Marathi,Kannada
तांत्रिक पोस्ट,ತಾಂತ್ರಿಕ ಪೋಸ್ಟ್
तांत्रिक पात्रता,ತಾಂತ್ರಿಕ ಅರ್ಹತೆ
तांत्रिक कौशल्य,ತಾಂತ್ರಿಕ ಕೌಶಲ್ಯ
तांत्रिक संज्ञा,ತಾಂತ್ರಿಕ ಪದ
तांत्रिक प्रशिक्षण,ತಾಂತ್ರಿಕ ತರಬೇತಿ
तंत्रज्ञ,ತಂತ್ರಜ್ಞ
तंत्र,ತಂತ್ರ
तंत्रज्ञान,ತಂತ್ರ
तंत्रज्ञान,ತಂತ್ರಜ್ಞ
तंत्रज्ञान,ತಾಂತ್ರಿಕತೆಯ
तंत्रज्ञानशास्त्रज्ञ,ತಂತ್ರಶಾಸ್ತ್ರಜ್ಞ
तंत्रज्ञान,ತಂತ್ರಜ್ಞಾನ
टेलबँकिंग,ದೂರದೃಷ್ಟಿ
तार,ತರ್ಕ
टेलिग्राफिक पत्ता,ಟೆಲಿಗ್ರಾಫಿಕ್ ವಿಳಾಸ
टेलीग्राफी,ಹತಗೋಪತೆ
टेलीप्रिंटर संदेश,ಟೆಲಿಪ್ರಿಂಟರ್ ಸಂದೇಶ
टेलिव्हिजन,ದೂರದರ್ಶನ
टेलीवॉर्किंग,ದೂರವಾಣಿ
टेलेक्स,ಹಠಮಾಪಕ
टेलर,ಹೇಳುವವನು
स्वभाव,ಕೋಪ
स्वभाव,ಮನೋಧರ್ಮ
स्वभाव,ಮನೋಧರ್ಮ
तापमान,ತಾಪಮಾನ
टेम्पो,ಗತಿ
तात्पुरता,ತಾತ್ಕಾಲಿಕ
तात्पुरते आगाऊ,ತಾತ್ಕಾಲಿಕ ಮುಂಗಡ
तात्पुरती भेट,ತಾತ್ಕಾಲಿಕ ನೇಮಕಾತಿ
तात्पुरते अपंगत्व,ತಾತ್ಕಾಲಿಕ ಅಂಗವೈಕಲ್ಯ
तात्पुरते पोस्ट,ತಾತ್ಕಾಲಿಕ ಪೋಸ್ಟ್
तात्पुरते निर्बंध,ತಾತ್ಕಾಲಿಕ ನಿರ್ಬಂಧ
तात्पुरती रिक्तता,ತಾತ್ಕಾಲಿಕ ಖಾಲಿ
मोह,ಪ್ರಲೋಭನೆ
टेनेबल,ದಂಡಯಾತ್ರಿಸಬಹುದಾದ
कठोरपणा,ಸ್ಥಿರ
भाडेकरु,ಹಿಡಿಕೆ
भाडेकरू,ಬಾಡಿಗೆದಾರ
प्रवृत्ती,ಪ್ರವೃತ್ತಿ
निविदा,ಸ್ರವಿಸುವ
निविदा बॉक्स,ಕೋಮಲ ಪೆಟ್ಟಿಗೆ
निविदाकार,ಗಲ್ಲಿಗೇಡು
निविदा सूचना,ಕವಣೆ ಸೂಚನೆ
तात्पुरते,ತಾತ್ಕಾಲಿಕ
कार्यकाळ,ಅಧಿಕಾರ:
जमीन कार्यकाळ,ಭೂಮಿಯ ಅಧಿಕಾರಾವಧಿ
कार्यालयाचा कार्यकाळ,ಕಚೇರಿಯ ಅಧಿಕಾರಾವಧಿ
पोस्टचा कार्यकाळ,ಪೋಸ್ಟ್ನ ಅಧಿಕಾರಾವಧಿ
कामाचा कालावधी,ಕೆಲಸದ ಅಧಿಕಾರಾವಧಿ
कार्यकाळ पोस्ट,ಅಧಿಕಾರಾವಧಿ ಪೋಸ್ಟ್
मुदत,ಪದ
संपुष्टात येण्याजोगे,ಕೊನೆಗೊಳಿಸಬಹುದಾದ
टर्मिनल (अहवाल इ.),ಟರ್ಮಿನಲ್ (ವರದಿ ಇತ್ಯಾದಿ)
टर्मिनल टॅक्स,ಟರ್ಮಿನಲ್ ತೆರಿಗೆ
समाप्ती,ಮುಕ್ತಾಯ
टर्मिनेशन क्लॉज,ಮುಕ್ತಾಯ ಷರತ್ತು
टर्मिनेशन नोटीस,ಮುಕ್ತಾಯ ಸೂಚನೆ
सेवा समाप्त,ಸೇವೆಯ ಮುಕ್ತಾಯ
शब्दावली,ಪರಿಭಾಷೆ
मुदत कर्ज,ಅವಧಿ ಸಾಲ
कार्यालयाची मुदत,ಅಧಿಕಾರಾವಧಿ
अटी,ಪದ
नियम आणि अटी,ನಿಯಮಗಳು ಮತ್ತು ಷರತ್ತುಗಳು
वितरण अटी,ವಿತರಣಾ ನಿಯಮಗಳು
संदर्भ अटी,ಉಲ್ಲೇಖದ ನಿಯಮಗಳು
सेवा अटी,ಸೇವಾ ನಿಯಮಗಳು
प्रदेश,ಪ್ರದೇಶ
दहशत,ಭಯ
दहशतवाद,ಭಯೋತ್ಪಾದನೆ
दहशतवादी,ಭಯೋತ್ಪಾದಕ
तृतीय लाभ,ತೃತೀಯ ಲಾಭ
चाचणी,ಪರೀಕ್ಷೆ
करार,ಸಾಕ್ಷಾತ್ಕಾರ
चाचणी शुल्क,ಪರೀಕ್ಷಾ ಶುಲ್ಕ
चाचणी तपासणी,ಪರೀಕ್ಷಾ ಪರಿಶೀಲನೆ
परीक्षक,ಪರೀಕ್ಷಕ
साक्ष द्या,ಸಾಕ್ಷಿ
प्रशस्तिपत्र,ಪ್ರಶವಿತನದ
साक्ष,ಪುರಾವೆಯನ್ನು
चाचणी अहवाल,ಪರೀಕ್ಷೆ
मजकूर,ಪಠ್ಯ
कृतज्ञ,ಧನ್ಯವಾದಗಳು
थीम,ವಿಷಯ
उपचार,ಚಿಕಿತ್ಸೆ
तृतीय पक्ष,ಮೂರನೇ ವ್ಯಕ್ತಿ
नख,ಸಂಪೂರ್ಣವಾಗಿ
विचारवंत,ಚಿಂತನಶೀಲ
धोका,ಬೆದರಿಕೆ
काटेकोर,ಮಿತವ್ಯಯ
माध्यमातून,ಮೂಲಕ
बाहेर फेकून,ಎಸಿದು ಹಾಕಿ
अंगठा छाप,ಹೆಬ್ಬೆರಳು ಅನಿಸಿಕೆ
थंपिंग बहुसंख्य,ಬಹುಮತವನ್ನು ಹೊಡೆಯುವುದು
तिकिट,ಟಿಕೆಟ್
टाय,ಕಟ್ಟು
बांधलेले कर्ज,ಕಟ್ಟಿದ ಸಾಲ
स्तरीय,ಶ್ರೇಣಿ
टिल्ट,ಓರೆಯಾಗಿಸು
वेळ,ಕಾಲ
वेळ परवानगी,ಸಮಯ ಅನುಮತಿಸಲಾಗಿದೆ
वेळ प्रतिबंधित,ಸಮಯವನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ
वेळेच बंधन,ಕಾಲಮಿತಿ
वेळ कार्ड,ಸಮಯ ಚೀಟಿ
वेळ ठेव (= निश्चित ठेव),ಸಮಯ ಠೇವಣಿ (= ಸ್ಥಿರ ಠೇವಣಿ)
वेळ ठेवणे,ಸಮಯ ಕೀಪಿಂಗ್
वेळेची मर्यादा,ಸಮಯ ಮಿತಿ
वेळ बंद,ಸಮಯ
वेळ ओलांडून,ಸಮಯ ಮೀರಿದೆ
कालबाह्य कार्यक्रम,ಸಮಯದಲ್ಲಿದ್ದ ಕಾರ್ಯಕ್ರಮ
वेळ दर,ಸಮಯ -ಪ್ರಮಾಣ
वेळ रेकॉर्डिंग मशीन,ಸಮಯ ರೆಕಾರ್ಡಿಂಗ್ ಯಂತ್ರ
वेळ स्केल,ಸಮಯದ ಪ್ರಮಾಣ
वेळा पत्रक,ವೇಳಾಪಟ್ಟಿ
वेळ मुद्रांक,ಸಮಯ ಅಂಚೆಚೀಟಿ
वेळ अभ्यास उपकरणे,ಸಮಯ ಅಧ್ಯಯನ ಉಪಕರಣಗಳು
वेळापत्रक,ಸಮಯ ಮೇಜು
वेळ,ಸಮಯ
टिपा,ಸಲಹೆಗಳು
शीर्षक,ಶೀರ್ಷಿಕೆ
शीर्षक धारक,ಶೀರ್ಷಿಕೆದಾರ
टॉयलेट,ಶೌಚಾಲಯ
टोकन,ಸಂಕೇತ
टोकन सदस्य,ಟೋಕನ್ ಸದಸ್ಯ
टोकन वेतन,ಟೋಕನ್ ವೇತನ
टोकन स्ट्राइक,ಟೋಕನ್ ಮುಷ್ಕರ
टोन,ಸ್ವರ
खाली टोन,ಸ್ವರ
सुरात जुळविणे,ನಾಚಿಕೆಗೇಡು
साधन,ಉಪಕರಣ
टूल डाउन स्ट्राइक,ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್
शीर्ष,ಮೇಲಕ್ಕೆ
विषय,ವಿಷಯ
उच्च स्तरीय निर्णय,ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ
वरिष्ठ व्यवस्थापन,ಉನ್ನತ ಆಡಳಿತ
सर्वात वर,ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ
शीर्ष अधिकारी,ಉನ್ನತ ಅಧಿಕಾರ
टोपोग्राफी,ಸ್ಥಳಾಕೃತಿ
सर्वोच्च प्राधान्य,ಮೊದಲ ಆದ್ಯತೆ
अव्वल रँकिंग,ಉನ್ನತ ಸ್ಥಾನ
अत्यंत गुप्त,ಉನ್ನತ ರಹಸ್ಯ
छळ,ಚಿತ್ರಹಿಂಸೆ
एकूण,ಒಟ್ಟು
एकूण सेवा,ಒಟ್ಟು ಸೇವೆ
कठीण,ಕಠಿಣ
टूर,ಪ್ರವಾಸ
टूर प्रोग्राम,ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ
टूर रिपोर्ट,ಪ್ರವಾಸದ ವರದಿ
टाउट,ಮಾತು
शहर,ಪಟ್ಟಣ
टाउनशिप,ಪಟ್ಟಣ
ट्रेस,ಜಾಡಿನ
ट्रॅक्ट,ಬಲೆ
कर्षण,ಎಳೆತ
व्यापार करार,ವ್ಯಾಪಾರ ಒಪ್ಪಂದ
व्यापारी संघ,ಒಕ್ಕೂಟ
परंपरा,ಸಂಪ್ರದಾಯ
ट्रेन,ತರಬೇತಿ
प्रशिक्षणार्थी,ತರಬೇತಿ ಪಡೆಯುವವನು
प्रशिक्षणार्थी,ತರಬೇತಿ
ट्रेनर,ತರಬೇತುದಾರ
प्रशिक्षण,ತರಬೇತಿ
प्रशिक्षण केंद्र,ತರಬೇತಿ ಕೇಂದ್ರ
प्रशिक्षण महाविद्यालय,ತರಬೇತಿ ಕಾಲೇಜು
प्रशिक्षण विभाग,ತರಬೇತಿ ವಿಭಾಗ
प्रशिक्षण संस्था,ತರಬೇತಿ ಸಂಸ್ಥೆ
प्रशिक्षण कालावधी,ತರಬೇತಿ
प्रशिक्षण कार्यक्रम,ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮ
प्रशिक्षण युनिट,ತರಬೇತಿ ಘಟಕ
वैशिष्ट्य,ಗುಣಲಕ್ಷಣ
देशद्रोही,ದೇಶದ್ರೋಹಿ
शांतता,ಶಾಂತಿ
व्यवहार,ವ್ಯವಹಾರ
व्यवसायाचा व्यवहार,ವ್ಯವಹಾರದ ವಹಿವಾಟು
लिप्यंतरण,ಪ್ರತಿಲೇಖನ
हस्तांतरण,ವರ್ಗಾಯಿಸು
हस्तांतरणीय वस्तू,ವರ್ಗಾವಣೆ ಮಾಡಬಹುದಾದ ಸರಕುಗಳು
हस्तांतरण प्रवेश,ಪ್ರವೇಶ ಪ್ರವೇಶ
हस्तांतरण फी,ವರ್ಗಾವಣೆ ಶುಲ್ಕ
हस्तांतरण निवेदन,ಜ್ಞಾಪಕ ಪತ್ರವನ್ನು ವರ್ಗಾಯಿಸಿ
प्रतिनियुक्तीवर हस्तांतरण,ಡೆಪ್ಯುಟೇಶನ್‌ನಲ್ಲಿ ವರ್ಗಾವಣೆ
हस्तांतरण ऑर्डर,ವರ್ಗಾವಣೆ ಆದೇಶ
परिवर्तन,ರೂಪಾಂತರ
संक्रमण,ಸಾಗಣೆ
संक्रमण शुल्क,ಸಾರಿಗೆ ಕರ್ತವ್ಯ
संक्रमणकालीन,ಪರಿವರ್ತನೆಯ
ट्रान्झिट पास,ಸಾರಿಗೆ ಪಾಸ್
ट्रान्झिट व्हिसा,ಸಾರಿಗೆ ವೀಸಾ
संक्रमण कार्यशाळा,ಸಾರಿಗೆ ಕಾರ್ಯಾಗಾರ
अनुवाद,ಭಾಷಾಂತರ
लिप्यंतरण,ಲಿಪ್ಯಂತರಣ
संसर्ग,ರೋಗ ಪ್ರಸಾರ
प्रसारण,ಪ್ರಸಾರ
वाहतूक,ಸಾಗಿಸು
वाहतूक भत्ता,ಸಾರಿಗೆ ಭತ್ಯೆ
वाहतूक,ಸಾರಿಗೆ
ट्रान्सपोजिशन,ಸ್ಥಳಾಂತರ
सापळा,ಬಲೆಗೆ ಬೀಳಿಸು
प्रवास,ಪ್ರಯಾಣ
प्रवास खर्च,ಪ್ರಯಾಣ ವೆಚ್ಚ
प्रवासी धनादेश,ಪ್ರಯಾಣಿಕರ ಹಣದ ಪತ್ರ
प्रवास भत्ता,ಪ್ರಯಾಣ ಭತ್ಯೆ
प्रवास भत्ता बिल,ಪ್ರಯಾಣ ಭತ್ಯೆ ಮಸೂದೆ
प्रवास सवलत,ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ
विश्वासघात,ವಿಶ್ವಾಸಘಾತುಕತೆ
देशद्रोह,ದೇಶದ್ರೋಹ
कोषागार,ಖಜಾನೆ
ट्रेझरी बेंच,ಖಜಾನೆ ಬೆಂಚ್
ट्रेझरी ठेव पावती (टी.डी.आर.),ಖಜಾನೆ ಠೇವಣಿ ರಶೀದಿ (ಟಿ.ಡಿ.ಆರ್.)
ट्रेझरी पावती,ಖಜಾನೆ ರಶೀದಿ
ट्रेझरी व्हाउचर,ಖಜಾನೆ ಚೀಟಿ
उपचार,ಚಿಕಿತ್ಸೆ
करार,ಒಪ್ಪಂದ
प्रत्यार्पणाचा करार,ಹಸ್ತಾಂತರದ ಒಪ್ಪಂದ
ट्रेक,ಚಾರಣ
ट्रेंड,ಪ್ರವೃತ್ತಿ
अनावश्यक,ಅತಿರೇಕ
चाचणी,ವಿಚಾರಣೆ
चाचणी शिल्लक,ಪ್ರಯೋಗ ಸಮತೋಲನ
चाचणी कालावधी,ಪ್ರಯೋಗ ಅವಧಿ
आदिवासी क्षेत्र विकास,ಬುಡಕಟ್ಟು ಪ್ರದೇಶ ಅಭಿವೃದ್ಧಿ
आदिवासी कल्याण,ಬುಡಕಟ್ಟು ಕಲ್ಯಾಣ
जमाती,ಬುಡಕಟ್ಟು
न्यायाधिकरण,ನ್ಯಾಯಮಂಡಳ
श्रद्धांजली,ಗೌರವ
ट्रिम,ಆವರಣಿಸು
सहल,ಪ್ರವಾಸ
त्रिपक्षीय,ತ್ರಿಪದಜ
तिहेरी,ಮೂರು ಪಟ್ಟು
तिप्पट,ತ್ರಿಪದಣಿ
खरी प्रत,ನಿಜವಾದ ಪ್ರತಿ
ट्रंक कॉल,ಕಾಂಡದ ಕರೆ
विश्वास,ಸ ೦ ತಾನು
विश्वस्त,ತಿರುವು
विश्वासार्ह,ವಿಶ್ವಾಸಾರ್ಹ
खाली वळा,ತಿರಸ್ಕರಿಸಿ
टर्नकी आधार,ಟರ್ನ್‌ಕೀ ಆಧಾರ
टर्न-आउट,ತಿದ್ದುಪಡಿ
उलाढाल,ವಹಿವಾಟು
Trpitute,ತಿಕ್ಕಲು
TORTELAGE,ಶಿಕ್ಷಕ
ट्विन सिटी,ಅವಳಿ ನಗರ
दुहेरी सामायिकरण आधार,ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ
प्रकार,ಮಾದರಿ
टाइपस्क्रिप्ट,ಬೆರಳಚ್ಚಿನ
टाइपराइटर,ಬೆರಳಚ್ಚು
टाइपराइटिंग,ಬೆರಳಚ್ಚು
ठराविक,ವಿಶಿಷ್ಟವಾದ
टायपिंग,ದಾಟುವುದು
टायपिंग मशीन,ಚಿರತೆ
टाइपिंग पूल,ಕೊಳವೆಯ
टायपोग्राफिकल त्रुटी,ಮುದ್ರಣಕಲ ದೋಷ
Ulderative हेतू,ಹೊರಗಿನ ಉದ್ದೇಶ
अंतिम,ಅಂತಿಮ
अल्टिमेट कंझिग्नी,ಅಂತಿಮ ರವಾನೆಗಾರ
अंतिम किंमत,ಅಂತಿಮ ವೆಚ್ಚ
अंतिम ध्येय,ಅಂತಿಮ ಗುರಿ
शेवटी,ಅಂತಿಮವಾಗಿ
अंतिम उद्दीष्ट,ಅಂತಿಮ ಉದ್ದೇಶ
अल्टिमेटम,ಮುಂಗಡ
अल्टिमो,ಎರಡನೆಯವರು
अल्ट्राव्हियर्स,ಪೌಲಾಜಾ
पंच,ಸಮಾಧಿ
अस्वीकार्य,ಒಪ್ಪಲಾಗದ
बिनधास्त सामान,ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು
विनाअनुदानित,ಸಹಾಯ ಮಾಡದ
अस्पष्ट,ನಿಸ್ಸಂದಿಗ್ಧವಾದ
एकमत,ಒಮ್ಮತ
एकमत,ಅವಿರೋಧ
एकमताने निर्णय,ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ
नम्र,ವಿನಿಯೋಗದ
अन्टॅच केलेले,ಬೆರೆಯದ
अनधिकृत,ಅನಧಿಕೃತ
अटळ,ಅನಿವಾರ್ಯ
अपरिहार्य परिस्थिती,ತಪ್ಪಿಸಲಾಗದ ಸಂದರ್ಭಗಳು
अपरिहार्य विलंब,ಅನಿವಾರ್ಯ ವಿಳಂಬ
नापसंत,ಜಡವಾಗದ
अनावश्यक,ಕತ್ತರಿಸದ
अनिश्चित,ಅನಿಶ್ಚಿತತೆ
निरोधक,ಹಕ್ಕು ಪಡೆಯದ
दावा न केलेले सामान,ಹಕ್ಕು ಪಡೆಯದ ಸಾಮಾನುಗಳು
अवर्गीकृत,ವರ್ಗೀಕರಿಸದ
बिनधास्त,ಗೊಮ್ಮಾಗದ
असामान्य,ಅಸಾಮಾನ್ಯ
बिनधास्त,ರಾಜಿಗೆ ಬರದ
बिनशर्त,ಬೇಷರತ್ತಾದ
अपुष्ट,ದೃ unconಿಸದ
अपुष्ट अहवाल,ದೃ f ೀಕರಿಸದ ವರದಿ
असंवैधानिक,ಸಂವಿಧಾನಬಾಹಿರ
बिनधास्त,ವಿವಾದದ
अनियंत्रित,ಅನಿಯಂತ್ರಿತ
अनियंत्रित,ಅರಿಯದ
उघडलेली मागणी,ಬಹಿರಂಗಪಡಿಸಿದ ಬೇಡಿಕೆ
अनावश्यक,ಪಟ್ಟಿಯ
अविभाजित पत्र,ವಿರೂಪಗೊಳಿಸದ ಪತ್ರ
खाली,ಅಡಿಯಲ್ಲಿ
अंडर-वय,ಕಡಿಮೆ ವಯಸ್ಸಿನ
मूल्यांकन अंतर्गत,ಮೌಲ್ಯಮಾಪನದಲ್ಲಿ
बिलिंग अंतर्गत,ಬಿಲ್ಲಿಂಗ್ ಅಡಿಯಲ್ಲಿ
पोस्टिंगचे प्रमाणपत्र,ಪೋಸ್ಟ್ ಮಾಡುವ ಪ್ರಮಾಣಪತ್ರದ ಅಡಿಯಲ್ಲಿ
विचाराधीन,ಪರಿಗಣನೆಯಲ್ಲಿದೆ
अधोरेखित,ಕಡಿಮೆ ಕೆಲಸ
