Bengali,Marathi
"swelling, swelling, swelling","सूज, सूज, सूज"
"pradol, dol","प्राडोल, डोल"
"ঘূর্ণায়মান গতি, ঘূর্ণায়মান গতি","भोवरा गती, परस्पर गती"
সুইচ বোর্ড,स्विच बोर्ड
চিঠি,पत्र
প্রতিসম,सममितीय
প্রতিসম,सममितीय
প্রতিসম,सममितीने
প্রতিসাম্য,सममिती
প্রতিসাম্য,सममिती
সিনক্রোসাইক্লোট্রন,सिंक्रोसायक्लोट्रॉन
সিঙ্ক্রোনাইজেশন,सिंक्रोनाइझेशन
সিঙ্ক্রোনাস হতে,समकालिक असणे
সিঙ্ক্রোনাইজার,सिंक्रोनायझर
সিঙ্ক্রোনাইজেশন,सिंक्रोनाइझेशन
"সিঙ্ক্রোনাসলি, সিঙ্ক্রোনাসলি","समकालिकपणे, समकालिकपणे"
সিনক্রোট্রন,सिंक्रोट्रॉन
সিন্থেটিক,सिंथेटिक
"শরীর, সিস্টেম, গোষ্ঠী, সম্প্রদায়, সিস্টেম","शरीर, प्रणाली, गट, समुदाय, प्रणाली"
"সাজান, শ্রেণীবদ্ধ করুন, শ্রেণীবদ্ধ করুন-","वर्गीकरण, वर्गीकरण, वर्गीकरण-"
"সর্বজনীন, শরীর","सार्वत्रिक, शरीर"
"ট্যাবুলার, ট্যাবুলার মেশিন, ট্যাবুলার","टॅब्युलेटर, टॅब्युलर मशीन, टॅब्युलर"
"চিহ্নিত, চিহ্নিত, চিহ্নিত","चिन्हांकित, चिन्हांकित, चिन्हांकित"
পুচ্ছ লেজ,शेपटी शेपूट
ধীরে ধীরে পতন,हळूहळू घट
"descent, departure","कूळ, निर्गमन"
"স্পর্শকাতর, স্পর্শক","स्पर्शिक, स्पर्शिक"
"spout (ed.), spout, fraction, extrusion diversion, tapon (v.)","नळी (सं.), नळी, अपूर्णांक, एक्सट्रूजन डायव्हर्जन, टॅपन (v.)"
"ordinal, taper","ऑर्डिनल, बारीक बारीक"
"টেপারড, টেপারড (v.), perianth, taperon (ed.)","टॅपर्ड, टॅपर्ड (v.), पेरिअनथ, टेपरॉन (सं.)"
"knock-key, press-key","knock-key, प्रेस-की"
"পার্ট রিমুভাল সুইচ, স্পাউট সুইচ","पार्ट रिमूव्हल स्विच, स्पाउट स्विच"
লক্ষ্য,लक्ष्य
"প্রযুক্তি, কৌশল","तंत्रज्ञान, तंत्र"
প্রযুক্তি,तंत्रज्ञान
টেলিভিশন সম্প্রচার,दूरदर्शन प्रसारण
"টেলিগ্রাফি, টেলিগ্রাফি","तार, तार"
টেলিমিটার,टेलिमीटर
টেলিমেট্রি,टेलिमेट्री
ফোন,फोन
"টেলিস্কোপ, টেলিস্কোপ, টেলিস্কোপ","दुर्बिणी, दुर्बिणी, दुर्बिणी"
"দূরদর্শন, টেলিভিশন","दूरदर्शन, दूरदर्शन"
তাপ,उष्णता
কালিক,कालिक
"স্বল্পমেয়াদী, অস্থায়ী, অস্থায়ী","अल्पकालीन, तात्पुरता, तात्पुरता"
প্রবণতা,कल
প্রসার্য,तन्यता
প্রসার্য,तन्य
চাপ,ताण
রাজত্ব,क्षेत्र
টেরা,टेरा
"শেষ, টার্মিনাল, শেষ, শেষ","शेवट, टर्मिनल, शेवट, शेवट"
"ভূখণ্ড, পাথুরে অঞ্চল","भूभाग, खडकाळ प्रदेश"
"পার্থিব, পার্থিব, পার্থিব","स्थलीय, स्थलीय, स्थलीय"
টেসলা,टेस्ला
স্বচ্ছতা পরীক্ষার চার্ট,स्पष्टता चाचणी चार्ट
চতুর্মুখী,चतुर्थांश
ডবল ট্র্যাপিজয়েড,दुहेरी ट्रॅपेझॉइड
টেট্রোড,टेट्रोड
থিওডোলাইট,थिओडोलाइट
তাত্ত্বিক,सैद्धांतिक
"তাপ, তাপ, তাপ","उष्णता, उष्णता, उष्णता"
গরম করার,गरम करणे
গরম করার,गरम करणे
tapayni,tapayni
তাপবিদ্যুৎ জোড়া,थर्मोइलेक्ट्रिक जोडी
থার্মোডাইনামিক,थर्मोडायनामिक
তাপগতিবিদ্যা,थर्मोडायनामिक्स
তাপবিদ্যুৎ,थर्मोइलेक्ट्रिक
"থার্মোমিটার, থার্মোমিটার","थर्मामीटर, थर्मामीटर"
থার্মোমেট্রি,थर्मोमेट्री
তাপবিদ্যুৎ মরীচি,थर्मोइलेक्ट्रिक बीम
