Odiya,Gujarati
ସିଲିକନ୍ ନାଇଟ୍ରାଇଡ୍ |,સિલિકોન નાઇટ્રાઇડ
ସିଲିକନ୍-ଅକ୍ସାଇଡ୍ ପଦ୍ଧତି |,સિલિકોન-ઓક્સાઇડ પદ્ધતિ
ସିଲିକନ୍ ଟ୍ରାନଜିଷ୍ଟର,સિલિકોન ટ્રાન્ઝિસ્ટર
ସିଲିକନ୍ ବଫର୍ |,સિલિકોન બફર
ରେଶମ ଆବରଣ |,રેશમ આવરણ
ସିମ୍ପ୍ଲେକ୍ସ କୋଡ୍ |,સિમ્પ્લેક્સ કોડ
ଏକକ ଲିଙ୍କ୍ |,એક લિંક
ଅନୁକରଣକାରୀ ପ୍ରେରଣାଦାତା |,સિમ્યુલેટેડ પ્રેરક
ଅନୁକରଣ ପଦ୍ଧତି,સિમ્યુલેશન પદ્ધતિ
ଏମୁଲେଟର,ઇમ્યુલેટર
ସାଇନ ଫାଲାନ ଜେନେରେଟର |,સાઈન ફાલન જનરેટર
ସାଇନ ଇଣ୍ଟିଗ୍ରାଲ୍ |,સાઈન ઈન્ટિગ્રલ
ସାଇନ ବର୍ଗ ତରଙ୍ଗ କନଭର୍ଟର |,સાઈન સ્ક્વેર વેવ કન્વર્ટર
ସାଇନ ତରଙ୍ଗ ସିନ୍ଥେସିସ୍ |,સાઈન વેવ સંશ્લેષણ
ସାଇନ-ବର୍ଗ ତରଙ୍ଗ ଜେନେରେଟର |,સાઈન-સ્ક્વેર વેવ જનરેટર
ଏକକ ବୋର୍ଡ କମ୍ପ୍ୟୁଟର |,સિંગલ બોર્ડ કમ્પ્યુટર
ଏକକ କ୍ଷମତା କ୍ଷତିପୂରଣ |,એકલ ક્ષમતા વળતર
ଏକକ ଚିପ୍ ମାଇକ୍ରୋପ୍ରୋସେସର୍ |,સિંગલ ચિપ માઇક્રોપ્રોસેસર
ଏକକ ଘନତା ଡିସ୍କ |,સિંગલ ડેન્સિટી ડિસ્ક
ଏକକ ଶିରା ଆଉଟପୁଟ୍,સિંગલ વેઇન આઉટપુટ
ଏକକ-ପୋଲ ବିପ୍ରୋଜେକ୍ଟ ସୁଇଚ୍ |,સિંગલ-પોલ બાયપ્રોજેક્ટ સ્વિચ
ସୋଲୋ ପ୍ଲେବ୍ୟାକ୍ ବ୍ୟାଣ୍ଡ (SSB),સોલો પ્લેબેક બેન્ડ (SSB)
ଏକକ ପାର୍ଶ୍ୱ ଡିସ୍କ |,સિંગલ સાઇડ ડિસ્ક
ଏକକ ପ୍ରବଣ adc,સિંગલ પ્રોન એડીસી
ଏକକ ପର୍ଯ୍ୟାୟ ନିଷ୍ପାଦନ,સિંગલ સ્ટેજ એક્ઝેક્યુશન
ଏକକ ଯୋଗାଣ କାର୍ଯ୍ୟକ୍ଷମ ଆମ୍ପ୍ଲିଫାୟର୍ |,સિંગલ સપ્લાય ઓપરેશનલ એમ્પ્લીફાયર
ଏକକ ଯୋଗାଣ କାର୍ଯ୍ୟ,એક સપ્લાય કામગીરી
ବୁଡ ପକାଇବା |,નિમજ્જન
ସାଇନୋସଏଡାଲ୍ ପ୍ରତିକ୍ରିୟା |,sinusoidal પ્રતિભાવ
ସାଇନୋସଏଡାଲ୍ ତରଙ୍ଗ |,sinusoidal તરંગ
ସ୍କେକ୍ ଘଣ୍ଟା |,ત્રાંસી ઘડિયાળ
ଭୂପୃଷ୍ଠ ପ୍ରଭାବ |,સપાટી અસર
ଭଲ୍ୟୁମ୍ ତରଙ୍ଗ,વોલ્યુમ તરંગ
ଆକାଶ ତରଙ୍ଗ ସଂକ୍ରମଣ,સ્કાય વેવ ટ્રાન્સમિશન
ଅଧସ୍ତନ |,ગૌણ
ସୁପ୍ତ ମୋଡ୍ |,નિષ્ક્રિય સ્થિતિ
ଷ୍ଟେପ୍ ମୋଟର |,સ્ટેપ મોટર
ସ୍ଲୁଇସ୍ ହାର,સ્લુઇસ દર
ପ୍ରବଣ ଡିଟେକ୍ଟର |,પ્રોન ડિટેક્ટર
ସ୍ଲଟ୍ ରେଖା |,સ્લોટેડ લાઇન
ଅଳ୍ପ ଫ୍ୟୁଜ୍ |,મંદ ફ્યુઝ
ଧୀର ସ୍କାନିଂ ଟେଲିଭିଜନ |,ધીમી સ્કેનિંગ ટેલિવિઝન
ଛୋଟ ଏକୀକରଣ (SSI),નાના એકીકરણ (SSI)
ସଂକ୍ଷିପ୍ତ ସଙ୍କେତ ବିଶ୍ଳେଷଣ |,ટૂંકા સિગ્નલ વિશ્લેષણ
ସଂକ୍ଷିପ୍ତ ସଙ୍କେତ ମଡେଲ୍ |,ટૂંકા સિગ્નલ મોડેલ
ସ୍ମାର୍ଟ କାର୍ଡ |,સ્માર્ટ કાર્ડ
ସ୍ମାର୍ଟ ପ୍ରଶଂସକ |,સ્માર્ટ ચાહક
ସ୍ମେକ୍ଟିକ୍ ସ୍ଫଟିକ୍ |,સ્મેક્ટિક સ્ફટિક
ସ୍ମିଥ୍ ଚାର୍ଟ |,સ્મિથ ચાર્ટ
ଧୂଆଁ ଡିଟେକ୍ଟର |,સ્મોક ડિટેક્ટર
ଲିଭାଇବା,ભૂંસી નાખવું
ତୁଷାର ପ୍ରଭାବ,બરફની અસર
ଶକ୍ ଅବଶୋଷକ |,શૉક એબ્સોર્બર
ଶକ୍ ଅବଶୋଷଣ ସର୍କିଟ୍ |,શોક શોષક સર્કિટ
ଶକ୍ କରେଣ୍ଟ୍ |,આંચકો પ્રવાહ
ସକେଟ୍,સોકેટ
ସଫ୍ଟ କପି,સોફ્ટ કોપી
ମୃଦୁ ଫେରସ୍ତ,નરમ વળતર
ନରମ ପରିପୂର୍ଣ୍ଣତା |,નરમ સંતૃપ્તિ
ନରମ ଆରମ୍ଭ,નરમ શરૂઆત
ସଫ୍ଟୱେର୍,સોફ્ટવેર
ସ ar ର କୋଷ |,સોલર સેલ
ସ ar ର ପ୍ୟାନେଲ୍ |,સૌર પેનલ્સ
ସୋଲଡର,સોલ્ડર
ସୋଲଡର ବ୍ରିଜ୍ |,સોલ્ડર બ્રિજ
ସୋଲେନଏଡ୍ |,સોલેનોઇડ
କଠିନ ଷ୍ଟେଟ ଡିଟେକ୍ଟର |,સોલિડ સ્ટેટ ડિટેક્ટર
କଠିନ ରାଜ୍ୟ ଉପକରଣ |,ઘન રાજ્ય ઉપકરણ
କଠିନ ସ୍ଥିତି ରିଲେ |,સોલિડ સ્ટેટ રિલે
ସୋନାର |,સોનાર
SOS,એસઓએસ
ଭଏସ୍ ଆକ୍ଟିଭେଟ୍ ସୁଇଚ୍ |,અવાજ સક્રિય સ્વિચ
ଶବ୍ଦ ଜେନେରେଟର,અવાજ જનરેટર
ଉତ୍ସ କୋଡ୍,સ્ત્રોત કોડ
ଉତ୍ସ କୋଡିଂ,સ્ત્રોત કોડિંગ
ଉତ୍ସ ଯୋଡି ହୋଇଛି |,સ્ત્રોત જોડી
ଉତ୍ସ ଡିସ୍କ |,સ્ત્રોત ડિસ્ક
ଉତ୍ସ ଟ୍ରେଲିଂ |,સ્ત્રોત પાછળ
ଉତ୍ସ ପ୍ରତିଫଳନ କୋଡିଂ |,સ્ત્રોત પ્રતિબિંબ કોડિંગ
"ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ଆକାଶ |","અવકાશ, અવકાશ, અવકાશ, આકાશ"
ସ୍ପେସ୍ ବାର୍,સ્પેસ બાર
ଆନ୍ତରିକତା,ઇન્ટર્સ્ટિશલ આવેગ
ମଲ୍ଟିପ୍ଲେକ୍ସର୍ ସ୍ପେସ୍ / ଷ୍ଟେରିଓ ଡିଭିଜନ୍ |,મલ્ટિપ્લેક્સર સ્પેસ/સ્ટીરિયો ડિવિઝન
ବ୍ୟବଧାନ ବିଭାଜିତ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ |,અંતરાલ વિભાજિત મલ્ટિપ્લેક્સિંગ
କଭରେଜ୍ ଉଚ୍ଚ ଅନୁପାତ |,કવરેજ ઉચ્ચ ગુણોત્તર
ସ୍ପେସ୍ ତରଙ୍ଗ |,અવકાશ તરંગ
ପ୍ରଜ୍ୱଳିତ ବ୍ୟବଧାନ |,સ્પાર્કિંગ અંતરાલ
spdt ସୁଇଚ୍,spdt સ્વિચ
ବକ୍ତା,સ્પીકર
ନିର୍ଦ୍ଦିଷ୍ଟକରଣ ସିଟ୍ |,સ્પષ્ટીકરણ શીટ
"ସ୍ପେକ୍ଟ୍ରମ୍, ସ୍ପେକ୍ଟ୍ରମ୍","સ્પેક્ટ્રમ, સ્પેક્ટ્રમ"
ସ୍ପେକ୍ଟ୍ରାଲ୍ ଆନାଲିଜର୍ |,સ્પેક્ટ્રલ વિશ્લેષક
"ବକ୍ତବ୍ୟ ସିନ୍ଥେସିସ୍, ଭଏସ୍ ସିନ୍ଥେସିସ୍ |","વાણી સંશ્લેષણ, અવાજ સંશ્લેષણ"
ଚାଲୁଥିବା କ୍ୟାପେସିଟର୍ |,ચાલી રહેલ કેપેસિટર
ଆଣ୍ଟି କୋଲିକ୍ |,વિરોધી કોલિક
ଚକ୍ର ସ୍ଥିରତା |,ચક્ર સ્થિરીકરણ
ଖଣ୍ଡବିଖଣ୍ଡିତ କଳା କୋଡିଂ |,ફ્રેગમેન્ટેડ-આર્ટ કોડિંગ
ଭଙ୍ଗା ଶକ୍ତି ଉତ୍ସ |,તૂટેલા પાવર સ્ત્રોત
splitter,સ્પ્લિટર
"ଗୁଡ଼ାଇବା, ଲୁଟିବା |","રેપિંગ, સ્પૂલિંગ"
SPST ସୁଇଚ୍,SPST સ્વિચ
ଭର୍ଚୁଆଲ୍ (ଛଉ) ସ୍ମୃତି ଲେଖା |,વર્ચ્યુઅલ (સ્યુડો) મેમરી લેખન
ବିଭ୍ରାନ୍ତିକର ପ୍ରତିକ୍ରିୟା |,ભ્રામક પ્રતિભાવ
ଭର୍ଚୁଆଲ୍ ସିଗ୍ନାଲ୍ |,વર્ચ્યુઅલ સિગ્નલ
ଇଞ୍ଜେକ୍ସନ୍ |,ઈન્જેક્શન
ଶ୍ରେଣୀ ନିୟମ ସୂଚକ,વર્ગ નિયમ સૂચક
ଶ୍ରେଣୀ ନିୟମ ଉପକରଣ,વર્ગ નિયમ ઉપકરણ
ବର୍ଗମୂଳ,વર્ગમૂળ
ବର୍ଗ ତରଙ୍ଗ |,ચોરસ તરંગ
ବର୍ଗ ତରଙ୍ଗ ଓସିଲେଟର |,ચોરસ તરંગ ઓસિલેટર
ସ୍ଥିରତା କାରକ |,સ્થિરતા પરિબળ
ସ୍ଥିରତା ପୁନ rein ନିବେଶ |,ટકાઉપણું પુનઃરોકાણ
ସ୍ଥିରତା,સ્થિરીકરણ
ଷ୍ଟାବିଲାଇଜର୍ ନେଟୱାର୍କ |,સ્ટેબિલાઇઝર નેટવર્ક
"ଷ୍ଟାକ, ଷ୍ଟାକ","સ્ટેક, સ્ટેક"
ମନ ନିର୍ଦ୍ଦେଶକ,મન દિગ્દર્શક
ପଦକ୍ଷେପ ଦକ୍ଷତା,પગલું કાર્યક્ષમતા
ସମାନ୍ତରାଳ ସମୟ,સમાંતર સમય
ମାନକ ପ୍ରଶସ୍ତିକରଣ ମଡ୍ୟୁଲେସନ୍ |,પ્રમાણભૂત કંપનવિસ્તાર મોડ્યુલેશન
ମାନକ କକ୍ଷ |,પ્રમાણભૂત કોષ
ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି,પ્રમાણભૂત વિચલન
ମାନକ TTL |,માનક TTL
ଜରୁରୀ ଶକ୍ତି ଶକ୍ତି ବ୍ୟବସ୍ଥା |,કટોકટી પાવર સિસ્ટમ
ସ୍ଥିର ତରଙ୍ଗ |,સ્થિર તરંગ
ସ୍ଥିର ତରଙ୍ଗ ଅନୁପାତ |,સ્થિર તરંગ ગુણોત્તર
ଦୂରତା ଅନୁପାତ |,અંતર ગુણોત્તર
ବିଟ୍ ଆରମ୍ଭ କରନ୍ତୁ |,થોડી શરૂઆત કરો
ନାଡ ଆରମ୍ଭ,પ્રારંભિક પલ્સ
ଅବସ୍ଥାନ ଚିତ୍ର,સ્થિતિ રેખાકૃતિ
ସ୍ଥିତି-ସ୍ଥାନାନ୍ତରଣ ଚିତ୍ର,સ્થિતિ-સંક્રમણ રેખાકૃતિ
ରୂପାନ୍ତରିତ ଫିଲ୍ଟର୍ |,કન્વર્ટિબલ ફિલ્ટર
ସ୍ଥାୟୀ ବର୍ଣ୍ଣ,સ્થિર પાત્ર
ସ୍ଥିର ବିଦ୍ୟୁତ୍ |,સ્થિર વીદ્યુત
ସ୍ଥାୟୀ ସ୍ମୃତି କକ୍ଷ |,કાયમી મેમરી સેલ
ଷ୍ଟାଟିକ୍ ରାଣ୍ଡମ୍ ଆକ୍ସେସ୍ ମେମୋରୀ |,સ્ટેટિક રેન્ડમ એક્સેસ મેમરી
ସ୍ଥିତି ରେଜିଷ୍ଟର |,સ્થિતિ રજીસ્ટર
ସ୍ଥିତି ଚିହ୍ନ,સ્થિતિ ચિહ્ન
ପୋଜିସନ୍ ଟର୍ମିନାଲ୍ |,POS ટર્મિનલ
ଷ୍ଟିଅରିଂ ଲଜିକ୍ |,સ્ટીયરિંગ તર્ક
ସ୍ତରୀୟ ଜଙ୍କସନ,ટાયર્ડ જંકશન
ଷ୍ଟେପ୍ ସୂଚକ ପ୍ରୋଫାଇଲ୍ |,પગલું સૂચક પ્રોફાઇલ
ପଦକ୍ଷେପ ପ୍ରତିକ୍ରିୟା,પગલું પ્રતિભાવ
କ୍ରମିକ,ટાયર્ડ
ଷ୍ଟେପର୍ ମୋଟର |,સ્ટેપર મોટર
ଷ୍ଟେରିଓ ସମାନ୍ତରାଳ |,સ્ટીરિયો સમભુજ
ଷ୍ଟେରିଓ ରିସିଭର୍ ଫ୍ରିକ୍ୱେନ୍ସି |,સ્ટીરિયો રીસીવર આવર્તન
କଠିନ ଯୋଡି |,ચુસ્ત જોડાણ
ବ୍ରେକ୍ ବ୍ୟାଣ୍ଡ |,બ્રેક બેન્ડ
ସଂରକ୍ଷଣ ବିଳମ୍ବତା |,સંગ્રહ વિલંબ
ସଂରକ୍ଷଣ ସ୍ମୃତି,સંગ્રહ મેમરી
"ସଂରକ୍ଷଣ ସମୟ, ସମୟ","સંગ્રહ સમય, સમય"
ଷ୍ଟ୍ରେନ୍ ଗେଜ୍ |,તાણ માપક
ଅବାଞ୍ଛିତ ଧାରଣ |,અનિચ્છનીય હોલ્ડિંગ
ଷ୍ଟ୍ରିଙ୍ଗ୍,તાર
ସଂରକ୍ଷଣ CRO,સંગ્રહ CRO
strobe,સ્ટ્રોબ
ଷ୍ଟ୍ରୋବ୍ ସର୍କିଟ୍ |,સ્ટ્રોબ સર્કિટ
ଇନ୍ଦ୍ରିୟାତ୍ମକ ନାଡ |,પ્રેરક પલ્સ
ଷ୍ଟ୍ରୋକ ଟର୍ମିନାଲ୍ |,સ્ટ્રોક ટર્મિનલ
ଷ୍ଟ୍ରୋବୋସ୍କୋପିକ୍ ଗୋଲାକାର ଏକକ |,સ્ટ્રોબોસ્કોપિક ગોળા એકમ
ଷ୍ଟବ୍ |,સ્ટબ
ସ୍ଥିର,લૉક
ସ୍ଥିର ଫିଲ୍ଟରେଟ୍ |,સ્થિર ગાળણ
ହଲ,હચમચી ગયો
ବାହକ,વાહક
subroutine,સબરૂટિન
ବ୍ୟାକରଣଗତ ବର୍ଣ୍ଣ ମିଶ୍ରଣ |,વ્યાકરણીય પાત્ર મિશ્રણ
ସବଜେକ୍ଟିଭ୍ |,સબજેક્ટિવ
"ଅଣ୍ଡରଲେ, ସବଷ୍ଟ୍ରେଟ୍ |","અન્ડરલે, સબસ્ટ્રેટ"
ହାତ ବିଛିନ୍ନତା |,હાથ બાદબાકી
ବିଛିନ୍ନ,બાદબાકી
ପ୍ରଗତିଶୀଳ ଆନୁମାନିକତା |,પ્રગતિશીલ અંદાજ
କ୍ରୋନୋଲୋଜିକାଲ୍ ଆନୁମାନିକତା,કાલક્રમિક અંદાજ adc
ହଠାତ୍ ବାୟୁମଣ୍ଡଳୀୟ ବିଶୃଙ୍ଖଳା |,અચાનક વાતાવરણીય વિક્ષેપ
ଆଡର୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,ઉમેરનાર એમ્પ્લીફાયર
ସୁପର ବିଟା ଟ୍ରାନଜିଷ୍ଟର |,સુપર બીટા ટ્રાન્ઝિસ્ટર
ଚରମ କମ୍ପ୍ୟୁଟର |,અંતિમ કમ્પ્યુટર
ସୁପର କଣ୍ଡକ୍ଟର |,સુપર કંડક્ટર
ହାଇପରହାଇବ୍ରିଡ୍ ରିସିଭର୍ |,હાઇપરહાઇબ્રિડ રીસીવર
ସୁପର ହେଟେରୋଡାଇନ୍ ସିଦ୍ଧାନ୍ତ |,સુપર હેટરોડીન થિયરી
ଓଭରପାଇପ୍ ଲାଇନ୍ ସଞ୍ଚାଳକ |,ઓવરપાઇપ લાઇન પ્રોસેસર
ସୁପର ସ୍କାଲାର୍ ସଞ୍ଚାଳକ |,સુપર સ્કેલર પ્રોસેસર
ଅପରାଧ ଥିଓରେମ୍ |,આરોપણ પ્રમેય
ଫିଡ୍ ଭୋଲଟେଜ୍ ବହିଷ୍କାର ଅନୁପାତ |,ફીડ વોલ્ટેજ બાકાત ગુણોત્તર
ସହାୟକ ଚିପ୍,સહાયક ચિપ
ବାହକ ମୋଡ୍ୟୁଲେସନ ବନ୍ଦ କରନ୍ତୁ |,વાહક મોડ્યુલેશન બંધ કરો
ଭୂପୃଷ୍ଠ ଶବ୍ଦ ତରଙ୍ଗ |,સપાટીની ધ્વનિ તરંગ
ପୃଷ୍ଠା ପ୍ରତିବନ୍ଧକ |,પૃષ્ઠ અવરોધ
ପୃଷ୍ଠା ଦଣ୍ଡିକା,પૃષ્ઠ બાર ડિટેક્ટર
ପୃଷ୍ଠା ଚାର୍ଜ |,પૃષ્ઠ ચાર્જ
ପୃଷ୍ଠା ଷ୍ଟେପ୍ ଷ୍ଟ୍ରିମ୍ |,પૃષ્ઠ પગલું સ્ટ્રીમ
ସଂସ୍ଥାପିତ ଉପକରଣ,ઇન્સ્ટોલ કરેલ ઉપકરણ
ପୃଷ୍ଠା ସଂସ୍ଥାପିତ ଟେକ୍ନୋଲୋଜି |,પૃષ્ઠ સ્થાપિત ટેકનોલોજી
ବୃଦ୍ଧି,ઉછાળો
ସର୍ଜ୍ କରେଣ୍ଟ୍ |,ઉછાળો પ્રવાહ
ବୃଦ୍ଧି ପ୍ରତିରୋଧ,વધારો અવબાધ
ସର୍ଜ୍ ପ୍ରୋଟେକ୍ଟର୍ |,સર્જ રક્ષક
ଅଭିବୃଦ୍ଧି ରେଜିଷ୍ଟର |,વૃદ્ધિ રજીસ્ટર
sedative,શામક
ସର୍ଜ୍ ଭୋଲଟେଜ୍ |,સર્જ વોલ્ટેજ
ପ୍ରତିକ୍ରିୟାଶୀଳତା |,પ્રતિભાવ
ସମ୍ବେଦନଶୀଳତା,સંવેદનશીલતા
ପ୍ରତିରୋଧକ ଭୋଲଟେଜ୍ |,રેઝિસ્ટર વોલ્ટેજ
ସୋୟୁଜ୍ ଟର୍ମିନାଲ୍ |,સોયુઝ ટર્મિનલ
ପ୍ରଶଂସକ ଜେନେରେଟର,ચાહક જનરેટર
ପ୍ରସ୍ତୁତି ୟୁନିଟ୍,પ્રારંભિક એકમ
ଦୋହରିବା |,ઓસિલેશન
ଡୋଲାନ୍ ଚକ୍,ડોલન ચોક
ସୁଇଚ୍ ବ୍ରେକର୍ |,સ્વીચ બ્રેકર
ସୁଇଚ୍ କ୍ୟାପେସିଟର୍ |,સ્વિચ કરેલ કેપેસિટર
ସୁଇଚ୍ ଲାଭ ଏମ୍ପ୍ଲିଫାୟର୍ |,સ્વિચ કરેલ ગેઇન એમ્પ્લીફાયર
