Kannada,Marathi
"ಟೆಲಿಗ್ರಾಫಿ, ಟೆಲಿಗ್ರಾಫಿ","तार, तार"
ದೂರಮಾಪಕ,टेलिमीटर
ದೂರಮಾಪನ,टेलिमेट्री
ದೂರವಾಣಿ,फोन
"ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ","दुर्बिणी, दुर्बिणी, दुर्बिणी"
"ದೂರದರ್ಶನ, ದೂರದರ್ಶನ","दूरदर्शन, दूरदर्शन"
ಶಾಖ,उष्णता
ಕಲಿಕ್,कालिक
"ಅಲ್ಪಾವಧಿ, ತಾತ್ಕಾಲಿಕ, ತಾತ್ಕಾಲಿಕ","अल्पकालीन, तात्पुरता, तात्पुरता"
ಪ್ರವೃತ್ತಿ,कल
ಕರ್ಷಕ,तन्यता
ಕರ್ಷಕ,तन्य
ಒತ್ತಡ,ताण
ಸಾಮ್ರಾಜ್ಯ,क्षेत्र
ಟೆರ್ರಾ,टेरा
"ಅಂತ್ಯ, ಟರ್ಮಿನಲ್, ಅಂತ್ಯ, ಅಂತ್ಯ","शेवट, टर्मिनल, शेवट, शेवट"
"ಭೂಪ್ರದೇಶ, ಕಲ್ಲಿನ ಪ್ರದೇಶ","भूभाग, खडकाळ प्रदेश"
"ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ","स्थलीय, स्थलीय, स्थलीय"
ಟೆಸ್ಲಾ,टेस्ला
ಸ್ಪಷ್ಟತೆ ಪರೀಕ್ಷಾ ಚಾರ್ಟ್,स्पष्टता चाचणी चार्ट
ಕ್ವಾಟರ್ನರಿ,चतुर्थांश
ಡಬಲ್ ಟ್ರೆಪೆಜಾಯಿಡ್,दुहेरी ट्रॅपेझॉइड
ಟೆಟ್ರೋಡ್,टेट्रोड
ಥಿಯೋಡೋಲೈಟ್,थिओडोलाइट
ಸೈದ್ಧಾಂತಿಕ,सैद्धांतिक
"ಶಾಖ, ಶಾಖ, ಶಾಖ","उष्णता, उष्णता, उष्णता"
ಬಿಸಿ,गरम करणे
ಬಿಸಿ,गरम करणे
ತಪಯ್ನಿ,tapayni
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಜೋಡಿ,थर्मोइलेक्ट्रिक जोडी
ಥರ್ಮೋಡೈನಾಮಿಕ್,थर्मोडायनामिक
ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್,थर्मोडायनामिक्स
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್,थर्मोइलेक्ट्रिक
"ಥರ್ಮಾಮೀಟರ್, ಥರ್ಮಾಮೀಟರ್","थर्मामीटर, थर्मामीटर"
ಥರ್ಮಾಮೆಟ್ರಿ,थर्मोमेट्री
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಕಿರಣ,थर्मोइलेक्ट्रिक बीम
ಥರ್ಮೋಸ್,थर्मॉस
ಸಮಶೀತೋಷ್ಣ,समशीतोष्ण
"ತೆಳುವಾದ ಚಿತ್ರ, ತೆಳುವಾದ ಪದರ","पातळ फिल्म, पातळ थर"
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,स्टिरिओस्कोपिक
"ಮಿತಿ, ಮಿತಿ","उंबरठा, उंबरठा"
ಕವಾಟವನ್ನು ನಿಲ್ಲಿಸಿ,थांबा झडप
"ಪ್ರೊಜೆಕ್ಷನ್, ಪತನ","प्रक्षेपण, पडणे"
"ನೂಕು, ನೂಕು","जोर, जोर"
ಥೈರಿಸ್ಟರ್,थायरिस्टर
ನ್ಯಾಟ್ ಅಕ್ಷ,nat अक्ष
ಅಭಿನಂದನೆಗಳು,अभिनंदन
"ಸಮಯ, ಅವಧಿ, ಅವಧಿ","वेळ, कालावधी, कालावधी"
"ಸಹಿಷ್ಣುತೆ, ಸಹಿಷ್ಣುತೆ","सहनशीलता, सहनशीलता"
ಟನ್ಗಳಷ್ಟು,टन
"ಸ್ವರ, ಸ್ವರ, ಚಿತ್ರ","टोन, टोन, प्रतिमा"
"ಟನ್, ತೂಕ","टनेज, वजन"
"ಬ್ರೇಡ್, ಭ್ರಮೆ, ಬಳೆ, ಮೇಲ್ಭಾಗ","वेणी, भ्रम, बांगडी, शीर्ष"
ಟೊರಾಯ್ಡ್,toroid
ಟೊರೊಯ್ಡಿ,टोरॉइडी
"ಟಾರ್ಕ್, ಸೆಳೆತ","टॉर्क, क्रॅम्प"
ಟಾರ್ಸಿಲರಿ ಟ್ಯೂಬ್,टॉर्सिलरी ट्यूब
"ಸೆಳೆತ, ಸೆಳೆತ, 3 ಸೆಳೆತ","आक्षेप, आक्षेप, 3 आक्षेप"
ಎಳೆತ,धक्का
"ಸೇರ್ಪಡೆ, ಯೋಗ (ಸಂತ್ರ). ಸಂಪೂರ್ಣ, ಸಂಪೂರ್ಣ (ವಿ.)","जोड, योग (संत्रा). पूर्ण, पूर्ण (v.)"
"ಪಥ, ಪಥ","मार्गक्रमण, मार्गक्रमण"
ಪರಸ್ಪರ ಅವಲಂಬನೆ,परस्परावलंबन
ಅಂತರವಾಹಕತೆ,इंटरकंडक्टिव्हिटी
ಪ್ರತಿಲೇಖನ,प्रतिलेखन
ಬದಲಾವಣೆ,तफावत
ಪರಿವರ್ತನೆ,रूपांतरण
"ಪರಿವರ್ತಕ, ಪರಿವರ್ತಕ","ट्रान्सफॉर्मर, ट्रान्सफॉर्मर"
ಕ್ಷಣಿಕ,क्षणिक
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ट्रान्झिस्टर
ಸೋಂಕು,संसर्ग
ವರ್ಗಾವಣೆ,हस्तांतरण
ಅರೆಪಾರದರ್ಶಕತೆ,पारदर्शकता
ಪ್ರಸರಣ,संक्रमणक्षमता
"ಪ್ರಸರಣ, ಪ್ರಸರಣ, ಪ್ರಸರಣ, ಸಾಗಣೆ","ट्रान्समिशन, ट्रान्समिशन, ट्रान्समिशन, ट्रान्झिट"
ಪ್ರವೇಶಸಾಧ್ಯತೆ,पारगम्यता
"ಪ್ರಸಾರ, ಸಂವಹನ","प्रसारित करणे, संप्रेषण करणे"
ಅತೀತವಾದ,पलीकडे
"ಕಳುಹಿಸುವವರು, ರವಾನೆದಾರರು, ಸಂವಹನಕಾರರು","प्रेषक, प्रेषक, कम्युनिकेटर"
ಪ್ರವೇಶಸಾಧ್ಯತೆ ಸೂಚ್ಯಂಕ,पारगम्यता निर्देशांक
"ಪಾರದರ್ಶಕತೆ, ಪಾರದರ್ಶಕತೆ, ಪಾರದರ್ಶಕ ಚಿತ್ರ","पारदर्शकता, पारदर्शकता, पारदर्शक चित्र"
"ಪಾರದರ್ಶಕ, ಪಾರದರ್ಶಕ","पारदर्शक, पारदर्शक"
"ಉಸಿರಾಟ, ಉಸಿರಾಟ","बाष्पोत्सर्जन, श्वासोच्छवास"
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,ट्रान्सपॉन्डर
ಪ್ಯಾರಾಯುರೇನಿಯಮ್,पॅराउरेनेमिक
"ಅಡ್ಡ, ಅಡ್ಡ","आडवा, आडवा"
"ಸೆರೆಹಿಡಿಯುವಿಕೆ, ಪಂಜರ, ಉರುಳಿಸುವಿಕೆ, ಪೀಠೋಪಕರಣಗಳು","कॅप्चर, पिंजरा, विध्वंस, सामान"
ಚಲಿಸಬಲ್ಲ ಸೂಕ್ಷ್ಮದರ್ಶಕ,जंगम सूक्ष्मदर्शक
ಪ್ರಗತಿಪರ ಅಲೆ,प्रगतीशील लाट
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","ट्रायड, ट्रायड, ट्रायड"
"ಪ್ರಚೋದಕ, ಬಿಡುಗಡೆ","ट्रिगर, सोडणे"
ತ್ರಿಸ್ಮನಟಾಕ್ಷ,त्रिसमानाक्ष
ತ್ರಿಕೋನಮಿತೀಯ,त्रिकोणमितीय
ಟ್ರಯೋಡ್,triode
"ಆನ್ ಮಾಡಿ, ಆನ್ ಮಾಡಿ, ಟ್ರಿಗರ್ ಮಾಡಿ","चालू करा, चालू करा, ट्रिगर करा"
ಟ್ರಿಪಲ್ ಅಯಾನೀಕರಣ,तिहेरी आयनीकरण
ಟ್ರಿಪಲ್ ಉತ್ಪನ್ನ,तिप्पट उत्पादन
ಭೌಗೋಳಿಕ ಉತ್ತರ,भौगोलिक उत्तर
"ನಿಖರತೆ, ಸತ್ಯತೆ","अचूकता, अचूकता"
"ರಾಗ (ಸಂ.), ಸಮನ್ವಯಗೊಳಿಸು, ಸಮನ್ವಯಗೊಳಿಸು (ವಿ.)","ट्यून (सं.), सुसंवाद, सुसंवाद (v.)"
ಟ್ಯೂನರ್,ट्यूनर
ಸುರಂಗ ಪರಿಣಾಮ,बोगदा प्रभाव
ಟರ್ಬೈನ್,टर्बाइन
ಪ್ರಕ್ಷುಬ್ಧತೆ,गोंधळ
ದಿಗ್ಭ್ರಮೆಗೊಂಡ,आश्चर्याने
ಮೇಲೆ ಕೀಲ್,वर काढणे
"ಯಾಮ್ಲ್, ಯಾಮ್ಲ್","yaml, yaml"
"ಸೆಳೆತ, ತಿರುವುಗಳು, ತಿರುವುಗಳು, ತಿರುವುಗಳು","पेटके, twists, twists, twists"
ವಿಪರೀತ,अत्यंत
chmm ನಿರ್ವಾತ,chmm व्हॅक्यूम
ಅಂತಿಮ ಮೌಲ್ಯ,अंतिम मूल्य
ಅತಿ ಹೆಚ್ಚಿನ ಆವರ್ತನ,अति उच्च वारंवारता
ಹೆಚ್ಚಿನ ತಾಪಮಾನ,उच्च तापमान
ಅಲ್ಟ್ರಾಸಾನಿಕ್,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
ಅಲ್ಟ್ರಾಸಾನಿಕ್,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
ನೇರಳಾತೀತ,अल्ट्रा-व्हायोलेट
"ನೆರಳು, ಪ್ರಕಾಶಕ ಕೇಂದ್ರ, ಛತ್ರಿ","सावली, प्रदीपन केंद्र, छत्री"
ಉಮ್ಕ್ಲ್ಯಾಪ್,उमकलप
ಅನ್-ಅನೆನೆಲ್ಡ್,अन-अ‍ॅनेल केलेले
ಪಕ್ಷಪಾತವಿಲ್ಲದ,निःपक्षपाती
ಅವಿಶ್ರಾಂತ,अपरिहार्य
ಅಪೂರ್ಣ ನಿಧಿ,अपूर्ण निधी
ಅನಪೇಕ್ಷಿತ,अनिष्ट
ಕಡಿಮೆ ತೇವಗೊಳಿಸುವಿಕೆ,कमी ओलसर
ಅಂತಿಮ ಭೂಮಿ,शेवटची जमीन
ಏರಿಳಿತ,तरंग
"ಏಕಾಕ್ಷೀಯ, ಏಕಾಕ್ಷೀಯ","अक्षीय, अक्षीय"
ಸಮವಸ್ತ್ರ,एकसमान
"ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತುವರಿದ-ಕುಟುಂಬ","समानता, सभोवतालचे, सभोवतालचे कुटुंब"
"ಏಕಪಕ್ಷೀಯ, ಏಕಪಕ್ಷೀಯ","एकतर्फी, एकतर्फी"
"ಧ್ವನಿ, ಸ್ವರ","आवाज, स्वर"
"ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ","एकक, एकक, एकक, एकक, एकक, एकक, एकक, एकक"
ಏಕ,अविवाहित
"ಪ್ರಪಂಚ, ಜನಸಂಖ್ಯೆ",जागतिक लोकसंख्या
"ಭಿನ್ನಜಾತಿ, ವಿರುದ್ಧ","विषम, विरुद्ध"
"ಜೋಡಿಯಾದ, ಜೋಡಿಯಾಗದ, ಜೋಡಿಯಾಗದ","जोडलेले, जोडलेले, न जोडलेले"
ಕೆರಳಿದ,संतप्त
ಅಪರ್ಯಾಪ್ತ,असंतृप्तता
ತೇಲುವಿಕೆ,उत्साह
ನಿರ್ವಾತ,व्हॅक्यूल
ನಿರ್ವಾತ-,पोकळी-
ನಿರ್ವಾತ,पोकळी
ಸಂಪರ್ಕ,कनेक्टिव्हिटी
ಸಂಪರ್ಕ,कनेक्टिव्हिटी
"ಮಾನ್ಯ, ಮಾನ್ಯ","वैध, वैध"
"ಮಾನ್ಯತೆ, ಮಾನ್ಯತೆ","वैधता, मान्यता"
ಬೆಲೆ ಮೌಲ್ಯ,किंमत मूल्य
"ಕವಾಟಗಳು, ಕವಾಟಗಳು","झडपा, झडपा"
ಆವಿಕಾರಕ,वाष्पीकरण करणारा
ಆವಿ,वाफ
"ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್","चल, चल, चल"
ವೇರಿಯಕ್,variac
ವೆರಿಸ್ಟರ್,वरिस्टर
"ವೆಕ್ಟರ್, ವೆಕ್ಟರ್, ವೆಕ್ಟರ್, ವೆಕ್ಟರ್","सदिश, सदिश, सदिश, सदिश"
ವೇಗ,वेग
ವೇಗದ ಪ್ರೊಫೈಲ್,वेग प्रोफाइल
ವ್ಯಾಟೂರಿಮೀಟರ್,व्हॅटुरिमीटर
"ಪರಿಶೀಲಿಸಿ, ಪರಿಶೀಲಿಸಿ","पडताळणे, तपासणे"
ವರ್ನಿಯರ್,व्हर्नियर
ವರ್ನಿಯರ್ ಕ್ಯಾಲಿಪರ್ಸ್,व्हर्नियर कॅलिपर
ವರ್ನಿಯರ್ ಕನಿಷ್ಠ ಎಣಿಕೆ,vernier किमान गणना
ಟಾಪ್,शीर्षस्थानी
"ಲಂಬ, ಲಂಬ, ಲಂಬ, ಲಂಬ (v.), ಲಂಬ ರೇಖೆ (n.)","उभ्या, उभ्या, उभ्या, उभ्या (v.), उभ्या रेषा (n.)"
ವೇಗವಾಗಿ,जलद
ಹೆಚ್ಚಿನ ಆವರ್ತನ,उच्च वारंवारता
ತುಂಬಾ ಕಡಿಮೆ,खूप खाली
ಅಲ್ಟ್ರಾ ಶಾರ್ಟ್ ವಿಕಿರಣ,अल्ट्रा शॉर्ट रेडिएशन
ಕಂಪನ,कंपन
ಕಂಪನ ಪ್ರಚೋದನೆ,कंपन उत्तेजित होणे
ಕಂಪನಿ-ಸ್ಪೆಕ್ಟ್ರಮ್,कंपनी-स्पेक्ट्रम
ಕಂಪನವಿಲ್ಲದ,कंपनरहित
ಕಂಪನ ಚಲನೆ,कंपन गती
ಕಂಪಿಸುವ ಮಟ್ಟ,कंपन पातळी
ವೀಡಿಯೊ,व्हिडिओ
"ಜಾಂಬ್, ನೇರಳೆ, ನೇರಳೆ","जांब, जांभळा, वायलेट"
ಪಿಟೀಲು,व्हायोलिन
ಸ್ಪರ್ಶಿಸದ ನ್ಯೂಟ್ರಾನ್,अस्पर्शित न्यूट्रॉन
"ವರ್ಚುವಲ್, ವರ್ಚುವಲ್","आभासी, आभासी"
ವಿಸ್ಕೋಲಾಸ್ಟಿಸಿಟಿ,viscoelasticity
ವಿಸ್ಕೋಮೀಟರ್,व्हिस्कोमीटर
ಸ್ನಿಗ್ಧತೆ,विस्मयकारकता
ಸ್ನಿಗ್ಧತೆಯ,चिकट
ಗೋಚರತೆ,दृश्यमानता
ದೃಷ್ಟಿ,दृष्टी
ದೃಷ್ಟಿ,दृष्टी
ದೃಶ್ಯ ಆವರ್ತನ,"दृश्य वारंवारता, दृश्य वारंवारता"
(v.) ದೃಶ್ಯ,(v.) दृश्य
ದೃಷ್ಟಿ ವ್ಯಾಪ್ತಿ,दृष्टी श्रेणी
ಭಾಷಣ ಫೈಬರ್ಗಳು,भाषण तंतू
"ಮಾತು, ಮಾತು","भाषण, भाषण"
ಮಾತಿಲ್ಲದ,नि:शब्द
ಚಂಚಲತೆ,अस्थिरता
ವೋಲ್ಟೇಜ್,विद्युतदाब
ವೋಲ್ಟೇಜ್,विद्युतदाब
"ವಿಶ್ಲೇಷಣೆ ಗ್ಯಾಲ್ವನೋಮೀಟರ್, ವೋಲ್ಟಾಮೀಟರ್","विश्लेषण गॅल्व्हानोमीटर, व्होल्टामीटर"
"ಸಂಪುಟ, ಸಾಮರ್ಥ್ಯ 3. ಸಂಪುಟ","व्हॉल्यूम, स्ट्रेंथ 3. व्हॉल्यूम"
"ಸುಳಿ, ಗೊಂದಲ","भोवरा, गोंधळलेला"
ಅಂತಃಕರಣ,स्वर
ವೇಫರ್ ಪ್ಲೇಟ್,वेफर प्लेट
ಕಾಯುವ ಸಮಯ,वेळ वाट
ವಾಕಿ ಟಾಕಿ,वॉकी टोकी
ಮ್ಯೂರಲ್,भित्तीचित्र
"ಸ್ಯಾನಿಟೈಸರ್, ವಾಷರ್","सॅनिटायझर, वॉशर"
ವೀಕ್ಷಿಸಲು,घड्याळ
ನೀರು,पाणी
ವ್ಯಾಟ್ಸನ್ ವಿಶ್ಲೇಷಕ,वॉटसन विश्लेषक
ವತ್ತ,वाटा
ವ್ಯಾಟ್-ಗಂಟೆ,वॅट-तास
ವ್ಯಾಟ್-ಗಂಟೆ ಮೀಟರ್,वॅट-तास मीटर
ತೂಕವಿಲ್ಲದ ಸ್ಟ್ರೀಮ್,वजनहीन प्रवाह
ಶಕ್ತಿಹೀನ ಶಕ್ತಿ,शक्तीहीन शक्ती
ವ್ಯಾಟ್,वॅट
ಅಲೆ,लहर
ತರಂಗ ಮುಂಭಾಗ,तरंग समोर
ತರಂಗ ಮಾರ್ಗ,लहरी मार्ग
ತರಂಗ,तरंग
ತರಂಗ ತರಂಗ,लहरी लहर
ಪ್ರಕ್ಷುಬ್ಧತೆ,अशांतता
"ಅಲೆಅಲೆಯಾದ, ಅಲೆಅಲೆಯಾದ, ಅಲೆಅಲೆಯಾದ, ಅಲೆಅಲೆಯಾದ","लहरी, लहरी, लहरी, लहरी"
"ದುರ್ಬಲ, ತೆಳುವಾದ","कमकुवत, पातळ"
ಸ್ವಲ್ಪ ಭ್ರಷ್ಟ,थोडे भ्रष्ट
(ಘಟಕ) ವೆಬರ್,(युनिट) वेबर
"ಬೆಣೆ, ಫನ್ನರ್, ಶಂಕುವಿನಾಕಾರದ","वेज, फनर, शंकूच्या आकाराचे"
ತೂಕ,वजन
"ತೂಕ, ತೂಕ, ತೂಕ, ತೂಕ","वजन, वजन, वजन, वजन"
ಲೋಡ್,भार
ತೂಕದ,भारित
ಬೆಸುಗೆ (ಸಂಭಾವ್ಯ),वेल्डिंग (संभाव्य)
ಕೋಶಕ ಗಾತ್ರ,कूप आकार
"ಕ್ಲೆಡಾಕ್, ಕ್ಲೆಡಾನ್ ಕಾರ್","क्लेडक, क्लेडन कार"
"ವಿಸ್ಕರ್, ಮಶ್ರೂಮ್, ವಿಸ್ಕರ್, ಗನ್ಫ್","व्हिस्कर, मशरूम, व्हिस्कर, गुंफ"
ಶಿಳ್ಳೆ,शिट्टी
ಶಿಳ್ಳೆಗಾರ,व्हिस्लर
ಬಿಳಿ,पांढरा
"ಪೂರ್ಣ ಸಂಖ್ಯೆ, ಪೂರ್ಣಾಂಕ","पूर्ण संख्या, पूर्णांक"
ದೊಡ್ಡ ಕೋನ,महान कोन
ಅಗಲ,रुंदी
"ಸುರುಳಿ, ಸುರುಳಿ, ಸುರುಳಿ","कॉइल, कॉइल, कॉइल"
ಮೂರ್ಖತನದ,बकवास
"ತಂತಿ (ಸಂ.), ಟೆಲಿಗ್ರಾಮ್, ತಂತಿ ಸಂಪರ್ಕ, ಟೆಲಿಗ್ರಾಮ್ (ವರ್.)","वायर (सं.), तार, वायर कनेक्शन, तार (वर.)"
ಒದ್ದಾಡುತ್ತಾರೆ,स्तब्ध
ಕೆಲಸ,काम
ಚಾರ್ಟ್ ವೀಕ್ಷಿಸಿ,चार्ट पहा
