Tamil,Marathi
செயல்பாடு காத்திருங்கள்,प्रतीक्षा ऑपरेशन
நேரம் காத்திருங்கள்,प्रतीक्षा वेळ
வழியாக நடந்து செல்லுங்கள்,माध्यमातून चाला
வால்ஷ் பகுப்பாய்வு,वॉल्श विश्लेषण
வால்ஷ் செயல்பாடு,वॉल्श फंक्शन
வால்ஷ் உருமாற்றம்,वॉल्श ट्रान्सफॉर्म
சூடான தொடக்க (= மறுதொடக்கம்),उबदार प्रारंभ (= रीस्टार्ट)
நேரம்,उबदार वेळ
வாட்ச் டாக் டைமர்,वॉचडॉग टाइमर
அலைவடிவ ஜெனரேட்டர்,वेव्हफॉर्म जनरेटर
அலை வழிகாட்டி,वेव्ह मार्गदर्शक
அலைநீள மல்டிபிளெக்சிங்,तरंगलांबी मल्टिप्लेक्सिंग
பலவீனமான முன்நிபந்தனை,कमकुवत पूर्व शर्ती
இணைக்கப்பட்ட வரைபடம்,भारित कनेक्ट आलेख
எடையுள்ள குறியீடு,भारित कोड
எடையுள்ள வரைபடம்,भारित आलेख
குறைந்த சதுரங்கள்,कमीतकमी चौरस भारित
நன்கு உருவாக்கப்பட்ட சூத்திரம்,चांगले फॉर्म्युला
பரந்த பகுதி நெட்வொர்க்,वाइड एरिया नेटवर्क
அகலக்கற்றை,वाइडबँड
பரந்த இசைக்குழு சேனல்,वाइड बँड चॅनेल
வின்செஸ்டர் தொழில்நுட்பம்,विंचेस्टर तंत्रज्ञान
ஜன்னல்,विंडो
ஜன்னல்,विंडो
கம்பி மையம்,वायर सेंटरिंग
கம்பி தர்க்கம்,वायर्ड लॉजिक
கம்பி நிரல் கணினி,वायर्ड प्रोग्राम संगणक
கம்பி சட்டம்,वायर फ्रेम
வயர்லெஸ் முனையம்,वायरलेस टर्मिनल
கம்பி அச்சுப்பொறி,वायर प्रिंटर
கம்பி சேமிப்பு,वायर स्टोरेज
