Kannada,Gujarati
ಸೂಪರ್ ಪವರ್ ಟ್ರಾನ್ಸ್ಮಿಟರ್,સુપર પાવર ટ્રાન્સમીટર
ಸೂಪರ್ ಮಾದರಿ,અતિશય નમૂના
ಸೂಪರ್ ಸಾಕೆಟ್,અતિશય સોકેટ
ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ,આહલાદક વરાળ
ಅತಿಶೀತ,Superંચેટેરોડિન
ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ,Hegtetetenodyne કન્વર્ટર
ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್,HEHHETETERODYNE રીરિસીવર
ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ),સુપરિમ્પોઝ્ડ (વર્તમાન)
ಅತಿ ಜನಸಮಣ್ಯ,અતિશય સ્થિતિ
ಸೂಪರ್‌ಪೋಸಿಷನ್,અતિશય સ્થિતિ
ಅತಿ ಸೂತ್ರದ,અતિધિપતિવાળું
ಸರಬರಾಜು ನಾಳ,પુરવઠા નળી
ನಿಗ್ರಹ ಗ್ರೈಡ್,દમન ગ્રીડ
ಮೇಲ್ಮೈ ಶಬ್ದ,સપાટીનો અવાજ
ಮೇಲ್ಮೈ ತರಂಗ,સપાટીએ
ಸರ್ಪ,સર્ફિંગ
ಉಲ್ಬಣ,વધારો
ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು,આસપાસના
ಹಿಗ್ಗುವಿಕೆ,સંવેદનશીલતા
ಪ್ರಭಾವಕ್ಕೆ,સંવેદનશીલતા
ಅಮಾನತುಗೊಳಿಸಿದ,સ્થગિત કરવું
ವಿನಿಮಯಿಸು,Swછળવું
ಸರ್ಕ್ಯೂಟ್,ચકચાર
ತಿರುಗಿಸು,બદલવું
ಬಿಲ್ಲೆ,ફેરબદલ
ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ,નિયંત્રણ એકમ સ્વિચ કરો
ಬದಲಾಯಿಸುವುದು,ફેરબદલ
ಚಿಹ್ನೆ ದರ,પ્રતીક દર
ಸಮ್ಮಿತೀಯ,સપ્રમાણતાવાળું
ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್),સમન્વયિત (સિંક્રનસ)
ನಾಡಿಮಿಡಿತ,સમન્વય
ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ,સમન્વય -તબદીલી
ಸಿಂಕ್ರೊನೀಕರಣ,સમકા્યા
ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ,સમકાલીન
ಸಿಂಕ್ರೊನ,સમકાલીન
ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್,સમન્વય મોટર
ಹಭೀಜದ,સહસંયાતીય
ಸಹಕ್ರಿಯೆಯ,સહસંયોજક
ಸಹಕಾರ,અનુલાપ્ય
ವಾಕ್ಯರಚನೆ,સંસદીય
ಅಂತರ್ರಚನೆ,સાંકળનો વિસ્તાર
ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ,વાક્યબંધી ભૂલ
ಸಂಶ್ಲೇಷಣೆ,સંસદસભારી
ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು,સંશ્લેષણ કાર્ડ
ವ್ಯವಸ್ಥೆ,પદ્ધતિ
ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ,પદ્ધતિસર સ્થાપત્ય
ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ,વ્યવસ્થા -રચના
ಸಿಸ್ಟಮ್ ಮೆನುಗಳು,સિસ્ટમ મેનુ
ತ ೦ ತ್ರ,ટ tag ગ
ಮತ್ತೆ ಮಾತನಾಡಿ,પછી વાત કરું
ಟೇಪೆ,ટેપ
ಧ್ವನಿ ಮುದ್ರಕ,ટેપ રેકોર્ડર
ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್,કાતરી
ತುಪ್ಪಟವಾದ,Tંચે બાંધેલું
ಗುರಿ,નિશાન
ಸುಲಿಗೆ,પ્રશુલ્ક
ಕಾರ್ಯ,કાર્ય -પટ્ટી
ತಾತ್ವಿಕ,તકનિકી
ತಾಂತ್ರಿಕ ಸವಾಲು,તકનિકી પડકાર
ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು,તકનિકી વિશેષતા
ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು,તકનિકી માર્ગદર્શિકા
ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ,તકનિકી પરિમાણ
ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ,તકનિકી ગુણવત્તા
ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್,તકનિકી
ತಂತ್ರ,પ્રખ્યાત
ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ,પ્રૌદ્યોગિક અવરોધ
ತಂತ್ರಜ್ಞಾನ,પ્રાતળતા
ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ,પ્રખ્યાતનું મૂલ્યાંકન
ದೂರಸಂಪರ್ಕ,દૂરગત્ર
ದೂರದರ್ಶನ,દૂરબીન
ಹತಗೋಪತೆ,તાર
ದೂರವಾಣಿ,દૂરિયાણાવિદ
ದೂರಸಣ್ಯ,ટેલિમેટરીંગ
ದೂರವಾಣಿ,દૂરભાષ
ಜೀಲಿನ ಪರೀಕ್ಷೆ,મેદાનો
ದೂರದರ್ಶನ,ટેલિવિઝન
ತಾಪಮಾನ,તાપમાન
ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ,તબાધનો નિયંત્રણ
ತಾತ್ಕಾಲಿಕ,ગરીબ
ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ,હાસ્યનું સંચાલન
ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ,અસ્થાયી નિરર્થકતા
ಕರ್ಷಕ ಶಕ್ತಿ,તણાવ શક્તિ
ಗ್ರಹಣಾಂಗಗಳ,તકરાર
ಟೆರಾಬೈಟ್ (ಟಿಬಿ),ટેરાબાઇટ (ટીબી)
ಅಂತಿಮ,અંતિમ
ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು,અંત adાપ્રિયા
ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು,આંતરિક સાધનો
ಕೊನೆಗೊಳಿಸಲಾಗುವುದು,સમાપ્તિ
ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,અંત
ಮುಕ್ತಾಯ,સમાપ્તિ
ಅಂತ್ಯ,અંતર્દેશક
ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು,ભૂપ્રદેશ
ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ,ત્રીજા ભાગ
ಪರೀಕ್ಷೆ,કસોટી
ಪರೀಕ್ಷಾ ದತ್ತ,પરીક્ષણ -સામગ્રી
ಪರೀಕ್ಷಾ ಚಿತ್ರ,પરીક્ષણ છબી
ಪರೀಕ್ಷಾ ಸಂಕೇತ,પરીક્ષણ સિગ્નલ
ಪರೀಕ್ಷಕ,પરીક
ಪರೀಕ್ಷೆ,પરીક્ષણ
ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ,પરીક્ષણો અને માપન
ಉಷ್ಣ ಶಬ್ದ,ઉષ્ણતામાનનો અવાજ
ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ,થર્મલ ઓવરલોડ રિલે
ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್,થર્મિઓનિક સુધારણા કરનાર
ಥರ್ಮುಪಲ್,તાપમાર્ગ
ಉಷ್ಣಮಾಪಕ,ઉષ્ણતામાપક
ಥರ್ಮಸ್ಟಾಟ್,તાપમાન
ಬೆರಳು ಹಾಕುವ,અંગારું
ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು,તહેવારલી ફિલામેન્ટ
ಎಳೆ,દાણા
ಮೂರು ಹಂತದ ಪೂರೈಕೆ,ત્રણ તબક્કાની સપ્લાય
ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,ત્રણ તબક્કો ટ્રાન્સફોર્મર
ಮಿಂಚು,થ્રેશોલ્ડ
ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್,ગળાના માઇક્રોફોન
ಎಸೆತ,ખોલવું
ಥೈರಟ್ರಾನ್,થેરાટ્રોન
ಥೈರಿಸ್ಟರ್,ચોરસ
ಓರೆಯಾಗಿಸು,નમેલું
ತಂಬಳಿ,મંદીનું
ಕಾಲ,સમય
ಸಮಯಪ್ರಸಿದ್ಧ,સમયનો આધાર
ಸಮಯ ಕೋಡ್,સમયપત્રક
ಸಮಯ ಸ್ಥಿರ,સમયસર
ಸಮಯ ವಿಳಂಬ,સમય વિલંબ
ಸಮಯಪಂಥೀಯ,સમયપત્રક
ಸಮಯ ಮಾದರಿ,સમય
ಸಮಯ ವಿಸ್ತರಿಸುವುದು,સમય ખેંચાણ
ಸಮಯಕ,સમયનો સમય
ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ,શીર્ષક સ્થાન
ಫ್ರೋ ಮೋಷನ್,ગતિથી
ಟಾಗಲ್ ಸ್ವಿಚ್,ટોકલ -સ્વિચ
ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್,પ્રતીક રિંગ નેટવર્ક
ತಾಳ್ಮೆ,સહનશીલતા
ಸ್ವರ ನಿಯಂತ್ರಣ,સ્વર નિયંત્રણ
ಟೂಲ್ ಬಾರ್,ઓજાર
ಸಾಧನಗಳು,સાધનો
ಹಲ್ಲಿನ ಗೇರಿಂಗ್,દાંતવાળું
ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ,સ્નાતકવિજ્ologyાન
ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ,ટોરોઇડલ વિન્ડિંગ
ಚಿರತೆ,ટોર્ક
ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ),કુલ ગુણવત્તા સંચાલન (ટીક્યુએમ)
ಒಟ್ಟು,સર્વાંગી
ಗೋಪುರ,Tંચે ટાવર
ಪಟಲಿಗ,ટ્રેસર
ಪತ್ತೆಹಚ್ಚುವುದು,ટ્રેસિંગ
ಟ್ರ್ಯಾಕ್,ટ્રેક
ಟ್ರ್ಯಾಕ್ ಚೆಂಡು,માર્ગ
ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ટ્રેકિંગ
ಸಂಚಾರ ನಿರ್ವಹಣೆ,પ્રવાસ વ્યવસ્થાપન
ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ,વ્યવહાર -ફાઇલ પદ્ધતિ
ಟ್ರೋಡೆ,ટ્રાંસકોડ
ಸಂಜ್ಞಾಪರಿತ್ರಿ,પરિવર્તન કરનાર
ಟ್ರಾನ್‌ಸೈವರ್,ક્રેશ કરનાર
ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು,તબદીલી લાક્ષણિકતાઓ
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,તબદીલી વિધેય
ಪರಿವರ್ತಕ,પરિવર્તનશીલ
ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್,પરિવર્તનશીલ
ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ,રૂપાંતર
ಅಸ್ಥಿರ,ક્ષણભંગુર
ಅಸ್ಥಿರ ಕೋಡಿಂಗ್,ક્ષણિક કોડિંગ
ಅಸ್ಥಿರ ದೋಷ,ક્ષણિક ભૂલ
ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ,ક્ષણિક ફેરબદલ
ಟ್ರಾನ್ಸಿಸ್ಟರ್,સંજ્istાન
ಭಾಷಾಂತರ,ભાષાંતર
ಭಾಷಾಂತರಕಾರ,ભાષાંતર કરનાર
ರೋಗ ಪ್ರಸಾರ,ટ્રાન્સમિશન
ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ,પ્રસારણ ઇન્ટરફેસ
ಪ್ರಸರಣ ಮಾರ್ಗ,પ્રસારણ લાઈન
ಪ್ರಸರಣ ನಷ್ಟ,પ્રસારણ નુકસાન
ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ,પ્રસારણ સ્ટુડિયો
ಹರಡುವವನು,ઉપનામ કરનાર
ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ,ટ્રાન્સમીટર નિયંત્રક
ಪ್ರಸರಣ ನಿರ್ವಹಣೆ,ટ્રાન્સમીટર જાળવણી
ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್,ટ્રાન્સમીટર આઉટ પાવર આઉટ
ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು,પ્રસારિત
ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು,એન્ટેના લાભ
ಹರಡುವ ಆವರ್ತನ,પ્રસારણ આવર્તન
ಹರಡುವ ನಿಲ್ದಾಣ,પ્રસારણ કેન્દ્ર
ತಿಕ್ಕಲು,સમાવિષ્ટ
ದಡ ಡಯೋಡೆ,ટ્રેપેટ ડાયોડ
ಪ್ರಯಾಣದ ಅಲೆ,પ્રવાસ
ಹಂದರದ ಡಿಕೋಡಿಂಗ್,જપ્તી ડીકોડિંગ
ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ,ખાઈ અને નળી
ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್,ઉશ્કેરણી સરકી
ಆವರಣಿಸು,સુઘડ
ಟ್ರಿಮ್ಮಿಂಗ್,સુવ્યવસ્થિત
ಟ್ರಿಗೋಡ್,ત્રણ
ಉಷ್ಣವಲಯ,ઉષ્ણકટિબંધ
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ,કાપી નાખવું
ಸತ್ಯ ಟೇಬಲ್,સત્ય વિષય
ಮೊಲದ,ટાળવું
ಕೋನಗಾರ,ટ્યુરર
ಹಗಲಿಕೆ,બચ્ચો
ಸುರಂಗದ ಡಯೋಡ್,ટનલ ડાયોડ
ಸುರಂಗನ,પહાડ
ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ,વ્યવસ્થાપન તરફ વળવું
ಟೇಬಲ್ ತಿರುಗಿ,ફેર
ಸೆಳೆತ,ટ્યુજીટર
ತಿರುಚಿದ,વાળીને વળેલું
ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್,વિકૃત જોડી કેબલ
ಅಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ,અસંતુલિત audio ડિઓ લાઇન
ವೋಲ್ಟೇಜ್ ಅಡಿಯಲ್ಲಿ,વોલ્ટેજ હેઠળ
ಏಕೀಕರಣ,બેકાબૂ
ಸಾರ್ವತ್ರಿಕ ಗೇಟ್,સાર્વત્રિક દ્વાર
ಯುನಿವರ್ಸಲ್ ನೆಟ್ವರ್ಕ್,સાર્વત્રિક નેટવર્ક
ಗಮನಿಸದ ಫಿಲ್ಟರ್,પૂજનીય ફિલ્ટર
ಕರ್ವರ್ಟರ್,કન્વર્ટર
ಉರುಳಿಸು,ઉચ્ચારણ
ಉರುಳಿಸು,અપલોડ કરવું
ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,ઉપયોગી ક્ષેત્ર શક્તિ
ಮೌಲ್ಯವರ್ಧಿತ ಸೇವೆಗಳು,મૂલ્ય પ્રાપ્ત સેવાઓ
ವೈವಿಧ್ಯ,ચલ ડાયોડ
ವೇರಿಯಬಲ್,વધઘટપાત્ર
ವೇರಿಯಬಲ್ ಏರಿಯಾ ಸೌಂಡ್ ಟ್ರ್ಯಾಕ್,ચલ વિસ્તાર સાઉન્ડ ટ્રેક
ವೇರಿಯಬಲ್ ಡೇಟಾ ದರ ಸಂಕೋಚನ,ચલ ડેટા દર સંકોચન
ವೇರಿಯಬಲ್ ಸಾಂದ್ರತೆಯ ಧ್ವನಿ ಟ್ರ್ಯಾಕ್,ચલ ઘનતાનો ટ્રેક
ವೇರಿಯಬಲ್ output ಟ್‌ಪುಟ್ ಡೇಟಾ ದರ,ચલ ચલણ -આઉટપુટ ડેટા દર
ಸಕಲ,વેક્ટર
ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್,વેક્ટર અવરોધ મીટર
ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,વેક્ટર નેટવર્ક વિશ્લેષક
ಬೆಳಕಿನ ವೇಗ,પ્રકાશ વેગ
ಬಾಕ್ಸ್,લહેજત
ಬಹುಮುಖತನ,વૈવાહિકતા
ಆವೃತ್ತಿ,ભાષાંતર
ಲಂಬ ಸಮತಲ,Verંચું વિમાન
ಲಂಬವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ,Verગલી ધ્રુવીકૃત
ವೆಸ್ಟಿಜಿಯಲ್ ಸೈಡ್ ಬ್ಯಾಂಡ್ (ವಿಎಸ್ಬಿ),વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.)
ಸ್ಪಂದನ,કંપન
ಕಂಪಿಸುವ,કંપદાર
ವೀಡಿಯೊ,આદર્શ
ವೀಡಿಯೊ ವರ್ಧಕ,વિડિઓ એમ્પ્લીફાયર
ವಿಡಿಯೋ ಸರಪಳಿ,વિડિઓ સાંકળ
ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು,વિડિઓ લાક્ષણિકતાઓ
ವಿಡಿಯೋ ಕೋಡ್,વીડિયો
ವೀಡಿಯೊ ಸಂಕೋಚನ,વિડિઓ કમ્પ્રેશન
ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,વિડિઓ કોન્ફરન્સિંગ
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್,વિડિઓ ગ્રાફિક્સ એડેપ્ટર
ವೀಡಿಯೊ ಸ್ಟ್ರೀಮಿಂಗ್,વિડિઓ સ્ટ્રીમિંગ
ವೀಡಿಯೊ ಸ್ವಿಚರ್,વિડિઓ સ્વીચર
ವಿಗ್ರಹಶಾಸ್ತ್ರ,વીનાશ
ನೋಟ,દૃશ્ય
ದೂರ ವೀಕ್ಷಿಸುವುದು,અંતર જોવાનું અંતર
ವಾಸ್ತವವಾದ,વાસ્તવિક
ವರ್ಚುವಲ್ ವಿಳಾಸ,વાસ્તવિક સરનામું
ವರ್ಜುವಲ್ ಎತ್ತರ,વરાળની .ંચાઈ
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,વર્ચ્યુઅલ મેમરી
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್,વર્ચુઅલ ખાનગી નેટવર્ક
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,વર્ચ્યુઅલ રિયાલિટી
ವೈರಸ್,વાઇરસ
ಸ್ನಿಗ್ಧತೆ,સ્નિગ્ધતા
ಗೋಚರತೆ,દૃશ્યતા
ದೃಷ್ಟಿ,દ્રષ્ટિ
ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ,દ્રશ્ય પ્રદર્શન
ದೃಶ್ಯ ತಪಾಸಣೆ,દ્રશ્ય નિરીક્ષણ
ದೃಶ್ಯ ರೇಡಿಯೋ,વિશિષ્ટ રેડિયો
ಧ್ವನಿ ಆವರ್ತನ,અવાજની આવર્તન
ಧ್ವನಿ ಮೇಲ್,અવાજનો ટપાલ
ವಾಯ್ಸ್ ಓವರ್ ಐಪಿ,અવાજ ઉપર અવાજ
ವಾಯ್ಸ್ ಓವರ್ ರೆಕಾರ್ಡಿಂಗ್ (VOR),વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR)
ಬಾಷ್ಪಶೀಲ ದ್ರವ,અસ્થિર પ્રવાહી
ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ,અસ્થિર મેમરી
ವಾತಾವರಣ,વોલ્ટ
ವೋಲ್ಟೇಜ್,વિદ્યુત્સ્થીતિમાન
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ (ವಿಸಿಒ),વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ)
ವೋಲ್ಟೇಜ್ ವಿವರಣೆ,વોલ્ટેજનું સ્તર
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ,વોલ્ટેજ નિયમન
ವೋಲ್ಟೇಜ್ ಸಾಗ್,વોલ્ટેજ સાગ
ವೋಲ್ಟೇಜ್ ಸ್ಪೈಕ್,વોલ્ટેજ -સ્પાઇક
ವೋಲ್ಟೇಜ್ ಸ್ಥಿರೀಕರಣ,વોલ્ટેજ સ્થિર કરનાર
ವೋಲ್ಟೇಜ್ ಸ್ಟ್ಯಾಂಡಿಂಗ್ ವೇವ್ ಅನುಪಾತ,વોલ્ટેજ સ્થાયી તરંગ ગુણોત્તર
ವೋಲ್ಟ್ಮತಿ,વોલ્ટમીટર
ಪರಿಮಾಣ,જથ્થો
ಪರಿಮಾಣ ನಿಯಂತ್ರಣ,જથ્થો નિયંત્રણ
ಕಾಯುವ ಸಮಯ,રાહ સમય
ವಾಟರ್ ಮಾರ್ಕೆ,પાણીચિહ્નરૂપ
ವ್ಯಾಟ್ (ಡಬ್ಲ್ಯೂ),વોટ (ડબલ્યુ)
ವ್ಯಾಟ್ ಅವರ್,વોટ અવર
ವಾಟ್ಲೆಸ್ ಕಾಂಬನೆ,વોટલેસ ઘટક
ಅಲೆ,મોજા
ತರಂಗ ಚಲನೆ,તરંગ ગતિ
ತರಂಗ ರೂಪ,તરંગ
ತರಂಗ ಮುಂಭಾಗ,તરંગ
