Tamil,Hindi
சமன்பாடு கோட்பாடு,समीकरण सिद्धांत
பிழை கோட்பாடு,त्रुटि सिद्धांत
மதிப்பீட்டு கோட்பாடு,आकलन सिद्धांत
செயல்பாடு கோட்பாடு,फलन सिद्धांत
விளையாட்டு கோட்பாடு,खेल सिद्धांत
ஈர்ப்பு கோட்பாடு,गुरुत्वाकर्षण-सिद्धांत
தகவல் கோட்பாடு,सूचना सिद्धांत
மாற்று கொள்கை,प्रतिस्थापन सिद्धांत
கோட்பாடு அமைக்க,समुच्चय-सिद्धांत
வரிசை கோட்பாடு,पंक्ति सिद्धांत
அலை கோட்பாடு,तरंग सिद्धांत
வெப்ப இயக்கவியல்,ऊष्मागतिक
திருகு வளையல்,पेच की चूड़ी
ஸ்டீரியோஸ்கோபிக்,त्रिविम
ஸ்டீரியோஸ்கோபிக் திசையன் பகுப்பாய்வு,त्रिविम सदिश विश्लेषण
முக்கோண வகைப்பாடு,त्रिधा वर्गीकरण
"கணிப்பு, துளி","प्रक्षेप, पात"
"உந்துதல், உந்துதல்","प्रणोद, क्षेप"
"நேரம், காலம், காலம்","समय, काल, अवधि"
நேர அச்சு,काल-अक्ष
கருப்பு சார்பு,कालाश्रितता
நேரம் சார்ந்த கட்டமைப்பு சமன்பாடு,कालाश्रित संरचक समीकरण
நேரம் சார்ந்த செயல்முறை,कालाश्रित प्रक्रिया
ஓய்வு நேரம்,समय-निरपेक्ष पद
நேர இடைவேளை,काल अंतराल
நேரத் தொடர்,काल श्रेणी
நேர தொடர் பகுப்பாய்வு,काल-श्रेणी विश्लेषण
