Odiya,Marathi
"ବକ୍ର ସଂକଳନ, ବକ୍ର ମିଶ୍ରଣ |","वक्रांचे संवहन, वक्रांचे विलीनीकरण"
ସୋଦର |,सोडर
"ନରମ, ନରମ, ନରମ |","मऊ, मऊ, कोमल"
ସ୍ୱଳ୍ପ ମିଆଦି ଉପାଦାନ |,अल्पकालीन घटक
ସୁପର କଣ୍ଡକ୍ଟର |,सुपर कंडक्टर
ଅସୁରକ୍ଷିତ ଲକ୍ଷ୍ୟ |,असुरक्षित लक्ष्य
କମ୍ ଡିସଚାର୍ଜ ଟ୍ୟୁବ୍ |,कमी डिस्चार्ज ट्यूब
ସ ar ର,सौर
"ସୋଲଡରକୁ, ସୋଲଡରକୁ (ଏଡି।), ସୋଲଡରକୁ, ସୋଲଡରକୁ (n।)","सोल्डर करणे, सोल्डर करणे (सं.), सोल्डर करणे, सोल्डर करणे (n.)"
ସୋଲେନଏଡ୍ ଉପାଦାନ |,solenoid घटक
"କଠିନ, ମାସ, କ୍ୟୁବ୍ |","घन, वस्तुमान, घन"
"ସମାଧାନ, ଅର୍ଥ, ସମାଧାନ, ସମାଧାନ |","उपाय, उपाय, उपाय, उपाय"
ସୋନିକ୍ ବୁମ୍ |,सोनिक बूम
"ଫୋନୋମିଟର, ସୋନୋମିଟର |","फोनोमीटर, सोनोमीटर"
ଶବ୍ଦ,ध्वनिक
"ସର୍ଟିଂ, ଚୟନ, ପୃଥକତା |","वर्गीकरण, निवड, पृथक्करण"
"ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |","आकाश, अवकाश, अवकाश, अवकाश, अवकाश, अवकाश"
ସ୍ୱର୍ଗୀୟ କ୍ୟାବିନ,आकाशीय केबिन
ବ୍ୟବଧାନ,मध्यांतर
ଆକାଶୀ |,आकाशी
ସ୍ଥାନାନ୍ତର ବ୍ୟବଧାନ,हस्तांतरण मध्यांतर
ଚମକ,चमकणारा
"ସ୍ୱର୍ଗୀୟ, ସ୍ଥାନିକ |","आकाशीय, अवकाशीय"
"ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା, ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା |","विशिष्ट सापेक्षता, विशिष्ट सापेक्षता"
"ସମ୍ପର୍କୀୟ, ନିର୍ଦ୍ଦିଷ୍ଟ, ବିଶେଷ","सापेक्ष, विशिष्ट, विशेष"
ନିର୍ଦ୍ଦିଷ୍ଟକରଣ,तपशील
ନିର୍ଦ୍ଦିଷ୍ଟ କରାଯାଇଛି |,निर्दिष्ट
ସ୍ପେକ୍ଟ୍ରାଲ୍,वर्णक्रमीय
ସ୍ପେକ୍ଟ୍ରୋମେଟ୍ରି,स्पेक्ट्रोमेट्री
"ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍, ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍ |","स्पेक्ट्रोस्कोप, स्पेक्ट्रोस्कोप"
"ସ୍ପେକ୍ଟ୍ରୋଲୋଜିଷ୍ଟ, ସ୍ପେକ୍ଟ୍ରମ୍ ବ scientist ଜ୍ଞାନିକ |","स्पेक्ट्रोलॉजिस्ट, स्पेक्ट्रम शास्त्रज्ञ"
ନିୟମିତ |,नियमित
ଭାଷଣ,भाषण
ସ୍ପିଡୋମିଟର,स्पीडोमीटर
ଗୋଲାକାର ବଲ୍ |,गोल चेंडू
"ଗୋଲାକାର, ଗୋଲାକାର |","गोलाकार, गोलाकार"
"ସ୍ପେରୋମିଟର, ସ୍ପେରୋମିଟର |","स्फेरोमीटर, स्फेरोमीटर"
ସ୍ପିନ୍ ରିବାଉଣ୍ଡ୍ |,स्पिन रिबाउंड
ସ୍ପିନ୍ ଟପ୍ |,स्पिनिंग टॉप
ସ୍ପିନ୍,फिरकी
ଭୂତାଣୁ ଗତି,सर्पिल गती
"ବିଭାଜନ, ବିଭାଜନ (v।) ବିଭାଜନ, ବିଭାଜନ (n।)","फूट, फूट (वि.) फाटणे, फाटणे (n.)"
ସ୍ୱୟଂଚାଳିତ ଭାବରେ |,आपोआप
"ସ୍ପୁଲ୍, ୱିଚ୍, ରିଲ୍, ଭଲିବଲ୍ |","स्पूल, विंच, रील, व्हॉली"
ଅନିୟମିତ ଘଟଣା |,यादृच्छिक घटना
"ବିନ୍ଦୁ, ସ୍ପଟ୍ (ନା।), ସ୍ପଟ୍, ସ୍ପଟ୍, ଚିହ୍ନଟ, ସନ୍ଧାନ (ver।)","बिंदू, स्पॉट (ना.), स्पॉट, स्पॉट, ओळखणे, शोधा (व्हे.)"
ଶକ୍ତି ଜଟିଳ,ऊर्जा कॉम्प्लेक्स
"ବସନ୍ତ, ବସନ୍ତ, ବସନ୍ତ, ଜଳପ୍ରପାତ, ବସନ୍ତ |","वसंत ऋतु, वसंत ऋतु, वसंत ऋतु, धबधबा, वसंत ऋतु"
ମିଥ୍ୟା ଆବେଗ |,खोटी आवड
ଅତିରିକ୍ତ ଇକୋ,अतिरिक्त प्रतिध्वनी
sputnik,स्पुतनिक
"ବର୍ଗ, ବର୍ଗ, ବର୍ଗ","चौरस, चौरस, चौरस"
ସ୍ଥାୟୀତ୍ୱ,टिकाऊपणा
ସ୍ଥିର କରିବା,स्थिर करणे
ଷ୍ଟାକ,स्टॅक
"ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, ପଦ, ସମ୍ପ୍ରଦାୟ, ପର୍ଯ୍ୟାୟ |","स्टेज, स्टेज, रँक, समुदाय, स्टेज"
ସମାନ୍ତରାଳ ବଣ୍ଟନ |,समांतर वितरण
"ମାନକ, ପ୍ରମାଣିତ, ପତାକା (ନଂ।), ମାନକ","मानक, प्रमाणित, ध्वज (सं.), मानक"
ମାନକ,प्रमाणित
ମାନକକରଣ,मानकीकरण
"ତାରା, ତାରା","तारा, तारा"
ଦୃ effect ପ୍ରଭାବ,तीव्र प्रभाव
"ଉତ୍ପାଦକ, ଷ୍ଟାର୍ଟର୍, ବିସ୍ଫୋରକ |","प्रवर्तक, स्टार्टर, स्फोटक"
ଷ୍ଟାଟମ୍ପାୟର୍ |,स्टॅम्पियर
"ପଦ, ରାଜ୍ୟ, ରାଜ୍ୟ","स्थिती, राज्य, राज्य"
ଷ୍ଟେଟମେଣ୍ଟ,विधान
ଷ୍ଟାଟିକ୍ ଷ୍ଟାଟିକ୍ ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ଶବ୍ଦ |,स्थिर स्थिर इलेक्ट्रोस्टॅटिक आवाज
ସ୍ଥିର,स्थिर
"ପର୍ଯ୍ୟବେକ୍ଷଣ ଷ୍ଟେସନ୍, ଷ୍ଟେସନ୍, ଚନ୍ଦ୍ର |","निरीक्षण केंद्र, स्टेशन, चंद्र"
ପ୍ରଗତିଶୀଳ |,प्रगतीशील
ଆଶ୍ଚର୍ଯ୍ୟ ହୋଇଗଲେ,स्तब्ध
ଅସ୍ଥିରତା ପର୍ଯ୍ୟାୟ |,सुन्नता टप्पा
ସ୍ଥିର କ୍ଷେତ୍ର |,निश्चित क्षेत्र
ପ୍ରଗତିଶୀଳ କଣିକା |,प्रगतीशील कण
ଚମତ୍କୃତ ମନୋଭାବ |,स्तब्ध वृत्ती
ନମୁନା,नमुना
ପରିସଂଖ୍ୟାନ,सांख्यिकीय
ପରିସଂଖ୍ୟାନ ଓଜନ,सांख्यिकीय वजन
ଷ୍ଟାଟର୍,स्टेटर
"ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |","न बदलणारा, स्थिर, स्थिर, कायम"
ବାଷ୍ପ ବାଷ୍ପ,वाफेची वाफ
ବାଷ୍ପ ଟର୍ବାଇନ |,स्टीम टर्बाइन
ଇସ୍ପାତ |,स्टील
ଷ୍ଟିଅରିଂ ବାକ୍ସ,स्टीयरिंग बॉक्स
ନକ୍ଷତ୍ର,तार्यांचा
"ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍","पाऊल, पाऊल, पाऊल, पाऊल"
ପର୍ଯାୟ କ୍ରମେ,क्रमाक्रमाने
ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,चरण कार्य
steradian,स्टेरॅडियन
ଷ୍ଟେରିଓସ୍କୋପିକ୍,स्टिरिओस्कोपिक
ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଧ୍ୱନି |,स्टिरिओस्कोपिक आवाज
ସଂଲଗ୍ନ ଧକ୍କା |,संलग्नक टक्कर
"ଆପାରିଆ ନ୍ୟୁକ୍ଲିୟସ୍, କୃଷ୍ଣ ନ୍ୟୁକ୍ଲିୟସ୍ |","अपर्या नाभिक, कृष्ण नाभिक"
"କଠିନ, କଠିନ, ଦୃ firm, ଦୃ firm |","कठीण, कणखर, कणखर, टणक"
ନମନୀୟତା,लवचिकता
"ବିନ୍ଦୁ, କଳଙ୍କ |","ठिपका, कलंक"
ବିନ୍ଦୁ,सूचकता
"ଭବାକା, ଆସୋଟ୍ରା (ଏଡି।), ଅସ୍ଥାବର (V.), ଅସ୍ଥାବର ଦୃଶ୍ୟ |","भाभाका, असोत्रा (सं.), स्थावर (वि.), अचल दृश्य"
ଉତ୍ତେଜିତ କରିବାକୁ,चिथावणी देणे
ଉତ୍ସାହ,उत्तेजन
ଉତ୍ତେଜକ,ढवळणारा
ଷ୍ଟକ୍,स्टोक
"ବ୍ରେକ୍-ୱାଚ୍, ଷ୍ଟକ୍-ଘଣ୍ଟା |","ब्रेक-वॉच, स्टॉक-क्लॉक"
ଇନସୁଲେଟ୍,उष्णतारोधक
"ସୀମିତ, ବନ୍ଦ କର |","मर्यादा, थांबा"
ସମ୍ଭାବନା ବନ୍ଦ କରିବା |,थांबण्याची क्षमता
"jb ବ୍ରେକ୍ ୱାଚ୍, ଘଣ୍ଟା ବନ୍ଦ କର |","जेबी ब्रेक घड्याळ, घड्याळ थांबवा"
"ସଂରକ୍ଷଣ, ସଂରକ୍ଷଣ","स्टोरेज, स्टोरेज"
ଚୁଲି |,स्टोव्ह
"ସିଧା, ସିଧା, ସରଳ |","सरळ, सरळ, साधे"
"ବଣ୍ଟନ, ଟେନସନ, ବିଭ୍ରାଟ, ଭିନ୍ନତା, ପାର୍ଥକ୍ୟ, ଫିଲ୍ଟର (ver।)","वितरण, ताण, विकृती, भेदभाव, भेद, फिल्टरिंग (ver.)"
ବିକୃତ,विकृत
sphygmomanometer,स्फिग्मोमॅनोमीटर
"ଷ୍ଟ୍ରାଟୋସାଇଫର୍, ୨ ଷ୍ଟ୍ରାଟୋସଫିସର୍ |","स्ट्रॅटोस्फियर, 2 स्ट्रॅटोस्फियर"
ଅବାଞ୍ଛିତ |,अवांछित
"ବଜ୍ରପାତ, ବଜ୍ରପାତ","विद्युल्लता, विजा"
"ନଦୀ, stream ରଣା, ଡ୍ରେନ୍ |","नदी, नाला, नाला"
"percolation, stream run, effluent |","पाझर, प्रवाह, प्रवाह"
ଧାଡିରେ |,अस्तर
"ଶକ୍ତି, ଶକ୍ତି, ତୀବ୍ରତା, ଏକାଗ୍ରତା, କାର୍ଯ୍ୟକଳାପ |","शक्ती, ताकद, तीव्रता, एकाग्रता, क्रियाकलाप"
ଚାପ,ताण
ଆର୍କ-ଅଭିନୟ ସମ୍ଭାବନା |,चाप-अभिनय क्षमता
"ଆର୍କ ଆରମ୍ଭ ଭୋଲଟେଜ୍, ଭଲଭ୍ ଷ୍ଟାର୍ଟିଂ ଭୋଲଟେଜ୍ |","आर्क स्टार्टिंग व्होल्टेज, व्हॉल्व्ह स्टार्टिंग व्होल्टेज"
"ସୂତା, ସୂତା, ସୂତା, ଚିଲାଣ୍ଟ, କର୍ଡ, ଷ୍ଟ୍ରିଙ୍ଗ, ଲାନାର୍ଡ, 8. କର୍ଡ ତ୍ରୁଟି |","धागा, धागा, धागा, फिलामेंट, दोर, तार, तार, 8. दोरखंड दोष"
"ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପିଂ, ଷ୍ଟ୍ରିପିଂ, ନଗ୍ନ |","पट्टी, पट्टी, स्ट्रिपिंग, स्ट्रिपिंग, नग्न"
"ପିଲିଂ, ୱିଟନ୍, ସେଭିଙ୍ଗ୍, ଉଲଗ୍ନ |","सोलणे, विटन, मुंडण, नग्न"
ନିଷ୍କାସନ ପ୍ରତିକ୍ରିୟା |,निष्कर्षण प्रतिक्रिया
ଷ୍ଟ୍ରୋବୋସ୍କୋପ୍ |,स्ट्रोबोस्कोप
ଆଘାତ,स्ट्रोक
"ଶକ୍ତିଶାଳୀ, ଗଭୀର, ତୀକ୍ଷ୍ଣ, ଏକାଗ୍ର |","मजबूत, खोल, तीक्ष्ण, एकाग्र"
ଶକ୍ତିଶାଳୀ ସଂକ୍ରମଣ,मजबूत संसर्ग
ଗଠନମୂଳକ,संरचनात्मक
"ଗଠନ, ଗଠନ","रचना, पोत"
ଛୁଞ୍ଚି |,सुई
"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |","उपवर्ग, उपसमूह, उपसमूह"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ସୁପରମିକ୍ରୋସ୍କୋପିକ୍, ସବମିକ୍ରୋସ୍କୋପିକ୍ |","सूक्ष्म, अतिसूक्ष्म, उपसूक्ष्म"
ଅଣ ଆଣବିକ ପଦାର୍ଥ ବିଜ୍ଞାନ |,अणु भौतिकशास्त्र
ଫୁଟ୍ ନୋଟ୍ |,तळटीप
"ଆନୁଷଙ୍ଗିକ, ସହାୟକ","सहायक, सहायक"
"କାର୍ଯ୍ୟ କରୁଥିବା ତରଳ, ସବଷ୍ଟେଟ୍ |","कार्यरत द्रवपदार्थ, सबस्टेट"
ସବ୍ ୟୁନିଟ୍ |,उप युनिट
ଧୀରେ ଧୀରେ,हळूहळू
ସ୍ତନ,सक्शन
ସ୍ତନ,सक्शन
sultry,उदास
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି","बेरीज, बेरीज, बेरीज परिणाम, बेरीज"
ସୂର୍ଯ୍ୟ |,रवि
ସୂର୍ଯ୍ୟ ଘଣ୍ଟା |,सूर्याचे घड्याळ
"ସୂର୍ଯ୍ୟ ଅସ୍ପଷ୍ଟ, ସୂର୍ଯ୍ୟ ଦାଗ |","सन ब्लर, सन ब्लॉट"
ସୂର୍ଯ୍ୟ ତାରା |,सूर्य नक्षत्र
ଅତ୍ୟଧିକ,अत्यंत
ସୁପରକଣ୍ଡକ୍ଟିଂ ଧାତୁ |,सुपरकंडक्टिंग धातू
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,अतिवाहकता
ସୁପର ଡ୍ରାଇଭର |,सुपर ड्रायव्हर
ବିଶାଳ,राक्षस
ଗଣିତ,आरोपित
ପ୍ରତିରୋପଣ,रोपण
ସୁପରମାଲେ,सुपरमाले
ଅଲ ern କିକ ବିଘ୍ନ |,अतिसामान्य विक्षेपण
ଲଗାଇବାକୁ,लादणे
ପ୍ରତିରୋପଣ,रोपण
ହାଇପରସାଟୁରେସନ୍ |,अतिसंपृक्तता
ଅତ୍ୟଧିକ ସମ୍ବେଦନଶୀଳ |,अतिसंवेदनशील
ଅଲଟ୍ରାସୋନିକ୍ସ |,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
ସୁପରସୋନିକ୍ସ |,सुपरसोनिक्स
ସୁପରଷ୍ଟ୍ରକ୍ଚର୍ |,अधिरचना
ସଂପନ୍ନ,पूरक
ଫିଡ୍ ଯୋଗାଣ |,खाद्य पुरवठा
"ଟେକ୍, ଆଧାର","तंत्रज्ञान, आधार"
ଗ୍ରୀଡ୍ ରୋକିବା |,प्रतिबंधित ग्रिड
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,अतिवाहकता
ପୃଷ୍ଠା,पान
ବୃଦ୍ଧି,"लाट, फुगणे"
ଧ୍ୟାନ,चौकसपणा
"ଅନୁପ୍ରବେଶ, ପ୍ରତିକ୍ରିୟାଶୀଳତା |","गृहीत प्रवेश, प्रतिसाद"
