Punjabi,English
ਉਪ-ਸਮਝੌਤਾ  ਹਾਇਰਾਰਚੀ,Subrecursive  Hierarchy
ਸਬਬਰੋਟਾਈਨ,Subroutine
ਸਬਬਰੋਟਾਈਨ ਕਾਲ,Subroutine call
ਸਬਬਰਟੀਨ ਲਾਇਬ੍ਰੇਰੀ,Subroutine library
ਸਬਬਰੋਟਾਈਨ  ਬਿਆਨ,Subroutine  Statement
ਸਬਸਚੇਮਾ,Subschema
ਸਬਸਕ੍ਰਿਪਟ,Subscript
ਸਬਸਕ੍ਰਿਪਟ ਅੱਖਰ,Subscript character
ਸਬਸਕ੍ਰਿਪਟ ਸੂਚੀ,Subscript list
ਸਬਸਕ੍ਰਿਪਟ ਵੇਰੀਏਬਲ,Subscript variable
ਉਪ ਸੇਮਗਰੂਨਪ,Sub semigroup
ਉਪ ਤਰੀਤਾ,Sub sequence
ਬਦਲ  ਅੱਖਰ,Substitute  Character
ਬਦਲ,Substitution
ਸਬਸਟ੍ਰਿੰਗ,Substring
ਸਬਸਟ੍ਰਿੰਗ ਪਛਾਣਕਰਤਾ,Substring identifier
ਸਬ ਸਿਸਟਮ,Subsystem
ਸਬਸਕ,Subtask
ਸਬਟਰੈਕਟਰ,Subtractor
ਉਪਸ੍ਰੀ,Subtree
ਉਤਰਾਧਿਕਾਰੀ ਕਾਰਜ,Successor function
ਪਿਛੇਤਰ,Suffix
ਪਿਛੇਤਰ ਸੰਕੇਤ,Suffix notation
ਸੂਟ,Suite
ਸੁਚੇਕ,Sumcheck
ਗਰਮੀ,Summer
ਸੰਮਿਲਿਤ  ਇੰਟੀਗਰੇਟਰ,Summing  Integrator
ਉਤਪਾਦਾਂ ਦਾ ਜੋੜ  ਸਮੀਕਰਨ,Sum of products  Expression
ਸੰਖੇਪ ਅਵਧੀ,Sum term
ਸੁਪਰ ਕੰਪਿ Computer ਟਰ,Super computer
ਸੁਪਰ ਆਯੋਜਿਤ  ਯਾਦਦਾਸ਼ਤ,Super conducting  Memory
ਸੁਪਰ ਆਯੋਜਿਤ  ਟੈਕਨੋਲੋਜੀ,Super conducting  Technology
ਸੁਪਰਗਰੁੱਪ,Supergroup
ਸੁਪਰ ਸਮੂਹ  ਵੰਡ,Super group  Distribution
ਸੁਪਰ ਸਮੂਹ ਵੰਡ  ਫਰੇਮ ਫਰੇਮ,Super group Distribution  Frame
ਬਹੁਤ ਵੱਡਾ ਪੈਮਾਨਾ  ਇੰਟੀਗਰੇਟਡ ਸਰਕਟ,Super large scale  Integrated circuit
ਸੁਪਰ ਨਿਵਿਸਟ  ਨਮੂਨਾ,Super Nyquist  Sampling
ਸੁਪਰ ਨਿੱਜੀ  ਕੰਪਿ computer ਟਰ,Super personal  Computer
ਸੁਪਰ ਸਕ੍ਰਿਪਟ  ਅੱਖਰ,Super script  Character
ਸੁਪਰਵਾਈਜ਼ਰ,Supervisor
ਸੁਪਰਵਾਈਜ਼ਰ ਕਾਲ,Supervisor call
ਸੁਪਰਵਾਈਜ਼ਰ  ਪ੍ਰੋਗਰਾਮ,Supervisor  Program
ਸੁਪਰਵਾਈਜ਼ਰ ਰਾਜ,Supervisor state
ਸਮਰਥਨ ਚਿੱਪ,Support chip
ਸਹਾਇਤਾ ਪ੍ਰੋਗਰਾਮ,Support program
ਦਮਨ,Suppression
ਸਹਾਇਤਾ ਕੰਟਰੋਲ  ਪ੍ਰੋਗਰਾਮ,Support control  Program
ਉਲੰਘਣਾ,Surjection
ਨਿਗਰਾਨੀ  ਪ੍ਰੋਗਰਾਮ,Surveillance  Program
ਮੁਅੱਤਲ ਕੀਤਾ ਗਿਆ,Suspended
ਮੁਅੱਤਲ ਲਾਕ,Suspended lock
ਸਵੈਪ,Swap
ਸਵੈਪ ਅਲਾਟਮੈਂਟ  ਯੂਨਿਟ,Swap allocation  Unit
ਵਿੱਚ ਸਵੈਪ,Swap in
ਸਵੈਪਿੰਗ,Swaping
ਬਾਹਰ ਜਾਓ,Swap out
ਸਵੈਪ ਸੈਟ,Swap set
ਸਵਿੱਚ,Switch
ਸਵਿਚ ਸੈੱਲ,Switch cell
ਅੱਖਰ ਬਦਲੋ,Switch character
ਸਵਿੱਚ ਕੋਡ,Switch code
ਸਵਿੱਚ ਕੰਟਰੋਲ  ਕੰਪਿ computer ਟਰ,Switch control  Computer
ਸਵਿੱਚ ਲਾਈਨ,Switched line
ਬਦਲਣਾ,Switching
ਸਵਿੱਚ ਸੂਚਕ,Switch indicator
ਅਲਜਬਰਾ ਨੂੰ ਬਦਲਣਾ,Switching algebra
ਬਦਲਣਾ  ਐਪਲੀਕੇਸ਼ਨ,Switching  Application
ਸਵਿੱਚਿੰਗ ਸੈਂਟਰ,Switching centre
ਸਵਿੱਚਿੰਗ ਸਰਕਟ,Switching circuit
ਸਵਿਚਿੰਗ ਐਲੀਮੈਂਟ,Switching element
ਬਦਲਣਾ ਫੰਕਸ਼ਨ,Switching function
ਨੈੱਟਵਰਕ ਤਬਦੀਲ ਕਰਨਾ,Switching network
ਪੈਡ ਬਦਲਣਾ,Switching pad
ਬਦਲਣਾ  ਰੈਗੂਲੇਟਰ,Switching  Regulator
ਗਤੀ ਬਦਲਣਾ,Switching speed
ਸਵਿੱਚਿੰਗ ਸਿਸਟਮ,Switching system
ਥਿ .ਰੀ ਬਦਲਣਾ,Switching theory
ਬਦਲਣਾ ਸਮਾਂ,Switching time
ਤਬਦੀਲ ਕਰਨ ਵਾਲੀ ਇਕਾਈ,Switching unit
ਬਦਲਣਾ ਵੇਰੀਏਬਲ,Switching variable
ਬਦਲਣਾ ਵੇਵਿੰਗ  ਫਾਰਮ,Switching wave  Form
ਸਵਿੱਚ ਸੰਮਿਲਨ,Switch insertion
ਸਵਿੱਚ ਹਦਾਇਤਾਂ,Switch instruction
ਸਵਿਚ ਕਰੋ,Switch over
ਸਵਿੱਚ ਰਜਿਸਟਰ,Switch register
ਸਵਿੱਚ ਰੂਮ,Switch room
ਸਵਿੱਚ ਟ੍ਰੇਨ,Switch train
ਸ਼ਬਦ-ਜੋੜ ਹਾਈਫਨ  (ਚਰਿੱਤਰ),Syllable hyphen  (Character)
ਸਿੰਵੇਸਟਰ ਮੈਟ੍ਰਿਕਸ,Sylvester matrix
Symboind ਨਿਯੰਤਰਣ,Symboint control
ਚਿੰਨ੍ਹ,Symbol
ਸਿੰਬਲਿਕ ਪਤਾ,Symbolic address
ਸਿੰਬਲੋਲਿਕ  ਸੰਬੋਧਨ ਕਰਨਾ,Symbolic  Addressing
ਸਿੰਬਲੋਲਿਕ  ਇਕੱਠਾ ਕਰਨ ਵਾਲਾ,Symbolic  Assembler
ਸਿੰਬਲਿਕ ਕੋਡਿੰਗ,Symbolic coding
ਸਿੰਬਲੋਲਿਕ  ਡੀਬੱਗਿੰਗ,Symbolic  Debugging
ਸਿੰਬਲਿਕ ਡੈੱਕ,Symbolic deck
ਸਿੰਬਲਿਕ ਸੰਪਾਦਕ,Symbolic editor
ਸਿੰਬਲੋਲਿਕ  ਹਦਾਇਤ,Symbolic  Instruction
ਸਿੰਬਲਿਕ I / O  ਅਸਾਈਨਮੈਂਟ,Symbolic I/O  Assignment
ਸਿੰਬਲਿਕ ਭਾਸ਼ਾ,Symbolic language
ਸਿੰਬਲਿਕ ਤਰਕ,Symbolic logic
ਸਿੰਬਲਿਕ ਨਾਮ,Symbolic name
ਸਿੰਬਲਿਕ ਸੰਕੇਤ,Symbolic notation
ਸਿੰਬਲਿਕ ਨੰਬਰ,Symbolic number
ਸਿੰਬਲੋਲਿਕ  ਪੈਰਾਮੀਟਰ,Symbolic  Parameter
ਸਿੰਬਲੋਲਿਕ  ਪਲੇਸਹੋਲਡਰ,Symbolic  Placeholder
ਸਿੰਬਲੋਲਿਕ  ਪ੍ਰੋਗਰਾਮਿੰਗ,Symbolic  Programming
ਸਿੰਬਲਿਕ ਪ੍ਰੋਗਰਾਮ  ਸਿਸਟਮ,Symbolic program  System
ਚਿੰਨ੍ਹ  ਹੇਰਾਫੇਰੀ,Symbol  Manipulation
ਪ੍ਰਤੀਕ ਰੈਂਕ,Symbol rank
ਸਿੰਬਲ ਸਤਰ,Symbol string
ਪ੍ਰਤੀਕ ਟੇਬਲ,Symbol table
ਸਮਮਿਤੀ ਚੈਨਲ,Symmetric channel
ਸਮਮਿਤੀ ਸਰਕਟ,Symmetric circuit
ਸਮਮਿਤੀ  ਅੰਤਰ,Symmetric  Difference
ਸਮਮਿਤੀ  ਫੰਕਸ਼ਨ,Symmetric  Function
ਸਮਮਿਤੀ ਸਮੂਹ,Symmetric group
ਸਮਮਿਤੀ ਸੂਚੀ,Symmetric list
ਸਮਮਿਤੀ ਸੂਚੀ  ਪ੍ਰੋਸੈਸਰ,Symmetric list  Processor
ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,Symmetric matrix
ਸਮਮਿਤੀ ਆਰਡਰ  ਟ੍ਰਾਵਰਸਲ,Symmetric order  Traversal
ਸਮਮਿਤੀ  ਪ੍ਰੋਸੈਸਰ,Symmetric  Processor
ਸਮਮਿਤੀ ਸੰਬੰਧ,Symmetric relation
ਸਮਮਿਤੀ ਸਮੂਹ,Symmetry group
ਬਿੱਟ ਬਿੱਟ,Sync bit
ਸਿੰਕ ਅੱਖਰ,Sync character
ਸਿੰਕ,Synch
ਸਮਕਾਲੀ,Synchronization
ਸਮਕਾਲੀ  ਨਬਜ਼,Synchronization  Pulse
ਸਮਕਾਲੀਨ,Synchronizer
ਪਾਇਲਟ ਨੂੰ ਸਮਕਾਲੀ ਕਰਨਾ,Synchronizing pilot
ਸਮਕਾਲੀ  ਇਸ਼ਾਰਾ,Synchronizing  Signal
ਸਮਕਾਲੀ,Synchronous
ਸਮਕਾਲੀ  ਸਰਕਟ,Synchronous  Circuit
ਸਮਕਾਲੀ  ਸੰਚਾਰ,Synchronous  Communication
ਸਮਕਾਲੀ  ਕੰਪਿ computer ਟਰ,Synchronous  Computer
ਸਮਕਾਲੀ ਡਾਟਾ  ਲਿੰਕ,Synchronous data  Link
ਸਮਕਾਲੀ ਡਾਟਾ  ਲਿੰਕ ਕੰਟਰੋਲ,Synchronous data  Link control
ਸਮਕਾਲੀ ਡਾਟਾ  ਨੈੱਟਵਰਕ,Synchronous data  Network
ਸਮਕਾਲੀ ਡਾਟਾ  ਟ੍ਰਾਂਸਫਰ,Synchronous data  Transfer
ਸਮਕਾਲੀ ਡਾਟਾ  ਸੰਚਾਰ,Synchronous data  Transmission
ਸਮਕਾਲੀ ਫਲਿੱਪ  ਫਲਾਪ ਸਰਕਟ,Synchronous flip  Flop circuit
ਸਿੰਕ੍ਰੋਨਸ ਲਾਈਨ  ਨਿਯੰਤਰਣ,Synchronous line  Control
ਸਮਕਾਲੀ  ਓਪਰੇਸ਼ਨ,Synchronous  Operation
ਸਮਕਾਲੀ  ਸੈਟੇਲਾਈਟ,Synchronous  Satellite
ਸਿੰਕ੍ਰੋਨਸ ਸੀਰੀਅਲ  I / O ਟ੍ਰਾਂਸਫਰ,Synchronous serial  I/O Transfer
ਸਮਕਾਲੀ  ਟ੍ਰਾਂਸਫਰ,Synchronous  Transfer
ਸਮਕਾਲੀ  ਸੰਚਾਰ,Synchronous  Transmission
ਸਮਕਾਲੀ  ਕੰਮ ਕਰਨਾ,Synchronous  Working
ਸਿੰਡੀਟੈਟਿਕ,Syndetic
Synerlergantic,Synergetic
ਸਿੰਕ,Synergic
ਸਿੰਡੀਕਟਿਕ ਗਲਤੀ,Syntactic error
ਸਿੰਜੈਕਟਿਕ ਮੋਨੋਇਡ,Syntactic monoiod
ਸਿੰਟੈਕਸ,Syntax
ਸੰਟੈਕਸ ਵਿਸ਼ਲੇਸ਼ਣ,Syntax analysis
ਸਿੰਟੈਕਸ ਵਿਸ਼ਲੇਸ਼ਕ,Syntax analyzer
ਸਿੰਟੈਕਸ ਚੈਕਰ,Syntax checker
ਸੰਟੈਕਸ ਚਿੱਤਰ,Syntax diagram
ਸੰਟੈਕਸ ਨਿਰਦੇਸ਼ਿਤ  ਕੰਪਾਈਲਰ,Syntax directed  Compiler
ਸਿੰਟੈਕਸ ਗਲਤੀ,Syntax error
ਸਿੰਟੈਕਸ ਭਾਸ਼ਾ,Syntax language
ਸਿੰਟੈਕਸ ਟ੍ਰੀ,Syntax tree
ਸਿੰਥੈਟਿਕ ਐਡਰੈੱਸ (= ਤਿਆਰ ਪਤਾ),Synthetic address (= generated address)
ਸਿੰਥੈਟਿਕ ਭਾਸ਼ਾ (= ਸਰੋਤ ਭਾਸ਼ਾ),Synthetic language (= source language)
Sysgen (= ਸਿਸਟਮ)  ਪੀੜ੍ਹੀ),Sysgen (= system  Generation)
ਸਿਸਟਮ ਲੇਖਾ,System accounting
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ,System analysis
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਕ,System analyzer
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਕ,System analyst
ਯੋਜਨਾਬੱਧ ਕੋਡ,Systematic code
ਸਿਸਟਮ ਸਮਰੱਥਾ,System capacity
ਸਿਸਟਮ ਚਾਰਟ,System chart
ਸਿਸਟਮ ਜਾਂਚ,System check
ਸਿਸਟਮ ਜਾਂਚ  ਮੋਡੀ ule ਲ,System check  Module
ਸਿਸਟਮ ਕਮਾਂਡ,System command
ਸਿਸਟਮ  ਸੰਚਾਰ  ਕਾਰਵਾਈ,System  Communication  Processing
ਸਿਸਟਮ ਨਿਰੰਤਰ,System constant
ਸਿਸਟਮ ਨਿਯੰਤਰਣ  ਭਾਸ਼ਾ,System control  Language
ਸਿਸਟਮ ਕੰਟਰੋਲਰ,System controller
ਸਿਸਟਮ ਕਰੈਸ਼,System crash
ਸਿਸਟਮ ਪਰਿਭਾਸ਼ਾ,System definition
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ,System design
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨਰ,System designer
ਸਿਸਟਮ  ਦਸਤਾਵੇਜ਼,System  Documentation
ਸਿਸਟਮ  ਇੰਜੀਨੀਅਰਿੰਗ,System  Engineering
ਸਿਸਟਮ ਗਲਤੀ,System error
ਸਿਸਟਮ ਤਿਆਰ ਕਰਨਾ,System generation
ਸਿਸਟਮ ਹੈਕਰ,System hacker
ਸਿਸਟਮ ਹੈਂਡਬੁੱਕ,System handbook
ਸਿਸਟਮ ਇੰਪੁੱਟ  ਜੰਤਰ,System input  Device
ਸਿਸਟਮ ਹਦਾਇਤ,System instruction
ਸਿਸਟਮ ਇੰਟਰਫੇਸ,System interface
ਸਿਸਟਮ ਇੰਟਰਫੇਸ  ਡਿਜ਼ਾਇਨ,System interface  Design
ਸਿਸਟਮ ਰੁਕਾਵਟ,System interrupt
ਸਿਸਟਮ ਕੁੰਜੀ,System key
ਸਿਸਟਮ ਭਾਸ਼ਾ,System language
ਸਿਸਟਮ ਪੱਧਰ  ਪ੍ਰੋਗਰਾਮਿੰਗ,System level  Programming
ਸਿਸਟਮ ਲਾਇਬ੍ਰੇਰੀ,System library
ਸਿਸਟਮ ਲਾਈਫ ਚੱਕਰ,System life cycle
ਸਿਸਟਮ ਲੋਡਰ,System loader
ਸਿਸਟਮ ਲਾਗ,System log
ਸਿਸਟਮ  ਪ੍ਰਬੰਧਨ,System  Management
ਸਿਸਟਮ ਮੋਟੀਵੇਟੀ,System modularity
ਸਿਸਟਮ ਨੈੱਟਵਰਕ  ਆਰਕੀਟੈਕਚਰ,System network  Architecture
ਸਿਸਟਮ ਓਪਰੇਟਰ,System operator
ਸਿਸਟਮ ਆਉਟਪੁੱਟ  ਜੰਤਰ,System output  Device
ਸਿਸਟਮ ਆਉਟਪੁੱਟ  ਲੇਖਕ,System output  Writer
ਸਿਸਟਮ  ਉਤਪਾਦਕਤਾ,System  Productivity
ਸਿਸਟਮ ਪ੍ਰੋਗਰਾਮ,System program
ਸਿਸਟਮ  ਪ੍ਰੋਗਰਾਮਮਰ,System  Programmer
ਸਿਸਟਮ  ਪ੍ਰੋਗਰਾਮਿੰਗ  ਭਾਸ਼ਾ,System  Programming  Language
ਸਿਸਟਮ ਕੁਇੱਕਸ,System quiesce
ਸਿਸਟਮ ਭਰੋਸੇਯੋਗਤਾ,System reliability
ਸਿਸਟਮ ਨਿਵਾਸ  ਵਾਲੀਅਮ,System residence  Volume
ਸਿਸਟਮ ਨਿਵਾਸੀ,System resident
ਸਿਸਟਮ ਨਿਵਾਸੀ  ਸਾਫਟਵੇਅਰ,System resident  Software
ਸਿਸਟਮ ਲੰਬੀ,System resilience
ਸਿਸਟਮ ਸਰੋਤ,System resource
ਸਿਸਟਮ ਸਰੋਤ  ਮੈਨੇਜਰ,System resource  Manager
ਸਿਸਟਮ ਜਵਾਬ,System response
ਸਿਸਟਮ ਜਵਾਬ  ਖੇਤਰ,System response  Field
ਸਿਸਟਮ ਰੀਸਟਾਰਟ,System restart
ਸਿਸਟਮ ਪਹੁੰਚ,Systems approach
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ,Systems design
ਸਿਸਟਮ ਸੁਰੱਖਿਆ,System security
ਸਿਸਟਮ ਫਲੋ ਚਾਰਟ,Systems flow chart
ਸਿਸਟਮ ਬਣਾਉਣ,Systems generation
ਸਿਸਟਮ ਬੰਦ,System shutdown
ਸਿਸਟਮ ਸਿਮੂਲੇਸ਼ਨ,System simulation
ਸਿਸਟਮ ਹੌਲੀ ਹੋ ਗਿਆ,System slow down
ਸਿਸਟਮ ਸਾਫਟਵੇਅਰ,System software
ਸਿਸਟਮ  ਨਿਰਧਾਰਨ,System  Specification
ਸਿਸਟਮ ਪ੍ਰੋਗਰਾਮ,Systems program
ਸਿਸਟਮ  ਪ੍ਰੋਗਰਾਮਮਰ,Systems  Programmer
ਸਿਸਟਮ  ਪ੍ਰੋਗਰਾਮਿੰਗ,Systems  Programming
ਸਿਸਟਮ ਸਬਬਰਟਾਈਨ,Systems subroutine
ਸਿਸਟਮ ਮਿਆਰ,System standard
ਸਿਸਟਮ ਦੇ ਅੰਕੜੇ,System statistics
ਸਿਸਟਮ structure ਾਂਚਾ,System structure
ਸਿਸਟਮ ਅਧਿਐਨ,System study
ਸਿਸਟਮ ਸੁਪਰਵਾਈਜ਼ਰ,System supervisor
ਸਿਸਟਮ ਟੇਬਲ,System table
ਸਿਸਟਮ ਦਾ ਕੰਮ,System task
ਸਿਸਟਮ ਟਰਮੀਨਲ,System terminal
ਸਿਸਟਮ ਟੈਸਟਿੰਗ,System testing
ਸਿਸਟਮ ਸਿਧਾਂਤ,System theory
ਸਿਸਟਮ ਸਹੂਲਤ,System utility
ਸਿਸਟਮ ਸਹੂਲਤ  ਜੰਤਰ,System utility  Device
ਸਿਸਟਮ ਸਹੂਲਤ  ਪ੍ਰੋਗਰਾਮ,System utility  Program
ਸਿਸਟਮ ਵੇਰੀਏਬਲ  ਚਿੰਨ੍ਹ,System variable  Symbol
ਸਾਰਣੀ ਤੱਤ,Table element
ਟੇਬਲ ਫੰਕਸ਼ਨ,Table function
ਟੇਬਲ ਲੁੱਕ,Table look-up
ਦੀ ਸਾਰਣੀ  ਸੁਮੇਲ,Table of  Combination
ਟੇਬਲ ਸਿਮੂਲੇਟਰ,Table simulater
ਗੋਲੀ,Tablet
ਟੇਬਲਰ ਭਾਸ਼ਾ,Tabular language
ਟੈਬਲੇਸ਼ਨ  ਅੱਖਰ,Tabulation  Character
ਟੈਗ ਕਨਵਰਟਿੰਗ  ਜੰਤਰ,Tag converting  Device
ਟੈਗ ਕੀਤੇ  ਆਰਕੀਟੈਕਚਰ,Tagged  Architecture
ਟੈਗ ਕ੍ਰਮਬੱਧ,Tag sort
ਟੈਂਡੇਮ ਕੰਪਿ? ਟਰ,Tandem computer
ਟੈਂਡੇਮ ਡੇਟਾ  ਸਰਕਟ,Tandem data  Circuit
ਟੈਂਡਮ ਦਫਤਰ,Tandem office
ਟੈਂਡੇਮ ਸਵਿਚਿੰਗ,Tandem switching
ਟੈਂਡਮ ਸਿਸਟਮ,Tandem system
ਟੈਂਡੇਮ ਟ੍ਰਾਂਸਾ,Tandem transister
ਟੈਂਡੇਮ ਟਰੰਕ,Tandem trunk
ਟੇਪ ਬੰਨ੍ਹਿਆ  ਟਿ uring ਰਿੰਗ ਮਸ਼ੀਨ,Tape bounded  Turing Machine
ਟੇਪ ਕਾਰਤੂਸ,Tape cartridge
ਟੇਪ ਅੱਖਰ,Tape character
ਟੇਪ ਕੋਡ,Tape code
ਟੇਪ ਡਰਾਈਵ,Tape drive
ਟੇਪ ਫਾਈਲ,Tape file
ਟੇਪ ਫਾਰਮੈਟ,Tape format
ਟੇਪ ਇਨਪੁਟ,Tape input
ਟੇਪ ਲੇਬਲ,Tape label
ਟੇਪ ਲਾਇਬ੍ਰੇਰੀ,Tape library
ਟੇਪ ਮਚਨਵਾਦ,Tape machanism
ਟੇਪ ਮਾਰਕਰ,Tape marker
ਟੇਪ ਸਟੋਰੇਜ,Tape storage
ਟੇਪ ਯੂਨਿਟ,Tape unit
ਟਾਰਗੇਟ ਕੰਪਿ computer ਟਰ,Target computer
ਟੀਚਾ ਭਾਸ਼ਾ,Target language
ਟਾਰਗੇਟ ਪ੍ਰੋਗਰਾਮ,Target program
ਟਾਰਗੇਟ ਵੇਰੀਏਬਲ,Target variable
ਟਾਸਕ ਕੰਟਰੋਲ ਬਲਾਕ,Task control block
ਟਾਸਕ ਮੈਨੇਜਮੈਂਟ,Task management
ਟਾਸਕ ਦਾ ਨਾਮ,Task name
ਟਾਸਕ ਕਤਾਰ,Task queue
ਟਾਸਕ ਸ਼ਡਿ r ਲਰ,Task scheduler
ਟਾਸਕ ਸਵਿਚ,Task switch
ਕੰਮ ਕਰਨ ਦਾ ਕੰਮ  ਸੰਚਾਰ,Task to task  Communication
ਟਾਸਕ ਵੇਰੀਏਬਲ,Task variable
ਤਕਨੀਕ  ਫਲੋਚਾਰਟ,Technique  Flowchart
ਟੈਲੀਫਾਰ ਫਰਨਿੰਗ,Teleconferencing
ਟੈਲੀਨੇਟੈੱਟ,Telenet
ਟੈਲੀਪ੍ਰਿੰਟਟਰ,Teleprinter
ਟੈਲੀਪ੍ਰੋਸੈਸਿੰਗ  ਨੈੱਟਵਰਕ,Teleprocessing  Network
ਟੈਲੀਸਕ੍ਰੀਨ,Telescreen
ਟੈਲੀਟੈਕਸਟ,Teletext
ਟੇਲੀਟੇਸਟ ਸੇਵਾ,Teletext service
ਟੈਲੀਟਾਈਪ ਕੋਡ,Teletype code
ਟੈਲੀਟੀਪ ਲੇਖਕ,Teletype writer
ਟੈਨਸ ਦੀ ਪੂਰਤੀ,Tens complement
ਅਖੀਰੀ ਸਟੇਸ਼ਨ,Terminal
ਟਰਮੀਨਲ ਖੇਤਰ,Terminal area
ਟਰਮੀਨਲ ਕਲੱਸਟਰ,Terminal cluster
ਅਖੀਰੀ ਸਟੇਸ਼ਨ  ਭਾਗ,Terminal  Component
ਅਖੀਰੀ ਸਟੇਸ਼ਨ  ਕੌਨਫਿਗਰੇਸ਼ਨ  ਸਹੂਲਤ,Terminal  Configuration  Facility
ਟਰਮੀਨਲ ਕੰਟਰੋਲਰ,Terminal controller
ਟਰਮੀਨਲ ਕਰਸਰ,Terminal cursor
ਟਰਮੀਨਲ ਸੰਪਾਦਨ  ਓਪਰੇਸ਼ਨ,Terminal edit  Operation
ਟਰਮੀਨਲ ਐਂਟਰੀ,Terminal entry
ਅਖੀਰੀ ਸਟੇਸ਼ਨ ਉਪਕਰਣ,Terminal Equipment
ਅਖੀਰੀ ਸਟੇਸ਼ਨ  ਇੰਸਟਾਲੇਸ਼ਨ,Terminal  Installation
ਟਰਮੀਨਲ ਇੰਟਰਚੇਂਜ,Terminal interchange
ਟਰਮੀਨਲ ਦੀ ਨੌਕਰੀ,Terminal job
ਟਰਮੀਨਲ ਮੋਡ,Terminal mode
ਟਰਮੀਨਲ ਨਿਗਰਾਨੀ  ਪ੍ਰੋਗਰਾਮ,Terminal monitor  Program
ਟਰਮੀਨਲ ਨੋਡ,Terminal node
ਟਰਮੀਨਲ ਪੋਰਟ,Terminal port
ਟਰਮੀਨਲ ਰੀਪੀਟਰ,Terminal repeater
ਟਰਮੀਨਲ ਕਮਰਾ,Terminal room
ਟਰਮੀਨਲ ਸੈਸ਼ਨ,Terminal session
ਟਰਮੀਨਲ ਪ੍ਰਤੀਕ,Terminal symbol
ਟਰਮੀਨਲ ਯੂਨਿਟ,Terminal unit
ਟਰਮੀਨਲ ਉਪਭੋਗਤਾ,Terminal user
ਸਮਾਪਤੀ,Termination
ਟਰਮੀਨੇਟਰ /  ਸ਼ੁਰੂਆਤੀ,Terminator/  Initiator
ਸ਼ਬਦਾਵਲੀ ਬੈਂਕ,Terminology bank
ਅਵਧੀ ਭਾਸ਼ਾ,Term language
ਟੈਨਰੀ ਕੋਡ,Ternary code
ਟੇਰਨਰੀ ਤਰਕ,Ternary logic
ਟੈਨਰੀ ਚੋਣਕਾਰ  ਕਪਾਟ,Ternary selector  Gate
ਟੇਰਨਰੀ ਥ੍ਰੈਸ਼ੋਲਡ  ਕਪਾਟ,Ternary threshold  Gate
ਟੈਸਟ ਅਤੇ ਸੈੱਟ ਕਰੋ,Test and set
ਟੈਸਟ ਬਿਸਤਰੇ,Test bed
ਟੈਸਟ ਡਾਟਾ ਜੇਨਰੇਟਰ,Test data generator
ਟੈਸਟਿੰਗ,Testing
ਟੈਸਟ ਅੰਕੀ,Test numeric
ਟੈਸਟ ਪ੍ਰੋਗਰਾਮ,Test program
ਟੈਸਟ ਰੁਟੀਨ,Test routine
ਟੈਸਟ ਰਨ,Test run
ਟੈਕਸਟ ਡਿਸਪਲੇਅ  ਹਦਾਇਤ,Text display  Instruction
ਟੈਕਸਟ ਐਡੀਟਰ,Text editor
ਟੈਕਸਟ ਫਾਰਮੈਟਟਰ,Text formatter
ਟੈਕਸਟ ਫੰਕਸ਼ਨ,Text function
ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ,Text processing
ਟੈਕਸਟ ਸੈਕਸ਼ਨ,Text section
ਟੈਕਸਟ ਖੰਡ,Text segment
ਟੈਕਸਟ ਸਤਰ  ਸੁਧਾਰ,Text string  Correction
ਟੈਕਸਟ ਸਤਰ ਖੋਜ,Text string search
ਟੀ-ਫਲਿੱਪਫਲਾਪ,T-flipflop
ਟੀ ਗੇਟ (ਟੈਰੀਨਰੀ)  ਚੋਣਕਾਰ ਗੇਟ),T gate ( ternary  Selector gate)
ਖੇਡਾਂ ਦਾ ਥੀਮ,Theorem of games
ਕਿਸਮਾਂ ਦੇ ਸਿਧਾਂਤ,Theorem of types
ਸਿਧਾਂਤ ਸਾਬਤ,Theorem proving
ਥਰਮਲ ਲਾਈਟ,Thermal light
ਥਰਮਲ ਪੇਪਰ,Thermal paper
ਥਰਮਲ ਪ੍ਰਿੰਟਰ,Thermal printer
ਥਰਮਲ ਟ੍ਰਾਂਸਫਰ  ਪ੍ਰਿੰਟਰ,Thermal transfer  Printer
ਮੋਟੀ ਫਿਲਮ,Thick film
ਮੋਟੀ ਫਿਲਮ ਮੈਮੋਰੀ,Thick film memory
ਪਤਲੀ ਫਿਲਮ,Thin film
ਪਤਲੀ ਫਿਲਮ ਯਾਦਦਾਸ਼ਤ,Thin film memory
ਪਤਲੀ ਵਿੰਡੋ  ਡਿਸਪਲੇਅ,Thin window  Display
ਤੀਜੀ ਪੀੜ੍ਹੀ  ਕੰਪਿ computer ਟਰ,Third generation  Computer
ਥ੍ਰੈਡਡ ਲਿਸਟ,Threaded list
ਥਰਿੱਡਡ ਟ੍ਰੀ,Threaded tree
ਥਰਿੱਡਿੰਗ,Threading
