Marathi,Tamil
रिव्हर्स कॅपस्टन,கப்ஸ்டனை தலைகீழ்
उलट चॅनेल,தலைகீழ் சேனல்
उलट चॅनेल  क्षमता,தலைகீழ் சேனல்  திறன்
रिव्हर्स क्लिपिंग,தலைகீழ் கிளிப்பிங்
उलट कोड  शब्दकोष,தலைகீழ் குறியீடு  அகராதி
उलट दिशा  प्रवाह,தலைகீழ் திசை  ஓட்டம்
उलट अनुक्रमणिका,தலைகீழ் குறியீட்டு
उलट पुनर्प्राप्ती  वेळ,தலைகீழ் மீட்பு  நேரம்
उलट व्हिडिओ,தலைகீழ் வீடியோ
उलट काउंटर,மீளக்கூடிய கவுண்டர்
उलट करण्यायोग्य  चुंबकीय प्रक्रिया,மீளக்கூடிய  காந்த செயல்முறை
उलट प्रक्रिया,மீளக்கூடிய செயல்முறை
रिवाइंड की,விசை முன்னாடி
वेळ रिवाइंड,நேரத்தை முன்னாடி
पुनर्लेखन,மீண்டும் எழுதவும்
बरोबर न्याय्य आहे,நியாயப்படுத்துங்கள்
उजवा रेषेचा  व्याकरण,வலது நேரியல்  இலக்கணம்
योग्य शिफ्ट,சரியான மாற்றம்
उजवा उपट्री,வலது சப்ட்ரீ
रिंग,மோதிரம்
रिंग बॅक टोन,ரிங் பேக் டோன்
रिंग कंडक्टर,மோதிர நடத்துனர்
रिंग काउंटर,வளைய கவுண்டர்
खाली वाजवा,கீழே மோதிரம்
रिंग नेटवर्क,வளைய நெட்வொர்க்
रिंग शिफ्ट (= चक्रीय)  शिफ्ट),வளைய மாற்றம் (= சுழற்சி  மாற்றம்)
रिंग ट्रिप,வளைய பயணம்
रिपल कॅरी अ‍ॅडडर  (= रिपल अ‍ॅडडर),சிற்றலை எடுத்துச் செல்லுங்கள்  (= சிற்றலை சேர்க்கை)
रिपल काउंटर,சிற்றலை கவுண்டர்
उदय वेळ,உயர்வு நேரம்
जोखीमीचे मुल्यमापन,இடர் அளவிடல்
