Gujarati,Hindi
ટ્યુન કરેલ ડ્રેઇન ઓસિલેટર,समस्वरित ड्रेन दोलित्र
વોકલ કોર,संस्वरण क्रोड
ટ્યુનિંગ નેટવર્ક,समस्वरण नेटवर्क
વોકલ કોર્ડ,संस्वरण स्थूण
"ટનલ ડાયોડ, ટનલ ડાયોડ","टनल डायोड, सुंरग डायोड"
"ટનલીંગ ઇફેક્ટ, ટનલીંગ ઇફેક્ટ","टनलिंग प्रभाव, सुंरगन प्रभाव"
ટર્બાઇન ફ્લોમીટર,टर्बाइन प्रवाहमापी
સંક્રમણ સમયગાળો,परिवर्तन काल
રહેવાનો સમય,पिधानन काल
પ્રારંભ સમય,आरंभन काल
ટર્નસ્ટાઇલ એન્ટેના ટ્વિટર,टर्नस्टाइल ऐंटेना ट्वीटर
Twitter,ट्वीटर
યમલ અગરક,यमल अग्रक
ટ્વીન-ટી નોચ ફિલ્ટર,ट्वीन-टी नॉच फिल्टर
yaml ચા ઓસિલેટર,यमल टी दोलित्र
ટ્વિસ્ટેડ જોડી,व्यावर्तित युग्म
ટ્વિસ્ટેડ રિંગ કાઉન્ટર,व्यावर्तित वलय गणक
ટ્વિસ્ટેડ-નેમેટિક પ્રવાહી,व्यावर्तित-नेमेटिक तरल
દ્વિ-માર્ગી નેટવર્ક,द्‍वी-प्रद्‍वार नेटवर्क
ટ્વિસ્ટ્રોન,ट्विस्ट्रोन
"યુ-આર્ટ, યુ-સર્ટ","यू-आर्ट, यू-सार्ट"
અલ્ટ્રાસોનિક ફોલ્ટ ડિટેક્ટર,पराश्रव्य दोष संसूचक
અલ્ટ્રાસોનિક આવર્તન,पराश्रव्य आवृत्‍ति
અલ્ટ્રાવાયોલેટ લાઇટ સોર્સ/લેમ્પ,पराबैंगनी प्रकाशा स्रोत/दीप
યુવી કિરણોત્સર્ગ,पराबैंगनी विकिरण
યુમેટિક,यूमेटिक
અસંતુલિત ભાર (બલ્જ),असंतुलित लोड (उद्‍भार)
અવિરત તાણ ગેજ,अबंधित विकृति गेज/प्रमापी
બિનશરતી ઉછાળો,शर्त-रहित उछाल
અનડેમ્પ્ડ ઓસિલેશન,अनवमंदित दोलन
સંવર્ધન,अंतःयुग्मन
વશ,अधःअवमंदित
નીચા ભીના ઓસિલેશન,न्यूनअवमंदित दोलन
પાણીની અંદર કેમેરા,अन्तर्जलीय कैमरा
આંતર જમીન નેટવર્ક,अन्तर भौम नेटवर्क
પ્રત્યાવર્તન,अवस्वरक
પાણીની અંદર માઇક્રોફોન (વોઇસ ક્લાયન્ટ),अंतर्जलीय माइक्रोफोन (ध्वनि ग्राहक)
એકપક્ષીય સંપાદન,एकदेशीय अभिग्रहण
સિંગલ એન્ટેના,एकदेशीय ऐंटेना
ઘરેલું રજિસ્ટર,एकदेशीय पंजी
જંકશન ટ્રાન્ઝિસ્ટર,एक संधि ट्रांजिस्टर
એકપક્ષીયકરણ,एकपार्श्‍वीकरण
એકધ્રુવીય ઉપકરણ,एकध्रुवीय युक्‍ति
એકલ જોડાણ,एकल चयक
સિંગલ સિલેક્ટર (ટેલ),एकल चयनक (दूरभाष)
એકમ થ્રસ્ટ/ઇમ્પલ્સ,इकाई प्रणोद/आवेग
માહિતી એકમ,सूचना इकाई
એકમ પગલું,इकाई सोपान
સિંગલ વાઇબ્રેટર,एकल कंपित्र
એકમ ગેઇન એમ્પ્લીફાયર,इकाई लब्धि प्रवर्धक
યુનિટ ગેઇન બેન્ડ વિસ્તરણ,इकाई लब्धि बैंड विस्तार
એકમ પાવર પરિબળ,इकाई शक्‍ति गुणक
સાર્વત્રિક ફિલ્ટર,सार्व फिल्टर
સાર્વત્રિક દરવાજો,सर्वात्रिक गेट
ઉભયજીવી મોટર,उभयाधार मोटर
"સાર્વત્રિક શંટ, બાજુનો માર્ગ","सार्वत्रिक शंट, पार्श्‍व-पथ"
સાર્વત્રિક ટ્રંક સર્કિટ,सार्वत्रिक दूरगामी (ट्रंक) परिपथ
સાર્વત્રિક કોઇલિંગ,सर्वात्रिक कुंडलन
અનિયમિત વીજ પુરવઠો,अनियमित शक्‍ति प्रदायी
અનશિલ્ડ કેબલ,आवरण रहित केबल
અનશિલ્ડ વાયર,कवच-रहित तार
અનટ્વિસ્ટેડ ટ્રાન્સફોર્મર,असमस्वरित ट्रांसफॉर्मर
વર્ટિકલ કન્વર્ટર,उर्ध्व परिवर्तक
અપડાઉન કેલ્ક્યુલેટર,अपडाउन गणित्र
"અપલિંક, અપલિંક","अपलिंक, उपरिबंध"
ઓવરહેડ આવર્તન,उपरि अंतक आवृत्‍ति
ઉચ્ચ પ્લેબેક આવર્તન,उच्च पार्श्‍व आवृत्‍ति
ઓવરહેડ ટ્રીપ પોઈન્ટ,उपरि ट्रिप (विभंजन) बिंदु
એપ્લિકેશન પરિબળ,उपयोजन गुणक
વી-ચેનલ સ્વિચિંગ,वी-चैनल स्विचन
વી-મોડ્યુલેટર,वी-मॉडुलक
V-F (વોલ્ટેજ/ફ્રિકવન્સી કન્વર્ટર),वी-एफ (वोल्टता/आवृत्‍ति परिवर्तक)
વેક્યુમ હીટ જંકશન,निर्वात उष्मीय संधि
વેક્યુમ બાઉન્ડ ઇલેક્ટ્રોસ્ટેટિક વોલ્ટમીટર,निर्वात परिबद्‍ध स्थिर वैद्‍युत वोल्टमापी
