Tamil,Marathi
வராக்டர் டையோடு,व्हेरॅक्टर डायोड
மாறக்கூடிய,चल
மாறி பகுதி ஒலி டிராக்,चल क्षेत्र ध्वनी ट्रॅक
மாறுபட்ட தரவு வீத சுருக்க,चल डेटा रेट कॉम्प्रेशन
மாறி அடர்த்தி ஒலி பாதை,चल घनता ध्वनी ट्रॅक
மாறுபட்ட வெளியீட்டு தரவு வீதம்,चल आउटपुट डेटा दर
திசையன்,वेक्टर
திசையன் மின்மறுப்பு மீட்டர்,वेक्टर प्रतिबाधा मीटर
திசையன் நெட்வொர்க் அனலைசர்,वेक्टर नेटवर्क विश्लेषक
ஒளியின் வேகம்,प्रकाशाचा वेग
வென்ட் பாக்ஸ்,वेंटेड बॉक्स
பல்துறை,अष्टपैलुत्व
பதிப்பு,आवृत्ती
செங்குத்து விமானம்,अनुलंब विमान
செங்குத்தாக துருவப்படுத்தப்பட்டது,अनुलंब ध्रुवीकरण
வெஸ்டிஜியல் சைட் பேண்ட் (வி.எஸ்.பி),वेस्टिगियल साइड बँड (व्हीएसबी)
அதிர்வு,कंप
அதிர்வு,व्हायब्रेटर
காணொளி,व्हिडिओ
வீடியோ பெருக்கி,व्हिडिओ एम्पलीफायर
வீடியோ சங்கிலி,व्हिडिओ साखळी
வீடியோ பண்புகள்,व्हिडिओ वैशिष्ट्ये
வீடியோ குறியீடு,व्हिडिओ कोड
வீடியோ சுருக்க,व्हिडिओ कॉम्प्रेशन
வீடியோ கான்பரன்சிங்,व्हिडिओ कॉन्फरन्सिंग
வீடியோ கிராபிக்ஸ் அடாப்டர்,व्हिडिओ ग्राफिक्स अ‍ॅडॉप्टर
வீடியோ ஸ்ட்ரீமிங்,व्हिडिओ प्रवाह
வீடியோ ஸ்விட்சர்,व्हिडिओ स्विचर
வீடியோகிராபி,व्हिडिओग्राफी
பார்வை,दृश्य
பார்க்கும் தூரம்,अंतर पहात आहे
மெய்நிகர்,आभासी
மெய்நிகர் முகவரி,आभासी पत्ता
மெய்நிகர் உயரம்,आभासी उंची
மெய்நிகர் நினைவகம்,आभासी स्मृती
மெய்நிகர் தனியார் நெட்வொர்க்,आभासी खाजगी नेटवर्क
மெய்நிகர் உண்மை,आभासी वास्तविकता
வைரஸ்,विषाणू
பாகுத்தன்மை,विस्मयकारकता
பார்வை,दृश्यमानता
பார்வை,दृष्टी
காட்சி காட்சி,व्हिज्युअल प्रदर्शन
காட்சி ஆய்வு,व्हिज्युअल तपासणी
காட்சி வானொலி,व्हिज्युअल रेडिओ
குரல் அதிர்வெண்,आवाज वारंवारता
குரல் அஞ்சல்,व्हॉईस मेल
குரல் மீது குரல்,व्हॉईस ओव्हर आयपी
குரல் ஓவர் ரெக்கார்டிங் (VOR),व्हॉईस ओव्हर रेकॉर्डिंग (व्हीओआर)
கொந்தளிப்பான திரவம்,अस्थिर द्रव
கொந்தளிப்பான நினைவகம்,अस्थिर मेमरी
