Tamil,Marathi
தற்காலிக பிழை,क्षणिक त्रुटी
நிலைமாற்ற காலம்,संक्रमण कालावधी
"1. மாற்றம், 2. சங்கிராந்தி","1. संक्रमण, 2. संक्रांती"
தொற்றும் தன்மை கொண்டது,सांसर्गिक
நோய்த்தொற்றுக்கு உள்ளானவர்,संसर्गित
"1.மொழிபெயர்ப்பு, 2.மொழிபெயர்ப்பு, 3.விளக்கம்","1.अनुवाद, 2.अनुवाद, 3.व्याख्या"
"1. பரிமாற்றம், கடத்துதல், 2. கடத்துதல்","1. प्रसारित करणे, प्रसारित करणे, 2. प्रसारित करणे"
டிரான்ஸ்மிஷன் கண்ட்ரோல் புரோட்டோகால் (TCP),कम्युनिकेशन कंट्रोल प्रोटोकॉल (TCP)
"1. டிரான்ஸ்மிஷன் லைன், 2. டிரான்ஸ்மிஷன் லைன்","1.ट्रान्समिशन लाइन, 2.ट्रान्समिशन लाइन"
டிரான்ஸ்மிட்டர்,ट्रान्समीटर
வெளிப்படைத்தன்மை,पारदर्शकता
டிரான்ஸ்பாண்டர்,ट्रान्सपॉन्डर
"1.போக்குவரத்து, 2. பின்னடைவு","1.वाहतूक, 2.रिग्रेशन"
இடமாற்றம்,हस्तांतरण
டிரான்ஸ்பியூட்டர்,ट्रान्सपुटर
"1.டிரான்ஸ்மிட் ரிசீவர், 2.டிரான்ஸ் ரிசீவர்","1.ट्रान्समिशन रिसीव्हर, 2.ट्रान्स रिसीव्हर"
"1. பொறி, 2. பொறி, 3. பிடி","1. सापळा, 2. सापळा, 3. पकडणे"
சுழற்சி,रोटेशन
மரம் (மாற்றம்),झाड (संक्रमण)
மரம் நெட்வொர்க்,वृक्ष नेटवर्क
துணை சுற்று,सहाय्यक सर्किट
அற்பமான வரைபடம்,क्षुल्लक आकृती
பழுது நீக்கும்,समस्यानिवारण
அகற்றி,फाडून टाकले
உண்மை அட்டவணை,सत्य सारणी
"1. ட்யூனர், 2. ட்யூனர், 3. ட்யூனர்","1. ट्यूनर, 2. ट्यूनर, 3. ट्यूनर"
"1. சுரங்கப்பாதை, 2. சுரங்கப்பாதை","1.बोगदा, 2.बोगदा"
"1. சரிசெய்தல், 2. ட்யூனிங், 3. டியூனிங்","1. समायोजन, 2. ट्यूनिंग, 3. ट्यूनिंग"
tuple,टपल
டர்போ பாஸ்கல்,टर्बो पास्कल
டூரிங் இயந்திரம்,ट्युरिंग मशीन
திரும்பும் நேரம்,कार्यवाही पूर्ण
திருப்பு ஆவணம்,टर्नअराउंड दस्तऐवज
திருப்பு வரிசை,वळण क्रम
ஜோடி கேபிள்,जोडपे केबल
"1. தலைகீழ் ஜோடி, 2. தலைகீழ் ஜோடி","1. उलटी जोडी, 2. उलटी जोडी"
இரட்டை பாஸ் நினைவூட்டல்,दुहेरी पास स्मरणपत्र
இரண்டின் நிரப்பு,दोन पूरक
வகை,प्रकार
"1.வகை முகம், 2. பாத்திரம்","1. प्रकार चेहरा, 2. वर्ण"
அச்சுக்கலை மேல்,टायपोग्राफिकल शीर्ष
அச்சுப்பொறி சக்கரம்,प्रिंटर चाक
தட்டச்சு,टायपिंग
தடையில்லா சக்தி ஆதாரம்,अखंड उर्जा स्त्रोत
"1. ஒற்றை செயல்பாடு, 2. ஒரு பகுதி அமைப்பு","1. सिंगल ऑपरेशन, 2. एक-भाग प्रणाली"
ஒற்றை செயல்பாடு,एकल ऑपरेशन
"1.ஒற்றை இயக்குபவர், 2.ஒற்றை இயக்குபவர்","1. सिंगल ऑपरेटर, 2. सिंगल ऑपरेटर"
நிச்சயமற்ற தன்மை,अनिश्चितता
தடையற்ற அறிக்கை,अप्रतिबंधित विधान
கணக்கிட முடியாத,अगणित
வெளிக்கொணரப்பட்டது,अनावरण
தீர்மானமற்ற,अनिर्णय
வரையறுக்கப்படாத,अपरिभाषित
வரையறுக்கப்படாத பதிவு,अपरिभाषित रेकॉर्ड
அழித்தல்,उच्चाटन
"1. வற்புறுத்தல், 2. ஒருங்கிணைப்பாளர், 3, ஒருங்கிணைப்பாளர்","1. जबरदस्ती, 2. समन्वयक, 3, समन्वयक"
