Hindi,Bengali
" एकसमानता , परिवेशक, परिवेश-परिवार","মিল, পরিবেষ্টিত, পারিপার্শ্বিক-পরিবার"
एकसमान सुष्ठुतम,ইউনিফর্ম সেরা
एकसमान संतत विस्तार,অভিন্ন ক্রমাগত সম্প্রসারণ
एकसमान अभिसारी,অভিন্ন অভিসরণ
एकसमान शक्ततम परीक्षण,অভিন্ন শক্তি পরীক্ষা
एकसमान गति,অভিন্ন গতি
एकसमान प्रायिकता बंटन,অভিন্ন সম্ভাব্যতা বন্টন
एकसमान चाल,অভিন্ন নড়াচড়া
एकसमान संस्थिति,অভিন্ন অবস্থান
एकबहुलकी,একচেটিয়া
एकमापांकी,মনোমিটার
एकमापांकी आव्यूह,মনোমিটার ম্যাট্রিক্স
एकमापांकी गुणधर्म,মনোমিটার সম্পত্তি
" संघ , सम्मिलन , संयोग","ইউনিয়ন, ইউনিয়ন, কাকতালীয়"
उपसमुच्चयों के परिवार का सम्मिलन,উপসেটের পারিবারিক মিলন
समुच्चयों का सम्मिलन,সেটের সংমিশ্রণ
अद्वितीय गणनखंडन प्रांत,অনন্য গণনা প্রদেশ
अद्वितीय गुणनखंडन प्रमेय,অনন্য ফ্যাক্টরাইজেশন তত্ত্ব
अद्वितीयतः निर्धारित,স্বতন্ত্রভাবে নির্ধারিত
अद्वितीयता,অনন্যতা
हल की अद्वितीयता,সমাধানের স্বতন্ত্রতা
अद्वितीयता-समस्या,স্বতন্ত্রতা সমস্যা
अद्वितीयता-प्रमेय,স্বতন্ত্রতা উপপাদ্য
अद्वितीय हल,অনন্য সমাধান
अद्वितीय सदिश,অনন্য ভেক্টর
" मात्रक, इकाई, एकक,यूनिट, एकांक, एकल,ऐकिक, , व्युत्क्रमणीय","একক, একক, একক, একক, একক, একক, একক, বিপরীত"
ऐकिक,একক
ऐकिक समूह,একক দল
ऐकिक आव्यूह,একটি ম্যাট্রিক্স
ऐकिक विधि,একক পদ্ধতি
एकक गोलक,একক বল
"एकक सेल, एकक कोष्ठिका, मात्रक कोष्ठिका","একক কোষ, একক কোষ, একক কোষ"
एकांक वृत्त,ইউনিট বৃত্ত
तत्समक अवयव,সংশ্লিষ্ট উপাদান
एकक फलन,ইউনিট ফাংশন
एकांक द्रव्यमान,একক ভর
"एकांक मैट्रिक्स, तत्समकारी आव्यूह","একক ম্যাট্রিক্স, আইডেন্টিক্যাল ম্যাট্রিক্স"
मानकीकृत प्रसामान्य विचर,প্রমিত স্বাভাবিক বৈচিত্র
एकक गोलक,একক বল
एकक पग फलन,ইউনিট ধাপ ফাংশন
इकाई सदिश,ইউনিট ভেক্টর
एकांक आयतन,ইউনিট ভলিউম
"एक, तत्समक","এক, অনুরূপ"
तत्समक अवयव,সংশ্লিষ্ট উপাদান
एकविचर,একউইচার
एकविचर प्रसामान्य बंटन,স্বতন্ত্র সাধারণ বিতরণ
सार्वत्रिक,সর্বজনীন
सार्वत्रिक नियतांक,সার্বজনীন ধ্রুবক
सार्वत्रिक गुरुत्वाकर्षण,সার্বজনীন মাধ্যাকর্ষণ
समष्टीय समुच्चय,জনসংখ্যা সেট
" विश्व , समष्टि",বিশ্ব জনসংখ্যা
