Gujarati,Hindi
સિંક્રનસ સરળ lolkar,तुल्यकाली सरल लोलकर
સરળ વિસ્તાર,सरल क्षेत्र
સરળ અપૂર્ણાંક,सरल भिन्न
સરળ હાર્મોનિક પ્રવાહ,सरल आवर्त धारा
સરળ હાર્મોનિક ગતિ,सरल आवर्त गति
સરળ હાર્મોનિક ઓસિલેશન,सरल आवर्त दोलन
સરળ હાર્મોનિક ઓસિલેટર,सरल आवर्त दोलक
સરળ હાર્મોનિક તરંગ,सरल आवर्त प्रगामी तरंग
સરળ હાર્મોનિક સપાટી તરંગ,सरल आवर्त पृष्ठ तरंग
સરળ હાર્મોનિક સ્પંદન,सरल आवर्त कंपन
સરળ આવર્તન વોલ્ટેજ,सरल आवर्त वोल्टता
સરળ હાર્મોનિક તરંગ,सरल आवर्त तरंग
સરળ સજાતીય સિસ્ટમ,सरल समांगी तंत्र
સરળ ક્રિયાપ્રતિક્રિયા,सरल अन्योन्यक्रिया
સરળ લૂપ,सरल पाश
સરળ મશીન સરળ મશીન,"सादी मशीन, सरल यंत्र"
સરળ સંપર્ક ટ્રાન્સમિશન,साधारण सम्पर्की संचारण
બૃહદદર્શક લેન્સ,आवर्धक लेन्स
સરળ લોલક,सरल लोलक
સરળ સામયિક તરંગ,सरल आवर्ती तरंग
એકવિધ અનંત,एकघात अनंतक
સરળ બિંદુ,सरल बिन्दु
સાદો રિવેટ,सादा कीलक
સરળ પ્રમાણ,सरल समानुपात
સરળ ત્રિજ્યા વિતરણ,सरल त्रिज्य बंटन
સરળ રેડિયેશન કેપ્ચર,सरल विकिरणी प्रग्रहण
સરળ મૂળ,सरल मूल
સરળ રોટેશનલ પ્રક્ષેપણ,सरल घूर्णन परिक्षेपण
સરળ ધ્યેય,सरल लक्ष्य
સરળ તરંગ,सरल तरंग
"સમૂહ, સિમ્પ્લેક્સ, એકતરફી, સરળ","प्रसमुच्चय, सिम्पलेक्स, एकमुखी, सरल"
એકલ કામગીરી,एकमुखी प्रचालन
"અનુકરણ, અનુકરણ","अनुकरण, अनुकार"
સિમ્યુલેશન પદ્ધતિ,अनुकार प्रविधि
સિમ્યુલેટેડ મેશ,अनुकरणात्मक जाल
અનુકરણ કરનાર,अनुकारी
"એકરૂપતા, એકરૂપતા, સમકાલીનતા","युगपत्ता, युगपत्ति, समकालिकत, समक्षणिकता"
"સમવર્તી, એક સાથે","समक्षणिक, युगपत्"
એક સાથે પ્રવેશ,युगपत् अभिगम
એક સાથે અથડામણ,युगपत् संघट्टन
એક સાથે વિસ્થાપન,युगपत् विस्थापन
સિંક્રનસ ડબલ તૃતીય સર્વેક્ષણ,समकालिक डबल टरशियरी तलेक्षण
એક સાથે સમીકરણ,युगपत् समीकरण
એક સાથે ઘટનાઓ,युगपत् घटनाएँ
એક સાથે,युगपत्
"સાઈન કર્વ, સાઈન કર્વ","साइन वक्र, ज्या वक्र"
"સાઈન ગેલ્વેનોમીટર, સાઈન ગેલ્વેનોમીટર","ज्याधारामापी, साइन गैल्वनोमीटर"
"સાઈન નિયમ, સાઈન નિયમ","साइन नियम, ज्या-नियम"
"સ્થિતિ, સાઇન સ્ટેટસ","ज्यास्थिति, साइन स्थिति"
જિયોપોટેન્શિયલ કન્વર્ટર,ज्याविभव परिवर्तक
સાઈન ટ્રાન્સફોર્મ,ज्या रूपांतर
સાઈન વાઇબ્રેશન,"साइन कंपन, ज्याकंपन"
હસ્તાક્ષર,"साइनतरंग, ज्यातरंग"
ગાયક ચાપ દીવો,गायक आर्क लैम्प
ગાયિકા જ્વાલા,गायक ज्वाला
"એકલા, એકલા, એકલા, એકલા","एकाकी, अकेला, एकल, एक"
એક સરનામું,एकीय पता
એકલ શોષણ,एकल अधिशोषण
સોલો બેન્ડ,एकल बैंड
એક બીમ,एकल किरणपुंज
એક બોન્ડ,एक आबंध
એકલ વાહક સિદ્ધાંત,एकल वाहक सिद्धांत
સિંગલ ચેનલ પલ્સ હાઇનેસ વિશ્લેષક,एकल चैनल स्पंद उच्चता विश्लेषक
એક લક્ષણ વિસ્થાપન,एकल अभिलक्षण विस्थापन
એક વર્તુળ,एकल वृत्त
મોનો કંડક્ટર કેબલ,एकचालक केबिल
સિંગલ ક્રિસ્ટલ સરખામણી પદ્ધતિ,एकल क्रिस्टल तुलना विधि
એક ક્રિસ્ટલ ડિફ્રેક્ટોમીટર,एक क्रिस्टल विवर्तनमापी
સિંગલ ક્રિસ્ટલ ફિલામેન્ટ,एकल क्रिस्टल तंतु
સિંગલ ક્રિસ્ટલ પદ્ધતિ,एकल क्रिस्टल विधि
સિંગલ ક્રિસ્ટલ ટેકનોલોજી,एकल क्रिस्टल तकनीक
