Odiya,Hindi
ତ୍ରିକୋଣୀୟ,त्रयक
"ପରୀକ୍ଷା, ପରୀକ୍ଷା, ପରୀକ୍ଷା","जाँच, परख, अभिप्रयोग"
ଅଭିଯୋଗକାରୀ କାର୍ଯ୍ୟ,अभिप्रायोगिक फलन
"ତ୍ରିରଙ୍ଗା, ତ୍ରିରଙ୍ଗା |","त्रिभुज, त्रिकोण"
ତ୍ରିରଙ୍ଗା ଅସମାନତା |,त्रिभुज असमिका
ବେଗ ତ୍ରିରଙ୍ଗା |,वेग-त्रिभुज
ତ୍ରିରଙ୍ଗା ପ୍ରତୀକ |,त्रिभुज-प्रतीक
ତ୍ରିରଙ୍ଗା ପ୍ରଣାଳୀ |,त्रिभुज पद्धति
ତ୍ରିକୋଣଭୂମି,त्रिभुजनीयता
"ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ |","त्रिभुजीय, त्रिकोणीय, त्रिभुजाकार"
ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ |,त्रिभुजीय आव्यूह
"ତ୍ରିକୋଣଭୂମି, ତ୍ରିକୋଣକରଣ |","त्रिभुजन, त्रिकोणीयन"
ତ୍ରିକୋଣୀୟ,त्रिभाजन
ତ୍ରିଭିକର୍ନି |,त्रिविकर्णी
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ |,त्रिकोणमितीय
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ବକ୍ର,त्रिकोणमितीय वक्र
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମୀକରଣ |,त्रिकोणमितीय समीकरण
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ କାର୍ଯ୍ୟ,त्रिकोणमितीय फलन
ଟ୍ରାଇଗୋମେଟ୍ରିକ୍ ପରିଚୟ |,त्रिकोणमितीय सर्वसमिका
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସିରିଜ୍ |,त्रिकोणमितीय श्रेणी
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମାଧାନ |,त्रिकोणमितीय हल
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ପରିବର୍ତ୍ତନ,त्रिकोणमितीय रूपांतरण
ଟ୍ରାଇଗୋନେମେଟ୍ରି |,त्रिकोणमिति
"ତ୍ରିଗୁନା, ତ୍ରିଦା, ତ୍ରି-, ତ୍ରିଶା, ତ୍ରିକା, ତ୍ରିଆ |","त्रिगुण, त्रिधा, त्रि-, त्रिशः, त्रिक, त्रितः"
ତ୍ରିଗୁଣ ଏକୀକରଣ,त्रिशः समाकलन
ତ୍ରିଗୁଣ,त्रिक
bisect,समत्रिभाजित करना
trisection,समत्रिभाजन
କୋଣକୁ ବିଭକ୍ତ କରନ୍ତୁ |,कोण का समत्रिभाजन
ସୂକ୍ଷ୍ମ ରୂପ |,तच्छ रूप
ଅମୂଲ୍ୟ ସ୍ଥିତି |,तुच्छ संस्थिति
କର୍କଟ ରୋଗର ଟ୍ରପିକ୍ |,कर्क-रेखा
ମକର ରାଶିର ଟ୍ରପିକ୍ |,मकर-रेखा
ଟ୍ରପୋସଫିସର୍ |,क्षोभमंडल
ପ୍ରକୃତ ଅର୍ଥ,यथार्थ माध्य
ପ୍ରକୃତ ମୋଡ୍,यथार्थ बहुलक
"lunagra, rundit","लूनाग्र, रुंडित"
"ଛୋଟ କୋଣ, ଛୋଟ କୋଣ |","रुंडित शंकु, छिन्न शंकु"
ଭଙ୍ଗା ବଣ୍ଟନ |,छिन्न बंटन
ଭଙ୍ଗା ଫ୍ରିକ୍ୱେନ୍ସି ବଣ୍ଟନ |,छिन्न बारंबारता बंटन
"ବିଦ୍ଧିବା, ଆଘାତ କରିବା, ଘଷିବା, ଚନ୍ଦ୍ରଭାଗା |","छेदन, छिन्नकरण, रुंडन, लूनाग्रता"
ରୁଣ୍ଡାଉନ୍ |,रुंडन
"ସଠିକତା, ସତ୍ୟତା |","यथार्थता, सत्यता"
ସତ୍ୟ କାର୍ଯ୍ୟ,सत्यमान फलन
ସତ୍ୟ ସାରଣୀ,सत्यमान सारणी
ସତ୍ୟମାନ,सत्यमान
t- ନମୁନା |,t-प्रतिदर्शज
ଟି-ପରୀକ୍ଷା,t-परीक्षण
ବିଘ୍ନ ତତ୍ତ୍। |,प्रक्षोभ सिद्धांत
ଟର୍ନ ପଏଣ୍ଟ |,वर्तन बिंदु
"ଟ୍ୱିଚ୍, ଟ୍ୱିଷ୍ଟ୍, ଟ୍ୱିଷ୍ଟ୍, ଟ୍ୱିଷ୍ଟ୍ |","ऐंठन, मरोड़, व्यावर्तन, ट्विस्ट"
"ମୋଡ଼ାଯାଇଥିବା ବକ୍ର, ଅସମାନ ବକ୍ର |","व्यावर्तित वक्र, असमतली वक्र"
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ |,द्विविम
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ କ୍ରମାଗତ ବଣ୍ଟନ |,द्विविम संतत बंटन
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ |,द्विविम सदिश
ବାଇକ୍ଲାସିଫିକେସନ୍,द्विवर्गीकरण
ଦ୍ୱିପାକ୍ଷିକ ପରିବାର |,द्विप्राचन परिवार
ଦୁଇ ଜଣ ଖେଳ |,द्विव्यक्तीय खेल
ଦୁଇଟି ସୋପାନ ପଦ୍ଧତି |,द्विचरण विधि
ଦୁଇ ପର୍ଯ୍ୟାୟ ନମୁନା ସଂଗ୍ରହ |,द्वि-प्रावस्था प्रतिचयन
ଡବଲ୍ ପଏଣ୍ଟ ସୀମା ପ୍ରତିବନ୍ଧକ |,द्विबिंदु परिसीमा प्रतिबंध
ଦୁଇ-ଲାଞ୍ଜର F- ପରୀକ୍ଷା |,द्वि-पुच्छी F-परीक्षण
ଦୁଇ-ଲାଞ୍ଜ ସାଧାରଣ ପରୀକ୍ଷା |,द्वि-पुच्छी प्रसामान्य परीक्षण
ଦୁଇ-ଲାଞ୍ଜର X- ପରୀକ୍ଷା |,द्वि-पुच्छी X-परीक्षण
ଅନ୍ତିମ ମୂଲ୍ୟ,अंतिम मान
ନିରପେକ୍ଷ ମୂଲ୍ୟାଙ୍କନ |,अनभिनत आकल
ଜନସଂଖ୍ୟା ଭିନ୍ନତାର ନିରପେକ୍ଷ ଆକଳନ |,समष्टि प्रसरण का अनभिनत आकल
ନିରପେକ୍ଷ ର line ଖ୍ୟ ଆକଳନ |,अनभिनत रैखिक आकल
ନିରପେକ୍ଷ ବିନ୍ଦୁ ଆକଳନ |,अनभिनत बिंदु आकल
ନିରପେକ୍ଷ ପରୀକ୍ଷା |,अनभिनत परीक्षण
ସୀମାହୀନ ଅଞ୍ଚଳ |,अपरिबद्‌ध प्रदेश
ସୀମାହୀନ ସେଟ୍ |,अपरिबद्‌ध समुच्चय
ସୀମାହୀନ ସମାଧାନ |,अपरिबद्‌ध हल
ଅନିଶ୍ଚିତତା ନୀତି |,अनिश्चितता-सिद्‌धांत
ଅଣ-ପ୍ରତିବନ୍ଧକ ସମ୍ଭାବନା |,अप्रतिबंध प्रायिकता
ବାଧାପ୍ରାପ୍ତ ଆପେକ୍ଷିକ ସର୍ବାଧିକ |,अव्यवरोधित आपेक्षिक अधिकतम
ଅଗଣିତ,अगणनीय
ଅଗଣିତ ଉପସେଟ |,अगणनीय उपसमुच्चय
ନିର୍ଦ୍ଦିଷ୍ଟ |,अनिर्धारित
ନିର୍ଦ୍ଦିଷ୍ଟ କୋଏଫିସିଏଣ୍ଟ୍ |,अनिर्धारित गुणांक
ଅସମାନ,असमान
ଅଣ ଶ୍ରେଣୀଭୁକ୍ତ |,अवर्गीकृत
ଅଣସଂଗଠିତ ବିଶ୍ୱାସ |,अवर्गीकृत न्यास
ୟୁନିଫର୍ମ,एकसमान
"ସମାନ ତ୍ୱରଣ, କ୍ରମାଗତ ତ୍ୱରଣ |","एकसमान त्वरण, अचर त्वरण"
ୟୁନିଫର୍ମ ବନ୍ଧା |,एकसमान परिबद्‌धता
ସମାନ ସମ୍ମିଶ୍ରଣ |,एकसमान अभिसरण
ସମାନ ଆଭିମୁଖ୍ୟ,एकसमान अवमुखता
ସମାନ ଘନତା |,एकसमान घनत्व
ସମାନ ବଣ୍ଟନ |,एकसमान बंटन
ସମାନ ମାଧ୍ୟାକର୍ଷଣ କ୍ଷେତ୍ର |,एकसमान गुरुत्वाकर्षण क्षेत्र
"ସମାନତା, ପରିବେଶ, ପରିବେଶ-ପରିବାର |","एकसमानता, परिवेशक, परिवेश-परिवार"
ୟୁନିଫର୍ମ ସର୍ବୋତ୍ତମ,एकसमान सुष्ठुतम
ସମାନ କ୍ରମାଗତ ବିସ୍ତାର |,एकसमान संतत विस्तार
ସମାନ ସମ୍ମିଶ୍ରଣ |,एकसमान अभिसारी
ସମାନ ଶକ୍ତି ପରୀକ୍ଷା |,एकसमान शक्ततम परीक्षण
ସମାନ ଗତି,एकसमान गति
ସମାନ ସମ୍ଭାବନା ବଣ୍ଟନ |,एकसमान प्रायिकता बंटन
ସମାନ ପଦକ୍ଷେପ,एकसमान चाल
ସମାନ ସ୍ଥିତି,एकसमान संस्थिति
ଏକଚାଟିଆ,एकबहुलकी
ମୋନୋମିଟର |,एकमापांकी
ମୋନୋମିଟର ମ୍ୟାଟ୍ରିକ୍ସ |,एकमापांकी आव्यूह
ମୋନୋମିଟର ଗୁଣ |,एकमापांकी गुणधर्म
"ୟୁନିଅନ୍, ୟୁନିଅନ୍, ସମକକ୍ଷ |","संघ, सम्मिलन, संयोग"
ସବ୍ସେଟର ପରିବାର ସଂଘ |,उपसमुच्चयों के परिवार का सम्मिलन
ସେଟ୍ ର ମିଶ୍ରଣ |,समुच्चयों का सम्मिलन
ଅନନ୍ୟ ଗଣନା ପ୍ରଦେଶ |,अद्वितीय गणनखंडन प्रांत
ଅନନ୍ୟ ଫ୍ୟାକ୍ଟ୍ରାଇଜେସନ୍ ଥିଓରେମ୍ |,अद्वितीय गुणनखंडन प्रमेय
ଅନନ୍ୟ ଭାବରେ ସ୍ଥିର ହୋଇଛି |,अद्वितीयतः निर्धारित
ଅନନ୍ୟତା,अद्वितीयता
ସମାଧାନର ସ୍ୱତନ୍ତ୍ରତା |,हल की अद्वितीयता
ସ୍ୱତନ୍ତ୍ରତା ସମସ୍ୟା |,अद्वितीयता-समस्या
ସ୍ iqu ତନ୍ତ୍ରତା ତତ୍ତ୍। |,अद्वितीयता-प्रमेय
ଅନନ୍ୟ ସମାଧାନ |,अद्वितीय हल
ଅନନ୍ୟ ଭେକ୍ଟର |,अद्वितीय सदिश
"ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ଏକକ, ୟୁନିଟ୍ ,, ଓଲଟା |","मात्रक, इकाई, एकक, यूनिट, एकांक, एकल, ऐकिक, व्युत्क्रमणीय"
ଏକକ,ऐकिक
ଏକକ ଗୋଷ୍ଠୀ,ऐकिक समूह
ଏକକ ମ୍ୟାଟ୍ରିକ୍ସ |,ऐकिक आव्यूह
ଏକକ ପଦ୍ଧତି |,ऐकिक विधि
ୟୁନିଟ୍ ବଲ୍ |,एकक गोलक
"ୟୁନିଟ୍ ସେଲ୍, ୟୁନିଟ୍ ସେଲ୍, ୟୁନିଟ୍ ସେଲ୍ |","एकक सेल, एकक कोष्ठिका, मात्रक कोष्ठिका"
ୟୁନିଟ୍ ସର୍କଲ୍ |,एकांक वृत्त
ଅନୁରୂପ ଉପାଦାନ |,तत्समक अवयव
ଏକକ କାର୍ଯ୍ୟ,एकक फलन
ୟୁନିଟ୍ ମାସ,एकांक द्रव्यमान
"ୟୁନିଟ୍ ମ୍ୟାଟ୍ରିକ୍ସ, ସମାନ ମ୍ୟାଟ୍ରିକ୍ସ |","एकांक मैट्रिक्स, तत्समकारी आव्यूह"
ମାନକ ସାଧାରଣ ଭିନ୍ନତା |,मानकीकृत प्रसामान्य विचर
ୟୁନିଟ୍ ବଲ୍ |,एकक गोलक
ୟୁନିଟ୍ ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,एकक पग फलन
ୟୁନିଟ୍ ଭେକ୍ଟର୍ |,इकाई सदिश
ଏକକ ଭଲ୍ୟୁମ୍,एकांक आयतन
"ଗୋଟିଏ, ସମାନ","एक, तत्समक"
ଅନୁରୂପ ଉପାଦାନ |,तत्समक अवयव
ଇକ୍ୱିଚର୍ |,एकविचर
ଅଲଗା ସାଧାରଣ ବଣ୍ଟନ |,एकविचर प्रसामान्य बंटन
ସର୍ବଭାରତୀୟ |,सार्वत्रिक
ସର୍ବଭାରତୀୟ ସ୍ଥିର |,सार्वत्रिक नियतांक
ସର୍ବଭାରତୀୟ ମାଧ୍ୟାକର୍ଷଣ |,सार्वत्रिक गुरुत्वाकर्षण
ଜନସଂଖ୍ୟା ସେଟ୍ |,समष्टीय समुच्चय
"ବିଶ୍ୱ, ଜନସଂଖ୍ୟା","विश्व, समष्टि"
ଅଜ୍ଞାତ,अज्ञात
ଅଜ୍ଞାତ ପରିମାଣ,अज्ञात राशि
"ବିପରୀତ, ଭେଦଭାବ","विपरीत, विजातीय"
ଭେଦଭାବ ଶବ୍ଦ |,विजातीय पद
ଅସୀମିତ |,असीमित
ଅସ୍ଥାୟୀ,अस्थायी
ଅସୀମିତ |,असममित
ଅସୀମିତ ଦ୍ୱ ual ତ ସମସ୍ୟା |,असममित द्वैत समस्या
ହେଡ୍ ଲାଇନ୍ |,शिरोरेखा
ଉପର ସୀମା |,उपरिसीमा
ଉଚ୍ଚ ଡେରିଭେଟିଭ୍ |,उच्च अवकलज
ଉଚ୍ଚ ଅବିଚ୍ଛେଦ୍ୟ |,उच्च समाकल
ଏକୀକରଣର ସୀମା,समाकलन की उपरिसीमा
ଗୁରୁ ଚ att ତନ୍ୟ |,गुरुचतुर्थक
ଓଭରହେଡ୍ ରିମାନ୍ ଏକୀକରଣ |,उपरि रीमान समाकलन
ଓଭରହେଡ୍ ନିରନ୍ତରତା |,उपरि सामिसांतत्य
ଓଭରହେଡ୍ ରାଶି,उपरि योग
ଓଭରହେଡ୍ ତ୍ରିରଙ୍ଗା ମ୍ୟାଟ୍ରିକ୍ସ |,उपरि त्रिभुज आव्यूह
ଭୂଲମ୍ବ ତ୍ୱରଣ |,उपरिमखी त्वरण
ଉପର ଗତି,उपरिमुखी गति
ୟୁରିଜୋନ୍ ଲେମ୍ମା |,यूरीजोन प्रमेयिका
U- ଫର୍ମ ବକ୍ର,U-रूप वक्र
ସରଳ ଦୂରତା |,साधारण दूरीक
ସରଳ ଅବସ୍ଥା,साधारण संस्थिति
"ଉପଯୋଗିତା, ବ୍ୟବହାର","उपयोगिता, उपयोग"
ଉପଯୋଗୀ କାର୍ଯ୍ୟ,उपयोगिता फलन
ଉପଯୋଗିତା ସର୍ବାଧିକ,उपयोगिता अधिकतमीकरण
uv- ପଦ୍ଧତି |,uv-विधि
ଖାଲି ସେଟ୍ |,रिक्त समुच्चय
"ବ valid ଧତା, ସ୍ୱୀକୃତି","वैघता, मान्यता"
ପରୀକ୍ଷା ବ valid ଧତା,परीक्षण-मान्यता
ମୂଲ୍ୟ ମୂଲ୍ୟ,"मूल्य, मान"
ଭାଲ୍ୟୁ ଫଙ୍କସନ୍,मान-फलन
ଖେଳର ମୂଲ୍ୟ,खेल का मान
"ଭେରିଏବଲ୍, ଭେରିଏବଲ୍, ଭେରିଏବଲ୍","चर, परिवर्तनशील, परिवर्ती"
ଭେରିଏବଲ୍ ଫିଲ୍ଡ,चर क्षेत्र
ଏକୀକରଣ ଭେରିଏବଲ୍ |,समाकलन चर
ଭେରିଏବଲ୍ ପାରାମିଟର,चर प्राचल
ଭିନ୍ନତା,प्रसरण
ଭାରିଏନ୍ସ-କୋଭାରିଆନ୍ସ ମ୍ୟାଟ୍ରିକ୍ସ |,प्रसरण-सहप्रसरण आव्यूह
ଭିନ୍ନତା ଆକଳନ |,प्रसरण आकल
ଭିନ୍ନତାର ମ୍ୟାଟ୍ରିକ୍ସ |,प्रसरण आव्यूह
ଗୁଣିଆ,विचर
ପାରାମିଟର ଭିନ୍ନତା |,प्राचल विचरण
