Punjabi,Hindi
ਮਨੁੱਖੀ ਮੈਪਿੰਗ ਥਿਊਰਮ,मानावल्लीय प्रतिचित्रण प्रमेय
ਫੰਕਸ਼ਨ ਦਾ ਆਦਰਸ਼,फलन की मानावली
"ਗੋਲਾ, ਗੋਲਾ","गोला, गोलक"
ਗੋਲਾਕਾਰ ਤਾਲਮੇਲ ਸਿਸਟਮ,गोलीय निर्देशांक प्रणाली
ਗੋਲਾਕਾਰ ਧਰੁਵੀ ਧੁਰੇ,गोलीय धुवीय निर्देशांक
ਗੋਲਾਕਾਰ ਤਿਕੋਣ,गोलीय त्रिभुज
ਗੋਲਾਕਾਰ ਤਿਕੋਣਮਿਤੀ,गोलीय त्रिकोणमिति
ਚੂੜੀਦਾਰ,सर्पिल
"ਵਰਗ, ਵਰਗ","वर्ग, स्कवेयर"
"ਗੁਰੂ, ਗੁਰੂਬੰਧਨੀ","गुरुकोष्ठक, गुरुबंधनी"
ਵਰਗ ਅਟੁੱਟ,वर्ग समाकलनीय
ਵਰਗ ਮੈਟ੍ਰਿਕਸ,वर्ग आव्यूह
ਵਰਗਮੂਲ,वर्गमूल
ਨਮੂਨਾ ਪੜਾਅ,प्रतिचयन का चरण
ਲੜੀਵਾਰ ਫੰਕਸ਼ਨ,सोपान-फलन
ਮਿਆਰੀ ਭਟਕਣ,मानक विचलन
ਮਿਆਰੀ ਅੰਤਰ ਉਤਪਾਦ,मानक आंतर गुणनफल
ਸੰਤੁਲਨ,साम्यावस्था
ਸੁੰਨ ਕਰਵ,स्तब्ध वक्र
ਸੁੰਨ ਬਿੰਦੂ,स्तब्ध बिंदु
ਹੈਰਾਨ ਮੁੱਲ,स्तब्ध मान
"ਨਮੂਨਾ, ਚਿੱਤਰ","प्रतिदर्शज, आंकड़ा"
ਅੰਕੜਾ,सांख्यिकीय
ਅੰਕੜਾ ਵਿਸ਼ਲੇਸ਼ਣ,सांख्यिकीय आंकड़े
ਅੰਕੜਾ ਵੰਡ,सांख्यिकीय बंटन
ਅੰਕੜਾ ਅਨੁਮਾਨ,सांख्यिकीय परिकल्पना
ਅੰਕੜਾ ਅਨੁਮਾਨ,सांख्यिकीय अनुमिति
ਅੰਕੜਾ ਮਾਡਲ,सांख्यिकीय निदर्श
ਅੰਕੜਾ ਆਬਾਦੀ,सांख्यिकीय समष्टि
ਅੰਕੜਾ ਗੁਣਵੱਤਾ ਨਿਯੰਤਰਣ,सांख्यिकीय गुणता-नियंत्रण
"ਅੰਕੜੇ, ਅੰਕੜੇ","सांख्यिकी, आंकड़े"
"ਨਾ ਬਦਲਣ ਵਾਲਾ, ਸਥਿਰ, ਸਥਿਰ, ਸਥਾਈ","अपरिवर्ती, अचर, स्थिर, स्थायी"
ਸਥਿਰ ਰਾਜ ਦਾ ਹੱਲ,स्थायी अवस्था हल
ਵਧੇਰੇ ਸੰਭਾਵੀ ਮਾਊਂਟ,अधिक प्रवण आरोह
ਢਲਾਨ-ਚੜਾਈ ਡਿਜ਼ਾਈਨ,प्रवणतम-आरोहण अभिकल्पना
ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ,प्रवणतम अवरोहण
ਕਦਮ ਫੰਕਸ਼ਨ,"पग-फलन, सोपान फल्लनन"
ਸਟਰਲਿੰਗ ਸੀਮਾ,स्टर्लिंग श्रेणी
"ਸਟੋਚੈਸਟਿਕ, ਸੰਭਾਵੀ","स्टोकैस्टिक, प्रसंभाव्य"
ਸੰਭਾਵੀ ਮੈਟਰਿਕਸ,प्रसंभाव्य आव्यूह
ਸੰਭਾਵੀ ਮਾਡਲ,प्रसंभाव्य निदर्श
ਸੰਭਾਵੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,प्रसंभाव्य प्रोग्रामन
ਸੰਭਾਵੀ ਵੇਰੀਏਬਲ,प्रसंभाव्य चर
ਸਟੋਕਸ ਥਿਊਰਮ,स्टोक्स प्रमेय
"ਸਿੱਧੀ ਲਾਈਨ, ਸਿੱਧੀ ਲਾਈਨ, ਸਿੱਧੀ ਲਾਈਨ","सीधी रेखा, ऋजु रेखा, सरल रेखा"
"ਪੱਧਰ ਚਾਰਟ, ਬਾਰ ਚਾਰਟ","स्तरी चार्ट, पट्टीदार चार्ट"
"ਪੱਧਰੀਕਰਨ, ਪੱਧਰੀਕਰਨ","स्तरण, स्तरविन्यास"
ਲੇਅਰਡ ਨਮੂਨਾ,स्तरित प्रतिचयन
"ਵਹਾਅ-ਰੇਖਾ, ਧਾਰਾ-ਰੇਖਾ","प्रवाह-रेखा, धारा-रेखा"
ਤਣਾਅ,प्रतिबल
ਜ਼ੋਰਦਾਰ ਝੁਕਾਅ ਫੰਕਸ਼ਨ,दृढ़तः अवमुख फलन
ਲਗਾਤਾਰ ਘਟ ਰਿਹਾ ਹੈ,निरंतर हृासमान
ਲਗਾਤਾਰ ਵਾਧਾ,निरंतर वर्धमान
ਲਗਾਤਾਰ ਆਰਡੀਨੇਟ ਫੰਕਸ਼ਨ,निरंतर एकदिष्ट फलन
ਵਿਦਿਆਰਥੀ ਟੈਸਟ (ਵਿਦਿਆਰਥੀ &#39;ਟੀ&#39; ਟੈਸਟ),स्टूडैन्ट परीक्षण (स्टूडेन्ट 't' परीक्षण)
ਉਪ-ਸੰਗ੍ਰਹਿ,उपसंग्रह
ਉਪ-ਨਿਰਧਾਰਨਵਾਦੀ,अव-सारणिक
ਉਪ-ਖੇਤਰ,उपक्षेत्र
"ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ","उपवर्ग, उपसमृूह, उपग्रुप"
ਅੰਤਰਾਲ,उपांतराल
"ਸਬਮੈਟ੍ਰਿਕਸ, ਸਬਮੈਟ੍ਰਿਕਸ","उपमैट्रिक्स, उपाव्यूह"
"ਫੁਟਨੋਟ, ਫੁਟਨੋਟ, ਫੁਟਨੋਟ","पादांक, पादाक्षर, पादलिपि"
ਉਤਰਾਧਿਕਾਰ,उपानुक्रम
ਸਬਸੈੱਟ,उपसमुच्चय
ਉਪ-ਜਨਸੰਖਿਆ,उपसमष्टि
ਬਦਲਣਾ,प्रतिस्थापन
ਅਰਧ ਸਪਰਸ਼,अधः स्पर्शी
"ਤਬਦੀਲ ਕਰਨ ਲਈ, ਤਬਦੀਲ ਕਰਨ ਲਈ","कक्षांतरित करना, अंतरित करना"
"ਘਟਾਓ, ਘਟਾਓ","घटाना, व्यवकलन करना"
"ਘਟਾਓ, ਘਟਾਓ","व्यवकलन, घटाना"
ਹੌਲੀ ਹੌਲੀ,उत्तरोत्तर
ਪ੍ਰਗਤੀਸ਼ੀਲ ਅੰਤਰ,उत्तरोत्तर अवकलन
ਪ੍ਰਗਤੀਸ਼ੀਲ ਏਕੀਕਰਣ,उत्तरोत्तर समाकलन
ਪਿਛਲੇਰੀ,परवर्ती
ਨੱਥੀ,अनुलग्न
"ਜੋੜ, ਜੋੜ, ਜੋੜ, ਜੋੜ, ਜੋੜ","योगफल, जोड़, संकलन फल, धनराशि"
ਜੋੜ ਫੰਕਸ਼ਨ,योग फलन
ਸੰਕਲਿਤ,संकलनीय
ਯੋਗਾ ਬਲਾਕ,योगखंड
ਸੰਕਲਨ,संकलन
ਸੰਕਲਨ ਸੰਮੇਲਨ,संकलन-परिपाटी
ਸੰਕਲਨ ਫਾਰਮੂਲਾ,संकलन सूत्र
ਗ੍ਰੇਡ ਸੰਗ੍ਰਹਿ,श्रेणी-संकलन
ਸੰਕਲਨ ਪ੍ਰਤੀਕ,संकलन चिन्ह
ਅਨੰਤਤਾ ਤੱਕ ਯੋਗਾ,अनंत तक योग
"ਮੂਰਖ, ਮੂਰਖ","मूर्धांक, मूर्धाक्षर"
ਓਵਰਸੈੱਟ,अधिसमुच्चय
ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ,पराध्वनिक प्रवाह
ਪੂਰਕ ਕੋਣ,संपूरक कोण
lacquered ਉੱਨ ਫਲੈਟ,आलंबक ऊनविम समतल
ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ,फलन का आलंब
"ਕਲਪਨਾ ਕਰੋ, ਮੰਨ ਲਓ","कल्पना करना, मान लेना"
ਉੱਚ,उच्चक
ਕਰਨੀ,करणी
"ਸਤਹ, ਸਤਹ, ਸਤਹ","पृष्ठ, बहिर्तल, सतह, धरातल"
ਡੋਰਸਲ ਖੇਤਰ,पृष्ठीय श्रेत्रफल
ਪੇਜ ਅਟੁੱਟ,पृष्ठ-समाकल
ਕਵਰ,आच्छादन
ਕਵਰ,आच्छादी
ਕਵਰ ਦਾ ਨਕਸ਼ਾ,आच्छादी प्रतिचित्र
ਸਾਈਨ,प्रतीक
ਪ੍ਰਤੀਕ ਤਰਕ,प्रतीकात्मक तर्क
ਪ੍ਰਤੀਕ ਮਾਡਲ,प्रतीकात्मक निदर्श
ਸਮਮਿਤੀ,सममित
isometric,सममितीय
"ਸਮਮਿਤੀ ਨਿਰਧਾਰਕ, ਸਮਰੂਪ ਨਿਰਧਾਰਕ","सममित सारणिक, सममित डिटर्मिनन्ट"
ਸਮਮਿਤੀ ਅੰਤਰ,सममित अंतर
ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,सममित मैट्रिक्सि
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ,"तंत्र विश्लेषण, प्रणाली विश्लेषण"
ਲੜੀਵਾਰ ਨਮੂਨਾ,क्रमबद्ध प्रतिचयन
"ਮੇਜ਼, ਮੇਜ਼","सारणी, टेबल"
"ਮੇਜ਼, ਮੇਜ਼","टेब्लो, सारणी"
ਅਟੁੱਟ ਸਾਰਣੀ,समाकल सारणी
"ਸਾਰਣੀਦਾਰ, ਸਮਤਲ","सारणीबद्ध, सपाट"
ਸਾਰਣੀ ਫਾਰਮ,सारणीबद्ध फार्म
"ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ, ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ","सारणीबद्ध लघुगणक, सारणीबद्ध लॉगेरिथ्म"
ਸਾਰਣੀ,सारणीबद्ध करना
ਸਾਰਣੀ ਮੁੱਲ,सारणीबद्ध मान
ਸਾਰਣੀ,सारणीयन
"ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ","सारणित्र, सारणी यंत्र, सारणीयक"
"ਪੂਛ, ਪੂਛ","पुच्छ, पूँछ"
ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ),पुच्छ क्षेत्र (बंटन का)
ਛੂਹ,स्पर्शिता
"ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼","स्पर्श रेखा, स्पर्शी, स्पर्शज्या, टैन्जैंट"
ਟੱਚ ਫਲੀਸ ਫਲੈਟ,स्पर्श ऊनविम समतल
"ਸਪਰਸ਼, ਸਪਰਸ਼","स्पर्शीय, स्पर्श रेखीय"
ਟੈਂਜੈਂਟ ਕੰਪੋਨੈਂਟ,स्पर्श रेखीय घटक
ਸਪਰਸ਼ ਕੱਟ,स्पर्श रेखीय काट
ਸਪਰਸ਼ ਲਾਈਨ,स्पर्श रेखा
"ਸਪਰਸ਼ ਜਹਾਜ਼, ਸਪਰਸ਼ ਜਹਾਜ਼","स्पर्श तल, स्पर्श समतल"
ਛੂਹ ਆਬਾਦੀ,स्पर्शी समष्टि
ਟੇਪ ਪੰਚ,टेप पंच
ਟੇਪ ਰੀਡਰ,टेप पठित्र
ਟਾਬਰੀ ਦਾ ਪ੍ਰਮੇਯ,टाउबरी प्रमेय
ਟੇਲਰ ਸਿਧਾਂਤ,टेलर प्रमेय
Shebyshev ਦੂਰੀ,शेबीशेव दूरीक
t-ਵੰਡ,t-बंटन
ਅੰਤਰਜਾਤੀ ਲੜੀ,अंतःसर्पी श्रेणी
ਅਸਥਾਈ ਧੁਰੇ,कालिक निर्देशांक
ਅਸਥਾਈ ਸਬੰਧ,कालिक संबंध
ਸਮਾਂ ਵੇਰੀਏਬਲ,कालिक चर
ਲਚੀਲਾਪਨ,तनन-सामर्थ्य
"ਖੇਤਰ, ਟੈਂਸਰ","प्रदिश, टेन्सर"
ਖੇਤਰ ਵਿਸ਼ਲੇਸ਼ਣ,प्रदिश विश्लेषण
ਖੇਤਰ ਉਤਪਾਦ,प्रदिश गुणनफल
ਅਸਥਾਈ ਸੰਰਚਨਾ,अस्थायी संरूपण
ਪੋਸਟ,पद
ਪਾਬੰਦੀ ਖਤਮ ਕਰੋ,अंत्य प्रतिबंध
ਅੰਤਮ ਵੇਗ ਡੁਬਕੀ,अंतिम वेग गोता
ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ,सांत दशमलव
ਦਰਜਾ ਮੁੱਲ,पद मान
ਕਦਮ ਅੰਤਰ,पदशः अवकलन
ਪੜਾਅਵਾਰ ਏਕੀਕਰਣ,पदशः समाकलन
"ਤਿਕੋਣੀ, ਤਿਕੋਣੀ","त्रिअंगी, त्रिआधारी"
ਟੈਸਟਿੰਗ,परीक्षण
ਪਰਿਵਰਤਨ ਸਮਰੂਪਤਾ ਦਾ ਟੈਸਟ,प्रसरण समांगता का परीक्षण
ਟੈਸਟ ਫੰਕਸ਼ਨ,परीक्षण फलन
ਪਰਿਕਲਪਨਾ ਟੈਸਟਿੰਗ,परिकल्पना-परीक्षण
ਮਹੱਤਤਾ ਟੈਸਟ,सार्थकता-परीक्षण
ਟੈਸਟ ਦਾ ਨਮੂਨਾ,परीक्षण प्रतिदर्शज
tetrahedral,चतुष्फलकीय
tetrahedral ਕੋਣ,चतुष्फलकीय कोण
ਚਤੁਰਭੁਜ,चतुष्फलक
ਪ੍ਰਮੇਯ,प्रमेय
ਬਕਾਇਆ ਪ੍ਰਮੇਯ,अवशेष-प्रमेय
ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ,सैद्धांतिक माँग फलन
ਸਿਧਾਂਤਕ ਨਿਰੰਤਰ ਵੰਡ,सैद्धांतिक असंतत बंटन
ਸਿਧਾਂਤਕ ਗਲਤੀ,सैद्धांतिक त्रुटि
ਸਿਧਾਂਤਕ ਵਿਵਸਥਾ,सैद्धांतिक समंजन
ਸਿਧਾਂਤਕ ਬਣਤਰ,सैद्धांतिक संरूपण
ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ,सैद्धांतिक बारंबारता
"ਸਿਧਾਂਤ ਵਿੱਚ, ਸਿਧਾਂਤ ਵਿੱਚ","सैद्धांततः, सिद्धांत रूप से"
ਸਿਧਾਂਤਕ ਮਾਡਲ,सैद्धांतिक निदर्श
ਸਿਧਾਂਤਕ ਬਣਤਰ,सैद्धांतिक निरूपण
ਸਮੀਕਰਨ ਸਿਧਾਂਤ,समीकरण सिद्धांत
ਗਲਤੀ ਥਿਊਰੀ,त्रुटि सिद्धांत
ਮੁਲਾਂਕਣ ਸਿਧਾਂਤ,आकलन सिद्धांत
ਫੰਕਸ਼ਨ ਥਿਊਰੀ,फलन सिद्धांत
ਖੇਡ ਥਿਊਰੀ,खेल सिद्धांत
ਗੁਰੂਤਾ ਥਿਊਰੀ,गुरुत्वाकर्षण-सिद्धांत
ਜਾਣਕਾਰੀ ਥਿਊਰੀ,सूचना सिद्धांत
ਬਦਲ ਦਾ ਸਿਧਾਂਤ,प्रतिस्थापन सिद्धांत
ਸੈੱਟ ਥਿਊਰੀ,समुच्चय-सिद्धांत
ਕਤਾਰ ਥਿਊਰੀ,पंक्ति सिद्धांत
ਵੇਵ ਥਿਊਰੀ,तरंग सिद्धांत
ਥਰਮੋਡਾਇਨਾਮਿਕ,ऊष्मागतिक
ਪੇਚ ਚੂੜੀ,पेच की चूड़ी
ਸਟੀਰੀਓਸਕੋਪਿਕ,त्रिविम
ਸਟੀਰੀਓਸਕੋਪਿਕ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,त्रिविम सदिश विश्लेषण
ਤਿਕੋਣੀ ਵਰਗੀਕਰਨ,त्रिधा वर्गीकरण
"ਪ੍ਰੋਜੈਕਸ਼ਨ, ਡ੍ਰੌਪ","प्रक्षेप, पात"
"ਜ਼ੋਰ, ਜ਼ੋਰ","प्रणोद, क्षेप"
"ਸਮਾਂ, ਅਵਧੀ, ਮਿਆਦ","समय, काल, अवधि"
ਸਮਾਂ ਧੁਰਾ,काल-अक्ष
ਕਾਲਾ ਨਿਰਭਰਤਾ,कालाश्रितता
ਸਮਾਂ ਨਿਰਭਰ ਬਣਤਰ ਸਮੀਕਰਨ,कालाश्रित संरचक समीकरण
ਸਮੇਂ &#39;ਤੇ ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ,कालाश्रित प्रक्रिया
ਪੋਸਟ ਬੰਦ ਦਾ ਸਮਾਂ,समय-निरपेक्ष पद
ਸਮਾਂ ਅੰਤਰਾਲ,काल अंतराल
ਸਮਾਂ ਲੜੀ,काल श्रेणी
ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ,काल-श्रेणी विश्लेषण
ਟਾਈਮ ਸੀਰੀਜ਼ ਟਰੱਸਟ,काल श्रेणी न्यास
ਸਮਾਂ ਪ੍ਰਣਾਲੀ,कालभागी तंत्र
"ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ","सहयता, सहन"
ਸਹਿਯੋਗ ਅੰਤਰਾਲ,सहयता अंतराल
ਸਹਿ-ਮੰਜ਼ਿਲ,सहय तल
"ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ, ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ","सहयता सीमा, सहन सीमा"
ਟੌਪੋਲੋਜੀਕਲ,सांस्थितिक
ਟੌਪੋਲੋਜੀਕਲ ਦਵੈਤ,सांस्थितिक द्वैत
ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ,सांस्थितिक समूह
ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ,सांस्थितिक तुल्याकारिता
ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ,सांस्थितिक रैखिक समष्टि
ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ,सांस्थितिकतः
ਟੌਪੋਗ੍ਰਾਫਿਕ ਮੈਪਿੰਗ,सांस्थितिक प्रतिचित्रण
ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ,सांस्थितिक गुणधर्म
ਟੌਪੋਲੋਜੀਕਲ ਆਬਾਦੀ,सांस्थितिक समष्टि
ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ,सांस्थितिक सदिश समष्टि
"ਟੌਪੋਲੋਜੀ, ਟੌਪੋਲੋਜੀ","संस्थिति-विज्ञान, सांस्थितिकी"
"ਕੜਵੱਲ, ਕੜਵੱਲ, ਕੜਵੱਲ","मरोड़, विमोटन, ऐंठन"
"ਸਰਕੂਲਰ ਠੋਸ-ਰਿੰਗ, ਟੋਰਸ","वृत्तज ठोस-वलय, टोरस"
"ਕੁੱਲ, ਜੋੜ (ਸ.), ਪੂਰਾ, ਸੰਪੂਰਨ (v.)","जोड़, योग (स.), संपूर्ण, पूर्ण (वि.)"
ਪੂਰਾ ਡੈਰੀਵੇਟਿਵ,संपूर्ण अवकलज
ਸੰਪੂਰਣ ਅੰਤਰ,संपूर्ण अवकल
ਪੂਰਨ ਅੰਤਰ ਸਮੀਕਰਨ,संपूर्ण अवकल समीकरण
ਡੂੰਘਾਈ ਨਾਲ ਨਿਰੀਖਣ,संपूर्ण निरीक्षण
ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ,संपूर्णतया परिबद्ध
ਬਿਲਕੁਲ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,संपूर्णतया क्रमित समुच्चय
ਸੰਪੂਰਨ ਸੀਰੀਅਲਾਈਜ਼ੇਸ਼ਨ,संपूर्ण क्रमीकरण
"ਟਰੇਸ ਕਰਨਾ, ਟਰੇਸ ਕਰਨਾ (ed.), ਵਿੰਨ੍ਹਣਾ (n.), ਟਰੇਸ ਕਰਨਾ (v.)","अनुरेख, अनुरेखण (सं.), संछेद (सं.), अनुरेखण करना (वि.)"
ਮੈਟਰਿਕਸ ਟਰੇਸ,आव्यूह का अनुरेख
"ਟਰੇਸਿੰਗ, ਮਾਰਕਿੰਗ","अनुरेखण, अक्स अंकन"
ਰੈਗੂਲੇਸ਼ਨ ਫੰਕਸ਼ਨ,विनियम फलन
"ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ","प्रक्षेप-पथ, प्रपथ, संछेदी"
