Tamil,Kannada
குறுகிய காலம்  திட்டமிடல்,ಅಲ್ಪಾವಧಿಯ  ವೇಳಾಪಟ್ಟಿ
குறுகிய கால சேமிப்பு,ಅಲ್ಪಾವಧಿಯ ಸಂಗ್ರಹ
குறுகிய சொல்,ಸಣ್ಣ ಮಾತು
தோள்பட்டை குழாய்,ಭುಜದ ಟ್ಯಾಪ್
வரிசையை மூடு,ಅನುಕ್ರಮವನ್ನು ಸ್ಥಗಿತಗೊಳಿಸಿ
உடன்பிறப்பு,ಒಡಹುಟ್ಟಿದ
பக்க இசைக்குழு,ಸೈಡ್ ಬ್ಯಾಂಡಿ
பக்க சுற்று,ಪಕ್ಕದ ಸುತ್ತಾಟ
பக்க விளைவு,ಅಡ್ಡ ಪರಿಣಾಮ
பக்க மடல்,ಪಕ್ಕದ ಹಾಲೆ
சிஃப்டிங் நுட்பம்,ಗಡಿಪಾರು ತಂತ್ರ
பார்வை சோதனை,ದೃಷ್ಟಿ ಪರಿಶೀಲನೆ
சிக்மா மொழி,ಸಿಗ್ಮಾ ಭಾಷೆ
சிக்மா நினைவகம்,ಸಿಗ್ಮಾ ಸ್ಮರಣೆ
சிக்மா சேமிப்பு,ಸಿಗ್ಮಾ ಸಂಗ್ರಹ
சிக்மா மரம்,ಸಿಗ್ಮಾ ಮರ
சிக்மா சொல்,ಸಿಗ್ಮಾ ಪದ
அடையாளம்,ಚಿಹ್ನೆ
சிக்னல்,ಸಂಕೇತ
சிக்னல் கண்டிஷனிங்,ಸಂಕೇತ ಕಂಡಿಷನಿಂಗ್
சிக்னல் மாற்றம்  உபகரணங்கள்,ಸಂಕೇತ ಪರಿವರ್ತನೆ  ಉಪಕರಣ
சிக்னல் மாற்றி,ಸಂಕೇತ ಪರಿವರ್ತಕ
சிக்னல் தூரம்,ಸಂಕೇತ ದೂರವಾಣಿ
சிக்னல் விநியோகஸ்தர்,ಸಂಕೇತ ವಿತರಕ
சிக்னல் உறுப்பு,ಸಂಕೇತ ಅಂಶ
சமிக்ஞை செயல்படுத்துதல்,ಸಿಗ್ನಲ್ ಸಕ್ರಿಯಗೊಳಿಸುತ್ತದೆ
சமிக்ஞை தடுக்கும்,ಸಿಗ್ನಲ್ ಪ್ರತಿಬಂಧಕ
சிக்னல் நிலை,ಬಗೆಗಿನ ಮಟ್ಟ
சிக்னலிங் வீதம்,ಸಿಗ್ನಲಿಂಗ್ ದರ
சிக்னல் செயல்பாடு,ಸಂಕೇತ ಕಾರ್ಯಾಚರಣೆ
சிக்னல் செயலாக்கம்,ಸಂಕೇತ ಸಂಸ್ಕರಣೆ
சிக்னல் செயலி,ಸಂಕೇತ ಸಂಸ್ಕಾರಕ
சிக்னல் விகிதம்,ಸಂಕೇತ ಅನುಪಾತ
சிக்னல்  மீளுருவாக்கம்,ಸಂಕೇತ  ಪುನರುತ್ಪಾದನೆ
சிக்னல்  தரப்படுத்தல்,ಸಂಕೇತ  ಪ್ರಮಾಣೀಕರಣ
சிக்னல் வலிமை,ಸಂಕೇತ ಶಕ್ತಿ
சத்தத்திற்கு சமிக்ஞை  விகிதம்,ಶಬ್ದಕ್ಕೆ ಸಂಕೇತ  ಅನುಪಾತ
சிக்னல் பரிமாற்றம்  புள்ளி,ಸಂಕೇತ ವರ್ಗಾವಣೆ  ಬಿಂದು
சிக்னல்  மாற்றம்,ಸಂಕೇತ  ರೂಪಾಂತರ
கையொப்ப பகுப்பாய்வு,ಸಹಿ ವಿಶ್ಲೇಷಣೆ
கையொப்ப சோதனை,ಸಹಿ ಪರೀಕ್ಷೆ
பிட் கையொப்பமிடுங்கள்,ಸೈನ್ ಬಿಟ್
எழுத்து எழுத்து,ಸಹಿ ಅಕ್ಷರ
கையொப்பமிடல்,ಚಿಹ್ನೆ ಸ್ಥಿತಿ
கையொப்பம் இலக்க,ಅಂಕಿಗೆ ಸಹಿ ಮಾಡಿ
கையொப்பமிடப்பட்ட பைனரி,ಸಹಿ ಮಾಡಿದ ಬೈನರಿ
கையொப்பமிடப்பட்ட புலம்,ಸಹಿ ಮಾಡಿದ ಕ್ಷೇತ್ರ
கையொப்பமிடப்பட்ட அளவு  பிரதிநிதித்துவம்,ಸಹಿ ಮಾಡಿದ ಪ್ರಮಾಣ  ನಿರೂಪಣೆ
கையொப்பமிடப்பட்ட பாக்கெட்  தசம,ಸಹಿ ಮಾಡಿದ ಪ್ಯಾಕೆಟ್  ದಶಮಾನ
குறிப்பிடத்தக்க இலக்க,ಗಮನಾರ್ಹ ಅಂಕಿಯಲ್ಲಿ
குறிப்பிடத்தக்க இலக்க  எண்கணித,ಗಮನಾರ್ಹ ಅಂಕಿಯಲ್ಲಿ  ಅಂಕಗಣಿತದ
குறிப்பிடத்தக்க எண்ணிக்கை,ಮಹತ್ವದ ವ್ಯಕ್ತಿತ್ವ
குறிப்பிடத்தக்க இடைவெளி,ಗಮನಾರ್ಹ ಮಧ್ಯಂತರ
கையொப்பம் அளவு,ಸಹಿ ಪ್ರಮಾಣ
கையொப்ப நிலை,ಸಹಿ ಸ್ಥಾನ
சிலிக்கான் சிப்,ಸಿಲಿಕಾನ್ ಚಿಪ್
சிலிக்கான் கேட்,ಸಿಲಿಕಾನ್ ಗೇಟ್
ஒத்த மரங்கள்,ಇದೇ ರೀತಿಯ ಮರಗಳು
எளிய இடையக,ಸರಳ ಬಫರಿಂಗ್
எளிய நிலை,ಸರಳ ಸ್ಥಿತಿ
எளிய வழிமுறை,ಸರಳ ಸೂಚನೆ
எளிய வழிமுறை  பல தரவு,ಸರಳ ಸೂಚನೆ  ಬಹು ಡೇಟಾ
எளிய அளவுரு,ಸರಳ ನಿಯತಾಂಕ
எளிய சமத்துவம்  காசோலை,ಸರಳ ಸಮಾನತೆ  ಪರಿಶೀಲನೆ
சிம்ப்ளக்ஸ் சேனல்,ಏಕಪಕ್ಷೀಯ ಚಾನೆಲ್
சிம்ப்ளக்ஸ் சுற்று,ಸರಳರೇಖೆ
சிம்ப்ளக்ஸ் குறியீடு,ಏಕಪಕ್ಷೀಯ ಕೋಡ್
சிம்ப்ளக்ஸ்  தொடர்பு,ಸರಳ  ಸಂವಹನ
சிம்ப்ளக்ஸ் முறை,ಸಿಪ್ಲೆಕ್ಸ್ ವಿಧಾನ
சிம்ப்ளக்ஸ் சிஸ்டம்,ಸರಳ
சிம்ப்ளக்ஸ்  பரவும் முறை,ಸರಳ  ರೋಗ ಪ್ರಸಾರ
சிம்ஸ்கிரிப்ட்,ಸಿಮ್ಕ್ರಿಪ್ಟ್
உருவகப்படுத்துதல்  மொழி,ವೇಷಭೂಷಣ  ಭಾಷೆ
சிமுலேட்டர்,ಸಂಚಾರಿ
ஒரே நேரத்தில்  அணுகல்,ಏಕಕಾಲದಲ್ಲಿ  ಪ್ರವೇಶ
ஒரே நேரத்தில்  கணினி,ಏಕಕಾಲದಲ್ಲಿ  ಕಂಪ್ಯೂಟರ್
ஒரே நேரத்தில் உள்ளீடு  வெளியீடு,ಏಕಕಾಲಿಕ ಇನ್ಪುಟ್  ಉತ್ಪಾದನೆ
ஒரே நேரத்தில்  செயல்பாடு,ಏಕಕಾಲದಲ್ಲಿ  ಕಾರ್ಯಾಚರಣೆ
ஒரே நேரத்தில்  செயலாக்கம்,ಏಕಕಾಲದಲ್ಲಿ  ಸಂಸ್ಕರಣೆ
ஒரே நேரத்தில்  பரவும் முறை,ಏಕಕಾಲದಲ್ಲಿ  ರೋಗ ಪ್ರಸಾರ
ஒற்றை முகவரி,ಒಂದೇ ವಿಳಾಸ
ஒற்றை முகவரி  குறியீடு,ಒಂದೇ ವಿಳಾಸ  ಸಂಹಿತೆ
ஒற்றை முகவரி  வழிமுறைகள்,ಒಂದೇ ವಿಳಾಸ  ಸೂಚನಾ
ஒற்றை முகவரி  செய்தி,ಒಂದೇ ವಿಳಾಸ  ಸಂದೇಶ
ஒற்றை பணி  மொழி,ಒಂದೇ ನಿಯೋಜನೆ  ಭಾಷೆ
ஒற்றை இடையக,ಒಂದೇ ಬಫರಿಂಗ್
ஒற்றை சுற்று,ಒಂದೇ ವೃತ್ತ
ஒற்றை சுழற்சி விசை,ಏಕ ಸೈಕಲ್ ಕೀ
ஒற்றை டொமைன்  வலைப்பின்னல்,ಏಕ ಡೊಮೇನ್  ಜಾಲ
ஒற்றை பிழை,ಒಂದೇ ದೋಷ
ஒற்றை அதிர்வெண்  சிக்னல்,ಏಕ ಆವರ್ತನ  ಸಂಕೇತಗೊಳಿಸುವುದು
ஒற்றை வழிமுறை  பல தரவு,ಒಂದೇ ಸೂಚನೆ  ಬಹು ಡೇಟಾ
ஒற்றை நீளம்  வேலை,ಏಕ ಉದ್ದ  ಕೆಲಸ
ஒற்றை அலுவலகம்  பரிமாற்றம்,ಒಂದೇ ಕಚೇರಿ  ವಿನಿಮಯ
ஒற்றை செயல்பாடு  முகவரி,ಏಕ ಕಾರ್ಯಾಚರಣೆ  ಸಂಬೋಧಿಸುವುದು
ஒற்றை செயல்பாடு  வழிமுறைகள்,ಏಕ ಕಾರ್ಯಾಚರಣೆ  ಸೂಚನಾ
ஒற்றை செயல்பாடு,ಒಂದೇ ಕಾರ್ಯಾಚರಣೆ
ஒற்றை பாஸ்  திட்டம்,ಒಂದೇ ಪಾಸ್  ಕಾರ್ಯಕ್ರಮ
ஒற்றை புள்ளி  தரையில்,ಒಂದೇ ಸ್ಥಳ  ನೆಲ
ஒற்றை துல்லியம்,ಒಂದೇ ನಿಖರತೆ
ஒற்றை அமைப்பு,ಏಕ ಸೆಟಪ್
ஒற்றை தாள்  உணவு,ಒಂದೇ ಹಾಳೆ  ಆಹಾರ
ஒற்றை ஷாட் சுற்று,ಏಕ ಶಾಟ್ ಸರ್ಕ್ಯೂಟ್
ஒற்றை பக்க இசைக்குழு  பரவும் முறை,ಒಂದೇ ಭಾಗದ ತಂಡ  ರೋಗ ಪ್ರಸಾರ
ஒற்றை படி,ಏಕ ಹೆಜ್ಜೆ
ஒற்றை படி  செயல்பாடு,ಏಕ ಹೆಜ್ಜೆ  ಕಾರ್ಯಾಚರಣೆ
ஒற்றை த்ரெட்டிங்,ಒಂದೇ ಥ್ರೆಡ್ಡಿಂಗ್
ஒற்றை செங்குத்து விசை,ಏಕ ಲಂಬ ಕೀ
ஒற்றை இணைக்கப்பட்ட பட்டியல்,ಏಕ ಲಿಂಕ್ಡ್ ಪಟ್ಟಿ
மின்னோட்டம் மூழ்கும்,ಸಿಂಕ್ ಕರೆಂಟ್
மூழ்கும் நுட்பம்,ಮುಳುಗುವ ತಂತ್ರ
ஒற்றை நீளம்  வேலை,ಏಕ ಉದ್ದ  ಕೆಲಸ
ஆறு பிட் பைட்,ಆರು ಬಿಟ್ ಬೈಟ್
ஆறு இலக்க மொழிபெயர்ப்பு,ಆರು ಅಂಕಿಯ ಅನುವಾದ
அளவிடுதல்,ಗಾತ್ರ
எலும்பு குறியீடு,ಅಸ್ಥಿಪಂಜರದ ಸಂಕೇತ
வளைவு எழுத்து,ಓರೆ ಪಾತ್ರ
வளைந்த அதிக சுமை,ಓರೆಯಾದ ಓವರ್ಲೋಡ್
வளைந்த மரம்  (= சமநிலையற்றது  மரம்),ಓರೆಯಾದ ಮರ  (= ಅಸಮತೋಲಿತ  ಮರ)
வளைவு தோல்வி,ಓರೆ ವೈಫಲ್ಯ
தவிர்க்கவும்,ಬಿಟ್ಟುಬಿಡು
குறியீட்டைத் தவிர்க்கவும்,ಕೋಡ್ ಅನ್ನು ಬಿಟ್ಟುಬಿಡಿ
கொடியைத் தவிர்க்கவும்,ಧ್ವಜವನ್ನು ಬಿಟ್ಟುಬಿಡಿ
அறிவுறுத்தலைத் தவிர்க்கவும்,ಸೂಚನೆಯನ್ನು ಬಿಟ್ಟುಬಿಡಿ
விசையைத் தவிர்க்கவும்,ಕೀಲಿಯನ್ನು ಬಿಟ್ಟುಬಿಡಿ
ஸ்கிப்பிங்,ಬಿಟ್ಟುಬಿಟ್ಟ
தொடர்ச்சியைத் தவிர்க்கவும்  அணுகல் முறை,ಅನುಕ್ರಮವಾಗಿ ಬಿಟ್ಟುಬಿಡಿ  ಪ್ರವೇಶ ವಿಧಾನ
ஸ்லாக் பைட்,ಸಡಿಲವಾದ ಬೈಟ್
அடிமை கணினி,ಗುಲಾಮ ಕಂಪ್ಯೂಟರ್
அடிமை இயந்திரம்,ಗುಲಾಮ ಯಂತ್ರ
அடிமை பயன்முறை,ಗುಲಾಮರ
அடிமை நிலையம்,ಗುಲಾಮ ನಿಲ್ದಾಣ
அடிமை குழாய்,ಗುಲಾಮ ಕೊಳವೆ
கசிவு விகிதம்,ಪರಿಭ್ರಮಣ ದರ
துண்டு,ತುಂಡು
துண்டு கட்டமைப்பு,ವಾಸ್ತುಶಿಲ್ಪ
ஸ்லீசர்,ಚೂರು
துண்டு துண்டாக,ಚಂಚಲ
சாய்வு சமநிலைப்படுத்தி,ಇಳಿಜಾರು ಸಮೀಕರಣ
ஸ்லாட்,ಸ್ಲ
ஸ்லாட் ஆண்டெனா,ಸ್ಲಾಟ್ ಆಂಟೆನಾ
ஸ்லாட் ரீடர்,ಸ್ಲಾಟ್ ಓದುಗ
மெதுவான மரணம்,ನಿಧಾನ ಸಾವು
மெதுவான சேமிப்பு,ನಿಧಾನ ಸಂಗ್ರಹ
மெதுவான நேர அளவு,ನಿಧಾನ ಸಮಯದ ಪ್ರಮಾಣ
சிறிய அளவு  ஒருங்கிணைப்பு,ಸಣ್ಣ ಪ್ರಮಾಣ  ಏಕೀಕರಣ
ஸ்மார்ட் இயந்திரங்கள்,ಸ್ಮಾರ್ಟ್ ಯಂತ್ರಗಳು
ஸ்மார்ட் முனையம்,ಚಂಡಮಾರುತ
எஸ்-பயன்முறை பதிவு,ಎಸ್-ಮೋಡ್ ದಾಖಲೆ
புகை சோதனை,ಹೊಗೆ ಪರೀಕ್ಷೆ
மென்மையான தரவு,ಸುಗಮಗೊಳಿಸಿದ ಡೇಟಾ
மென்மையான,ಸುಗಮಗೊಳಿಸುವ
ஸ்மட்ஜ்,ಹೊಗೆ
ஸ்னாப் ஷாட்,ಸ್ನ್ಯಾಪ್ ಶಾಟ್
ஸ்னாப்ஷாட் பிழைத்திருத்தம்,ಸ್ನ್ಯಾಪ್‌ಶಾಟ್ ಡೀಬಗ್
ஸ்னாப்ஷாட் டம்ப்,ಸ್ನ್ಯಾಪ್‌ಶಾಟ್ ಡಂಪ್
ஸ்னாப்ஷாட்  திட்டம்,ತತ್ತರಿಸು  ಕಾರ್ಯಕ್ರಮ
மின்னோட்டம்,ಸ್ನೀಕ್ ಕರೆಂಟ್
முனகல்,ಕಸಾಯಿಖಾನೆ
ஸ்னோபோல்,ನಸುಹಾರಿ
சாக்கெட்,ಮುಖಮಂಟಪ
மென்மையான நகல்,ವಿದ್ಯುನ್ಮಾನ ಪ್ರತಿ
மென்மையான பிழை  (= நிலையற்ற  பிழை),ಜಡತೆ  (= ಅಸ್ಥಿರ  ದೋಷ)
மென்மையான விசைப்பலகை,ಮೃದುವಾದ ಕೀಲಿಯ ಹಲಗೆ
மென்மையான துறை,ಮೃದು ವಲಯ
மென்மையான துறை வட்டு,ಮೃದುವಾದ ಡಿಸ್ಕ್
மென்மையான துறை வட்டு  அமைப்பு,ಮೃದುವಾದ ಡಿಸ್ಕ್  ವ್ಯವಸ್ಥೆ
மென்மையான துறை  உருவாக்குதல்,ಮೃದು ವಲಯ  ರಚನೆ
மென்மையான மென்பொருள்,ಮೃದುವಾದ ಸಾಫ್ಟ್‌ವೇರ್
மென்பொருள்,ಸಾಫ್ಟ್ವೇರ್
மென்பொருள்  இணக்கமான,ಸಾಫ್ಟ್ವೇರ್  ಹೊಂದಬಲ್ಲ
மென்பொருள் கட்டுப்பாடு,ಸಾಫ್ಟ್‌ವೇರ್ ನಿಯಂತ್ರಣ
மென்பொருள் சாதனம்,ಸಾಫ್ಟ್‌ವೇರ್ ಸಾಧನ
மென்பொருள்  ஆவணம்,ಸಾಫ್ಟ್ವೇರ್  ದಸ್ತಾವತಿ
மென்பொருள் இயக்கி,ಸಾಫ್ಟ್‌ವೇರ್ ಚಾಲಕ
மென்பொருள்  Emulation,ಸಾಫ್ಟ್ವೇರ್  ವಿಗ್ರಹ
மென்பொருள்  பொறியியல்,ಸಾಫ್ಟ್ವೇರ್  ಎಂಜಿನಿಯರಿಂಗ್
மென்பொருள்  பொறியியல்  சூழல்,ಸಾಫ್ಟ್ವೇರ್  ಎಂಜಿನಿಯರಿಂಗ್  ವಾತಾವರಣ
மென்பொருள் வீடு,ಸಾಫ್ಟ್‌ವೇರ್ ಮನೆ
மென்பொருள் வாழ்க்கை சுழற்சி,ಸಾಫ್ಟ್‌ವೇರ್ ಜೀವನ ಚಕ್ರ
மென்பொருள்  பராமரிப்பு,ಸಾಫ್ಟ್ವೇರ್  ನಿರ್ವಹಣೆ
மென்பொருள் மானிட்டர்,ಸಾಫ್ಟ್‌ವೇರ್ ಮಾನಿಟರ್
மென்பொருள் தொகுப்பு,ಸಾಫ್ಟ್‌ವೇರ್
மென்பொருள்  முன்மாதிரி,ಸಾಫ್ಟ್ವೇರ್  ಮೂಲಮಾದರಿ
மென்பொருள் தரம்  உத்தரவாதம்,ಸಾಫ್ಟ್‌ವೇರ್ ಗುಣಮಟ್ಟ  ಭರವಸೆ
மென்பொருள் பதிவு  வசதி,ಸಾಫ್ಟ್‌ವೇರ್ ರೆಕಾರ್ಡಿಂಗ್  ಸೌಲಭ್ಯ
