Punjabi,Tamil
ਹਦਾਇਤਾਂ ਨੂੰ ਘੁੰਮਾਓ,அறிவுறுத்தலை சுழற்றுங்கள்
ਰੋਟੇਸ਼ਨਲ ਸਥਿਤੀ  ਸੈਂਸਿੰਗ,சுழற்சி நிலை  உணர்திறன்
ਰੋਟੇਸ਼ਨਲ ਸਥਿਤੀ  ਸੈਂਸਰ,சுழற்சி நிலை  சென்சார்
ਗੋਲ ਗਲਤੀ,ரவுண்டிங் பிழை
ਰੂਟ ਖੰਡ,பாதை பிரிவு
ਰੁਟੀਨ,வழக்கமான
ਰੂਟਿੰਗ,ரூட்டிங்
ਰੁਕੀ,ரூட்டிங் தொடர்பு
ਰੂਟਿੰਗ ਕੋਡ,ரூட்டிங் குறியீடு
ਰੂਟਿੰਗ ਇੰਡੀਕੇਟਰ,ரூட்டிங் காட்டி
ਰੂਟਿੰਗ ਕੁੰਜੀ,ரூட்டிங் விசை
ਰੂਟਿੰਗ ਟੈਸਟ,ரூட்டிங் சோதனை
ਕਤਾਰ ਬਾਈਨਰੀ,வரிசை பைனரி
ਕਤਾਰ ਕਾਲਮ,வரிசை நெடுவரிசை
ਕਤਾਰ ਪਿੱਚ,வரிசை சுருதி
ਕਤਾਰ ਸਕੈਨਿੰਗ,வரிசை ஸ்கேனிங்
ਕਤਾਰ ਵੈਕਟਰ,வரிசை திசையன்
ਰਨ,ஓடு
ਰਨ ਬੁੱਕ,ரன் புக்
ਚਾਰਟ ਚਲਾਓ,விளக்கப்படம் இயக்கவும்
ਡਾਇਗਰਾਮ ਚਲਾਓ,வரைபடத்தை இயக்கவும்
ਰਨ ਅਵਧੀ,ரன் காலம்
ਲੋਕੇਟਰ ਚਲਾਓ,லொக்கேட்டரை இயக்கவும்
ਰਨ ਮੋਡ,ரன் பயன்முறை
ਚੱਲ ਰਿਹਾ ਸਮਾਂ,நேரம் இயங்கும்
ਕਦਮ ਚਲਾਓ,ரன் கட்டம்
ਚਲਾਏ ਗਏ ਕਾਰਜਕਾਰੀ,அட்டவணையை இயக்கவும்
ਸਟ੍ਰੀਮ ਚਲਾਓ,ஸ்ட்ரீம் ரன்
ਸਮਾਂ ਚਲਾਓ  (= ਕਾਰਜਕਾਰੀ  ਸਮਾਂ),நேரம் ரன்  (= மரணதண்டனை  நேரம்)
ਯੂਨਿਟ ਚਲਾਓ,ரன் யூனிட்
ਨਮੂਨਾ ਵਾਲਾ ਡਾਟਾ  ਸਿਸਟਮ,மாதிரி தரவு  அமைப்பு
ਨਮੂਨਾ,மாதிரி
ਸੈਮ (ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ ਵਿਧੀ),சாம் (தொடர்ச்சியான அணுகல் முறை)
ਸੈਟੇਲਾਈਟ ਕੰਪਿਕਾ,செயற்கைக்கோள் கணினி
ਸੈਟੇਲਾਈਟ ਪ੍ਰੋਸੈਸਰ,செயற்கைக்கோள் செயலி
ਸੈਟੇਲਾਈਟ ਰਿਲੇਅ,செயற்கைக்கோள் ரிலே
ਸੰਤੁਸ਼ਟੀ,திருப்தி
ਸੰਤੁਸ਼ਟੀ  ਸਮੱਸਿਆ,திருப்தி  பிரச்சனை
ਸੰਤ੍ਰਿਪਤਾ,செறிவூட்டல்
ਸੰਤ੍ਰਿਪਤ ਆਵਾਜ਼,செறிவு சத்தம்
ਸੰਤ੍ਰਿਪਤ ਟੈਸਟਿੰਗ,செறிவு சோதனை
ਸੰਭਾਲੋ ਖੇਤਰ,பகுதியைச் சேமிக்கவும்
ਸਕੇਲਰ,அளவிடுதல்
ਸਕੇਲਰ ਆਈਟਮ,அளவிடக்கூடிய உருப்படி
ਸਕੇਲਰ ਵੇਰੀਏਬਲ,அளவிடுதல் மாறி
ਸਕੇਲਰ ਫੈਕਟਰ,அளவிடக்கூடிய காரணி
ਸਕੇਲਿੰਗ,அளவிடுதல்
ਸਕੈਨ,ஊடுகதிர்
ਸਕੈਨਰ,ஸ்கேனர்
ਸਕੈਨਿੰਗ ਸੀਮਾ,ஸ்கேனிங் லிமிட்
ਸਕੈਨਿੰਗ ਮਸ਼ੀਨ,ஸ்கேனிங் மெஷின்
ਸਕੈਨਿੰਗ ਵਿਧੀ,ஸ்கேனிங் முறை
ਸਕੈਨਿੰਗ ਰੇਟ,ஸ்கேனிங் வீதம்
ਸਕੈਨ ਯੂਨਿਟ,ஸ்கேனிங் யூனிட்
ਸਕੈਨ ਪੀਰੀਅਡ,ஸ்கேன் காலம்
ਸਕੈਟਰ ਫਾਰਮੈਟ,சிதறல் வடிவம்
ਸਕੈਟਰ ਪਾੜੇ,சிதறல் இடைவெளி
ਸਕੈਟਰ ਲੋਡਿੰਗ,சிதறல் ஏற்றுதல்
ਸਕੈਟਰ ਪੜ੍ਹੋ,சிதறல் படித்தது
ਤਹਿ  ਡਾ time ਨਟਾਈਮ,திட்டமிடப்பட்ட  வேலையில்லா நேரம்
ਤਹਿ  ਰੱਖ ਰਖਾਵ,திட்டமிடப்பட்ட  பராமரிப்பு
ਤਹਿ  ਓਪਰੇਸ਼ਨ,திட்டமிடப்பட்ட  செயல்பாடு
ਅੱਪਡੇਟ ਅੱਯੂਬ  (= ਸ਼ਡਿ r ਲਰ),அட்டவணை வேலை  (= திட்டமிடுபவர்)
"ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ  ਰੱਖ ਰਖਾਵ",அட்டவணை  பராமரிப்பு
ਸ਼ਡਿ r ਲਰ  (= ਤਹਿ ਨੌਕਰੀ),திட்டமிடுபவர்  (= அட்டவணை வேலை)
ਸ਼ਡਿ r ਲਰ ਕੰਮ  ਖੇਤਰ,திட்டமிடல் வேலை  பகுதி
ਤਹਿ ਕਰਨਾ  ਐਲਗੋਰਿਦਮ,திட்டமிடல்  வழிமுறை
ਤਹਿ,திட்டமிடல் கோட்பாடு
ਸਕੀਮਾ,திட்டம்
ਸ਼ਮਸਿਟ ਟਰਿੱਗਰ,ஷ்மிட் தூண்டுதல்
ਸਕੋਨਹੇਜ  ਐਲਗੋਰਿਦਮ,ஸ்கோன்ஹேஜ்  வழிமுறை
ਵਿਗਿਆਨਕ  ਹਦਾਇਤ ਸੈਟ,அறிவியல்  வழிமுறைகள் தொகுப்பு
ਵਿਗਿਆਨਕ ਸੰਕੇਤ,அறிவியல் குறியீடு
ਘੁਟਾਲੇ,கத்தரிக்கோல்
ਸਕੋਰ ਕਾਰਡ,அடித்தது அட்டை
ਸਕ੍ਰੈਮਬਲਰ,ஸ்க்ராம்ப்ளர்
ਸਕ੍ਰੈਚ,கீறல்
ਸਕ੍ਰੈਚ ਪੈਡ,கீறல் திண்டு
ਸਕ੍ਰੈਚ ਟੇਪ,கீறல் நாடா
ਸਕਰੀਨ,திரை
ਸਕਰੀਨ ਗੁਣ  ਬਾਈਟ,திரை பண்புக்கூறு  பைட்
ਸਕ੍ਰੀਨ ਸੰਪਾਦਕ,திரை ஆசிரியர்
ਸਕਰੀਨ ਜੇਨਰੇਟਰ,திரை ஜெனரேட்டர்
ਸਕ੍ਰੀਨ ਲੋਡ,திரை சுமை
ਸਕਰੀਨ ਮੁਖੀ  ਪ੍ਰੋਗਰਾਮ,திரை சார்ந்த  திட்டம்
ਸਕ੍ਰੀਨ ਪੜੋ,திரை படித்தது
ਸਕ੍ਰੌਲ ਕਰੋ,சுருள்
ਖੋਜ ਅਤੇ  ਸੰਮਿਲਨ  ਐਲਗੋਰਿਦਮ,தேடல் மற்றும்  செருகல்  வழிமுறை
ਖੋਜ ਚੱਕਰ,தேடல் சுழற்சி
ਖੋਜ,தேடி
ਖੋਜ ਕੁੰਜੀ,தேடல் விசை
ਖੋਜ ਭਾਸ਼ਾ,தேடல் மொழி
ਖੋਜ ਦਾ ਸਮਾਂ,தேடல் நேரம்
ਖੋਜ ਰੁੱਖ,தேடல் மரம்
ਖੋਜ ਸ਼ਬਦ,வார்த்தையைத் தேடுங்கள்
ਸੈਕੰਡਰੀ ਐਕਸੈਸ,இரண்டாம் நிலை அணுகல்
ਸੈਕੰਡਰੀ ਕੰਸੋਲ,இரண்டாம் நிலை கன்சோல்
ਸੈਕੰਡਰੀ ਕੰਟਰੋਲ  ਬਿੰਦੂ,இரண்டாம் நிலை கட்டுப்பாடு  புள்ளி
ਸੈਕੰਡਰੀ  ਮੰਜ਼ਿਲ,இரண்டாம் நிலை  இலக்கு
ਸੈਕੰਡਰੀ ਐਂਟਰੀ  ਬਿੰਦੂ,இரண்டாம் நிலை நுழைவு  புள்ளி
ਸੈਕੰਡਰੀ ਫਾਈਲ,இரண்டாம் நிலை கோப்பு
ਸੈਕੰਡਰੀ ਕੁੰਜੀ,இரண்டாம் நிலை விசை
ਸੈਕੰਡਰੀ ਲਾਜ਼ੀਕਲ  ਯੂਨਿਟ ਕੁੰਜੀ,இரண்டாம் நிலை தர்க்கரீதியான  பிரிவு விசை
ਸੈਕੰਡਰੀ ਮੈਮੋਰੀ,இரண்டாம் நிலை நினைவகம்
ਸੈਕੰਡਰੀ ਸਟੇਸ਼ਨ,இரண்டாம் நிலை நிலையம்
ਸੈਕੰਡਰੀ ਸਟੋਰੇਜ,இரண்டாம் நிலை சேமிப்பு
ਸੈਕੰਡਰੀ ਸਟੋਰ,இரண்டாம் நிலை கடை
ਦੂਜਾ ਕੰਪਿ computer ਟਰ  ਉਮਰ,இரண்டாவது கணினி  வயது
ਦੂਜੀ ਪੀੜ੍ਹੀ  ਕੰਪਿ computer ਟਰ,இரண்டாம் தலைமுறை  கணினி
ਦੂਜਾ ਪੱਧਰ  ਸੰਬੋਧਨ ਕਰਨਾ,இரண்டாவது நிலை  முகவரி
ਦੂਜਾ ਸਰੋਤ,இரண்டாவது ஆதாரம்
ਵਿਭਾਗੀ ਕੇਂਦਰ,பிரிவு மையம்
ਸੈਕਸ਼ਨ ਹੈਡਰ,பிரிவு தலைப்பு
ਭਾਗ ਦਾ ਨਾਮ,பிரிவு பெயர்
ਭਾਗ ਨੰਬਰ,பிரிவு எண்
ਭਾਗ ਪਾਠ,பிரிவு உரை
ਸੁਰੱਖਿਆ,பாதுகாப்பு
ਸੁਰੱਖਿਆ  ਸਰਟੀਫਿਕੇਸ਼ਨ,பாதுகாப்பு  சான்றிதழ்
ਖੇਤਰ ਦੀ ਭਾਲ ਕਰੋ,பகுதியைத் தேடுங்கள்
ਕੁੰਜੀ ਭਾਲੋ,சாவியைத் தேடுங்கள்
ਸਮਾਂ ਭਾਲੋ,நேரத்தை நாடுங்கள்
ਖੰਡ ਨਿਸ਼ਾਨ,பிரிவு குறி
ਖੰਡ ਨੰਬਰ,பிரிவு எண்
ਸਿਖਾਉਣ ਦਾ ਸੰਕੇਤ,சிக்னலைக் கைப்பற்றுதல்
ਚੁਣੋ,தேர்ந்தெடுக்கவும்
ਚੋਣ ਚੈੱਕ,தேர்வு சோதனை
ਚੋਣ ਅਨੁਪਾਤ,தேர்வு விகிதம்
ਚੋਣ-ਤਬਦੀਲੀ ਪਹੁੰਚ,தேர்வு-மாற்று அணுகுமுறை
ਚੋਣ ਸਿਗਨਲ,தேர்வு சமிக்ஞை
ਚੋਣ ਕ੍ਰਮਬੱਧ,தேர்வு வரிசை
ਚੋਣ ਦਾ ਸਮਾਂ,தேர்வு நேரம்
ਚੋਣਵੇਂ ਅਸੈਂਬਲੀ,தேர்ந்தெடுக்கப்பட்ட சட்டசபை
ਚੋਣਵੇਂ ਕਾਲਿੰਗ,தேர்ந்தெடுக்கப்பட்ட அழைப்பு
ਚੋਣਵੇਂ ਬਿਲਡਰ,தேர்ந்தெடுக்கப்பட்ட ஒருங்கிணைப்பு
ਚੋਣਵੇਂ ਡੰਪ,தேர்ந்தெடுக்கப்பட்ட டம்ப்
ਚੋਣਵੇਂ ਮਿਟਾਓ,தேர்ந்தெடுக்கப்பட்ட அழிப்பு
ਚੋਣਵੇਂ ਫੇਡਿੰਗ,தேர்ந்தெடுக்கப்பட்ட மறைதல்
ਚੋਣਵੇਂ ਸੂਚੀ,தேர்ந்தெடுக்கப்பட்ட அட்டவணை
ਚੋਣਵੀਂ ਸੂਚੀ,தேர்ந்தெடுக்கப்பட்ட பட்டியல்
ਚੋਣਵੇਂ ਰਿੰਗਿੰਗ,தேர்ந்தெடுக்கப்பட்ட ரிங்கிங்
ਚੋਣਵੇਂ ਟਰੇਸ,தேர்ந்தெடுக்கப்பட்ட சுவடு
ਲਾਈਨ ਚੁਣੋ,வரியைத் தேர்ந்தெடுக்கவும்
ਚੋਣਕਾਰ,தேர்வாளர்
ਚੋਣਕਾਰ ਚੈਨਲ,தேர்வாளர் சேனல்
ਚੋਣਕਾਰ mode ੰਗ,தேர்வாளர் பயன்முறை
ਚੋਣਕਾਰ ਕਲਮ,தேர்வாளர் பேனா
ਸਵੈ-ਅਨੁਕੂਲ  ਕੰਪਿ computer ਟਰ,சுய விளம்பரப்படுத்துதல்  கணினி
ਸਵੈ-ਅਨੁਕੂਲ  ਪ੍ਰਕਿਰਿਆ,சுய விளம்பரப்படுத்துதல்  செயல்முறை
ਸਵੈ-ਅਨੁਕੂਲ  ਪ੍ਰੋਗਰਾਮ,சுய விளம்பரப்படுத்துதல்  திட்டம்
ਸਵੈ ਚੈਕਿੰਗ ਕੋਡ,சுய சோதனை குறியீடு
ਸਵੈ-ਜਾਂਚ  ਗਿਣਤੀ,சுய தேர்வு  எண்
ਸਵੈ-ਕੰਪਾਈਲਿੰਗ  ਕੰਪਿ computer ਟਰ,சுய தொகை  கணினி
ਸਵੈ-ਪੂਰਕ ਕੋਡ,சுய-இணைக்கும் குறியீடு
ਸਵੈ ਪਰਿਭਾਸ਼ਾ,சுய வரையறுத்தல்
ਸਵੈ ਪਰਿਭਾਸ਼ਾ  ਡੀਲਿਮਿਟਰ,சுய வரையறுத்தல்  டிலிமிட்டர்
ਸਵੈ-ਪ੍ਰਭਾਸ਼ਿਤ ਅਵਧੀ,சுய வரையறுக்கும் சொல்
ਸਵੈ ਖੋਜ  ਕੋਡ,சுயமரியாதை  குறியீடு
ਸਵੈ-ਦੋਹਰਾ,சுய-தீர்வு
ਸਵੈ ਵਿਸਤਾਰ,சுய நீட்டிப்பு
ਸਵੈ-ਸਿਖਲਾਈ,சுயமாக கற்றல்
ਸਵੈ-ਸਿਖਲਾਈ ਪ੍ਰਕਿਰਿਆ,சுய கற்றல் செயல்முறை
ਸਵੈ ਨਿਗਰਾਨੀ  ਸਿਸਟਮ,சுய கண்காணிப்பு  அமைப்பு
ਸਵੈ-ਸੰਗਠਿਤ  ਕੰਪਿ computer ਟਰ,சுய ஏற்பாடு  கணினி
ਸਵੈ-ਸੰਗਠਿਤ  ਪ੍ਰੋਗਰਾਮ,சுய ஏற்பாடு  திட்டம்
ਸਵੈ-ਸੰਗਠਿਤ  ਸਿਸਟਮ,சுய ஏற்பாடு  அமைப்பு
ਸਵੈ-ਹਵਾਲਾ ਸੂਚੀ,சுய குறிப்பு பட்டியல்
ਸਵੈ-ਰਿਸ਼ਤੇਦਾਰ  ਪਤਾ,சுய உறவினர்  முகவரி
ਸਵੈ-ਰਿਸ਼ਤੇਦਾਰ  ਸੰਬੋਧਨ ਕਰਨਾ,சுய உறவினர்  முகவரி
ਸਵੈ-ਬਦਲਣਾ  ਪ੍ਰੋਗਰਾਮ,சுய-இடைநிலை  திட்டம்
ਸਵੈ-ਰੀਸੈਟਿੰਗ ਲੂਪ (= ਸਵੈ ਰੀਸਟੋਰਿੰਗ ਲੂਪ),சுய-கண்டறிதல் வளையம் (= சுய மீட்டெடுக்கும் வளையம்)
ਸਵੈ-ਬਹਾਲ ਲੂਪ,சுய ஓய்வு வளையம்
ਸੈਮੈਂਟਿਕ ਮੈਟ੍ਰਿਕਸ,சொற்பொருள் அணி
ਸੈਮੈਂਟਿਕ ਨੈਟਵਰਕ,சொற்பொருள் நெட்வொர்க்
ਅਰਥਵਾਦੀ,சொற்பொருள்
ਸੈਮੀਕੋਂਡਕਟਰ  ਲੇਜ਼ਰ,குறைக்கடத்தி  லேசர்
ਅਰਧ-ਕੰਡਕਟਰ  ਯਾਦਦਾਸ਼ਤ,அரை-கடத்துபவர்  நினைவு
ਅਰਧ-ਸਮੂਹ,அரை குழு
ਅਰਧ-ਰਿੰਗ,அரை-மோதிரம்
ਅਰਧ-ਥਯੂ ਸਿਸਟਮ,அரை-தியூ சிஸ்டம்
ਭੇਜਣ ਵਾਲੇ-ਰਿਸੀਵਰ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,அனுப்புநர்-ரிசீவர்  முனையத்தில்
ਸਿਰਫ ਸੇਵਾ ਭੇਜੋ,அனுப்ப மட்டுமே சேவை
ਭਾਵਨਾ,உணர்வு
ਸੈਂਸ ਐਂਪਲੀਫਾਇਰ,சென்ஸ் பெருக்கி
ਭਾਵਨਾ ਚਾਨਣ,ஒளியை உணரவும்
ਸੈਂਸ ਸਵਿੱਚ,சென்ஸ் சுவிட்ச்
ਭਾਵਨਾ ਹਵਾ,உணர்வு முறுக்கு
ਸੈਂਸਿੰਗ ਤੱਤ,உணர்திறன் உறுப்பு
ਸੈਂਸਿੰਗ ਸਿਗਨਲ,உணர்திறன் சமிக்ஞை
ਸੈਂਸਿੰਗ ਸਟੇਸ਼ਨ,உணர்திறன் நிலையம்
ਸੈਂਸਰ,சென்சார்
ਸੈਂਸਰ ਅਧਾਰਤ,சென்சார் அடிப்படையிலான
ਸੈਂਸਰ ਅਧਾਰਤ ਕੰਪਿ computer ਟਰ,சென்சார் அடிப்படையிலான கணினி
ਸੈਂਸਰ ਅਧਾਰਤ  ਸਿਸਟਮ,சென்சார் அடிப்படையிலான  அமைப்பு
ਸੰਮੇਲਨ ਵਿਸ਼ਲੇਸ਼ਣ,சென்ஸ்டிட்டி பகுப்பாய்வு
ਵਾਕ,தண்டனை
ਵਾਕ ਕੁੰਜੀ,வாக்கிய விசை
ਵਾਕ ਪ੍ਰਤੀਕ,வாக்கிய சின்னம்
ਦਿਮਾਗੀ ਫਾਰਮ,அனுப்பப்பட்ட வடிவம்
STANINEL (= ਝੰਡਾ),சென்டினல் (= கொடி)
ਵੱਖ ਕਰਨ ਵਾਲੇ,பிரிப்பான்
ਸੇਟੇਰੀ ਨੰਬਰ,செப்டம்பர் எண்
ਸੇਪਟੀ,செப்டம்பர்
ਤਰਤੀਬ,வரிசை
ਕ੍ਰਮ ਚੈੱਕ,வரிசை சோதனை
ਕ੍ਰਮ ਚੈਕਿੰਗ  ਰੁਟੀਨ,வரிசை சோதனை  வழக்கமான
ਤਰਤੀਬ  ਕੰਪਿ computer ਟਰ,வரிசை  கணினி
ਕ੍ਰਮ ਨਿਯੰਤਰਣ  ਰਜਿਸਟਰ,வரிசை கட்டுப்பாடு  பதிவு
ਕ੍ਰਮ ਨਿਯੰਤਰਣ  ਚੇਪੀ,வரிசை கட்டுப்பாடு  டேப்
ਕ੍ਰਮ ਕਾਉਂਟਰ,வரிசை கவுண்டர்
ਕ੍ਰਮ ਗਲਤੀ,வரிசை பிழை
ਤਰਤੀਬ  ਜੇਨਰੇਟਰ,வரிசை  ஜெனரேட்டர்
ਕ੍ਰਮ ਮਾਨੀਟਰ,வரிசை மானிட்டர்
ਕ੍ਰਮ ਪੈਕਿੰਗ,வரிசை பொதி
ਸੀਕੁਇਂਸਰ,தொடர்
ਕ੍ਰਮ ਰਜਿਸਟਰ,வரிசை பதிவு
ਕ੍ਰਮ ਸਿੰਬਲ,வரிசை சின்னம்
ਕ੍ਰਮ ਟਾਈਮਰ,வரிசை டைமர்
