Gujarati,Hindi
વિશિષ્ટતા,अद्वितीयता
ઉકેલની વિશિષ્ટતા,हल की अद्वितीयता
વિશિષ્ટતાની સમસ્યા,अद्वितीयता-समस्या
વિશિષ્ટતા પ્રમેય,अद्वितीयता-प्रमेय
અનન્ય ઉકેલ,अद्वितीय हल
અનન્ય વેક્ટર,अद्वितीय सदिश
"એકમ, એકમ, એકમ, એકમ, એકમ, એકમ, એકમ, , વ્યસ્ત","मात्रक, इकाई, एकक, यूनिट, एकांक, एकल, ऐकिक, व्युत्क्रमणीय"
એકલુ,ऐकिक
એક જૂથ,ऐकिक समूह
સિંગલ મેટ્રિક્સ,ऐकिक आव्यूह
એક પદ્ધતિ,ऐकिक विधि
એકમ બોલ,एकक गोलक
"એકમ કોષ, એકમ કોષ, એકમ કોષ","एकक सेल, एकक कोष्ठिका, मात्रक कोष्ठिका"
એકમ વર્તુળ,एकांक वृत्त
અનુરૂપ તત્વ,तत्समक अवयव
એકમ કાર્ય,एकक फलन
એકમ સમૂહ,एकांक द्रव्यमान
"એકમ મેટ્રિક્સ, સમાન મેટ્રિક્સ","एकांक मैट्रिक्स, तत्समकारी आव्यूह"
પ્રમાણિત સામાન્ય વિચલન,मानकीकृत प्रसामान्य विचर
એકમ બોલ,एकक गोलक
એકમ પગલું કાર્ય,एकक पग फलन
એકમ વેક્ટર,इकाई सदिश
એકમ વોલ્યુમ,एकांक आयतन
"એક, સમાન","एक, तत्समक"
અનુરૂપ તત્વ,तत्समक अवयव
એકવિચર,एकविचर
અવિભાજ્ય સામાન્ય વિતરણ,एकविचर प्रसामान्य बंटन
સાર્વત્રિક,सार्वत्रिक
સાર્વત્રિક સ્થિર,सार्वत्रिक नियतांक
સાર્વત્રિક ગુરુત્વાકર્ષણ,सार्वत्रिक गुरुत्वाकर्षण
વસ્તી સમૂહ,समष्टीय समुच्चय
"વિશ્વ, વસ્તી","विश्व, समष्टि"
અજ્ઞાત,अज्ञात
અજ્ઞાત રકમ,अज्ञात राशि
"વિરુદ્ધ, વિજાતીય","विपरीत, विजातीय"
વિજાતીય શબ્દ,विजातीय पद
અમર્યાદિત,असीमित
કામચલાઉ,अस्थायी
અસમપ્રમાણ,असममित
અસમપ્રમાણ દ્વૈત સમસ્યા,असममित द्वैत समस्या
હેડલાઇન,शिरोरेखा
મહત્તમ મર્યાદા,उपरिसीमा
ઉચ્ચ વ્યુત્પન્ન,उच्च अवकलज
ઉચ્ચ અભિન્ન,उच्च समाकल
એકીકરણની થ્રેશોલ્ડ,समाकलन की उपरिसीमा
ગુરુચતુર્થક,गुरुचतुर्थक
ઓવરહેડ રીમેન એકીકરણ,उपरि रीमान समाकलन
ઓવરહેડ સાતત્ય,उपरि सामिसांतत्य
ઓવરહેડ રકમ,उपरि योग
ઓવરહેડ ત્રિકોણ મેટ્રિક્સ,उपरि त्रिभुज आव्यूह
વર્ટિકલ પ્રવેગક,उपरिमखी त्वरण
ઉપરની ગતિ,उपरिमुखी गति
યુરિઝોન લેમ્મા,यूरीजोन प्रमेयिका
યુ-ફોર્મ વળાંક,U-रूप वक्र
સરળ અંતર,साधारण दूरीक
સરળ સ્થિતિ,साधारण संस्थिति
"ઉપયોગિતા, ઉપયોગ","उपयोगिता, उपयोग"
ઉપયોગિતા કાર્ય,उपयोगिता फलन
ઉપયોગિતા મહત્તમતા,उपयोगिता अधिकतमीकरण
યુવી-પદ્ધતિ,uv-विधि
ખાલી સેટ,रिक्त समुच्चय
"માન્યતા, માન્યતા","वैघता, मान्यता"
પરીક્ષણ માન્યતા,परीक्षण-मान्यता
કિંમત કિંમત,"मूल्य, मान"
મૂલ્ય કાર્ય,मान-फलन
રમતનું મૂલ્ય,खेल का मान
"ચલ, ચલ, ચલ","चर, परिवर्तनशील, परिवर्ती"
ચલ ક્ષેત્ર,चर क्षेत्र
એકીકરણ ચલ,समाकलन चर
ચલ પરિમાણ,चर प्राचल
તફાવત,प्रसरण
variance-covariance મેટ્રિક્સ,प्रसरण-सहप्रसरण आव्यूह
તફાવત અંદાજ,प्रसरण आकल
વિચલનો મેટ્રિક્સ,प्रसरण आव्यूह
જાદુગર,विचर
પરિમાણ તફાવત,प्राचल विचरण
સાથે સુસંગત રહો,का अनुक्रमानुपाती होना
પરોક્ષ રીતે પ્રમાણસર બનો,का परोक्षानुपाती होना
ચલ,परिवर्ती
વેક્ટર વેક્ટર,"सदिश, वेक्टर"
વેક્ટર સરવાળો,सदिश योग
વેક્ટર બીજગણિત,सदिश बीजगणित
વેક્ટર વિશ્લેષણ,सदिश विश्लेषण
વેક્ટર કેલ્ક્યુલસ,सदिश कलन
વેક્ટર ઘટક,सदिश घटक
વેક્ટર સંયોજન,सदिश संयोजन
વેક્ટર વ્યુત્પન્ન,सदिश अवकलज
વેક્ટર ડાયાગ્રામ,सदिश आरेख
વેક્ટર ક્ષેત્ર,सदिश क्षेत्र
