Punjabi,Bengali
ਬੀਜਗਣਿਤ ਸੰਖਿਆ,বীজগণিত সংখ্যা
"ਤਬਾਦਲਾ, ਤਬਾਦਲਾ","স্থানান্তর, স্থানান্তর"
ਅੰਤਰ ਫੰਕਸ਼ਨ,ডিফারেনশিয়াল ফাংশন
ਸੀਮਿਤ ਆਗਮਨ,সীমিত আগমন
ਅਨੰਤ ਸੰਖਿਆ,অসীম সংখ্যা
ਪਰਿਵਰਤਨ,প্রকরণ
ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ,রূপান্তর সূত্র
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,রূপান্তর ম্যাট্রিক্স
ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ,স্থানাঙ্কের রূপান্তর
ਤਬਦੀਲੀ ਫੰਕਸ਼ਨ,রূপান্তর ফাংশন
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,রূপান্তরিত ম্যাট্রিক্স
ਸ਼ਿਪਿੰਗ ਸਮੱਸਿਆ,শিপিং সমস্যা
ਵਕਤੀ ਵਿਹਾਰ,ক্ষণস্থায়ী আচরণ
ਪਲ ਦਾ ਹੱਲ,ক্ষণস্থায়ী সমাধান
ਲਾਗ,সংক্রমণ
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,রূপান্তর ম্যাট্রিক্স
ਛੂਤਕਾਰੀ,সংক্রামক
ਤਬਦੀਲੀ ਨਿਯਮ,রূপান্তর নিয়ম
ਛੂਤ ਵਾਲਾ ਰਿਸ਼ਤਾ,সংক্রামক সম্পর্ক
ਛੂਤਕਾਰੀ,সংক্রামকতা
ਛੂਤ ਦਾ ਕੁੱਲ,সংক্রামক সমষ্টি
ਟ੍ਰਾਂਸਫਰ ਕਰੋ,স্থানান্তর
ਆਵਾਜਾਈ ਦੇ ਖਰਚੇ,পরিবহন খরচ
ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ,পরিবহন সমস্যা
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,পরিবহন সময়
ਪਹੁੰਚ ਸਮੀਕਰਨ,অ্যাক্সেস সমীকরণ
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,রূপান্তরিত ম্যাট্রিক্স
ਮੈਟ੍ਰਿਕਸ ਵੇਰੀਏਬਲ,ম্যাট্রিক্স পরিবর্তনশীল
ਤਬਦੀਲੀ,স্থানান্তর
ਟ੍ਰਾਂਸਵਰਸ,অনুপ্রস্থ
ਟ੍ਰਾਂਸਵਰਸ ਪਾਬੰਦੀ,তির্যক সীমাবদ্ধতা
"ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ","ট্রান্সভার্স, ট্রান্সভার্স"
ਟ੍ਰਾਂਸਵਰਸ ਸਪੀਡ,তির্যক গতি
"trapezium, trapezium","trapezium, trapezium"
trapezoid,ট্র্যাপিজয়েড
ਟ੍ਰੈਪੀਜ਼ੀਅਮ ਪ੍ਰਿਜ਼ਮ,ট্র্যাপিজিয়াম প্রিজম
"ਇਲਾਜ, ਇਲਾਜ","চিকিত্সা, চিকিত্সা"
ਰੁੱਖ ਚਿੱਤਰ,গাছের নকশা
"ਰੁਝਾਨ, ਰੁਝਾਨ","প্রবণতা, প্রবণতা"
ਵਾਧਾ ਲਾਈਨ,উত্থান লাইন
ਵਾਧਾ ਮੁੱਲ,বর্ধিত মান
ਤਿਕੜੀ,ত্রয়ী
"ਟੈਸਟ, ਟੈਸਟ, ਟੈਸਟ","পরীক্ষা, পরীক্ষা, পরীক্ষা"
ਦੋਸ਼ਾਤਮਕ ਫੰਕਸ਼ਨ,অভিযুক্ত ফাংশন
"ਤਿਕੋਣ, ਤਿਕੋਣ","ত্রিভুজ, ত্রিভুজ"
ਤਿਕੋਣ ਅਸਮਾਨਤਾ,ত্রিভুজ অসমতা
ਵੇਗ ਤਿਕੋਣ,বেগ ত্রিভুজ
ਤਿਕੋਣ ਪ੍ਰਤੀਕ,ত্রিভুজ প্রতীক
ਤਿਕੋਣ ਸਿਸਟਮ,ত্রিভুজ সিস্টেম
ਤਿਕੋਣਾ,ত্রিভুজ
"ਤਿਕੋਣੀ, ਤਿਕੋਣੀ, ਤਿਕੋਣੀ","triangular, triangular, triangular"
ਤਿਕੋਣੀ ਮੈਟਰਿਕਸ,ত্রিভুজাকার ম্যাট্রিক্স
"triangulation, triangulation","triangulation, triangulation"
ਤਿਕੜੀ,ত্রয়ী
ਤ੍ਰਿਵਿਕਾਰਣੀ,ত্রিভিকর্ণি
ਤਿਕੋਣਮਿਤੀ,ত্রিকোণমিতিক
ਤਿਕੋਣਮਿਤੀ ਵਕਰ,ত্রিকোণমিতিক বক্ররেখা
ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ,ত্রিকোণমিতিক সমীকরণ
ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ,ত্রিকোণমিতিক ফাংশন
ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ,ত্রিকোণমিতিক পরিচয়
ਤਿਕੋਣਮਿਤੀ ਲੜੀ,ত্রিকোণমিতিক সিরিজ
ਤਿਕੋਣਮਿਤੀ ਹੱਲ,ত্রিকোণমিতিক সমাধান
ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ,ত্রিকোণমিতিক রূপান্তর
ਤਿਕੋਣਮਿਤੀ,ত্রিকোণমিতি
"ਤ੍ਰਿਗੁਣਾ, ਤ੍ਰਿਧਾ, ਤ੍ਰੈ-, ਤ੍ਰਿਸਹ, ਤ੍ਰਿਕਾ, ਤ੍ਰਿਹ","ত্রিগুণ, ত্রিধা, ত্রি-, ত্রিশাহ, ত্রিকা, ত্রিহ"
ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ,ট্রিপল ইন্টিগ্রেশন
ਤਿੰਨ ਗੁਣਾ,তিনগুণ
ਦੋ-ਭਾਗ,দ্বিখণ্ডিত করা
ਟ੍ਰਾਈਸੈਕਸ਼ਨ,trisection
ਕੋਣ ਦੋਭਾਗ,কোণকে দ্বিখণ্ডিত করুন
ਸੂਖਮ ਦਿੱਖ,সূক্ষ্ম চেহারা
ਬੇਲੋੜੀ ਸਥਿਤੀ,অসার অবস্থান
ਕਸਰ ਦੀ ਖੰਡੀ,কর্কটক্রান্তি
ਮਕਰ ਦੀ ਖੰਡੀ,দক্ষিণায়ণ
Troposphere,ট্রপোস্ফিয়ার
ਸੱਚਾ ਮਤਲਬ,সত্য মানে
ਸੱਚਾ ਮੋਡ,সত্য মোড
"lunagra, rundit","lunagra, rundit"
"ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ, ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ","ছাঁটা শঙ্কু, ছাঁটা শঙ্কু"
ਟੁੱਟੀ ਵੰਡ,ভাঙ্গা বিতরণ
ਟੁੱਟੀ ਬਾਰੰਬਾਰਤਾ ਵੰਡ,ভাঙ্গা ফ্রিকোয়েন্সি বিতরণ
"ਵਿੰਨ੍ਹਣਾ, ਕੱਟਣਾ, ਰਗੜਨਾ, ਚੰਦਰਮਾਤਾ","ছিদ্র, incising, ঘষা, lunagravity"
ਭੱਜ ਕੇ ਜਾਣਾ,রানডাউন
"ਸ਼ੁੱਧਤਾ, ਸੱਚਾਈ","নির্ভুলতা, সত্যবাদিতা"
ਸੱਚ ਫੰਕਸ਼ਨ,সত্য ফাংশন
ਸੱਚਾਈ ਸਾਰਣੀ,সঠিক তালিকা
ਸਤਿਆਮਨ,সত্যমান
ਟੀ-ਨਮੂਨਾ,টি-নমুনা
ਟੀ-ਟੈਸਟ,টি-পরীক্ষা
ਪਰੇਸ਼ਾਨੀ ਥਿਊਰੀ,বিরক্তি তত্ত্ব
ਮੋੜ ਪੁਆਇੰਟ,টার্ন পয়েন্ট
"ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ","twitch, twist, twist, twist"
"ਮਰੋੜਿਆ ਕਰਵ, ਅਸਮਾਨ ਵਕਰ","বাঁকানো বক্ররেখা, অপ্রতিসম বক্ররেখা"
ਦੋ ਆਯਾਮੀ,দ্বিমাত্রিক
ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ,দ্বিমাত্রিক ক্রমাগত বিতরণ
ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ,দ্বিমাত্রিক ভেক্টর
ਦੋ ਵਰਗੀਕਰਨ,দ্বি-শ্রেণীবিভাগ
biparental ਪਰਿਵਾਰ,দ্বিপত্নী পরিবার
ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ,দুই ব্যক্তির খেলা
ਦੋ ਕਦਮ ਢੰਗ,দুই ধাপ পদ্ধতি
ਦੋ-ਪੜਾਅ ਦਾ ਨਮੂਨਾ,দুই-ফেজ স্যাম্পলিং
ਡਬਲ ਪੁਆਇੰਟ ਸੀਮਾ ਪਾਬੰਦੀ,ডবল পয়েন্ট সীমা
ਦੋ-ਪੂਛ ਵਾਲਾ ਐੱਫ-ਟੈਸਟ,দুই-টেইলড এফ-টেস্ট
ਦੋ-ਪੂਛ ਵਾਲਾ ਆਮ ਟੈਸਟ,দুই পুচ্ছ স্বাভাবিক পরীক্ষা
ਦੋ-ਪੂਛ ਵਾਲਾ X-ਟੈਸਟ,টু-টেইল্ড এক্স-টেস্ট
ਅੰਤਮ ਮੁੱਲ,চূড়ান্ত মান
ਨਿਰਪੱਖ ਮੁਲਾਂਕਣ,নিরপেক্ষ মূল্যায়ন
ਜਨਸੰਖਿਆ ਵਿਭਿੰਨਤਾ ਦਾ ਨਿਰਪੱਖ ਅਨੁਮਾਨ,জনসংখ্যা বৈচিত্র্যের নিরপেক্ষ অনুমান
ਨਿਰਪੱਖ ਰੇਖਿਕ ਅਨੁਮਾਨ,নিরপেক্ষ রৈখিক অনুমান
ਨਿਰਪੱਖ ਬਿੰਦੂ ਅਨੁਮਾਨ,নিরপেক্ষ বিন্দু অনুমান
ਨਿਰਪੱਖ ਟੈਸਟ,নিরপেক্ষ পরীক্ষা
ਬੇਅੰਤ ਖੇਤਰ,সীমাহীন অঞ্চল
ਬੇਅੰਤ ਸੈੱਟ,সীমাহীন সেট
ਬੇਅੰਤ ਹੱਲ,সীমাহীন সমাধান
ਅਨਿਸ਼ਚਿਤਤਾ ਦੇ ਸਿਧਾਂਤ,অনিশ্চয়তা নীতি
ਗੈਰ-ਸਬੰਧੀ ਸੰਭਾਵਨਾ,অ-সীমাবদ্ধ সম্ভাবনা
ਵਿਘਨਿਤ ਰਿਸ਼ਤੇਦਾਰ ਅਧਿਕਤਮ,বিঘ্নিত আপেক্ষিক সর্বোচ্চ
ਅਣਗਿਣਤ,অগণিত
ਅਣਗਿਣਤ ਉਪ ਸਮੂਹ,অগণিত উপসেট
ਅਨਿਸ਼ਚਿਤ,অনির্ধারিত
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ,অনির্ধারিত সহগ
ਅਸਮਾਨ,অসম
ਗੈਰ-ਵਰਗਿਤ,অশ্রেণীবদ্ধ
ਗੈਰ-ਵਰਗਿਤ ਟਰੱਸਟ,অশ্রেণীবদ্ধ বিশ্বাস
ਵਰਦੀ,ইউনিফর্ম
"ਇਕਸਾਰ ਪ੍ਰਵੇਗ, ਨਿਰੰਤਰ ਪ੍ਰਵੇਗ","অভিন্ন ত্বরণ, ধ্রুবক ত্বরণ"
ਵਰਦੀ ਬੰਨ੍ਹ,ইউনিফর্ম আবদ্ধ
ਯੂਨੀਫਾਰਮ ਕਨਵਰਜੈਂਸ,অভিন্ন অভিসরণ
ਇਕਸਾਰ ਸਥਿਤੀ,অভিন্ন অভিযোজন
ਇਕਸਾਰ ਘਣਤਾ,অভিন্ন ঘনত্ব
ਇਕਸਾਰ ਵੰਡ,সমবন্টন
ਇਕਸਾਰ ਗਰੈਵੀਟੇਸ਼ਨਲ ਫੀਲਡ,অভিন্ন মহাকর্ষীয় ক্ষেত্র
"ਸਮਾਨਤਾ, ਮਾਹੌਲ, ਮਾਹੌਲ-ਪਰਿਵਾਰ","মিল, পরিবেষ্টিত, পারিপার্শ্বিক-পরিবার"
ਯੂਨੀਫਾਰਮ ਵਧੀਆ,ইউনিফর্ম সেরা
ਇਕਸਾਰ ਲਗਾਤਾਰ ਵਿਸਥਾਰ,অভিন্ন ক্রমাগত সম্প্রসারণ
ਯੂਨੀਫਾਰਮ ਕਨਵਰਜੈਂਸ,অভিন্ন অভিসরণ
ਇਕਸਾਰ ਤਾਕਤ ਟੈਸਟ,অভিন্ন শক্তি পরীক্ষা
ਇਕਸਾਰ ਮੋਸ਼ਨ,অভিন্ন গতি
ਇਕਸਾਰ ਸੰਭਾਵਨਾ ਵੰਡ,অভিন্ন সম্ভাব্যতা বন্টন
ਇਕਸਾਰ ਚਾਲ,অভিন্ন নড়াচড়া
ਇਕਸਾਰ ਸਥਿਤੀ,অভিন্ন অবস্থান
ਏਕਾਧਿਕਾਰ,একচেটিয়া
ਮੋਨੋਮੀਟਰ,মনোমিটার
ਮੋਨੋਮੀਟਰ ਮੈਟ੍ਰਿਕਸ,মনোমিটার ম্যাট্রিক্স
ਮੋਨੋਮੀਟਰ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ,মনোমিটার সম্পত্তি
"ਸੰਘ, ਸੰਘ, ਇਤਫ਼ਾਕ","ইউনিয়ন, ইউনিয়ন, কাকতালীয়"
ਸਬਸੈੱਟਾਂ ਦਾ ਪਰਿਵਾਰਕ ਸੰਘ,উপসেটের পারিবারিক মিলন
ਸੈੱਟ ਦਾ ਸੁਮੇਲ,সেটের সংমিশ্রণ
ਵਿਲੱਖਣ ਗਣਨਾ ਸੂਬਾ,অনন্য গণনা প্রদেশ
ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਥਿਊਰਮ,অনন্য ফ্যাক্টরাইজেশন তত্ত্ব
ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਨਿਰਧਾਰਤ ਕੀਤਾ,স্বতন্ত্রভাবে নির্ধারিত
ਵਿਲੱਖਣਤਾ,অনন্যতা
ਹੱਲ ਦੀ ਵਿਲੱਖਣਤਾ,সমাধানের স্বতন্ত্রতা
ਵਿਲੱਖਣਤਾ ਸਮੱਸਿਆ,স্বতন্ত্রতা সমস্যা
ਵਿਲੱਖਣਤਾ ਸਿਧਾਂਤ,স্বতন্ত্রতা উপপাদ্য
ਵਿਲੱਖਣ ਹੱਲ,অনন্য সমাধান
ਵਿਲੱਖਣ ਵੈਕਟਰ,অনন্য ভেক্টর
"ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, ਇਕਾਈ, , ਉਲਟ","একক, একক, একক, একক, একক, একক, একক, বিপরীত"
ਸਿੰਗਲ,একক
ਸਿੰਗਲ ਗਰੁੱਪ,একক দল
ਸਿੰਗਲ ਮੈਟ੍ਰਿਕਸ,একটি ম্যাট্রিক্স
ਸਿੰਗਲ ਢੰਗ,একক পদ্ধতি
ਯੂਨਿਟ ਬਾਲ,একক বল
"ਯੂਨਿਟ ਸੈੱਲ, ਯੂਨਿਟ ਸੈੱਲ, ਯੂਨਿਟ ਸੈੱਲ","একক কোষ, একক কোষ, একক কোষ"
ਯੂਨਿਟ ਚੱਕਰ,ইউনিট বৃত্ত
ਅਨੁਸਾਰੀ ਤੱਤ,সংশ্লিষ্ট উপাদান
ਯੂਨਿਟ ਫੰਕਸ਼ਨ,ইউনিট ফাংশন
ਯੂਨਿਟ ਪੁੰਜ,একক ভর
"ਯੂਨਿਟ ਮੈਟ੍ਰਿਕਸ, ਆਈਡੈਂਟੀਕਲ ਮੈਟ੍ਰਿਕਸ","একক ম্যাট্রিক্স, আইডেন্টিক্যাল ম্যাট্রিক্স"
ਮਿਆਰੀ ਸਧਾਰਨ ਪਰਿਵਰਤਨ,প্রমিত স্বাভাবিক বৈচিত্র
ਯੂਨਿਟ ਬਾਲ,একক বল
ਯੂਨਿਟ ਸਟੈਪ ਫੰਕਸ਼ਨ,ইউনিট ধাপ ফাংশন
ਯੂਨਿਟ ਵੈਕਟਰ,ইউনিট ভেক্টর
ਯੂਨਿਟ ਵਾਲੀਅਮ,ইউনিট ভলিউম
"ਇੱਕ, ਸਮਾਨ","এক, অনুরূপ"
ਅਨੁਸਾਰੀ ਤੱਤ,সংশ্লিষ্ট উপাদান
ਏਕਵਿਚਰ,একউইচার
ਇਕਸਾਰ ਸਧਾਰਣ ਵੰਡ,স্বতন্ত্র সাধারণ বিতরণ
ਯੂਨੀਵਰਸਲ,সর্বজনীন
ਯੂਨੀਵਰਸਲ ਸਥਿਰ,সার্বজনীন ধ্রুবক
ਯੂਨੀਵਰਸਲ ਗਰੈਵਿਟੀ,সার্বজনীন মাধ্যাকর্ষণ
ਆਬਾਦੀ ਸੈੱਟ,জনসংখ্যা সেট
"ਸੰਸਾਰ, ਆਬਾਦੀ",বিশ্ব জনসংখ্যা
ਅਗਿਆਤ,অজানা
ਅਣਜਾਣ ਰਕਮ,অজানা পরিমাণ
"ਉਲਟ, ਵਿਪਰੀਤ","বিপরীত, ভিন্নধর্মী"
ਵਿਭਿੰਨ ਸ਼ਬਦ,ভিন্নধর্মী শব্দ
ਅਸੀਮਤ,আনলিমিটেড
ਅਸਥਾਈ,অস্থায়ী
ਅਸਮਿਤ,অপ্রতিসম
ਅਸਮਿਤ ਦਵੈਤ ਸਮੱਸਿਆ,অসমমিত দ্বৈত সমস্যা
ਸਿਰ ਦੀ ਲਾਈਨ,হেড লাইন
ਉਪਰਲੀ ਸੀਮਾ,সর্বোচ্চ সীমা
ਉੱਚ ਡੈਰੀਵੇਟਿਵ,উচ্চতর ডেরিভেটিভ
ਉੱਚ ਅਟੁੱਟ,উচ্চ অবিচ্ছেদ্য
ਏਕੀਕਰਣ ਦੀ ਥ੍ਰੈਸ਼ਹੋਲਡ,একীকরণের প্রান্তিক
ਗੁਰੂਚਤੁਰਥਕ,গুরুচতুর্থক
ਓਵਰਹੈੱਡ ਰੀਮੈਨ ਏਕੀਕਰਣ,ওভারহেড রিম্যান ইন্টিগ্রেশন
ਓਵਰਹੈੱਡ ਨਿਰੰਤਰਤਾ,ওভারহেড ধারাবাহিকতা
ਓਵਰਹੈੱਡ ਜੋੜ,ওভারহেড যোগফল
ਓਵਰਹੈੱਡ ਤਿਕੋਣ ਮੈਟ੍ਰਿਕਸ,ওভারহেড ত্রিভুজ ম্যাট্রিক্স
ਲੰਬਕਾਰੀ ਪ੍ਰਵੇਗ,উল্লম্ব ত্বরণ
ਉੱਪਰ ਵੱਲ ਮੋਸ਼ਨ,ঊর্ধ্বগামী গতি
urizone lemma,ইউরিজোন লেমা
U-ਰੂਪ ਵਕਰ,U-ফর্ম বক্ররেখা
ਸਧਾਰਨ ਦੂਰੀ,সহজ দূরত্ব
ਸਧਾਰਨ ਹਾਲਤ,সহজ শর্ত
"ਉਪਯੋਗਤਾ, ਵਰਤੋਂ","উপযোগিতা, ব্যবহার"
ਉਪਯੋਗਤਾ ਫੰਕਸ਼ਨ,ইউটিলিটি ফাংশন
ਉਪਯੋਗਤਾ ਅਧਿਕਤਮੀਕਰਨ,ইউটিলিটি সর্বাধিকীকরণ
uv- ਵਿਧੀ,uv- পদ্ধতি
ਖਾਲੀ ਸੈੱਟ,ফাঁকা সেট
"ਵੈਧਤਾ, ਮਾਨਤਾ","বৈধতা, স্বীকৃতি"
ਟੈਸਟ ਪ੍ਰਮਾਣਿਕਤਾ,পরীক্ষার বৈধতা
ਕੀਮਤ ਮੁੱਲ,মূল্য মান
ਮੁੱਲ ਫੰਕਸ਼ਨ,মান ফাংশন
ਖੇਡ ਦਾ ਮੁੱਲ,খেলার মান
"ਵੇਰੀਏਬਲ, ਵੇਰੀਏਬਲ, ਵੇਰੀਏਬਲ","পরিবর্তনশীল, পরিবর্তনশীল, পরিবর্তনশীল"
ਵੇਰੀਏਬਲ ਖੇਤਰ,পরিবর্তনশীল ক্ষেত্র
ਏਕੀਕਰਣ ਵੇਰੀਏਬਲ,ইন্টিগ্রেশন ভেরিয়েবল
ਵੇਰੀਏਬਲ ਪੈਰਾਮੀਟਰ,পরিবর্তনশীল পরামিতি
ਪਰਿਵਰਤਨ,ভিন্নতা
variance-covariance ਮੈਟ੍ਰਿਕਸ,variance-covariance ম্যাট্রিক্স
ਪਰਿਵਰਤਨ ਅਨੁਮਾਨ,প্রকরণ অনুমান
ਵਿਭਿੰਨਤਾ ਦਾ ਮੈਟ੍ਰਿਕਸ,বৈচিত্র্যের ম্যাট্রিক্স
ਜਾਦੂਗਰ,জাদুকর
ਪੈਰਾਮੀਟਰ ਵਿਭਿੰਨਤਾ,পরামিতি ভিন্নতা
ਦੇ ਅਨੁਸਾਰ ਹੋਣਾ,সঙ্গে সঙ্গতিপূর্ণ হতে
ਦੇ ਅਸਿੱਧੇ ਅਨੁਪਾਤਕ ਹੋਣਾ,পরোক্ষভাবে সমানুপাতিক হতে
ਵੇਰੀਏਬਲ,পরিবর্তনশীল
ਵੈਕਟਰ ਵੈਕਟਰ,ভেক্টর ভেক্টর
ਵੈਕਟਰ ਜੋੜ,ভেক্টর যোগফল
ਵੈਕਟਰ ਅਲਜਬਰਾ,ভেক্টর বীজগণিত
ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,ভেক্টর বিশ্লেষণ
ਵੈਕਟਰ ਕੈਲਕੂਲਸ,ভেক্টর ক্যালকুলাস
ਵੈਕਟਰ ਕੰਪੋਨੈਂਟ,ভেক্টর উপাদান
ਵੈਕਟਰ ਸੁਮੇਲ,ভেক্টর সংমিশ্রণ
ਵੈਕਟਰ ਡੈਰੀਵੇਟਿਵ,ভেক্টর ডেরিভেটিভ
ਵੈਕਟਰ ਚਿੱਤਰ,ভেক্টর ডায়াগ্রাম
ਵੈਕਟਰ ਖੇਤਰ,ভেক্টর ক্ষেত্র
ਵੈਕਟਰ ਫੰਕਸ਼ਨ,ভেক্টর ফাংশন
ਵੈਕਟਰ ਏਕੀਕਰਣ,ভেক্টর ইন্টিগ্রেশন
ਵੈਕਟਰ ਗੁਣਾ,ভেক্টর গুণন
"ਵੈਕਟਰ ਆਪਰੇਟਰ, ਵੈਕਟਰ ਆਪਰੇਟਰ","ভেক্টর অপারেটর, ভেক্টর অপারেটর"
