Tamil,Marathi
"tangent, tangent, tangent, tangent","स्पर्शिका, स्पर्शिका, स्पर्शिका, स्पर्शिका"
டச் ஃபிளாட்,फ्लॅट फ्लीस स्पर्श करा
"தொட்டுணரக்கூடிய, தொட்டுணரக்கூடிய","स्पर्शिक, स्पर्शिक"
தொடுகோடு கூறு,स्पर्शिका घटक
தொடுகோடு வெட்டு,स्पर्शिका कट
தொடுகோடு,स्पर्शरेषा
"தொட்டுணரக்கூடிய விமானம், தொட்டுணரக்கூடிய விமானம்","स्पर्शिक विमान, स्पर्शिक विमान"
தொட்டு மக்கள் தொகை,स्पर्श लोकसंख्या
டேப் பஞ்ச்,टेप पंच
டேப் ரீடர்,टेप रीडर
டாப்ரியின் தேற்றம்,टॉब्रीचे प्रमेय
டெய்லர் தேற்றம்,टेलर प्रमेय
ஷெபிஷேவ் தூரம்,Shebyshev अंतर
டி-விநியோகம்,टी-वितरण
இனங்களுக்கு இடையேயான தொடர்,आंतरप्रजाती मालिका
தற்காலிக ஒருங்கிணைப்புகள்,ऐहिक निर्देशांक
தற்காலிக உறவு,ऐहिक संबंध
நேர மாறி,वेळ चल
இழுவிசை வலிமை,ताणासंबंधीचा शक्ती
"புலம், டென்சர்","फील्ड, टेन्सर"
கள ஆய்வு,फील्ड विश्लेषण
கள தயாரிப்பு,फील्ड उत्पादन
தற்காலிக கட்டமைப்பு,तात्पुरती कॉन्फिगरेशन
அஞ்சல்,पोस्ट
தடை முடிவுக்கு,बंदी समाप्त
இறுதி வேக டைவ்,अंतिम वेग डायव्ह
முடிவு தசம,दशांश समाप्त करणे
தரவரிசை மதிப்பு,रँक मूल्य
படி வேறுபாடு,चरण भिन्नता
