Odiya,Kannada
ସହାୟକ ରସିଦ,ಅಂಗಸಂಸ್ಥೆ ರಶೀದಿ
ସହାୟକ ପଞ୍ଜିକରଣ |,ಅಂಗಸಂಸ್ಥೆ
ସବସିଡିଜ୍ |,ಸಬ್ಸಿಡಿ
ସବସିଡି,ಸಹಾಯವಾದಗೊಂಡ
ସବସିଡିଯୁକ୍ତ ଆବାସ,ಸಬ್ಸಿಡಿ ಸೌಕರ್ಯ
ସବସିଡି,ಸಬ್ಸಿಡಿ
ସବଷ୍ଟାଣ୍ଟେନ୍ସ,ಜೀವನಾಧಾರ
ସବଷ୍ଟାଣ୍ଟେନ୍ସ ଭତ୍ତା,ಜೀವನಾಧಾರ ಭತ್ಯೆ
ସବଷ୍ଟାଣ୍ଟ ଅନୁଦାନ,ಜೀವನಾಧಾರ ಅನುದಾನ
ଅପବିତ୍ରତା,ಮಂತ್ರವಾದ
ବହୁମୂଲ୍ୟ,ಗಣನೀಯ
ସବଷ୍ଟାଟିଆସିଟ୍,ದೃstantವಾಗಿಸು
ବହୁମୂଲ୍ୟ,ಗಣ್ಯ
ସବଷ୍ଟାଟିଭ୍ ଦରମା |,ಸಬ್ಸ್ಟಾಂಟಿವ್ ವೇತನ
ପ୍ରସ୍ଥା ପୋଷ୍ଟ |,ಸಬ್ಸ್ಟಾಂಟಿವ್ ಪೋಸ್ಟ್
ବଦଳାନ୍ତୁ,ಬದಲಿಯಾಗಿ
ପ୍ରତିସ୍ଥାପନ,ಬದಲಾವಣೆ
ସବ୍ ସବ୍-ଅନୁଚ୍ଛେଦ |,ಉಪ-ಸುಗಂಧ
ଉପାନ୍ତ |,ಉಪನಗರ
ଉଦ୍ଭିଦ,ಉಪನಗ
ଉତ୍ତନକୁ,ವಶಪಡಿಸಿಕೊಳ್ಳುವುದು
ସୁଡଂଗ,ಸುರಂಗ
ସଫଳ,ಉತ್ತರಾಧಿಕಾರಿಯಾದ
ଉତ୍ତରାଧିକାରୀ,ಉತ್ತರಾಧಿಕಾರ
କ୍ରମାଗତ,ಸತತ
ଉତ୍ତରାଧିକାରୀ,ಉತ್ತರಾಧಿಕಾರಿ
ଅଭିଯୋଗ,ಸಹಾಯ
ମକଦ୍ଦମା,ಮೊಕಣ
ଯନ୍ତ୍ରଣା ଭୋଗ |,ಅನುಭವಿಸು
ଯନ୍ତ୍ରଣା ଭୋଗୁଛି |,ಬಳಲುತ್ತಿರುವ
ଯଥେଷ୍ଟ,ಸಾಕಷ್ಟು
ସଫିକ୍ସ,ಪ್ರತ್ಯಯ
ପୂର୍ଣ୍ଣତା,ಸತ್ಪಾದಕ
ପରାମର୍ଶ,ಸಲಹೆ
ପରାମର୍ଶ ବାକ୍ସ,ಸಲಹೆ ಪೆಟ್ಟಿಗೆ
ପରାମର୍ଶ ପୁସ୍ତକ |,ಸಲಹೆಗಳ ಪುಸ್ತಕ
ପରାମର୍ଶଦାୟକ,ಸೂಚಿಸುವ
ଆତ୍ମହତ୍ୟା,ಆತ್ಮಹತ್ಯೆ
ସୁଟ୍,ಸೂಟ್
ଅନୁପଯୁକ୍ତ,ಸೂಕ್ತತೆ
ଉପଯୁକ୍ତ କାର୍ଯ୍ୟ,ಸೂಕ್ತ ಕ್ರಿಯೆ
ପରିମାପ,ಸೂಕ್ತವಾಗಿವೆ
ରାଶି,ಮೊತ್ತ
ସଂକ୍ଷେପରେ,ಸಂಕ್ಷಿಪ್ತವಾಗಿ
ସାରାଂଶ,ಸಂಕ್ಷಿಪ್ತ
ସାରାଂଶ ପରୀକ୍ଷଣ |,ಸಾರಾಂಶ ಪ್ರಯೋಗ
ସଂକ୍ଷିପ୍ତ,ಸಂಕ್ಷಿಪ್ತ
ଶିଖର ସମ୍ମିଳନୀ |,ಶೃಂಗಸಭೆಯಲ್ಲಿ
ଡାକ,ಕರೆ
ସମ୍ପୁର୍ଣ୍ଣ ଭତ୍ତା,ಸತ್ಪಾರ್ಖಾನೆ ಭತ್ಯೆ
ରାଶି,ಮೊತ್ತ
ସୁନ୍ଦର,ಕವಣೆ
ସୁଓ ମୋଟୋ |,ಸುಪೊಸೈಟ್
ସୁପରନୁଏସନ୍,ಮೇಲ್ವಿಚಾರಣೆ
ସୁପରନ୍ୟୁସନ ପେନ୍ସନ୍ |,ಮೇಲ್ವಿಚಾರಣಾ ಪಿಂಚಣಿ
ଅତ୍ୟଧିକ,ಮೇಲ್ನೋಟದ
Arid ତୁଷାର,ಅತಿಮಾನುರಿಯ
ସୁପରିମ୍ପୋଲ୍ |,ಅತಿರೇಕ
ଶ୍ରେଷ୍ଠ,ಉನ್ನತ
ଶ୍ରେଷ୍ଠତା,ಶ್ರೇಷ್ಠತೆ
ସୁଲଭିରିର୍ଦୀ |,ಅತಿಮಾನುಷವಾದ
ସୁପ୍ରତିକ ପୋଷ୍ଟ |,ಅತಿಮಾನುಷ ಪಥ
ସୁପରସ୍କ୍ରେବର |,ಅತಿರೇಕ
ସୁପରସ୍କ୍ରିପସନ୍,ಉಪಗ್ರಹ
ସୁପର୍ସକି,ಅತಿಕ್ರಮಿಸು
ସୁପରସନ,ಅತಿರೇಕ
ସୁପରଷ୍ଟାର୍କଚର,ಅತಿಮಾನುಷಣೆ
ସୁପରସାକେକ୍ସ,ಅತಿಶಯಾಲದ
ସୁପର ଟାଇସ୍କାଲ୍ |,ಸೂಪರ್ ಕಾಲಮಾನ
ତଦାରଖ,ಮೇಲ್ವಿಚಾರಣೆ
ପର୍ଯ୍ୟବେକ୍ଷକ,ಮೇಲ್ವಿಚಾರಕ
ପର୍ଯ୍ୟବେକ୍ଷକ କର୍ମଚାରୀ |,ಮೇಲ್ವಿಚಾರಣಾ ಸಿಬ್ಬಂದಿ
ସପ୍ଲିମେଣ୍ଟ,ಪೂರಿಸು
ସ୍ବାଦପାମାରୀ,ಪೂರಕವಾದ
ସ୍ବାଦପାମିଆ ବଜେଟ,ಪೂರಕ ಬಜೆಟ್
ସ୍ବାଦଯୁକ୍ତ ମୂଲ୍ୟ,ಪೂರಕ ವೆಚ್ಚ
ସପ୍ଲିମେଣ୍ଟାରୀ ଚାହିଦା |,ಪೂರಕ ಬೇಡಿಕೆ
ସପ୍ଲିମେଣ୍ଟାରୀ ଅନୁଦାନ,ಪೂರಕ ಅನುದಾನ
ସପ୍ଲିମେଣ୍ଟାରୀ ପ୍ରଶ୍ନ |,ಪೂರಕ ಪ್ರಶ್ನೆ
ସପ୍ଲିମେଣ୍ଟାରୀ ନିୟମ |,ಪೂರಕ ನಿಯಮಗಳು
ଯୋଗାଣକାରୀ,ಸರಬರಾಜುದಾರ
ଯୋଗାଣ,ಸರಬರಾಜು
ସମର୍ଥନ,ಬೆಂಬಲ
ସମର୍ଥକ,ಬೆಂಬಲಿಗ
ଡକ୍ୟୁମେଣ୍ଟକୁ ସମର୍ଥନ କରିବା |,ಬೆಂಬಲ ದಾಖಲೆಗಳು
ଦମନ,ನಿಗ್ರಹಿಸು
ସର୍ବୋଚ୍ଚତା,ಪ್ರಾಬಲ್ಯ
ସର୍ବୋପରି,ಅತ್ಯುನ್ನತ
ସରଚାର୍ଜ |,ಹೆಚ್ಚುವರಿ
ନିଶ୍ଚିତ,ಜಾಮೀನು
ନିଶ୍ଚିତତା ବଣ୍ଡ |,ಜಾಮೀನು ಬಾಂಡ್
ସରଫେସ୍ ଯାଞ୍ଚ |,ಮೇಲ್ಮೈ ಪರಿಶೀಲನೆ
ପୃଷ୍ଠ ପଠାଇଲେ,ಮೇಲ್ಮೈ ಸಾಗಣೆ
ଅସ୍ତ୍ରୋପଚାର,ಶಸ್ತ್ರದಳರಿ
ଉପନାମ,ಉಪನಾಮ
ବଳକା,ಹೆಚ್ಚಿನ
ଅତିରିକ୍ତ ବଜାର |,ಹೆಚ್ಚುವರಿ ಬಜೆಟ್
ସରପ୍ଲସ୍ ରିପୋର୍ଟ,ಹೆಚ್ಚುವರಿ ವರದಿ
ସରପ୍ଲସ୍ କର୍ମଚାରୀ |,ಹೆಚ್ಚುವರಿ ಸಿಬ್ಬಂದಿ
ଆଶ୍ଚର୍ଯ୍ୟଜନକ ଯାଞ୍ଚ |,ಆಶ್ಚರ್ಯಕರ ಪರಿಶೀಲನೆ
ଆଶ୍ଚର୍ଯ୍ୟଜନକ ପରିଦର୍ଶନ |,ಆಶ್ಚರ್ಯಕರ ಭೇಟಿ
ଆତ୍ମସମର୍ପଣ,ಶರಣಾಗತಿ
ଆଖପାଖ,ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು
Srortx,ಉಚ್ಚಾರಣಾ
ତଦାରଖ,ಕಣ್ಗಡೆ
ସର୍ବେକ୍ଷଣ,ಸಮೀಕ್ಷೆ
ସର୍ବେକ୍ଷଣ ରିପୋର୍ଟ,ಸಮೀಕ್ಷೆ ವರದಿ
ବଞ୍ଚିବା,ಉಳಿ
ବଞ୍ଚିବା,ಉಳಿದಿರುವ
ବଞ୍ଚିଥିବା,ಬದುಕುಳಿದವನು
ସ୍ଥଗିତତା,ಪ್ರಭಾವಕ್ಕೆ
ସନ୍ଦିଗ୍ଧ,ಶಂಕಿತ
ସ୍ଥଗିତ ରଖ |,ಅಮಾನಾಯಿಸು
ସସପେନ୍ସ,ರಹಸ್ಯ
ନିଲସପେନ୍ସ ଆକାଉଣ୍ଟ |,ಸಸ್ಪೆನ್ಸ್ ಖಾತೆ
ନିଲମ୍ବନ,ಅಮಾನತುಗೊಳಿಸುವುದು
ନିଲମ୍ବନ କ୍ରମ |,ಅಮಾನತುಗೊಳಿಸುವ ಆದೇಶ
ସନ୍ଦେହ,ಅನುಮಾನ
ସ୍ଥାୟୀ,ಸುಸ್ಥಿರ
ସ୍ଥାୟୀ ଅଭିବୃଦ୍ଧି,ಸುಸ್ಥಿರ ಬೆಳವಣಿಗೆ
ସ୍ଥାୟୀ,ನಿರಂತರ
ଶପଥ କର,ಆಣೆ ಮಾಡು
ଶପଥ-ସମାରୋହ,ಶರ್ಕ
ପାଠ୍ୟକ୍ରମ,ಪಠ್ಯಕ್ರಮ
ପ୍ରତୀକ,ಚಿಹ್ನೆ
ସମୃଦ୍ଧ,ಸಮ್ಮಿತಿ
ସହାନୁଭୂତି,ಸಹಾನುಭೂತಿ
ସହାନୁଭୂତି ଷ୍ଟ୍ରାଇକ୍ |,ಸಹಾನುಭೂತಿ ಮುಷ್ಕರ
ସିମ୍ପୋସିୟମ,ವಿಚಾರ ಸಂಕಿರಣ
ଲକ୍ଷଣ,ರೋಗಲಕ್ಷಣ
ସିଙ୍କ୍ରୋନାଇଜ୍ କରନ୍ତୁ |,ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡು
ସିନୋପିସ୍,ಸಾರಾಂಶ
ସିନ୍ଥେସିସ୍,ಸಂಶ್ಲೇಷಣೆ
ସିନ୍ଥେଟିକ୍ |,ಸಂಶ್ಲೇಷಿತ
ସିଷ୍ଟମ୍,ವ್ಯವಸ್ಥೆ
ବ୍ୟବସ୍ଥିତ,ವ್ಯವಸ್ಥಿತ
ବ୍ୟବସ୍ଥିତ କାର୍ଯ୍ୟ,ವ್ಯವಸ್ಥಿತ ಕೆಲಸ
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,ವ್ಯವಸ್ಥೆಗಳ ವಿಶ್ಲೇಷಣೆ
ଟ୍ୟାବ୍ ଫୋଲ୍ଡର |,ಟ್ಯಾಬ್ ಫೋಲ್ಡರ್
ଟେବୁଲ୍ |,ಮೇಜು
ଟେବୁ |,ಮೇಳ
ସୁଚୀ ପତ୍ର,ಪರಿವಿಡಿ
ଘରର ଟେବୁଲ,ಮನೆಯ ಟೇಬಲ್
ଟାଉନୁଲାର୍ |,ಕೋಷ್ಟಕದಿಂದ ಕೂಡಿರುವ
ଟ୍ୟାବଲେଟେଡ୍ ଷ୍ଟେଟମେଣ୍ଟ,ಕೋಷ್ಟಕ ಹೇಳಿಕೆ
ଟାବଲେସନ୍,ಲೇಪನ
ବାଉଣ୍ଡର୍,ತಾರೀತಿ ಮಾಡುವವನು
ଟ୍ୟାକ୍ କରନ୍ତୁ |,ನಿಭಾಯಿಸಲು
କ act ଶଳ |,ಕನ್ನಡಕ
କ ful ଶଳପୂର୍ଣ୍ଣ |,ತಟ್ಟೆಯ
କ act ଶଳ |,ತಂತ್ರ
ଟ୍ୟାଗ୍ |,ತ ೦ ತ್ರ
ଘର ଦିଅ,ಕೈಯಿಗೆ ಬರುವ ಸಂಬಳ
ଅଧିକାର କର,ತೆಗೆದುಕೊಳ್ಳಿ
ଦକ୍ଷ,ಪ್ರತಿಭಾವಂತ
ପ୍ରତିଭା ସର୍ଚ୍ଚ,ಪ್ರತಿಭಾ ಹುಡುಕಾಟ
ଟାଲି,ಬರೆದಿರು
ଟାଲି କାର୍ଡ,ಟ್ಯಾಲಿ ಕಾರ್ಡ್
ଏବେଟନ,ಹಿಗ್ಗಿಸುವ
ପର୍ଯ୍ୟାପ୍ତ |,ಸ್ಪಷ್ಟ
ଟାଙ୍ଗିବଲ୍ ଆସେଟ୍ |,ಸ್ಪಷ್ಟತೆ
ଟେପ୍,ಟೇಪೆ
ମାପିବା,ಚಿರತೆ
ଛଉ,ತರ್ಕಬದ್ಧತೆ
ଲକ୍ଷ୍ୟ,ಗುರಿ
ଟାର୍ଗେଟ୍ ତାରିଖ,ಗುರಿ ದಿನಾಂಕ
ଶୁଳ୍କ,ಸುಲಿಗೆ
ଚୁଲି,ಕಳಂಕಗೊಳಿಸು
କାର୍ଯ୍ୟ,ಕಾರ್ಯ
ଟାସ୍କ ଫୋର୍ସ |,ಕಾರ್ಯಪಡೆ
କର,ತೆರಿಗೆ
ଟିକେ ଲେଖା,ತೆರಿಗೆ ಕಡಿತ
ଟିକସଯୋଗ୍ୟ,ತೆರಿಗೆ ವಿಧಿಸಬಹುದಾದ
ଟିକସଯୋଗ୍ୟ ଆୟ |,ತೆರಿಗೆ ವಿಧಿಸಬಹುದಾದ ಆದಾಯ
ଟିକେ ଆଡଜଷ୍ଟମେଣ୍ଟ୍,ತೆರಿಗೆ ಹೊಂದಾಣಿಕೆ
ଟିକସ ମୂଲ୍ୟାଙ୍କନ |,ತೆರಿಗೆ ಮೌಲ್ಯಮಾಪನ
ଟିକସ,ತೆರಿಗೆ
ଟିକସ ଏଡାଇବା |,ತೆರಿಗೆ ತಪ್ಪಿಸುವುದು
ଟ୍ୟାକ୍ସ ପରାମର୍ଶଦାତା |,ತೆರಿಗೆ ಸಲಹೆಗಾರ
ଟିକସ ଘୋଷଣା,ತೆರಿಗೆ ಘೋಷಣೆ
ଉତ୍ସରେ ଟ୍ୟାକ୍ସ କଟାଯାଇଛି |,ತೆರಿಗೆ ಮೂಲದಲ್ಲಿ ಕಡಿತಗೊಳಿಸಲಾಗಿದೆ
ଟିକସ ରିହାତି,ತೆರಿಗೆ ವಿನಾಯಿತಿ
ଟିକସ ମସଲା,ತೆರಿಗೆ ವಿಧಿಸುವುದು
ଟିକେ ଛାଡ,ತೆರಿಗೆ ವಿನಾಯಿತಿ
ଟିକସମୁକ୍ତ,ತೆರಿಗೆ ಮುಕ್ತ
କର ଆଦାୟ,ತೆರಿಗೆ ಪಾವತಿಸುವವನು
ଟିକସ ରିହାତି,ತೆರಿಗೆ ರಿಯಾಯಿತಿ
ଟିକେ ରିଟର୍ଣ୍ଣ,ತೆರಿಗೆ ಹಿಂದಿರುಗಿಸು
ଟିକସ ପ୍ରେରଣା,ತೆರಿಗೆ ವೇಳೆ
ଦଳ ଆତ୍ମା,ತಂಡದ ಮನೋಭಾವ
ଦଳ କାର୍ଯ୍ୟ,ತಂಡದ ಕೆಲಸ
ଚିରି ଗ୍ୟାସ୍ |,ಅಶ್ರುವಾಯು
ଯାନ୍ତ୍ରିକ |,ತಾತ್ವಿಕ
ଯାନ୍ତ୍ରିକ ଉପଦେଶ |,ತಾಂತ್ರಿಕ ಸಲಹೆ
ବ Technical ଷୟିକ କଲେଜ |,ತಾಂತ್ರಿಕ ವಿದ್ಯಾಲಯ
ଯାନ୍ତ୍ରିକ ତଥ୍ୟ |,ತಾಂತ್ರಿಕ ಮಾಹಿತಿ
ଯାନ୍ତ୍ରିକ ପୋଷ୍ଟ |,ತಾಂತ್ರಿಕ ಪೋಸ್ಟ್
ଯାନ୍ତ୍ରିକ ଯୋଗ୍ୟତା |,ತಾಂತ್ರಿಕ ಅರ್ಹತೆ
ଯାନ୍ତ୍ରିକ ଦକ୍ଷତା |,ತಾಂತ್ರಿಕ ಕೌಶಲ್ಯ
ଯାନ୍ତ୍ରିକ ଶବ୍ଦ,ತಾಂತ್ರಿಕ ಪದ
ଯାନ୍ତ୍ରିକ ତାଲିମ |,ತಾಂತ್ರಿಕ ತರಬೇತಿ
ଟେକ୍ନିସିଆନ୍,ತಂತ್ರಜ್ಞ
କ techni ଶଳ |,ತಂತ್ರ
ଟେକ୍ନିକ୍,ತಂತ್ರ
ଟେକ୍ନୋଣ୍ଟ,ತಂತ್ರಜ್ಞ
ବ techony ପକ୍ଷୀ |,ತಾಂತ್ರಿಕತೆಯ
ଟେକ୍ନୋଲୋଜିଷ୍ଟ୍ରିଷ୍ଟ,ತಂತ್ರಶಾಸ್ತ್ರಜ್ಞ
ଟେକ୍ନୋଲୋଜି,ತಂತ್ರಜ್ಞಾನ
ଟେଲିଚିଙ୍ଗ୍,ದೂರದೃಷ್ಟಿ
ଟେଲିଗ୍ରାମ,ತರ್ಕ
ଟେଲିଗ୍ରାଫିକ୍ ଠିକଣା,ಟೆಲಿಗ್ರಾಫಿಕ್ ವಿಳಾಸ
ଟେଲିଗ୍ରାଫି,ಹತಗೋಪತೆ
ଟେଲି ପ୍ରିଣ୍ଟର୍ ବାର୍ତ୍ତା |,ಟೆಲಿಪ್ರಿಂಟರ್ ಸಂದೇಶ
ଟେଲିଭିଜନ |,ದೂರದರ್ಶನ
ଟେଲିୱିଚ୍,ದೂರವಾಣಿ
ଟେଲାଇକ୍,ಹಠಮಾಪಕ
ଟେଲର୍,ಹೇಳುವವನು
ସ୍ୱଭାବ,ಕೋಪ
ସ୍ୱାଗତ,ಮನೋಧರ್ಮ
ସ୍ୱଭାବିକ,ಮನೋಧರ್ಮ
ତାପମାତ୍ରା,ತಾಪಮಾನ
ଟେମ୍ପୋ |,ಗತಿ
ଅସ୍ଥାୟୀ,ತಾತ್ಕಾಲಿಕ
ଅସ୍ଥାୟୀ ଅଗ୍ରଗତି |,ತಾತ್ಕಾಲಿಕ ಮುಂಗಡ
ଅସ୍ଥାୟୀ ନିଯୁକ୍ତ |,ತಾತ್ಕಾಲಿಕ ನೇಮಕಾತಿ
ଅସ୍ଥାୟୀ ଅକ୍ଷମତା |,ತಾತ್ಕಾಲಿಕ ಅಂಗವೈಕಲ್ಯ
ଅସ୍ଥାୟୀ ପୋଷ୍ଟ |,ತಾತ್ಕಾಲಿಕ ಪೋಸ್ಟ್
ଅସ୍ଥାୟୀ ପ୍ରତିବନ୍ଧକ |,ತಾತ್ಕಾಲಿಕ ನಿರ್ಬಂಧ
ଅସ୍ଥାୟୀ ଖାଲିତା |,ತಾತ್ಕಾಲಿಕ ಖಾಲಿ
ପ୍ରଲୋଭନ,ಪ್ರಲೋಭನೆ
ଅନୁପଯୁକ୍ତ,ದಂಡಯಾತ್ರಿಸಬಹುದಾದ
ଆନାକିନିଟି |,ಸ್ಥಿರ
ଭଡା,ಹಿಡಿಕೆ
ଭଡାଟିଆ,ಬಾಡಿಗೆದಾರ
ପ୍ରବୃତ୍ତି,ಪ್ರವೃತ್ತಿ
ଟେଣ୍ଡର,ಸ್ರವಿಸುವ
ଟେଣ୍ଡର ବକ୍ସ |,ಕೋಮಲ ಪೆಟ್ಟಿಗೆ
ଟେଣ୍ଡର,ಗಲ್ಲಿಗೇಡು
ଟେଣ୍ଡର ବିଜ୍ଞପ୍ତି |,ಕವಣೆ ಸೂಚನೆ
ପରୀକ୍ଷାମୂଳକ |,ತಾತ್ಕಾಲಿಕ
ଉପସନ୍ତ,ಅಧಿಕಾರ:
ଦେଶର ଉପଦେଶ,ಭೂಮಿಯ ಅಧಿಕಾರಾವಧಿ
କାର୍ଯ୍ୟାଳୟର କାର୍ଯ୍ୟକାଳ |,ಕಚೇರಿಯ ಅಧಿಕಾರಾವಧಿ
ପୋଷ୍ଟର ଉପସାଗଣୀ |,ಪೋಸ್ಟ್ನ ಅಧಿಕಾರಾವಧಿ
କାର୍ଯ୍ୟର ଉପଦେଶ,ಕೆಲಸದ ಅಧಿಕಾರಾವಧಿ
ଉପସନ୍ତ ପୋଷ୍ଟ,ಅಧಿಕಾರಾವಧಿ ಪೋಸ್ಟ್
ଶବ୍ଦ,ಪದ
ଟର୍ମିନାଲ୍,ಕೊನೆಗೊಳಿಸಬಹುದಾದ
ଟର୍ମିନାଲ୍ (ରିପୋର୍ଟ ଇତ୍ୟାଦି),ಟರ್ಮಿನಲ್ (ವರದಿ ಇತ್ಯಾದಿ)
ଟର୍ମିନାଲ୍ ଟ୍ୟାକ୍ସ |,ಟರ್ಮಿನಲ್ ತೆರಿಗೆ
ସମାପ୍ତି,ಮುಕ್ತಾಯ
ସମାପ୍ତି ଧାରା,ಮುಕ್ತಾಯ ಷರತ್ತು
ସମାପ୍ତି ବିଜ୍ଞପ୍ତି |,ಮುಕ್ತಾಯ ಸೂಚನೆ
ସେବା ସମାପ୍ତି,ಸೇವೆಯ ಮುಕ್ತಾಯ
ଶବ୍ଦ,ಪರಿಭಾಷೆ
ଟର୍ମ an ଣ,ಅವಧಿ ಸಾಲ
କାର୍ଯ୍ୟକାଳର ଅବଧି,ಅಧಿಕಾರಾವಧಿ
ସର୍ତ୍ତାବଳୀ,ಪದ
ସର୍ତ୍ତାବଳୀ,ನಿಯಮಗಳು ಮತ್ತು ಷರತ್ತುಗಳು
ବିତରଣର ସର୍ତ୍ତାବଳୀ,ವಿತರಣಾ ನಿಯಮಗಳು
ସନ୍ଦର୍ଭ ସର୍ତ୍ତାବଳୀ,ಉಲ್ಲೇಖದ ನಿಯಮಗಳು
ସେବା ସର୍ତ୍ତାବଳୀ,ಸೇವಾ ನಿಯಮಗಳು
ଅଞ୍ଚଳ,ಪ್ರದೇಶ
ଆତଙ୍କ,ಭಯ
ଆତଙ୍କବାଦ,ಭಯೋತ್ಪಾದನೆ
ଆତଙ୍କବାଦୀ,ಭಯೋತ್ಪಾದಕ
ଟେର୍ଟିଆରି ଲାଭ,ತೃತೀಯ ಲಾಭ
ପରୀକ୍ଷା,ಪರೀಕ್ಷೆ
ନିୟମ,ಸಾಕ್ಷಾತ್ಕಾರ
ପରୀକ୍ଷା ଚାର୍ଜ,ಪರೀಕ್ಷಾ ಶುಲ್ಕ
ପରୀକ୍ଷା ଯାଞ୍ଚ |,ಪರೀಕ್ಷಾ ಪರಿಶೀಲನೆ
ପରୀକ୍ଷକ,ಪರೀಕ್ಷಕ
ସାକ୍ଷ୍ୟ ଦିଅ,ಸಾಕ್ಷಿ
ସାକ୍ଷ୍ୟ,ಪ್ರಶವಿತನದ
ସାକ୍ଷ୍ୟ,ಪುರಾವೆಯನ್ನು
ପରୀକ୍ଷା ରିପୋର୍ଟ,ಪರೀಕ್ಷೆ
ପାଠ,ಪಠ್ಯ
ଧନ୍ୟବାଦ,ಧನ್ಯವಾದಗಳು
ଥିମ୍,ವಿಷಯ
ଥେରାପି,ಚಿಕಿತ್ಸೆ
ତୃତୀୟ ବ୍ୟକ୍ତି,ಮೂರನೇ ವ್ಯಕ್ತಿ
ପୁରା,ಸಂಪೂರ್ಣವಾಗಿ
ଭାବପ୍ରବଣ,ಚಿಂತನಶೀಲ
ଧମକ,ಬೆದರಿಕೆ
ଥ୍ରିଫ୍ଟ |,ಮಿತವ್ಯಯ
ମାଧ୍ୟମରେ,ಮೂಲಕ
ବାହାରକୁ ଫୋପାଡ,ಎಸಿದು ಹಾಕಿ
ଆଙ୍ଗୁଠି ଭାବନା |,ಹೆಬ್ಬೆರಳು ಅನಿಸಿಕೆ
ସଂଖ୍ୟାଗରିଷ୍ଠତା,ಬಹುಮತವನ್ನು ಹೊಡೆಯುವುದು
ଟିକେଟ୍,ಟಿಕೆಟ್
ବାନ୍ଧ |,ಕಟ್ಟು
ବନ୍ଧା loan ଣ,ಕಟ್ಟಿದ ಸಾಲ
ଶିରୋନାମା,ಶ್ರೇಣಿ
ଟିଲ୍ଟ,ಓರೆಯಾಗಿಸು
ସମୟ,ಕಾಲ
ସମୟ ଅନୁମତିପ୍ରାପ୍ତ |,ಸಮಯ ಅನುಮತಿಸಲಾಗಿದೆ
ସମୟ ବାରଣ କରାଯାଇଛି |,ಸಮಯವನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ
ସମୟ ସୀମା,ಕಾಲಮಿತಿ
ସମୟ କାର୍ଡ,ಸಮಯ ಚೀಟಿ
ସମୟ ଜମା (= ସ୍ଥିର ଜମା),ಸಮಯ ಠೇವಣಿ (= ಸ್ಥಿರ ಠೇವಣಿ)
ସମୟ ରଖେ |,ಸಮಯ ಕೀಪಿಂಗ್
ସମୟ ସୀମା,ಸಮಯ ಮಿತಿ
ସମୟ ସରିଲା,ಸಮಯ
ସମୟ ଅତିକ୍ରମ କରନ୍ତୁ |,ಸಮಯ ಮೀರಿದೆ
ଟାଇମେଡ୍ ପ୍ରୋଗ୍ରାମ୍ |,ಸಮಯದಲ್ಲಿದ್ದ ಕಾರ್ಯಕ್ರಮ
ସମୟ ହାର,ಸಮಯ -ಪ್ರಮಾಣ
ସମୟ ରେକର୍ଡିଂ ମେସିନ୍ |,ಸಮಯ ರೆಕಾರ್ಡಿಂಗ್ ಯಂತ್ರ
ସମୟ ସ୍କେଲ,ಸಮಯದ ಪ್ರಮಾಣ
ସମୟ ନିରନ୍ତର |,ವೇಳಾಪಟ್ಟಿ
ସମୟ ଷ୍ଟାମ୍ପ୍ |,ಸಮಯ ಅಂಚೆಚೀಟಿ
ସମୟ ଅଧ୍ୟୟନ ଉପକରଣ |,ಸಮಯ ಅಧ್ಯಯನ ಉಪಕರಣಗಳು
ସମୟ ସାରଣୀ |,ಸಮಯ ಮೇಜು
ସମୟ,ಸಮಯ
ଟିପ୍ସ,ಸಲಹೆಗಳು
ଆଖ୍ୟା,ಶೀರ್ಷಿಕೆ
ଆଖ୍ୟା ଧାରକ |,ಶೀರ್ಷಿಕೆದಾರ
ଶୌଚାଳୟ,ಶೌಚಾಲಯ
ଟୋକେନ୍,ಸಂಕೇತ
ଟୋକେନ୍ ସଦସ୍ୟ |,ಟೋಕನ್ ಸದಸ್ಯ
ଟୋକେନ୍ ଦରମା |,ಟೋಕನ್ ವೇತನ
ଟୋକେନ୍ ଷ୍ଟ୍ରାଇକ୍ |,ಟೋಕನ್ ಮುಷ್ಕರ
ସ୍ୱର,ಸ್ವರ
ସ୍ୱର ତଳକୁ,ಸ್ವರ
ସ୍ୱର,ನಾಚಿಕೆಗೇಡು
ସାଧନ,ಉಪಕರಣ
ଟୁଲ୍ ଡାଉନ୍ ଷ୍ଟ୍ରାଇକ୍ |,ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್
ଶୀର୍ଷ,ಮೇಲಕ್ಕೆ
ବିଷୟ,ವಿಷಯ
ଶୀର୍ଷ ସ୍ତରର ନିଷ୍ପତ୍ତି |,ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ
ଶୀର୍ଷିକ ପରିଚାଳନା,ಉನ್ನತ ಆಡಳಿತ
ଶୀର୍ଷ,ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ
ଶୀର୍ଷିକୀ,ಉನ್ನತ ಅಧಿಕಾರ
ଟପୋଗ୍ରାଫି |,ಸ್ಥಳಾಕೃತಿ
