Kannada,English
"ವಿಂಗಡಣೆ, ಆಯ್ಕೆ, ಪ್ರತ್ಯೇಕತೆ",sorting
"ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ",Space
ಆಕಾಶ ಕ್ಯಾಬಿನ್,space cabin
ಮಧ್ಯಂತರ,Spacer
ಆಕಾಶಿ,Spacial
ವರ್ಗಾವಣೆ ಮಧ್ಯಂತರ,Spacing
ಹೊಳೆಯುವ,spark
"ಆಕಾಶ, ಪ್ರಾದೇಶಿಕ",spatial
"ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ, ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ",special relativity
"ಸಂಬಂಧಿ, ನಿರ್ದಿಷ್ಟ, ವಿಶೇಷ",Specific
ನಿರ್ದಿಷ್ಟತೆ,specification
ನಿರ್ದಿಷ್ಟಪಡಿಸಲಾಗಿದೆ,Specified
ಸ್ಪೆಕ್ಟ್ರಲ್,Spectral
ಸ್ಪೆಕ್ಟ್ರೋಮೆಟ್ರಿ,spectrometry
"ಸ್ಪೆಕ್ಟ್ರೋಸ್ಕೋಪ್, ರೋಹಿತದರ್ಶಕ",spectroscope
"ರೋಹಿತಶಾಸ್ತ್ರಜ್ಞ, ವರ್ಣಪಟಲ ವಿಜ್ಞಾನಿ",spectroscopist
ನಿಯಮಿತ,Specular
ಭಾಷಣ,speech
ಸ್ಪೀಡೋಮೀಟರ್,speedometer
ಸುತ್ತಿನ ಚೆಂಡು,sphere
"ಗೋಳಾಕಾರದ, ಗೋಳಾಕಾರದ",Spherical
"ಗೋಳಮಾಪಕ, ಗೋಳಮಾಪಕ",spherometer
ಸ್ಪಿನ್ ರಿಬೌಂಡ್,spin flipping
ತಿರುಗುವ ಮೇಲ್ಭಾಗ,spinning top
ಸ್ಪಿನ್,Spin
ಸುರುಳಿಯಾಕಾರದ ಚಲನೆ,spiral motion
"ವಿಭಜಿತ, ವಿಭಜಿತ (ವಿ.) ವಿಭಜನೆ, ವಿಭಜಿತ (ಎನ್.)",Split
ಸ್ವಯಂಚಾಲಿತವಾಗಿ,spontaneous
"ಸ್ಪೂಲ್, ವಿಂಚ್, ರೀಲ್, ವಾಲಿ",spool
ಯಾದೃಚ್ಛಿಕ ಘಟನೆ,sporadic phenomenon
"ಪಾಯಿಂಟ್, ಸ್ಪಾಟ್ (ಸಂ.), ಸ್ಪಾಟ್, ಸ್ಪಾಟ್, ಗುರುತಿಸಿ, ಹುಡುಕಿ (ವರ್.)",Spot
ಶಕ್ತಿ ಸಂಕೀರ್ಣ,spread (of energy)
"ವಸಂತ, ವಸಂತ, ವಸಂತ, ಜಲಪಾತ, ವಸಂತ",spring
ಸುಳ್ಳು ಉತ್ಸಾಹ,spurious charge
ಹೆಚ್ಚುವರಿ ಪ್ರತಿಧ್ವನಿ,spurious echoes
ಸ್ಪುಟ್ನಿಕ್,sputnik
"ಚೌಕ, ಚೌಕ, ಚೌಕ",Square
ಬಾಳಿಕೆ,Stability
ಸ್ಥಿರಗೊಳಿಸುವುದು,Stabilizer
ಪೇರಿಸಿ,Stacking
"ಹಂತ, ಹಂತ, ಶ್ರೇಣಿ, ಸಮುದಾಯ, ಹಂತ",Stage
ಸಮಾನಾಂತರ ವಿತರಣೆ,staggering
"ಪ್ರಮಾಣಿತ, ಪ್ರಮಾಣೀಕೃತ, ಧ್ವಜ (ಸಂ.), ಪ್ರಮಾಣಿತ",standard
ಪ್ರಮಾಣೀಕರಿಸಲಾಗಿದೆ,standardised
ಪ್ರಮಾಣೀಕರಣ,Standardization
"ನಕ್ಷತ್ರ, ನಕ್ಷತ್ರ",Star
ತೀವ್ರ ಪರಿಣಾಮ,Stark effect
"ಮೂಲ, ಸ್ಟಾರ್ಟರ್, ಸ್ಫೋಟಕ",Starter
ಸ್ಟ್ಯಾಂಪಿಯರ್,Statampere
"ಸ್ಥಾನ, ರಾಜ್ಯ, ರಾಜ್ಯ",State
ಹೇಳಿಕೆ,Statement
ಸ್ಥಿರ ಸ್ಥಿರ ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಶಬ್ದ,Static
ಸ್ಥಿರ,Statical
"ವೀಕ್ಷಣಾ ಕೇಂದ್ರ, ನಿಲ್ದಾಣ, ಚಂದ್ರ",Station
ಪ್ರಗತಿಪರ,stationary
ದಿಗ್ಭ್ರಮೆಗೊಂಡ,stationary charge
ಮರಗಟ್ಟುವಿಕೆ ಹಂತ,stationary condition
ಸ್ಥಿರ ಪ್ರದೇಶ,stationary field
ಪ್ರಗತಿಪರ ಕಣ,stationary particle
ದಿಗ್ಭ್ರಮೆಗೊಂಡ ವರ್ತನೆ,stationary phase
ಮಾದರಿ,statistic
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,statistical
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೂಕ,Statistician
ಸ್ಟೇಟರ್,Stator
"ಬದಲಾಗದ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಶಾಶ್ವತ",Steady
ಉಗಿ ಆವಿ,Steam
ಉಗಿ ಟರ್ಬೈನ್,steam turbine
ಉಕ್ಕು,Steel
ಸ್ಟೀರಿಂಗ್ ಬಾಕ್ಸ್,Steeringbox
ನಾಕ್ಷತ್ರಿಕ,Stellar
"ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ",Step
ಹಂತ ಹಂತವಾಗಿ,step by step
ಹಂತದ ಕಾರ್ಯ,step function
ಸ್ಟೆರಾಡಿಯನ್,Steradian
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,Stereographic
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ಧ್ವನಿ,stereophonic
ಬಾಂಧವ್ಯ ಘರ್ಷಣೆ,sticky collision
"ಅಪರ್ಯಾ ನ್ಯೂಕ್ಲಿಯಸ್, ಕೃಷ್ಣ ನ್ಯೂಕ್ಲಿಯಸ್",sticky nucleus (=opaque nucleus =black nucleus)
"ಕಠಿಣ, ಕಠಿಣ, ದೃಢ, ದೃಢ",Stiff
ಮೃದುತ್ವ,Stiffness
"ಚುಕ್ಕೆ, ಕಳಂಕ",Stigmatic
ಪಾಯಿಂಟಿನೆಸ್,Stigmatism
"ಭಾಭಾಕ, ಅಸೋತ್ರ (ಸಂ), ಅಚಲ (ವಿ.), ಅಚಲ ನೋಟ",Still
ಪ್ರಚೋದಿಸಲು,stimulate
ಪ್ರಚೋದಕ,stimulation
ಕಲಕುವವನು,stirrer
ಸ್ಟೋಕ್,stoke (unit of viscosity)
"ಬ್ರೇಕ್-ವಾಚ್, ಸ್ಟಾಕ್-ಕ್ಲಾಕ್",stop clock
ನಿರೋಧಕ,stop cock
"ಮಿತಿ, ನಿಲ್ಲಿಸು",stop (optics)
ಸಂಭಾವ್ಯತೆಯನ್ನು ನಿಲ್ಲಿಸುವುದು,stopping potential
"jb ಬ್ರೇಕ್ ವಾಚ್, ಸ್ಟಾಪ್ ವಾಚ್",stop watch
"ಸಂಗ್ರಹಣೆ, ಸಂಗ್ರಹಣೆ",Storage
ಒಲೆ,Stove
"ನೇರ, ನೇರ, ಸರಳ",Straight
"ವಿತರಣೆ, ಒತ್ತಡ, ಅಸ್ಪಷ್ಟತೆ, ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ, ಫಿಲ್ಟರಿಂಗ್ (ver.)",Strain
ವಿಕೃತ,Strained
ಸ್ಪಿಗ್ಮೋಮಾನೋಮೀಟರ್,strain gauge
"ವಾಯುಮಂಡಲ, 2 ವಾಯುಮಂಡಲ",Stratosphere
ಅನಗತ್ಯ,stray
"ಮಿಂಚಿನ ಗೆರೆ, ಮಿಂಚು",streak lighting
"ನದಿ, ಹೊಳೆ, ಚರಂಡಿ",Stream
"ಪರ್ಕೋಲೇಷನ್, ಸ್ಟ್ರೀಮ್ ರನ್, ಎಫ್ಲುಯೆಂಟ್",streaming
ಗೆರೆ ಹಾಕಲಾಗಿದೆ,streamlined
"ಶಕ್ತಿ, ಶಕ್ತಿ, ತೀವ್ರತೆ, ಏಕಾಗ್ರತೆ, ಚಟುವಟಿಕೆ",Strength
ಒತ್ತಡ,Stress
ಆರ್ಕ್-ಆಕ್ಟಿಂಗ್ ಸಾಮರ್ಥ್ಯ,striking potential
"ಆರ್ಕ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್, ವಾಲ್ವ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್",striking voltage
"ದಾರ, ದಾರ, ದಾರ, ತಂತು, ಬಳ್ಳಿ, ದಾರ, ಲ್ಯಾನ್ಯಾರ್ಡ್, 8. ಬಳ್ಳಿಯ ದೋಷ",String
"ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ನಗ್ನ",Strip
"ಸಿಪ್ಪೆಸುಲಿಯುವ, ವಿಟ್ಟನ್, ಸಿಪ್ಪೆಗಳು, ಬೆತ್ತಲೆ",Stripping
ಹೊರತೆಗೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,stripping reaction
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪ್,stroboscope
ಸ್ಟ್ರೋಕ್,stroke (of engine)
"ಬಲವಾದ, ಆಳವಾದ, ತೀಕ್ಷ್ಣವಾದ, ಕೇಂದ್ರೀಕೃತ",Strong
ಬಲವಾದ ಸೋಂಕು,strong transition
ರಚನಾತ್ಮಕ,Structural
"ರಚನೆ, ರಚನೆ",Structure
ಸೂಜಿ,stylus (of gramophone)
"ಉಪವರ್ಗ, ಉಪಗುಂಪು, ಉಪಗುಂಪು",subgroup
"ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಅತಿಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸಬ್ಮೈಕ್ರೋಸ್ಕೋಪಿಕ್",Submicroscopic
ಪರಮಾಣು ಅಲ್ಲದ ಭೌತಶಾಸ್ತ್ರ,subnuclear physics
ಅಡಿಟಿಪ್ಪಣಿ,Subscript
"ಪರಿಕರ, ಸಹಾಯಕ",Subsidiary
"ಕೆಲಸ ಮಾಡುವ ದ್ರವ, ಸಬ್ ಸ್ಟೇಟ್",Substrate
ಉಪ ಘಟಕ,sub unit
ಕ್ರಮೇಣ,Successive
ಹೀರುವಿಕೆ,Sucking
ಹೀರುವಿಕೆ,Suction
ವಿಷಯಾಸಕ್ತ,sultry
"ಮೊತ್ತ, ಮೊತ್ತ, ಮೊತ್ತದ ಫಲಿತಾಂಶ, ಮೊತ್ತ",Sum
ಸೂರ್ಯ,Sun
ಸೂರ್ಯನ ಗಡಿಯಾರ,sun dial
"ಸೂರ್ಯನ ಮಸುಕು, ಸೂರ್ಯನ ತಾಣ",sun spot
ಸೂರ್ಯ ನಕ್ಷತ್ರ,sun star
ವಿಪರೀತ,Super
ಸೂಪರ್ ಕಂಡಕ್ಟಿಂಗ್ ಲೋಹ,superconducting metal
ಸೂಪರ್ ಕಂಡಕ್ಟಿವಿಟಿ,superconductivity
ಸೂಪರ್ ಚಾಲಕ,superconductor
ದೈತ್ಯ,Supergigantic
ಆರೋಪಿಸಲಾಗಿದೆ,Superimposed
ಇಂಪ್ಲಾಂಟೇಶನ್,superimposition
ಸೂಪರ್ಮಲೇ,Supermalloy
ಅತಿಸಾಮಾನ್ಯ ವಿಚಲನ,supernormal dispersion (=hypernormal dispersion)
ವಿಧಿಸುವುದು,superpose
ಇಂಪ್ಲಾಂಟೇಶನ್,Superposition
ಹೈಪರ್ಸಾಚುರೇಶನ್,supersaturation
ಅತಿಸೂಕ್ಷ್ಮ,supersenstive
ಅಲ್ಟ್ರಾಸಾನಿಕ್ಸ್,supersonic
ಸೂಪರ್ಸಾನಿಕ್ಸ್,Supersonics
ಸೂಪರ್ಸ್ಟ್ರಕ್ಚರ್,Super-structure
ಪೂರಕ,Supplementary
ಆಹಾರ ಪೂರೈಕೆ,supply
"ತಂತ್ರಜ್ಞಾನ, ಬೇಸ್",support
ತಡೆಯುವ ಗ್ರಿಡ್,suppressor grid
ಸೂಪರ್ ಕಂಡಕ್ಟಿವಿಟಿ,superconductivity
ಪುಟ,Surface
ಉಲ್ಬಣವು,Surge
ಗಮನಿಸುವಿಕೆ,Surveillance
"ಒಳಹೊಕ್ಕು, ಸ್ಪಂದಿಸುವಿಕೆಯನ್ನು ಊಹಿಸಲಾಗಿದೆ",susceptance
"ಒಳಗಾಗುವಿಕೆ, ಕಾಂತೀಯ ಪ್ರವೃತ್ತಿ, ಗ್ರಹಿಕೆ",Susceptibility
"ಅಮಾನತು, ನೇತಾಡುವಿಕೆ",suspend
ಅಂಟಿಕೊಂಡಿದ್ದರು,sustained
"ಹರಡುವಿಕೆ, ಅಂಚು",sweep
"ಊತ, ಊತ, ಊತ",Swelling
"ಪ್ರದೋಲ್, ಡೋಲ್",swing
"ಸುತ್ತುವ ವೇಗ, ಸುತ್ತುವ ವೇಗ",swirling motion
ಸ್ವಿಚ್ ಬೋರ್ಡ್,switch board
ಪತ್ರ,syllable
ಸಮ್ಮಿತೀಯ,Symmetric
ಸಮ್ಮಿತೀಯ,symmetrical
ಸಮ್ಮಿತೀಯವಾಗಿ,Symmetrically
ಸಮ್ಮಿತಿ,Symmetrization
ಸಮ್ಮಿತಿ,Symmetry
ಸಿಂಕ್ರೊಸೈಕ್ಲೋಟ್ರಾನ್,Synchrocyclotron
ಸಿಂಕ್ರೊನೈಸೇಶನ್,Synchronisation
ಸಿಂಕ್ರೊನಸ್ ಆಗಿರಬೇಕು,synchronise
ಸಿಂಕ್ರೊನೈಸರ್,synchroniser
ಸಿಂಕ್ರೊನೈಸೇಶನ್,Synchronising
"ಸಿಂಕ್ರೊನಸ್ ಆಗಿ, ಸಿಂಕ್ರೊನಸ್ ಆಗಿ",synchronously
ಸಿಂಕ್ರೊಟ್ರಾನ್,synchrotron
ಸಂಶ್ಲೇಷಿತ,Synthetic
"ದೇಹ, ವ್ಯವಸ್ಥೆ, ಗುಂಪು, ಸಮುದಾಯ, ವ್ಯವಸ್ಥೆ",system
"ವಿಂಗಡಿಸಿ, ವರ್ಗೀಕರಿಸಿ, ವರ್ಗೀಕರಿಸಿ-",Systematic
"ಸಾರ್ವತ್ರಿಕ, ದೇಹ",systemic
"ಕೋಷ್ಟಕ, ಕೋಷ್ಟಕ ಯಂತ್ರ, ಕೋಷ್ಟಕ",Tabulator
"ಗುರುತಿಸಲಾಗಿದೆ, ಗುರುತಿಸಲಾಗಿದೆ, ಗುರುತಿಸಲಾಗಿದೆ",Tagged
ಬಾಲ ಬಾಲ,tail
ಕ್ರಮೇಣ ಅವನತಿ,tailing off
"ಅವರೋಹಣ, ನಿರ್ಗಮನ",take-off
"ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ",Tangential
"ಸ್ಪೌಟ್ (ಸಂ.), ಸ್ಪೌಟ್, ಫ್ರಾಕ್ಷನ್, ಎಕ್ಸ್‌ಟ್ರೂಶನ್ ಡೈವರ್ಶನ್, ಟ್ಯಾಪೋನ್ (ವಿ.)",Tap
"ಆರ್ಡಿನಲ್, ಟೇಪರ್",Taper
"ಮೊನಚಾದ, ಮೊನಚಾದ (ವಿ.), ಪೆರಿಯಾಂತ್, ಟ್ಯಾಪೆರಾನ್ (ಸಂ.)",Tapering
"ನಾಕ್-ಕೀ, ಒತ್ತಿ-ಕೀ",tapping key
"ಭಾಗ ತೆಗೆಯುವ ಸ್ವಿಚ್, ಸ್ಪೌಟ್ ಸ್ವಿಚ್",tap switch
ಗುರಿ,Target
"ತಂತ್ರಜ್ಞಾನ, ತಂತ್ರ",technique
ತಂತ್ರಜ್ಞಾನ,technology
ದೂರದರ್ಶನ ಪ್ರಸಾರ,Telecasting
"ಟೆಲಿಗ್ರಾಫಿ, ಟೆಲಿಗ್ರಾಫಿ",Telegraphy
ದೂರಮಾಪಕ,Telemeter
ದೂರಮಾಪನ,telemetry
ದೂರವಾಣಿ,Telephone
"ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ",Telescope
"ದೂರದರ್ಶನ, ದೂರದರ್ಶನ",Television
ಶಾಖ,Temperature
ಕಲಿಕ್,temporal
"ಅಲ್ಪಾವಧಿ, ತಾತ್ಕಾಲಿಕ, ತಾತ್ಕಾಲಿಕ",Temporary
ಪ್ರವೃತ್ತಿ,tendency
ಕರ್ಷಕ,tensile
ಕರ್ಷಕ,Tensility
ಒತ್ತಡ,Tension
ಸಾಮ್ರಾಜ್ಯ,Tensor
ಟೆರ್ರಾ,Tera
"ಅಂತ್ಯ, ಟರ್ಮಿನಲ್, ಅಂತ್ಯ, ಅಂತ್ಯ",terminal
"ಭೂಪ್ರದೇಶ, ಕಲ್ಲಿನ ಪ್ರದೇಶ",Terrain
"ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ",Terrestrial
ಟೆಸ್ಲಾ,Tesla
ಸ್ಪಷ್ಟತೆ ಪರೀಕ್ಷಾ ಚಾರ್ಟ್,test chart (=definition chart =resolution pattern)
ಕ್ವಾಟರ್ನರಿ,Tetrad
ಡಬಲ್ ಟ್ರೆಪೆಜಾಯಿಡ್,Tetragonal
ಟೆಟ್ರೋಡ್,tetrode
ಥಿಯೋಡೋಲೈಟ್,Theodolite
ಸೈದ್ಧಾಂತಿಕ,Theoretical
"ಶಾಖ, ಶಾಖ, ಶಾಖ",thermal
ಬಿಸಿ,Thermalisation
ಬಿಸಿ,Thermion
ತಪಯ್ನಿ,Thermionic
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಜೋಡಿ,Thermo-couple
ಥರ್ಮೋಡೈನಾಮಿಕ್,Thermodynamic
ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್,thermodynamics
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್,thermoelectric
"ಥರ್ಮಾಮೀಟರ್, ಥರ್ಮಾಮೀಟರ್",thermometer
ಥರ್ಮಾಮೆಟ್ರಿ,Thermometry
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಕಿರಣ,thermopile
ಥರ್ಮೋಸ್,thermos
ಸಮಶೀತೋಷ್ಣ,Thermostat
"ತೆಳುವಾದ ಚಿತ್ರ, ತೆಳುವಾದ ಪದರ",thin film
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,three dimensional
"ಮಿತಿ, ಮಿತಿ",threshold
ಕವಾಟವನ್ನು ನಿಲ್ಲಿಸಿ,throttle value (throttling)
"ಪ್ರೊಜೆಕ್ಷನ್, ಪತನ",Throw
"ನೂಕು, ನೂಕು",Thrust
ಥೈರಿಸ್ಟರ್,Thyristor
ನ್ಯಾಟ್ ಅಕ್ಷ,tilted axis
ಅಭಿನಂದನೆಗಳು,Tilting
"ಸಮಯ, ಅವಧಿ, ಅವಧಿ",Time
"ಸಹಿಷ್ಣುತೆ, ಸಹಿಷ್ಣುತೆ",Tolerance
ಟನ್ಗಳಷ್ಟು,Ton
"ಸ್ವರ, ಸ್ವರ, ಚಿತ್ರ",Tone
"ಟನ್, ತೂಕ",Tonnage
"ಬ್ರೇಡ್, ಭ್ರಮೆ, ಬಳೆ, ಮೇಲ್ಭಾಗ",top
ಟೊರಾಯ್ಡ್,toroid
ಟೊರೊಯ್ಡಿ,Toroidal
"ಟಾರ್ಕ್, ಸೆಳೆತ",torque (moment of force)
ಟಾರ್ಸಿಲರಿ ಟ್ಯೂಬ್,Torricellian tube
"ಸೆಳೆತ, ಸೆಳೆತ, 3 ಸೆಳೆತ",Torsion
ಎಳೆತ,Torsional
"ಸೇರ್ಪಡೆ, ಯೋಗ (ಸಂತ್ರ). ಸಂಪೂರ್ಣ, ಸಂಪೂರ್ಣ (ವಿ.)",Total
"ಪಥ, ಪಥ",Trajectory
ಪರಸ್ಪರ ಅವಲಂಬನೆ,Transadmittance
ಅಂತರವಾಹಕತೆ,Transconductance
ಪ್ರತಿಲೇಖನ,Transcription
ಬದಲಾವಣೆ,transform
ಪರಿವರ್ತನೆ,Transformation
"ಪರಿವರ್ತಕ, ಪರಿವರ್ತಕ",Transformer
ಕ್ಷಣಿಕ,Transient
ಟ್ರಾನ್ಸಿಸ್ಟರ್,Transistor
ಸೋಂಕು,Transition
ವರ್ಗಾವಣೆ,Translation
ಅರೆಪಾರದರ್ಶಕತೆ,transluscence
ಪ್ರಸರಣ,Transmissibility
"ಪ್ರಸರಣ, ಪ್ರಸರಣ, ಪ್ರಸರಣ, ಸಾಗಣೆ",Transmission
ಪ್ರವೇಶಸಾಧ್ಯತೆ,Transmissivity
"ಪ್ರಸಾರ, ಸಂವಹನ",Transmit
ಅತೀತವಾದ,Transmitted
"ಕಳುಹಿಸುವವರು, ರವಾನೆದಾರರು, ಸಂವಹನಕಾರರು",Transmitter
ಪ್ರವೇಶಸಾಧ್ಯತೆ ಸೂಚ್ಯಂಕ,Transmitivity
"ಪಾರದರ್ಶಕತೆ, ಪಾರದರ್ಶಕತೆ, ಪಾರದರ್ಶಕ ಚಿತ್ರ",Transparency
"ಪಾರದರ್ಶಕ, ಪಾರದರ್ಶಕ",Transparent
"ಉಸಿರಾಟ, ಉಸಿರಾಟ",Transpiration
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,Transponder
ಪ್ಯಾರಾಯುರೇನಿಯಮ್,Transuranic
"ಅಡ್ಡ, ಅಡ್ಡ",Transverse
"ಸೆರೆಹಿಡಿಯುವಿಕೆ, ಪಂಜರ, ಉರುಳಿಸುವಿಕೆ, ಪೀಠೋಪಕರಣಗಳು",Trapping
ಚಲಿಸಬಲ್ಲ ಸೂಕ್ಷ್ಮದರ್ಶಕ,travelling microscope
ಪ್ರಗತಿಪರ ಅಲೆ,travelling wave
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ",triad
"ಪ್ರಚೋದಕ, ಬಿಡುಗಡೆ",Trigger
ತ್ರಿಸ್ಮನಟಾಕ್ಷ,trigonal
ತ್ರಿಕೋನಮಿತೀಯ,trigonometric
ಟ್ರಯೋಡ್,triode
"ಆನ್ ಮಾಡಿ, ಆನ್ ಮಾಡಿ, ಟ್ರಿಗರ್ ಮಾಡಿ",Trip
ಟ್ರಿಪಲ್ ಅಯಾನೀಕರಣ,triple ionization
ಟ್ರಿಪಲ್ ಉತ್ಪನ್ನ,triple product
ಭೌಗೋಳಿಕ ಉತ್ತರ,true north
"ನಿಖರತೆ, ಸತ್ಯತೆ",truth
"ರಾಗ (ಸಂ.), ಸಮನ್ವಯಗೊಳಿಸು, ಸಮನ್ವಯಗೊಳಿಸು (ವಿ.)",tune
ಟ್ಯೂನರ್,Tuner
ಸುರಂಗ ಪರಿಣಾಮ,tunnel effect (tunnelling effect)
ಟರ್ಬೈನ್,Turbine
ಪ್ರಕ್ಷುಬ್ಧತೆ,Turbulence
ದಿಗ್ಭ್ರಮೆಗೊಂಡ,Turbulent
ಮೇಲೆ ಕೀಲ್,Turnover
"ಯಾಮ್ಲ್, ಯಾಮ್ಲ್",Twin
"ಸೆಳೆತ, ತಿರುವುಗಳು, ತಿರುವುಗಳು, ತಿರುವುಗಳು",Twist
ವಿಪರೀತ,Ultimate
chmm ನಿರ್ವಾತ,ultimate pressure (=ultimate vacuum)
ಅಂತಿಮ ಮೌಲ್ಯ,ultimate value
ಅತಿ ಹೆಚ್ಚಿನ ಆವರ್ತನ,ultra high frequency
ಹೆಚ್ಚಿನ ತಾಪಮಾನ,ultra high temperature
ಅಲ್ಟ್ರಾಸಾನಿಕ್,Ultrasonic
ಅಲ್ಟ್ರಾಸಾನಿಕ್,ultrasonics
ನೇರಳಾತೀತ,ultra violet
"ನೆರಳು, ಪ್ರಕಾಶಕ ಕೇಂದ್ರ, ಛತ್ರಿ",Umbra
ಉಮ್ಕ್ಲ್ಯಾಪ್,umklapp
ಅನ್-ಅನೆನೆಲ್ಡ್,unannealed
ಪಕ್ಷಪಾತವಿಲ್ಲದ,Unbiased
ಅವಿಶ್ರಾಂತ,unburnt
ಅಪೂರ್ಣ ನಿಧಿ,unclosed shell (of electron)
ಅನಪೇಕ್ಷಿತ,undamped
ಕಡಿಮೆ ತೇವಗೊಳಿಸುವಿಕೆ,Under-damping
ಅಂತಿಮ ಭೂಮಿ,underground
ಏರಿಳಿತ,undulation
"ಏಕಾಕ್ಷೀಯ, ಏಕಾಕ್ಷೀಯ",uniaxial
ಸಮವಸ್ತ್ರ,uniform
"ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತುವರಿದ-ಕುಟುಂಬ",Uniformity
"ಏಕಪಕ್ಷೀಯ, ಏಕಪಕ್ಷೀಯ",Unilateral
"ಧ್ವನಿ, ಸ್ವರ",Unison
"ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ",Unit
ಏಕ,Unitary
"ಪ್ರಪಂಚ, ಜನಸಂಖ್ಯೆ",Universe
"ಭಿನ್ನಜಾತಿ, ವಿರುದ್ಧ",Unlike
"ಜೋಡಿಯಾದ, ಜೋಡಿಯಾಗದ, ಜೋಡಿಯಾಗದ",Unpaired
ಕೆರಳಿದ,Unperturbed
ಅಪರ್ಯಾಪ್ತ,Unsaturation
ತೇಲುವಿಕೆ,upthrust
ನಿರ್ವಾತ,Vacancy
ನಿರ್ವಾತ-,Vacuo
ನಿರ್ವಾತ,Vacuum
ಸಂಪರ್ಕ,valence
ಸಂಪರ್ಕ,Valency
"ಮಾನ್ಯ, ಮಾನ್ಯ",Valid
"ಮಾನ್ಯತೆ, ಮಾನ್ಯತೆ",Validity
ಬೆಲೆ ಮೌಲ್ಯ,Value
"ಕವಾಟಗಳು, ಕವಾಟಗಳು",Valve
ಆವಿಕಾರಕ,Vaporiser
ಆವಿ,vapour
"ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್",Variable
ವೇರಿಯಕ್,Variac
ವೆರಿಸ್ಟರ್,Varistor
"ವೆಕ್ಟರ್, ವೆಕ್ಟರ್, ವೆಕ್ಟರ್, ವೆಕ್ಟರ್",Vector
ವೇಗ,velocity
ವೇಗದ ಪ್ರೊಫೈಲ್,velocity profile
ವ್ಯಾಟೂರಿಮೀಟರ್,Venturimeter
"ಪರಿಶೀಲಿಸಿ, ಪರಿಶೀಲಿಸಿ",verify
ವರ್ನಿಯರ್,Vernier
ವರ್ನಿಯರ್ ಕ್ಯಾಲಿಪರ್ಸ್,vernier callipers
ವರ್ನಿಯರ್ ಕನಿಷ್ಠ ಎಣಿಕೆ,varnier constant
ಟಾಪ್,Vertex
"ಲಂಬ, ಲಂಬ, ಲಂಬ, ಲಂಬ (v.), ಲಂಬ ರೇಖೆ (n.)",Vertical
ವೇಗವಾಗಿ,very fast
ಹೆಚ್ಚಿನ ಆವರ್ತನ,very high frequency
ತುಂಬಾ ಕಡಿಮೆ,very low
ಅಲ್ಟ್ರಾ ಶಾರ್ಟ್ ವಿಕಿರಣ,very soft radiation
ಕಂಪನ,vibration
ಕಂಪನ ಪ್ರಚೋದನೆ,vibrational excitation
ಕಂಪನಿ-ಸ್ಪೆಕ್ಟ್ರಮ್,vibrational spectrum
ಕಂಪನವಿಲ್ಲದ,vibrationless
ಕಂಪನ ಚಲನೆ,vibtratory motion
