Malayalam,Gujarati
മൊത്തം,સર્વાંગી
ഗോപുരം,Tંચે ટાવર
കൃഷിക്കാരന്,ટ્રેસર
നിലവാരകരമായ,ટ્રેસિંગ
പാത,ટ્રેક
ട്രാക്ക് ബോൾ,માર્ગ
ട്രാക്കിംഗ്,ટ્રેકિંગ
ട്രാഫിക് മാനേജുമെന്റ്,પ્રવાસ વ્યવસ્થાપન
ഇടപാട് ഫയൽ സിസ്റ്റം,વ્યવહાર -ફાઇલ પદ્ધતિ
ട്രാൻസ്കോഡ്,ટ્રાંસકોડ
പിരിവ്,પરિવર્તન કરનાર
ത്രിസഞ്ചി,ક્રેશ કરનાર
സവിശേഷതകൾ കൈമാറുക,તબદીલી લાક્ષણિકતાઓ
കൈമാറ്റം പ്രവർത്തനം,તબદીલી વિધેય
ട്രാൻസ്ഫോർമൂർ,પરિવર્તનશીલ
ട്രാൻസ്ഫോർമർ എക്സൈറ്റർ,પરિવર્તનશીલ
ട്രാൻസ്ഫോർമർ ട്രോളി,રૂપાંતર
ക്ഷരികന്,ક્ષણભંગુર
ക്ഷണികമായ കോഡിംഗ്,ક્ષણિક કોડિંગ
ക്ഷണിക പിശക്,ક્ષણિક ભૂલ
ക്ഷണികമായ സ്വിച്ചിംഗ്,ક્ષણિક ફેરબદલ
ട്രാൻസിസ്റ്റോർ,સંજ્istાન
വിവർത്തനം,ભાષાંતર
വിവര്ത്തകന്,ભાષાંતર કરનાર
പകർച്ച,ટ્રાન્સમિશન
ട്രാൻസ്മിഷൻ ഇന്റർഫേസ്,પ્રસારણ ઇન્ટરફેસ
ട്രാൻസ്മിഷൻ ലൈൻ,પ્રસારણ લાઈન
പ്രക്ഷേപണ നഷ്ടം,પ્રસારણ નુકસાન
ട്രാൻസ്മിഷൻ സ്റ്റുഡിയോ,પ્રસારણ સ્ટુડિયો
സംരംഭ,ઉપનામ કરનાર
ട്രാൻസ്മിറ്റർ കൺട്രോളർ,ટ્રાન્સમીટર નિયંત્રક
ട്രാൻസ്മിറ്റർ അറ്റകുറ്റപ്പണി,ટ્રાન્સમીટર જાળવણી
ട്രാൻസ്മിറ്റർ out ട്ട് പവർ ഇടുക,ટ્રાન્સમીટર આઉટ પાવર આઉટ
ആന്റിനയെ മറികടക്കുന്നു,પ્રસારિત
ആന്റിന നേട്ടങ്ങൾ കൈമാറുന്നു,એન્ટેના લાભ
ആവൃത്തി ട്രാൻസ്പോർട്ട് ചെയ്യുന്നു,પ્રસારણ આવર્તન
ട്രാൻസ്മിറ്റിംഗ് സ്റ്റേഷൻ,પ્રસારણ કેન્દ્ર
കടലാസ്,સમાવિષ્ટ
ട്രപാറ്റ് ഡയോഡ്,ટ્રેપેટ ડાયોડ
യാത്രാ തരംഗം,પ્રવાસ
ട്രെല്ലിസ് ഡീകോഡിംഗ്,જપ્તી ડીકોડિંગ
"തോട്, കൺട്യൂട്ട്",ખાઈ અને નળી
ട്രിഗർ സർക്യൂട്ട്,ઉશ્કેરણી સરકી
ട്രിം,સુઘડ
ട്രിം ചെയ്യുന്നു,સુવ્યવસ્થિત
സൈനികമായ,ત્રણ
ട്രോപോസ്ഫിയർ,ઉષ્ણકટિબંધ
വെട്ടിച്ചുരുട്ടല്,કાપી નાખવું
സത്യ പട്ടിക,સત્ય વિષય
ട്യൂൺ ചെയ്തു,ટાળવું
ട്യൂണർ,ટ્યુરર
ട്യൂണിംഗ്,બચ્ચો
തുരങ്ക ഡയോഡ്,ટનલ ડાયોડ
ടണലിംഗ്,પહાડ
മാനേജുമെന്റിന് ചുറ്റും തിരിയുക,વ્યવસ્થાપન તરફ વળવું
പട്ടിക തിരിക്കുക,ફેર
ട്വീറ്റർ,ટ્યુજીટર
വളച്ചൊടിച്ച,વાળીને વળેલું
വളച്ചൊടിച്ച ജോഡി കേബിൾ,વિકૃત જોડી કેબલ
അസന്തുലിതമായ ഓഡിയോ ലൈൻ,અસંતુલિત audio ડિઓ લાઇન
വോൾട്ടേജിന് കീഴിൽ,વોલ્ટેજ હેઠળ
നിഷേധിക്കൽ,બેકાબૂ
യൂണിവേഴ്സൽ ഗേറ്റ്,સાર્વત્રિક દ્વાર
യൂണിവേഴ്സൽ നെറ്റ്വർക്ക്,સાર્વત્રિક નેટવર્ક
അസഹനീയമായ ഫിൽട്ടർ,પૂજનીય ફિલ્ટર
യുപി കൺവെർട്ടർ,કન્વર્ટર
ഉപ്തം,ઉચ્ચારણ
അപ്ലോഡുചെയ്യുക,અપલોડ કરવું
ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി,ઉપયોગી ક્ષેત્ર શક્તિ
മൂല്യവർദ്ധിത സേവനങ്ങൾ,મૂલ્ય પ્રાપ્ત સેવાઓ
വരൻമന്റ് ഡയോഡ്,ચલ ડાયોડ
വേരിയബിൾ,વધઘટપાત્ર
വേരിയബിൾ ഏരിയ സൗണ്ട് ട്രാക്ക്,ચલ વિસ્તાર સાઉન્ડ ટ્રેક
വേരിയബിൾ ഡാറ്റ റേറ്റ് കംപ്രഷൻ,ચલ ડેટા દર સંકોચન
വേരിയബിൾ ഡെൻസിറ്റി സൗണ്ട് ട്രാക്ക്,ચલ ઘનતાનો ટ્રેક
വേരിയബിൾ output ട്ട്പുട്ട് ഡാറ്റ നിരക്ക്,ચલ ચલણ -આઉટપુટ ડેટા દર
വെക്റ്റർ,વેક્ટર
വെക്റ്റർ ഇംപെഡൻസ് മീറ്റർ,વેક્ટર અવરોધ મીટર
വെക്റ്റർ നെറ്റ്വർക്ക് അനലൈസർ,વેક્ટર નેટવર્ક વિશ્લેષક
പ്രകാശത്തിന്റെ വേഗത,પ્રકાશ વેગ
വെന്റിറ്റ് ബോക്സ്,લહેજત
വൈദഗ്ദ്ധ്യം,વૈવાહિકતા
ഭാഷം,ભાષાંતર
ലംബ തലം,Verંચું વિમાન
ലംബമായി ധ്രുവീകരിച്ചു,Verગલી ધ્રુવીકૃત
വെസ്റ്റിജിയൽ സൈഡ് ബാൻഡ് (വിഎസ്ബി),વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.)
വൈബ്രേഷൻ,કંપન
വൈബ്രേറ്റർ,કંપદાર
വീഡിയോ,આદર્શ
വീഡിയോ ആംപ്ലിഫയർ,વિડિઓ એમ્પ્લીફાયર
വീഡിയോ ശൃംഖല,વિડિઓ સાંકળ
വീഡിയോ സവിശേഷതകൾ,વિડિઓ લાક્ષણિકતાઓ
വീഡിയോ കോഡ്,વીડિયો
വീഡിയോ കംപ്രഷൻ,વિડિઓ કમ્પ્રેશન
ദശൃാഭിമുഖം,વિડિઓ કોન્ફરન્સિંગ
വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ,વિડિઓ ગ્રાફિક્સ એડેપ્ટર
വീഡിയോ സ്ട്രീമിംഗ്,વિડિઓ સ્ટ્રીમિંગ
വീഡിയോ സ്വിച്ചർ,વિડિઓ સ્વીચર
വീഡിയോഗ്രഫി,વીનાશ
ദര്ശനം,દૃશ્ય
ദൂരം കാണുന്നു,અંતર જોવાનું અંતર
വെർച്വൽ,વાસ્તવિક
വെർച്വൽ വിലാസം,વાસ્તવિક સરનામું
വെർച്വൽ ഉയരം,વરાળની .ંચાઈ
വെർച്വൽ മെമ്മറി,વર્ચ્યુઅલ મેમરી
വെർച്വൽ സ്വകാര്യ നെറ്റ്വർക്ക്,વર્ચુઅલ ખાનગી નેટવર્ક
വെർച്വൽ റിയാലിറ്റി,વર્ચ્યુઅલ રિયાલિટી
വൈറസ്,વાઇરસ
വിസ്കോസിറ്റി,સ્નિગ્ધતા
കാണാവുന്ന,દૃશ્યતા
കാഴ്ച,દ્રષ્ટિ
വിഷ്വൽ ഡിസ്പ്ലേ,દ્રશ્ય પ્રદર્શન
വിഷ്വൽ പരിശോധന,દ્રશ્ય નિરીક્ષણ
വിഷ്വൽ റേഡിയോ,વિશિષ્ટ રેડિયો
ശബ്ദ ആവൃത്തി,અવાજની આવર્તન
വോയ്സ് മെയിൽ,અવાજનો ટપાલ
ഐപി ഓവർ വോയ്സ്,અવાજ ઉપર અવાજ
വോയ്സ് ഓവർ റെക്കോർഡിംഗ് (vor),વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR)
അസ്ഥിരമായ ദ്രാവകം,અસ્થિર પ્રવાહી
അസ്ഥിരമായ മെമ്മറി,અસ્થિર મેમરી
വോള്ട്ട്,વોલ્ટ
വോൾട്ടേജ്,વિદ્યુત્સ્થીતિમાન
വോൾട്ടേജ് നിയന്ത്രിത ഓസിലേറ്റർ (VCO),વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ)
വോൾട്ടേജ് ഫ്ലേക്സ്റ്റേഷൻ,વોલ્ટેજનું સ્તર
വോൾട്ടേജ് നിയന്ത്രണം,વોલ્ટેજ નિયમન
വോൾട്ടേജ് സാഗ്,વોલ્ટેજ સાગ
വോൾട്ടേജ് സ്പൈക്ക്,વોલ્ટેજ -સ્પાઇક
വോൾട്ടേജ് സ്റ്റെബിലൈസർ,વોલ્ટેજ સ્થિર કરનાર
വോൾട്ടേജ് സ്റ്റാൻഡിംഗ് വേവ് അനുപാതം,વોલ્ટેજ સ્થાયી તરંગ ગુણોત્તર
വോൾട്ട്മീറ്റർ,વોલ્ટમીટર
വ്യാപ്തം,જથ્થો
ശബ്ദ നിയന്ത്രണം,જથ્થો નિયંત્રણ
കാത്തിരിപ്പ് സമയം,રાહ સમય
വാട്ടർമാർക്കിംഗ്,પાણીચિહ્નરૂપ
വാട്ട് (w),વોટ (ડબલ્યુ)
വാട്ട് മണിക്കൂർ,વોટ અવર
വാട്ട്ലെസ് ഘടകം,વોટલેસ ઘટક
തിരമാല,મોજા
വേവിന്റെ ചലനം,તરંગ ગતિ
തരംഗരൂപം,તરંગ
വേവ്വ്,તરંગ
വേവ്ഗൈഡ്,તરંગ
തരംഗദൈർഘ്യം,તરંગ લંબાઈ
വേവ്റ്റ്,તરંગ
ചിലന്തിവല,કોણી
വെബ് ബ്രൌസർ,વેબ બ્રાઉઝર
വെബ് പേജ്,વેબ પેજ
വെബ് പോർട്ടൽ,જીવાત
വെബ് സെർവർ,વણક
വെബ്കാസ്റ്റിംഗ്,પશુ -ચાલુ
വെബോപീഡിയ,પાણીમાં થતા
വെബ്സൈറ്റ്,વેબસાઇટ
വെയ്റ്റഡ് ഫിൽട്ടർ,વજનવાળા ફિલ્ટર
നനഞ്ഞ ബൾബ് താപനില,ભીનું બલ્બ તાપમાન
വെളുത്ത ശബ്ദം,સફેદ અવાજ
വൈഡ് ആംഗിൾ ലെൻസ്,વ્યાપક ખૂણાના લેન્સ
