Kannada,Hindi
ಪರ್ಯಾಯ ತತ್ವ,प्रतिस्थापन सिद्धांत
ಸೆಟ್ ಸಿದ್ಧಾಂತ,समुच्चय-सिद्धांत
ಸಾಲು ಸಿದ್ಧಾಂತ,पंक्ति सिद्धांत
ತರಂಗ ಸಿದ್ಧಾಂತ,तरंग सिद्धांत
ಥರ್ಮೋಡೈನಾಮಿಕ್,ऊष्मागतिक
ತಿರುಪು ಬಳೆ,पेच की चूड़ी
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,त्रिविम
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ,त्रिविम सदिश विश्लेषण
ತ್ರಿಕೋನ ವರ್ಗೀಕರಣ,त्रिधा वर्गीकरण
"ಪ್ರೊಜೆಕ್ಷನ್, ಡ್ರಾಪ್","प्रक्षेप, पात"
"ನೂಕು, ನೂಕು","प्रणोद, क्षेप"
"ಸಮಯ, ಅವಧಿ, ಅವಧಿ","समय, काल, अवधि"
ಸಮಯದ ಅಕ್ಷ,काल-अक्ष
ಕಪ್ಪು ಅವಲಂಬನೆ,कालाश्रितता
ಸಮಯ ಅವಲಂಬಿತ ರಚನೆಯ ಸಮೀಕರಣ,कालाश्रित संरचक समीकरण
ಸಮಯ ಅವಲಂಬಿತ ಪ್ರಕ್ರಿಯೆ,कालाश्रित प्रक्रिया
ಪೋಸ್ಟ್ ಆಫ್ ಸಮಯ,समय-निरपेक्ष पद
ಸಮಯದ ಮಧ್ಯಂತರ,काल अंतराल
ಸಮಯದ ಸರಣಿ,काल श्रेणी
ಸಮಯ ಸರಣಿ ವಿಶ್ಲೇಷಣೆ,काल-श्रेणी विश्लेषण
ಸಮಯ ಸರಣಿ ಟ್ರಸ್ಟ್,काल श्रेणी न्यास
ಸಮಯ ವ್ಯವಸ್ಥೆ,कालभागी तंत्र
"ಸಹನೆ, ಸಹಿಷ್ಣುತೆ","सहयता, सहन"
ಬೆಂಬಲ ಮಧ್ಯಂತರ,सहयता अंतराल
ಸಹ ಮಹಡಿ,सहय तल
"ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ, ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ","सहयता सीमा, सहन सीमा"
ಸ್ಥಳಾಕೃತಿಯ,सांस्थितिक
ಸ್ಥಳಶಾಸ್ತ್ರದ ದ್ವಂದ್ವತೆ,सांस्थितिक द्वैत
ಸ್ಥಳಶಾಸ್ತ್ರದ ಗುಂಪು,सांस्थितिक समूह
ಸ್ಥಳಶಾಸ್ತ್ರದ ಐಸೋಮಾರ್ಫಿಸಮ್,सांस्थितिक तुल्याकारिता
ಸ್ಥಳಶಾಸ್ತ್ರದ ರೇಖೀಯ ಜಾಗ,सांस्थितिक रैखिक समष्टि
ಸ್ಥಳಶಾಸ್ತ್ರೀಯವಾಗಿ,सांस्थितिकतः
ಸ್ಥಳಾಕೃತಿಯ ಮ್ಯಾಪಿಂಗ್,सांस्थितिक प्रतिचित्रण
ಸ್ಥಳಶಾಸ್ತ್ರದ ಆಸ್ತಿ,सांस्थितिक गुणधर्म
ಸ್ಥಳಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ,सांस्थितिक समष्टि
ಟೋಪೋಲಾಜಿಕಲ್ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,सांस्थितिक सदिश समष्टि
"ಸ್ಥಳಶಾಸ್ತ್ರ, ಸ್ಥಳಶಾಸ್ತ್ರ","संस्थिति-विज्ञान, सांस्थितिकी"
"ಸೆಳೆತ, ಸೆಳೆತ, ಸೆಳೆತ","मरोड़, विमोटन, ऐंठन"
"ವೃತ್ತಾಕಾರದ ಘನ-ಉಂಗುರ, ಟೋರಸ್","वृत्तज ठोस-वलय, टोरस"
"ಒಟ್ಟು, ಮೊತ್ತ (ರು.), ಸಂಪೂರ್ಣ, ಸಂಪೂರ್ಣ (ವಿ.)","जोड़, योग (स.), संपूर्ण, पूर्ण (वि.)"
ಸಂಪೂರ್ಣ ಉತ್ಪನ್ನ,संपूर्ण अवकलज
ಪರಿಪೂರ್ಣ ವ್ಯತ್ಯಾಸ,संपूर्ण अवकल
ಸಂಪೂರ್ಣ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,संपूर्ण अवकल समीकरण
ಸಂಪೂರ್ಣ ತಪಾಸಣೆ,संपूर्ण निरीक्षण
ಸಂಪೂರ್ಣವಾಗಿ ಬದ್ಧವಾಗಿದೆ,संपूर्णतया परिबद्ध
ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,संपूर्णतया क्रमित समुच्चय
ಸಂಪೂರ್ಣ ಧಾರಾವಾಹಿ,संपूर्ण क्रमीकरण
"ಪತ್ತೆಹಚ್ಚಲು, ಪತ್ತೆಹಚ್ಚಲು (ಎನ್.), ಚುಚ್ಚಲು (ಎನ್.), ಪತ್ತೆಹಚ್ಚಲು (ವಿ.)","अनुरेख, अनुरेखण (सं.), संछेद (सं.), अनुरेखण करना (वि.)"
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಜಾಡಿನ,आव्यूह का अनुरेख
"ಪತ್ತೆಹಚ್ಚುವಿಕೆ, ಗುರುತು ಹಾಕುವುದು","अनुरेखण, अक्स अंकन"
ನಿಯಂತ್ರಣ ಕಾರ್ಯ,विनियम फलन
"ಪಥ, ಪಥ, ಪಥ","प्रक्षेप-पथ, प्रपथ, संछेदी"
ಅತೀಂದ್ರಿಯ,अबीजीय
ಬೀಜಗಣಿತದ ಸಮೀಕರಣ,अबीजीय समीकरण
ಬೀಜಗಣಿತದ ಕಾರ್ಯ,अबीजीय फलन
ಬೀಜಗಣಿತ ಸಂಖ್ಯೆ,अबीजीय संख्या
"ವರ್ಗಾವಣೆ, ವರ್ಗಾವಣೆ","स्थानांतरण, अंतरण"
ಭೇದಾತ್ಮಕ ಕಾರ್ಯ,अंतरित फलन
ಸೀಮಿತ ಆಗಮನ,परिमितातीत आगमन
ಅನಂತ ಸಂಖ್ಯೆ,परिमितातीत संख्या
ಬದಲಾವಣೆ,रूपांतर
ಪರಿವರ್ತನೆ ಸೂತ್ರ,रूपांतरण-सूत्र
ರೂಪಾಂತರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,रूपांतरण आव्यूह
ನಿರ್ದೇಶಾಂಕಗಳ ಪರಿವರ್ತನೆ,निर्देशांकों का रूपांतरण
ರೂಪಾಂತರ ಕಾರ್ಯ,रूपांतरित फलन
ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,रूपांतरित आव्यूह
ಶಿಪ್ಪಿಂಗ್ ಸಮಸ್ಯೆ,पोत-परिवहन समस्या
ಕ್ಷಣಿಕ ನಡವಳಿಕೆ,क्षणिक आचरण
ಕ್ಷಣಿಕ ಪರಿಹಾರ,क्षणिक हल
ಸೋಂಕು,संक्रमण
ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್,संक्रमण आव्यूह
ಅಂಟುರೋಗ,संक्रामक
ಪರಿವರ್ತನೆ ನಿಯಮ,संक्रमण-नियम
ಸಾಂಕ್ರಾಮಿಕ ಸಂಬಂಧ,संक्रामक संबंध
ಸಾಂಕ್ರಾಮಿಕತೆ,संक्रामिता
ಸಾಂಕ್ರಾಮಿಕ ಒಟ್ಟು,संक्रामिता-समुच्चय
ವರ್ಗಾವಣೆ,स्थानांतरण
ಸಾರಿಗೆ ವೆಚ್ಚಗಳು,परिवहन लागत
ಸಾರಿಗೆ ಸಮಸ್ಯೆ,परिवहन समस्या
ಸಾರಿಗೆ ಸಮಯ,परिवहन काल
ಪ್ರವೇಶ ಸಮೀಕರಣ,अभिगमन-समीकरण
ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,परिवर्तित आव्यूह
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವೇರಿಯಬಲ್,आव्यूह-परिवर्त
ಸ್ಥಳಾಂತರ,पक्षांतरण
ಅಡ್ಡಾದಿಡ್ಡಿಯಾಗಿ,अनुप्रस्थता
ಅಡ್ಡ ನಿರ್ಬಂಧ,अनुप्रस्थता प्रतिबंध
"ಅಡ್ಡ, ಅಡ್ಡ","अनुप्रस्थ, आड़ा"
ಅಡ್ಡ ವೇಗ,अनुप्रस्थ गति
"ಟ್ರೆಪೆಜಿಯಮ್, ಟ್ರೆಪೆಜಿಯಮ್","समलंब, ट्रैपीजियम"
ಟ್ರೆಪೆಜಾಯಿಡ್,समलंबाभ
ಟ್ರೆಪೆಜಿಯಮ್ ಪ್ರಿಸ್ಮ್,समलंब-प्रिज्म
"ಚಿಕಿತ್ಸೆ, ಚಿಕಿತ್ಸೆ","प्रशोधन, उपचार"
ಮರದ ರೇಖಾಚಿತ್ರ,वृक्षारेख
"ಪ್ರವೃತ್ತಿ, ಪ್ರವೃತ್ತಿ","प्रवृत्ति, उपनति"
ಏರಿಕೆ ರೇಖೆ,उपनति रेखा
ಹೆಚ್ಚುತ್ತಿರುವ ಮೌಲ್ಯ,उपनति मान
ತ್ರಿಕೋನ,त्रयक
"ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷೆ","जाँच, परख, अभिप्रयोग"
ಆಪಾದಿತ ಕಾರ್ಯ,अभिप्रायोगिक फलन
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","त्रिभुज, त्रिकोण"
ತ್ರಿಕೋನ ಅಸಮಾನತೆ,त्रिभुज असमिका
ವೇಗ ತ್ರಿಕೋನ,वेग-त्रिभुज
ತ್ರಿಕೋನ ಚಿಹ್ನೆ,त्रिभुज-प्रतीक
ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ,त्रिभुज पद्धति
ತ್ರಿಕೋನ,त्रिभुजनीयता
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","त्रिभुजीय, त्रिकोणीय, त्रिभुजाकार"
ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,त्रिभुजीय आव्यूह
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","त्रिभुजन, त्रिकोणीयन"
ತ್ರಿಕೋನ,त्रिभाजन
ತ್ರಿವಿಕರ್ಣಿ,त्रिविकर्णी
ತ್ರಿಕೋನಮಿತೀಯ,त्रिकोणमितीय
ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ,त्रिकोणमितीय वक्र
ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣಗಳು,त्रिकोणमितीय समीकरण
ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ,त्रिकोणमितीय फलन
ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತುಗಳು,त्रिकोणमितीय सर्वसमिका
ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ,त्रिकोणमितीय श्रेणी
ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ,त्रिकोणमितीय हल
ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ,त्रिकोणमितीय रूपांतरण
ತ್ರಿಕೋನಮಿತಿ,त्रिकोणमिति
"ತ್ರಿಗುಣ, ತ್ರಿಧಾ, ತ್ರಿ-, ತ್ರಿಶಃ, ತ್ರಿಕ, ತ್ರಯಃ","त्रिगुण, त्रिधा, त्रि-, त्रिशः, त्रिक, त्रितः"
ಟ್ರಿಪಲ್ ಏಕೀಕರಣ,त्रिशः समाकलन
ಟ್ರಿಪಲ್,त्रिक
ಇಬ್ಭಾಗ,समत्रिभाजित करना
ತ್ರಿಕೋನ,समत्रिभाजन
ಕೋನವನ್ನು ವಿಭಜಿಸಿ,कोण का समत्रिभाजन
ಸೂಕ್ಷ್ಮ ನೋಟ,तच्छ रूप
ಕ್ಷುಲ್ಲಕ ಸ್ಥಾನ,तुच्छ संस्थिति
ಟ್ರಾಪಿಕ್ ಆಫ್ ಕ್ಯಾನ್ಸರ್,कर्क-रेखा
ಮಕರ ಸಂಕ್ರಾಂತಿ ವೃತ್ತ,मकर-रेखा
ಟ್ರೋಪೋಸ್ಫಿಯರ್,क्षोभमंडल
ನಿಜವಾದ ಅರ್ಥ,यथार्थ माध्य
ನಿಜವಾದ ಮೋಡ್,यथार्थ बहुलक
"ಲುನಾಗ್ರಾ, ರುಂಡಿಟ್","लूनाग्र, रुंडित"
"ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್, ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್","रुंडित शंकु, छिन्न शंकु"
ಮುರಿದ ವಿತರಣೆ,छिन्न बंटन
ಮುರಿದ ಆವರ್ತನ ವಿತರಣೆ,छिन्न बारंबारता बंटन
"ಚುಚ್ಚುವಿಕೆ, ಛೇದನ, ಉಜ್ಜುವಿಕೆ, ಲೂನಾಗ್ರಾವಿಟಿ","छेदन, छिन्नकरण, रुंडन, लूनाग्रता"
ಕಡಿಮೆಯಾಗಿದೆ,रुंडन
"ನಿಖರತೆ, ಸತ್ಯತೆ","यथार्थता, सत्यता"
ಸತ್ಯ ಕಾರ್ಯ,सत्यमान फलन
ಸತ್ಯ ಟೇಬಲ್,सत्यमान सारणी
ಸತ್ಯಮಾನ್,सत्यमान
ಟಿ-ಮಾದರಿ,t-प्रतिदर्शज
ಟಿ-ಪರೀಕ್ಷೆ,t-परीक्षण
ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ,प्रक्षोभ सिद्धांत
ತಿರುವು ಬಿಂದು,वर्तन बिंदु
"ಟ್ವಿಚ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್","ऐंठन, मरोड़, व्यावर्तन, ट्विस्ट"
"ತಿರುಚಿದ ವಕ್ರರೇಖೆ, ಅಸಮ ವಕ್ರರೇಖೆ","व्यावर्तित वक्र, असमतली वक्र"
ಎರಡು ಆಯಾಮದ,द्विविम
ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ,द्विविम संतत बंटन
ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್,द्विविम सदिश
ದ್ವಿವರ್ಗೀಕರಣ,द्विवर्गीकरण
ದ್ವಿಪಕ್ಷೀಯ ಕುಟುಂಬ,द्विप्राचन परिवार
ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ,द्विव्यक्तीय खेल
ಎರಡು ಹಂತದ ವಿಧಾನ,द्विचरण विधि
ಎರಡು-ಹಂತದ ಮಾದರಿ,द्वि-प्रावस्था प्रतिचयन
ಡಬಲ್ ಪಾಯಿಂಟ್ ಮಿತಿ ನಿರ್ಬಂಧ,द्विबिंदु परिसीमा प्रतिबंध
ಎರಡು-ಬಾಲದ ಎಫ್-ಪರೀಕ್ಷೆ,द्वि-पुच्छी F-परीक्षण
ಎರಡು ಬಾಲದ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ,द्वि-पुच्छी प्रसामान्य परीक्षण
ಎರಡು-ಬಾಲದ X-ಪರೀಕ್ಷೆ,द्वि-पुच्छी X-परीक्षण
ಅಂತಿಮ ಮೌಲ್ಯ,अंतिम मान
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಮೌಲ್ಯಮಾಪನ,अनभिनत आकल
ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,समष्टि प्रसरण का अनभिनत आकल
ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು,अनभिनत रैखिक आकल
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು,अनभिनत बिंदु आकल
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ,अनभिनत परीक्षण
ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ,अपरिबद्‌ध प्रदेश
ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್,अपरिबद्‌ध समुच्चय
ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ,अपरिबद्‌ध हल
ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ,अनिश्चितता-सिद्‌धांत
ನಿರ್ಬಂಧವಿಲ್ಲದ ಸಂಭವನೀಯತೆ,अप्रतिबंध प्रायिकता
ಅಡ್ಡಿಪಡಿಸಿದ ಸಂಬಂಧಿ ಗರಿಷ್ಠ,अव्यवरोधित आपेक्षिक अधिकतम
ಎಣಿಸಲಾಗದ,अगणनीय
ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ,अगणनीय उपसमुच्चय
ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ,अनिर्धारित
ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ,अनिर्धारित गुणांक
ಅಸಮಾನ,असमान
ವರ್ಗೀಕರಿಸದ,अवर्गीकृत
ವರ್ಗೀಕರಿಸದ ನಂಬಿಕೆ,अवर्गीकृत न्यास
ಸಮವಸ್ತ್ರ,एकसमान
"ಏಕರೂಪದ ವೇಗವರ್ಧನೆ, ನಿರಂತರ ವೇಗವರ್ಧನೆ","एकसमान त्वरण, अचर त्वरण"
ಏಕರೂಪದ ಬೌಂಡ್,एकसमान परिबद्‌धता
ಏಕರೂಪದ ಒಮ್ಮುಖ,एकसमान अभिसरण
ಏಕರೂಪದ ದೃಷ್ಟಿಕೋನ,एकसमान अवमुखता
ಏಕರೂಪದ ಸಾಂದ್ರತೆ,एकसमान घनत्व
ಏಕರೂಪದ ವಿತರಣೆ,एकसमान बंटन
ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ,एकसमान गुरुत्वाकर्षण क्षेत्र
"ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತಮುತ್ತಲಿನ-ಕುಟುಂಬ","एकसमानता, परिवेशक, परिवेश-परिवार"
ಸಮವಸ್ತ್ರ ಅತ್ಯುತ್ತಮ,एकसमान सुष्ठुतम
ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ,एकसमान संतत विस्तार
ಏಕರೂಪದ ಒಮ್ಮುಖ,एकसमान अभिसारी
ಏಕರೂಪದ ಶಕ್ತಿ ಪರೀಕ್ಷೆ,एकसमान शक्ततम परीक्षण
ಏಕರೂಪದ ಚಲನೆ,एकसमान गति
ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,एकसमान प्रायिकता बंटन
