Punjabi,Tamil
ਪਲਮਨਰੀ ਸਾਹ,நுரையீரல் சுவாசம்
ਪਲਮਨਰੀ ਸੇਮਿਲਿ un ਨਰਵ,நுரையீரல் செமிலுனார் வால்வு
ਪਲਮਨਰੀ ਵਾਲਵ,நுரையீரல் வால்வு
ਪਲਮਨਰੀ ਨਾੜੀ,நுரையீரல் நரம்பு
ਪਲਮਨਰੀ ਹਵਾਦਾਰੀ,நுரையீரல் காற்றோட்டம்
ਨਬਜ਼,துடிப்பு
ਨਬਜ਼,துடிப்பு
ਪਲਵਿਨਸ,புல்வினஸ்
ਪੁਨਰ ਗਠਨ,புன்னெட் சதுர
ਪੁੰਟੀ ਮੱਛੀ,புன்டி மீன்
ਪੁਣਿਆਸ,புண்டியஸ்
ਵਿਦਿਆਰਥੀ,மாணவர்
ਸ਼ੁੱਧ ਨਸਲ,தூய இனப்பெருக்கம்
ਸ਼ੁੱਧ-ਪ੍ਰਜਨਨ,தூய இனப்பெருக்கம்
ਸ਼ੁੱਧ ਸਭਿਆਚਾਰ,தூய கலாச்சாரம்
ਸ਼ੁੱਧ ਲਾਈਨ,தூய வரி
ਸ਼ੁੱਧ,ப்யூரின்
ਗੇਮਟ ਦੀ ਸ਼ੁੱਧਤਾ,கேமட்டின் தூய்மை
ਪੂਰਕਿ ਫਾਈਬਰ,புர்கின்ஜே ஃபைபர்
ਪੂਸਾ ਬਰਫਬਾਰੀ,புசா பனிப்பந்து
ਪਬੁਲੁਲਾ,கொப்புளம்
ਪਾਈਲਿਕ ਟਿ ular ਬਰੂਲਰ ਗਲੈਂਡ,பைலோரிக் குழாய் சுரப்பி
ਪਿਰਾਮਿਡ,பிரமிட்
ਬਾਇਓਮਾਸ ਦਾ ਪਿਰਾਮਿਡ,பயோமாஸின் பிரமிட்
Energy ਰਜਾ ਦਾ ਪਿਰਾਮਿਡ,ஆற்றலின் பிரமிட்
ਨੰਬਰ ਦਾ ਪਿਰਾਮਿਡ,எண்ணின் பிரமிட்
ਪਿਰਾਮਿਡ ਸੈੱਲ,பிரமிடு செல்
ਪਾਇਡਰੋਕਾਈਨ,பைரிடாக்சின்
ਪਿਰਾਮਿਡਾਈਨ,பைரிமிடின்
ਪਿਰੀਟ,பைரைட்
ਪਾਈਰੋਲੀਸਿਸ,பைரோலிசிஸ்
ਪਾਇਰੂਵੇਟ,பைருவேட்
ਪਾਈਰੂਵੇਟ ਡੀਹਾਈਡ੍ਰੋਜਨਸ,பைருவேட் டீஹைட்ரஜனேஸ்
Pysflavate ਫਾਸਫੇਟ ਡਿਕਿਨਸ,பைருவேட் பாஸ்பேட் டிகினேஸ்
ਪਾਈਥਨ,பைதான்
ਕਵਾਡਰੇਟ,நாற்காலி
ਗੁਣਾਤਮਕ ਵਿਸ਼ਲੇਸ਼ਕ ਅੱਖਰ,தரமான பகுப்பாய்வு தன்மை
ਗੁਣਾਤਮਕ ਰੂਪ ਵਿਗਿਆਨਕ ਪਹੁੰਚ,தரமான உருவவியல் அணுகுமுறை
ਅਲਹਿਦਗੀ,தனிமைப்படுத்துதல்
Quasi-ਤਰਲ ਪਦਾਰਥ,அரை-திரவம்
ਕਪੜੇ ਦੀ ਮਿਆਦ,குவாட்டர்னரி காலம்
ਕਪੜੇ,குவாட்டர்னரி
ਕੁਆਰਕਸ ਫਲੋਰੀਬੰਡੀ,குவெர்கஸ் ஃப்ளோரிபூண்டா
Quckerus Lanuginose,குவர்க்கஸ் லானுகினோஸ்
ਕੁਕਰੀਸ ਲੀਕੋਟ੍ਰੇਕੋਰਾ,குவெர்கஸ் லுகோட்ரிகோபோரா
ਕੁਆਰਕਸ ਸੇਮਿਮੋਲਿਫੋਲੀਆ,குவெர்கஸ் செமிகார்போலியா
ਤੇਜ਼ ਉਪਜ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ,விரைவான மகசூல் அம்சம்
ਪੁੱਛਦਾ ਹੈ,Quescence
ਕੁਇੱਕ ਸੈੱਲ,Quiesent cell
ਕੁਇੰਨੀ,குயினின்
ਚੁੱਪ ਪੜਾਅ,குவிஸ் சென்ட் நிலை
ਰੀਨਿਨ ਪਾਚਕ,ரெனின் என்சைம்
R- ਸੈੱਲ,ஆர்-செல்கள்
ਰੇਸਮ,ரேஸ்ம்
ਰੇਸਮਜ਼,ரேஸ்மோஸ்
ਰੇਸਮਜ਼ ਦੀ ਕਿਸਮ,ரேஸ்மோஸ் வகை
ਰਚਿਸ,ராச்சிஸ்
ਰੇਡੀਓਲ ਬੋਲਿਆ,ரேடியல் பேசினார்
ਰੇਡੀਓਲ ਸਮਮਿਤੀ,ரேடியல் சமச்சீர்
ਚਮਕਦਾਰ,கதிரியக்க
ਰੇਡੀਏਟਾ,ரேடியாடா
ਰੇਡੀਏਸ਼ਨ,கதிர்வீச்சு
ਰੇਡੀਏਸ਼ਨ ਡਿਟੈਕਟਰ,கதிர்வீச்சு கண்டறிதல்
ਰੇਡੀਏਸ਼ਨ ਥੈਰੇਪੀ,கதிர்வீச்சு சிகிச்சை
ਰੈਡੀਕਲ,ரேடிகல்
ਰੇਡੀਓ ਐਕਟਿਵ ਆਈਸੋਟੋਪ,கதிரியக்க ஐசோடோப்
ਰੇਡੀਓ ਐਕਟਿਵ ਨਿ nuc ਕਲੀਅਸ,கதிரியக்க கரு
ਰੇਡੀਓ ਐਕਟਿਵ ਪ੍ਰਦੂਸ਼ਣ,கதிரியக்க மாசுபாடு
ਰੇਡੀਓ ਐਕਟਿਵ ਸਰੋਤ,கதிரியக்க மூல
ਰੇਡੀਓ ਐਕਟਿਵਿਟੀ,கதிரியக்கத்தன்மை
ਰੇਡੀਓਗ੍ਰਾਫ,ரேடியோகிராஃப்
ਰੇਡੀਓਸੋਟੋਪ,ரேடியோஐசோடோப்
ਰੇਡੀਓਥੈਰੇਪੀ,கதிரியக்க சிகிச்சை
ਰੇਡੀਅਸ,ஆரம்
ਰੈਡੁਲਾ,ரதுலா
ਰਾਮੈਪਿਤਕਲ,ரமபிதேகஸ்
ਬੇਤਰਤੀਬ ਪਾਇਟਿੰਗ,சீரற்ற இணைத்தல்
ਬੇਤਰਤੀਬੇ,தோராயமாக
ਰੈਂਂਕੂਲਸ ਐਕੈਟਿਲਿਸ,ரான்குலஸ் அக்வாடிலிஸ்
ਰੈਪ,ரேப்
ਰੈਫਾਈਡਸ,Raphides
ਦੁਰਲੱਭ,அரிய
ਰਸਬੇਰੀ,ராஸ்பெர்ரி
ਰੈਟਸ,ராட்டஸ்
ਰਾਉਵੌਲਫੀਆ ਵੋਮਿਲਰੇਸ਼ੀਆ,ராவோல்பியா VOMITORIA
ਅੱਲ੍ਹੀ ਮਾਲ,மூலப்பொருள்
ਰੇ ਅਤੇ ਡਿਸਕ ਫਲੋਰਟ,ரே மற்றும் டிஸ்க் புளோரெட்
ਪ੍ਰਤੀਕ੍ਰਿਆ,எதிர்வினை
ਪ੍ਰਤੀਕਰਮ ਕੇਂਦਰ,எதிர்வினை மையம்
ਰੀਸਾਈਪਿਟ ਹੋਣਾ,மறுபரிசீலனை செய்தல்
ਸੈੱਲ ਪ੍ਰਾਪਤ ਕਰਨਾ,செல் பெறும்
ਹਾਲ ਹੀ,சமீப
ਰਿਸੈਪਸੈਲ,வாங்குதல்
ਰੀਸੈਪਟਰ,ஏற்பி
ਰੀਸੈਪਟਰ ਅਣੂ,ஏற்பி மூலக்கூறு
ਅਲੇਅ,பின்னடைவு அலீல்
ਲਾਹਨਤ ਐਪੀਸਿਸਟਸਿਸ,பின்னடைவு எபிஸ்டாஸிஸ்
ਲੈਨਜ ਜੀਨ,பின்னடைவு மரபணு
ਲੇਟਲ ਐਲੇਲ,பின்னடைவு மரணம் அலீல்
ਰਿਆਇਕ ਯੂਨਿਟ ਫੈਕਟਰ,பின்னடைவு அலகு காரணி
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲੇ ਸੈੱਲ,பெறுநர் செல்
ਮੁੜ-ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲੀ ਕਰਾਸ,பரஸ்பர குறுக்கு
ਮੁੜ-ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲੀ ਤਬਦੀਲੀ,பரஸ்பர இடமாற்றம்
ਮਾਨਤਾ ਵਾਲੀ ਸਾਈਟ,அங்கீகார தளம்
ਮੁੜ,மறுசீரமைப்பு
ਰੀਜੋਮਿਨੇਟੈਂਟ ਡੀ.ਐਨ.ਏ. ਟੈਕਨੋਲੋਜੀ,மறுசீரமைப்பு டி.என்.ஏ. தொழில்நுட்பம்
ਰੀਜਿਨੀਨਟ ਪ੍ਰੋਟੀਨ,மறுசீரமைப்பு புரதம்
ਲੈਸਸ਼ਨ,மறுசீரமைப்பு
ਲੈਸਸ਼ਨ ਡੀ ਐਨ ਏ,மறுசீரமைப்பு டி.என்.ஏ.
ਲੈਸਸ਼ਨ ਬਾਰੰਬਾਰਤਾ,மறுசீரமைப்பு அதிர்வெண்
ਰੀਬੋਮਿਸ਼ਨੇਸ਼ਨ ਨੋਡੂਲ,மறுசீரமைப்பு முடிச்சு
ਰਿਕਵਰੀ ਸਟਰੋਕ,மீட்பு பக்கவாதம்
ਗੁਦਾ,மலக்குடல்
ਲਾਲ ਐਲਗੀ,சிவப்பு ஆல்கா
ਲਾਲ ਲਹੂ ਦੇ ਸੈੱਲ (ਆਰਬੀਸੀ),சிவப்பு இரத்த அணுக்கள் (ஆர்.பி.சி)
ਲਾਲ ਬੋਨ ਮੈਰੋ,சிவப்பு எலும்பு மஜ்ஜை
ਲਾਲ ਮਾਸਪੇਸ਼ੀ,சிவப்பு தசை
ਲਾਲ ਰੰਗਤ,சிவப்பு நிறமி
ਗੰਨੇ ਦਾ ਲਾਲ ਸੜਨ,கரும்பின் சிவப்பு அழுகல்
ਲਾਲ ਲਹਿਰ,சிவப்பு அலை
ਰੈਡੌਕਸ,ரெடாக்ஸ்
ਫਰੂਟਿੰਗ,குறைக்கப்பட்ட பழம்தான்
ਟੇਲਬੋਨ ਘੱਟ,குறைக்கப்பட்ட வால் எலும்பு
ਰਡਕਟਸ,ராடக்டேஸ்
ਕਮੀ,குறைப்பு
ਘਟਾਓ-ਆਕਸੀਕਰਨ (ਰੈਡੌਕਸ),குறைப்பு-ஆக்சிஜனேற்றம்
ਕਮੀ,குறைப்பு அமினேஷன்
ਸਤਹ ਪ੍ਰਤੀਬਿੰਬਤ,மேற்பரப்பு பிரதிபலிக்கும்
ਸੁਧਾਈ,சுத்திகரிப்பு
ਪ੍ਰਤੀਬਿੰਬਿਤ,பிரதிபலித்தது
ਰਿਫਲਿਕਸ਼ਨ,பிரதிபலிப்பு
ਰਿਫਲੈਕਸ ਐਕਸ਼ਨ,ரிஃப்ளெக்ஸ் நடவடிக்கை
ਰਿਫਲੈਕਸ ਆਰਕ,ரிஃப்ளெக்ஸ் வில்
ਪ੍ਰਫੁੱਲਤ,ஒளிவிலகல்
ਸੁਧਾਰਕ ਸੂਚਕਾਂਕ,ஒளிவிலகல்
ਫਰਿੱਜ,குளிரூட்டவும்
ਪੁਨਰਜਨਮ,மீளுருவாக்கம்
ਪੁਨਰਜਨਮ,மீளுருவாக்கம்
ਪੁਨਰਜਨਮ,மீளுருவாக்கம்
ਪੁਨਰ ਜਨਮ ਇਕਾਈ,மீளுருவாக்கம் பிரிவு
ਪੁਨਰ ਜਨਮ ਦਾ ਧਮਾਕਾ,மீளுருவாக்கம் பிளாஸ்டெமா
ਬਡ ਦਾ ਪੁਨਰ ਜਨਮ,மொட்டின் மீளுருவாக்கம்
ਪਲਾਜ਼ ਦਾ ਪੁਨਰਗਠਨ,தாவரத்தின் மீளுருவாக்கம்
ਖੇਤਰ,பகுதி
ਲੰਬੀ ਖੇਤਰ,நீட்டிப்பின் பகுதி
ਪਰਿਪੱਕਤਾ ਦਾ ਖੇਤਰ,முதிர்ச்சியின் பகுதி
ਰੈਗ੍ਰੇਸ਼ਨ ਕਾਫੀ,பின்னடைவு குணகம்
ਨਿਯਮ,ஒழுங்குமுறை
ਮੁੜ ਝਿੱਲੀ ਦਾ ਝਿੱਲੀ,ரைஸ்னரின் சவ்வு
ਰਿਸ਼ਤੇਦਾਰ ਬਹੁਤਾਤ,உறவினர் மிகுதி
ਮਨੋਰੰਜਨ,தளர்வு
ਮਨੋਰੰਜਨ,தளர்வு
Rex ਿੱਲ,ரிலாக்சின்
ਰੀਲੀਜ਼ ਫੈਕਟਰ (ਆਰਐਫ),வெளியீட்டு காரணி (RF)
ਰਿਮਮੋਰਾ,ரெமோரா
ਪੇਸ਼ਾਬ ਗਣਤੰਤਰ,சிறுநீரக கால்குலி
ਪੇਸ਼ਾਬ ਕਰੇਟੈਕਸ,சிறுநீரக புறணி
ਪੇਸ਼ਾਬ ਮਧਾਂ,சிறுநீரக மெடுல்லா
ਪੇਸ਼ਾਬ ਪੋਰਟਲ ਸਿਸਟਮ,சிறுநீரக போர்டல் சிஸ்டம்
ਪੇਸ਼ਾਬ ਪਿਰਾਮਿਡ,சிறுநீரக பிரமிடு
ਪੇਸ਼ਾਬ ਛੁਰਾ,சிறுநீரக சுரப்பு
Renetnet Tablet,ரெனெட் டேப்லெட்
ਰੇਨਿਨ,ரென்னின்
ਰਿਪਿਕਰੀ ਪੁਨਰਜਨਮ,பழுதுபார்க்கும் மீளுருவாக்கம்
ਦੁਹਰਾਓ ਡੀ ਐਨ ਏ,மீண்டும் மீண்டும் டி.என்.ஏ.
ਤਬਦੀਲੀ ਦਾ ਪੱਧਰ,மாற்று நிலை
ਤਬਦੀਲੀ ਦੀ ਸਰਜਰੀ,மாற்று அறுவை சிகிச்சை
ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਪਲੇਟਿੰਗ,பிரதி முலாம்
ਪ੍ਰਤੀਕ੍ਰਿਤੀ,பிரதிசெய்கை
ਪ੍ਰਤੀਕ੍ਰਿਤੀ,பிரதிசெய்கை
ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਫੋਰਕ,பிரதி முட்கரண்டி
ਪ੍ਰਤੀਕ੍ਰਿਤੀ,பிரதி
ਮੋਹਰ,மறுசீரமைப்பு அலை
ਜਲਦਬਾਜ਼ੀਯੋਗ,அடக்கமுடியாத
ਪ੍ਰਤਿਕ੍ਰਿਆ ਦੇ ਅਣੂ,அடக்குமுறை மூலக்கூறு
ਪ੍ਰਜਨਨ,இனப்பெருக்கம்
ਜਣਨ ਅਤੇ ਬਾਲ ਸਿਹਤ ਦੇਖਭਾਲ,இனப்பெருக்க மற்றும் குழந்தை சுகாதார பராமரிப்பு
ਪ੍ਰਜਨਨ ਸਿਹਤ ਪ੍ਰੋਗਰਾਮ,இனப்பெருக்க சுகாதார திட்டம்
ਪ੍ਰਜਨਨ ਇਕੱਲਤਾ,இனப்பெருக்க தனிமை
ਪ੍ਰਜਨਨ ਟ੍ਰੈਕਟ,இனப்பெருக்க பாதை
ਪ੍ਰਜਨਨ,இனப்பெருக்கம்
ਹੋਂਦ,ஊர்வன
ਰੀਪਟਿਲੀਆ,ஊர்வன
ਰੀਪਟਿਲੀਅਨ ਜੌਰਾ ਉਪਕਰਣ,ஊர்வன தாடை கருவி
ਰਿਜ਼ਰਪਾਈਨ,ரெசர்பைன்
ਰਿਜ਼ਰਵ ਸੈੱਲ,ரிசர்வ் செல்
ਬਚੇ ਹੋਏ ਸਰੀਰ,மீதமுள்ள உடல்
ਬਚੀ energy ਰਜਾ,மீதமுள்ள ஆற்றல்
ਬਚੇ ਵਾਲੀਅਮ,மீதமுள்ள அளவு
ਰਾਲ,பிசின்
ਰੈਜ਼ੋਲੂਸ਼ਨ,தீர்மானம்
ਸ਼ਕਤੀ ਦਾ ਹੱਲ,தீர்வுத்திறன்
ਗੂੰਜ,அதிர்வு
ਸਾਹ,சுவாசம்
ਸਾਹ,சுவாச
ਸਾਹ ਦਾ ਕੇਂਦਰ,சுவாச மையம்
ਸਾਹ ਦੀ ਝਿੱਲੀ,சுவாச சவ்வு
ਸਾਹ ਦਾ ਅੰਗ,சுவாச உறுப்பு
ਸਾਹ ਦਾ ਰੰਗ,சுவாச நிறமி
ਸਾਹ ਘਟਾਓਣਾ,சுவாச அடி மூலக்கூறு
ਜਵਾਬ ਦੇਣਾ,பதிலளித்தல்
ਆਰਾਮ ਦੀ ਮਿਆਦ,ஓய்வு காலம்
ਮਿੱਟੀ ਦੀ ਉਪਜਾ. ਸ਼ਕਤੀ ਨੂੰ ਬਹਾਲ ਕਰਨਾ,மண்ணின் கருவுறுதலை மீட்டமைத்தல்
ਪਾਬੰਦੀ ਦਾ ਅੰਤ,கட்டுப்பாடு எண்டோனியூலீஸ்
ਪਾਬੰਦੀ ਪਾਚਕ,கட்டுப்பாடு நொதி
ਪਾਬੰਦੀ ਦੇ ਖੰਡ ਲੰਬਾਈ ਵਿਸ਼ਲੇਸ਼ਣ,கட்டுப்பாடு துண்டு நீள பகுப்பாய்வு
ਪਾਬੰਦੀ ਸਾਈਟ,கட்டுப்பாட்டு தளம்
ਮਾਲਪਿੱਜੀ ਨੂੰ ਮੁੜ ਕਰੋ,மல்பிகி ரெட்
ਪੁਨਰ ਸਥਾਪਤੀ,ரெட் டெஸ்டிஸ்
ਧਾਰਨ,தக்கவைத்தல்
ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ,ரெட்டிகுலேட்
ਜ਼ਹਿਰੀਲੇ ਪੁਨਰਗਠਨ,ரெட்டிகுலேட் வீஷன்
Reticult vin,ரெட்டிகுலேட்டட் நரம்பு
ਰੈਟਿਨਾ,விழித்திரை
ਰੈਟਿਨਲ,விழித்திரை
ਰੇਟਿਨਲ ਚਿੱਤਰ,விழித்திரை படம்
ਭਰੋਸੇਮੰਦ ਰੁਝਾਨ,பின்னோக்கி போக்கு
ਰੀਟਰੋ ਵਾਇਰਸ,ரெட்ரோவைரஸ்
ਉਲਟਾ ਵਿਕਾਸਵਾਦ,தலைகீழ் பரிணாமம்
ਉਲਟਾ ਓਸਮੋਸਿਸ,தலைகீழ் சவ்வூடுபரவல்
ਉਲਟਾ ਚਲਾਉਣਾ,தலைகீழ் படியெடுத்தல்
ਉਲਟਾ ਟ੍ਰਾਂਸਕ੍ਰਿਪਟ,தலைகீழ் டிரான்ஸ்கிரிப்டேஸ்
ਉਲਟਾ ਵਿਵਾਦਪੂਰਨ,தலைகீழ் படியெடுத்தல்
ਆਰਐਚ (ਰੀਸਸ) ਬਲੱਡ ਗਰੁੱਪ,ஆர்.எச் (ரீசஸ்) இரத்தக் குழு
ਰਬਦਾਟਿਕਸ,ராப்டிடிஸ்
Rhabdome,ராப்டோம்
ਰਾਕੋਫੋਰਸ,ராகோபோரஸ்
ਗਠੀਏ ਦਾ ਬੁਖਾਰ,வாத காய்ச்சல்
ਹਾਰਟ ਰੋਗ,வாத இதய நோய்
ਗਠੀਏ,வாத நோய்
ਗਠੀਏ,முடக்கு வாதம்
ਰਾਈਨੋ ਵਾਇਰਸ,காண்டாமிருக வைரஸ்
ਰਾਇਜੋਬੀਅਮ ਮੇਲਿਲੋਟੀ,ரைசோபியம் மெலிலோட்டி
Rhizoid,ரைசாய்டு
Rhizome,வேர்த்தண்டுக்கிழங்கு
ਰ੍ਹਿਜ਼ਾੋਫੋਰਾ,ரைசோபோரா
ਰ੍ਹੀਜ਼ੋਪਸ,ரைசோபஸ்
ਰੋਹੜਾ ਫੈਕਟਰ,ரோ காரணி
Rhodofyceae,ரோடோஃபிசே
ਰੋਡਾਪਸਿਨ,ரோடோபின்
Rhombewensplonsplon,ரோம்பென்ஸ்பாலன்
ਕਾਲੀਨੀਆ,ரைனியா
ਤਾਲ,தாள சுருக்கம்
ਰਿਬ,விலா எலும்பு
ਰਿਬੋਫਲੇਵਿਨ,ரைபோஃப்ளேவின்
ਰਿਬੋਨੁਕਲ,ரிபோநியூலீஸ்
ਰਿਬੋਜ,ரைபோஸ்
ਰਿਬੋਸੋਮਲ ਆਰ ਐਨ ਏ,ரைபோசோமால் ஆர்.என்.ஏ
ਰਿਬੋਸੋਮ,ரைபோசோம்
ਰਿਬੂਲੋਸ ਬੀਆਈ-ਫਾਸਫੇਟ,ரிபுலோஸ் இரு-பாஸ்பேட்
ਰਿਕੇਟਸ,ரிக்கெட்ஸ்
ਰਿਕੇਟਸੀਆ,ரிக்கெட்சியா
ਰਿਜ,ரிட்ஜ்
ਸੱਜਾ ਐਟ੍ਰੀਅਮ,வலது ஏட்ரியம்
