Malayalam,Tamil
ചൂട് പോയിന്റ് പിശക്,வெப்ப புள்ளி பிழை
താപ സാധ്യത,வெப்ப திறன்
താപ വൈദ്യുതി ബ്രീഡർ,அனல் மின் உற்பத்தியாளர்
താപ പ്രക്രിയ,வெப்ப செயல்முறை
ചൂട് വികിരണം,வெப்ப கதிர்வீச்சு
താപ റേഡിയോ ഉദ്വമനം,வெப்ப ரேடியோ உமிழ்வு
താപ റിയാക്ടർ,வெப்ப உலை
താപ പ്രതിരോധം,வெப்ப எதிர்ப்பு
ചൂട് പ്രതിരോധം,வெப்ப தடுப்பு
താപ പ്രതികരണം,வெப்ப பதில்
താപ സ്ഖലനം,வெப்ப விந்துதள்ளல்
താപ വിസരണം,வெப்பச் சிதறல்
താപ സ്പെക്ട്രം,வெப்ப நிறமாலை
താപ വേഗത,வெப்ப வேகம்
തെർമൽ ഷോക്ക്,வெப்ப அதிர்ச்சி
ചൂട് അവസ്ഥ,வெப்ப நிலை
താപ വർഗ്ഗീകരണം,வெப்ப அடுக்கு
താപ സമ്മർദ്ദം,வெப்ப அழுத்தம்
താപ സ്വിച്ച്,வெப்ப சுவிட்ச்
താപ പ്രതികരണം,வெப்ப எதிர்வினை
തെർമൽ ട്യൂണർ,வெப்ப ட்யூனர்
താപ ട്യൂണിംഗ്,வெப்ப சரிப்படுத்தும்
താപ ട്യൂണിംഗ് സമയം,வெப்ப சரிப்படுத்தும் நேரம்
ചൂട് യൂണിറ്റ്,வெப்ப அலகு
"തെർമൽ യൂസ് മൾട്ടിപ്ലയർ, താപ ഉപയോഗ ഗുണകം","வெப்ப உபயோகப் பெருக்கி, வெப்பப் பயன்பாட்டுப் பெருக்கி"
കലോറിഫിക് മൂല്യം,கலோரிக் மதிப்பு
താപ പ്രവേഗം,வெப்ப வேகம்
താപ വൈബ്രേഷൻ,வெப்ப அதிர்வு
താപ തരംഗം,வெப்ப அலை
ചൂടാക്കൽ,வெப்பமூட்டும்
ചൂട് സജീവമാക്കി,வெப்பம் செயல்படுத்தப்பட்டது
ചൂട് സെൻസിറ്റീവ് റെസിസ്റ്റർ,வெப்ப உணர்திறன் மின்தடை
താപ അക്ഷം,வெப்ப அச்சு
ചൂടാക്കൽ,வெப்பமூட்டும்
തപാനിയൻ സ്വഭാവസവിശേഷതകൾ,தபானியன் பண்புகள்
താപ കറന്റ്,வெப்ப மின்னோட்டம்
തെർമൽ ഡിറ്റക്ടർ,வெப்ப கண்டறிதல்
തെർമോണിക് ഡയോഡ്,தெர்மோனிக் டையோடு
താപ പ്രഭാവം,வெப்ப விளைவு
തെർമോണിക് ഉദ്വമനം,தெர்மோனிக் உமிழ்வுகள்
തെർമോണിക് റിലേ,தெர்மோனிக் ரிலே
തെർമോണിക് വാൽവ്,தெர்மோனிக் வால்வு
തെർമോണിക് വോൾട്ട്മീറ്റർ,தெர்மோனிக் வோல்ட்மீட்டர்
തെർമോണിക് ഫംഗ്ഷൻ,தெர்மோனிக் செயல்பாடு
തെർമോഡൈനാമിക്സ്,வெப்ப இயக்கவியல்
താപ പ്ലാസ്മ,வெப்ப பிளாஸ்மா
"ഹീറ്റ് റെസിസ്റ്ററുകൾ, തെർമിസ്റ്ററുകൾ, ഹീറ്റ് റെസിസ്റ്ററുകൾ","வெப்ப எதிர்ப்பிகள், தெர்மிஸ்டர்கள், வெப்ப எதிர்ப்பிகள்"
ചൂട് പ്രതിരോധശേഷിയുള്ള തൈറിസ്റ്റർ,வெப்ப எதிர்ப்பு தைரிஸ்டர்
തെർമിസ്റ്റർ പാലം,தெர்மிஸ்டர் பாலம்
താപ ഇലക്ട്രോൺ ചൂടാക്കൽ ഇലക്ട്രോൺ,வெப்ப எலக்ட்ரான் வெப்ப எலக்ட்ரான்
താപ തന്മാത്രാ മർദ്ദം,வெப்ப மூலக்கூறு அழுத்தம்
തെർമോ ഇലക്ട്രിക് ജോഡി,தெர்மோஎலக்ட்ரிக் ஜோடி
താപ വ്യാപനം,வெப்ப பரவல்
തെർമോഇലക്ട്രിക് വിപരീതം,தெர்மோஎலக்ட்ரிக் தலைகீழ்
തെർമോഇലക്ട്രിക് ചുമക്കുന്ന ശക്തി,தெர்மோஎலக்ட்ரிக் தாங்கி விசை
തെർമോ ഇലക്ട്രിക് ഗാൽവനോമീറ്റർ,தெர்மோஎலக்ட்ரிக் கால்வனோமீட்டர்
താപ ദ്രാവകം-മെക്കാനിക്കൽ പ്രഭാവം,வெப்ப திரவம்-இயந்திர விளைவு
താപ കാന്തിക പ്രഭാവം,வெப்ப காந்த விளைவு
"തെർമോ ന്യൂക്ലിയർ പ്രതികരണം, തെർമോ ന്യൂക്ലിയർ പ്രതികരണം","தெர்மோநியூக்ளியர் வினை, தெர்மோநியூக்ளியர் வினை"
താപനില റെഗുലേറ്റർ,வெப்பநிலை சீராக்கி
തെർമോ ഇലക്ട്രിക് അമ്മീറ്റർ,தெர்மோஎலக்ட்ரிக் அம்மீட்டர்
തെർമോകെമിക്കൽ കലോറികൾ,தெர்மோகெமிக்கல் கலோரிகள்
തെർമോകെമിക്കൽ സ്ഥിരാങ്കം,வெப்ப வேதியியல் மாறிலி
തെർമോകെമിക്കൽ സമവാക്യം,வெப்ப வேதியியல் சமன்பாடு
തെർമോകെമിക്കൽ നിയമം,வெப்ப வேதியியல் சட்டம்
തെർമോകെമിക്കൽ യൂണിറ്റ്,வெப்ப வேதியியல் அலகு
തെർമോകെമിക്കൽ മൂല്യം,வெப்ப வேதியியல் மதிப்பு
ചൂട് കംപ്രഷൻ,வெப்ப சுருக்கம்
ചൂട് കംപ്രഷൻ ബോണ്ട്,வெப்ப சுருக்க பிணைப்பு
തെർമോ ഇലക്ട്രിക് കിണർ,தெர்மோஎலக்ட்ரிக் கிணறு
തെർമോഡൈനാമിക്,வெப்ப இயக்கவியல்
തെർമോഡൈനാമിക് കൺവെൻഷൻ,வெப்ப இயக்கவியல் மாநாடு
തെർമോഡൈനാമിക് കോർഡിനേറ്റുകൾ,வெப்ப இயக்கவியல் ஒருங்கிணைப்புகள்
തെർമോഡൈനാമിക് സൈക്കിൾ,வெப்ப இயக்கவியல் சுழற்சி
തെർമോഡൈനാമിക് ഡാറ്റ,வெப்ப இயக்கவியல் தரவு
തെർമോഡൈനാമിക് ഡെറിവേറ്റീവ്,வெப்ப இயக்கவியல் வழித்தோன்றல்
തെർമോഡൈനാമിക് ഡെറിവേറ്റീവ്,வெப்ப இயக்கவியல் வழித்தோன்றல்
തെർമോഡൈനാമിക് ഡയഗ്രം,வெப்ப இயக்கவியல் வரைபடம்
തെർമോഡൈനാമിക് ഡിസോസിയേഷൻ സ്ഥിരാങ്കം,வெப்ப இயக்கவியல் விலகல் மாறிலி
തെർമോഡൈനാമിക് കാര്യക്ഷമത,வெப்ப இயக்கவியல் திறன்
സംസ്ഥാനത്തിന്റെ തെർമോഡൈനാമിക് സമവാക്യം,மாநிலத்தின் வெப்ப இயக்கவியல் சமன்பாடு
തെർമോഡൈനാമിക് സന്തുലിതാവസ്ഥ,வெப்ப இயக்கவியல் சமநிலை
തെർമോഡൈനാമിക് അനുരണനം,வெப்ப இயக்கவியல் அதிர்வு
തെർമോഡൈനാമിക് ഐഡന്റിറ്റികൾ,வெப்ப இயக்கவியல் அடையாளங்கள்
തെർമോഡൈനാമിക് അസമത്വം,வெப்ப இயக்கவியல் சமத்துவமின்மை
തെർമോഡൈനാമിക് നിയമം,வெப்ப இயக்கவியல் சட்டம்
