Tamil,Punjabi
ஸ்பெக்ட்ரோகிராஃபிக் பகுப்பாய்வு,ਸਪੈਕਟ੍ਰੋਗ੍ਰਾਫਿਕ ਵਿਸ਼ਲੇਸ਼ਣ
"ஸ்பெக்ட்ரோ ஹெலியோகிராஃப், ஸ்பெக்ட்ரோ ஹெலியோகிராஃப்","ਸਪੈਕਟਰੋ ਹੈਲੀਓਗ੍ਰਾਫ, ਸਪੈਕਟਰੋ ਹੈਲੀਓਗ੍ਰਾਫ"
நிறமாலை தொலைநோக்கி,ਸਪੈਕਟ੍ਰਲ ਦੂਰਬੀਨ
"ஸ்பெக்ட்ரோமீட்டர், ஸ்பெக்ட்ரோமீட்டர்","ਸਪੈਕਟਰੋਮੀਟਰ, ਸਪੈਕਟਰੋਮੀਟਰ"
ஸ்பெக்ட்ரோமெட்ரி,ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ
ஸ்பெக்ட்ரோஸ்கோபிக் நுண்ணோக்கி,ਸਪੈਕਟ੍ਰੋਸਕੋਪਿਕ ਮਾਈਕ੍ਰੋਸਕੋਪ
நிறமாலை எழுத்துக்கள்,ਸਪੈਕਟ੍ਰਲ ਵਰਣਮਾਲਾ
ஸ்பெக்ட்ரோஃபோட்டோமீட்டர் ஸ்பெக்ட்ரோஃபோட்டோமீட்டர்,ਸਪੈਕਟ੍ਰੋਫੋਟੋਮੀਟਰ ਸਪੈਕਟ੍ਰੋਫੋਟੋਮੀਟਰ
ஸ்பெக்ட்ரோஃபோட்டோமீட்டர்,ਸਪੈਕਟ੍ਰੋਫੋਟੋਮੀਟਰ
ஸ்பெக்ட்ரம் போட்டோமீட்டர் கண்காணிப்பு,ਸਪੈਕਟ੍ਰਮ ਫੋਟੋਮੀਟਰ ਨਿਰੀਖਣ
ஸ்பெக்ட்ரோஃபோட்டோமீட்டர் தொழில்நுட்பம்,ਸਪੈਕਟ੍ਰੋਫੋਟੋਮੀਟਰ ਤਕਨਾਲੋਜੀ
ஸ்பெக்ட்ரோபோலரிமீட்டர்,ਸਪੈਕਟ੍ਰੋਪੋਲਾਰੀਮੀਟਰ
ஸ்பெக்ட்ரோமீட்டர்,ਸਪੈਕਟਰੋਮੀਟਰ
நிறமாலை ஆற்றல்,ਸਪੈਕਟ੍ਰਲ ਊਰਜਾ
ஸ்பெக்ட்ரோஸ்கோபிக் ஜோடி நட்சத்திரம்,ਸਪੈਕਟ੍ਰੋਸਕੋਪਿਕ ਜੋੜਾ ਤਾਰਾ
நிறமாலை இரசாயன பகுப்பாய்வு,ਸਪੈਕਟ੍ਰਲ ਰਸਾਇਣਕ ਵਿਸ਼ਲੇਸ਼ਣ
"நிறமாலை இடப்பெயர்ச்சி சட்டம், நிறமாலை இடப்பெயர்ச்சி சட்டம்","ਸਪੈਕਟ੍ਰਲ ਵਿਸਥਾਪਨ ਕਾਨੂੰਨ, ਸਪੈਕਟ੍ਰਲ ਵਿਸਥਾਪਨ ਕਾਨੂੰਨ"
ஸ்பெக்ட்ரோஸ்கோபிக் கவனிப்பு,ਸਪੈਕਟ੍ਰੋਸਕੋਪਿਕ ਨਿਰੀਖਣ
ஸ்பெக்ட்ரோஸ்கோபிக் இடமாறு,ਸਪੈਕਟ੍ਰੋਸਕੋਪਿਕ ਪੈਰਾਲੈਕਸ
நிறமாலை தீர்மானம்,ਸਪੈਕਟ੍ਰਲ ਰੈਜ਼ੋਲੂਸ਼ਨ
நிறமாலை பிளவு குணகம்,ਸਪੈਕਟ੍ਰਲ ਸਪਲਿਟਿੰਗ ਗੁਣਾਂਕ
நிறமாலை ஜோடி நட்சத்திரம்,ਸਪੈਕਟ੍ਰਲ ਜੋੜਾ ਤਾਰਾ
நிறமாலை அலகு,ਸਪੈਕਟ੍ਰਲ ਯੂਨਿਟ
நிறமாலை தூய்மையானது,ਸਪੈਕਟ੍ਰਲ ਸ਼ੁੱਧ
"ஸ்பெக்ட்ராலஜிஸ்ட், ஸ்பெக்ட்ரம் விஞ்ஞானி","ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ, ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ"
ஸ்பெக்ட்ரோமெட்ரி,ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ
"ஸ்பெக்ட்ரம், மனித","ਸਪੈਕਟ੍ਰਮ, ਮਨੁੱਖੀ"
நிறமாலை பகுப்பாய்வு,ਸਪੈਕਟ੍ਰਲ ਵਿਸ਼ਲੇਸ਼ਣ
ஸ்பெக்ட்ரம் வெளிச்ச வரைபடம்,ਸਪੈਕਟ੍ਰਮ ਰੋਸ਼ਨੀ ਚਿੱਤਰ
ஸ்பெக்ட்ரம் புத்திசாலித்தனமான உறவு,ਸਪੈਕਟ੍ਰਮ ਬ੍ਰਿਲੀਅਨਸ ਰਿਸ਼ਤਾ
தொந்தரவு ஸ்பெக்ட்ரம்,ਗੜਬੜ ਸਪੈਕਟ੍ਰਮ
ஸ்பெக்ட்ரம் வேக உறவு,ਸਪੈਕਟ੍ਰਮ ਵੇਗ ਰਿਸ਼ਤਾ
வழக்கமான பிரதிபலிப்பு,ਨਿਯਮਤ ਪ੍ਰਤੀਬਿੰਬ
"பேச்சு, பேச்சு","ਭਾਸ਼ਣ, ਭਾਸ਼ਣ"
பேச்சு குறைபாடு,ਬੋਲਣ ਦੀ ਕਮਜ਼ੋਰੀ
பேச்சு பண்பேற்றம்,ਭਾਸ਼ਣ ਸੰਚਾਲਨ
பேச்சு கதிர்வீச்சு ஸ்பெக்ட்ரம்,ਸਪੀਚ ਰੇਡੀਏਸ਼ਨ ਸਪੈਕਟ੍ਰਮ
பேச்சு அங்கீகாரம்,ਭਾਸ਼ਣ ਦੀ ਪ੍ਰਵਾਨਗੀ
பேச்சு அங்கீகாரம்,ਬੋਲੀ ਮਾਨਤਾ
பேச்சு ஸ்பெக்ட்ரம் வரைபடம்,ਸਪੀਚ ਸਪੈਕਟ੍ਰਮ ਡਾਇਗਰਾਮ
"பேச்சு சமிக்ஞை, பேச்சு சமிக்ஞை","ਸਪੀਚ ਸਿਗਨਲ, ਸਪੀਚ ਸਿਗਨਲ"
பேச்சு நிறமாலை பகுப்பாய்வு,ਭਾਸ਼ਣ ਸਪੈਕਟ੍ਰਲ ਵਿਸ਼ਲੇਸ਼ਣ
பேச்சு வரம்பு,ਬੋਲੀ ਥ੍ਰੈਸ਼ਹੋਲਡ
பேச்சு அலை,ਭਾਸ਼ਣ ਲਹਿਰ
"நகர்வு, தாடை","ਹਿਲਾਉਣਾ, ਜਬਾੜਾ"
திசைவேக விலகல்,ਵੇਗ ਵਿਘਨ
பார்லி விநியோக செயல்பாடு,ਜੌਂ ਦੀ ਵੰਡ ਫੰਕਸ਼ਨ
குழம்பு க்ஷிப்ரதா,ਇਮੂਲਸ਼ਨ ਕਸ਼ੀਪ੍ਰਤਾ
வேக சீராக்கி,ਸਪੀਡ ਰੈਗੂਲੇਟਰ
வேகமானி,ਸਪੀਡੋਮੀਟਰ
விந்து செல்,ਸਪਰੀ ਸੈੱਲ
ஸ்பெர்ரி செயல்முறை,ਸਪਰੀ ਪ੍ਰਕਿਰਿਆ
"கோளம், கோளம்","ਗੋਲਾ, ਗੋਲਾ"
பூதம் இடைவெளி வோல்ட்மீட்டர்,ਗੌਬਲਿਨ ਅੰਤਰਾਲ ਵੋਲਟਮੀਟਰ
வளைவு கோளம்,ਵਕਰਤਾ ਦਾ ਗੋਲਾ
செல்வாக்கு மண்டலம்,ਪ੍ਰਭਾਵ ਦਾ ਖੇਤਰ
பிரதிபலிக்கும் பந்து,ਪ੍ਰਤੀਬਿੰਬਿਤ ਗੇਂਦ
உருண்டை,ਗੋਲਾਕਾਰ
வட்ட சமச்சீர்,ਗੋਲਾਕਾਰ ਸਮਰੂਪ
"கோள, உருண்டை","ਗੋਲਾਕਾਰ, ਗੋਲਾਕਾਰ"
கோளப் பிறழ்வு,ਗੋਲਾਕਾਰ ਵਿਗਾੜ
கோள கோணம்,ਗੋਲਾਕਾਰ ਕੋਣ
சுற்று அணு,ਗੋਲ ਐਟਮ
கோள அடிப்படை செயல்பாடு,ਗੋਲਾਕਾਰ ਬੇਸਲ ਫੰਕਸ਼ਨ
கோள முதலாளி,ਗੋਲਾਕਾਰ ਬੌਸ
கோள மெழுகுவர்த்தி சக்தி,ਗੋਲਾਕਾਰ ਮੋਮਬੱਤੀ ਦੀ ਸ਼ਕਤੀ
கோளக் குழி,ਗੋਲਾਕਾਰ ਖੋਲ
கோள இயக்கி,ਗੋਲਾਕਾਰ ਡਰਾਈਵਰ
கோள ஒருங்கிணைப்பு அமைப்பு,ਗੋਲਾਕਾਰ ਤਾਲਮੇਲ ਸਿਸਟਮ
கோள ஆயத்தொலைவுகள்,ਗੋਲਾਕਾਰ ਕੋਆਰਡੀਨੇਟਸ
கோள வளைவு,ਗੋਲਾਕਾਰ ਵਕਰਤਾ
கோள வளைவு,ਗੋਲਾਕਾਰ ਵਕਰ
வட்ட வரைபடம்,ਚੱਕਰੀ ਚਿੱਤਰ
கோள விநியோகம்,ਗੋਲਾਕਾਰ ਵੰਡ
கோள விநியோக செயல்பாடு,ਗੋਲਾਕਾਰ ਵੰਡ ਫੰਕਸ਼ਨ
கோள பூமி,ਗੋਲਾਕਾਰ ਧਰਤੀ
கோள பூமி குணகம்,ਗੋਲਾਕਾਰ ਧਰਤੀ ਗੁਣਾਂਕ
கோள அலை முன்,ਗੋਲਾਕਾਰ ਤਰੰਗ ਸਾਹਮਣੇ
கோள இசைவான,ਗੋਲਾਕਾਰ ਹਾਰਮੋਨਿਕ
கோள ஒளி அலை,ਗੋਲਾਕਾਰ ਪ੍ਰਕਾਸ਼ ਲਹਿਰ
வட்ட கோடு,ਸਰਕੂਲਰ ਲਾਈਨ
வட்ட கண்ணி,ਸਰਕੂਲਰ ਜਾਲ
கோளக் கண்ணாடி,ਗੋਲਾਕਾਰ ਸ਼ੀਸ਼ਾ
கோள ஊசல்,ਗੋਲਾਕਾਰ ਪੈਂਡੂਲਮ
கோள துருவ,ਗੋਲਾਕਾਰ ਧਰੁਵੀ
கோள துருவ ஆயத்தொலைவுகள்,ਗੋਲਾਕਾਰ ਧਰੁਵੀ ਧੁਰੇ
கோள அழுத்த அலை,ਗੋਲਾਕਾਰ ਦਬਾਅ ਲਹਿਰ
கோளக் கணிப்பு,ਗੋਲਾਕਾਰ ਪ੍ਰੋਜੈਕਸ਼ਨ
கோளத் துடிப்பு,ਗੋਲਾਕਾਰ ਨਬਜ਼
கோள பிரதிநிதித்துவம்,ਗੋਲਾਕਾਰ ਪ੍ਰਤੀਨਿਧਤਾ
கோள ஓடு,ਗੋਲਾਕਾਰ ਸ਼ੈੱਲ
கோள சமச்சீர்,ਗੋਲਾਕਾਰ ਸਮਰੂਪਤਾ
கோள முக்கோணவியல்,ਗੋਲਾਕਾਰ ਤਿਕੋਣਮਿਤੀ
கோள வேகம்,ਗੋਲਾਕਾਰ ਵੇਗ
கோள அலை முன்,ਗੋਲਾਕਾਰ ਤਰੰਗ ਸਾਹਮਣੇ
கோளக் கிணறு,ਗੋਲਾਕਾਰ ਖੂਹ
கோள சமச்சீர் ஓட்டம்,ਗੋਲਾਕਾਰ ਸਮਮਿਤੀ ਵਹਾਅ
வட்டத்தன்மை,ਗੋਲਤਾ
கோளம்,ਗੋਲਾ
கோள மைய மாதிரி,ਗੋਲਾਕਾਰ ਕੋਰ ਮਾਡਲ
கோளக் கோள்,ਗੋਲਾਕਾਰ ਗ੍ਰਹਿ
"கோளமானி, கோளமானி","ਗੋਲਾਮਾਪੀ, ਗੋਲਾਮਾਪਕ"
கோள லென்ஸ்,ਗੋਲਾਕਾਰ ਲੈਂਸ
சிலந்தி வலை ஆண்டெனா,ਮੱਕੜੀ ਵੈੱਬ ਐਂਟੀਨਾ
ரேடார் பிளிப்,ਰਾਡਾਰ ਬਲਿਪ
"சோதனைக் கோடு, முனை, ஸ்பைக்","ਟੈਸਟ ਲਾਈਨ, prong, ਸਪਾਈਕ"
பெருங்குடல் துடிப்பு,colic ਪਲਸ
"பிரசன், ஸ்பைகன்","ਪ੍ਰਸਾਨ, ਸਪਿਕਨ"
சுழல்,ਸਪਿਨ
சுழல் கோண வேகம்,ਕੋਣੀ ਵੇਗ ਸਪਿਨ ਕਰੋ
சுழல் அச்சு,ਸਪਿਨ ਧੁਰਾ
"சுழல் பாதுகாப்பு சட்டம், சுழல் பாதுகாப்பு சட்டம்","ਸਪਿਨ ਕੰਜ਼ਰਵੇਸ਼ਨ ਕਾਨੂੰਨ, ਸਪਿਨ ਕੰਜ਼ਰਵੇਸ਼ਨ ਕਾਨੂੰਨ"
சுழல் ஒருங்கிணைப்புகள்,ਸਪਿਨ ਕੋਆਰਡੀਨੇਟਸ
சுழல் விசை,ਸਪਿਨ ਫੋਰਸ
சுழல் இணைப்பு,ਸਪਿਨ ਕਪਲਿੰਗ
சுழல் சார்ந்த விசை,ਸਪਿਨ-ਨਿਰਭਰ ਬਲ
சுழல் பரவல்,ਸਪਿਨ ਫੈਲਾਅ
சுழல் அதிர்வு,ਸਪਿਨ ਗੂੰਜ
சுழல் என்ட்ரோபி,ਸਪਿਨ ਐਨਟ੍ਰੋਪੀ
சுழலும் பலகை லேசர்,ਕਤਾਈ ਬੋਰਡ ਲੇਜ਼ਰ
சுழல் மீளுருவாக்கம்,ਸਪਿਨ ਰੀਬਾਉਂਡ
சுழல் தடை,ਸਪਿਨ ਰੋਕਿਆ
சுழல் நிலை இல்லை,ਕੋਈ ਸਪਿਨ ਸ਼ਰਤ ਨਹੀਂ
இலவச சுழல்,ਸਪਿਨ ਮੁਫ਼ਤ
சுழல் காந்த தருணம்,ਚੁੰਬਕੀ ਪਲ ਸਪਿਨ
சுழல் காந்த சுழற்சி தொடர்பு மாறிலி,ਸਪਿਨ ਮੈਗਨੈਟਿਕ ਰੋਟੇਸ਼ਨ ਇੰਟਰਐਕਸ਼ਨ ਸਥਿਰ
சுழல் தருணம்,ਸਪਿਨ ਪਲ
சுழல் வேகம்,ਸਪਿਨ ਗਤੀ
சுழல் சுற்றுப்பாதை,ਸਪਿਨ ਔਰਬਿਟ
சுழல் சுற்றுப்பாதை இணைப்பு,ਸਪਿਨ ਔਰਬਿਟ ਕਪਲਿੰਗ
சுழல் வர்க்க தொடர்பு,ਸਪਿਨ ਕਲਾਸ ਇੰਟਰੈਕਸ਼ਨ
சுழல் துருவப்படுத்தப்பட்டது,ਸਪਿਨ ਧਰੁਵੀਕਰਨ
சுழல் குவாண்டம் எண்,ਸਪਿਨ ਕੁਆਂਟਮ ਨੰਬਰ
சுழல் தணிப்பு,ਸਪਿਨ ਘਟਾਉਣਾ
சுழல் சார்பியல் இரட்டை,ਸਪਿਨ ਰਿਲੇਟੀਵਿਟੀ ਡੁਅਲ
சுழல் உணர்திறன்,ਸਪਿਨ ਸੰਵੇਦਨਸ਼ੀਲ
சுழல் நிலை,ਸਪਿਨ ਰਾਜ
சுழல் போக்கு,ਸਪਿਨ ਰੁਝਾਨ
சுழலும் அமைப்பு,ਕਤਾਈ ਸਿਸਟਮ
சுழல் இணைப்பு,ਸਪਿਨ ਕਪਲਿੰਗ
சுழல் அலை,ਸਪਿਨ ਵੇਵ
சுழல் இணைப்பு,ਸਪਿਨ ਕਪਲਿੰਗ
சுழற்சி சக்தி நிலை,ਚੱਕਰ ਪਾਵਰ ਪੱਧਰ
சுழல்-நிகர தொடர்பு,ਸਪਿਨ-ਨੈੱਟ ਪਰਸਪਰ ਪ੍ਰਭਾਵ
சுழல் இணைக்கப்பட்டது,ਸਪਿਨ ਜੋੜੇ
இணைக்கப்பட்ட தொகுப்புகளை சுழற்றவும்,ਸਪਿਨ ਜੋੜੇ ਪੈਕੇਜ
சுழல் இணைந்த கட்டமைப்பு,ਸਪਿਨ ਜੋੜੀ ਸੰਰਚਨਾ
சுழல் சமநிலை,ਸਪਿਨ ਸਮਾਨਤਾ
ஸ்பின் மறு நோக்குநிலை நிறமாலை,ਸਪਿਨ ਰੀ-ਓਰੀਐਂਟੇਸ਼ਨ ਸਪੈਕਟ੍ਰਮ
சுழல்-சுழல் இணைப்பு,ਸਪਿਨ-ਸਪਿਨ ਕਪਲਿੰਗ
சுழல் - சுழல் ஆற்றல்,ਸਪਿਨ - ਸਪਿਨ ਊਰਜਾ
சுழல்-சுழல் தொடர்பு,ਸਪਿਨ-ਸਪਿਨ ਇੰਟਰੈਕਸ਼ਨ
சுழல்-சுழலும் காந்த தொடர்பு,ਸਪਿਨ-ਸਪਿਨਿੰਗ ਚੁੰਬਕੀ ਪਰਸਪਰ ਕ੍ਰਿਆ
சுழல்-சுழற்சி ஓய்வு,ਸਪਿਨ-ਰੋਟੇਸ਼ਨ ਆਰਾਮ
சுழல்-சுழல்,ਸਪਿਨ-ਸਪਿਨਿੰਗ
சுழலும் பம்பரம்,ਕਤਾਈ ਸਿਖਰ
ஸ்பின்னர் பகுதி,ਸਪਿਨਰ ਖੇਤਰ
தீப்பொறி அளவு,ਸਪਾਰਕ ਗੇਜ
சுழல்,ਚੂੜੀਦਾਰ
சுழல் கோணம்,ਚੂੜੀਦਾਰ ਕੋਣ
சுழல் உருமாற்றம்,ਚੂੜੀਦਾਰ ਵਿਕਾਰ
சுழல் உறுதியற்ற தன்மை,ਚੂੜੀਦਾਰ ਅਸਥਿਰਤਾ
"சுழல் மானோமீட்டர், சுழல் மானோமீட்டர்","ਸਪਿਰਲ ਮੈਨੋਮੀਟਰ, ਸਪਿਰਲ ਮੈਨੋਮੀਟਰ"
சுழல் இயக்கம்,ਚੂੜੀਦਾਰ ਮੋਸ਼ਨ
சுழல் நெபுலா,ਸਪਿਰਲ ਨੇਬੁਲਾ
சுழல் நெபுலா கருதுகோள்,ਸਪਿਰਲ ਨੈਬੂਲਾ ਪਰਿਕਲਪਨਾ
சுழல் சுற்றுப்பாதை,ਚੂੜੀਦਾਰ ਔਰਬਿਟ
சுழல் பாதை,ਚੱਕਰੀ ਮਾਰਗ
சுழல் மின்கடத்தா பள்ளம்,ਸਪਿਰਲ ਡਾਈਲੈਕਟ੍ਰਿਕ ਝਰੀ
சுழல் பிரிஸ்மாடிக் தவறு,ਸਪਿਰਲ ਪ੍ਰਿਜ਼ਮੈਟਿਕ ਨੁਕਸ
சுழல் வளையம்,ਚੂੜੀਦਾਰ ਰਿੰਗ
சுழல் ஸ்கேனிங்,ਸਪਿਰਲ ਸਕੈਨਿੰਗ
ஊக்கமூட்டும் ட்யூனர்,ਪ੍ਰੇਰਕ ਟਿਊਨਰ
குண்டலினி விளைவு,ਕੁੰਡਲਨੀ ਪ੍ਰਭਾਵ
ஆவி நிலை,ਆਤਮਾ ਦਾ ਪੱਧਰ
ஸ்பிரிட் நிக்ரோசின் ஜெட்,ਆਤਮਾ ਨਿਕਰੋਸਾਈਨ ਜੈੱਟ
"ஹார்ட்ஷார்ன் ஆவி, மான் கொம்பு சாரம்","ਹਾਰਟਸ਼ੌਰਨ ਦੀ ਆਤਮਾ, ਹਿਰਨ ਦੇ ਸਿੰਗ ਦਾ ਤੱਤ"
நிலக்கீல்,ਅਸਫਾਲਟ
நிலக்கீல் ஆயுதங்கள்,ਅਸਫਾਲਟ ਹਥਿਆਰ
அரை முறை,ਅੱਧਾ ਤਰੀਕਾ
spline செயல்பாடு,spline ਫੰਕਸ਼ਨ
"பிளவு, பிளவு (v.) பிளவு, பிளவு (n.)","ਵੰਡਣਾ, ਵੰਡਣਾ (ਵਿ.) ਵੰਡਣਾ, ਵੰਡਣਾ (ਐਨ.)"
பிளவு நேர்மின்முனை,ਸਪਲਿਟ ਐਨੋਡ
பிளவு நேர்மின்முனை மேக்னட்ரான்,ਸਪਲਿਟ ਐਨੋਡ ਮੈਗਨੇਟ੍ਰੋਨ
பிளவு கற்றை,ਸਪਲਿਟ ਬੀਮ
பிளவு கவனம்,ਫੋਕਸ ਵੰਡੋ
பிளவு படம்,ਵੰਡਿਆ ਚਿੱਤਰ
பிளவு லென்ஸ்,ਸਪਲਿਟ ਲੈਂਸ
பிளவு ஓட்ட உலை,ਸਪਲਿਟ ਵਹਾਅ ਰਿਐਕਟਰ
பிரிப்பான்,ਸਪਲਿਟਰ
லேமினேஷன்,ਲੈਮੀਨੇਸ਼ਨ
பிளவு காரணி,ਵੰਡਣ ਕਾਰਕ
"பிரித்தல் புலம், பிரித்தல் புலம்","ਵਿਭਾਜਨ ਖੇਤਰ, ਵੱਖਰਾ ਖੇਤਰ"
பிளவு விகிதம்,ਵੰਡ ਅਨੁਪਾਤ
கடத்தல்காரன்,ਅਗਵਾ ਕਰਨ ਵਾਲਾ
வணிக தொலைக்காட்சி,ਵਪਾਰਕ ਟੈਲੀਵਿਜ਼ਨ
குரு எழுத்துக்கள்,ਗੁਰੂ ਅੱਖਰ
"தன்னிச்சையான, தன்னிச்சையான","ਸੁਭਾਵਕ, ਖੁਦ-ਬ-ਖੁਦ"
சுய எரிப்பு,ਸਵੈ ਬਲਨ
சுய படிகமாக்கல்,ਸਵੈ ਕ੍ਰਿਸਟਲਾਈਜ਼ੇਸ਼ਨ
