Odiya,Marathi
"ଏକାକୀ, ଏକାକୀ, ଏକକ, ଏକକ |","एकाकी, एकाकी, अविवाहित, अविवाहित"
ଏକକ ଠିକଣା,एकच पत्ता
ଏକକ ଆଡସର୍ପସନ୍ |,एकल शोषण
ଏକକ ବ୍ୟାଣ୍ଡ |,एकल बँड
ଏକକ ବିମ୍ |,सिंगल बीम
ଏକ ବନ୍ଧନ,एक बंधन
ଏକକ ବାହକ ନୀତି |,एकल वाहक तत्त्व
ଏକକ ଚ୍ୟାନେଲ ପଲ୍ସ ଉଚ୍ଚତା ବିଶ୍ଳେଷଣକାରୀ |,सिंगल चॅनल पल्स हायनेस विश्लेषक
ଏକକ ବ feature ଶିଷ୍ଟ୍ୟ ବିସ୍ଥାପନ |,एकल वैशिष्ट्य विस्थापन
ଏକକ ବୃତ୍ତ |,एकच वर्तुळ
ମୋନୋ କଣ୍ଡକ୍ଟର କେବୁଲ୍ |,मोनो कंडक्टर केबल
ଏକକ କ୍ରିଷ୍ଟାଲ୍ ତୁଳନା ପଦ୍ଧତି |,एकल क्रिस्टल तुलना पद्धत
ଏକ ସ୍ଫଟିକ୍ ଡିଫ୍ରାକ୍ଟୋମିଟର |,एक क्रिस्टल डिफ्रॅक्टोमीटर
ଏକକ ସ୍ଫଟିକ୍ ଚିଲାଣ୍ଟ |,एकल क्रिस्टल फिलामेंट
ଏକକ ସ୍ଫଟିକ୍ ପଦ୍ଧତି |,एकल क्रिस्टल पद्धत
ଏକକ ସ୍ଫଟିକ୍ ଟେକ୍ନୋଲୋଜି |,सिंगल क्रिस्टल तंत्रज्ञान
ଏକକ ଡୁଆଲ୍ |,एकल दुहेरी
ଏକ ଇଲେକ୍ଟ୍ରୋନିକ୍ ଜମ୍ପ |,एक इलेक्ट्रॉनिक उडी
ଏକକ ଏପରିକି ହରମୋନିକ୍ ସିଷ୍ଟମ୍ |,एकल सम हार्मोनिक प्रणाली
ଏକକ ଗୋଷ୍ଠୀ ପଦ୍ଧତି |,एकल गट पद्धत
ଏକକ ଫ୍ଲୁକ୍ |,सिंगल फ्लूक
ଏକକ ସ୍ୱାଧୀନ ଭେରିଏବଲ୍ |,एकल स्वतंत्र चल
ଏକକ ଆୟନାଇଜେସନ୍ |,एकल आयनीकरण
ମିଳିତ,संयुक्त
ଏକକ ରେଖା ଏକକ ରେଖା |,सिंगल लाइन सिंगल लाइन
"ମୋନୋଲାଇନ୍ ସ୍ପେକ୍ଟ୍ରାଲ୍ ଯୋଡି, ମୋନୋଲିନାର୍ କନଭର୍ଜେଣ୍ଟ୍ ଯୋଡି |","मोनोलिनियर स्पेक्ट्रल जोडी, मोनोलिनियर अभिसरण जोडी"
ଏକକ ଅପରେସନ୍,एकल ऑपरेशन
ଗୋଟିଏ ପ୍ୟାନେଲ୍ କମ୍ପନ |,एक पॅनेल कंपन
ଏକକ କଣିକା ବିଭାଜନ |,एकल कण विवर्तन
ମାଗଣା କଣିକା ସେଲ୍ ମଡେଲ୍ |,मुक्त कण शेल मॉडेल
ଏକପାଖିଆ କରେଣ୍ଟ୍ |,एकतर्फी प्रवाह
"ଏକକ ଚରଣ ଚୁଲା, ଏକକ ଚରଣ କୁହୁଡି |","सिंगल फेज फर्नेस, सिंगल फेज मिस्ट"
ଏକ ପର୍ଯ୍ୟାୟ ପ୍ରଣାଳୀ |,एक फेज सिस्टम
ଏକକ ଚରଣ ଟ୍ରାନ୍ସଫର୍ମର |,सिंगल फेज ट्रान्सफॉर्मर
ଏକକ ବିନ୍ଦୁ |,एकच बिंदू
ୟୁନିପୋଲାର୍ ନାଡ |,एकध्रुवीय नाडी
ୟୁନିପୋଲାର୍ ଡିପୋଲ୍ ସୁଇଚ୍ |,एकध्रुवीय द्विध्रुवीय स्विच
ୟୁନିପୋଲାର୍ ମୋନୋକୁଲାର୍ |,एकध्रुवीय मोनोक्युलर
ଗୋଟିଏ ପୋଲ ସୁଇଚ୍ |,एक पोल स्विच
ଏକକ ପ୍ରକ୍ରିୟା |,एकल प्रक्रिया
ଏକକ ପଲି |,एकच कप्पी
ଏକକ ପ୍ରତିଫଳନ |,एकल अपवर्तन
ଏକକ ଛିନ୍ନଛତ୍ର |,सिंगल स्कॅटर
ମୋନୋଷ୍ଟେସନାରୀ ରେଜିଷ୍ଟର ଓସିଲେଟର |,मोनोस्टेशनरी रेझिस्टर ऑसिलेटर
monostationary multivibrator,मोनोस्टेशनरी मल्टीव्हायब्रेटर
ମୋନୋଷ୍ଟେସନାରୀ ଟ୍ରିଗର ସର୍କିଟ |,मोनोस्टेशनरी ट्रिगर सर्किट
ଏକ ପାର୍ଶ୍ୱ ବ୍ୟାଣ୍ଡ |,एक बाजूचा बँड
ଏକପାଖିଆ ବ୍ୟାଣ୍ଡ ମୋଡ୍ୟୁଲେସନ |,एकतर्फी बँड मॉड्यूलेशन
ଏକପାଖିଆ ବ୍ୟାଣ୍ଡ ଟ୍ରାନ୍ସମିସନ |,एकतर्फी बँड ट्रांसमिशन
ଏକକ ପାର୍ଶ୍ band ବ୍ୟାଣ୍ଡ ଟ୍ରାନ୍ସମିଟର |,एकल बाजू असलेला बँड ट्रान्समीटर
ଏକକ ନିର୍ଦ୍ଦିଷ୍ଟକରଣ ପରିସର |,एकल तपशील श्रेणी
ଏକକ ପର୍ଯ୍ୟାୟ ପୁନ yc ବ୍ୟବହାର,सिंगल स्टेज रिसायकलिंग
ଏକକ ପର୍ଯ୍ୟାୟ |,एकच टप्पा
ତାଲିକା କ୍ରମ |,सूची मालिका
ଗୋଟିଏ ସ୍ପର୍ଶ |,एक स्पर्श
ଗୋଟିଏ ସ୍ପର୍ଶ ପଦ୍ଧତି |,एक स्पर्श पद्धत
ଏକକ ଯୋଗାଯୋଗ ପ୍ରଭାବ |,एकल संप्रेषण प्रभाव
ଏକଫେରେକି କୁଣ୍ଡଲି |,एकफेरेकी कुंडली
ଏକ ସମନ୍ୱିତ ଅବସ୍ଥା |,एकसंध अवस्था
ଏକକ ତରଙ୍ଗ |,एकच लहर
ଏକକ ଆଣ୍ଟେନା |,सिंगल अँटेना
"ମୋନୋକୁଲାର ପାଉଡର, ମୋନୋହାଇଡ୍ରେଟ୍ ପାଉଡର |","monocular पावडर, monohydrate पावडर"
ତତକ୍ଷଣାତ୍,तात्काळ
ଏକକ ଲକ୍ଷ୍ୟ ମଡେଲ୍ |,एकल लक्ष्य मॉडेल
ଏକକ ଷ୍ଟେଜ୍ ରକେଟ୍ |,सिंगल स्टेज रॉकेट
ଗୋଟିଏ ସୋପାନ ତ୍ୱରଣ |,एक पाऊल प्रवेग
ଏକକ ପର୍ଯ୍ୟାୟ ଡିଜାଇନ୍ |,सिंगल स्टेज डिझाइन
ekferi kundli reactor |,एकफेरी कुंडली अणुभट्टी
ଏକକ (କରଣ),सिंगल (करण)
"ୟୁନିଟ୍ ଲାଇନ୍, ୟୁନିଟ୍","युनिट लाइन, युनिट"
ଏକକ-ତ୍ରିଗୁଣ ଅନ୍ତ c ସଂଯୋଗ |,युनिट-ट्रिपल इंटरकनेक्शन
ଏକକ ସ୍ଥିତି,युनिट राज्य
"ଏକକ ବିକିରଣ ଜୀବନ, ଗୋଟିଏ ବିକିରଣ ଜୀବନ |","एकल रेडिएटिव्ह जीवन, एक रेडिएटिव्ह जीवनकाल"
ମୋନୋ-ସାକ୍ରାଲ୍ ଉତ୍ତେଜନା |,मोनो-सेक्रल उत्तेजना
ଏକକ ଆୟନାଇଜଡ୍ |,एकल ionized
ଅଜବ ଶକ୍ତି |,विचित्र शक्ती
ଅଜବ ରେଖା |,विचित्र ओळ
ଅବ arian ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,अपरिवर्तनीय मॅट्रिक्स
ଅଜବ ଅପରେଟର |,विचित्र ऑपरेटर
ଅଜବ ଉଦ୍ବେଗ ସମସ୍ୟା |,विचित्र उपद्रव समस्या
ଅଜବ ବିନ୍ଦୁ |,विचित्र मुद्दा
ଅଜବ ସମ୍ଭାବନା |,विचित्र क्षमता
ଅଜବତା,विचित्रपणा
ଅଦ୍ଭୁତତା ବିନ୍ଦୁ |,विषमता बिंदू
"ପ୍ରବେଶ, ଜଳମଗ୍ନ, ଜଳମଗ୍ନ, ଟ୍ରଫ୍, ସିଙ୍କ୍, ସିଷ୍ଟର୍ |","प्रवेश, बुडणे, बुडणे, कुंड, सिंक, टाकी"
"ପାପୀ, ପାପୀ, ପାପୀ |","सिंटर, सिंटर, सिंटर"
ପାପୀ ଡ୍ରାଇଭର |,सिंटर चालक
"ସିନ୍ଟେଡ୍ ପାଉଡର୍, ସିଣ୍ଟର୍ ପାଉଡର୍ |","Sintered पावडर, Sintered पावडर"
"ପାପ କରିବା, ନିଷ୍କାସନ |","sintering, विल्हेवाट लावणे"
ତରଙ୍ଗ ଉପକୂଳ,लहरी किनारा
"ସାଇନ ବକ୍ର, ସାଇନସ୍ ବକ୍ର, ସାଇନୁସଏଡ୍ |","साइन वक्र, साइनस वक्र, साइनसॉइड"
ସାଇନୋସଏଡାଲ୍ |,सायनसॉइडल
ସାଇନୋସଏଡାଲ୍ ବିସ୍ଥାପନ |,साइनसॉइडल विस्थापन
epidural ସମାଲୋଚନା |,एपिड्यूरल टीका
ସାଇନୋସଏଡାଲ୍ ମୋଡ୍ୟୁଲେସନ୍ |,साइनसॉइडल मॉड्युलेशन
ସାଇନୋସଏଡାଲ୍ ଦୋହରିବା |,sinusoidal दोलन
ସାଇନସ୍ କମ୍ପନ |,सायनस हादरा
ସାଇନୁସଏଡ୍ |,सायनसॉइड
"ସିଫନ୍ ଭିନିଲ୍, କର୍ଡ |","सायफन विनाइल, दोरखंड"
"ସିଫନ୍ ବାରୋମିଟର, ସିଫନ୍ ବାରୋମିଟର |","सायफन बॅरोमीटर, सायफन बॅरोमीटर"
ସାଇରନ୍,सायरन
ଷୋଡଶାଳିଆ ଯନ୍ତ୍ର |,षटकोनी मशीन
ଷୋହଳ ଘୂର୍ଣ୍ଣନ,षटकोनी रोटेशन
ଷୋଡଶାଳିଆ ପ୍ରଣାଳୀ |,षटकोनी प्रणाली
ଛଅ ଥର୍ମୋମିଟର |,सहा थर्मामीटर
"ଆକାର, ଆକାର (ନା,), ଆକାର, ଖୋଦ (ver,)","आकार, आकार (नाही, ), आकार, खोदकाम (वर, )"
"ଅସୀମ, ସ୍କେ","असममित, तिरकस"
ଅଦ୍ଭୁତ କ୍ଷେତ୍ର |,विषम क्षेत्र
skew ରେଖା |,तिरपे ओळी
ଅସୀମିତ କିରଣ |,असममित किरण
ବିକଶିତ ପୃଷ୍ଠା |,अविकसित पृष्ठ
ଅସୀମିତ,असममित
ଅଦ୍ଭୁତ ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,विषम सममित मॅट्रिक्स
ଆଇସୋମେଟ୍ରିକ୍ ସ୍ପେକ୍ଟ୍ରମ୍ |,आयसोमेट्रिक स्पेक्ट्रम
ଅସୀମିତ,असममित
"ଅସୀମ, ସ୍କେୱେଡ୍, ଅସୀମିତ, ଅସୀମିତ |","असममित, तिरकस, विषम, विषम"
ଅଦ୍ଭୁତ ଘନତା କାର୍ଯ୍ୟ,विषम घनता कार्य
ବିପରୀତ,कॉन्ट्रास्ट
ବିପରୀତ କାରକକରଣ |,कॉन्ट्रास्ट फॅक्टरायझेशन
ସ୍କାଏଟ୍ରନ୍ |,स्कायट्रॉन
ଚର୍ମର ଗଭୀରତା |,त्वचेची खोली
"ଡର୍ମାଲ୍ ଡୋଜ୍, ଡର୍ମାଲ୍ ଡୋଜ୍ |","dermal dosage, dermal dosage"
"ଅଣ୍ଡର କୋଟ୍ ପ୍ରଭାବ, ଚର୍ମ ପ୍ରଭାବ |","अंडरकोट प्रभाव, त्वचेचा प्रभाव"
ଓଭରହେଡ୍ ଘର୍ଷଣ କୋଏଫିସିଏଣ୍ଟ୍ |,ओव्हरहेड घर्षण गुणांक
"ସବ୍କ୍ୟୁଟାନ୍ସ ଟ୍ରାକ୍ସନ୍, ଡର୍ମାଲ୍ ଟ୍ରାକ୍ସନ୍ |","त्वचेखालील कर्षण, त्वचा कर्षण"
ଚର୍ମ ପ୍ରତିରୋଧ,त्वचा प्रतिकार
ଚର୍ମ ସହନଶୀଳ ମାତ୍ରା |,त्वचा सहन करण्यायोग्य डोस
ମଲ୍ଟି ଇଣ୍ଟରଭାଲ୍ କୋଡ୍ |,मल्टीइंटरव्हल कोड
"ମୂଳ ବ୍ୟବଧାନ, ବ୍ୟବଧାନକୁ ଛାଡିଦିଅ |","रूट अंतराल, मध्यांतर वगळा"
ଅଣ-ଅପରେସନ୍ ନିର୍ଦ୍ଦେଶ,ऑपरेशन न करण्याच्या सूचना
ଜ୍ୟାକ୍ ଛାଡିଦିଅ |,जॅक वगळा
କିପିଂ ଛାଡିବା |,कीिंग वगळणे
ଟେପ୍ ସ୍କିପିଂ ନିର୍ଦ୍ଦେଶ |,टेप वगळण्याची सूचना
ଭାସମାନ ଯାନ |,तरंगणारे वाहन
ଡ୍ରିଲିଂ ଛାଡିଦିଅ |,ड्रिलिंग वगळा
"ସ୍କିପିଙ୍ଗ୍ ଏରିଆ, ଅପରେସନ୍ ନଥିବା କ୍ଷେତ୍ର |","स्किपिंग झोन, नॉन-ऑपरेशन झोन"
"ବେଙ୍ଗ ଟ୍ରିକ୍ ଲାଇନ୍, ବେଙ୍ଗ ଟ୍ରିକ୍ ଟ୍ୱିଲ୍ |","फ्रॉग ट्रिक लाइन, फ्रॉग ट्रिक ट्विल"
ଜୋନ୍ ଡିପୋଲ୍ ଆଣ୍ଟେନା |,झोन द्विध्रुवीय अँटेना
ଆକାଶ ପରି ନୀଳ,आकाशी निळा
"ସ୍କାଏ ଲ୍ୟାବ୍, ଭ୍ୟୋମ୍ ଲ୍ୟାବ୍ |","स्काय लॅब, व्योम लॅब"
vyom rave,vyom rave
ଇଥର ବିକିରଣ |,इथर विकिरण
ବାୟୁ ବିଛାଇବା |,हवा विखुरणे
ଭଲ୍ୟୁମ୍ ତରଙ୍ଗ,व्हॉल्यूम वेव्ह
"ଅଳ୍ପ ଦୂରତା, ପ୍ରକୃତ ଦୂରତା |","तिरकस अंतर, खरे अंतर"
ଅଳ୍ପ ଉଚ୍ଚତା |,तिरकस उंची
ସ୍ ant ଳ୍ପ ପରିସର,तिरकस श्रेणी
ଓଲିକ୍ ବିମ୍ |,तिरकस तुळई
oblique ପ୍ରକାର |,तिरकस प्रकार
ସ୍ଲେଟର-କିର୍କଉଡ୍ ଫର୍ମୁଲା |,स्लेटर-किर्कवुड फॉर्म्युला
ସ୍ଲେଟର ସାରନିକ୍ |,स्लेटर सारनिक
"ସ୍ଲେଟର କକ୍ଷପଥ, ସ୍ଲେଟର କକ୍ଷପଥ |","स्लेटर ऑर्बिटल, स्लेटर ऑर्बिटल"
ସର୍କିଟ୍ ଅଧୀନରେ |,सर्किट अंतर्गत
ଜଗି ରହିଛନ୍ତି |,निरीक्षणाखाली
"ପୁନରାବୃତ୍ତି ଟ୍ରାନ୍ସମିଟର, ପୁନରାବୃତ୍ତି ଟ୍ରାନ୍ସମିଟର |","रिपीटर ट्रान्समीटर, रिपीटर ट्रान्समीटर"
ସୁପ୍ତ ଶୀର୍ଷ,सुप्त शीर्ष
ଶେଲ୍ ଆଣ୍ଟେନା |,शेल अँटेना
ଶେଲ୍ ଡିପୋଲ୍ |,शेल द्विध्रुव
ସହନଶୀଳତା ଅନୁପାତ |,सहिष्णुता प्रमाण
ଦ୍ରୁତ ଘୂର୍ଣ୍ଣନ,जलद रोटेशन
"ସ୍ଲାଇସ୍, ଲେଭଲ୍ ସେକ୍ସନ୍, ଚିଜେଲ୍, କଟଲିରି |","स्लाइस, लेव्हल सेक्शन, छिन्नी, कटलरी"
"କଟର, ସ୍ଲାଇସର |","कटर, स्लायसर"
ସ୍ଲାଇଡ୍ ପ୍ରୋଜେକ୍ଟଲ୍ |,स्लाइड प्रक्षेपण
"ସ୍ଲାଇଡ୍ ଫର୍ମ, ଗଣନା ଦଣ୍ଡିକା |","स्लाइड फॉर्म, गणना बार"
ସାପ ତାର ସେତୁ |,साप वायर पूल
ସ୍ଲାଇଡିଂ ଘର୍ଷଣ |,सरकता घर्षण
ସାପ ପ୍ରତିରୋଧକ |,साप प्रतिरोधक
ସ୍ଲାଇଡର୍,स्लाइडर
