Bengali,Hindi
দলবদ্ধভাবে সম্পাদিত কর্ম,टीम कार्य
কাঁদুনে গ্যাস,"अश्रु-गैस, आंसू गैस"
প্রযুক্তিগত,"तकनीकी, पारिभाषिक"
কারিগরি পরামর্শ,तकनीकी सलाह
কারিগরি কলেজ,तकनीकी महाविद्‌यालय
প্রযুক্তিগত তথ্য,"तकनीकी आंकडे, तकनीकी आधार-सामग्री"
প্রযুক্তিগত পোস্ট,तकनीकी पद
প্রযুক্তিগত যোগ্যতা,तकनीकी अर्हता
কারিগরী দক্ষ্যতা,तकनीकी कुशलता
প্রযুক্তিগত শব্দ,"तकनीकी शब्द, पारिभाषिक शब्द"
কারিগরি প্রশিক্ষণ,तकनीकी प्रशिक्षण
প্রযুক্তিবিদ,"तकनीकविद्, तकनीशियन"
প্রযুক্তি,"तकनीक, प्रविधि"
টেকনোক্রেসি,प्रौद्‌योगविद् तंत्र
টেকনোক্র্যাট,प्रौद्‌योगविद्
প্রযুক্তিগত,प्रौद्‌योगिक
প্রযুক্তিবিদ,प्रौद्‌योगिकीविद्
প্রযুক্তি,प्रौद्‌योगिकी
টেলিব্যাঙ্কিং,दूर-बैंकिग
টেলিগ্রাম,तार
টেলিগ্রাফিক ঠিকানা,तार पता
টেলিগ্রাফি,"तार-संचार, टेलीग्राफी"
টেলিপ্রিন্টার বার্তা,"दूरमुद्रक संदेश, टेलीप्रिंटर संदेश"
টেলিভিশন,"दूरदर्शन, टेलीविज़न"
টেলিফোনিং,दूरकार्य
টেলিক্স,टेलेक्स
টেলার,"गणक, गणित्र"
মেজাজ,"मिज़ाज, स्वभाव"
মেজাজ,"स्वभाव, मिज़ाज़"
স্বভাবগত,"तुनकमिज़ाज़, क्रोधशील"
তাপমাত্রা,"तापमान, ताप"
টেম্পো,"गति, टेम्पो"
অস্থায়ী,अस्थायी
অস্থায়ী অগ্রিম,"अस्थायी पेशगी, अस्थायी अग्रिम"
অস্থায়ী অ্যাপয়েন্টমেন্ট,अस्थायी नियुक्‍ति
অস্থায়ী অক্ষমতা,अस्थायी अशक्‍तता
অস্থায়ী পোস্ট,अस्थायी पद
অস্থায়ী বিধিনিষেধ,अस्थायी प्रतिबंध
অস্থায়ী শূন্যপদ,अस्थायी रिक्‍ति
প্রলোভন,प्रलोभन
টেনেবল,मान्य
টেনেসিটি,"दृढ़ता, लगन"
ভাড়াটে,"किराएदारी, काश्तकारी"
প্রজা,"किराएदार, काश्तकार"
প্রবণতা,"रुझान, प्रवृत्‍ति"
দরপত্র,"निविदा, टेंडर, निविदा देना, प्रस्तुत करना"
টেন্ডার বক্স,निविदा पेटी
দরপত্রদাতা,निविदाकार
দরপত্র বিজ্ঞপ্তি,निविदा सूचना
সম্ভাব্য,अनंतिम
মেয়াদ,"अवधि, कार्यकाल, पट्टा"
জমির মেয়াদ,पट्टेदारी
অফিসের মেয়াদ,पदधारण अवधि
পোস্টের মেয়াদ,पदकाल
কাজের মেয়াদ,कार्यावधि
মেয়াদ পোস্ট,सावधिक पद
শব্দ,"अवधि मियाद, सत्र"
চূড়ান্ত,"समापनीय, समाप्य"
টার্মিনাল (রিপোর্ট ইত্যাদি),आवधिक
টার্মিনাল ট্যাক্স,सीमा कर
সমাপ্তি,समाप्‍ति
সমাপ্তি ধারা,समाप्ति खंड
সমাপ্তি বিজ্ঞপ্তি,समाप्‍ति-सूचना
পরিষেবা সমাপ্তি,सेवा-समाप्ति
পরিভাষা,शब्दावली
