Tamil,Malayalam
"1.மாற்ற எண், 2.மாற்ற எண்","1.പരിവർത്തന നമ്പർ, 2.പരിവർത്തന നമ്പർ"
மேல்,മുകളിൽ
செங்குத்து செயலி,ലംബ പ്രോസസ്സർ
மிகப் பெரிய ஒருங்கிணைப்பு (VLSI),വളരെ വലിയ ഏകീകരണം (VLSI)
மிக நீண்ட அறிவுறுத்தல் வார்த்தைகள் (VLIW),വളരെ നീണ്ട നിർദ്ദേശ വാക്കുകൾ (VLIW)
வி எச் டி எல்,വി എച്ച് ഡി എൽ
நிகழ்பதிவி,വീഡിയോ ക്യാമറ
வீடியோ தொலைதொடர்பு,വീഡിയോ ടെലികോൺഫറൻസ്
வீடியோ காட்சி முனையம்,വീഡിയോ ഡിസ്പ്ലേ ടെർമിനൽ
"1.வீடியோ காட்சி அலகு, 2.வீடியோ காட்சி அலகு","1.വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്, 2.വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്"
வீடியோ கேம்கள்,വീഡിയോ ഗെയിമുകൾ
வீடியோ கிராஃபிக் அரே (VGA),വീഡിയോ ഗ്രാഫിക് അറേ (VGA)
வீடியோ கிராபிக்ஸ் வரிசை (VGA),വീഡിയോ ഗ്രാഫിക്സ് അറേ (VGA)
வீடியோ சர்வர்,വീഡിയോ സെർവർ
பார்வை,കാഴ്ച
காட்சி துளை,വിഷ്വൽ അപ്പർച്ചർ
தெரியும் கதவு,ദൃശ്യമായ വാതിൽ
மெய்நிகர் சுற்று,വെർച്വൽ സർക്യൂട്ട്
மெய்நிகர் செயல்பாடு,വെർച്വൽ പ്രവർത്തനം
மெய்நிகர் நினைவகம்,വെർച്വൽ മെമ്മറി
மெய்நிகர் தனியார் நெட்வொர்க்,വെർച്വൽ പ്രൈവറ്റ് നെറ്റ്‌വർക്ക്
மெய்நிகர் உண்மை,വെർച്വൽ റിയാലിറ്റി
"1.விர்ச்சுவல் ரியாலிட்டி, 2.விர்ச்சுவல் ரியாலிட்டி","1.വെർച്വൽ റിയാലിറ്റി, 2.വെർച്വൽ റിയാലിറ്റി"
மெய்நிகர் மார்க்கர் உண்மையான மொழி,വെർച്വൽ മാർക്കർ യഥാർത്ഥ ഭാഷ
விர்ச்சுவல் ரியாலிட்டி மார்க்அப் லாங்குவேஜ் (விஆர்எம்எல்),വെർച്വൽ റിയാലിറ്റി മാർക്ക്അപ്പ് ലാംഗ്വേജ് (VRML)
மெய்நிகர் சேமிப்பக அணுகல் முறை,വെർച്വൽ സ്റ്റോറേജ് ആക്സസ് രീതി
மெய்நிகர் சேமிப்பு மேலாண்மை,വെർച്വൽ സ്റ്റോറേജ് മാനേജ്മെന്റ്
"1.வைரஸ், 2.வைரஸ்","1.വൈറസ്, 2.വൈറസ്"
வைரஸ் கண்டறிதல்,വൈറസ് കണ്ടെത്തൽ
"1.வைரஸ் புரோகிராம், 2.வைரஸ் புரோகிராம்","1.വൈറസ് പ്രോഗ്രാം, 2.വൈറസ് പ്രോഗ്രാം"
தெரிவுநிலை,ദൃശ്യപരത
பார்வை,ദർശനം
காட்சி அடிப்படை,വിഷ്വൽ അടിസ്ഥാന
தெரியும் C++,ദൃശ്യമായ C++
"1.விஷுவல் டிஸ்பிளே யூனிட், 2.விசுவல் டிஸ்பிளே யூனிட்","1.വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്, 2.വിഷ്വൽ ഡിസ്പ്ലേ യൂണിറ്റ്"
மெய்நிகர்,വെർച്വൽ
மெய்நிகர் முகவரி,വെർച്വൽ വിലാസം
மெய்நிகர் இயந்திரம் (VM),വെർച്വൽ മെഷീൻ (VM)
"1. பேச்சு, 2. பேச்சு","1. സംസാരം, 2. സംസാരം"
"1. பேச்சு அஞ்சல், 2. குரல் அஞ்சல்","1.സ്പീച്ച് മെയിൽ, 2.വോയ്സ് മെയിൽ"
பேச்சு அஞ்சல் சேவையகம்,സംഭാഷണ മെയിൽ സെർവർ
பேச்சு அங்கீகாரம்,സംസാരം തിരിച്ചറിയൽ
"1. பேச்சு வலை, 2. பேச்சு வலை","1.സ്പീച്ച് നെറ്റ്, 2.സ്പീച്ച് നെറ്റ്"
நினைவாற்றலை இழந்தது,ഓർമ നഷ്ടപ്പെട്ടു
வேஃபர்,വേഫർ
"1.குரல் மேலாளர், 2.WAIS மேலாளர்","1.വോയ്സ് മാനേജർ, 2.WAIS മാനേജർ"
இறுதியில் காத்திருக்கவும்,അവസാനം കാത്തിരിക്കുക
காத்திருக்கும் சுருள்,വെയിറ്റിംഗ് കോയിൽ
"1. எடையுள்ள குறியீடு, 2. எடையுள்ள குறியீடு","1. വെയ്റ്റഡ് കോഡ്, 2. വെയ്റ്റഡ് കോഡ്"
எடையுள்ள சராசரி,തൂക്കമുള്ള ശരാശരി
காத்திருக்கும் நேரம்,കാത്തിരിപ്പ് സമയം
அலை திசை,തരംഗ ദിശ
மீண்டும் அமலாக்கம்,വീണ്ടും നടപ്പാക്കൽ
"1. தரிசு பட்டை அகலம், 2. தரிசு பட்டை திறன்/அகலம்","1. തരിശായ ബാൻഡ് വീതി, 2. തരിശായ ബാൻഡ് ശേഷി / വീതി"
நீர்வீழ்ச்சி மாதிரி,വെള്ളച്ചാട്ട മാതൃക
அலைவரிசை,തരംഗം
வேவ்லெட் பட சுருக்கம்,വേവ്ലെറ്റ് ഇമേജ് കംപ്രഷൻ
அலைவரிசை மாற்றம்,തരംഗ രൂപാന്തരം
"1. பலவீனமான இருப்பு, 2. பலவீனமான சக்தி","1. ദുർബലമായ നിലനിൽപ്പ്, 2. ദുർബലമായ ശക്തി"
இணையம்,വെബ്
இணைய முகவரி,വെബ് വിലാസം
இணைய எழுத்து,വെബ് എഴുത്ത്
"1. இணைய உலாவி, 2. இணைய உலாவி","1.വെബ് ബ്രൗസർ, 2.വെബ് ബ്രൗസർ"
இணைய பக்கம்,വെബ് പേജ്
இணைய சேவையகம்,വെബ് സെർവർ
இணையதளம்,വെബ്സൈറ്റ്
இணைய ஆதரவு பயன்பாடுகள்,വെബ് പിന്തുണയുള്ള ആപ്ലിക്കേഷനുകൾ
இணைய ஆதரவு,വെബ് പിന്തുണയ്ക്കുന്നു
"1. எடையுள்ள வரைபடம், 2. எடையுள்ள வரைபடம்","1.വെയ്റ്റഡ് ഗ്രാഫ്, 2. തൂക്കമുള്ള ഗ്രാഫ്"
இணைக்கப்பட்டுள்ளது,ബന്ധിപ്പിച്ചിരിക്കുന്നു
நன்கு செய்யப்பட்ட சூத்திரம்,നന്നായി ഉണ്ടാക്കിയ ഫോർമുല
ஆர்டர் செய்யப்பட்ட தொகுப்பு,ഓർഡർ സെറ്റ്
"ஈரப்பதம், ஈரப் பாத்திரம்","ഈർപ്പം, വെറ്റ്വെയർ"
"1. வீட்ஸ்டோன் இன்டிகேட்டிவ் ஸ்டாண்டர்ட், 2. வீட்ஸ்டோன் பெஞ்ச்மார்க்","1. വീറ്റ്‌സ്റ്റോൺ ഇൻഡിക്കേറ്റീവ് സ്റ്റാൻഡേർഡ്, 2. വീറ്റ്‌സ്റ്റോൺ ബെഞ്ച്മാർക്ക്"
"1. சக்கரம், 2. சக்கரம்","1. ചക്രം, 2. ചക്രം"
லூப் போது,ലൂപ്പ് സമയത്ത്
வெள்ளை பெட்டி சோதனை,വൈറ്റ് ബോക്സ് ടെസ്റ്റ്
"1.வெள்ளை, 2.வெள்ளை ஒளி","1.വെളുപ്പ്, 2.വെളുത്ത വെളിച്ചം"
வெள்ளை சத்தம்,വെളുത്ത ശബ്ദം
"பரந்த பகுதி நெட்வொர்க் (WAN, WAN)","വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN, WAN)"
பெரிய பகுதி நெட்வொர்க் (WAN),ലാർജ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN)
பரந்த இசைக்குழு,വിശാലമായ ബാൻഡ്
"1.காட்டு அட்டை, 2.அகல அட்டை","1.വൈൽഡ് കാർഡ്, 2.വൈഡ് കാർഡ്"
WIP,വിഐപി
டெப்வின் வலை,ടെബ്വിൻ വെബ്
zip வெற்றி,zip വിജയിക്കുക
"1.ஜன்னல், 2.ஜன்னல், 3.ஜன்னல்","1.ജാലകം, 2.ജാലകം, 3.ജാലകം"
"1.திறத்தல், 2.சாளரம்","1.തുറക്കൽ, 2.ജാലകം"
விண்டோஸ்,വിൻഡോസ്
விண்டோஸ் எக்ஸ்ப்ளோரர்,വിൻഡോസ് എക്സ്പ്ലോറർ
விண்டோஸ் என்.டி,വിൻഡോസ് എൻ.ടി
கம்பி சட்ட மாதிரி,വയർ ഫ്രെയിം മോഡൽ
"வயர் பிரிண்டர், வயர் பிரிண்டர்","വയർ പ്രിന്റർ, വയർ പ്രിന്റർ"
கம்பி வாதம்,വയർഡ് വാദം
நம்பிக்கையான கம்பியில்லா சேவை,വയർലെസ് ഫിഡിലിറ്റി
கம்பியில்லா லேன்,വയർലെസ് ലാൻ
