Kannada,Odiya
ಸಿಲಿಕಾನ್ ಡೈಆಕ್ಸೈಡ್,ସିଲିକନ୍ ଡାଇଅକ୍ସାଇଡ୍ |
ಸಿಲಿಕಾನ್ ಗೇಟ್,ସିଲିକନ୍ ଗେଟ୍ |
ಸಿಲಿಕಾನ್ ನೈಟ್ರೈಡ್,ସିଲିକନ୍ ନାଇଟ୍ରାଇଡ୍ |
ಸಿಲಿಕಾನ್-ಆಕ್ಸೈಡ್ ವಿಧಾನ,ସିଲିକନ୍-ଅକ୍ସାଇଡ୍ ପଦ୍ଧତି |
ಸಿಲಿಕಾನ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ସିଲିକନ୍ ଟ୍ରାନଜିଷ୍ଟର
ಸಿಲಿಕಾನ್ ಬಫರ್,ସିଲିକନ୍ ବଫର୍ |
ರೇಷ್ಮೆ ಹೊದಿಕೆ,ରେଶମ ଆବରଣ |
ಸಿಂಪ್ಲೆಕ್ಸ್ ಕೋಡ್,ସିମ୍ପ୍ଲେକ୍ସ କୋଡ୍ |
ಒಂದೇ ಲಿಂಕ್,ଏକକ ଲିଙ୍କ୍ |
ಅನುಕರಿಸಿದ ಪ್ರೇರಕ,ଅନୁକରଣକାରୀ ପ୍ରେରଣାଦାତା |
ಸಿಮ್ಯುಲೇಶನ್ ವಿಧಾನ,ଅନୁକରଣ ପଦ୍ଧତି
ಎಮ್ಯುಲೇಟರ್,ଏମୁଲେଟର
ಸೈನ್ ಫಲಾನ್ ಜನರೇಟರ್,ସାଇନ ଫାଲାନ ଜେନେରେଟର |
ಸೈನ್ ಅವಿಭಾಜ್ಯ,ସାଇନ ଇଣ୍ଟିଗ୍ରାଲ୍ |
ಸೈನ್ ಚದರ ತರಂಗ ಪರಿವರ್ತಕ,ସାଇନ ବର୍ଗ ତରଙ୍ଗ କନଭର୍ଟର |
ಸೈನ್ ತರಂಗ ಸಂಶ್ಲೇಷಣೆ,ସାଇନ ତରଙ୍ଗ ସିନ୍ଥେସିସ୍ |
ಸೈನ್-ಸ್ಕ್ವೇರ್ ತರಂಗ ಜನರೇಟರ್,ସାଇନ-ବର୍ଗ ତରଙ୍ଗ ଜେନେରେଟର |
ಸಿಂಗಲ್ ಬೋರ್ಡ್ ಕಂಪ್ಯೂಟರ್,ଏକକ ବୋର୍ଡ କମ୍ପ୍ୟୁଟର |
ಏಕ ಧಾರಣ ಪರಿಹಾರ,ଏକକ କ୍ଷମତା କ୍ଷତିପୂରଣ |
ಏಕ ಚಿಪ್ ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್,ଏକକ ଚିପ୍ ମାଇକ୍ରୋପ୍ରୋସେସର୍ |
ಏಕ ಸಾಂದ್ರತೆಯ ಡಿಸ್ಕ್,ଏକକ ଘନତା ଡିସ୍କ |
ಏಕ ಅಭಿಧಮನಿ ಔಟ್ಪುಟ್,ଏକକ ଶିରା ଆଉଟପୁଟ୍
ಏಕ-ಪೋಲ್ ಬೈಪ್ರೊಜೆಕ್ಟ್ ಸ್ವಿಚ್,ଏକକ-ପୋଲ ବିପ୍ରୋଜେକ୍ଟ ସୁଇଚ୍ |
ಸೋಲೋ ಪ್ಲೇಬ್ಯಾಕ್ ಬ್ಯಾಂಡ್ (SSB),ସୋଲୋ ପ୍ଲେବ୍ୟାକ୍ ବ୍ୟାଣ୍ଡ (SSB)
ಒಂದೇ ಬದಿಯ ಡಿಸ್ಕ್,ଏକକ ପାର୍ଶ୍ୱ ଡିସ୍କ |
ಏಕ ಪೀಡಿತ adc,ଏକକ ପ୍ରବଣ adc
ಏಕ ಹಂತದ ಮರಣದಂಡನೆ,ଏକକ ପର୍ଯ୍ୟାୟ ନିଷ୍ପାଦନ
ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣಾ ಆಂಪ್ಲಿಫಯರ್,ଏକକ ଯୋଗାଣ କାର୍ଯ୍ୟକ୍ଷମ ଆମ୍ପ୍ଲିଫାୟର୍ |
ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣೆ,ଏକକ ଯୋଗାଣ କାର୍ଯ୍ୟ
ಮುಳುಗುವಿಕೆ,ବୁଡ ପକାଇବା |
ಸೈನುಸೈಡಲ್ ಪ್ರತಿಕ್ರಿಯೆ,ସାଇନୋସଏଡାଲ୍ ପ୍ରତିକ୍ରିୟା |
ಸೈನುಸೈಡಲ್ ತರಂಗ,ସାଇନୋସଏଡାଲ୍ ତରଙ୍ଗ |
ಓರೆ ಗಡಿಯಾರ,ସ୍କେକ୍ ଘଣ୍ଟା |
ಮೇಲ್ಮೈ ಪರಿಣಾಮ,ଭୂପୃଷ୍ଠ ପ୍ରଭାବ |
ಪರಿಮಾಣ ತರಂಗ,ଭଲ୍ୟୁମ୍ ତରଙ୍ଗ
ಆಕಾಶ ತರಂಗ ಪ್ರಸರಣ,ଆକାଶ ତରଙ୍ଗ ସଂକ୍ରମଣ
ಅಧೀನ,ଅଧସ୍ତନ |
ಸುಪ್ತ ಮೋಡ್,ସୁପ୍ତ ମୋଡ୍ |
ಹಂತದ ಮೋಟಾರ್,ଷ୍ଟେପ୍ ମୋଟର |
ಸ್ಲೂಸ್ ದರ,ସ୍ଲୁଇସ୍ ହାର
ಪೀಡಿತ ಡಿಟೆಕ್ಟರ್,ପ୍ରବଣ ଡିଟେକ୍ଟର |
ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು,ସ୍ଲଟ୍ ରେଖା |
ಮಂದ ಫ್ಯೂಸ್,ଅଳ୍ପ ଫ୍ୟୁଜ୍ |
ನಿಧಾನ ಸ್ಕ್ಯಾನಿಂಗ್ ದೂರದರ್ಶನ,ଧୀର ସ୍କାନିଂ ଟେଲିଭିଜନ |
ಸಣ್ಣ ಏಕೀಕರಣ (SSI),ଛୋଟ ଏକୀକରଣ (SSI)
ಸಣ್ಣ ಸಿಗ್ನಲ್ ವಿಶ್ಲೇಷಣೆ,ସଂକ୍ଷିପ୍ତ ସଙ୍କେତ ବିଶ୍ଳେଷଣ |
ಸಣ್ಣ ಸಿಗ್ನಲ್ ಮಾದರಿ,ସଂକ୍ଷିପ୍ତ ସଙ୍କେତ ମଡେଲ୍ |
ಸ್ಮಾರ್ಟ್ ಕಾರ್ಡ್,ସ୍ମାର୍ଟ କାର୍ଡ |
ಸ್ಮಾರ್ಟ್ ಅಭಿಮಾನಿ,ସ୍ମାର୍ଟ ପ୍ରଶଂସକ |
ಸ್ಮೆಕ್ಟಿಕ್ ಸ್ಫಟಿಕ,ସ୍ମେକ୍ଟିକ୍ ସ୍ଫଟିକ୍ |
ಸ್ಮಿತ್ ಚಾರ್ಟ್,ସ୍ମିଥ୍ ଚାର୍ଟ |
ಹೊಗೆ ಪತ್ತೆಕಾರಕ,ଧୂଆଁ ଡିଟେକ୍ଟର |
ಅಳಿಸುವುದು,ଲିଭାଇବା
ಹಿಮ ಪರಿಣಾಮ,ତୁଷାର ପ୍ରଭାବ
ಆಘಾತ ಅಬ್ಸಾರ್ಬರ್,ଶକ୍ ଅବଶୋଷକ |
ಆಘಾತ ಹೀರಿಕೊಳ್ಳುವ ಸರ್ಕ್ಯೂಟ್,ଶକ୍ ଅବଶୋଷଣ ସର୍କିଟ୍ |
ಆಘಾತ ಪ್ರಸ್ತುತ,ଶକ୍ କରେଣ୍ଟ୍ |
ಸಾಕೆಟ್,ସକେଟ୍
ವಿದ್ಯುನ್ಮಾನ ಪ್ರತಿ,ସଫ୍ଟ କପି
ಮೃದುವಾದ ಹಿಂತಿರುಗುವಿಕೆ,ମୃଦୁ ଫେରସ୍ତ
ಮೃದು ಶುದ್ಧತ್ವ,ନରମ ପରିପୂର୍ଣ୍ଣତା |
ಮೃದುವಾದ ಆರಂಭ,ନରମ ଆରମ୍ଭ
ಸಾಫ್ಟ್ವೇರ್,ସଫ୍ଟୱେର୍
ಸೌರ ಕೋಶ,ସ ar ର କୋଷ |
ಸೌರ ಫಲಕಗಳು,ସ ar ର ପ୍ୟାନେଲ୍ |
ಬೆಸುಗೆ,ସୋଲଡର
ಬೆಸುಗೆ ಸೇತುವೆ,ସୋଲଡର ବ୍ରିଜ୍ |
ಸೊಲೆನಾಯ್ಡ್,ସୋଲେନଏଡ୍ |
ಘನ ಸ್ಥಿತಿ ಪತ್ತೆಕಾರಕ,କଠିନ ଷ୍ଟେଟ ଡିଟେକ୍ଟର |
ಘನ ಸ್ಥಿತಿಯ ಸಾಧನ,କଠିନ ରାଜ୍ୟ ଉପକରଣ |
ಘನ ಸ್ಥಿತಿಯ ರಿಲೇ,କଠିନ ସ୍ଥିତି ରିଲେ |
ಸೋನಾರ್,ସୋନାର |
SOS,SOS
ಧ್ವನಿ ಸಕ್ರಿಯ ಸ್ವಿಚ್,ଭଏସ୍ ଆକ୍ଟିଭେଟ୍ ସୁଇଚ୍ |
ಧ್ವನಿ ಜನರೇಟರ್,ଶବ୍ଦ ଜେନେରେଟର
ಮೂಲ ಕೋಡ್,ଉତ୍ସ କୋଡ୍
ಮೂಲ ಕೋಡಿಂಗ್,ଉତ୍ସ କୋଡିଂ
ಮೂಲವನ್ನು ಜೋಡಿಸಲಾಗಿದೆ,ଉତ୍ସ ଯୋଡି ହୋଇଛି |
ಮೂಲ ಡಿಸ್ಕ್,ଉତ୍ସ ଡିସ୍କ |
ಮೂಲ ಹಿಂಬಾಲಕ,ଉତ୍ସ ଟ୍ରେଲିଂ |
ಮೂಲ ಪ್ರತಿಫಲನ ಕೋಡಿಂಗ್,ଉତ୍ସ ପ୍ରତିଫଳନ କୋଡିଂ |
"ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಆಕಾಶ","ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ଆକାଶ |"
ಸ್ಪೇಸ್ ಬಾರ್,ସ୍ପେସ୍ ବାର୍
ತೆರಪಿನ ಪ್ರಚೋದನೆ,ଆନ୍ତରିକତା
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಕೆಪಾಸಿಟನ್ಸ್/ಸ್ಟೀರಿಯೊ ಸೆಗ್ಮೆಂಟೇಶನ್,ମଲ୍ଟିପ୍ଲେକ୍ସର୍ ସ୍ପେସ୍ / ଷ୍ଟେରିଓ ଡିଭିଜନ୍ |
ಇಂಟರ್ವಲ್ ಡಿವೈಡೆಡ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,ବ୍ୟବଧାନ ବିଭାଜିତ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ |
ವ್ಯಾಪ್ತಿ ಹೆಚ್ಚಿನ ಅನುಪಾತ,କଭରେଜ୍ ଉଚ୍ଚ ଅନୁପାତ |
ಬಾಹ್ಯಾಕಾಶ ತರಂಗ,ସ୍ପେସ୍ ତରଙ୍ଗ |
ಸ್ಪಾರ್ಕಿಂಗ್ ಮಧ್ಯಂತರ,ପ୍ରଜ୍ୱଳିତ ବ୍ୟବଧାନ |
spdt ಸ್ವಿಚ್,spdt ସୁଇଚ୍
ಸ್ಪೀಕರ್,ବକ୍ତା
ವಿವರಣೆ ಹಾಳೆ,ନିର୍ଦ୍ଦିଷ୍ଟକରଣ ସିଟ୍ |
"ಸ್ಪೆಕ್ಟ್ರಮ್, ಸ್ಪೆಕ್ಟ್ರಮ್","ସ୍ପେକ୍ଟ୍ରମ୍, ସ୍ପେକ୍ଟ୍ରମ୍"
ಸ್ಪೆಕ್ಟ್ರಲ್ ವಿಶ್ಲೇಷಕ,ସ୍ପେକ୍ଟ୍ରାଲ୍ ଆନାଲିଜର୍ |
"ಭಾಷಣ ಸಂಶ್ಲೇಷಣೆ, ಧ್ವನಿ ಸಂಶ್ಲೇಷಣೆ","ବକ୍ତବ୍ୟ ସିନ୍ଥେସିସ୍, ଭଏସ୍ ସିନ୍ଥେସିସ୍ |"
ಚಾಲನೆಯಲ್ಲಿರುವ ಕೆಪಾಸಿಟರ್,ଚାଲୁଥିବା କ୍ୟାପେସିଟର୍ |
ವಿರೋಧಿ ಕೊಲಿಕ್,ଆଣ୍ଟି କୋଲିକ୍ |
ಸೈಕಲ್ ಸ್ಥಿರೀಕರಣ,ଚକ୍ର ସ୍ଥିରତା |
ವಿಘಟಿತ-ಕಲೆ ಕೋಡಿಂಗ್,ଖଣ୍ଡବିଖଣ୍ଡିତ କଳା କୋଡିଂ |
ಮುರಿದ ವಿದ್ಯುತ್ ಮೂಲ,ଭଙ୍ଗା ଶକ୍ତି ଉତ୍ସ |
ಛೇದಕ,splitter
"ಸುತ್ತುವುದು, ಸ್ಪೂಲಿಂಗ್","ଗୁଡ଼ାଇବା, ଲୁଟିବା |"
SPST ಸ್ವಿಚ್,SPST ସୁଇଚ୍
ವರ್ಚುವಲ್ (ಹುಸಿ) ಮೆಮೊರಿ ಬರವಣಿಗೆ,ଭର୍ଚୁଆଲ୍ (ଛଉ) ସ୍ମୃତି ଲେଖା |
ತಪ್ಪುದಾರಿಗೆಳೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,ବିଭ୍ରାନ୍ତିକର ପ୍ରତିକ୍ରିୟା |
ವರ್ಚುವಲ್ ಸಿಗ್ನಲ್,ଭର୍ଚୁଆଲ୍ ସିଗ୍ନାଲ୍ |
ಇಂಜೆಕ್ಷನ್,ଇଞ୍ଜେକ୍ସନ୍ |
ವರ್ಗ ನಿಯಮ ಸೂಚಕ,ଶ୍ରେଣୀ ନିୟମ ସୂଚକ
ವರ್ಗ ನಿಯಮ ಸಾಧನ,ଶ୍ରେଣୀ ନିୟମ ଉପକରଣ
ವರ್ಗ ಮೂಲ,ବର୍ଗମୂଳ
ಚದರ ತರಂಗ,ବର୍ଗ ତରଙ୍ଗ |
ಚದರ ತರಂಗ ಆಂದೋಲಕ,ବର୍ଗ ତରଙ୍ଗ ଓସିଲେଟର |
ಸ್ಥಿರತೆಯ ಅಂಶ,ସ୍ଥିରତା କାରକ |
ಸಮರ್ಥನೀಯ ಮರುಹೂಡಿಕೆ,ସ୍ଥିରତା ପୁନ rein ନିବେଶ |
ಸ್ಥಿರೀಕರಣ,ସ୍ଥିରତା
ಸ್ಟೆಬಿಲೈಜರ್ ನೆಟ್ವರ್ಕ್,ଷ୍ଟାବିଲାଇଜର୍ ନେଟୱାର୍କ |
"ಸ್ಟಾಕ್, ಸ್ಟಾಕ್","ଷ୍ଟାକ, ଷ୍ଟାକ"
ಮನಸ್ಸಿನ ನಿರ್ದೇಶಕ,ମନ ନିର୍ଦ୍ଦେଶକ
ಹಂತದ ದಕ್ಷತೆ,ପଦକ୍ଷେପ ଦକ୍ଷତା
ಸಮಾನಾಂತರ ಸಮಯ,ସମାନ୍ତରାଳ ସମୟ
ಪ್ರಮಾಣಿತ ವೈಶಾಲ್ಯ ಮಾಡ್ಯುಲೇಶನ್,ମାନକ ପ୍ରଶସ୍ତିକରଣ ମଡ୍ୟୁଲେସନ୍ |
ಪ್ರಮಾಣಿತ ಕೋಶ,ମାନକ କକ୍ଷ |
ಪ್ರಮಾಣಿತ ವಿಚಲನ,ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି
ಸ್ಟ್ಯಾಂಡರ್ಡ್ ಟಿಟಿಎಲ್,ମାନକ TTL |
ತುರ್ತು ವಿದ್ಯುತ್ ವ್ಯವಸ್ಥೆ,ଜରୁରୀ ଶକ୍ତି ଶକ୍ତି ବ୍ୟବସ୍ଥା |
ಸ್ಥಿರ ತರಂಗ,ସ୍ଥିର ତରଙ୍ଗ |
ಸ್ಥಿರ ತರಂಗ ಅನುಪಾತ,ସ୍ଥିର ତରଙ୍ଗ ଅନୁପାତ |
ದೂರ ಅನುಪಾತ,ଦୂରତା ଅନୁପାତ |
ಪ್ರಾರಂಭಿಸಿ ಬಿಟ್,ବିଟ୍ ଆରମ୍ଭ କରନ୍ତୁ |
ಆರಂಭಿಕ ನಾಡಿ,ନାଡ ଆରମ୍ଭ
ಸ್ಥಾನ ರೇಖಾಚಿತ್ರ,ଅବସ୍ଥାନ ଚିତ୍ର
ಸ್ಥಿತಿ-ಪರಿವರ್ತನೆ ರೇಖಾಚಿತ್ರ,ସ୍ଥିତି-ସ୍ଥାନାନ୍ତରଣ ଚିତ୍ର
ಕನ್ವರ್ಟಿಬಲ್ ಫಿಲ್ಟರ್,ରୂପାନ୍ତରିତ ଫିଲ୍ଟର୍ |
ಸ್ಥಿರ ಪಾತ್ರ,ସ୍ଥାୟୀ ବର୍ଣ୍ଣ
ಸ್ಥಿರ ವಿದ್ಯುತ್,ସ୍ଥିର ବିଦ୍ୟୁତ୍ |
ಶಾಶ್ವತ ಮೆಮೊರಿ ಕೋಶ,ସ୍ଥାୟୀ ସ୍ମୃତି କକ୍ଷ |
ಸ್ಥಿರ ಯಾದೃಚ್ಛಿಕ ಪ್ರವೇಶ ಮೆಮೊರಿ,ଷ୍ଟାଟିକ୍ ରାଣ୍ଡମ୍ ଆକ୍ସେସ୍ ମେମୋରୀ |
ಸ್ಥಿತಿ ರಿಜಿಸ್ಟರ್,ସ୍ଥିତି ରେଜିଷ୍ଟର |
ಸ್ಥಿತಿ ಗುರುತು,ସ୍ଥିତି ଚିହ୍ନ
POS ಟರ್ಮಿನಲ್,ପୋଜିସନ୍ ଟର୍ମିନାଲ୍ |
ಸ್ಟೀರಿಂಗ್ ತರ್ಕ,ଷ୍ଟିଅରିଂ ଲଜିକ୍ |
ಶ್ರೇಣೀಕೃತ ಜಂಕ್ಷನ್,ସ୍ତରୀୟ ଜଙ୍କସନ
ಹಂತದ ಸೂಚಕ ಪ್ರೊಫೈಲ್,ଷ୍ଟେପ୍ ସୂଚକ ପ୍ରୋଫାଇଲ୍ |
ಹಂತದ ಪ್ರತಿಕ್ರಿಯೆ,ପଦକ୍ଷେପ ପ୍ରତିକ୍ରିୟା
ಕ್ರಮಾನುಗತ,କ୍ରମିକ
ಸ್ಟೆಪ್ಪರ್ ಮೋಟಾರ್,ଷ୍ଟେପର୍ ମୋଟର |
ಸ್ಟೀರಿಯೋ ಸಮಬಾಹು,ଷ୍ଟେରିଓ ସମାନ୍ତରାଳ |
ಸ್ಟೀರಿಯೋ ರಿಸೀವರ್ ಆವರ್ತನ,ଷ୍ଟେରିଓ ରିସିଭର୍ ଫ୍ରିକ୍ୱେନ୍ସି |
ಬಿಗಿಯಾದ ಜೋಡಣೆ,କଠିନ ଯୋଡି |
ಬ್ರೇಕ್ ಬ್ಯಾಂಡ್,ବ୍ରେକ୍ ବ୍ୟାଣ୍ଡ |
ಶೇಖರಣಾ ಸುಪ್ತತೆ,ସଂରକ୍ଷଣ ବିଳମ୍ବତା |
ಶೇಖರಣಾ ಮೆಮೊರಿ,ସଂରକ୍ଷଣ ସ୍ମୃତି
"ಶೇಖರಣಾ ಸಮಯ, ಸಮಯ","ସଂରକ୍ଷଣ ସମୟ, ସମୟ"
ಸ್ಟ್ರೈನ್ ಗೇಜ್,ଷ୍ଟ୍ରେନ୍ ଗେଜ୍ |
ಅನಗತ್ಯ ಹಿಡುವಳಿ,ଅବାଞ୍ଛିତ ଧାରଣ |
ಸ್ಟ್ರಿಂಗ್,ଷ୍ଟ୍ରିଙ୍ଗ୍
ಶೇಖರಣಾ CRO,ସଂରକ୍ଷଣ CRO
ಸ್ಟ್ರೋಬ್,strobe
ಸ್ಟ್ರೋಬ್ ಸರ್ಕ್ಯೂಟ್,ଷ୍ଟ୍ରୋବ୍ ସର୍କିଟ୍ |
ಅನುಗಮನದ ನಾಡಿ,ଇନ୍ଦ୍ରିୟାତ୍ମକ ନାଡ |
ಸ್ಟ್ರೋಕ್ ಟರ್ಮಿನಲ್,ଷ୍ଟ୍ରୋକ ଟର୍ମିନାଲ୍ |
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪಿಕ್ ಗೋಳ ಘಟಕ,ଷ୍ଟ୍ରୋବୋସ୍କୋପିକ୍ ଗୋଲାକାର ଏକକ |
ಸ್ಟಬ್,ଷ୍ଟବ୍ |
ನಿಶ್ಚಲ,ସ୍ଥିର
ನಿಶ್ಚಲವಾದ ಶೋಧನೆ,ସ୍ଥିର ଫିଲ୍ଟରେଟ୍ |
ಅಲ್ಲಾಡಿಸಿದೆ,ହଲ
ವಾಹಕ,ବାହକ
ಸಬ್ರುಟೀನ್,subroutine
ವ್ಯಾಕರಣದ ಅಕ್ಷರ ಮಿಶ್ರಣ,ବ୍ୟାକରଣଗତ ବର୍ଣ୍ଣ ମିଶ୍ରଣ |
ಸಬ್ಜೆಕ್ಟಿವ್,ସବଜେକ୍ଟିଭ୍ |
"ತಳಪಾಯ, ತಲಾಧಾರ","ଅଣ୍ଡରଲେ, ସବଷ୍ଟ୍ରେଟ୍ |"
ಕೈ ವ್ಯವಕಲನ,ହାତ ବିଛିନ୍ନତା |
ಕಳೆಯಲಾಗಿದೆ,ବିଛିନ୍ନ
ಪ್ರಗತಿಪರ ಅಂದಾಜು,ପ୍ରଗତିଶୀଳ ଆନୁମାନିକତା |
ಕಾಲಾನುಕ್ರಮದ ಅಂದಾಜು adc,କ୍ରୋନୋଲୋଜିକାଲ୍ ଆନୁମାନିକତା
ಹಠಾತ್ ವಾತಾವರಣದ ಅಡಚಣೆ,ହଠାତ୍ ବାୟୁମଣ୍ଡଳୀୟ ବିଶୃଙ୍ଖଳା |
ಆಡ್ಡರ್ ಆಂಪ್ಲಿಫಯರ್,ଆଡର୍ ଏମ୍ପ୍ଲିଫାୟର୍ |
ಸೂಪರ್ ಬೀಟಾ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ସୁପର ବିଟା ଟ୍ରାନଜିଷ୍ଟର |
ಅಂತಿಮ ಕಂಪ್ಯೂಟರ್,ଚରମ କମ୍ପ୍ୟୁଟର |
ಸೂಪರ್ ಕಂಡಕ್ಟರ್,ସୁପର କଣ୍ଡକ୍ଟର |
ಹೈಪರ್ಹೈಬ್ರಿಡ್ ರಿಸೀವರ್,ହାଇପରହାଇବ୍ରିଡ୍ ରିସିଭର୍ |
ಸೂಪರ್ ಹೆಟೆರೊಡೈನ್ ಸಿದ್ಧಾಂತ,ସୁପର ହେଟେରୋଡାଇନ୍ ସିଦ୍ଧାନ୍ତ |
ಓವರ್ಪೈಪ್ ಲೈನ್ ಪ್ರೊಸೆಸರ್,ଓଭରପାଇପ୍ ଲାଇନ୍ ସଞ୍ଚାଳକ |
ಸೂಪರ್ ಸ್ಕೇಲಾರ್ ಪ್ರೊಸೆಸರ್,ସୁପର ସ୍କାଲାର୍ ସଞ୍ଚାଳକ |
ಆಪಾದನೆಯ ಪ್ರಮೇಯ,ଅପରାଧ ଥିଓରେମ୍ |
ಫೀಡ್ ವೋಲ್ಟೇಜ್ ಹೊರಗಿಡುವ ಅನುಪಾತ,ଫିଡ୍ ଭୋଲଟେଜ୍ ବହିଷ୍କାର ଅନୁପାତ |
ಸಹಾಯಕ ಚಿಪ್,ସହାୟକ ଚିପ୍
ವಾಹಕ ಮಾಡ್ಯುಲೇಶನ್ ಅನ್ನು ನಿಲ್ಲಿಸಿ,ବାହକ ମୋଡ୍ୟୁଲେସନ ବନ୍ଦ କରନ୍ତୁ |
ಮೇಲ್ಮೈ ಧ್ವನಿ ತರಂಗ,ଭୂପୃଷ୍ଠ ଶବ୍ଦ ତରଙ୍ଗ |
ಪುಟ ತಡೆ,ପୃଷ୍ଠା ପ୍ରତିବନ୍ଧକ |
ಪುಟ ಬಾರ್ ಡಿಟೆಕ್ಟರ್,ପୃଷ୍ଠା ଦଣ୍ଡିକା
ಪುಟ ಶುಲ್ಕ,ପୃଷ୍ଠା ଚାର୍ଜ |
ಪುಟ ಹಂತದ ಸ್ಟ್ರೀಮ್,ପୃଷ୍ଠା ଷ୍ଟେପ୍ ଷ୍ଟ୍ରିମ୍ |
ಸ್ಥಾಪಿಸಲಾದ ಸಾಧನ,ସଂସ୍ଥାପିତ ଉପକରଣ
ಪುಟ ಸ್ಥಾಪಿತ ತಂತ್ರಜ್ಞಾನ,ପୃଷ୍ଠା ସଂସ୍ଥାପିତ ଟେକ୍ନୋଲୋଜି |
ಉಲ್ಬಣವು,ବୃଦ୍ଧି
ಉಲ್ಬಣವು ಪ್ರಸ್ತುತ,ସର୍ଜ୍ କରେଣ୍ଟ୍ |
ಉಲ್ಬಣ ಪ್ರತಿರೋಧ,ବୃଦ୍ଧି ପ୍ରତିରୋଧ
ಉಲ್ಬಣ ರಕ್ಷಕ,ସର୍ଜ୍ ପ୍ରୋଟେକ୍ଟର୍ |
ಬೆಳವಣಿಗೆಯ ನೋಂದಣಿ,ଅଭିବୃଦ୍ଧି ରେଜିଷ୍ଟର |
ನಿದ್ರಾಜನಕ,sedative
ಉಲ್ಬಣ ವೋಲ್ಟೇಜ್,ସର୍ଜ୍ ଭୋଲଟେଜ୍ |
ಸ್ಪಂದಿಸುವಿಕೆ,ପ୍ରତିକ୍ରିୟାଶୀଳତା |
ಸೂಕ್ಷ್ಮತೆ,ସମ୍ବେଦନଶୀଳତା
ಪ್ರತಿರೋಧಕ ವೋಲ್ಟೇಜ್,ପ୍ରତିରୋଧକ ଭୋଲଟେଜ୍ |
ಸೋಯುಜ್ ಟರ್ಮಿನಲ್,ସୋୟୁଜ୍ ଟର୍ମିନାଲ୍ |
ಹರಡುವ ಜನರೇಟರ್,ପ୍ରଶଂସକ ଜେନେରେଟର
ಪೂರ್ವಸಿದ್ಧತಾ ಘಟಕ,ପ୍ରସ୍ତୁତି ୟୁନିଟ୍
ಆಂದೋಲನ,ଦୋହରିବା |
ಡೋಲನ್ ಚಾಕ್,ଡୋଲାନ୍ ଚକ୍
ಸ್ವಿಚ್ ಬ್ರೇಕರ್,ସୁଇଚ୍ ବ୍ରେକର୍ |
ಸ್ವಿಚ್ಡ್ ಕೆಪಾಸಿಟರ್,ସୁଇଚ୍ କ୍ୟାପେସିଟର୍ |
ಸ್ವಿಚ್ಡ್ ಗೈನ್ ಆಂಪ್ಲಿಫಯರ್,ସୁଇଚ୍ ଲାଭ ଏମ୍ପ୍ଲିଫାୟର୍ |
ಬದಲಾಯಿಸುವುದು,ସୁଇଚ୍
ಬೀಜಗಣಿತವನ್ನು ಬದಲಾಯಿಸುವುದು,ବୀଜ ବର୍ଣ୍ଣନା
ಸ್ವಿಚಿಂಗ್ ಸರ್ಕ್ಯೂಟ್,ସୁଇଚ୍ ସର୍କିଟ୍ |
ಸ್ವಿಚಿಂಗ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು,ବିଦ୍ୟୁତ୍ ଯୋଗାଣ
ಸ್ವಿಚಿಂಗ್ ನಿಯಂತ್ರಕ,ସୁଇଚ୍ ରେଗୁଲେଟର
ಸ್ವಿಚಿಂಗ್ ತರಂಗರೂಪ,ତରଙ୍ଗ ଫର୍ମ ପରିବର୍ତ୍ତନ
ಪ್ರೋಗ್ರಾಮೆಬಲ್ ಟೈಮರ್ ಬದಲಾಯಿಸಲಾಗಿದೆ,ପ୍ରୋଗ୍ରାମେବଲ୍ ଟାଇମର୍ ସୁଇଚ୍ ହୋଇଛି |
ಸಹಿ ಮಾಡಿ,ସାଇନ୍ କରନ୍ତୁ |
ಚಿಹ್ನೆ ಅವಧಿ,ପ୍ରତୀକ ଅବଧି
ಸಾಂಕೇತಿಕ ಲೇಬಲ್,ସାଙ୍କେତିକ ଲେବଲ୍ |
ಸಿಂಕ್ರೊನಸ್ ವಿಭಜಕ,ସମକାଳୀନ ବିଚ୍ଛିନ୍ନକର୍ତ୍ତା |
ಸಿಂಕ್ರೊನಸ್ ಸರ್ಕ್ಯೂಟ್,ସିଙ୍କ୍ରୋନସ୍ ସର୍କିଟ୍ |
ಸಿಂಕ್ರೊನಸ್ ಸಿಗ್ನಲ್,ସମକାଳୀନ ସଙ୍କେତ
