Tamil,Odiya
கிழங்கு பயிர்கள்,ଟ୍ୟୁବର ଫସଲ
கிழங்கு,ତୁ
கட்டி,ଟ୍ୟୁମର୍
மண்ணின் குறைப்பு,ମାଟିର ଟ୍ୟୁନାକ୍ସନ୍ |
டன்ட்ரா,ତୁଣ୍ଡ୍ରା |
தரை,ତୁରଫ୍
கொந்தளிப்பு,ଟଗିଦ୍
டர்கர் இயக்கம்,ତୁଘମ ଆନ୍ଦୋଳନ
டர்கர் அழுத்தம்,ତୁଗର ଚାପ
டர்கர்,ତୁଗରଯୁକ୍ତ
டர்னரின் நோய்க்குறி,ଟର୍ନର ସିଣ୍ଡ୍ରୋମ |
வகை (ஆலை),ଟାଇପ୍ (ଉଦ୍ଭିଦ)
வகை I பிழை,ମୁଁ ତ୍ରୁଟି ଟାଇପ୍ କର |
வகை II பிழை,II ତ୍ରୁଟି ଟାଇପ୍ କରନ୍ତୁ |
சூறாவளி,ଟାଇଫୋଟନ୍ |
புளி,ତାମରିନ୍ଦ |
டாராகன்,ତାରାଗନ୍ |
கோயில் அல்லது பகோடா மரம்,ମନ୍ଦିର କିମ୍ବା ପାଗୋଡା ଗଛ |
திஸ்டில்,କଣ୍ଟା
துஜா,ଥୁଜା |
தைம்,ଥିମ୍
புகையிலை,ତମାଖୁ
தக்காளி,ଟମାଟୋ |
துக்கத்தின் மரம்,ଦୁ orrow ଖର ବୃକ୍ଷ |
Tritatice,ଟ୍ରାଇଟିଭାଲ୍
எக்காளம் கொடியின்,ତୂରୀ ବା ଦ୍ରାକ୍ଷାଲତା |
டியூபரோஸ்,Tubeuberose
மஞ்சள்,କଦଳୀ
டர்னிப்,ଶାଗୁଣା |
டைபா (இந்தியன் ரீட் மெஸ்),ସିଙ୍ଗାପୁର (ଭାରତୀୟ ରେଡ୍ ମ୍ୟାଚ୍)
தேயிலை கொசு,ଚା ମଶା
கரையான்கள் (வெள்ளை எறும்பு),ଟର୍ମାଇଟ୍ସ (ଧଳା ପିମ୍ପୁଡ଼ି)
த்ரிப்ஸ்,ଥ୍ରିପ୍ସ |
அல்ட்ராசென்ட்ரிஃபுகேஷன்,ଅଲଟ୍ରିକେଣ୍ଡ୍ରିଫୁଗେସନ୍ |
அல்ட்ராசவுண்ட்,ଅଲଟ୍ରାସାଉଣ୍ଡ
அம்பல்,ଉମ୍ବେଲ |
துண்டித்தல்,ଅସମ୍ମାନ
பயனற்ற தன்மை,ଫଳପ୍ରଦତା |
ஒற்றுமையற்றது,ଏକତ୍ର
உலகளாவிய மரபணு குறியீடு,ୟୁନିଭର୍ସାଲ୍ ଜେନେଟିକ୍ କୋଡ୍ |
உலகளாவிய மண் இழப்பு சமன்பாடு,ୟୁନିଭର୍ସାଲ୍ ମୃତ୍ତିକା କ୍ଷତି ସମୀକରଣ |
நிறைவுறா கொழுப்பு அமிலங்கள்,ଅସନ୍ତୁଷ୍ଟ ଫ୍ୟାଟି ଏସିଡ୍ |
அப்லாண்ட் அரிசி,ଉପରକୁ ଚାଉଳ
மேல்நிலை,ଉପରକୁ
நகர்ப்புற உரம்,ସହରୀ କମ୍ପୋଷ୍ଟ |
யூரியா,Urea
யூரீஸ்,Ureas
உல்லா புல்,ଉଲାଲା ଘାସ |
தடுப்பூசி,ଟିକା
வெற்றிடம்,ଭାଲୁଓଲ୍
மதிப்பு கூட்டப்பட்ட விவசாயம்,ମୂଲ୍ୟ-ଯୋଗଦାନ କୃଷି |
மதிப்பு கூட்டப்பட்ட தயாரிப்பு,ମୂଲ୍ୟ ଯୋଗଦାନ ଉତ୍ପାଦ |
மதிப்பு கூடுதலாக,ମୂଲ୍ୟ ଯୋଗ
மதிப்பு செலவு விகிதம்,ମୂଲ୍ୟ ମୂଲ୍ୟର ଅନୁପାତ |
VAM (வெசிகுலர் ஆர்பஸ்குலர்),VAM (ଭେସିକୁଲାର୍ ଆରବ୍ୟୁସ୍କୁଲାର)
நீராவி வெப்ப சிகிச்சை,ବାଷ୍ପ ଉତ୍ତାପ ଚିକିତ୍ସା |
ஆவி அழுத்தம்,ବାଷ୍ପ ଚାପ
மாறுபடும் விலை,ଭେରିଏବଲ୍ ମୂଲ୍ୟ
மாறக்கூடிய மரபணு,ଭେରିଏବଲ୍ ଜିନ୍ |
மாறி வீத தொழில்நுட்பம்,ଭେରିଏବଲ୍ ରେଟ୍ ଟେକ୍ନୋଲୋଜି |
மாறுபாடு,ଭିନ୍ନତା
மாறுபாடு,ପରିବର୍ତ୍ତନ
வகை,ବିଭିନ୍ନତା |
திசையன்,ଭେକ୍ଟର
தாவரங்கள்,ଉଦ୍ଭିଦ
தாவர சீரழிவு,ଉଦ୍ଭିଦ ଅବନତି |
தாவர தடை,ପନିପରିବା ପ୍ରତିବନ୍ଧକ |
தாவர கவர்,ଶାକାହାରୀ କଭର |
தாவர பரப்புதல்,ଶାକାହାରୀ ପ୍ରଚାର
தாவர நிலை,ଶାକାହାରୀ ପର୍ଯ୍ୟାୟ |
வினேஷன்,ଭେନସନ୍
வெர்மிகாஸ்டிங்ஸ்,ଭ୍ରମକାକାରୀ
மன்மாரம்போஸ்ட்,ଭର୍ମିକୋମ୍ପୋଷ୍ଟ |
வெர்னலைசேஷன்,ଭର୍ନାଲ୍ ଆକୀକରଣ |
செங்குத்து தழைக்கூளம்,ଭୂଲମ୍ବ ମଲଚିଂ |
வெர்டிசோல்,Vertisool
நம்பகத்தன்மை (விதை),କାର୍ଯ୍ୟକ୍ଷମତା (ବିହନ)
கொடியின்,ଦ୍ରାକ୍ଷାଲତା
வினிகர்,ଭିନେଗାର |
Vir மரபணு,ପ୍ରାଚୀନ ଜିନ୍
கன்னி நிலம்,କୁମାରୀ ଜମି
கன்னி மண்,କୁମାରୀ ମୃତ୍ତିକା |
வைரஸ்,କୁମାରୀ
வைரஸ்,ଜୀବାଣୁ
வைரஸ் கோட் புரதம்,ଭାଇରସ୍ କୋଟ୍ ପ୍ରୋଟିନ୍ |
வைரஸ் குறியீட்டு,ଜୀବାଣୁ ସୂଚକାଙ୍କ |
பாகுத்தன்மை,ବିଶୃଙ୍ଖଳା |
புலப்படும் கதிர்வீச்சு,ଦୃଶ୍ୟମାନ ବିକିରଣ
வைட்டமின்கள்,ଭିଟାମିନ୍ |
வைட்டிகல்ச்சர்,ବଣିକ
விவிபரஸ்,ଜୀବାଣୁ
வெற்றிட இடம்,ଶୂନ୍ୟ ସ୍ଥାନ
ஆவியாகும்,ଭୋଲଟିଲାଇଜେସନ୍
தன்னார்வ தாவரங்கள்,ସ୍ୱେଚ୍ଛାସେବୀ ଉଦ୍ଭିଦ |
வெண்ணிலா,ଭାନିଲା |
வெட்டிவர்,ଭେଟର
கால்நடை மருத்துவ மருத்துவர்,ଭେରିନାନାନିଆନ୍ ଡାକ୍ତର |
வைரஸ் நிபுணர்,ଜୀବାଣୁ
ஊதியம்,ମଜୁରୀ
சூடான இரத்தம் கொண்ட விலங்கு,ଉଷ୍ମ ରକ୍ତ ଦିଆଯାଇଥିବା ପଶୁ |
கழிவு மேலாண்மை,ବର୍ଜ୍ୟବସ୍ତୁ ପରିଚାଳନା
தரிசு நிலங்கள்,ବର୍ଜ୍ୟବସ୍ତୁ
நீர் பயன்பாட்டு திறன்,ଜଳ ଆବେଦନ ଦକ୍ଷତା |
நீர் பயன்பாட்டு வீதம்,ଜଳ ପ୍ରୟୋଗ ହାର
நீர் சமநிலை,ଜଳ ସନ୍ତୁଳନ
நீர் சுருக்கம்,ଜଳ ସଙ୍କତ
நீர் பாதுகாப்பு,ଜଳ ସଂରକ୍ଷଣ
தண்ணீர் பயன்பாடு,ଜଳ ଖର୍ଚ୍ଚ
நீர் அனுப்பும் திறன்,ଜଳ ପରିବହନ ଦକ୍ଷତା |
நீர் கலாச்சாரம்,ଜଳ ସଂସ୍କୃତି
நீர் பற்றாக்குறை,ଜଳ ନିଅଣ୍ଟ
நீர் விநியோக திறன்,ଜଳ ବଣ୍ଟନ ଦକ୍ଷତା |
நீர் கடமை,ଜଳ ଡ୍ୟୁଟି
நீர் உரோமம்,ଜଳ ଫ୍ରୋ
நீர் வாயில்கள்,ଜଳ ଦ୍ୱାରକ୍ରା
நீர் பதிவு,ଜଳ ଲଗ୍ ଇନ୍
நீர் மேலாண்மை,ଜଳ ପରିଚାଳନା
பயிர்களின் நீர் தேவை,ଫସଲର ଜଳ ଆବଶ୍ୟକତା |
நீர் செறிவு பற்றாக்குறை,ଜଳର ଶ୍ୱାକନ ଅଭାବ |
நீர் அட்டவணை,ଜଳ ସାରଣୀ
நீர் பயன்பாட்டு திறன்,ଜଳ ବ୍ୟବହାର ଦକ୍ଷତା |
நீர் மகசூல்,ଜଳ ଅମଳ
நீர் அறுவடை,ଜଳ - ଅମଳ
நீர்நிலை,ଜଳସନ୍ତୁମାନେ |
நீர்நிலை மேலாண்மை,ଜଳୀୟ ପରିଚାଳନା
நீர்நிலை சிகிச்சை,ଜଳପ୍ରବାହକାରୀ ଚିକିତ୍ସା |
நீர்நிலை அடிப்படையிலான அமைப்பு,ୱାଟରେଡ୍ ଆଧାରିତ ସିଷ୍ଟମ୍ |
நீர்வழி,ଜଳପଥ
அலை நீளம்,ତରଙ୍ଗ-ଲମ୍ବ |
மெழுகு,ମହମ
வானிலை,ପାଣିପାଗ
வானிலை,ପାଣିପାଗ
களை,ତୃଣକ
களை கட்டுப்பாடு,ତୃଣକ ନିୟନ୍ତ୍ରଣ |
களை கட்டுப்பாட்டு செயல்திறன்,ତୃଣ ନିୟନ୍ତ୍ରଣ ଦକ୍ଷତା |
களை ஒழிப்பு,ତୃଣକ ବିଲୋପ
களை குறியீட்டு,ତୃଣ ସୂଚକାଙ୍କ |
மேற்கத்திய வெடிப்பு,ପାଶ୍ଚାତ୍ୟ ବ୍ଲୋଟିଂ |
களை ஸ்பெக்ட்ரம்,ତୃଣ ନିରୀକ୍ଷା
களை,ତୃଣକ
ஈரமான-பல்ப் மனச்சோர்வு,ଓଦା-ବଲ୍ବ ଉଦାସୀନତା |
ஈரமான-பல்ப் வெப்பநிலை,ଓଦା-ବଲ୍ବ ତାପମାତ୍ରା |
ஈரமான-பல்ப் வெப்பமானி,ୱେଟ୍-ବଲ୍ବ ଥର୍ମୋମିଟର |
ஈரநிலம்,ୱେଟଲ୍ୟାଣ୍ଡ |
ஈரமான நடவு,ଓଦା ରୋପଣ |
மழை காலம்,ଓଦା season ତୁ
ஈரமான விதைப்பு,ବିହନ ବୁଣାକାର |
ஈரமான ஆண்டு,ଓଦା ବର୍ଷ |
ஈரமான தூள்,ୱେଟେବଲ୍ ପାଉଡର |
ஈரமாக்கும் முகவர்,ଓଦା ଏଜେଣ୍ଟ |
சுழல் சைக்ரோமீட்டர்,ଘୁରି ବୁଲୁଥିବା ସାଇକେରୋମିଟର |
வெள்ளை புரட்சி,ଧଳା ବିପ୍ଳବ
முழு பண்ணை பகுப்பாய்வு,ପୁରା ଚାଷ ବିଶ୍ଳେଷଣ |
முழு பண்ணை அணுகுமுறை,ପୁରା ଫାର୍ମ ଉପାୟ |
பரந்த தழுவல்,ବ୍ୟାପକ ଆଡାପ୍ଟିଲିଟି |
வில்டிங் பாயிண்ட்,ୱିଲିଂ ପଏଣ୍ଟ
காற்று இடைவெளி,ପବନ ଭାଙ୍ଗ
காற்றாலை ஆற்றல்,ପବନ ଶକ୍ତି
காற்று அரிப்பு,ପବନ କ୍ଷୟ
காற்றாலை உருவாக்கம்,ପବନ ବଂଶ
காற்று ஆலை,ପବନ ମିଲ୍ |
காற்றாலை சக்தி,ପବନ ଶକ୍ତି
காற்றின் வேகம்,ପବନ ବେଗ
விண்ட் ஸ்ட்ரிப் பயிர்,ପବନ ଷ୍ଟ୍ରିପ୍ ଫସଲ
காற்றின் வேகம்,ପବନ ବେଗ |
காற்று,ପବନ
விண்ட்ரோ,ପବନ
விண்ட்ரோவர்,ୱିଣ୍ଡ୍ରୋୱର
காற்று திசைகாட்டி,ପବନ ପରି
வின்னவர்,ୱିଣ୍ଟନୱାର୍ |
வின்னிங்,ଜ୍ୱଳନ୍ତ
தள்ளாட்டம் கருதுகோள்,Woble fpoothasies |
கருவில்,ଗର୍ଭ
வூட் சாம்பல்,କାଠ ପାଉଁଶ |
மர வாயு,କାଠ ଗ୍ୟାସ
வேலை,କାର୍ଯ୍ୟ
வால்நட்,ବାଦାମ |
நீர் க்ரெஸ்,ଜଳ Cress
நீர் பதுமராகம்,ଜଳ ହାଇୟା ବିସିନ୍ |
தர்பூசணி,ଜଳ ତରଭୁଜ |
நீர் புதினா,ଜଳ ମେଣ୍ଟ
அழுகை வில்லோ,କାନ୍ଦିବା ୱାଲୋ |
மேற்கு இந்திய மஹோகனி,ପଶ୍ଚିମ ଭାରତୀୟ ମାହାନି |
கோதுமை,ଗହମ
வெள்ளை க்ளோவர்,ଧଳା କ୍ଲୋଭର |
வெள்ளை முல்பெரி,ଧଳା ମଲବେଦି |
வெள்ளை பாபினெக்,ଧଳା ପପିନେକ୍ |
வெள்ளை வில்லோ,ଧଳା ୱାଲୋ |
காட்டு மார்ஜோரிம்,ୱାଇଲ୍ଡ ମାର୍ଜୋରିମ୍ |
காட்டு ஓட்,ବଣୁଆ ଓଟ |
சிறகுகள் பீன்,ଡେଣା ବିନ୍
குளிர்கால ஸ்குவாஷ்,ଶୀତ ସ୍କିପ୍
விதானியா,ୱିଥାନିଆ |
"வூட் சோரல், ஆக்சாலிஸ்","କାଠ ସୋରେଲ, ଅକ୍ଲିସ୍ |"
குளவி,Wasp
வீவர் பறவை,ବୁଣା ପକ୍ଷୀ
அந்துப்பூச்சி,ଇଭେଲ
வெள்ளை கிரப்,ଧଳା ଗ୍ରୀପ୍ |
கம்பளி அஃபிட்,ପଶମ ଆପିଡ୍ |
சாந்தினூரியா,Xanthinuriia
சாந்தோபில்,Xanthhophilll
எக்ஸ்-குரோமோசோம்,X- କ୍ରୋମୋଜୋମ୍ |
ஜீனியா,ଜେନିଆ
ஜெரோடெர்மா பிக்மென்டோசம்,Xerorderma de degmenttosumum |
ஜெரோஃபைட்,Xerophyte
ஜெரோஃபைட்டிசம்,Xeorphyismm
எக்ஸ்ரே வேறுபாடு,ଏକ୍ସ-ରେ ଡିଫ୍ରିମେସନ୍ |
சைலேம்,Xyllem
சைலோபைட்,Xylophyte
Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி,Y 'ଟ୍ରେଲିସ୍ |
ஒய்-குரோமோசோம்,Y-chromonome
ஈஸ்ட்,ଖମୀର |
ஈஸ்ட் சாறு,ଖମୀର
மஞ்சள் புரட்சி,ହଳଦିଆ ବିପ୍ଳବ
மஞ்சள்,ହଳଦିଆ
மகசூல் கூறு,ଅମଳ ଉପାଦାନ |
மகசூல் கண்காணிப்பு,ଅମଳ ମନିଟରିଂ |
மகசூல் திறன்,ସମ୍ଭାବ୍ୟ ସମ୍ଭାବନା |
மகசூல் நிலைத்தன்மை,ଫଳ ଅନୁଭବ କର |
மஞ்சள் கரு,ହଳଦିଆ
மஞ்சள் பெர்ரி நைட்ஷேட்,ହଳଦିଆ ବିରି ନାଇଟ୍ଶେଡ୍ |
மஞ்சள் மைரோபாலன்,ହଳଦିଆ ମାଇରୋବାଲାନ୍ |
ஜைட்,ଜେଡ୍
Z- குரோமோசோம்,Z-chromomome
Z-DNA,Z-DNA
ஜீடின்,ଜାଟିନ୍ |
பூஜ்ஜிய ஆற்றல் குளிர் அறை,ଶୂନ୍ୟ ଶକ୍ତି ଶୀତ ଚାମ୍ବର |
பூஜ்ஜிய உழவு,ଜିରୋ ଟିଲଗେଜ୍ |
முற்றிலும் சகிப்பு தன்மையற்ற,ଶିରୋ ସହନଶୀଳତା |
துத்தநாகம் குறைபாடு,ଜିଙ୍କ ଅଭାବ |
