Tamil,Kannada
மூல குறியாக்கி,ಮೂಲ ಎನ್‌ಕೋಡರ್
இடம்,ಸ್ಥಳ
விண்வெளி பன்முகத்தன்மை,ಬಾಹ್ಯಾಕಾಶ ವೈವಿಧ್ಯ
விண்வெளி ஒளிபரப்பு,ಬಾಹ್ಯಾಕಾಶ
விண்வெளி அலை,ಬಾಹ್ಯಾಕಾಶ ಅಲೆ
இடைவெளி,ಅಂತರ
ஸ்பேம்,ಸ್ಪ್ಯಾಮು
ஸ்பேமிங்,ಸ್ಪ್ಯಾಮಿಂಗ್
இடைவெளி,ಆಡು
உதிரி பிட்,ಬಿಡಿಪಡ
உதிரிபாகங்கள்,ಬಿಡಿ
தீப்பொறி,ಸ್ಪಾರ್ಕಿಂಗ್
இடஞ்சார்ந்த,ಪ್ರಾದೇಶಿಕ
இடஞ்சார்ந்த விளைவு,ಪ್ರಾದೇಶಿಕ ಪರಿಣಾಮ
இடஞ்சார்ந்த பணிநீக்கம்,ಪ್ರಾದೇಶಿಕ ಪುನರುಕ್ತಿ
சிறப்பு விளைவு,ವಿಶೇಷ ಪರಿಣಾಮ
சிறப்பு விளைவுகள் பெருக்கி,ವಿಶೇಷ ಪರಿಣಾಮಗಳ ಆಂಪ್ಲಿಫಯರ್
நிபுணத்துவம்,ವಿಶೇಷತೆ
விவரக்குறிப்பு,ನಿರ್ದಿಷ್ಟತೆ
நிறமாலை உறிஞ்சுதல்,ರೋಹಿತ ಹೀರಿಕೊಳ್ಳುವಿಕೆ
ஸ்பெக்ட்ரல் பேண்ட் பிரதி,ರೋಹಿತ ಬ್ಯಾಂಡ್ ಪುನರಾವರ್ತನೆ
நிறமாலை விநியோகம்,ರೋಹಿತದ ವಿತರಣೆ
நிறமாலை பணிநீக்கம்,ರೋಹಿತದ ಪುನರುಕ್ತಿ
ஸ்பெக்ட்ரோஃபோட்டோமீட்டர்,ರೋಹಿತದ ಮಾಪಕ
ஸ்பெக்ட்ரோஸ்கோப்,ರೋಹಿತದರ್ಶಕ
ஸ்பெக்ட்ரம்,ವರ್ಣಪಟಲ
ஸ்பெக்ட்ரம் பகுப்பாய்வி,ಸ್ಪೆಕ್ಟ್ರಮ್ ವಿಶ್ಲೇಷಕ
ஸ்பெக்ட்ரம் வடிவமைத்தல்,ಸ್ಪೆಕ್ಟ್ರಮ್ ಆಕಾರ
பேச்சு வெளிப்பாடு,ಮಾತಿನ ಅಭಿವ್ಯಕ್ತಿ
பேச்சு சேனல்,ಭಾಷಣ ಚಾನೆಲ್
பேச்சு சுருக்க,ಭಾಷಣ ಸಂಕೋಚನ
பேச்சு குறியாக்கம்,ಸ್ಪೀಚ್ ಎನ್‌ಕೋಡಿಂಗ್
பேச்சு அங்கீகாரம்,ಮಾತಿನ ಗುರುತಿಸುವಿಕೆ
சுழல்,ತಿರುಗಿಸು
சுழல்,ಸುರುಳಿಯಾಕಾರದ
பிளவுபடும்,ಜೋಡಣೆ
ஸ்ப்ளிட்டர்,ಚಂಚಲ
ஸ்பூல்,ಚೂರುಚೂರಾಗಿ
அவ்வப்போது,ವಿರಳವಾದ
ஸ்பாட் பீம்கள்,ಸ್ಪಾಟ್ ಕಿರಣಗಳು
விரிதாள்,ಸ್ಪ್ರೆಡ್ಶೀಟ್
மோசமான மற்றும் இணக்கமான கதிர்வீச்சு,ಹುಸಿ ಮತ್ತು ಹಾರ್ಮೋನಿಕ್ ವಿಕಿರಣ
மோசமான பக்கப்பட்டி அதிர்வெண்கள்,ಮೋಸದ ಸೈಡ್‌ಬ್ಯಾಂಡ್ ಆವರ್ತನಗಳು
பிழிந்த வீடியோ,ಹಿಂಡಿದ ವೀಡಿಯೊ
முத்திரை,ಮುದ್ರೆಮರೆ
நிலையான மென்பொருள்,ಪ್ರಮಾಣಿತ ಸಾಫ್ಟ್‌ವೇರ್
தரப்படுத்தல்,ಪ್ರಮಾಣೀಕರಣ
காத்திருப்பு,ನಿಲುಗಡೆ
காத்திருப்பு உபகரணங்கள்,ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು
நிற்கும் அலை,ನಿಂತಿರುವ ಅಲೆ
நிற்கும் அலை விகிதம்,ನಿಂತಿರುವ ತರಂಗ ಅನುಪಾತ
முறுக்கு தொடக்க,ಪ್ರಾರಂಭಿಕ ಟಾರ್ಕ್
தொடக்க-நிறுத்தம்,ಆರಂಭ
நிலையான,ಸ್ಥಿರವಾದ
புள்ளிவிவர முறை,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ವಿಧಾನ
நிலை,ಸ್ಥಾನಮಾನ
நிலை அறிகுறி,ಸ್ಥಾನಮಾನ ಸೂಚನೆ
நிலையான,ಸ್ಥಿರವಾಗಿ
ஸ்டீரியோ,ಹಿತಾಸಕ್ತಿ
ஸ்டீரியோ சமநிலை,ಸ್ಟಿರಿಯೊ ಬ್ಯಾಲೆನ್ಸ್
ஸ்டீரியோ குறியாக்கி,ಸ್ಟಿರಿಯೊ ಎನ್‌ಕೋಡರ್
ஸ்டீரியோ ஜெனரேட்டர்,ಸ್ಟಿರಿಯೊ ಜನರೇಟರ್
ஸ்டீரியோ பயன்முறை,ಸ್ಟಿರಿಯೊ ಮೋಡ್
ஸ்டீரியோ பரிமாற்றம்,ಸ್ಟಿರಿಯೊ ಪ್ರಸರಣ
ஸ்டீரியோபோனிக் ஒலி இனப்பெருக்கம்,ಸ್ಟಿರಿಯೊಫೋನಿಕ್ ಧ್ವನಿ ಸಂತಾನೋತ್ಪತ್ತಿ
ஸ்டீரியோபோனி,ಸ್ಟೀರಿಯೋಫನಿ
ஸ்டீரியோஸ்கோபி,ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿ
இன்னும் படம்,ಇನ್ನೂ ಚಿತ್ರ
தூண்டுதல்,ಪ್ರಚೋದಕ
நிறுத்தப்பட்டே,ನಿಲುಗಡೆ
சேமிப்பு,ಸಂಗ್ರಹಣೆ
சேமிப்பு பேட்டரி அறை,ಶೇಖರಣಾ ಬ್ಯಾಟರಿ ಕೊಠಡಿ
சேமிப்பு கருவி,ಸಂಗ್ರಹಣೆ ಸಾಧನ
அடுக்கு மண்டலம்,ವಾಯುಮಂಡಲ
ஸ்ட்ரீமிங்,ಸ್ಟ್ರೀಮಿಂಗ್
நீட்சி,ಹಿಗ್ಗಿಸು
லேசான கயிறு,ದಾರ
கட்டமைக்கப்பட்ட,ರಚನೆಯ
ஸ்டுடியோ தொகுதி,ಸ್ಟುಡಿಯೋ ಬ್ಲಾಕ್
ஸ்டுடியோ மையம்,ಸ್ಟುಡಿಯೋ ಕೇಂದ್ರ
ஸ்டுடியோ லைட்டிங்,ಸ್ಟುಡಿಯೋ ದೀಪ
ஸ்டுடியோ மானிட்டர்கள்,ಸ್ಟುಡಿಯೋ ಮಾನಿಟರ್‌ಗಳು
ஸ்டைலஸ்,ಶಲಿಟ
துணைப்பிரிவு குறியாக்கம்,ವಿಚ್bandೇದನ
சப் பேண்ட் முகமூடி,ಮುಖವಾಡ
துணைப்பிரிவு மாதிரிகள்,ಸಬ್‌ಬ್ಯಾಂಡ್ ಮಾದರಿಗಳು
சப்நெட்,ತೂರಿಸು
துணை மாதிரி,ಉಪವಿಭಾಗ
சந்தாதாரர்,ಚಂದಾದಾರ
திடீர் அயனோஸ்பியர் தொந்தரவு,ಹಠಾತ್ ಅಯಾನುಗೋಳಾಕೃತಿ ಅಡಚಣೆ
சன் ஸ்பாட் செயல்பாடு,ಸನ್ ಸ್ಪಾಟ್ ಚಟುವಟಿಕೆ
சூப்பர் பவர் டிரான்ஸ்மிட்டர்,ಸೂಪರ್ ಪವರ್ ಟ್ರಾನ್ಸ್ಮಿಟರ್
சூப்பர் மாதிரி,ಸೂಪರ್ ಮಾದರಿ
சூப்பர் சாக்கெட்,ಸೂಪರ್ ಸಾಕೆಟ್
சூப்பர் ஹீட் நீராவி,ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ
சூப்பர்ஹெட்டோடைன்,ಅತಿಶೀತ
சூப்பர்ஹெட்டோடைன் மாற்றி,ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ
சூப்பர்ஹெட்டோடைன் ரிசீவர்,ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್
மிகைப்படுத்தப்பட்ட (நடப்பு),ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ)
மிகைப்படுத்தல்,ಅತಿ ಜನಸಮಣ್ಯ
சூப்பர் போசிஷன்,ಸೂಪರ್‌ಪೋಸಿಷನ್
சூப்பர்சோனிக்,ಅತಿ ಸೂತ್ರದ
விநியோக குழாய்,ಸರಬರಾಜು ನಾಳ
அடக்குமுறை கட்டம்,ನಿಗ್ರಹ ಗ್ರೈಡ್
மேற்பரப்பு சத்தம்,ಮೇಲ್ಮೈ ಶಬ್ದ
மேற்பரப்பு அலை,ಮೇಲ್ಮೈ ತರಂಗ
உலாவல்,ಸರ್ಪ
எழுச்சி,ಉಲ್ಬಣ
சுற்றியுள்ள,ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು
பாதிப்பு,ಹಿಗ್ಗುವಿಕೆ
எளிதில் பாதிப்பு,ಪ್ರಭಾವಕ್ಕೆ
இடைநீக்கம்,ಅಮಾನತುಗೊಳಿಸಿದ
இடமாற்று,ವಿನಿಮಯಿಸು
ஸ்வீப் சுற்று,ಸರ್ಕ್ಯೂಟ್
சொடுக்கி,ತಿರುಗಿಸು
பலகை சுவிட்ச்,ಬಿಲ್ಲೆ
கட்டுப்பாட்டு அலகு மாற்றவும்,ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ
மாறுதல்,ಬದಲಾಯಿಸುವುದು
சின்னம் வீதம்,ಚಿಹ್ನೆ ದರ
சமச்சீர்,ಸಮ್ಮಿತೀಯ
ஒத்திசைவு (ஒத்திசைவு),ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್)
ஒத்திசைவு துடிப்பு,ನಾಡಿಮಿಡಿತ
ஒத்திசைவு பரிமாற்றம்,ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ
ஒத்திசைவு,ಸಿಂಕ್ರೊನೀಕರಣ
ஒத்திசைக்கப்பட்டது,ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ
ஒத்திசைவு,ಸಿಂಕ್ರೊನ
ஒத்திசைவான மோட்டார்,ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್
சினெர்ஜிக்,ಹಭೀಜದ
சினெர்ஜிஸ்டிக்,ಸಹಕ್ರಿಯೆಯ
சினெர்ஜி,ಸಹಕಾರ
தொடரியல்,ವಾಕ್ಯರಚನೆ
தொடரியல்,ಅಂತರ್ರಚನೆ
தொடரியல் பிழை,ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ
சின்தசைசர்,ಸಂಶ್ಲೇಷಣೆ
சின்தசைசர் அட்டைகள்,ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು
அமைப்பு,ವ್ಯವಸ್ಥೆ
கணினி வடிவமைப்பு,ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ
கணினி வடிவமைப்பு,ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ
கணினி மெனு,ಸಿಸ್ಟಮ್ ಮೆನುಗಳು
குறிச்சொல்,ತ ೦ ತ್ರ
திரும்ப பேசு,ಮತ್ತೆ ಮಾತನಾಡಿ
டேப்,ಟೇಪೆ
ஒலி பதிவு பெட்டி,ಧ್ವನಿ ಮುದ್ರಕ
டேப் துண்டு துண்டாக,ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್
குறுகியது,ತುಪ್ಪಟವಾದ
இலக்கு,ಗುರಿ
கட்டணம்,ಸುಲಿಗೆ
பணிப்பட்டு,ಕಾರ್ಯ
தொழில்நுட்ப,ತಾತ್ವಿಕ
தொழில்நுட்ப சவால்,ತಾಂತ್ರಿಕ ಸವಾಲು
தொழில்நுட்ப அம்சங்கள்,ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು
தொழில்நுட்ப வழிகாட்டுதல்கள்,ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು
தொழில்நுட்ப அளவுரு,ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ
தொழில்நுட்ப தரம்,ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ
தொழில்நுட்ப ஸ்னாக்,ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್
நுட்பம்,ತಂತ್ರ
தொழில்நுட்ப கட்டுப்பாடு,ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ
தொழில்நுட்பம்,ತಂತ್ರಜ್ಞಾನ
தொழில்நுட்ப மதிப்பீடு,ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ
ஒளிபரப்பு,ದೂರಸಂಪರ್ಕ
டெலிசின்,ದೂರದರ್ಶನ
தந்தி,ಹತಗೋಪತೆ
டெலிமாடிக்ஸ்,ದೂರವಾಣಿ
டெலிமீட்டர்,ದೂರಸಣ್ಯ
தொலைபேசி,ದೂರವಾಣಿ
டெலிடெக்ஸ்ட்,ಜೀಲಿನ ಪರೀಕ್ಷೆ
தொலைக்காட்சி,ದೂರದರ್ಶನ
வெப்ப நிலை,ತಾಪಮಾನ
வெப்பநிலை கட்டுப்பாடு,ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ
தற்காலிக,ತಾತ್ಕಾಲಿಕ
தற்காலிக மேலாண்மை,ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ
தற்காலிக பணிநீக்கம்,ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ
இழுவிசை வலிமை,ಕರ್ಷಕ ಶಕ್ತಿ
கூடாரம்,ಗ್ರಹಣಾಂಗಗಳ
டெராபைட் (காசநோய்),ಟೆರಾಬೈಟ್ (ಟಿಬಿ)
முனையத்தில்,ಅಂತಿಮ
முனைய அடாப்டர்கள்,ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು
முனைய உபகரணங்கள்,ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು
நிறுத்துதல்,ಕೊನೆಗೊಳಿಸಲಾಗುವುದು
எதிர்ப்பை நிறுத்துதல்,ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ
முடித்தல்,ಮುಕ್ತಾಯ
டெர்மினேட்டர்,ಅಂತ್ಯ
நிலப்பரப்பு சுயவிவரங்கள்,ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು
மூன்றாம் நிலை முறுக்கு,ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ
சோதனை,ಪರೀಕ್ಷೆ
தரவு சோதனை,ಪರೀಕ್ಷಾ ದತ್ತ
சோதனை படம்,ಪರೀಕ್ಷಾ ಚಿತ್ರ
சோதனை சமிக்ஞை,ಪರೀಕ್ಷಾ ಸಂಕೇತ
சோதனையாளர்,ಪರೀಕ್ಷಕ
சோதனை,ಪರೀಕ್ಷೆ
சோதனைகள் மற்றும் அளவீட்டு,ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ
வெப்ப சத்தம்,ಉಷ್ಣ ಶಬ್ದ
வெப்ப ஓவர்லோட் ரிலே,ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ
தெர்மியோனிக் திருத்தி,ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್
தெர்மோகப்பிள்,ಥರ್ಮುಪಲ್
வெப்பமானி,ಉಷ್ಣಮಾಪಕ
தெர்மோஸ்டாட்,ಥರ್ಮಸ್ಟಾಟ್
விரல்,ಬೆರಳು ಹಾಕುವ
தோரேட் ஃபிலமென்ட்,ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು
நூல்,ಎಳೆ
மூன்று கட்ட வழங்கல்,ಮೂರು ಹಂತದ ಪೂರೈಕೆ
மூன்று கட்ட மின்மாற்றி,ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
வாசல்,ಮಿಂಚು
தொண்டை மைக்ரோஃபோன்,ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್
உந்துதல்,ಎಸೆತ
தைரட்ரான்,ಥೈರಟ್ರಾನ್
தைரிஸ்டர்,ಥೈರಿಸ್ಟರ್
சாய்,ಓರೆಯಾಗಿಸು
Timbre,ತಂಬಳಿ
நேரம்,ಕಾಲ
நேர அடிப்படை,ಸಮಯಪ್ರಸಿದ್ಧ
நேரக் குறியீடு,ಸಮಯ ಕೋಡ್
நேரம் மாறிலி,ಸಮಯ ಸ್ಥಿರ
கால தாமதம்,ಸಮಯ ವಿಳಂಬ
நேர டொமைன்,ಸಮಯಪಂಥೀಯ
நேர மாதிரி,ಸಮಯ ಮಾದರಿ
நேரம் நீட்சி,ಸಮಯ ವಿಸ್ತರಿಸುವುದು
டைமர்,ಸಮಯಕ
தலைப்பு பட்டி,ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ
இயக்கத்திற்கு,ಫ್ರೋ ಮೋಷನ್
சுவிட்சை மாற்றவும்,ಟಾಗಲ್ ಸ್ವಿಚ್
டோக்கன் ரிங் நெட்வொர்க்,ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್
சகிப்புத்தன்மை,ತಾಳ್ಮೆ
தொனி கட்டுப்பாடு,ಸ್ವರ ನಿಯಂತ್ರಣ
கருவி பட்டி,ಟೂಲ್ ಬಾರ್
