Kannada,Odiya
ಸಿಗ್ನಲಿಂಗ್ ಬಿಟ್,ବିଟ୍ ସିଗନାଲ୍
ಗಮನಾರ್ಹ ಸೈಡ್‌ಬ್ಯಾಂಡ್‌ಗಳು,ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ପାର୍ଶ୍ୱଗୁଡିକ |
ಸರಳ,ସିମ୍ପଲେକ୍ସ
ವೇಷಭೂಷಣ,ଅନୁକରଣ
ಸಂಚಾರಿ,ସିମୁଲେଟର
ಸಮಾಧಿ,ସିମୁକା ଦୃଶ୍ୟ
ಏಕಕಾಲದಲ್ಲಿ,ଏକକାଳୀନ ମାସ୍କିଂ |
ಸೈನ್ ಘಟಕ,ସାଇନ୍ସ ଉପାଦାନ |
ಸೈನ್ ತರಂಗ,ସିନ୍ ତରଙ୍ଗ |
ಏಕ ಆವರ್ತನ ನೆಟ್‌ವರ್ಕ್,ଏକ ଫ୍ରିକ୍ୱେନ୍ସି ନେଟୱାର୍କ |
ಏಕ ಹಂತದ ಮೋಟಾರ್,ଏକକ ପର୍ଯ୍ୟାୟ ମୋଟର |
ಸ್ಥಳ,ସାଇଟ୍ |
ಸೈಟ್ ವಿನ್ಯಾಸ ಯೋಜನೆ,ସାଇଟ୍ ଲେଆଉଟ୍ ଯୋଜନା |
ನುರಿತ ನಿರ್ವಾಹಕ,କୁଶଳୀ ଅପରେଟର |
ದೂರವನ್ನು ಬಿಟ್ಟುಬಿಡಿ,ଦୂରତା ଛାଡିଦିଅ |
ಆಕಾಶದ ಅಲೆ,ଆକାଶ ତରଙ୍ଗ |
ಆಕಾಶ ತರಂಗ ಪ್ರಸರಣ,ଆକାଶ ତରଙ୍ଗ ପ୍ରସାର |
ಚಪ್ಪಡಿ,ଅଳ୍ଡ଼ା
ಓರೆಗಾಲ,ସ୍ଲାଣ୍ଟ ପଥ
ಸ್ಲ,ସ୍ଲଟ୍
ಸ್ಮಾರ್ಟ್ ಕಾರ್ಡ್,ସ୍ମାର୍ଟ କାର୍ଡ |
ಸೋಡಿಯಂ ಆವಿ ದೀಪ,ସୋଡିୟମ୍ ବାଷ୍ପ ପ୍ରଦୀପ |
ಮೃದುವಾದ ಕೀಲಿಯು,ସଫ୍ଟ କି
ಸಾಫ್ಟ್ವೇರ್,ସଫ୍ଟୱେର୍
ಸೌರ ಚಟುವಟಿಕೆ,ସ ar ର କାର୍ଯ୍ୟକଳାପ |
ಸೌರಶಕ್ತಿ,ସୌର ଶକ୍ତି
ಸೌರ ಜ್ವಾಲೆಗಳು,ସ ar ର ଜ୍ୟାକ |
ಸೌರ ಚಾಲಿತ,ସ olar ର ଚାଳିତ |
ಘನ ಸ್ಥಿತಿ,କଠିନ ଅବସ୍ଥା |
ಘನ ರಾಜ್ಯ ಸಂಗ್ರಹ,କଠିନ ରାଜ୍ୟ ସଂରକ୍ଷଣ |
ಘನ ರಾಜ್ಯ ಟ್ರಾನ್ಸ್ಮಿಟರ್,କଠିନ ରାଜ୍ୟ ଟ୍ରାନ୍ସମିଟର |
ವಿಂಗಡಿಸು,ସର୍ଟ କରନ୍ତୁ |
ಶಬ್ದ,ଶବ୍ଦ
ಶಬ್ದ ಹೀರುವಿಕೆ,ଧ୍ୱନି ଅବଶୋଷଣ
ಉತ್ತಮ ಸಮತೋಲನ,ଧ୍ୱନି ସନ୍ତୁଳନ |
ಶಬ್ದ ಪತ್ತೆಕಾರ,ଧ୍ୱନି ଡିଟେକ୍ଟର |
ಧ್ವನಿ ಮಿಕ್ಸರ್,ଶବ୍ଦ ମିକ୍ସର୍ |
ಸೋಗು ದೃಷ್ಟಿಕೋನ,ଶବ୍ଦ ଦୃଷ୍ଟିକୋଣ |
ಶಬ್ದದ ಶಕ್ತಿ,ଶବ୍ଦ ଶକ୍ତି
ಧ್ವನಿ ಪುಕ್ಕ,ଶବ୍ଦ ପ୍ରମାଣ
ಧ್ವನಿ ರೆಕಾರ್ಡಿಂಗ್,ଶବ୍ଦ ରେକର୍ଡିଂ |
ಉತ್ತಮ ಪ್ರತಿಫಲನ,ଶବ୍ଦ ପ୍ରତିଫଳନ
ಧ್ವನಿ ಪ್ರಸರಣ ನಷ್ಟ,ସାଉଣ୍ଡ ଟ୍ରାନ୍ସମିସନ୍ ନଷ୍ଟ |
ಮೂಲ,ଉତ୍ସ
ಮೂಲ ಎನ್‌ಕೋಡರ್,ଉତ୍ସ ଏନକୋଡର୍ |
ಸ್ಥಳ,ସ୍ଥାନ
ಬಾಹ್ಯಾಕಾಶ ವೈವಿಧ್ಯ,ସ୍ପେସ୍ ବିବିଧତା |
ಬಾಹ್ಯಾಕಾಶ,ସ୍ପେସ୍ ଟେଲକାସିଂ |
ಬಾಹ್ಯಾಕಾಶ ಅಲೆ,ସ୍ପେସ୍ ତରଙ୍ଗ |
ಅಂತರ,ବ୍ୟବଧାନ
ಸ್ಪ್ಯಾಮು,Spam
ಸ್ಪ್ಯಾಮಿಂಗ್,Spaminging
ಆಡು,ସ୍ପାନ୍
ಬಿಡಿಪಡ,ଖାଲି ବିଟ୍
ಬಿಡಿ,ଖର୍ଚ୍ଚ କରିଛନ୍ତି |
ಸ್ಪಾರ್ಕಿಂಗ್,ଛଡ଼ାଇବା
ಪ್ರಾದೇಶಿಕ,ସ୍ଥାନଟି
ಪ್ರಾದೇಶಿಕ ಪರಿಣಾಮ,ସ୍ଥାନିକ ପ୍ରଭାବ
ಪ್ರಾದೇಶಿಕ ಪುನರುಕ್ತಿ,ସ୍ଥାନିକ ଅନାବଶ୍ୟକତା |
ವಿಶೇಷ ಪರಿಣಾಮ,ବିଶେଷ ପ୍ରଭାବ
ವಿಶೇಷ ಪರಿಣಾಮಗಳ ಆಂಪ್ಲಿಫಯರ್,ବିଶେଷ ପ୍ରଭାବ ଏମ୍ପଲିଫାୟର୍ |
ವಿಶೇಷತೆ,ବିଶେଷକରଣ
ನಿರ್ದಿಷ್ಟತೆ,ନିର୍ଦ୍ଦିଷ୍ଟକରଣ
ರೋಹಿತ ಹೀರಿಕೊಳ್ಳುವಿಕೆ,ସ୍ପେକ୍ଟ୍ରାଲ୍ ଅବଶୋଷଣ |
ರೋಹಿತ ಬ್ಯಾಂಡ್ ಪುನರಾವರ್ತನೆ,ସ୍ପେକ୍ଟାଲ୍ ବ୍ୟାଣ୍ଡ ନକଲ |
ರೋಹಿತದ ವಿತರಣೆ,ସ୍ପେକ୍ଟାଲ୍ ବଣ୍ଟନ |
ರೋಹಿತದ ಪುನರುಕ್ತಿ,ସ୍ପେକ୍ଟାଲ୍ ଅନାବଶ୍ୟକତା |
ರೋಹಿತದ ಮಾಪಕ,ସ୍ପେକ୍ଟ୍ରୋଫୋଟୋମିଟର |
ರೋಹಿತದರ್ಶಕ,ସ୍ପେକ୍ଟ୍ରୋସ୍କୋପ୍ |
ವರ್ಣಪಟಲ,ସ୍ପେକ୍ଟ୍ରମ୍
ಸ್ಪೆಕ್ಟ್ರಮ್ ವಿಶ್ಲೇಷಕ,ସ୍ପେକ୍ଟ୍ରମ୍ରମ୍ ଆନାଲିଜର୍ |
ಸ್ಪೆಕ್ಟ್ರಮ್ ಆಕಾರ,ସ୍ପେକ୍ଟ୍ରମ୍ ଶୋପିଂ |
ಮಾತಿನ ಅಭಿವ್ಯಕ್ತಿ,ବକ୍ତବ୍ୟ ଆରିକିକ୍ୟୁଲେସନ୍
ಭಾಷಣ ಚಾನೆಲ್,ବକ୍ତବ୍ୟ ଚ୍ୟାନେଲ |
ಭಾಷಣ ಸಂಕೋಚನ,ବକ୍ତବ୍ୟ ସଙ୍କୋଚନ |
ಸ್ಪೀಚ್ ಎನ್‌ಕೋಡಿಂಗ್,ବକ୍ତବ୍ୟ ଏନକୋଡିଂ |
ಮಾತಿನ ಗುರುತಿಸುವಿಕೆ,ବାଣୀ ଚିହ୍ନିବା
ತಿರುಗಿಸು,ସ୍ପିନ୍
ಸುರುಳಿಯಾಕಾರದ,Spiral
ಜೋಡಣೆ,ସ୍ପ୍ଲୋର୍ସିଂ |
ಚಂಚಲ,ସ୍ପ୍ଲିଟର
ಚೂರುಚೂರಾಗಿ,Spol
ವಿರಳವಾದ,Sporadic
ಸ್ಪಾಟ್ ಕಿರಣಗಳು,ସ୍ପଟ୍ ବିମ୍ |
ಸ್ಪ್ರೆಡ್ಶೀಟ್,ସିଟ୍ ବିସ୍ତାର କରନ୍ତୁ |
ಹುಸಿ ಮತ್ತು ಹಾರ್ಮೋನಿಕ್ ವಿಕಿರಣ,ଭ୍ରାନ୍ତ ଏବଂ ହରମୋନିକ୍ ବିକିରଣ |
ಮೋಸದ ಸೈಡ್‌ಬ್ಯಾಂಡ್ ಆವರ್ತನಗಳು,ଭେଦଲ ପାର୍ଶ୍ୱ ବାରମ୍ବାର |
ಹಿಂಡಿದ ವೀಡಿಯೊ,ଭିଡିଓ ଚିପିଦେଲା |
ಮುದ್ರೆಮರೆ,ଷ୍ଟାପ୍ କରିବା |
ಪ್ರಮಾಣಿತ ಸಾಫ್ಟ್‌ವೇರ್,ଷ୍ଟାଣ୍ଡାର୍ଡ ସଫ୍ଟୱେର୍ |
ಪ್ರಮಾಣೀಕರಣ,ମାନକ
ನಿಲುಗಡೆ,ସମର୍ଥନ
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು,ଷ୍ଟାଣ୍ଡବାଇ ଉପକରଣ |
ನಿಂತಿರುವ ಅಲೆ,ଠିଆ ହୋଇଥିବା ତରଙ୍ଗ |
ನಿಂತಿರುವ ತರಂಗ ಅನುಪಾತ,ଠିଆ ହୋଇଥିବା ତରଙ୍ଗ ଅନୁପାତ |
ಪ್ರಾರಂಭಿಕ ಟಾರ್ಕ್,ଟର୍କ ଆରମ୍ଭ କରିବା |
ಆರಂಭ,ଷ୍ଟାର୍ଟ-ଷ୍ଟପ୍ |
ಸ್ಥಿರವಾದ,ପରିସଂଖ୍ୟାନ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ವಿಧಾನ,ପରିସଂଖ୍ୟାନ ପଦ୍ଧତି |
ಸ್ಥಾನಮಾನ,ସ୍ଥିତି
ಸ್ಥಾನಮಾನ ಸೂಚನೆ,ସ୍ଥିତି ସୂଚକ
ಸ್ಥಿರವಾಗಿ,ସ୍ଥିର
ಹಿತಾಸಕ್ತಿ,ଷ୍ଟେରିଓ
ಸ್ಟಿರಿಯೊ ಬ್ಯಾಲೆನ್ಸ್,ଷ୍ଟେରିଓ ସନ୍ତୁଳନ |
ಸ್ಟಿರಿಯೊ ಎನ್‌ಕೋಡರ್,ଷ୍ଟେରିଓ ଏନକୋଡର୍ |
ಸ್ಟಿರಿಯೊ ಜನರೇಟರ್,ଷ୍ଟେରିଓ ଜେନେରେଟର |
ಸ್ಟಿರಿಯೊ ಮೋಡ್,ଷ୍ଟେରିଓ ମୋଡ୍ |
ಸ್ಟಿರಿಯೊ ಪ್ರಸರಣ,ଷ୍ଟେରିଓ ଟ୍ରାନ୍ସମିସନ୍ |
ಸ್ಟಿರಿಯೊಫೋನಿಕ್ ಧ್ವನಿ ಸಂತಾನೋತ್ಪತ್ತಿ,ଷ୍ଟେରିଓଫୋନିକ୍ ଧ୍ୱନି ପ୍ରଜନନ |
ಸ್ಟೀರಿಯೋಫನಿ,ଷ୍ଟେରିଓଫୋନୀ |
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿ,ଷ୍ଟେରିଓସ୍କୋପି |
ಇನ್ನೂ ಚಿತ್ರ,ତଥାପି ଚିତ୍ର
ಪ್ರಚೋದಕ,ଉତ୍ସାହ
ನಿಲುಗಡೆ,ଷ୍ଟପବ୍ୟାଣ୍ଡ |
ಸಂಗ್ರಹಣೆ,ସଂରକ୍ଷଣ
ಶೇಖರಣಾ ಬ್ಯಾಟರಿ ಕೊಠಡಿ,ସଂରକ୍ଷଣ ବ୍ୟାଟେରୀ କୋଠରୀ |
ಸಂಗ್ರಹಣೆ ಸಾಧನ,ସଂରକ୍ଷଣ ଉପକରଣ
ವಾಯುಮಂಡಲ,ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ
ಸ್ಟ್ರೀಮಿಂಗ್,ପ୍ରବାହିତ
ಹಿಗ್ಗಿಸು,ବିସ୍ତାର
ದಾರ,ଷ୍ଟ୍ରିଙ୍ଗ
ರಚನೆಯ,ଗଠନମୂଳକ
ಸ್ಟುಡಿಯೋ ಬ್ಲಾಕ್,ଷ୍ଟୁଡିଓ ବ୍ଲକ୍ |
ಸ್ಟುಡಿಯೋ ಕೇಂದ್ರ,ଷ୍ଟୁଡିଓ ସେଣ୍ଟର୍ |
ಸ್ಟುಡಿಯೋ ದೀಪ,ଷ୍ଟୁଡିଓ ଲାଇଟ କରିବା |
ಸ್ಟುಡಿಯೋ ಮಾನಿಟರ್‌ಗಳು,ଷ୍ଟୁଡିଓ ମନିଟର |
ಶಲಿಟ,ଷ୍ଟାଇଲସ୍
ವಿಚ್bandೇದನ,ସବ୍ ବ୍ୟାଣ୍ଡ ଏନକୋଡିଂ |
ಮುಖವಾಡ,ସବବ୍ୟାଣ୍ଡ ମାସ୍କିଂ |
ಸಬ್‌ಬ್ಯಾಂಡ್ ಮಾದರಿಗಳು,ସବବ୍ୟାଣ୍ଡ ନମୁନାଗୁଡିକ |
ತೂರಿಸು,ସବନେଟ
ಉಪವಿಭಾಗ,ଅଭିଶାପ
ಚಂದಾದಾರ,ଗ୍ରାହକ |
ಹಠಾತ್ ಅಯಾನುಗೋಳಾಕೃತಿ ಅಡಚಣೆ,ହଠାତ୍ ଆଇଓନୋସେପ୍ର୍ ବ୍ୟାଘାତ |
ಸನ್ ಸ್ಪಾಟ್ ಚಟುವಟಿಕೆ,ସନ୍ ସ୍ପଟ୍ କାର୍ଯ୍ୟକଳାପ |
ಸೂಪರ್ ಪವರ್ ಟ್ರಾನ್ಸ್ಮಿಟರ್,ସୁପର ପାୱାର୍ ଟ୍ରାନ୍ସମିଟର |
ಸೂಪರ್ ಮಾದರಿ,ସୁପର ନମେଲିଙ୍ଗ୍ |
ಸೂಪರ್ ಸಾಕೆಟ್,ସୁପର ସକେଟ୍ |
ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ,ସୁପରହିଟ୍ ବାଷ୍ପ |
ಅತಿಶೀತ,ସୁପରହିଟେରାଇଜ୍ |
ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ,ସୁପରହିଟ୍ ରେଡର୍ କନଭର୍ଟର |
ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್,ସୁପରହିଟ୍ ରେଡିନ୍ ରିସିଭର୍ |
ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ),ସୁପରମାସିଡ୍ (କରେଣ୍ଟ)
ಅತಿ ಜನಸಮಣ್ಯ,ସୁପିର୍ସିଂସନନ୍
ಸೂಪರ್‌ಪೋಸಿಷನ್,ସୁପ୍ୟୁପସନ୍
ಅತಿ ಸೂತ್ರದ,ସୁପରସୋନିକ୍ |
ಸರಬರಾಜು ನಾಳ,ଯୋଗାଣ ନଳୀ |
ನಿಗ್ರಹ ಗ್ರೈಡ್,ଦମନ ଗ୍ରୀଡ୍
ಮೇಲ್ಮೈ ಶಬ್ದ,ଭୂପୃଷ୍ଠ ଶବ୍ଦ
ಮೇಲ್ಮೈ ತರಂಗ,ଭୂପୃଷ୍ଠ ତରଙ୍ଗ |
ಸರ್ಪ,ସର୍ଫିଙ୍ଗ୍
ಉಲ್ಬಣ,ସର୍ଜନ
ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು,ଆଖପାଖ
ಹಿಗ್ಗುವಿಕೆ,ସଂଗୃହିତ
ಪ್ರಭಾವಕ್ಕೆ,ସ୍ଥଗିତତା
ಅಮಾನತುಗೊಳಿಸಿದ,ନିଲମ୍ବିତ |
ವಿನಿಮಯಿಸು,ଅଦଳବଦି
ಸರ್ಕ್ಯೂಟ್,Sapep ସର୍କିଟ୍ |
ತಿರುಗಿಸು,ସୁଇଚ୍
ಬಿಲ್ಲೆ,ସୁଇଚ୍ ବୋର୍ଡ
ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ,ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଉପରେ ସୁଇଚ୍ କରନ୍ତୁ |
ಬದಲಾಯಿಸುವುದು,ସୁଇଚ୍
ಚಿಹ್ನೆ ದರ,ପ୍ରତୀକ ହାର
ಸಮ್ಮಿತೀಯ,ସମୃଦ୍ଧ
ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್),ସିଙ୍କ୍ (ସିଙ୍କ୍ରୋନସ୍)
ನಾಡಿಮಿಡಿತ,ସିନ୍ଙ୍କ୍ ପଲ୍ସ |
ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ,ସିଙ୍କ ସ୍ଥାନାନ୍ତର |
ಸಿಂಕ್ರೊನೀಕರಣ,ସିଙ୍କ୍ରୋନାଇଜେସନ୍
ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ,ସିଙ୍କ୍ରୋନାଇଜ୍ |
ಸಿಂಕ್ರೊನ,ସିଙ୍କ୍ରୋନସ୍
ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್,ସିଙ୍କ୍ରୋନୋସସ୍ ମୋଟର |
ಹಭೀಜದ,Sionnergic
ಸಹಕ್ರಿಯೆಯ,ସିନିମ୍ଟିକ୍ |
ಸಹಕಾರ,ସିନର୍ଜି
ವಾಕ್ಯರಚನೆ,ସିନଫାକ୍ଟିକ୍
ಅಂತರ್ರಚನೆ,ବାକ୍ୟବିନ୍ୟାସ
ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ,ବାକ୍ୟବିନ୍ୟାସ ତ୍ରୁଟି |
ಸಂಶ್ಲೇಷಣೆ,ସିନ୍ଥେସିଜର
ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು,ସିନ୍ଥେସିଜ୍ କାର୍ଡ |
ವ್ಯವಸ್ಥೆ,ସିଷ୍ଟମ୍
ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ,ସିଷ୍ଟମ୍ପରଦ୍ଧତା |
ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ,ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |
ಸಿಸ್ಟಮ್ ಮೆನುಗಳು,ସିଷ୍ଟମ୍ ମେନୁ |
ತ ೦ ತ್ರ,ଟ୍ୟାଗ୍ |
ಮತ್ತೆ ಮಾತನಾಡಿ,ଜବାବ୍ ଦେବା
ಟೇಪೆ,ଟେପ୍
ಧ್ವನಿ ಮುದ್ರಕ,ଟେପ୍ ରେକର୍ଡର୍ |
ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್,ଟେପ୍ କାଟିଙ୍ଗ୍ |
ತುಪ್ಪಟವಾದ,ଟେପରେଡ୍ |
ಗುರಿ,ଲକ୍ଷ୍ୟ
ಸುಲಿಗೆ,ଶୁଳ୍କ
ಕಾರ್ಯ,ଟାସ୍କ ବାର୍ |
ತಾತ್ವಿಕ,ଯାନ୍ତ୍ରିକ |
ತಾಂತ್ರಿಕ ಸವಾಲು,ଯାନ୍ତ୍ରିକ ଚ୍ୟାଲେଞ୍ଜ |
ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು,ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |
ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು,ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |
ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ,ଯାନ୍ତ୍ରିକ ପାରାମିଟର
ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ,ଯାନ୍ତ୍ରିକ ଗୁଣ
ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್,ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍
ತಂತ್ರ,କ techni ଶଳ |
ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ,ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |
ತಂತ್ರಜ್ಞಾನ,ଟେକ୍ନୋଲୋଜି
ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ,ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |
ದೂರಸಂಪರ್ಕ,ଟେଲକାଷ୍ଟିଂ
ದೂರದರ್ಶನ,ଟେଲିକାଇନ୍
ಹತಗೋಪತೆ,ଟେଲିଗ୍ରାଫି
ದೂರವಾಣಿ,ଟେଲିମେଟିକ୍ସ |
ದೂರಸಣ್ಯ,ଟେଲିମିଂ
ದೂರವಾಣಿ,ଟେଲିଫୋନ୍ |
ಜೀಲಿನ ಪರೀಕ್ಷೆ,ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |
ದೂರದರ್ಶನ,ଟେଲିଭିଜନ |
ತಾಪಮಾನ,ତାପମାତ୍ରା
ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ,ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |
ತಾತ್ಕಾಲಿಕ,ସାମୟିକ
ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ,ସାମାଜିକ ପରିଚାଳନା
ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ,ସାମୟିକ ଅନାବଶ୍ୟକତା |
ಕರ್ಷಕ ಶಕ್ತಿ,ତନଯ ସକତୀ
ಗ್ರಹಣಾಂಗಗಳ,ଟେଣ୍ଟସାକ୍
ಟೆರಾಬೈಟ್ (ಟಿಬಿ),ଟେରାବାଇଟ୍ (tb)
ಅಂತಿಮ,ଟର୍ମିନାଲ୍
ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು,ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |
ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು,ଟର୍ମିନାଲ୍ ଉପକରଣ |
ಕೊನೆಗೊಳಿಸಲಾಗುವುದು,ସମାପ୍ତ
ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |
ಮುಕ್ತಾಯ,ସମାପ୍ତି
ಅಂತ್ಯ,ଟର୍ମିନାଟର
ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು,ଭୂମି ପ୍ରୋଫାଇଲ୍ |
ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ,ତୃତୀୟ ପବନ
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା
ಪರೀಕ್ಷಾ ದತ್ತ,ପରୀକ୍ଷା ତଥ୍ୟ
ಪರೀಕ್ಷಾ ಚಿತ್ರ,ପରୀକ୍ଷା ପ୍ରତିଛବି
ಪರೀಕ್ಷಾ ಸಂಕೇತ,ପରୀକ୍ଷା ସଙ୍କେତ
ಪರೀಕ್ಷಕ,ପରୀକ୍ଷକ
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା
ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ,ପରୀକ୍ଷା ଏବଂ ମାପ |
ಉಷ್ಣ ಶಬ್ದ,ଥର୍ମାଲ୍ ଶବ୍ଦ
ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ,ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |
ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್,ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |
ಥರ್ಮುಪಲ್,ଥର୍ମୋକଲ୍
ಉಷ್ಣಮಾಪಕ,ଥର୍ମୋମିଟର
ಥರ್ಮಸ್ಟಾಟ್,ଥର୍ମୋସାଟ
ಬೆರಳು ಹಾಕುವ,ଥମ୍ବଲ୍ |
ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು,ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |
ಎಳೆ,ସୂତା
ಮೂರು ಹಂತದ ಪೂರೈಕೆ,ତିନୋଟି ଚରଣ ଯୋଗାଣ |
ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |
ಮಿಂಚು,ଥ୍ରେସହୋଲ୍ଡ
ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್,ଗଳା ମାଇକ୍ରୋଫୋନ୍ |
ಎಸೆತ,ଥ୍ରଷ୍ଟ
ಥೈರಟ್ರಾನ್,ତୁମର ଅସୀର୍ୟ
ಥೈರಿಸ್ಟರ್,ତୁମର
ಓರೆಯಾಗಿಸು,ଟିଲ୍ଟ
ತಂಬಳಿ,ଟିମ୍ବ୍ରେ |
ಕಾಲ,ସମୟ
ಸಮಯಪ್ರಸಿದ್ಧ,ସମୟ ବେସ୍
ಸಮಯ ಕೋಡ್,ସମୟ କୋଡ଼
ಸಮಯ ಸ್ಥಿರ,ସମୟ ସ୍ଥିର
ಸಮಯ ವಿಳಂಬ,ସମୟ ବିଳମ୍ବ |
ಸಮಯಪಂಥೀಯ,ସମୟ ଡୋମେନ୍ |
ಸಮಯ ಮಾದರಿ,ସମୟ ନମୁନା |
ಸಮಯ ವಿಸ್ತರಿಸುವುದು,ସମୟ ପ୍ରସାରିତ ସମୟ |
ಸಮಯಕ,ଟାଇମର୍
ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ,ଆଖ୍ୟା ଦଣ୍ଡିକା |
ಫ್ರೋ ಮೋಷನ್,ଏବଂ ଫ୍ରୋ ମୋସନ୍ |
ಟಾಗಲ್ ಸ್ವಿಚ್,ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |
ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್,ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |
ತಾಳ್ಮೆ,ସହନଶୀଳତା
ಸ್ವರ ನಿಯಂತ್ರಣ,ସ୍ୱର ନିୟନ୍ତ୍ରଣ |
ಟೂಲ್ ಬಾರ್,ସାଧନ ବାର୍ |
ಸಾಧನಗಳು,ସାଧନଗୁଡ଼ିକ |
ಹಲ್ಲಿನ ಗೇರಿಂಗ್,ଦାନ୍ତ
ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ,ଟପୋଲୋଜି |
ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ,ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |
ಚಿರತೆ,ଟର୍କ
ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ),ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM)
ಒಟ್ಟು,ସମୁଦାୟ
ಗೋಪುರ,ଦୁର୍ଗ
ಪಟಲಿಗ,ଟ୍ରେସର୍
ಪತ್ತೆಹಚ್ಚುವುದು,ଅନୁସନ୍ଧାନ
ಟ್ರ್ಯಾಕ್,ଟ୍ରାକ୍
ಟ್ರ್ಯಾಕ್ ಚೆಂಡು,ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |
ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ଟ୍ରାକିଂ
