Malayalam,Hindi
സമന്വയ മോട്ടോർ,तुल्यकालिक मोटर
സയ്നേജിക്,समन्वित
സൈനജിസ്റ്റിസം,सहक्रियाशील
സമന്വയം,सहक्रिया
വാക്വപരിപാലനം,वाक्यात्मक
സ്നാനക്സ്,वाक्य-रचना
വാക്യഘടന പിശക്,"वाक्य-त्रुटि, सिन्टैक्स त्रुटि"
സിന്തസൈസർ,संष्लेषक
സിന്തസെസർ കാർഡുകൾ,संष्लेषक कार्ड
ഏര്പ്പാട്,"प्रणाली, तंत्र, पद्धित"
സിസ്റ്റം ആർക്കിടെക്ചർ,तंत्र वास्तुकला
സിസ്റ്റം ഡിസൈൻ,"तंत्र डिजाइन, तंत्र अभिकल्प"
സിസ്റ്റം മെനു,तंत्र मेनू
ടാഗ്,"टैग, लेबल, चिह्न"
തിരികെ സംസാരിക്കുക,टॉक बैक
ടേപ്പ്,"टेप, फीता"
ടേപ്പ് റെക്കോർഡർ,"टेपरिकार्डर, टेप अभिलेखित्र"
ടേപ്പ് സ്ലൈസിംഗ്,"टेपयोजन, टेपसमायोजन"
ടാപ്പുചെയ്തു,शुंडाकार
ലക്ഷം,लक्ष्य
ചുങ്കവിഹിതം,"टेरिफ, प्रशुल्क"
ടാസ്ക് ബാർ,कार्य दर्शिका
സാങ്കേതികമായ,तकनीकी
സാങ്കേതിക വെല്ലുവിളി,तकनीकी चुनौती
സാങ്കേതിക സവിശേഷതകൾ,"तकनीकी विशेषता, तकनीकी लक्षण"
സാങ്കേതിക മാർഗ്ഗനിർദ്ദേശങ്ങൾ,"तकनीकी नियमावली, तकनीकी दिशा-निर्देश"
സാങ്കേതിക പാരാമീറ്റർ,तकनीकी प्राचल
സാങ്കേതിക നിലവാരം,तकनीकी गुणता
സാങ്കേതിക സ്നാഗ്,"तकनीकी अड़चन, तकनीकी बाधा"
സന്വദായം,तकनीक
സാങ്കേതിക നിയന്ത്രണം,प्रौद्योगिकी प्रतिबंध
സാങ്കേതികവിദ,प्रौद्योगिकी
ടെക്നോളജി വിലയിരുത്തൽ,प्रौद्योगिकी  आकलन
ടെലികാസ്റ്റ്,दूरप्रसारण
ടെലിസൈൻ,"दूरचलचित्र, टेलीसिने"
ടെലിഗ്രാഫി,"तार प्रेषण, टेलीग्राफी, दूरलेखन"
ടെലിമാന്ത്സ്,दूरमितिकी
ടെലിക്കൊന്നിടല്,दूरमापन
ടെലിഫോണ്,"दूरभाष, टेलीफोन"
ടെലിടെക്സ്റ്റ്,दूरपाठ्य सामग्री
ദൂരദര്ശന്,"दूरदर्शन, टेलीविजन; दूरदर्शित्र"
താപനില,"ताप, तापमान"
താപനില നിയന്ത്രണം,ताप नियंत्रण
താൽക്കാലിക,"कालिक, श्रवण"
താൽക്കാലിക മാനേജുമെന്റ്,"कालिक प्रबंधन, श्रवण प्रबंधन"
താൽക്കാലിക ആവർത്തനം,कालिक अतिरिक्तता
വലിച്ചുനീട്ടാനാവുന്ന ശേഷി,तनन सामर्थ्य
പറ്റം,स्पर्शक
Terbyte (tb),टेराबाइट (TB)
അതിതീവ്രമായ,"अंतिम छोर, सिरा, अंतक, टर्मिनल"
ടെർമിനൽ അഡാപ്റ്ററുകൾ,"अंतक अनुकूलक, टर्मिनल अनुकूलक"
ടെർമിനൽ ഉപകരണങ്ങൾ,टर्मिनल उपस्कर
അവസാനിപ്പിക്കുക,"समाप्तप्राय, अंतस्थ"
പ്രതിരോധം അവസാനിപ്പിക്കൽ,अंतस्थ प्रतिरोध
അവസാനിപ്പിക്കല്,"अंत, समापन"
ടെർമിനേറ്റർ,समापक
ടെറൈൻ പ്രൊഫൈലുകൾ,भूभाग परिच्छेदिका
ടെർഷ്യറി വിൻഡിംഗ്,तृतीयक कुंडली
പരീക്ഷണസന്വദായം,परीक्षण
ടെസ്റ്റ് ഡാറ്റ,परीक्षण आंकड़ा
പരീക്ഷിക്കുക ചിത്രം,"परीक्षण चित्र, परीक्षण प्रतिबिंब"
ടെസ്റ്റ് സിഗ്നൽ,परीक्षण संकेत
ശ്രദ്ധാപൂര്വ്,"टेस्टर, परीक्षित्र"
പരിശോധന,परीक्षण
ടെസ്റ്റുകളും അളവും,परीक्षण और मापन
താപ ശബ്ദം,"तापीय रव, ऊष्मीय रव"
താപ ഓവർലോഡ് റിലേ,"तापीय अतिभार रिले, तापीय अतिभार प्रतिसारण"
തെർമിക് റെക്റ്റൈഫിയർ,तापायनिक दिष्टकारी
തെർമോകോൾ,तापवैद्युत युग्म
ഉഷ്ണമാപിനി,"तापमापी, थर्मामीटर"
തെർമോസ്റ്റാറ്റ്,"तापस्थापी, थर्मोस्टेट"
വിരലുറ,परिबल
സമഗ്രമായ ഫിലമെന്റ്,थोरियमयुक्त तंतु
ഇഴ,"चूड़ी, धागा"
മൂന്ന് ഘട്ടം വിതരണം,"त्रिकलीय प्रदाय, त्रिकलीय आपूर्ति"
മൂന്ന് ഘട്ടം ട്രാൻസ്ഫോർമർ,"त्रिकला-परिणामित्र, त्रिकला-ट्रांसफार्मर, तीन फेज ट्रांसफार्मर"
ഉമ്മറം,देहली
തൊണ്ട മൈക്രോഫോൺ,"कंठ माइक्रोफोन, कंठ माइक"
ഉരട്ടിയ,प्रणोद
തൈരാട്രോൺ,थाइरेट्रॉन
തൈറിസ്റ്റാർ,थाइरिस्टर
ചായം,"अभिनति, अभिनमन"
തിക്കു,ध्वनि गुणता
കാലം,"समय, काल"
സമയ അടിസ്ഥാനം,समयाधार
സമയ കോഡ്,समय कोड
സമയം സ്ഥിരത,कालांक
സമയ കാലതാമസം,समय विलंब
സമയ ഡൊമെയ്ൻ,काल प्रक्षेत्र
സമയ സാമ്പിൾ,समय प्रतिचयन
സമയം നീണ്ടുനിൽക്കുന്ന സമയം,"काल विस्तारण, समय विस्तारण"
ടൈമറിന്,"काल मापित्र, कालद, काल समंजक, टाइमर"
ശീർഷക ബാർ,शीर्षक दर्शिका
മോഷനും ഫ്രോ മോഷനും,गम-आगम गति
ടോഗിൾ സ്വിച്ച്,टॉगल स्विच
ടോക്കൺ റിംഗ് നെറ്റ്വർക്ക്,टोकन रिंग नेटवर्क
സഹിഷ്ണുത,सहिष्णुता
സ്വര നിയന്ത്രണം,स्वर नियंत्रण
ടൂൾ ബാർ,टूल बार
ഉപകരണങ്ങൾ,औजार
പല്ലുള്ള ഗിയറിംഗ്,"दंतुर गियरन, दंतुर गियर"
ടോപ്പോളജി,"स्थान विज्ञान, सांस्थितिकी"
ടെറോഡൽ വിൻഡിംഗ്,टोराइडी कुंडली
ടോർക്,बल-आघूर्ण
മൊത്തം ഗുണനിലവാര മാനേജുമെന്റ് (TQM),संपूर्ण गुणता प्रबंधन (टी क्यू एम)
