Punjabi,Kannada
ਪੁਸ਼-ਡਾਉਨ ਸਟੈਕ,ತಾಣಗಾಣ
ਪੁਸ਼-ਡਾਉਨ ਸਟੋਰੇਜ,ತಾಣಗಾಣ
ਧੱਕਾ ਕਰਨ ਦੀ ਹਦਾਇਤ,ತಳ್ಳುವ ಸೂಚನೆ
ਧੱਕੋ ਛਾਲ ਮਾਰੋ  ਹਦਾਇਤ,ಪುಕ್ಕ  ಸೂಚನಾ
ਪੁਸ਼-ਅਪ ਲਿਸਟ,ಪ್ರಜಾಪ್ರಭುತ್ವ
ਧੱਕਾ ਭੰਡਾਰ,ಪುಷ್-ಅಪ್ ಸಂಗ್ರಹ
ਕਵਾਡ-ਬੱਸ  ਟਰਾਂਸਸੀਵਰ,ಕ್ವಾಡ್ ಬಸ್  ಟ್ರಾನ್ಸ್ಸಿ
ਕਵਾਡ ਘਣਤਾ,ಕ್ವಾಡ್ ಸಾಂದ್ರತೆ
ਚਤੁਰਭੁਜ  ਪ੍ਰੋਗਰਾਮਿੰਗ,ಚತುರ್ಭುಜದ  ಪ್ರೋಗ್ರಾಮಿಂಗ್
ਕੁਦਰਤ੍ਰਿੜ੍ਹ ਐਪਲੀਟਿ utuਤਰ ਬ੍ਰਾ imal ਬੇਸ਼ਨ,ಚತುರ್ಭುಜ
ਚਤੁਰਭੁਜ,ಚತುರ
ਚਤੁਰਭੁਜ,ನಾಲ್ಕುಪಟ್ಟು
ਚਤੁਰਭੁਜ ਲੰਬਾਈ  ਰਜਿਸਟਰ  (= Uad ਾਹੁਣ  ਰਜਿਸਟਰ),ಚತುರ-ಉದ್ದ  ನೋಂದಣಿ  (= Uadruple  ನೋಂದಣಿ)
ਚਤੁਰਭੁਜ ਦਾ ਰਜਿਸਟਰ,ಚತುಷ್ಪಥ ರಿಜಿಸ್ಟರ್
ਕੁਆਲੀਫਾਇਰ,ಅರ್ಹತೆದಾರ
ਗੁਣਵੰਤਾ ਭਰੋਸਾ,ಗುಣಮಟ್ಟದ ಭರವಸೆ
ਮਾਤਰਾ,ಪ್ರಮಾಣೀಕರಣ
ਕੁਆਂਟੀਫਿਅਰ,ಪ್ರಮಾಣಕ
ਕੁਆਂਟਾਈਜੇਸ਼ਨ ਗਲਤੀ,ಪ್ರಮಾಣೀಕರಣ ದೋಷ
ਕੁਆਂਟੇਨਾਈ,ಪ್ರಮಾಣಕತ್ವ
ਕੁਆਂਟਿਕ  ਅਨਿਸ਼ਚਿਤਤਾ,ಪ್ರಮಾಣೀಕರಣ  ಅನಿಶ್ಚಿತತೆ
ਕੁਆਂਟਾਈਜ,ಪ್ರಮಾಣೀಕರಿಸು
ਕੁਆਂਟੀਜ਼ਰ,ಪ್ರಮಾಣಕ
ਕੁਆਂਟੀਜ਼ਰ ਸ਼ੋਰ,ಪ್ರಮಾಣ
ਕੁਆਂਡੇ ਹੋਈਆਂ ਗਲਤੀ,ದೋಷವನ್ನು ಪ್ರಮಾಣೀಕರಿಸುವುದು
ਕੁਆਂਟਮ ਘੜੀ,ಗಡಿಯಾರ
ਕੁਆਂਟਮ ਟਾਈਮ,ಸಮಯ
ਕੁਆਰਟਰ ਦੀ ਗਤੀ,ತ್ರೈಮಾಸಿಕ ವೇಗ
ਕੁਆਰਟਰ-ਵਰਗ  ਗੁਣਕ,ಚರಂಡಿ  ಗುಣಕ
ਤਿਮਾਹੀ,ಕಾಲುಭಾಗ
ਕੁਆਰਟਜ਼ ਦੇਰੀ ਲਾਈਨ,ಕಾಲುಭಾಗ
Quasi ਹਦਾਇਤ  (= ਸੂਡੋ  ਹਦਾਇਤ),ಅರೆ ಸೂಚನೆ  (= ಹುಸಿ  ಸೂಚನಾ)
Questary ਤਰਕ,ಕ್ವಾಟರ್ನರಿ ತರ್ಕ
ਕਪੜੇ  ਓਪਰੇਟਰ,ಕದ್ದಲನ  ನಿರ್ವಾಹಕ
ਸਵਾਲ,ಪ್ರಶ್ನಿಸು
ਪੁੱਛਗਿੱਛ ਭਾਸ਼ਾ,ಪ್ರಶ್ನೆ ಭಾಷೆ
ਪੁੱਛਣ ਦੀ ਪ੍ਰਕਿਰਿਆ,ಪ್ರಶ್ನೆ ಪ್ರಕ್ರಿಯೆ
ਸਵਾਲ ਸਟੇਸ਼ਨ,ಪ್ರಶ್ನಾ ಕೇಂದ್ರ
ਕਤਾਰ,ಸರದಿಬಾಳ್ಯ
ਕਤਾਰ ਭੀੜ,ಕ್ಯೂ ದಟ್ಟಣೆ
ਕਤਾਰ ਨਿਯੰਤਰਣ  ਬਲਾਕ,ಕ್ಯೂ ನಿಯಂತ್ರಣ  ನಿರ್ಬಂಧ
ਕਤਾਰ ਵਿੱਚ ਪਹੁੰਚ  ਵਿਧੀ,ಸರದಿ ಪ್ರವೇಶ  ವಿಧಾನ
ਕਤਾਰ ਡੇਟਾ ਸੈੱਟ,ಕ್ಯೂ ಡೇಟಾ ಸೆಟ್
ਕਤਾਰ ਨੂੰ ਇੰਡੈਕਸਡ  ਕ੍ਰਮਵਾਰ  ਵਿਧੀ,ಕ್ಯೂಡ್ ಇಂಡೆಕ್ಸ್  ಅನುಕ್ರಮ  ವಿಧಾನ
ਕਤਾਰ ਵਿੱਚ ਦੂਰ ਸੰਚਾਰ ਐਕਸੈਸ ਵਿਧੀ,ದೂರಸಂಪರ್ಕ ಪ್ರವೇಶ ವಿಧಾನ ಕ್ಯೂಡ್
ਕਤਾਰ ਐਲੀਮੈਂਟ,ಕ್ಯೂ ಅಂಶ
ਕਤਾਰ ਲਿੰਕ ਸ਼ਬਦ,ಕ್ಯೂ ಲಿಂಕ್ ಪದ
ਕਤਾਰ  ਪ੍ਰਬੰਧਨ,ಸರದಿಬಾಳ್ಯ  ನಿರ್ವಹಣೆ
ਕਤਾਰਾਂ,ಸರಾಗವಾಗಿಸು
ਕੁਇੰਗ ਵਿਸ਼ਲੇਸ਼ਣ,ಕ್ಯೂಯಿಂಗ್ ವಿಶ್ಲೇಷಣೆ
ਕਤਾਰਾਂ ਸੂਚੀ,ಕ್ಯೂಯಿಂಗ್ ಪಟ್ಟಿ
ਕਤਾਰਬੱਧ ਸਿਧਾਂਤ,ಕ್ಯೂಯಿಂಗ್ ಸಿದ್ಧಾಂತ
ਕਤਾਰਬੱਧ ਸਮਾਂ,ಕ್ಯೂಯಿಂಗ್ ಸಮಯ
ਕੋਇਲਬਿਅਲ ਕੋਡ  (= ਬਜੂਰ  ਕੋਡ),ಕ್ವಿಬೈನರಿ ಕೋಡ್  (= ಬಿಕ್ವಿನರಿ  ಕೋಡ್)
ਤੇਜ਼-ਪਹੁੰਚ  ਯਾਦਦਾਸ਼ਤ,ಶೀಘ್ರ ಪ್ರವೇಶ  ನೆನಪು
ਤੁਰੰਤ ਲੜੀਬੱਧ,ಶೀಘ್ರವಾಗಿ
ਤੇਜ਼ ਸ਼ੁਰੂਆਤ,ಶೀಘ್ರ ಆರಂಭ
ਕੁਇੱਕਸ,ಜಗಳ
ਚੁੱਪ,ಚುರುಕುಗ
ਚੁੱਪ  ਸ਼ਰਤ,ಚುರುಕುಗ  ಷರತ್ತು
ਇਂਸਰ,ಕಣ್ಣುಮತದಾನದ
ਕੋਚਿਨ ਸਿਸਟਮ,ಕ್ವಾರಣೆ ವ್ಯವಸ್ಥೆಯ
ਕੁਇੰਟਟ,ಚಿರತೆ
ਰੈਕ,Rackರು
ਰੈਕਿੰਗ,ಚೂರುಪಾರು
ਰੇਡੀਓਲ ਟ੍ਰਾਂਸਫਰ,ರೇಡಿಯಲ್ ವರ್ಗಾವಣೆ
ਰੇਡੀਓ ਆਮ  ਕੈਰੀਅਰ,ರೇಡಿಯೋ ಸಾಮಾನ್ಯ  ವಾಹಕ
ਰੇਡੀਓ ਰੀਲੇਅ ਸਿਸਟਮ,ರೇಡಿಯೋ ರಿಲೇ ವ್ಯವಸ್ಥೆ
ਰੇਡੀਓ  ਟੈਲੀਟਾਈਪਾਈਟਰ,ರೇಡಿಯೋ  TLeeTypeWriter
ਰੈਡੀਕਸ,ರಾಡಿಕ್ಸ್
ਰੈੱਡਿਕਸ ਪੂਰਕ,ರಾಡಿಕ್ಸ್ ಪೂರಕ
ਰੈਡੀਕਸ ਐਕਸਚੇਂਜ,ರಾಡಿಕ್ಸ್ ವಿನಿಮಯ
ਰੈਡੀਕਸ-ਮਾਈਨਸ-ਇਕ  ਸਹਾਇਕਣ  (= ਘਟੀਆ  ਰੈਡੀਕਸ  ਸਹਾਇਕਣ),ರಾಡಿಕ್ಸ್-ಒನ್  ಪೂರಿಸು  (= ಕಡಿಮೆಯಾಗಿದೆ  ರಾಡಿಕ್ಸ್  ಪೂರಕ)
ਰੈਡਿਕਸ ਸੰਕੇਤ,ರಾಡಿಕ್ಸ್ ಸಂಕೇತ
ਰੈਡਿਕਸ ਨੰਬਰ  ਸਿਸਟਮ,ರಾಡಿಕ್ಸ್ ಸಂಖ್ಯಾವಳಿ  ವ್ಯವಸ್ಥೆ
ਰੈਡਿਕਸ ਪੁਆਇੰਟ,ರಾಡಿಕ್ಸ್ ಪಾಯಿಂಟ್
ਰੈਡਿਕਸ ਛਾਂਟੀ,ರಾಡಿಕ್ಸ್ ವಿಂಗಡಣೆ
ਗੰਦੇ ਐਰੇ,ಚಿಂದಿಹಲ್ಲು
ਰੈਮ ਡੰਪ,ರಾಯಭಾರಿ
ਰਾਮ ਲੋਡਰ,ರಾಮ್ ಲೋಡ್ ಮಾಡುವವನು
ਰੈਮ ਮੇਲ ਬਾਕਸ,ರಾಮ್ ಮೇಲ್ ಪೆಟ್ಟಿಗೆ
ਰਾਮ (ਰੈਂਡਮ)  ਐਕਸੈਸ ਮੈਮੋਰੀ),ರಾಮ್ (ರಾಂಡಮ್  ಪ್ರವೇಶ ಮೆಮೊರಿ)
ਰਾਮ ਰਿਫਰੈਸ਼,ರಾಮ್ ರಿಫ್ರೆಶ್
ਬੇਤਰਤੀਬ ਪਹੁੰਚ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ
ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਜੰਤਰ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ  ಸಾಧನ
ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਇਨਪੁਟ-ਆਉਟਪੁਟ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ  ಇನ್ಪುಟ್ output ಟ್ಪುಟ್
ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਯਾਦਦਾਸ਼ਤ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ  ನೆನಪು
ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਵਿਧੀ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ  ವಿಧಾನ
ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਪ੍ਰੋਗਰਾਮਿੰਗ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ  ಪ್ರೋಗ್ರಾಮಿಂಗ್
ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਕ੍ਰਮਬੱਧ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ  ವಿಂಗಡಿಸು
ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਸਟੋਰੇਜ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ  ಸಂಗ್ರಹಣೆ
ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਸਿਸਟਮ,ಯಾದೃಚ್ renuct ಿಕ ಪ್ರವೇಶ  ವ್ಯವಸ್ಥೆ
ਬੇਤਰਤੀਬੇ ਐਲਗੋਰਿਦਮ,ಯಾದೃಚ್ om ಿಕ ಅಲ್ಗಾರಿದಮ್
ਬੇਤਰਤੀਬੇ ਡਾਟਾ ਸੈਟ,ಯಾದೃಚ್ data ಿಕ ಡೇಟಾ ಸೆಟ್
ਬੇਤਰਤੀਬੇ ਕੁੰਜੀ-ਟੂ-ਟੂ  ਪਤਾ  ਤਬਦੀਲੀ,ಯಾದೃಚ್ co ಿಕ  ಭಾಷಣ  ರೂಪಾಂತರ
ਬੇਤਰਤੀਬ ਤਰਕ,ಯಾದೃಚ್ logತಕ
ਬੇਤਰਤੀਬੇ ਸ਼ੋਰ,ಯಾದೃಚ್ noಾನ
ਬੇਤਰਤੀਬੇ ਨੰਬਰ,ಯಾದೃಚ್ om ಿಕ ಸಂಖ್ಯೆ
ਬੇਤਰਤੀਬੇ ਨੰਬਰ  ਜੇਨਰੇਟਰ,ಯಾದೃಚ್ om ಿಕ ಸಂಖ್ಯೆ  ಉತ್ಪಾದಕ
ਬੇਤਰਤੀਬੇ ਨੰਬਰ  ਤਰਤੀਬ,ಯಾದೃಚ್ om ಿಕ ಸಂಖ್ಯೆ  ಅನುಕ್ರಮ
ਬੇਤਰਤੀਬੇ ਨੰਬਰ  ਸੀਰੀਜ਼,ಯಾದೃಚ್ om ಿಕ ಸಂಖ್ಯೆ  ಸರಣಿ
ਬੇਤਰਤੀਬੇ ਪ੍ਰੋਸੈਸਿੰਗ,ಯಾದೃಚ್ om ಿಕ ಸಂಸ್ಕರಣೆ
ਬੇਤਰਤੀਬੇ ਸਕੈਨ,ಯಾದೃಚ್ scur ಿಕ ಸ್ಕ್ಯಾನ್
ਬੇਤਰਤੀਬੇ ਕ੍ਰਮ,ಯಾದೃಚ್ se ಿಕ ಅನುಕ್ರಮ
ਸੀਮਾ,ವ್ಯಾಪ್ತಿ
ਸੀਮਾ ਚੈੱਕ,ಶ್ರೇಣಿ ಪರಿಶೀಲನೆ
ਸੀਮਾ ਲੱਭਣ ਵਾਲੇ,ಶ್ರೇಣಿ ಶೋಧಕ
ਰੈਂਕ ਸੰਬੰਧ  ਕੁਸ਼ਲ,ಶ್ರೇಣಿ ಪರಸ್ಪರ ಸಂಬಂಧ  ಗುಣಕ
ਰੈਪਿਡ ਪਹੁੰਚ,ಶೀಘ್ರ ಪ್ರವೇಶ
ਰੈਪਿਡ ਐਕਸੈਸ ਲੂਪ,ತ್ವರಿತ ಪ್ರವೇಶ ಲೂಪ್
ਰੈਪਿਡ ਪਹੁੰਚ  ਯਾਦਦਾਸ਼ਤ,ಶೀಘ್ರ ಪ್ರವೇಶ  ನೆನಪು
ਰਾਸਟਰ,ಕವೆಗಿಳ
ਰਾਸਟਰ ਕਾਉਂਟ,ರಾಸ್ಟರ್ ಎಣಿಕೆ
ਰਾਸਟਰ ਡਿਸਪਲੇਅ  ਸੇਵਾ,ರಾಸ್ಟರ್ ಪ್ರದರ್ಶನ  ಸೇವಕ
ਰਾਸਟਰ ਗ੍ਰਾਫਿਕਸ,ರಾಸ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್
ਰਾਸਟਰ ਗਰਿੱਡ,ರಾಸ್ಟರ್ ಗ್ರೈಡ್
ਰਾਸਟਰ-ਮੋਡ  ਗ੍ਰਾਫਿਕ ਡਿਸਪਲੇਅ,ರಾಸಾಯನಿಕ ಮೋಡ್  ಗ್ರಾಫಿಕ್ ಪ್ರದರ್ಶನ
ਰਾਸਟਰ ਪਲਾਟਰ,ರಾಸ್ಟರ್ ಪ್ಲಾಟರ್
ਰਾਸਟਰ ਸਕੈਨ,ರಾಸ್ಟರ್ ಸ್ಕ್ಯಾನ್
ਰਾਸਟਰ ਯੂਨਿਟ,ರಾಸ್ಟರ್ ಘಟಕ
ਦਰ ਅਤੇ ਰਸਤਾ  ਓਪਰੇਟਰ,ದರ ಮತ್ತು ಮಾರ್ಗ  ನಿರ್ವಾಹಕ
ਰੇਟ ਸੈਂਟਰ,ದರದ ಕೇಂದ್ರ
ਰੇਟ ਪਲਸ,ದರದ ನಾಡಿ
ਅਨੁਪਾਤ ਨਿਯੰਤਰਣ,ಅನುಪಾತ ನಿಯಂತ್ರಣ
ਤਰਕਸ਼ੀਲ ਭਾਸ਼ਾ,ತರ್ಕಬದ್ಧ ಭಾಷೆ
ਕੱਚਾ ਡਾਟਾ,ಕಚ್ಚಾ ಮಾಹಿತಿ
ਪਹੁੰਚਯੋਗਤਾ,ತಲುಪಬಲ್ಲಿಕೆ
ਪ੍ਰਤੀਕ੍ਰਿਆ ਮੈਟ੍ਰਿਕਸ,ರೀಚಬಿಲಿಟಿ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ਪੜ੍ਹੋ,ಓದು
ਐਂਪਲੀਫਾਇਰ ਪੜ੍ਹੋ,ಆಂಪ್ಲಿಫೈಯರ್ ಓದಿ
ਪੜ੍ਹੋ ਅਤੇ ਰੀਸਟੋਰ ਕਰੋ  ਚੱਕਰ,ಓದಿ ಮತ್ತು ಮರುಸ್ಥಾಪಿಸಿ  ಚಕ್ರ
ਵਾਪਸ ਪੜ੍ਹੋ ਅਤੇ ਛਾਪੋ,ಮತ್ತೆ ಓದಿ ಮತ್ತು ಮುದ್ರಿಸಿ
ਵਾਪਸ ਚੈੱਕ ਪੜ੍ਹੋ,ಮತ್ತೆ ಚೆಕ್ ಓದಿ
ਨਿਯੰਤਰਣ ਲਾਈਨ ਪੜ੍ਹੋ,ನಿಯಂತ್ರಣ ರೇಖೆಯನ್ನು ಓದಿ
ਸਾਈਕਲ ਟਾਈਮ ਪੜ੍ਹੋ,ಸೈಕಲ್ ಸಮಯವನ್ನು ಓದಿ
ਪਾਠਕ,ಓದುಗ
ਪਾਠਕ-ਕਾੱਪੀਅਰ,ಓದುಗ
ਪਾਠਕ ਦੁਭਾਸ਼ੀਏ,ಓದುಗ
ਪਾਠਕ ਪ੍ਰਿੰਟਰ,ಓದುಗ ಮುದ್ರಕ
ਰੀਡ,ದೋಷವನ್ನು ಓದಿ
ਪਾਠਕ,ರೀಡರ್ ಸಾರ್ಟರ್
ਸਿਰ ਪੜ੍ਹੋ,ತಲೆ ಓದಿ
ਪੜ੍ਹਨਾ,ಓದುವಿಕೆ
ਪਹੁੰਚ  ਸਮਾਂ,ಪ್ರವೇಶವನ್ನು ಓದುವುದು  ಕಾಲ
ਸਿਰ ਪੜ੍ਹਨਾ  (= ਸਿਰ),ಓದುವ ತಲೆ  (= ತಲೆ)
ਹਦਾਇਤ ਪੜ੍ਹੋ,ಸೂಚನೆಗಳನ್ನು ಓದಿ
ਸਿਰਫ ਪੜ੍ਹਨ ਲਈ,ಓದಲು ಮಾತ್ರ
ਸਿਰਫ-ਪੜ੍ਹਨ ਦੀ ਯਾਦ  (ਰੋਮ),ಓದಲು ಮಾತ್ರ ಮೆಮೊರಿ  (ರಾಮ್)
ਸਿਰਫ ਸਟੋਰੇਜ ਪੜ੍ਹੋ,ಸಂಗ್ರಹಣೆಯನ್ನು ಮಾತ್ರ ಓದಿ
ਪੜ੍ਹੋ,ಓದಿ
ਰੀਡਆਉਟ ਡਿਵਾਈਸ,ಓದುವ ಸಾಧನ
ਰਸਤਾ ਪੜੋ,ಮಾರ್ಗವನ್ನು ಓದಿ
ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਪੜ੍ਹੋ,ಪ್ರಕ್ರಿಯೆ-ಬರೆಯುವಿಕೆಯನ್ನು ಓದಿ
ਸੁਰੱਖਿਆ ਪੜ੍ਹੋ,ರಕ್ಷಣೆ ಓದಿ
ਰੇਟ ਪੜ੍ਹੋ,ದರವನ್ನು ಓದಿ
ਰੀਡ ਜਾਰੀ ਕਰੋ,ಬಿಡುಗಡೆ ಓದಿ
ਰਿਵਰਸ ਪੜ੍ਹੋ,ಹಿಮ್ಮುಖವಾಗಿ ಓದಿ
ਸਕੈਟਰ ਪੜ੍ਹੋ,ಸ್ಕ್ಯಾಟರ್ ಓದಿ
ਸਕ੍ਰੀਨ ਪੜ੍ਹੋ,ಪರದೆಯನ್ನು ಓದಿ
ਸਟੇਸ਼ਨ ਪੜ੍ਹੋ,ನಿಲ್ದಾಣವನ್ನು ಓದಿ
ਸਮਾਂ ਪੜ੍ਹੋ,ಸಮಯವನ್ನು ಓದಿ
ਸਮਾਂ ਘੜੀ ਪੜ੍ਹੋ,ಸಮಯ ಗಡಿಯಾರವನ್ನು ಓದಿ
ਸਮਾਂ ਪੜ੍ਹੋ  ਭਾਸ਼ਾ,ಸಮಯವನ್ನು ಓದಿ  ಭಾಷೆ
ਲਿਖਣ ਵੇਲੇ ਪੜ੍ਹੋ,ಬರೆಯುವಾಗ ಓದಿ
ਪੜ੍ਹੋ / ਲਿਖੋ  ਚੈਨਲ,ಓದು ಬರೆ  ಚಾನಲ್
ਚੈੱਕ / ਲਿਖੋ ਚੈੱਕ  ਸੰਕੇਤਕ,ಚೆಕ್ ಓದಿ/ಬರೆಯಿರಿ  ಸೂಚಕ
ਪੜ੍ਹੋ / ਲਿਖੋ ਚੱਕਰ,ಚಕ್ರವನ್ನು ಓದಿ/ಬರೆಯಿರಿ
ਪੜ੍ਹੋ / ਲਿਖੋ ਲਾਈਨ,ಲೈನ್ ಓದಿ/ಬರೆಯಿರಿ
ਸਟੋਰੇਜ ਪੜ੍ਹੋ / ਲਿਖੋ,ಸಂಗ್ರಹಣೆ/ಬರೆಯಿರಿ
ਤਿਆਰ ਪਹੁੰਚ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,ಸಿದ್ಧ ಪ್ರವೇಶ  ಅಂತಿಮ
ਤਿਆਰ ਸਥਿਤੀ,ಸಿದ್ಧ ಸ್ಥಿತಿ
ਤਿਆਰ ਚਾਨਣ,ಸಿದ್ಧ ಬೆಳಕು
ਤਿਆਰ ਰਾਜ,ಸಿದ್ಧ ರಾಜ್ಯ
ਤਿਆਰ ਸਥਿਤੀ ਸ਼ਬਦ,ಸಿದ್ಧ ಸ್ಥಿತಿ ಪದ
ਅਸਲ ਪਤਾ,ನಿಜವಾದ ವಿಳಾಸ
ਅਸਲ ਨਿਰੰਤਰ,ನಿಜವಾದ ಸ್ಥಿರ
ਖੇਤਰ,ಜಮೀನು
ਅਸਲ ਸਟੋਰੇਜ,ನಿಜವಾದ ಸಂಗ್ರಹಣೆ
ਅਸਲ ਸਟੋਰੇਜ  ਪ੍ਰਬੰਧਨ,ನಿಜವಾದ ಸಂಗ್ರಹಣೆ  ನಿರ್ವಹಣೆ
ਅਸਲੀ ਸਮਾਂ,ನೈಜ ಸಮಯ
ਰੀਅਲ ਟਾਈਮ ਚੈਨਲ,ನೈಜ ಸಮಯದ ಚಾನೆಲ್
ਰੀਅਲ ਟਾਈਮ ਘੜੀ  ਮੋਡੀ ule ਲ,ನೈಜ ಸಮಯದ ಗಡಿಯಾರ  ಘಟಕ
ਰੀਅਲ ਟਾਈਮ ਕੰਟਰੋਲ,ನೈಜ ಸಮಯ ನಿಯಂತ್ರಣ
ਰੀਅਲ ਟਾਈਮ ਇੰਪੁੱਟ,ನೈಜ ಸಮಯದ ಇನ್ಪುಟ್
ਅਸਲੀ ਸਮਾਂ  ਓਪਰੇਸ਼ਨ,ನೈಜ ಸಮಯ  ಕಾರ್ಯಾಚರಣೆ
ਰੀਅਲ ਟਾਈਮ ਆਉਟਪੁੱਟ,ನೈಜ ಸಮಯದ ಉತ್ಪಾದನೆ
ਅਸਲੀ ਸਮਾਂ  ਕਾਰਵਾਈ,ನೈಜ ಸಮಯ  ಸಂಸ್ಕರಣೆ
ਰੀਅਲ ਟਾਈਮ ਸੈਟੇਲਾਈਟ  ਕੰਪਿ computer ਟਰ,ನೈಜ ಸಮಯದ ಉಪಗ್ರಹ  ಕಂಪ್ಯೂಟರ್
ਅਸਲੀ ਸਮਾਂ  ਸਿਮੂਲੇਸ਼ਨ,ನೈಜ ಸಮಯ  ವೇಷಭೂಷಣ
ਅਸਲ ਸਮਾਂ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,ನೈಜ ಸಮಯ ಕೆಲಸ
ਅਨੁਪਾਤ ਮੁੜ,ಅನುಪಾತವನ್ನು ನೆನಪಿಸಿಕೊಳ್ಳಿ
ਰੀਕਲ ਸਿਗਨਲ,ಸಿಗ್ನಲ್ ಅನ್ನು ನೆನಪಿಸಿಕೊಳ್ಳಿ
ਪ੍ਰਾਪਤ ਕਰੋ  ਰੁਕਾਵਟ,ಸ್ವೀಕರಿಸು  ಅಡಚಣೆ
ਲੈੱਗ ਪ੍ਰਾਪਤ ਕਰੋ,ಕಾಲು ಸ್ವೀಕರಿಸಿ
ਸਿਰਫ ਪ੍ਰਾਪਤ ਕਰੋ,ಮಾತ್ರ ಸ್ವೀಕರಿಸಿ
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,ರವಾನೆಗಾರ
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਇਕੱਲਤਾ,ರಿಸೀವರ್ ಪ್ರತ್ಯೇಕತೆ
ਰਿਸੀਵਰ ਸਿਗਨਲ,ರಿಸೀವರ್ ಸಂಕೇತ
ਹਾਸ਼ੀਏ ਨੂੰ ਪ੍ਰਾਪਤ ਕਰਨਾ,ಸ್ವೀಕರಿಸುವ ಅಂಚು
ਪ੍ਰਾਪਤ ਕਰਨਾ  ਪਰਫੋਰਟਰ,ಸ್ವೀಕರಿಸಲಾಗುವುದು  ರಂಧ್ರ ಮಾಡುವವನು
ਲੂਪ,ಮರುಬಳಕೆ ಮಾಡುವ ಲೂಪ್
ਮਾਨਤਾ  ਸ਼ੁੱਧਤਾ,ಗುರುತಿಸುವಿಕೆ  ನಿಖರತೆ
ਮਾਨਤਾ  ਅੱਖਰ,ಗುರುತಿಸುವಿಕೆ  ಪಾತ್ರ
ਮਾਨਤਾ ਜੰਤਰ,ಗುರುತಿಸುವಿಕೆ ಸಾಧನ
ਮਾਨਤਾ ਤਰਕ,ಮಾನ್ಯತೆ ತರ್ಕ
ਮੁੜ ਕੰਪਾਇਲ,ಪುನಸ್ಸಂಯೋಜನೆ
ਮੁੜ ਨਿਰਮਾਣ,ಮರುಪಾವತಿಸುವಿಕೆ
ਮੇਲ-ਮਿਲਾਪ,ಸಮರಸೋಹನ
ਪੁਨਰਗਠਨ,ಪುನಾರೋಪಾಯಿಸುವಿಕೆ
ਪੁਨਰਗਠਨ,ಪುನರ್ನಿರ್ಮಾಣ
ਪੁਨਰ ਨਿਰਮਾਣ,ಪುನರ್ನಿರ್ಮಾಣ
ਰਿਕਾਰਡ ਬਲੌਕਿੰਗ,ರೆಕಾರ್ಡ್ ನಿರ್ಬಂಧಿಸುವುದು
ਰਿਕਾਰਡ ਚੈੱਕ ਟਾਈਮ,ರೆಕಾರ್ಡ್ ಚೆಕ್ ಸಮಯ
"ਰਿਕਾਰਡ ਕੰਟਰੋਲ  ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ",ದಾಖಲೆ ನಿಯಂತ್ರಣ  ವೇಳೆ
ਰਿਕਾਰਡ ਗਿਣਤੀ,ದಾಖಲೆ ಎಣಿಕೆ
ਰਿਕਾਰਡ ਵੇਰਵਾ,ರೆಕಾರ್ಡ್ ವಿವರಣೆ
ਰਿਕਾਰਡ ਕੀਤਾ ਟੈਕਸਟ,ರೆಕಾರ್ಡ್ ಮಾಡಿದ ಪಠ್ಯ
ਰਿਕਾਰਡ ਫਾਰਮੈਟ,ದಾಖಲೆ ಸ್ವರೂಪ
ਰਿਕਾਰਡ ਫਾਰਮੈਟ  ਵਰਣਨ ਕਰਨ ਵਾਲਾ,ದಾಖಲೆ ಸ್ವರೂಪ  ವಿವರಣಕಾರ
ਰਿਕਾਰਡ ਪਾੜੇ,ದಾಖಲೆಯ ಅಂತರ
ਰਿਕਾਰਡ ਸਮੂਹ,ರೆಕಾರ್ಡ್ ಗುಂಪು
ਰਿਕਾਰਡ ਹੈਡ,ದಾಖಲೆ
ਰਿਕਾਰਡਿੰਗ ਖੇਤਰ,ರೆಕಾರ್ಡಿಂಗ್ ಪ್ರದೇಶ
