Punjabi,Hindi
ਸੁਪਰਵਾਈਜ਼ਰ,पर्यवेक्षक
ਸੁਪਰਵਾਈਜ਼ਰੀ ਸਟਾਫ,पर्यवेक्षी कर्मचारी-वर्ग
ਪੂਰਕ,"परिशिष्‍ट, पूरक, अनुपूरक, जोड़ना, अनुपूरण"
ਪੂਰਕ,अनुपूरक
ਪੂਰਕ ਬਜਟ,अनुपूरक बजट
ਪੂਰਕ ਲਾਗਤ,अनुपूरक लागत
ਪੂਰਕ ਦੀ ਮੰਗ,अनुपूरक मांग
ਪੂਰਕ ਗ੍ਰਾਂਟ,अनुपूरक अनुदान
ਪੂਰਕ ਸਵਾਲ,"अनुपूरक प्रश्‍न, पूरक प्रश्‍न"
ਪੂਰਕ ਨਿਯਮ,अनुपूरक नियमावली
ਸਪਲਾਇਰ,"प्रदायक, पूर्तिकार"
ਸਪਲਾਈ,"पूर्ति, प्रदाय, प्रदाय करना"
ਸਹਾਇਤਾ,"समर्थन, आलंब लगाना, भरण-पोषण, सहायता, आधार"
ਸਮਰਥਕ,समर्थक
ਸਹਾਇਤਾ ਦਸਤਾਵੇਜ਼,समर्थक दस्तावेज
ਦਬਾਉਣ,"दमन करना, दबाना"
ਸਰਬੋਤਮਤਾ,सर्वोच्चता
ਸਰਵਉੱਚ,"उच्चतम, सर्वोच्च"
ਸਰਚਾਰਜ,अधिभार
ਯਕੀਨਨ,"जमानत, जमानती, निश्‍चितता"
ਯਕੀਨਨ ਬਾਂਡ,ज़मानत बंध-पत्र
ਸਤਹ ਨਿਰੀਖਣ,सतही निरीक्षण
ਸਤਹ ਆਵਾਜਾਈ,भूतल परिवहन
ਸਰਜਰੀ,शल्य-चिकित्सा
ਉਪਨਾਮ,कुलनाम
ਸਰਪਲੱਸ,"अधिशेष, बेशी"
ਸਰਪਲੱਸ ਬਜਟ,बचत का बजट
ਸਰਪਲੱਸ ਰਿਪੋਰਟ,अधिशेष रिपोर्ट
ਸਰਪਲੱਸ ਸਟਾਫ,बेशी कर्मचारी वर्ग
ਹੈਰਾਨੀ ਦੀ ਜਾਂਚ,आकस्मिक जांच
ਹੈਰਾਨੀ ਵਾਲੀ ਮੁਲਾਕਾਤ,"आकस्मिक निरीक्षण, आकस्मिक दौरा"
ਸਮਰਪਣ,अभ्यर्पण
ਮਾਹੌਲ,परिवेश
Surtax,"अतिकर, अधिकर"
ਨਿਗਰਾਨੀ,निगरानी
ਸਰਵੇਖਣ,सर्वेक्षण
ਸਰਵੇ ਰਿਪੋਰਟ,सर्वेक्षण रिपोर्ट
ਬਚਾਅ,उत्‍तरजीविता
ਬਚਣਾ,"उत्‍तरजीवी, अवशिष्‍ट"
ਬਚਾਅ,उत्‍तरजीवी
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,सुग्राहिता
ਸ਼ੱਕੀ,"(व्यक्‍ति) संदिग्ध, संदेह करना"
ਮੁਅੱਤਲ,निलंबित करना
ਸਸਪੈਂਸ,"असमंजस, उचंत, कौतूहल"
ਸਸਪੈਂਸ ਖਾਤਾ,उचंत खाता
ਮੁਅੱਤਲ,"निलंबन, मुअत्‍तली"
ਮੁਅੱਤਲ ਆਰਡਰ,निलंबन आदेश
ਸ਼ੱਕ,"संदेह, संशय"
ਟਿਕਾ.,संधारणीय
ਟਿਕਾ able ਵਾਧਾ,संधारणीय वृद्‌धि
ਕਾਇਮ,"संधारित, लगातार, मान लिया गया"
ਸਹੁੰ,"शपथ लेना, शपथ ग्रहण करना"
ਸਹੁੰ ਚੁੱਕਣੀ,शपथ ग्रहण समारोह
ਸਿਲੇਬਸ,पाठ्य-विवरण
ਚਿੰਨ੍ਹ,प्रतीक
ਸਮਮਿਤੀ,"सममिति, समरूपता"
ਹਮਦਰਦੀ,"सहानुभूति, समवेदना"
ਹਮਦਰਦੀ ਹੜਤਾਲ,सहानुभूति हड़ताल
ਸਿੰਪੋਸੀਅਮ,परिसंवाद
ਲੱਛਣ,लक्षण
ਸਮਕਾਲੀ,"साथ-साथ होना, साथ-साथ घटना"
Synopiss,"रूपरेखा, विषय-संक्षेप, सार-संक्षेप"
ਸੰਸਲੇਸ਼ਣ,"संश्‍लेषण, कृत्रिम"
ਸਿੰਥੈਟਿਕ,संश्‍लिष्‍ट
ਸਿਸਟਮ,"पद्‌धति, प्रणाली, निकाय, तंत्र"
ਯੋਜਨਾਬੱਧ,व्यवस्थित
ਯੋਜਨਾਬੱਧ ਕੰਮ,"व्यवस्थित कार्य, क्रमबद्‌ध कार्य"
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ,तंत्र विश्‍लेषण
ਟੈਬ ਫੋਲਡਰ,टैब फोल्डर
ਟੇਬਲ,"सारणी, तालिका, पटल, मेज़"
ਝਾਂਕੀ,झांकी
ਵਿਸ਼ਾ - ਸੂਚੀ,विषय-सूची
ਘਰ ਦੀ ਸਾਰਣੀ,सदन पटल
ਟੈਬਲਰ,सारणीबद्‌ध
ਟੈਬਲੇਟ ਸਟੇਟਮੈਂਟ,सारणीबद्‌ध विवरण
ਟੈਬਲੇਸ਼ਨ,"सारणीयन, सारणीबद्‌ध करना"
ਤਾਬੀਕ,"सारणीयंत्र, सारणीकार"
ਨਜਿੱਠਦਾ ਹੈ,"सुलझाना, निपटना, निपटाना"
ਚਾਲ,युक्‍ति
ਕਠੋਰ,"व्यवहारकुशल, चतुर"
ਰਣਨੀਤੀ,युक्‍ति
ਟੈਗ,"टैग, नत्थी करना"
ਘਰ ਦੀ ਤਨਖਾਹ ਲਓ,हाथ-वेतन
ਕਬਜਾ ਕਰਨਾ,"कार्यभार लेना, अधिकार करना"
ਪ੍ਰਤਿਭਾਵਾਨ,प्रतिभाशाली
ਪ੍ਰਤਿਭਾ ਖੋਜ,प्रतिभा खोज
ਟੈਲੀ,"मिलान करना, मेल खाना, गिनती, संख्या"
Taal ਕਾਰਡ,मिलान कार्ड
ਛੇੜਛਾੜ,"हेर-फेर करना, गड़बड़ करना, बिगाड़ना, छेड़छाड़ करना, तो़ड़ना"
ਠੋਸ,मूर्त
ਠੋਸ ਸੰਪਤੀ,मूर्त परिसंपत्‍ति
ਚੇਪੀ,"टेप, फ़ीता"
ਟੇਪਿੰਗ,"उपयोग करना, टेप करना"
ਕਠੋਰਤਾ,"शिथिलता, आलस्य"
ਟੀਚਾ,लक्ष्य
ਟਾਰਗੇਟ ਦੀ ਤਾਰੀਖ,लक्ष्य तिथि
ਟੈਰਿਫ,"प्रशुल्क, टैरिफ, दरसूची"
ਝਰਨੀ,"मलिन करना, धूमिल करना"
ਕੰਮ,"कार्य, काम"
ਟਾਸਕ ਫੋਰਸ,"कार्यदल, कृतिक बल"
ਟੈਕਸ,कर
ਟੈਕਸ ਖਤਮ,कर में कमी
ਟੈਕਸਯੋਗ,करयोग्य
ਕਰਯੋਗ ਆਮਦਨ,"कर-योग्य आय, कर योग्य आमदनी"
ਟੈਕਸ ਵਿਵਸਥਾ,कर समायोजन
ਟੈਕਸ ਮੁਲਾਂਕਣ,कर निर्धारण
ਟੈਕਸ,"कराधान, कर लगाना"
ਟੈਕਸ ਬਚਣ,कर परिहार
ਟੈਕਸ ਸਲਾਹਕਾਰ,कर परामर्शदाता
ਟੈਕਸ ਘੋਸ਼ਣਾ,कर घोषणा
ਸਰੋਤ 'ਤੇ ਟੈਕਸ ਕਟੌਤੀ,स्रोत पर काटा गया कर
ਟੈਕਸ ਕਟੌਤੀ,कर कटौती
ਟੈਕਸ ਚੋਰੀ,कर अपवंचन
ਟੈਕਸ ਦੀ ਛੋਟ,कर छूट
ਟੈਕਸ ਮੁਫਤ,कर मुक्‍त
ਟੈਕਸ ਅਦਾ ਕਰਨ ਵਾਲਾ,करदाता
ਟੈਕਸ ਛੂਟ,कर घटौती
ਟੈਕਸ ਰਿਟਰਨ,कर विवरणी
ਟੈਕਸ ਦੀ ਤਹਿ,कर अनुसूची
ਟੀਮ ਦੀ ਭਾਵਨਾ,"टीम भावना, सहयोग भावना"
ਟੀਮ ਦਾ ਕੰਮ,टीम कार्य
ਅੱਥਰੂ ਗੈਸ,"अश्रु-गैस, आंसू गैस"
ਤਕਨੀਕੀ,"तकनीकी, पारिभाषिक"
ਤਕਨੀਕੀ ਸਲਾਹ,तकनीकी सलाह
ਤਕਨੀਕੀ ਕਾਲਜ,तकनीकी महाविद्‌यालय
ਤਕਨੀਕੀ ਡੇਟਾ,"तकनीकी आंकडे, तकनीकी आधार-सामग्री"
ਤਕਨੀਕੀ ਪੋਸਟ,तकनीकी पद
ਤਕਨੀਕੀ ਯੋਗਤਾ,तकनीकी अर्हता
ਤਕਨੀਕੀ ਹੁਨਰ,तकनीकी कुशलता
ਤਕਨੀਕੀ ਸ਼ਬਦ,"तकनीकी शब्द, पारिभाषिक शब्द"
ਤਕਨੀਕੀ ਸਿਖਲਾਈ,तकनीकी प्रशिक्षण
ਟੈਕਨੀਸ਼ੀਅਨ,"तकनीकविद्, तकनीशियन"
ਤਕਨੀਕ,"तकनीक, प्रविधि"
ਤਕਨੀਕੀ,प्रौद्‌योगविद् तंत्र
ਟੈਕਨੋਕਰੇਟ,प्रौद्‌योगविद्
ਤਕਨੀਕੀ,प्रौद्‌योगिक
ਟੈਕਨੋਲੋਜਿਸਟ,प्रौद्‌योगिकीविद्
ਟੈਕਨੋਲੋਜੀ,प्रौद्‌योगिकी
ਟੈਲੀਬਾਨਕਿੰਗ,दूर-बैंकिग
ਤਾਰ,तार
ਟੈਲੀਗ੍ਰਾਫਿਕ ਐਡਰੈਸ,तार पता
ਤਾਰ,"तार-संचार, टेलीग्राफी"
ਟੈਲੀਪ੍ਰਿੰਟਟਰ ਸੁਨੇਹਾ,"दूरमुद्रक संदेश, टेलीप्रिंटर संदेश"
ਟੈਲੀਵੀਜ਼ਨ,"दूरदर्शन, टेलीविज़न"
ਟੈਲੀਅਮਾਨਿੰਗ,दूरकार्य
ਟੈਲੀਐਕਸ,टेलेक्स
ਟੇਲਰ,"गणक, गणित्र"
ਗੁੱਸਾ,"मिज़ाज, स्वभाव"
ਸੁਭਾਅ,"स्वभाव, मिज़ाज़"
ਸੁਭਾਅ,"तुनकमिज़ाज़, क्रोधशील"
ਤਾਪਮਾਨ,"तापमान, ताप"
ਟੈਂਪੋ,"गति, टेम्पो"
ਅਸਥਾਈ,अस्थायी
ਅਸਥਾਈ ਪੇਸ਼ਗੀ,"अस्थायी पेशगी, अस्थायी अग्रिम"
ਅਸਥਾਈ ਮੁਲਾਕਾਤ,अस्थायी नियुक्‍ति
ਅਸਥਾਈ ਅਪਾਹਜਤਾ,अस्थायी अशक्‍तता
ਅਸਥਾਈ ਪੋਸਟ,अस्थायी पद
ਅਸਥਾਈ ਪਾਬੰਦੀ,अस्थायी प्रतिबंध
ਅਸਥਾਈ ਖਾਲੀ,अस्थायी रिक्‍ति
ਪਰਤਾਵੇ,प्रलोभन
ਕਾਰਜਕਾਲ,मान्य
ਤਣਾਅ,"दृढ़ता, लगन"
ਕਿਰਾਏਦਾਰੀ,"किराएदारी, काश्तकारी"
ਕਿਰਾਏਦਾਰ,"किराएदार, काश्तकार"
ਰੁਝਾਨ,"रुझान, प्रवृत्‍ति"
ਟੈਂਡਰ,"निविदा, टेंडर, निविदा देना, प्रस्तुत करना"
ਟੈਂਡਰ ਬਾਕਸ,निविदा पेटी
ਟੈਂਡਰਕਰਤਾ,निविदाकार
ਟੈਂਡਰ ਨੋਟਿਸ,निविदा सूचना
ਟੈਂਟੇਟਿਵ,अनंतिम
ਕਾਰਜਕਾਲ,"अवधि, कार्यकाल, पट्टा"
ਜ਼ਮੀਨ ਦਾ ਕਾਰਜਕਾਲ,पट्टेदारी
ਦਫਤਰ ਦਾ ਕਾਰਜਕਾਲ,पदधारण अवधि
ਪੋਸਟ ਦਾ ਕਾਰਜਕਾਲ,पदकाल
ਕੰਮ ਦਾ ਕਾਰਜਕਾਲ,कार्यावधि
ਕਾਰਜਕਾਲ ਪੋਸਟ,सावधिक पद
ਮਿਆਦ,"अवधि मियाद, सत्र"
ਖਤਮਯੋਗ,"समापनीय, समाप्य"
ਟਰਮੀਨਲ (ਰਿਪੋਰਟ ਆਦਿ),आवधिक
ਟਰਮੀਨਲ ਟੈਕਸ,सीमा कर
ਸਮਾਪਤੀ,समाप्‍ति
ਸਮਾਪਤੀ ਧਾਰਾ,समाप्ति खंड
ਸਮਾਪਤੀ ਨੋਟਿਸ,समाप्‍ति-सूचना
ਸੇਵਾ ਦੀ ਸਮਾਪਤੀ,सेवा-समाप्ति
ਸ਼ਬਦਾਵਲੀ,शब्दावली
ਟਰਮ ਲੋਨ,मियादी कर्ज़
ਦਫਤਰ ਦੀ ਮਿਆਦ,पदावधि
ਨਿਯਮ,"निबंधन, शर्तें, संबंध"
ਨਿਬੰਧਨ ਅਤੇ ਸ਼ਰਤਾਂ,निबंधन और शर्तें
ਸਪੁਰਦਗੀ ਦੀਆਂ ਸ਼ਰਤਾਂ,सुपर्दगी की शर्तें
ਹਵਾਲੇ ਦੀਆਂ ਸ਼ਰਤਾਂ,विचारार्थ विषय
ਸੇਵਾ ਦੀਆਂ ਸ਼ਰਤਾਂ,"नौकरी की शर्तें, सेवा की शर्तें"
ਪ੍ਰਦੇਸ਼,"राज्यक्षेत्र, प्रदेश, क्षेत्र"
ਅੱਤਵਾਦ,आतंक
ਅੱਤਵਾਦ,"आतंकवाद, दहशतगर्दी"
ਅੱਤਵਾਦੀ,"आतंकवादी, दहशतगर्द"
ਤੀਜੀ ਲਾਭ,तृतीयकहितलाभ
ਟੈਸਟ,"परीक्षण, परख, जांच"
ਨੇਮ,वसीयत
ਟੈਸਟ ਚਾਰਜ,परीक्षण ख़र्च
ਟੈਸਟ ਚੈੱਕ,नमूना परीक्षण
ਟੈਸਟਰ,"परीक्षक, परिक्षित्र"
ਗਵਾਹੀ,"साक्ष्य देना, प्रमाणित करना"
ਪ੍ਰਸੰਸਾ ਪੱਤਰ,शंसापत्र
ਗਵਾਹੀ,साक्ष्य
ਟੈਸਟਿੰਗ ਰਿਪੋਰਟ,"परीक्षण-रिपोट, जांच-रिपोर्ट"
ਟੈਕਸਟ,"पाठ, कलेवर"
ਸ਼ੁਕਰਗੁਜ਼ਾਰ,कृतज्ञ
ਥੀਮ,विषयवस्तु
ਥੈਰੇਪੀ,चिकित्सा
ਤੀਸਰਾ ਪੱਖ,"तृतीय पक्ष, अन्य पक्ष"
ਚੰਗੀ,"पूर्णतया, सांगोपांग"
ਵਿਚਾਰਵਾਨ,विचारशील
ਧਮਕੀ,"धमकी, आशंका"
ਤੌਹਫਾ,मितव्यय
ਦੁਆਰਾ,"द्‌वारा, माध्यम से, सीधा, पारगामी"
ਬਾਹਰ ਸੁਟੋ,"अस्वीकार करना, फेंकना"
ਥੰਬ ਇਮ,"अंगूठा निशान, अंगूठा चिह्‌न"
ਥੰਪਿੰਗ ਬਹੁਗਿਣਤੀ,भारी बहुमत
ਟਿਕਟ,टिकट
ਟਾਈ,"बांधना, गांठ, बराबरी, टाई"
ਬੰਨ੍ਹਿਆ ਲੋਨ,निबद्‌ध ऋण
ਟੀਅਰ,"स्तर, टीयर"
ਝੁਕਾਅ,झुकाव
ਸਮਾਂ,"समय, काल"
ਸਮਾਂ ਚਾਹੀਦਾ ਹੈ,अनुमत समय
ਸਮਾਂ ਬਰਦਾਸ਼ਤ,"समयवर्जित, कालातीत"
ਸਮਾਂ ਬੱਧ,समयबद्‌ध
ਟਾਈਮ ਕਾਰਡ,समय-कार्ड
ਟਾਈਮ ਡਿਪਾਜ਼ਿਟ (= ਫਿਕਸਡ ਡਿਪਾਜ਼ਿਟ),मियादी जमा
ਸਮਾਂ ਰੱਖਣਾ,समय-पालन
ਸਮਾਂ ਸੀਮਾ,समय सीमा
ਸਮਾਂ ਬੰਦ,स्वाल्पावकाश
ਸਮਾਂ ਬਰਕਰਾਰ,समय लंघन
ਟਾਈਮ ਪ੍ਰੋਗਰਾਮ,"नियतकालिक कार्यक्रम, समयबद्‌ध कार्यक्रम"
ਸਮਾਂ ਦਰ,"कालानुपाती दर, कालानुपाती कार्य"
ਟਾਈਮ ਰਿਕਾਰਡਿੰਗ ਮਸ਼ੀਨ,समय लेखित्र
ਟਾਈਮ ਸਕੇਲ,समय-मान
ਸਮਾਂ ਤਹਿ,समय अनुसूची
ਟਾਈਮ ਸਟੈਂਪ,समय मुहर
ਅਧਿਐਨ ਉਪਕਰਣ,समय-अध्ययन उपस्कर
ਟਾਈਮ ਟੇਬਲ,समय-सारणी
ਸਮਾਂ,"समय, समय-निर्धारण, समकालन"
ਸੁਝਾਅ,"अग्रिम संकेत, बख्शीश"
ਸਿਰਲੇਖ,"शीर्षक, उपाधि खि़ताब, पदवी, हक़, स्वामित्व"
ਸਿਰਲੇਖ ਧਾਰਕ,हकदारी
ਟਾਇਲਟ,"शौचालय, प्रसाधन कक्ष"
ਟੋਕਨ,"सांकेतिक, संकेत, टोकन, प्रतीक"
ਟੋਕਨ ਮੈਂਬਰ,प्रतीकात्मक सदस्य
ਟੋਕਨ ਤਨਖਾਹ,सांकेतिक वेतन
ਟੋਕਨ ਹੜਤਾਲ,सांकेतिक हड़ताल
ਟੋਨ,"स्वर, सुर, लहज़ा"
ਟੋਨ ਡਾਉਨ,"मंद करना, हलका करना"
ਟੋਨ ਅਪ,"तेज़ करना, चुस्त करना, चुस्त बनाना, मजबूत करना"
