English,Malayalam
Solder,"സോൾഡർ, സോൾഡർ (എഡി.), സോൾഡർ, സോൾഡർ (എൻ.)"
solenoidal element,സോളിനോയിഡ് മൂലകം
Solid,"ഖര, പിണ്ഡം, ക്യൂബ്"
Solution,"പരിഹാരം, അർത്ഥം, പരിഹാരം, പരിഹാരം"
sonic boom,സോണിക് ബൂം
Sonometer,"ഫോണോമീറ്റർ, സോണോമീറ്റർ"
Sonorous,അക്കോസ്റ്റിക്
sorting,"അടുക്കൽ, തിരഞ്ഞെടുക്കൽ, വേർതിരിക്കൽ"
Space,"ആകാശം, ബഹിരാകാശം, ശൂന്യാകാശം, സ്ഥലം, സ്ഥലം, സ്ഥലം"
space cabin,ആകാശ കാബിൻ
Spacer,ഇടവേള
Spacial,ആകാശി
Spacing,ട്രാൻസ്ഫർ ഇടവേള
spark,തിളങ്ങുന്ന
spatial,"സ്വർഗ്ഗീയ, സ്പേഷ്യൽ"
special relativity,"നിർദ്ദിഷ്ട ആപേക്ഷികത, നിർദ്ദിഷ്ട ആപേക്ഷികത"
Specific,"ആപേക്ഷിക, നിർദ്ദിഷ്ട, പ്രത്യേക"
specification,സ്പെസിഫിക്കേഷൻ
Specified,വ്യക്തമാക്കിയ
Spectral,സ്പെക്ട്രൽ
spectrometry,സ്പെക്ട്രോമെട്രി
spectroscope,"സ്പെക്ട്രോസ്കോപ്പ്, സ്പെക്ട്രോസ്കോപ്പ്"
spectroscopist,"സ്പെക്ട്രോളജിസ്റ്റ്, സ്പെക്ട്രം ശാസ്ത്രജ്ഞൻ"
Specular,പതിവ്
speech,പ്രസംഗം
speedometer,സ്പീഡോമീറ്റർ
sphere,വൃത്താകൃതിയിലുള്ള പന്ത്
Spherical,"ഗോളാകൃതി, ഗോളാകൃതി"
spherometer,"സ്ഫെറോമീറ്റർ, സ്ഫെറോമീറ്റർ"
spin flipping,സ്പിൻ റീബൗണ്ട്
spinning top,കറങ്ങുന്ന പമ്പരം
Spin,കറങ്ങുക
spiral motion,സർപ്പിള ചലനം
Split,"പിളർപ്പ്, പിളർപ്പ് (വി.) പിളർപ്പ്, പിളർപ്പ് (n.)"
spontaneous,ഓട്ടോമാറ്റിയ്ക്കായി
spool,"സ്പൂൾ, വിഞ്ച്, റീൽ, വോളി"
sporadic phenomenon,ക്രമരഹിതമായ സംഭവം
Spot,"പോയിന്റ്, സ്പോട്ട് (നമ്പർ), സ്പോട്ട്, സ്പോട്ട്, തിരിച്ചറിയുക, കണ്ടെത്തുക (ver.)"
spread (of energy),ഊർജ്ജ സമുച്ചയം
spring,"നീരുറവ, നീരുറവ, നീരുറവ, വെള്ളച്ചാട്ടം, നീരുറവ"
spurious charge,തെറ്റായ അഭിനിവേശം
spurious echoes,അധിക പ്രതിധ്വനി
sputnik,സ്പുട്നിക്
Square,"ചതുരം, ചതുരം, ചതുരം"
Stability,ഈട്
Stabilizer,സ്ഥിരപ്പെടുത്തുന്നു
Stacking,സ്റ്റാക്ക്
Stage,"സ്റ്റേജ്, സ്റ്റേജ്, റാങ്ക്, കമ്മ്യൂണിറ്റി, സ്റ്റേജ്"
staggering,സമാന്തര വിതരണം
standard,"സ്റ്റാൻഡേർഡ്, സർട്ടിഫൈഡ്, ഫ്ലാഗ് (നമ്പർ), സ്റ്റാൻഡേർഡ്"
standardised,മാനദണ്ഡമാക്കിയത്
Standardization,സ്റ്റാൻഡേർഡൈസേഷൻ
Star,"നക്ഷത്രം, നക്ഷത്രം"
Stark effect,കടുത്ത പ്രഭാവം
Starter,"ഉത്ഭവം, സ്റ്റാർട്ടർ, സ്ഫോടനാത്മകം"
Statampere,സ്റ്റാമ്പിയർ
State,"സ്ഥാനം, സംസ്ഥാനം, സംസ്ഥാനം"
Statement,പ്രസ്താവന
Static,സ്റ്റാറ്റിക് സ്റ്റാറ്റിക് ഇലക്ട്രോസ്റ്റാറ്റിക് ശബ്ദം
Statical,നിശ്ചലമായ
Station,"നിരീക്ഷണ സ്റ്റേഷൻ, സ്റ്റേഷൻ, ചന്ദ്രൻ"
stationary,പുരോഗമനപരമായ
stationary charge,സ്തംഭിച്ചുപോയി
stationary condition,മരവിപ്പ് ഘട്ടം
stationary field,നിശ്ചിത പ്രദേശം
stationary particle,പുരോഗമന കണിക
stationary phase,സ്തംഭിച്ച മനോഭാവം
statistic,സാമ്പിൾ
statistical,സ്ഥിതിവിവരക്കണക്ക്
Statistician,സ്റ്റാറ്റിസ്റ്റിക്കൽ വെയ്റ്റിംഗ്
Stator,സ്റ്റേറ്റർ
Steady,"മാറ്റമില്ലാത്ത, സ്ഥിരമായ, സ്ഥിരമായ, സ്ഥിരമായ"
Steam,നീരാവി നീരാവി
steam turbine,നീരാവി ടർബൈൻ
Steel,ഉരുക്ക്
Steeringbox,സ്റ്റിയറിംഗ് ബോക്സ്
Stellar,നക്ഷത്രം
Step,"പടി, പടി, പടി, പടി"
step by step,പടി പടിയായി
step function,ഘട്ടം പ്രവർത്തനം
Steradian,സ്റ്റെറാഡിയൻ
Stereographic,സ്റ്റീരിയോസ്കോപ്പിക്
stereophonic,സ്റ്റീരിയോസ്കോപ്പിക് ശബ്ദം
sticky collision,അറ്റാച്ച്മെന്റ് കൂട്ടിയിടി
sticky nucleus (=opaque nucleus =black nucleus),"അപര്യ ന്യൂക്ലിയസ്, കൃഷ്ണ ന്യൂക്ലിയസ്"
Stiff,"കഠിനമായ, കഠിനമായ, ഉറച്ച, ഉറച്ച"
Stiffness,വഴക്കം
Stigmatic,"ഡോട്ട്, കളങ്കം"
Stigmatism,ചൂണ്ടുപലക
Still,"ഭഭക, അസോത്ര (എഡ്.), ഇമ്മോവബിൾ (വി.), ഇമ്മോവബിൾ വ്യൂ"
stimulate,പ്രകോപിപ്പിക്കാൻ
stimulation,ഉത്തേജനം
stirrer,ഇളക്കിവിടുന്നവൻ
stoke (unit of viscosity),സ്റ്റോക്ക്
stop clock,"ബ്രേക്ക്-വാച്ച്, സ്റ്റോക്ക്-ക്ലോക്ക്"
stop cock,ഇൻസുലേറ്റഡ്
stop (optics),"ലിമിറ്റർ, നിർത്തുക"
stopping potential,നിർത്താനുള്ള സാധ്യത
stop watch,"jb ബ്രേക്ക് വാച്ച്, സ്റ്റോപ്പ് വാച്ച്"
Storage,"സംഭരണം, സംഭരണം"
Stove,സ്റ്റൌ
Straight,"നേരായ, നേരായ, ലളിത"
Strain,"വിതരണം, പിരിമുറുക്കം, വക്രീകരണം, വ്യത്യാസം, വ്യത്യാസം, ഫിൽട്ടറിംഗ് (ver.)"
Strained,വികൃതമായ
strain gauge,സ്ഫിഗ്മോമാനോമീറ്റർ
Stratosphere,"സ്ട്രാറ്റോസ്ഫിയർ, 2 സ്ട്രാറ്റോസ്ഫിയർ"
stray,ആവശ്യമില്ലാത്ത
streak lighting,"മിന്നൽ രേഖ, മിന്നൽ"
Stream,"നദി, അരുവി, ചോർച്ച"
streaming,"പെർകോലേഷൻ, സ്ട്രീം റൺ, മലിനജലം"
streamlined,വരിവരിയായി
Strength,"ശക്തി, ശക്തി, തീവ്രത, ഏകാഗ്രത, പ്രവർത്തനം"
Stress,സമ്മർദ്ദം
striking potential,ആർക്ക്-ആക്ടിംഗ് സാധ്യത
striking voltage,"ആർക്ക് സ്റ്റാർട്ടിംഗ് വോൾട്ടേജ്, വാൽവ് സ്റ്റാർട്ടിംഗ് വോൾട്ടേജ്"
String,"ത്രെഡ്, ത്രെഡ്, ത്രെഡ്, ഫിലമെന്റ്, ചരട്, ചരട്, ലാനിയാർഡ്, 8. ചരട് വൈകല്യം"
Strip,"സ്ട്രിപ്പ്, സ്ട്രിപ്പ്, സ്ട്രിപ്പിംഗ്, സ്ട്രിപ്പിംഗ്, നഗ്നത"
Stripping,"പുറംതൊലി, വിറ്റൺ, ഷേവിംഗ്, നഗ്നത"
stripping reaction,എക്സ്ട്രാക്ഷൻ പ്രതികരണം
stroboscope,സ്ട്രോബോസ്കോപ്പ്
stroke (of engine),സ്ട്രോക്ക്
Strong,"ശക്തമായ, ആഴത്തിലുള്ള, മൂർച്ചയുള്ള, ഏകാഗ്രമായ"
strong transition,ശക്തമായ അണുബാധ
Structural,ഘടനാപരമായ
Structure,"ഘടന, ഘടന"
stylus (of gramophone),സൂചി
subgroup,"ഉപവിഭാഗം, ഉപഗ്രൂപ്പ്, ഉപഗ്രൂപ്പ്"
Submicroscopic,"മൈക്രോസ്കോപ്പിക്, സൂപ്പർമൈക്രോസ്കോപ്പിക്, സബ്മൈക്രോസ്കോപ്പിക്"
subnuclear physics,നോൺ ന്യൂക്ലിയർ ഫിസിക്സ്
Subscript,അടിക്കുറിപ്പ്
Subsidiary,"അനുബന്ധം, അനുബന്ധം"
Substrate,"പ്രവർത്തന ദ്രാവകം, ഉപസംസ്ഥാനം"
sub unit,ഉപ യൂണിറ്റ്
Successive,ക്രമേണ
Sucking,സക്ഷൻ
Suction,സക്ഷൻ
sultry,ഉഗ്രമായ
Sum,"തുക, തുക, തുക, ഫലം, തുക"
Sun,സൂര്യൻ
sun dial,സൂര്യ വാച്ച്
sun spot,"സൺ ബ്ലർ, സൺ ബ്ലോട്ട്"
sun star,സൂര്യ നക്ഷത്രം
Super,അങ്ങേയറ്റം
superconducting metal,സൂപ്പർകണ്ടക്റ്റിംഗ് ലോഹം
superconductivity,അതിചാലകത
superconductor,സൂപ്പർ ഡ്രൈവർ
Supergigantic,ഭീമൻ
Superimposed,ആരോപിക്കപ്പെട്ടു
superimposition,ഇംപ്ലാന്റേഷൻ
Supermalloy,സൂപ്പർമലയ്
supernormal dispersion (=hypernormal dispersion),സൂപ്പർനോർമൽ ഡിഫ്ലെക്ഷൻ
superpose,ചുമത്തുക
Superposition,ഇംപ്ലാന്റേഷൻ
supersaturation,ഹൈപ്പർസാച്ചുറേഷൻ
supersenstive,ഹൈപ്പർസെൻസിറ്റീവ്
supersonic,അൾട്രാസോണിക്സ്
Supersonics,സൂപ്പർസോണിക്സ്
Super-structure,ഉപരിഘടന
Supplementary,പൂരകമാണ്
supply,തീറ്റ വിതരണം
support,"സാങ്കേതികവിദ്യ, അടിസ്ഥാനം"
suppressor grid,നിയന്ത്രണ ഗ്രിഡ്
superconductivity,അതിചാലകത
Surface,പേജ്
Surge,കുതിച്ചുചാട്ടം
Surveillance,ശ്രദ്ധ
susceptance,"അനുമാനിക്കപ്പെട്ട നുഴഞ്ഞുകയറ്റം, പ്രതികരണശേഷി"
Susceptibility,"സംവേദനക്ഷമത, കാന്തിക പ്രവണത, സ്വീകാര്യത"
suspend,"സസ്പെൻഷൻ, തൂക്കിക്കൊല്ലൽ"
sustained,പാലിച്ചു
sweep,"പരത്തുക, മാർജിൻ"
Swelling,"വീക്കം, വീക്കം, വീക്കം"
swing,"പ്രദോൽ, ഡോൾ"
swirling motion,"കറങ്ങുന്ന വേഗത, കറങ്ങുന്ന വേഗത"
switch board,സ്വിച്ച് ബോർഡ്
syllable,കത്ത്
Symmetric,സമമിതി
symmetrical,സമമിതി
Symmetrically,സമമിതിയായി
Symmetrization,സമമിതി
Symmetry,സമമിതി
Synchrocyclotron,സിൻക്രോസൈക്ലോട്രോൺ
Synchronisation,സമന്വയം
synchronise,സിൻക്രണസ് ആയിരിക്കണം
synchroniser,സിൻക്രൊണൈസർ
Synchronising,സമന്വയം
synchronously,"synchronously, synchronously"
synchrotron,സിൻക്രോട്രോൺ
Synthetic,സിന്തറ്റിക്
system,"ശരീരം, സിസ്റ്റം, ഗ്രൂപ്പ്, സമൂഹം, സിസ്റ്റം"
Systematic,"അടുക്കുക, തരംതിരിക്കുക, തരംതിരിക്കുക-"
systemic,"സാർവത്രിക, ശരീരം"
Tabulator,"പട്ടിക, പട്ടിക യന്ത്രം, പട്ടിക"
Tagged,"അടയാളപ്പെടുത്തി, അടയാളപ്പെടുത്തി, അടയാളപ്പെടുത്തി"
tail,വാൽ വാൽ
tailing off,ക്രമാനുഗതമായ ഇടിവ്
take-off,"ഇറക്കം, പുറപ്പെടൽ"
Tangential,"സ്പർശിക്കുന്ന, സ്പർശിക്കുന്ന"
Tap,"സ്പൗട്ട് (എഡി.), സ്പൗട്ട്, ഫ്രാക്ഷൻ, എജക്ഷൻ ഡൈവേർഷൻ, ടാപോൺ (വി.)"
Taper,"ഓർഡിനൽ, ടേപ്പർ"
Tapering,"ടേപ്പർഡ്, ടേപ്പർഡ് (വി.), പെരിയാന്ത്, ടാപെറോൺ (എഡി.)"
tapping key,"knock-key, press-key"
tap switch,"ഭാഗം നീക്കംചെയ്യൽ സ്വിച്ച്, സ്പൗട്ട് സ്വിച്ച്"
Target,ലക്ഷ്യം
technique,"സാങ്കേതികവിദ്യ, സാങ്കേതികത"
