Odiya,Marathi
ଭେରିଏବଲ୍ କମ୍ କରିବା |,व्हेरिएबल कमी करत आहे
"ope ୁଲା, ope ୁଲା, ope ୁଲା |","उतार, उतार, उतार"
ope ୁଲା ଗ୍ରେଡିଏଣ୍ଟ୍ |,उतार ग्रेडियंट
"ବନ୍ଧନୀ, କ୍ଷୁଦ୍ର ବନ୍ଧନ |","कंस, लहान बंधन"
ସିଧା ବକ୍ର,सरळ वक्र
ବିଭିନ୍ନ କାର୍ଯ୍ୟ,विविध कार्य
ସୌର ମଣ୍ଡଳ,सौर यंत्रणा
,
ସୋଲେନଏଡାଲ୍ ଭେକ୍ଟର୍ |,solenoidal वेक्टर
"କଠିନ, ମାସ, କ୍ୟୁବ୍ |","घन, वस्तुमान, घन"
"କ୍ୟୁବିକ୍ ଜ୍ୟାମିତ୍ରୀ, ଷ୍ଟେରୋସ୍କୋପିକ୍ ଜ୍ୟାମିତ୍ରୀ |","घन भूमिती, स्टिरीओस्कोपिक भूमिती"
"ସମାଧାନ, ଉପକରଣ","उपाय, साधन"
ସିରିଜ୍ ଫର୍ମ ସମାଧାନ |,मालिका फॉर्म समाधान
ସମାଧାନ ମ୍ୟାଟ୍ରିକ୍ସ |,समाधान मॅट्रिक्स
ତ୍ରିରଙ୍ଗାର ସମାଧାନ |,त्रिकोणाचे समाधान
ସମାଧାନ ଜନସଂଖ୍ୟା,समाधान लोकसंख्या
ସୋନାଇନ୍ ପଲିନୋମିଆଲ୍ |,सोनीन बहुपद
"ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |","आकाश, अवकाश, अवकाश, अवकाश, अवकाश"
ଆକାଶ ବକ୍ର,आकाश वक्र
ପ୍ୟାରେଣ୍ଟ୍ ସେଟ୍ |,पालक सेट
ସ୍ଥାନୀୟ ସମ୍ପର୍କ ଚିତ୍ର |,स्थानिक सहसंबंध आकृती
ନିର୍ଦ୍ଦିଷ୍ଟ ରେଖା ଗୋଷ୍ଠୀ |,विशिष्ट रेखीय गट
ନିର୍ଦ୍ଦିଷ୍ଟ ଭୂଲମ୍ବ ଗୋଷ୍ଠୀ |,विशिष्ट अनुलंब गट
"ନିର୍ଦ୍ଦିଷ୍ଟ ଘନତା, ସମ୍ପର୍କୀୟ ଘନତା |","विशिष्ट घनता, सापेक्ष घनता"
ମାନବ ମ୍ୟାପିଙ୍ଗ୍ ଥିଓରେମ୍ |,मानवी मॅपिंग प्रमेय
କାର୍ଯ୍ୟର ଆଦର୍ଶ |,कार्याचा आदर्श
"କ୍ଷେତ୍ର, କ୍ଷେତ୍ର","गोल, गोल"
ଗୋଲାକାର ସଂଯୋଜନା ପ୍ରଣାଳୀ |,गोलाकार समन्वय प्रणाली
ଗୋଲାକାର ପୋଲାର ସଂଯୋଜନା |,गोलाकार ध्रुवीय समन्वय
ଗୋଲାକାର ତ୍ରିରଙ୍ଗା |,गोलाकार त्रिकोण
ଗୋଲାକାର ଟ୍ରାଇଗୋନେମେଟ୍ରୀ |,गोलाकार त्रिकोणमिती
spiral,सर्पिल
"ବର୍ଗ, ବର୍ଗ","चौरस, चौरस"
"ଗୁରୁ, ଗୁରୁବାନ୍ଦନୀ |","गुरु, गुरुबंधनी"
ବର୍ଗ ଇଣ୍ଟିଗ୍ରାଲ୍ |,चौरस अविभाज्य
ବର୍ଗ ମ୍ୟାଟ୍ରିକ୍ସ |,चौरस मॅट्रिक्स
ବର୍ଗମୂଳ,वर्गमुळ
ନମୁନା ପର୍ଯ୍ୟାୟ |,नमुना स्टेज
କ୍ରମିକ କାର୍ଯ୍ୟ,श्रेणीबद्ध कार्य
ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି,प्रमाणित विचलन
ମାନକ ଭିନ୍ନକ୍ଷମ ଉତ୍ପାଦ |,मानक भिन्न उत्पादन
ସନ୍ତୁଳନ,समतोल
ଅସ୍ଥିର ବକ୍ର,सुन्न वक्र
ନିର୍ବନ୍ଧ ବିନ୍ଦୁ |,सुन्न बिंदू
ଚକିତ ମୂଲ୍ୟ,धक्कादायक मूल्य
"ନମୁନା, ଚିତ୍ର","नमुना, आकृती"
ପରିସଂଖ୍ୟାନ,सांख्यिकीय
ପରିସଂଖ୍ୟାନ ବିଶ୍ଳେଷଣ |,सांख्यिकीय विश्लेषणे
ପରିସଂଖ୍ୟାନ ବଣ୍ଟନ |,सांख्यिकीय वितरण
ପରିସଂଖ୍ୟାନ ଅନୁମାନ,सांख्यिकीय गृहीतक
ପରିସଂଖ୍ୟାନ ଆନୁମାନିକତା |,सांख्यिकीय अंदाजे
ପରିସଂଖ୍ୟାନ ମଡେଲ୍ |,सांख्यिकीय मॉडेल
ପରିସଂଖ୍ୟାନ ଜନସଂଖ୍ୟା,सांख्यिकीय लोकसंख्या
ପରିସଂଖ୍ୟାନ ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ |,सांख्यिकीय गुणवत्ता नियंत्रण
"ପରିସଂଖ୍ୟାନ, ପରିସଂଖ୍ୟାନ","आकडेवारी, आकडेवारी"
"ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |","न बदलणारा, स्थिर, स्थिर, कायम"
ସ୍ଥାୟୀ ରାଜ୍ୟ ସମାଧାନ |,स्थायी राज्य उपाय
ଅଧିକ ପ୍ରବୃତ୍ତ ମାଉଣ୍ଟ |,अधिक प्रवण माउंट्स
ope ୁଲା-ଚ imb ିବା ଡିଜାଇନ୍ |,उतार-चढाई डिझाइन
ଶିଖର ଅବତରଣ |,सर्वात उंच कूळ
"ଷ୍ଟେପ୍-ଫଙ୍କସନ୍, ଷ୍ଟେପ୍-ଫଙ୍କସନ୍ |",चरण कार्य
ଷ୍ଟର୍ଲିଂ ପରିସର |,स्टर्लिंग श्रेणी
"ଷ୍ଟୋକାଷ୍ଟିକ୍, ସମ୍ଭାବ୍ୟତା |","स्टॉकॅस्टिक, संभाव्य"
ସମ୍ଭାବ୍ୟ ମାଟ୍ରିକ୍ସ |,संभाव्य मॅट्रिक्स
ସମ୍ଭାବ୍ୟ ମଡେଲ |,संभाव्य मॉडेल
ସମ୍ଭାବ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |,संभाव्य प्रोग्रामिंग
ସମ୍ଭାବ୍ୟ ଭେରିଏବଲ୍ |,संभाव्य चल
ଷ୍ଟୋକ୍ସ ଥିଓରେମ୍ |,स्टोक्स प्रमेय
"ସିଧା ରେଖା, ସିଧା ରେଖା, ସିଧା ରେଖା |","सरळ रेषा, सरळ रेषा, सरळ रेषा"
"ସ୍ତର ଚାର୍ଟ, ବାର୍ ଚାର୍ଟ |","स्तर चार्ट, बार चार्ट"
"ସ୍ତରକରଣ, ସ୍ତରକରଣ","स्तरीकरण, स्तरीकरण"
ସ୍ତରୀୟ ନମୁନା ସଂଗ୍ରହ |,स्तरित नमुना
"ଫ୍ଲୋ-ଲାଇନ୍, ଷ୍ଟ୍ରିମ୍-ଲାଇନ୍ |","प्रवाह-रेषा, प्रवाह-रेषा"
ଚାପ,ताण
ଦୃ strongly ଭାବରେ ପ୍ରବୃତ୍ତ କାର୍ଯ୍ୟ |,जोरदार कलते कार्य
କ୍ରମାଗତ ଭାବରେ ହ୍ରାସ ହେଉଛି |,सतत कमी होत आहे
କ୍ରମାଗତ ବୃଦ୍ଧି |,सतत वाढ
କ୍ରମାଗତ ଅର୍ଡିନେଟ୍ ଫଙ୍କସନ୍ |,सतत ऑर्डिनेट फंक्शन
ଛାତ୍ର ପରୀକ୍ଷା (ଛାତ୍ର &#39;t&#39; ପରୀକ୍ଷା),विद्यार्थी चाचणी (विद्यार्थी &#39;टी&#39; चाचणी)
ସବ୍କୋଲେକ୍ସନ୍ |,उपसंग्रह
ଉପ-ନିର୍ଣ୍ଣୟକାରୀ |,उप-निर्णयवादी
ଉପ-ଅଞ୍ଚଳ |,उप-प्रदेश
"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |","उपवर्ग, उपसमूह, उपसमूह"
ବ୍ୟବଧାନ,मध्यांतर
"submatrix, submatrix","सबमॅट्रिक्स, सबमॅट्रिक्स"
"ଫୁଟ୍ ନୋଟ୍, ଫୁଟ୍ ନୋଟ୍, ଫୁଟ୍ ନୋଟ୍ |","तळटीप, तळटीप, तळटीप"
ଉତ୍ତରାଧିକାରୀ,उत्तराधिकार
ଉପସେଟ,उपसंच
ଜନସଂଖ୍ୟା,उपलोकसंख्या
ପ୍ରତିସ୍ଥାପନ,बदली
ସେମି ଟ୍ୟାକ୍ସିଲ୍ |,अर्ध स्पर्शिक
"ସ୍ଥାନାନ୍ତର କରିବାକୁ, ସ୍ଥାନାନ୍ତର କରିବାକୁ |","हस्तांतरित करणे, हस्तांतरित करणे"
"କମ, କମ","वजाबाकी, वजाबाकी"
"ବିତରଣ, ବିତରଣ","वजाबाकी, वजाबाकी"
ଧୀରେ ଧୀରେ,हळूहळू
ପ୍ରଗତିଶୀଳ ଭିନ୍ନତା |,प्रगतीशील भिन्नता
ପ୍ରଗତିଶୀଳ ଏକୀକରଣ |,प्रगतीशील एकीकरण
ଶେଷ,नंतरचा
ସଂଲଗ୍ନ ହୋଇଛି |,संलग्न
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି","बेरीज, बेरीज, बेरीज, बेरीज, बेरीज"
ରାଶି କାର୍ଯ୍ୟ,बेरीज फंक्शन
ସଂକଳନ,संकलित
ଯୋଗ ବ୍ଲକ,योग ब्लॉक
ସଂକଳନ,संकलन
ସଂକଳନ ସମ୍ମିଳନୀ |,संकलन अधिवेशन
ସଂକଳନ ସୂତ୍ର,संकलन सूत्र
ଗ୍ରେଡ୍ ସଂଗ୍ରହ,ग्रेड संग्रह
ସଂକଳନ ପ୍ରତୀକ |,संकलन चिन्ह
ଯୋଗ ଅସୀମତା ପର୍ଯ୍ୟନ୍ତ |,अनंतापर्यंत योग
"ମୂର୍ଖ, ମୂର୍ଖ","मूर्ख, मूर्ख"
ଓଭରସେଟ୍ |,ओव्हरसेट
ସୁପରସୋନିକ୍ ପ୍ରବାହ |,सुपरसोनिक प्रवाह
ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ,पूरक कोन
ଲାକେଡ୍ ଫ୍ଲେସ୍ ଫ୍ଲାଟ |,lacquered लोकर फ्लॅट
କାର୍ଯ୍ୟର ସମର୍ଥନ,फंक्शनचे समर्थन
"କଳ୍ପନା କର, ଅନୁମାନ କର |","कल्पना करा, गृहीत धरा"
ଉଚ୍ଚ,उच्च
କର୍ନି,करणी
"ଭୂପୃଷ୍ଠ, ଭୂପୃଷ୍ଠ, ଭୂପୃଷ୍ଠ |","पृष्ठभाग, पृष्ठभाग, पृष्ठभाग"
ଡୋର୍ସାଲ୍ କ୍ଷେତ୍ର |,पृष्ठीय क्षेत्र
ପୃଷ୍ଠା ଅବିଚ୍ଛେଦ୍ୟ |,पृष्ठ अविभाज्य
ଆବରଣ |,कव्हर
ଆବରଣ |,कव्हर
କଭର ମାନଚିତ୍ର,कव्हर नकाशा
ସାଇନ୍ କରନ୍ତୁ |,सही करा
ସାଙ୍କେତିକ ତର୍କ |,प्रतीकात्मक तर्क
ସାଙ୍କେତିକ ମଡେଲ୍ |,प्रतीकात्मक मॉडेल
ସମୃଦ୍ଧ,सममितीय
ଆଇସୋମେଟ୍ରିକ୍ |,सममितीय
"ସିମେଟ୍ରିକ୍ ନିର୍ଣ୍ଣୟକାରୀ, ସିମେଟ୍ରିକ୍ ନିର୍ଣ୍ଣୟକାରୀ |","सममितीय निर्धारक, सममित निर्धारक"
ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |,सममितीय फरक
ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,सममित मॅट्रिक्स
ସିଷ୍ଟମ୍ ଆନାଲିସିସ୍ ସିଷ୍ଟମ୍ ଆନାଲିସିସ୍ |,प्रणाली विश्लेषण प्रणाली विश्लेषण
କ୍ରମିକ ନମୁନା ସଂଗ୍ରହ |,अनुक्रमांक नमुना
"ଟେବୁଲ୍, ଟେବୁଲ୍","टेबल, टेबल"
"ଟେବୁଲ୍, ଟେବୁଲ୍","टेबल, टेबल"
ଅବିଚ୍ଛେଦ୍ୟ ସାରଣୀ |,अविभाज्य सारणी
"ଟାବୁଲାର୍, ଫ୍ଲାଟ |","सारणीबद्ध, सपाट"
ଟାବୁଲାର୍ ଫର୍ମ |,सारणी फॉर्म
"ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍, ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |","सारणी लॉगरिदम, सारणी लॉगरिदम"
ଟ୍ୟାବୁଲେଟ୍ |,सारणी
ଟାବୁଲାର୍ ଭାଲ୍ୟୁ,सारणी मूल्ये
ଟ୍ୟାବୁଲେସନ୍ |,सारणी
"ଟାବୁଲାର୍, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |","टॅब्युलेटर, टॅब्युलर मशीन, टॅब्युलर"
"ଲାଞ୍ଜ, ଲାଞ୍ଜ |","शेपटी, शेपटी"
ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର),शेपटीचे क्षेत्र (वितरणाचे)
ସ୍ପର୍ଶ କରନ୍ତୁ |,स्पर्श
"ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ |","स्पर्शिका, स्पर्शिका, स्पर्शिका, स्पर्शिका"
ଚମଡା ଫ୍ଲାଟକୁ ସ୍ପର୍ଶ କର |,फ्लॅट फ्लीस स्पर्श करा
"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |","स्पर्शिक, स्पर्शिक"
ଟାଙ୍ଗେଣ୍ଟ୍ ଉପାଦାନ |,स्पर्शिका घटक
ଟାଙ୍ଗେଣ୍ଟ କଟ୍ |,स्पर्शिका कट
ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |,स्पर्शरेषा
"ଟ୍ୟାକ୍ସିଲ୍ ପ୍ଲେନ୍, ଟ୍ୟାକ୍ଟିଲ୍ ପ୍ଲେନ୍ |","स्पर्शिक विमान, स्पर्शिक विमान"
ଜନସଂଖ୍ୟାକୁ ସ୍ପର୍ଶ କରନ୍ତୁ |,स्पर्श लोकसंख्या
ଟେପ୍ ପିଚ୍ |,टेप पंच
ଟେପ୍ ରିଡର୍ |,टेप रीडर
ଟାବ୍ରିଙ୍କ ଥିଓରେମ୍ |,टॉब्रीचे प्रमेय
ଟେଲର୍ ଥିଓରେମ୍ |,टेलर प्रमेय
ଶେବିଶେଭ୍ ଦୂରତା |,Shebyshev अंतर
ଟି-ବଣ୍ଟନ |,टी-वितरण
ଅନ୍ତର୍ନିହିତ କ୍ରମ |,आंतरप्रजाती मालिका
ସାମୟିକ ସଂଯୋଜନା |,ऐहिक निर्देशांक
ସାମୟିକ ସମ୍ପର୍କ |,ऐहिक संबंध
ସମୟ ଭେରିଏବଲ୍ |,वेळ चल
ତନଯ ସକତୀ,ताणासंबंधीचा शक्ती
"କ୍ଷେତ୍ର, ଟେନସର୍ |","फील्ड, टेन्सर"
କ୍ଷେତ୍ର ବିଶ୍ଳେଷଣ |,फील्ड विश्लेषण
କ୍ଷେତ୍ର ଉତ୍ପାଦ,फील्ड उत्पादन
ଅସ୍ଥାୟୀ ବିନ୍ୟାସ,तात्पुरती कॉन्फिगरेशन
ପୋଷ୍ଟ କରନ୍ତୁ |,पोस्ट
ଶେଷ ନିଷେଧ |,बंदी समाप्त
ଅନ୍ତିମ ବେଗ ବୁଡ଼ିବା |,अंतिम वेग डायव्ह
ଦଶମିକ ସମାପ୍ତ,दशांश समाप्त करणे
ର୍ୟାଙ୍କ୍ ମୂଲ୍ୟ,रँक मूल्य
ଷ୍ଟେପ୍ ଭିନ୍ନତା |,चरण भिन्नता
ଧିରେ ଧିରେ ଏକୀକରଣ |,चरणबद्ध एकीकरण
"ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ |","त्रिकोणी, त्रिकोणी"
