Malayalam,Marathi
ജല സന്തുലിതാവസ്ഥ,पाण्याचे शिल्लक
ജലവിരുദ്ധം,पाणी कॉम्पॅक्शन
ജല സംരക്ഷണം,पाणी संवर्धन
ജല ഉപഭോഗം,पाणी वापर
ജലസംരക്ഷണ കാര്യക്ഷമത,पाणी वाहतुकीची कार्यक्षमता
ജല സംസ്കാരം,पाणी संस्कृती
ജല കമ്മി,पाण्याची तूट
ജലവിതരണപരമായ കാര്യക്ഷമത,पाणी वितरण कार्यक्षमता
വാട്ടർ ഡ്യൂട്ടി,पाणी शुल्क
വെള്ളം ചാലുകൾ,वॉटर फ्यूरो
വാട്ടർ ഗേറ്റ്സ്,पाण्याचे दरवाजे
ജല ലോഗിംഗ്,पाणी लॉगिंग
ജല മാനേജുമെന്റ്,पाणी व्यवस्थापन
വിളകളുടെ ജല ആവശ്യകത,पिकांची पाण्याची आवश्यकता
വാട്ടർ സാച്ചുറേഷൻ കമ്മി,पाण्याची संतृप्ति तूट
വാട്ടർ ടേബിൾ,पाण्याचे टेबल
ജല ഉപയോഗക്ഷമത,पाण्याचा वापर कार्यक्षमता
ജല വിളവ്,पाणी उत्पन्न
ജലസംഭരണ,पाणी-कापणी
വാഴുള്ള,वॉटरशेड
വാട്ടർഷെഡ് മാനേജ്മെന്റ്,वॉटरशेड मॅनेजमेंट
വാട്ടർഷെഡ് ചികിത്സ,पाणलोट उपचार
വാട്ടർഷെഡ് അധിഷ്ഠിത സിസ്റ്റം,वॉटरशेड-आधारित प्रणाली
ജലപാത,जलमार्ग
വേവ്-ദൈർഘ്യം,वेव्ह-लांबी
വാക്സിംഗ്,मेणिंग
കാലാവസ്ഥ,हवामान
കാലാവസ്ഥ,हवामान
കള,तण
കള നിയന്ത്രണം,तण नियंत्रण
കള നിയന്ത്രണം കാര്യക്ഷമത,तण नियंत्रण कार्यक्षमता
കള ഇല്ലാതാക്കൽ,तण निर्मूलन
കള സൂചിക,वीड इंडेक्स
പടിഞ്ഞാറൻ മന്ദനം,वेस्टर्न ब्लॉटिंग
കള സ്പെക്ട്രം,तण स्पेक्ट्रम
കളനിയനം,वीडिंग
നനഞ്ഞ ബൾബ് വിഷാദം,ओले-बल्ब नैराश्य
നനഞ്ഞ ബൾബ് താപനില,ओले-बल्ब तापमान
നനഞ്ഞ ബൾബ് തെർമോമീറ്റർ,ओले-बल्ब थर्मामीटर
തണ്ണീര്മകിട്ട്,वेटलँड
നനഞ്ഞ നടീൽ,ओले लागवड
നനഞ്ഞ കാലം,ओला ऋतू
നനഞ്ഞ വിത്ത്,ओले बियाणे
നനഞ്ഞ വർഷം,ओले वर्ष
ഡ്യൂട്ടബിൾ പൊടി,वेटेबल पावडर
വെറ്റിംഗ് ഏജന്റ്,ओले एजंट
ചുഴലിക്കാറ്റ്,वावटळ सायक्रोमीटर
വെളുത്ത വിപ്ലവം,पांढरा क्रांती
മുഴുവൻ കാർഷിക വിശകലനവും,संपूर्ण शेती विश्लेषण
മുഴുവൻ ഫാം സമീപനവും,संपूर्ण शेती दृष्टीकोन
വികാരാധരത,व्यापक अनुकूलता
വിൽറിംഗ് പോയിന്റ്,विल्टिंग पॉईंट
കാറ്റ് ഇടവേള,वारा ब्रेक
കാറ്റിന്റെ .ർജ്ജം,पवन ऊर्जा
കാറ്റ് മണ്ണൊലിപ്പ്,वारा इरोशन
കാറ്റിന്റെ തലമുറ,वारा निर्मिती
കാറ്റിന്റെ മിൽ,पवन मिल
കാറ്റു ശക്തി,पवन उर्जा
കാറ്റിന്റെ വേഗത,वारा वेग
കാറ്റ് സ്ട്രിപ്പ് ക്രോപ്പിംഗ്,वारा पट्टी पीक
കാറ്റിന്റെ വേഗത,वारा वेग
കാറ്റ്,वारा
കാറ്റുള്ള,विंडो
കാൻപുരകം,विंडरो
കാറ്റിന്റെ വാംഗം,वारा-वेन
വിന്നേക്കാം,वि
വിന്നോവിംഗ്,Winnowing
വോബിൾ സിദ്ധാന്തം,WOBBLE Hypothesis
ഗർഭപാത്രം,गर्भ
മരം ചാരം,लाकूड राख
മരം വാതകം,लाकूड गॅस
വേല,काम
അകോട്ട് മരം,अक्रोड
ജലദം,वॉटर क्रेस
വാട്ടർ ഹയാസിന്ത്,वॉटर हायसिंथ
തണ്ണിമത്തൻ,पाणी खरबूज
വെള്ളം പുതിന,पाण्याचे पुदीना
കരയുന്ന ശബ്ദങ്ങൾ,रडत विलो
പശ്ചിമ ഇന്ത്യൻ മഹാോഗാനി,वेस्ट इंडियन महोगनी
ഗോതന്വ്,गहू
വെളുത്ത ക്ലോവർ,पांढरा क्लोव्हर
വൈറ്റ് മൾബറി,पांढरा मलबेरी
വെളുത്ത പോപ്പിനെക്,पांढरा पोपिनेक
വെളുത്ത വില്ലോ,पांढरा विलो
കാട്ടുപോർം,वन्य मार्जोरिम
കാട്ടു ഓട്സ്,वन्य ओट
ചിറകുള്ള ബീൻ,पंख असलेले बीन
വിന്റർ സ്ക്വാഷ്,हिवाळ्यातील स्क्वॅश
ഗൊയ്നിയ,WINAANIA
"വുഡ് തവിട്, ഓക്സാലിസ്","लाकूड सॉरेल, ऑक्सॅलिस"
കടന്നല്,कचरा
നെയ്വർ പക്ഷി,विणकर पक्षी
വീവിൻ,भुंगा
വൈറ്റ് ഗ്രപ്പ്,पांढरा ग्रुप
കമ്പിളി ആഫിഡ്,वूली ph फिड
സാന്തിനൂറിയ,Xanthinuera
സാന്തോഫിൽ,झेंथोफिल
എക്സ്-ക്രോമസോം,एक्स-क्रोमोसोम
സീനിയ,झेनिया
Xeroderma Boogmentosum,झेरोडर्मा पिग्मेन्टोसम
സിറോഫൈറ്റ്,झेरोफाइट
സിറോഫിറ്റിസം,झेरोफाइटिझम
എക്സ്-റേ ഡിഫ്രാക്ഷൻ,एक्स-रे विवर्तन
Xlealem,Xylem
സൈലോഫൈറ്റ്,Xylofeyte
Y 'ട്രെല്ലിസ്,Y 'ट्रेलिस
Y-chromosome,वाय-क्रोमोसोम
യീസ്റ്റ്,यीस्ट
യീസ്റ്റ് സത്തിൽ,यीस्ट अर्क
മഞ്ഞ വിപ്ലവം,पिवळी क्रांती
മഞ്ഞനിറം,पिवळसर
വിളവ് ഘടകം,उत्पन्न घटक
വിളവ് നിരീക്ഷണം,उत्पन्न देखरेख
വിളവ് സാധ്യത,उत्पादन क्षमता
വിളവ് സ്ഥിരത,उत्पन्न स्थिरता
മഞ്ഞക്കരു,अंड्यातील पिवळ बलक
മഞ്ഞയില്ലാത്ത നൈറ്റ്ഷെയ്ഡ്,पिवळ्या बेरीड नाईटशेड
മഞ്ഞ മൈറോബലൻ,पिवळा मायरोबालन
സൈയ്ദ്,झेड
ഇസഡ്-ക്രോമസോം,झेड-क्रोमोसोम
ഇസഡ്-ഡിഎൻഎ,झेड-डीएनए
സെതിൻ,झीटीन
സീറോ എനർജി കൂൾ ചേമ്പർ,शून्य एनर्जी कूल चेंबर
പൂജ്യം കൃഷി,शून्य नांगरलेली जमीन
പൂജ്യം സഹിഷ്ണുത,शून्य सहिष्णुता
സിങ്ക് കുറവ്,झिंकची कमतरता
സിങ്ക് ഫിംഗർ പ്രോട്ടീൻ,झिंक बोट प्रोटीन
സിൻസേറ്റ് ചെയ്ത യൂറിയ,झिंडेटेड युरिया
സോണ പെല്ലുസിഡ,झोना पेलुसिडा
സോഫിലി,प्राणिसंग्रहालय
സൂപ്ലാങ്ക്ടൺ,झुप्लांक्टन
സൈഗോട്ട്,झिगोटे
സൈഗോട്ടിക് മാരൽ ജീൻ,झिगोटिक प्राणघातक जनुक
സന്തോഫിലം,झॅन्थोफिलियम
സുവോളജിസ്റ്റ്,प्राणीशास्त्रज्ञ
