Odiya,Kannada
ଆୟତାକାର,ಆಯಾತ
"ଆୟତାକାର, ଡାହାଣ କୋଣ, ଡାହାଣ କୋଣ |","ಆಯತಾಕಾರದ, ಬಲ-ಕೋನ, ಬಲ-ಕೋನ"
ଆୟତାକାର ଟେବୁଲ୍ |,ಆಯತಾಕಾರದ ಟೇಬಲ್
"ଡାହାଣ କୋଣ ଅକ୍ଷ, ଡାହାଣ କୋଣ ସଂଯୋଜନା ଅକ୍ଷ |","ಬಲ ಕೋನ ಅಕ್ಷ, ಬಲ ಕೋನ ನಿರ್ದೇಶಾಂಕ ಅಕ್ಷ"
ଆୟତାକାର ଘନତା କାର୍ଯ୍ୟ |,ಆಯತಾಕಾರದ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ
ଡାହାଣ କୋଣିଆ ହାଇପରବୋଲା |,ಬಲ ಕೋನದ ಹೈಪರ್ಬೋಲಾ
ଆୟତାକାର ମ୍ୟାଟ୍ରିକ୍ସ |,ಆಯತಾಕಾರದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
"ଆୟତାକାର ସମାନ୍ତରାଳ, ଡାହାଣ କୋଣ ସମାନ୍ତରାଳ |","ಆಯತ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ, ಬಲ ಕೋನ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ"
ଆର୍କ୍ୟୁଟ୍ ବକ୍ର,ಆರ್ಕ್ಯೂಟ್ ಕರ್ವ್
ପୁନରାବୃତ୍ତି ସୂତ୍ର,ಪುನರಾವರ್ತನೆಯ ಸೂತ್ರ
ପର୍ଯ୍ୟାୟ ଦଶମିକ |,ಆವರ್ತಕ ದಶಮಾಂಶ
ଟର୍ନାରାଉଣ୍ଡ ଫର୍ମୁଲା |,ತಿರುವು ಸೂತ್ರ
କ୍ରମିକ ଫର୍ମ |,ಕ್ರಮಾನುಗತ ರೂಪ
ଅସଙ୍ଗତ କାର୍ଯ୍ୟଦକ୍ଷତା |,ಅಸಮಂಜಸ ಕಾರ್ಯಕ್ಷಮತೆ
"ଲୋଗାରିଦମ୍ ସୂତ୍ର, ସମାନତା ସୂତ୍ର |","ಲಾಗರಿಥಮ್ ಫಾರ್ಮುಲಾ, ಸಮಾನತೆಯ ಸೂತ್ರ"
"ରେଫରେନ୍ସ ଲାଇନ୍, ରେଫରେନ୍ସ ଲାଇନ୍ |","ಉಲ್ಲೇಖ ಸಾಲು, ಉಲ್ಲೇಖ ಸಾಲು"
ରେଫରେନ୍ସ ପଏଣ୍ଟ ରେଫରେନ୍ସ ପଏଣ୍ଟ |,ಉಲ್ಲೇಖ ಬಿಂದು ಉಲ್ಲೇಖ ಬಿಂದು
ପ୍ରତିଫଳିତ ତରଙ୍ଗ |,ಪ್ರತಿಫಲಿತ ತರಂಗ
ପ୍ରତିଫଳନ,ಪ್ರತಿಬಿಂಬ
ସମାନ ନିୟମ |,ಸಮಾನ ನಿಯಮ
ସମ୍ମିଶ୍ରଣ ଅଞ୍ଚଳ |,ಒಮ್ಮುಖ ಪ್ರದೇಶ
ଭିନ୍ନ ଅଞ୍ଚଳ |,ವಿಭಿನ್ನ ಪ್ರದೇಶ
ଏକୀକରଣ ଅଞ୍ଚଳ |,ಏಕೀಕರಣ ವಲಯ
ରିଗ୍ରେସନ୍ ଆନାଲିସିସ୍ |,ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ
ରିଗ୍ରେସନ୍ ବକ୍ର,ಹಿಂಜರಿತ ಕರ್ವ್
ରିଗ୍ରେସନ୍ ସମୀକରଣ |,ಹಿಂಜರಿತ ಸಮೀಕರಣ
ରେଗ୍ରେସନ୍ ଲାଇନ୍,ಹಿಂಜರಿತ ರೇಖೆ
ରିଗ୍ରେସନ୍ ମଡେଲ୍ |,ಹಿಂಜರಿತ ಮಾದರಿ
ନିୟମିତ ବକ୍ର,ನಿಯಮಿತ ಕರ್ವ್
ଷୋହଳ,ಸಹ ಷಡ್ಭುಜಾಕೃತಿ
ନିୟମିତ ମ୍ୟାଟ୍ରିକ୍ସ |,ನಿಯಮಿತ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ସମାନ୍ତରାଳ |,ಸಮಬಾಹು
ଆପେକ୍ଷିକ ସଂପନ୍ନ |,ಸಾಪೇಕ್ಷ ಪೂರಕ
ଆପେକ୍ଷିକ ସର୍ବୋଚ୍ଚ |,ತುಲನಾತ್ಮಕ ಅತ್ಯುನ್ನತ
ଆପେକ୍ଷିକ ସର୍ବନିମ୍ନ |,ತುಲನಾತ್ಮಕವಾಗಿ ಕಡಿಮೆ
ଆପେକ୍ଷିକ ସମ୍ଭାବନା |,ಸಾಪೇಕ್ಷ ಸಂಭವನೀಯತೆ
ଆପେକ୍ଷିକ ବେଗ |,ಸಾಪೇಕ್ಷ ವೇಗ
"ଆପେକ୍ଷିକତା, ଆପେକ୍ଷିକତା, ଆପେକ୍ଷିକତା |","ಸಾಪೇಕ್ಷತೆ, ಸಾಪೇಕ್ಷತೆ, ಸಾಪೇಕ್ಷತೆ"
ଆପେକ୍ଷିକ ତତ୍ତ୍। |,ಸಾಪೇಕ್ಷತಾ ಸಿದ್ಧಾಂತ
ନିର୍ଭରଯୋଗ୍ୟତା,ವಿಶ್ವಾಸಾರ್ಹತೆ
ନିର୍ଭରଯୋଗ୍ୟତା ସମସ୍ୟା |,ವಿಶ್ವಾಸಾರ್ಹತೆಯ ಸಮಸ್ಯೆ
ଅବଶିଷ୍ଟ ପୋଷ୍ଟ,ಉಳಿದ ಪೋಸ್ಟ್
ଅବଶିଷ୍ଟ ଥିଓରେମ୍ |,ಉಳಿದ ಪ್ರಮೇಯ
ପୁନରାବୃତ୍ତି ସୀମା |,ಪುನರಾವರ್ತನೆಯ ಮಿತಿ
ପୁନରାବୃତ୍ତି Riemann-integral |,ಪುನರಾವರ್ತಿತ ರೀಮನ್-ಅವಿಭಾಜ್ಯ
ପ୍ରତିନିଧିତ୍ୱ,ಪ್ರಾತಿನಿಧ್ಯ
"ଅବଶିଷ୍ଟ, ଅବଶିଷ୍ଟ","ಶೇಷ, ಶೇಷ"
ଅସୀମତାରେ ରହିଥାଏ |,ಅನಂತದಲ್ಲಿ ಉಳಿದಿದೆ
"ବିଲୋପ, ପ୍ରତ୍ୟାଖ୍ୟାନ, ଭିନ୍ନତା |","ವಿಸರ್ಜನೆ, ನಿರಾಕರಣೆ, ವ್ಯತ್ಯಾಸ"
ଅସନ୍ତୋଷ |,ಬಿಡಿಸಿಕೊಳ್ಳುವಿಕೆ
ବେଗ ଆଡଜଷ୍ଟମେଣ୍ଟ୍ |,ವೇಗ ಹೊಂದಾಣಿಕೆ
ଫଳାଫଳ ଫଳାଫଳ,ಪರಿಣಾಮವಾಗಿ ಫಲಿತಾಂಶ
ଫଳାଫଳ ଶକ୍ତି,ಪರಿಣಾಮವಾಗಿ ಶಕ್ತಿ
ଫଳାଫଳ ଭେକ୍ଟର୍ |,ಫಲಿತಾಂಶ ವೆಕ್ಟರ್
ପରିବର୍ତ୍ତିତ ଏକକ ପଦ୍ଧତି |,ಏಕ ವಿಧಾನವನ್ನು ಮಾರ್ಪಡಿಸಲಾಗಿದೆ
ରମ୍ବସ୍,ರೋಂಬಸ್
riemann-integral,ರೀಮನ್-ಅವಿಭಾಜ್ಯ
"ଡାହାଣ କୋଣ, ଡାହାଣ କୋଣ |","ಬಲ ಕೋನ, ಬಲ ಕೋನ"
ଡାହାଣ କୋଣିଆ ତ୍ରିରଙ୍ଗା |,ಬಲ ಕೋನದ ತ್ರಿಕೋನ
ଡାହାଣ ବୃତ୍ତାକାର କୋଣ |,ಬಲ ವೃತ್ತಾಕಾರದ ಕೋನ್
ଦକ୍ଷିଣ ସେଟ୍,ದಕ್ಷಿಣ ಸೆಟ್
ଡାହାଣ ବୃତ୍ତାକାର ସିଲିଣ୍ଡର |,ಬಲ ವೃತ್ತಾಕಾರದ ಸಿಲಿಂಡರ್
ଘଣ୍ଟା ବୁଲାଇ |,ಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ
ଦକ୍ଷିଣ ଓଲଟା,ದಕ್ಷಿಣ ವಿಲೋಮ
"ସଠିକ୍ ପ୍ରମାଣ, ସଠିକ୍ ପ୍ରମାଣ |","ನಿಖರವಾದ ಪುರಾವೆ, ನಿಖರವಾದ ಪುರಾವೆ"
"ରିଙ୍ଗ, ରିଙ୍ଗ",ರಿಂಗ್ ರಿಂಗ್
ଇଣ୍ଟିଜର୍ ରିଙ୍ଗ୍,ಪೂರ್ಣಾಂಕ ಉಂಗುರ
ଆର-ଇଣ୍ଟିଗ୍ରାଲ୍ |,ಆರ್-ಅವಿಭಾಜ್ಯ
"ମୂଳ, ମୂଳ","ಬೇರು, ಬೇರು"
ବର୍ଗ ମୂଳ ମୂଳ |,ವರ್ಗಮೂಲ ಮೂಲ
ବହୁଜନର ମୂଳ |,ಬಹುಪದದ ಮೂಲ
"ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ","ತಿರುಗುವಿಕೆ, ತಿರುಗುವಿಕೆ"
ଗୋଲାକାର ତ୍ରୁଟି |,ಪೂರ್ಣಾಂಕ ದೋಷ
ଧାଡି,ಸಾಲು
ଧାଡି-ସ୍ତମ୍ଭ ଗୁଣନ |,ಸಾಲು-ಕಾಲಮ್ ಗುಣಾಕಾರ
ରେଖା ସମାନତା |,ಸಾಲಿನ ಸಮಾನತೆ
ଧାଡି ମ୍ୟାଟ୍ରିକ୍ସ |,ಸಾಲು ಮ್ಯಾಟ್ರಿಕ್ಸ್
ଧାଡି କ୍ରମ |,ಸಾಲು ಆದೇಶ
ପଳାୟନ ବିନ୍ଦୁ |,ತಪ್ಪಿಸಿಕೊಳ್ಳುವ ಬಿಂದು
"ନମୁନା, ନମୁନା","ಮಾದರಿ, ಮಾದರಿ"
ନମୁନା ଅର୍ଥ |,ಮಾದರಿ ಸರಾಸರಿ
ନମୁନା ବିନ୍ଦୁ |,ಮಾದರಿ ಬಿಂದು
ନମୁନା ଆକାର,ಮಾದರಿ ಅಳತೆ
ନମୁନା ସ୍ଥାନ,ಮಾದರಿ ಜಾಗ
ନମୁନା-ମାନକ-ବିଘ୍ନ |,ಮಾದರಿ-ಪ್ರಮಾಣಿತ-ವಿಚಲನ
ନମୁନା ସର୍ବେକ୍ଷଣ |,ಮಾದರಿ ಸಮೀಕ್ಷೆ
ନମୁନା ଭିନ୍ନତା |,ಮಾದರಿ ವ್ಯತ್ಯಾಸ
"ନମୁନା (v।), ନମୁନା ସଂଗ୍ରହ (n।)","ಮಾದರಿ (ವಿ.), ಮಾದರಿ (ಎನ್.)"
ନମୁନା ବଣ୍ଟନ,ಮಾದರಿ ವಿತರಣೆ
ନମୁନା ତ୍ରୁଟି |,ಮಾದರಿ ದೋಷ
ନମୁନା ବ୍ୟବଧାନ,ಮಾದರಿ ಮಧ್ಯಂತರ
ନମୁନା ପଦ୍ଧତି |,ಮಾದರಿ ವಿಧಾನ
ନମୁନା ନୀତି,ಮಾದರಿ ತತ್ವ
ପ୍ରତିସ୍ଥାପନ ସହିତ ନମୁନା ସଂଗ୍ରହ |,ಬದಲಿಯೊಂದಿಗೆ ಮಾದರಿ
"ସ୍କାଲାର୍, ସ୍କାଲାର୍ |","ಸ್ಕೇಲಾರ್, ಸ್ಕೇಲಾರ್"
ସ୍କାଲାର୍ ଫିଲ୍ଡ |,ಸ್ಕೇಲಾರ್ ಕ್ಷೇತ್ರ
ସ୍କାଲାର୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ಸ್ಕೇಲಾರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ସ୍କାଲାର୍ ଗୁଣ,ಸ್ಕೇಲಾರ್ ಬಹು
ସ୍କାଲାର୍ ଗୁଣନ |,ಸ್ಕೇಲಾರ್ ಗುಣಾಕಾರ
ସ୍କାଲାର୍ ଉତ୍ପାଦ |,ಸ್ಕೇಲಾರ್ ಉತ್ಪನ್ನ
ସ୍କାଲାର୍ |,ಸ್ಕೇಲಾರ್
ସ୍କାଲାର୍ ଟ୍ରିପଲ୍ ଉତ୍ପାଦ |,ಸ್ಕೇಲಾರ್ ಟ್ರಿಪಲ್ ಉತ್ಪನ್ನ
ସ୍କେଲିନ୍ ତ୍ରିରଙ୍ଗା |,ಸ್ಕೇಲಿನ್ ತ್ರಿಕೋನ
ବିଛାଇବା ଚିତ୍ର,ಸ್ಕ್ಯಾಟರ್ ರೇಖಾಚಿತ್ರ
ସ୍କ୍ରୋଡିଙ୍ଗର୍ ସମୀକରଣ |,ಶ್ರೋಡಿಂಗರ್ ಸಮೀಕರಣ
"ମ al ସୁମୀ ପରିବର୍ତ୍ତନ, ମ al ସୁମୀ ପରିବର୍ତ୍ତନ |","ಋತುಮಾನದ ಏರಿಳಿತಗಳು, ಋತುಮಾನದ ಏರಿಳಿತಗಳು"
"ଅନୁପ୍ରବେଶକାରୀ, ଅନୁପ୍ରବେଶକାରୀ ରେଖା, ନିରାପଦ, ଓଲଟା କୋସାଇନ୍ |","ನುಗ್ಗುವ, ನುಗ್ಗುವ ರೇಖೆ, ಸೆಕೆಂಟ್, ವಿಲೋಮ ಕೊಸೈನ್"
ବିଦ୍ଧରଣ ପଦ୍ଧତି |,ಚುಚ್ಚುವ ವಿಧಾನ
ଦ୍ୱିତୀୟ |,ಎರಡನೇ
ଦ୍ୱିତୀୟ କ୍ରମ (ଦ୍ୱିତୀୟ ପ୍ରକାର),ಎರಡನೇ ಕ್ರಮಾಂಕ (ಎರಡನೇ ವಿಧ)
"ବିଭାଗ, ବିଭାଗ, ବିଭାଗ, ବିଭାଗ, ବିଭାଗ","ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ"
"ଉପବିଭାଗ, କ୍ଷେତ୍ର, କ୍ଷେତ୍ର","ಉಪವಿಭಾಗ, ವಲಯ, ವಲಯ"
ବକ୍ର ବିଭାଗ,ಕರ್ವ್ ವಿಭಾಗ
ଆତ୍ମ ସଂଲଗ୍ନ,ಸ್ವಯಂ ಬಾಂಧವ್ಯ
ସ୍ୱୟଂ ସଂଲଗ୍ନ ଅପରେଟର୍ |,ಸ್ವಯಂ ಲಗತ್ತಿಸಲಾದ ಆಪರೇಟರ್
ସେଲ୍ଫ୍ କଞ୍ଜୁଗେଟ୍ |,ಆಟೋಜೈಗಸ್
ଅଧା ଅକ୍ଷ,ಅರ್ಧ ಅಕ್ಷ
ଅର୍ଦ୍ଧଚକ୍ର |,ಅರ್ಧವೃತ್ತ
କଂକ୍ରିଟ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ಕಾಂಕ್ರೀಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ଅବିଚ୍ଛେଦ୍ୟ ଚତୁର୍ଭୁଜ |,ಅವಿಭಾಜ್ಯ ಚತುರ್ಭುಜ
ସମିସୁହୁ |,ಸಮಿಸ್ಮುಃ
ଅଧା ବ୍ୟବଧାନ,ಅರ್ಧ ಮಧ್ಯಂತರ
ଅର୍ଥାତ୍ ମୁଖ୍ୟ ଅକ୍ଷ |,ಪ್ರಮುಖ ಅಕ್ಷದ ಅರ್ಥ
ଅର୍ଦ୍ଧ ଛୋଟ ଅକ୍ଷ |,ಅರೆ ಸಣ್ಣ ಅಕ್ಷ
ପୃଥକ ବହୁଭୂତ |,ಬೇರ್ಪಡಿಸಬಹುದಾದ ಬಹುಪದೋಕ್ತಿ
ଭେରିଏବଲ୍ ଅଲଗା,ವೇರಿಯಬಲ್ ಪ್ರತ್ಯೇಕತೆ
କ୍ରମ |,ಅನುಕ್ರಮ
ସୂଚକାଙ୍କ ନୀତି |,ಸೂಚ್ಯಂಕ ತತ್ವ
କ୍ରମିକ ବିଶ୍ଳେଷଣ |,ಅನುಕ್ರಮ ವಿಶ್ಲೇಷಣೆ
କ୍ରମାଗତ ନମୁନା,ಅನುಕ್ರಮ ಮಾದರಿ
ନିର୍ଦ୍ଦିଷ୍ଟ ସମ୍ବନ୍ଧ,ವರ್ಗೀಯ ಪರಸ್ಪರ ಸಂಬಂಧ
"ସିରିଜ୍, ସିରିଜ୍, ସିରିଜ୍ |","ಸರಣಿ, ಸರಣಿ, ಸರಣಿ"
"ସମୁଦାୟ, ପବନ ଦିଗ, ସାମ୍ପ୍ରତିକ ଦିଗ, ଫ୍ରିଜ୍, ଫ୍ରିଜ୍ (ver।)","ಒಟ್ಟು, ಗಾಳಿಯ ದಿಕ್ಕು, ಸ್ಟ್ರೀಮ್ ದಿಕ್ಕು, ಫ್ರೀಜ್, ಫ್ರೀಜ್ (ver.)"
ସେକ୍ସଟାଣ୍ଟ |,ಸೆಕ್ಸ್ಟಂಟ್
ଶେୱାର୍ଟ କଣ୍ଟ୍ରୋଲ୍ ଚାର୍ଟ |,ಶೆವರ್ಟ್ ನಿಯಂತ್ರಣ ಚಾರ್ಟ್
"ଚିହ୍ନ, ପରିମାଣ","ಚಿಹ್ನೆ, ಮೊತ್ತ"
ମ୍ୟାଟ୍ରିକ୍ସ ମାର୍କର |,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮಾರ್ಕರ್
ଚତୁର୍ଭୁଜ ଚତୁର୍ଭୁଜ ପ୍ରତୀକ |,ಕ್ವಾಡ್ರಾಟಿಕ್ ಚತುರ್ಭುಜ ಚಿಹ್ನೆ
ସଚିନ୍ ସଂଖ୍ୟା |,ಸಚಿನ್ ಸಂಖ್ಯೆ
ମହତ୍ତ୍ level ସ୍ତର |,ಪ್ರಾಮುಖ್ಯತೆಯ ಮಟ್ಟ
ମହତ୍ତ୍ test ପରୀକ୍ଷା |,ಮಹತ್ವ ಪರೀಕ್ಷೆ
ଉଲ୍ଲେଖନୀୟ ଚିହ୍ନ,ಗಮನಾರ್ಹ ಅಂಕಗಳು
ମାର୍କ ପରୀକ୍ଷା,ಗುರುತು ಪರೀಕ್ಷೆ
ପ୍ରତୀକ କାର୍ଯ୍ୟ,ಚಿಹ್ನೆ ಕಾರ್ಯ
ସମାନ ଏଲିପସଏଡ୍ |,ಇದೇ ದೀರ್ಘವೃತ್ತ
ଏକମାତ୍ର ଚିତ୍ର,ಏಕರೂಪದ ವ್ಯಕ್ತಿ
"ସମାନତା, ଅନୁରୂପ |","ಹೋಲಿಕೆ, ಸಾದೃಶ್ಯ"
ଏକମାତ୍ର ମ୍ୟାଟ୍ରିକ୍ସ |,ಏಕರೂಪದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ସରଳ ବନ୍ଦ ବକ୍ର,ಸರಳ ಮುಚ್ಚಿದ ಕರ್ವ್
ସରଳ ସମ୍ପର୍କ,ಸರಳ ಪರಸ್ಪರ ಸಂಬಂಧ
ସରଳ ହାରମୋନିକ୍ ଗତି |,ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಚಲನೆ
ସରଳ ଅନିୟମିତ ନମୁନା |,ಸರಳ ಯಾದೃಚ್ಛಿಕ ಮಾದರಿ
"ସେଟ୍, ସିମ୍ପ୍ଲେକ୍ସ, ଏକପାଖିଆ, ସରଳ |","ಸೆಟ್, ಸಿಂಪ್ಲೆಕ್ಸ್, ಏಕಪಕ್ಷೀಯ, ಸರಳ"
ଏକପାଖିଆ ଆଲଗୋରିଦମ |,ಏಕಮುಖ ಅಲ್ಗಾರಿದಮ್
ଏକକ ଟେବୁଲ୍ |,ಒಂದೇ ಟೇಬಲ್
ସିମ୍ପସନ୍ ର ଏକ ତୃତୀୟାଂଶ ନିୟମ |,ಸಿಂಪ್ಸನ್ ಅವರ ಮೂರನೇ ಒಂದು ನಿಯಮ
ଅନୁକରଣ ପଦ୍ଧତି,ಸಿಮ್ಯುಲೇಶನ್ ವಿಧಾನ
ଏକକାଳୀନ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,ಏಕಕಾಲಿಕ ಡಿಫರೆನ್ಷಿಯಲ್ ಸಮೀಕರಣಗಳು
ଏକକାଳୀନ ସମୀକରଣ |,ಏಕಕಾಲಿಕ ಸಮೀಕರಣಗಳು
"ସାଇନ୍, ସାଇନ","ಚಿಹ್ನೆ, ಸೈನ್"
"ସାଇନ ବକ୍ର, ସାଇନ ବକ୍ର","ಸೈನ್ ಕರ್ವ್, ಸೈನ್ ಕರ್ವ್"
ଏକାକୀ,ಏಕವ್ಯಕ್ತಿ
ଏକମାତ୍ର କାର୍ଯ୍ୟ,ಏಕತಾನತೆಯ ಕಾರ್ಯ
ଅଦ୍ଭୁତ ଇଣ୍ଟିଗ୍ରାଲ୍ |,ಬೆಸ ಅವಿಭಾಜ್ಯ
"ଅଜବତା, ଅଦ୍ଭୁତତା |","ವಿಚಿತ್ರತೆ, ವಿಚಿತ್ರತೆ"
ଅବ arian ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,ಬದಲಾಗದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ଅଜବ ସମାଧାନ |,ವಿಚಿತ್ರ ಪರಿಹಾರ
ନମୁନା ଆକାର,ಮಾದರಿ ಅಳತೆ
ଅଦ୍ଭୁତ ବଣ୍ଟନ |,ಬೆಸ ವಿತರಣೆ
ହେଟେରୋଜିନସ୍ ହର୍ମିଟିଆନ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ವೈವಿಧ್ಯಮಯ ಹರ್ಮಿಟಿಯನ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ବିପରୀତ,ಕಾಂಟ್ರಾಸ್ಟ್
ଅଦ୍ଭୁତ ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,ಬೆಸ ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ଭେରିଏବଲ୍ କମ୍ କରିବା |,ವೇರಿಯಬಲ್ ಅನ್ನು ಕಡಿಮೆಗೊಳಿಸುವುದು
"ope ୁଲା, ope ୁଲା, ope ୁଲା |","ಇಳಿಜಾರು, ಇಳಿಜಾರು, ಇಳಿಜಾರು"
ope ୁଲା ଗ୍ରେଡିଏଣ୍ଟ୍ |,ಇಳಿಜಾರು ಗ್ರೇಡಿಯಂಟ್
"ବନ୍ଧନୀ, କ୍ଷୁଦ୍ର ବନ୍ଧନ |","ಆವರಣ, ಚಿಕ್ಕ ಬೈಂಡಿಂಗ್"
ସିଧା ବକ୍ର,ನೇರ ವಕ್ರರೇಖೆ
ବିଭିନ୍ନ କାର୍ଯ୍ୟ,ವಿವಿಧ ಕಾರ್ಯ
ସୌର ମଣ୍ଡଳ,ಸೌರ ಮಂಡಲ
,
ସୋଲେନଏଡାଲ୍ ଭେକ୍ଟର୍ |,ಸೊಲೆನಾಯ್ಡ್ ವೆಕ್ಟರ್
"କଠିନ, ମାସ, କ୍ୟୁବ୍ |","ಘನ, ದ್ರವ್ಯರಾಶಿ, ಘನ"
"କ୍ୟୁବିକ୍ ଜ୍ୟାମିତ୍ରୀ, ଷ୍ଟେରୋସ୍କୋପିକ୍ ଜ୍ୟାମିତ୍ରୀ |","ಘನ ರೇಖಾಗಣಿತ, ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ಜ್ಯಾಮಿತಿ"
"ସମାଧାନ, ଉପକରଣ","ಪರಿಹಾರ, ಸಾಧನ"
ସିରିଜ୍ ଫର୍ମ ସମାଧାନ |,ಸರಣಿ ರೂಪ ಪರಿಹಾರ
ସମାଧାନ ମ୍ୟାଟ୍ରିକ୍ସ |,ಪರಿಹಾರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ତ୍ରିରଙ୍ଗାର ସମାଧାନ |,ತ್ರಿಕೋನದ ಪರಿಹಾರ
ସମାଧାନ ଜନସଂଖ୍ୟା,ಪರಿಹಾರ ಜನಸಂಖ್ಯೆ
ସୋନାଇନ୍ ପଲିନୋମିଆଲ୍ |,ಸೋನಿನ್ ಬಹುಪದೋಕ್ತಿ
"ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |","ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ"
ଆକାଶ ବକ୍ର,ಆಕಾಶ ಕರ್ವ್
ପ୍ୟାରେଣ୍ଟ୍ ସେଟ୍ |,ಪೋಷಕ ಸೆಟ್
ସ୍ଥାନୀୟ ସମ୍ପର୍କ ଚିତ୍ର |,ಸ್ಥಳೀಯ ಪರಸ್ಪರ ಸಂಬಂಧ ರೇಖಾಚಿತ್ರ
ନିର୍ଦ୍ଦିଷ୍ଟ ରେଖା ଗୋଷ୍ଠୀ |,ನಿರ್ದಿಷ್ಟ ರೇಖೀಯ ಗುಂಪು
ନିର୍ଦ୍ଦିଷ୍ଟ ଭୂଲମ୍ବ ଗୋଷ୍ଠୀ |,ನಿರ್ದಿಷ್ಟ ಲಂಬ ಗುಂಪು
"ନିର୍ଦ୍ଦିଷ୍ଟ ଘନତା, ସମ୍ପର୍କୀୟ ଘନତା |","ನಿರ್ದಿಷ್ಟ ಸಾಂದ್ರತೆ, ಸಾಪೇಕ್ಷ ಸಾಂದ್ರತೆ"
ମାନବ ମ୍ୟାପିଙ୍ଗ୍ ଥିଓରେମ୍ |,ಮಾನವ ಮ್ಯಾಪಿಂಗ್ ಪ್ರಮೇಯ
କାର୍ଯ୍ୟର ଆଦର୍ଶ |,ಕಾರ್ಯದ ರೂಢಿ
"କ୍ଷେତ୍ର, କ୍ଷେତ୍ର","ಗೋಳ, ಗೋಳ"
ଗୋଲାକାର ସଂଯୋଜନା ପ୍ରଣାଳୀ |,ಗೋಳಾಕಾರದ ನಿರ್ದೇಶಾಂಕ ವ್ಯವಸ್ಥೆ
ଗୋଲାକାର ପୋଲାର ସଂଯୋଜନା |,ಗೋಳಾಕಾರದ ಧ್ರುವ ನಿರ್ದೇಶಾಂಕಗಳು
ଗୋଲାକାର ତ୍ରିରଙ୍ଗା |,ಗೋಳಾಕಾರದ ತ್ರಿಕೋನ
ଗୋଲାକାର ଟ୍ରାଇଗୋନେମେଟ୍ରୀ |,ಗೋಲಾಕಾರದ ತ್ರಿಕೋನಮಿತಿ
spiral,ಸುರುಳಿಯಾಕಾರದ
"ବର୍ଗ, ବର୍ଗ","ಚೌಕ, ಚೌಕ"
"ଗୁରୁ, ଗୁରୁବାନ୍ଦନୀ |","ಗುರುಗಳು, ಗುರುಬಂಧನಿ"
ବର୍ଗ ଇଣ୍ଟିଗ୍ରାଲ୍ |,ಚದರ ಅವಿಭಾಜ್ಯ
ବର୍ଗ ମ୍ୟାଟ୍ରିକ୍ସ |,ಚದರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ବର୍ଗମୂଳ,ವರ್ಗ ಮೂಲ
ନମୁନା ପର୍ଯ୍ୟାୟ |,ಮಾದರಿ ಹಂತ
କ୍ରମିକ କାର୍ଯ୍ୟ,ಕ್ರಮಾನುಗತ ಕಾರ್ಯ
ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି,ಪ್ರಮಾಣಿತ ವಿಚಲನ
ମାନକ ଭିନ୍ନକ୍ଷମ ଉତ୍ପାଦ |,ಪ್ರಮಾಣಿತ ಭೇದಾತ್ಮಕ ಉತ್ಪನ್ನ
ସନ୍ତୁଳନ,ಸಮತೋಲನ
ଅସ୍ଥିର ବକ୍ର,ನಿಶ್ಚೇಷ್ಟಿತ ವಕ್ರರೇಖೆ
ନିର୍ବନ୍ଧ ବିନ୍ଦୁ |,ನಿಶ್ಚೇಷ್ಟಿತ ಬಿಂದು
ଚକିତ ମୂଲ୍ୟ,ದಿಗ್ಭ್ರಮೆಗೊಂಡ ಮೌಲ್ಯ
