Malayalam,Kannada
സ്പൈക്ക്,ಏರಿಕೆ
സ്പഷ്ടമായ,ಹುಲ್ಲುಗಾರ್ತಿ
നട്ടെല്ല്,ಬೆನ್ನು ಹುರಿ
സുഷുമ്നാ നാഡി,ಬೆನ್ನುಮೂಳೆಯ ನರ
നട്ടെല്ല്,ಬೆನ್ನು
നട്ടെല്ല്,ಬೆನ್ನು
നട്ടെല്ല്,ಬೆನ್ನು
നട്ടെല്ല്,ಬೆನ್ನು
കറസ്,ಹುರಿದುಂಬಿ
സ്പിൻല്യൂട്ട്,ನಡು
എ,ನದೆಗುಂದೆಯ
സര്പ്പിള,ಸುರುಳಿಯಾಕಾರದ
സുഷിപ്,ಸ್ಪಿರಾಲಿ
സ്പീപ്പ്,ಉಚ್ಚಾರಣಾ
സൂചതീറ്റീവ്,ನಾಳ
സ്പിരി,ಸ್ಪಿರೋಗೈರಾ
പുര,ಹುಲ್ಲುಗಾವಲು
സ്പിരുലിന,ಉಗುರು
പ്ളീഹ,ಗುಲ್ಮ
സ്പ്ലിസ് സൈറ്റ്,ಸ್ಪ್ಲಿಸ್ ಸೈಟ್
സ്പ്ലോസോം,ಬಿಚ್ಚಿ
സ്ലിഷിംഗ്,ಜೋಡಣೆ
സ്പ്ലിറ്റ് ജീൻ (തടസ്സപ്പെട്ടു),ಸ್ಪ್ಲಿಟ್ ಜೀನ್ (ಅಡ್ಡಿಪಡಿಸಲಾಗಿದೆ)
സ്പ്പിറ്റർ,ಚಂಚಲ
വെള്ളത്തിന്റെ വിഭജനം,ನೀರಿನ ವಿಭಜನೆ
ചീത്തയാകുക,ಹಾಳು
സംസാരിച്ചു,ಮಾತನಾಡುವ
സ്പഞ്ച്,ಸ್ಪಂಜು
സ്പോഞ്ചില,ಕಣ್ಣುಹಾಯುಗಳು
ചെളീപാരി,ಕಟುಕ
സ്പോംഗോകോൽ,ಕಶೇರು
സ്പോഞ്ചി ഉദ്ധാരണ ടിഷ്യു,ಸ್ಪಂಜಿನ ನಿಮಿರುವಿಕೆಯ ಅಂಗಾಂಶ
സ്പോഞ്ചി ടിഷ്യു,ಸ್ಪಂಜಿ ಅಂಗಾಂಶ
സ്വയമേവയുള്ള തലമുറ,ಸ್ವಾಭಾವಿಕ ಉತ್ಪಾದನೆ
സ്വതസിദ്ധമായ മ്യൂട്ടേഷൻ,ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ
ജീവിതത്തിന്റെ സ്വാഭാവിക ഉത്ഭവം,ಜೀವನದ ಸ್ವಾಭಾವಿಕ ಮೂಲ
സ്വതസിദ്ധമായ പ്രതികരണം,ಸ್ವಾಭಾವಿಕ ಪ್ರತಿಕ್ರಿಯೆ
സ്പൂളിംഗ്,ಚಂಚಲವಾದ
സ്പോർംഗിയ,ಚಿರತೆ
ചിതറിപ്പോയ,ಬೀಜಕ
ബീജ ബിടിംഗ് ഇല,ಕಲೆಬಿಲಾದ ಎಲೆ
സ്പോറോഫിൽ,ಚಿರತೆ
സ്പോറോഫൈറ്റ്,ಬಿರಡೆಕಾಯಿ
സ്പോറോപോളെനെനിൻ,ಸ್ಪೊರೊಪೊಲೆನ್
സ്പോറോസോൻ,ಚೂರುಗ
സ്പോറോസോയിറ്റ്,ಸ್ಪಾರ್ಜೊಯಿಟ್
സ്പോട്ടഡ് കോസ്കസ്,ಗುರುತಿಸಿದ ಕುಸ್ಕಸ್
സ്പ്രിംഗ് മരം,ವಸಂತ ಮರ
കൂൺ (പിസിയ സ്മിതിയാന),ಸ್ಪ್ರೂಸ್ (ಪಿಸಿಯಾ ಸ್ಮಿಥಿಯಾನಾ)
പുല്പു,ಉತ್ತೇಜಿಸು
സ്ക്വാമസ് എപിത്തീലിയം,ಚಾಚು
സ്ക്വാഷ്,ಚೂರು
കണവ,ಚಾಚು
സ്ക്വിമാ,ಸಣ್ಣ
സ്ഥിരപ്പെടുത്തൽ,ಸ್ಥಿರೀಕರಣ
സെലക്ഷൻ സ്ഥിരീകരിക്കുന്നു,ಆಯ್ಕೆ ಸ್ಥಿರಗೊಳಿಸುವುದು
മണ്ണ് സ്ഥിരീകരിക്കുന്നു,ಮಣ್ಣನ್ನು ಸ್ಥಿರಗೊಳಿಸುವುದು
കൂനകൂട്ടുക,ಹಿಸುಕು
കൂനകൂട്ടുക,ಹಿಸುಕು
കൂനകൂട്ടുക,ಹಿಸುಕು
സ്റ്റേജ് ക്ലിപ്പ്,ರಂಗಪಡೆ
സ്റ്റെയിൻ ഡ്യുസൈൻ,ಬಣ್ಣದ ಮಾದರಿಯ
തണ്ട്,ಕಾಂಡ
സ്റ്റീമേൻ,ಕೇಡು
സ്റ്റാമിൻ,ಸ್ಟಮಿನೋಡ್
ഒഴുകുന്ന വിള,ನಿಂತಿರುವ ಬೆಳೆ
സ്റ്റാൻഡിംഗ് സ്റ്റേറ്റ്,ನಿಂತ ರಾಜ್ಯ
സ്റ്റിയീസ്,ಚಿರತೆ
സ്റ്റാഫൈലോകോക്കസ് ആൽബസ്,ಸ್ಟ್ಯಾಫಿಲೋಕೊಕಸ್ ಆಲ್ಬಸ್
നക്ഷത്ര മത്സ്യം,ನಕ್ಷತ್ರ ಮೀನು
അന്നജം,ಪಿಷ್ಟ
സ്റ്റേഷണറി ന്യൂക്ലിയസ്,ಸ್ಥಾಯಿ ನ್ಯೂಕ್ಲಿಯಸ್
സ്റ്റാറ്റിൻ,ಪದದ
സ്റ്റേഷൻ ഘട്ടം,ಸ್ಥಾಯಿ ಹಂತ
സ്റ്റാറ്റോസൈസ്റ്റ് (ബാലൻസ് അവയവം),ಸ್ಟ್ಯಾಟೊಸಿಸ್ಟ್ (ಬ್ಯಾಲೆನ್ಸ್ ಆರ್ಗನ್)
നിയമപരമായ നിരോധനം,ಶಾಸನಬದ್ಧ ನಿಷೇಧ
കുത്തനെയുള്ള സാന്ദ്രത ഗ്രേഡിയന്റ്,ಕಡಿದಾದ ಸಾಂದ್ರತೆಯ ಗ್ರೇಡಿಯಂಟ್
സ്റ്റെലെ,ಹಲ್ಲು
സ്റ്റെല്ലാർ ഗാംഗ്ലിയൻ,ನಾಕ್ಷತ್ರಿಕ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
സ്റ്റെല്ലാർ പരിണാമം,ನಾಕ್ಷತ್ರಿಕ ವಿಕಸನ
വിത്ത് കോശം,ಕಾಂಡಕೋಶ
സ്റ്റെനോഹാലിൻ,ಸ್ಟೆನೊಹಾಲಿನ್
സ്റ്റെനോതെർമൽ,ಬಗೆಗಿನ
സന്നിഹിതനായ,ಉಗುಳು
ഘട്ടം,ಹಂತ
സ്റ്റെപ്പ്,ಹುಲ್ಲುಗಾವಲು
അണുവിമുക്തമായ,ಬರಡಾದ
അണുവിമുക്തമായ,ಬರಡಾದ
അണുവിമുക്തമായ,ಬರಡಾದ
അണുവിമുക്തമായ ആംബിയന്റ്,ಬರಡಾದ
അണുവിമുക്തമായ തൊഴിലാളി തേനീച്ച,ಬರಡಾದ ಕೆಲಸಗಾರ ಜೇನುನೊಣ
വഭരണം,ಕ್ರಿಮಿಕೀಕರಣ
വഭരണം,ಕ್ರಿಮಿಕೀಕರಣ
വഭരണം,ಕ್ರಿಮಿಕೀಕರಣ
സ്റ്റെർനം,ಚಂಚಲ
സ്റ്റെർനം,ಚಂಚಲ
സ്റ്റിറോയിഡ്,ಚಿರಾಯಿಗೆ
സ്റ്റിറോയിഡ് ഹോർമോൺ,ಚಿರತೆ ಉಂಗುರ
സ്റ്റെറോൾ,ಕಬ್ಬಿಣದ
സ്റ്റിറോൾ തന്മാത്ര,ಸ್ಟೆರಾಲ್ ಅಣುವಿನ
സ്റ്റെതസ്കോപ്പ്,ದರ್ಜೆ -ದರ್ಶಕ
പശിമയുള്ള,ಜಿಗುಟಾದ
കടുപ്പമുള്ള മുടി,ಗಟ್ಟಿಮುಟ್ಟ
കളങ്ക,ಕಳಂಕ
കളങ്ക,ಕಳಂಕ
കളങ്ക,ಕಳಂಕ
കളങ്ക,ಕಳಂಕ
കളങ്ക,ಕಳಂಕ
ഇപ്പോഴും ജനനം,ಇನ್ನೂ ಜನನ
സ്റ്റിൽറ്റ് റൂട്ട്,ಸ್ಟಿಲ್ಟ್ ಬೇರು
ഉത്തേജക,ಉತ್ತೇಜಕ
ഉത്തേജകമായ,ಪ್ರಚೋದನೆ
ഉത്തേജനം,ಪ್ರಚೋದಕ
തീവ്ര,ಕುಟುಕು
കുത്തറിംഗ് സെൽ,ಕುಟುಕುವ ಕೋಶ
ദുർഗന്ധം കമ്പോസ്റ്റൻ,ಗಬ್ಬು ನಾರುವ ಕಾಂಪೋಸ್ಟನ್
അടിമളം,ಹೊಯ್ದಾಟ
ഇളക്കിയ തരം,ಪ್ರಚೋದಿಸುವ ಪ್ರಕಾರ
സംഭരിക്കുക,ಸ್ಟಾಕ್
സംഭരിക്കുക,ಸ್ಟಾಕ್
സംഭരിക്കുക,ಸ್ಟಾಕ್
മോളോൺ,ಕಟಾವು
വയറ്,ಹೊಟ್ಟೆ
സ്റ്റോമറ്റ,ಕಸಕ
സ്റ്റോമറ്റൽ സാന്ദ്രത,ಸ್ಟೊಮಾಟಲ್ ಸಾಂದ್ರತೆ
സ്റ്റാമുഖോർഡാറ്റ,ಕಸಾಯಿಖಾನೆ
കൊടുങ്കാറ്റുള്ള ഘട്ടം,ಚಂಡಮಾರುತದ ಹಂತ
നിർത്തുക,ನಿಲ್ಲಿಸು
അതിക്ലേശം,ಬ ೦ ದಿಸು
പ്ലാന്റിൽ പൊരുത്തപ്പെടുത്തലിന്റെ തന്ത്രം,ಸಸ್ಯದಲ್ಲಿ ರೂಪಾಂತರದ ಕಾರ್ಯತಂತ್ರ
സസ്യജാലങ്ങളുടെ സ്ട്രിഫിക്കേഷൻ,ಸಸ್ಯವರ್ಗದ ಶ್ರೇಣೀಕರಣ
സ്ട്രാറ്റഡ് സ്ക്വാമസ് കെറേറ്റിൻ എപിത്തീലിയം,ಶ್ರೇಣೀಕೃತ ಸ್ಕ್ವಾಮಸ್ ಕೆರಟಿನೈಸ್ಡ್ ಎಪಿಥೀಲಿಯಂ
സ്ട്രാറ്റോക,ತತ್ತ್ವ
സ്ട്രാറ്റോസ്ഫിയർ,ವಾಯುಮಂಡಲ
സ്ട്രാറ്റോസ്ഹെരിക്,ವಾಯುಭಾಷೆಯ
സ്ട്രാറ്റം കോർറം,ಸ್ಟ್ರಾಟಮ್ ಕಾರ್ನಿಯಮ್
സ്ട്രാറ്റം ജെർമിനാറ്റിവം,ತಾರತಮ್ಯ
സ്ട്രാറ്റം ഗ്രാനുലോസം,ಗ್ರ್ಯಾಟುಲೋಸಂ
സ്ട്രാറ്റം ലൂസിദം,ತುತ್ತೂರಿ ಲುಸಿಡಮ್
സ്ട്രോബെറി,ಸ್ಟ್ರಾಬೆರಿ
സ്ട്രീമിംഗ് ചലനം,ಸ್ಟ್ರೀಮಿಂಗ್ ಚಲನೆ
സ്ട്രെപ്റ്റോബാസിലസ്,ಸ್ಟ್ರೆಪ್ಟೊಬಾಸಿಲಸ್
സ്ട്രെപ്റ്റോകോക്കസ്,ಸ್ಟ್ರೆಪ್ಟೊಕೊಕಸ್
സ്ട്രെപ്റ്റോകോക്കസ് ന്യുമോണിയ,ಸ್ಟ್ರೆಪ್ಟೋಕೊಕಸ್ ನ್ಯುಮೋನಿಯಾ
സ്ട്രെപ്റ്റോകിനേസ്,ಸ್ಟ್ರೆಪ್ಟೋಕಿನೇಸ್
ശ്രദ്ധാപൂർവ്വം,ಹತೋಟಿ ನೋಟ
കക്ഷിയേറിയ പേശി,ಹಿಸುಕುವ
പദം,ಶತ್ರು
പദം,ಶತ್ರು
കർശനമായ ഓസ്മോറെഗുലേറ്റർ,ಕಟ್ಟುನಿಟ್ಟಾದ ಆಸ್ಮೋರ್ಗ್ಯುಲೇಟರ್
സ്ട്രെയിറ്റ്,ಪಟಲ
സ്ട്രിപ്പ് ക്രോപ്പിംഗ്,ಸ್ಟ್ರಿಪ್ ಬೆಳೆ
സ്ട്രോബിലസ്,ಚೂರು
സ്ട്രോം വെള്ളം,ಹಲ್ಲು ನೀರು
സരശാസ്തം,ಚೂರು
സ്ട്രോമൽ ടിഷ്യു,ಅಂಗುಳು
ശക്തമായ കുറയ്ക്കുന്ന ഏജന്റ്,ಬಲವಾದ ಕಡಿಮೆಗೊಳಿಸುವ ಏಜೆಂಟ್
സ്ട്രോൺലിയം -90,ಸ್ಟ್ರಾಂಷಿಯಂ -90
ഘടനാപരമായ പ്രോട്ടീൻ,ರಚನಾ ಪ್ರೋಟೀನ್
അസ്തിത്വത്തിനായി പോരാടുക,ಅಸ್ತಿತ್ವಕ್ಕಾಗಿ ಹೋರಾಟ
സ്ട്രണിയോ,ಗಡಿ
സ്ട്രൈക്നിൻ,ಕಂಟಕಿಯ
മുരടിച്ച വളർച്ച,ಕುಂಠಿತ ಬೆಳವಣಿಗೆ
മുരടിക്കുന്ന,ಕುತೂಹಲ
ശൈലി,ಶೈಲಿ
ശൈലി,ಶೈಲಿ
സ്റ്റൈലോപോഡിയം,ಶೈಲಪೂಧದ
സ്റ്റൈലോപോഡിയം,ಶೈಲಪೂಧದ
സബ് ഏരിയൽ പരിഷ്ക്കരണം,ಉಪ ವೈಮಾನಿಕ ಮಾರ್ಪಾಡು
ഉപമടികള്,ಉಪ ಸಂಸ್ಕರಣೆ
ഉപവിഭാഗം,ಉಪ ಮಣ್ಣು
ഉപ യൂണിറ്റ്,ಉಪ ಘಟಕ
ഉപ യൂണിറ്റ്,ಉಪ ಘಟಕ
ഉപക്ലാസ്,ಉಪವರ್ಗ
സബ്ക്ലാവിയൻ ധമനി,ಸಬ್‌ಕ್ಲಾವಿಯನ್ ಅಪಧಮನಿ
Subcutaneeave,ಸುಧಾರಣೆಯ
ഉപഫിബ്രെ,ಚಿರತೆ
ആത്മനിഷ്ഠമായ സമീപനം,ವ್ಯಕ್ತಿನಿಷ್ಠ ವಿಧಾನ
ഗൾബ്യൂവൽ ഗ്രന്ഥി,ಸೃಜನಶಾಧಿ ಗ್ರಂಥಿ
മുപ്പത്തിയ ഗാംഗ്ലിയൻ,ಸಬ್‌ಮ್ಯಾಂಡಿಬ್ಯುಲರ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
ഉപരിതല ഗ്രന്ഥി,ಸಬ್‌ಮ್ಯಾಂಡಿಬ್ಯುಲರ್ ಲಾಲಾರಸ ಗ್ರಂಥಿ
വെള്ളത്തിൽ,ಮುಳುಗಿದ
വെള്ളത്തിൽ മുങ്ങിയ ഇല,ಮುಳುಗಿದ ಎಲೆ
മുത്തം,ಮುಳುಗುವಿಕೆ
കീസംമുട്ടറിന്,ಮೊದಲಿನ
സബ്മുകുസോസ,ಸಬ್‌ಕೊಸಾ
സബ്മുകുസോസ,ಸಬ್‌ಕೊಸಾ
ഉപശ്വര കപ്പൽ,ನೆಗೆಲು
ഉപസോഫേഷ്യൽ ഗാംഗ്ലിയൻ,ಸಬೊಸೊಫೇಜಿಲ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
ഉപവിഭാഗം,ಸ್ಥಳಾವಕಾಶ
ഉപജാതികൾ,ಉಪಜಾತಿಗಳು
ക്രമീകരണശാല,ಸಜ್ಜುಗೊಂಡು
പകരമാറ്റം,ಬದಲಾವಣೆ
പ്രെസ്റ്റമാറ്റൽ ചേമ്പർ,ಸಕಲಿಯ ಕೋಣೆ
സബ്സ്റ്റേറ്റ്-ബൈൻഡിംഗ് സൈറ്റ്,ತಲಾಧಾರ-ಬಂಧಿಸುವ ತಾಣ
കെ.ഇ.,ತಲಾಧಾರ
കെ.ഇ.,ತಲಾಧಾರ
സബ്സ്ട്രാറ്റം,ತಲೆಗುರುಕು
ശപഥം,ಉಪಪ್ರದೇಶದ
Subtubule,ಉಪನಾಯ
തുടർച്ചയായ ഉയർന്ന ട്രോഫിക് ലെവൽ,ಸತತ ಹೆಚ್ಚಿನ ಟ್ರೋಫಿಕ್ ಮಟ್ಟ
Suspate dehyprogeenase,ನಿರ್ಜಲೀಕರಣ
സുമിനിക് ഡെഹൈഡ്രോജെനേസ്,ಕರ್ಣೀಯ ಡಿಹೈಡ್ರೋಜಿನೇಸ್
Sucsinil Cozenyme,ಸಕ್ಸಿನೈಲ್ ಕೋನ್ಜೈಮ್
തടസ്സം,ತುತ್ತವಾಗಿರುವುದು
ചൂഷണം,ರಸವತ್ತಾದ
സക്കർ,ಮುಳುಗುವವನು
സക്കർ,ಮುಳುಗುವವನು
സക്കർ ഫിഷ്,ಸಕ್ಕರೆ ಮೀನು
കുടിലുകളുടെ റൂട്ട്,ಹೀರುವ ಮೂಲ
സുക്രഫ്,ಸ್ರೋಸ್
പഞ്ചസാര,ಸಕ್ಕರೆ
സൾക്കസ് (ചെറിയ തോപ്പ്),ಸಲ್ಕಸ್ (ಸಣ್ಣ ತೋಡು)
സൾഫൂർ,ಗಂಧಕ
സൾഫർ ഗ്രാനുലേ,ಗಂಧಕದ ಹರಳು
സൂഹെംപ്പ്,ಸನ್ಹೆಂಪ್
സാദ്രുവപ്രദേശം,ಸುದ್ರು
മുങ്കെൻ സ്റ്റോമറ്റ,ಮುಳುಗಿದ ಸ್ಟೊಮಾಟ
സൂരപകാശം,ಬಿಸಿಲು
സൂപ്പർക്ലാസ്,ಸೂಪರ್ ಕ್ಲಾಸ್
സൂപ്പർ കോയിലിംഗ്,ಸೂಪರ್ ಕಾಯಿಲಿಂಗ್
മികച്ചതും താഴ്ന്നതുമായ പാലിയ,ಶ್ರೇಷ್ಠ ಮತ್ತು ಕೆಳಮಟ್ಟದ ಪಾಲಿಯಾ
മികച്ച സെറിബെല്ലാർ പെഡങ്കിൾ,ಉನ್ನತ ಸೆರೆಬೆಲ್ಲಾರ್ ಪೆಡಂಕಲ್
മികച്ച കോളിക്ലസ്,ಉನ್ನತ ಕೊಲಿಕ್ಯುಲಸ್
മികച്ച സ്ത്രീ,ಶ್ರೇಷ್ಠ ಹೆಣ್ಣು
മികച്ച പുരുഷന്,ಶ್ರೇಷ್ಠ ಪುರುಷ
മികച്ച മെസെന്ററിക് ഗാംഗ്ലിയൻ,ಉನ್ನತ ಮೆಸೆಂಟೆರಿಕ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
മികച്ച അണ്ഡാശയം,ಶ್ರೇಷ್ಠ ಅಂಡಾಶಯ
അസന്യായ,ಶ್ರೇಷ್ಠ
അതിശയകരമായ,ಅತಿರೇಕದ
സൂപ്പർസ്ക്രിപ്റ്റ്,ಸೂಪರ್‌ಸ್ಕ್ರಿಪ್ಟ್
സൂപ്പർസ്ക്രിപ്റ്റ്,ಸೂಪರ್‌ಸ್ಕ್ರಿಪ್ಟ್
സുപ്രൈസോഫേഷ്യൽ ഗാംഗ്ലിയൻ,ಸುಪ್ರಾವೆಸೊಫೇಜಿಲ್ ಗ್ಯಾಂಗ್ಲಿಯಾನ್
സുപാസ്കപ്പുല,ಸುಪ್ರಾಸ್ಕಪುಲಾ
ഉപരിതല ആന്റിജൻ,ಮೇಲ್ಮೈ ಪ್ರತಿಜನಕ
ഉപരിതല പ്രദേശം,ಮೇಲ್ಮೈ ಪ್ರದೇಶದ
ഉപരിതല നിവാസി,ಮೇಲ್ಮೈ ನಿವಾಸಿ
ഉപരിതല വന്ധ്യംകരണം,ಮೇಲ್ಮೈ ಕ್ರಿಮಿನಾಶಕ
ശസ്ത്രക്രിയ,ಶಸ್ತ್ರದಳರಿ
ശസ്ത്രക്രിയാ ഇടപെടൽ,ಶಸ್ತ್ರಚಿಕಿತ್ಸೆಯ ಹಸ್ತಕ್ಷೇಪ
സരോഗേറ്റ് അമ്മ,ಬಾಡಿಗೆ ತಾಯಿ
അതിജീവനം,ಉಳಿ
സാധ്യത,ಪ್ರಭಾವಕ್ಕೆ
സസ്പെൻഷൻ സംസ്കാരം,ಅಮಾನತು ಸಂಸ್ಕೃತಿ
സംശയാസ്പദമായ ലിഗമെന്റ്,ಅಮಾನತುಗೊಲು
സുസ്ഥിര കൃഷി,ಸುಸ್ಥಿರ ಕೃಷಿ
സുസ്ഥിര വികസനം,ಸುಸ್ಥಿರ ಅಭಿವೃದ್ಧಿ
ഉറച്ചുനിൽക്കുക,ಹೊಲಿಗೆ
സ്വെഡ്ബെർഗ് യൂണിറ്റ്,ಸ್ವೆಡ್ಬರ್ಗ್ ಘಟಕ
വാലുള്ള തൈല ചിത്രശലഭം വിഴുങ്ങുക,ಟೈಲ್ಡ್ ಚಿಟ್ಟೆಯನ್ನು ನುಂಗಿಕೊಳ್ಳಿ
വിഴുങ്ങൽ,ನುಂಗುವುದು
ചതുപ്പുനിലം,ಜಗಳ
ജനക്കൂട്ടം,ಹಿಂಡು
വിയര്ക്കുക,ಬೆವರು
വിയർപ്പു ഗ്രന്ഥി,ಬೆವರು ಗ್ರಂಥಿ
വിയർപ്പ്,ಬೆವರುವುದು
വിയർപ്പ്,ಬೆವರುವುದು
സ്വീറ്റ് ക്ലോവർ,ಸಿಹಿ ಕ್ಲೋವರ್
സ്വിസ് ചീസ്,ಸ್ವಿಸ್ ಚೀಸ್
കൊമ്പൻസ്രാവ്,ಕತ್ತಿ ಮೀನು
വാൾടെയിൽ മത്സ്യം,ಕತ್ತಿ ಬೇರಿನ ಮೀನು
പങ്ക്,ಸಿನ್ಕಾನ್
സൈകോൺ,ಸಿನೊನಸ್
സിംഹിപ്പിയൻ,ಸಂಕೇತ
ശകിട്ടിയായ,ಸಹಜೀವನದ
കൈശീയമാക്കല്,ಸಹಜೀವನ
സിമ്പിറ്റിക് നൈട്രജൻ ഫിക്സർ,ಸಹಜೀವನದ ಸಾರಜನಕ ಫಿಕ್ಸರ್
സിമ്പിറ്റിക് നൈട്രജൻ ഫിക്സേഷൻ,ಸಹಜೀವನದ ಸಾರಜನಕ ಸ್ಥಿರೀಕರಣ
പതീകം,ಚಿಹ್ನೆ
പതീകാത്മകമായ,ಸಾಂಕೇತಿಕ
സമമിതി,ಸಮ್ಮಿತೀಯ
കരുണാര്ദമായ,ಸಹಾನುಭೂತಿಯ
സഹതാപ ഗാംഗോൺ ശൃംഖല,ಸಹಾನುಭೂತಿಯ ಗ್ಯಾಂಗ್ಲಿಯಾನ್ ಸರಪಳಿ
സിമെപ്പാട്രിക് തരം,ಸಹಾನುಭೂತಿ ವಿವರಣೆ
സിംഹസിസ്,ಸಿಂಫಿಸಿಕೆ
സിംപ്ലാസ്,ಸಂಕೇತ
Smlatical path,ಸಿಂಪ್ಲಾಸ್ಟಿಕ್ ಹಾದಿ
