Punjabi,Malayalam
ਸਪਲਾਈ ਨਲੀ,നാളം
ਦਬਾਅ ਗਰਿੱਡ,അടിച്ചമർത്തൽ ഗ്രിഡ്
ਸਤਹ ਸ਼ੋਰ,ഉപരിതല ശബ്ദം
ਸਤਹ ਵੇਵ,ഉപരിതല തരംഗം
ਸਰਫਿੰਗ,സർഫിംഗ്
ਵਾਧਾ,പരര്ജീസം
ਮਾਹੌਲ,ചുറ്റുപാടിൽ
ਸੰਵੇਦਨਸ਼ੀਲ,സാധ്യത
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,സാധ്യത
ਮੁਅੱਤਲ ਕੀਤਾ ਗਿਆ,താൽക്കാലികമായി നിർത്തിവച്ചിരിക്കുന്നു
ਸਵੈਪ,സ്വാപ്പ്
ਸਵੀਪ ਸਰਕਟ,സ്വീപ്പ് സർക്യൂട്ട്
ਸਵਿੱਚ,മാറുക
ਸਵਿੱਚ ਬੋਰਡ,സ്വിച്ച് ബോർഡ്
ਕੰਟਰੋਲ ਯੂਨਿਟ ਤੇ ਬਦਲੋ,നിയന്ത്രണ യൂണിറ്റിൽ മാറുക
ਬਦਲਣਾ,മാറുക
ਪ੍ਰਤੀਕ ਰੇਟ,ചിഹ്ന നിരക്ക്
ਸਮਮਿਤੀ,സമമിതി
ਸਿੰਕ (ਸਮਕਾਲੀ),സമന്വയിപ്പിക്കുക (സമന്വയിപ്പിക്കുന്നു)
ਸਿੰਕ ਪਲਸ,സമന്വയ പൾസ്
ਸਿੰਕ ਟ੍ਰਾਂਸਫਰ,സമ സമന്വയ കൈമാറ്റം
ਸਮਕਾਲੀ,സമന്വയം
ਸਮਕਾਲੀ,സമന്വയിപ്പിച്ചു
ਸਮਕਾਲੀ,സമന്വയം
ਸਮਕਾਲੀ ਮੋਟਰ,സമന്വയ മോട്ടോർ
ਸਿੰਕ,സയ്നേജിക്
ਸਿਨੇਰੈਗਿਸਟਿਕ,സൈനജിസ്റ്റിസം
ਸਹਿਯੋਗੀ,സമന്വയം
ਸਿੰਡੀਕਟਿਕ,വാക്വപരിപാലനം
ਸਿੰਟੈਕਸ,സ്നാനക്സ്
ਸਿੰਟੈਕਸ ਗਲਤੀ,വാക്യഘടന പിശക്
ਸਿੰਥੇਸਿਜ਼ਰ,സിന്തസൈസർ
ਸਿੰਥੇਸਾਈਜ਼ਰ ਕਾਰਡ,സിന്തസെസർ കാർഡുകൾ
ਸਿਸਟਮ,ഏര്പ്പാട്
ਸਿਸਟਮ ਆਰਕੀਟੈਕਚਰ,സിസ്റ്റം ആർക്കിടെക്ചർ
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ,സിസ്റ്റം ഡിസൈൻ
ਸਿਸਟਮ ਮੇਨੂ,സിസ്റ്റം മെനു
ਟੈਗ,ടാഗ്
ਵਾਪਸ ਗੱਲ,തിരികെ സംസാരിക്കുക
ਚੇਪੀ,ടേപ്പ്
ਟੇਪ ਰਿਕਾਰਡਰ,ടേപ്പ് റെക്കോർഡർ
ਟੇਪ ਕੱਟਣਾ,ടേപ്പ് സ്ലൈസിംഗ്
ਟੇਪਰਡ,ടാപ്പുചെയ്തു
ਟੀਚਾ,ലക്ഷം
ਟੈਰਿਫ,ചുങ്കവിഹിതം
ਟਾਸਕ ਬਾਰ,ടാസ്ക് ബാർ
ਤਕਨੀਕੀ,സാങ്കേതികമായ
ਤਕਨੀਕੀ ਚੁਣੌਤੀ,സാങ്കേതിക വെല്ലുവിളി
ਤਕਨੀਕੀ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ,സാങ്കേതിക സവിശേഷതകൾ
ਤਕਨੀਕੀ ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼,സാങ്കേതിക മാർഗ്ഗനിർദ്ദേശങ്ങൾ
ਤਕਨੀਕੀ ਪੈਰਾਮੀਟਰ,സാങ്കേതിക പാരാമീറ്റർ
ਤਕਨੀਕੀ ਗੁਣ,സാങ്കേതിക നിലവാരം
ਤਕਨੀਕੀ ਸਨੈਗ,സാങ്കേതിക സ്നാഗ്
ਤਕਨੀਕ,സന്വദായം
ਤਕਨੀਕੀ ਰੋਕਥਾਮ,സാങ്കേതിക നിയന്ത്രണം
ਟੈਕਨੋਲੋਜੀ,സാങ്കേതികവിദ
ਟੈਕਨੋਲੋਜੀ ਮੁਲਾਂਕਣ,ടെക്നോളജി വിലയിരുത്തൽ
ਟੈਲੀਕਾਬਿੰਗ,ടെലികാസ്റ്റ്
ਟੈਲੀਸਾਈਨ,ടെലിസൈൻ
ਤਾਰ,ടെലിഗ്രാഫി
ਟੈਲੀਮੈਟਿਕਸ,ടെലിമാന്ത്സ്
ਟੈਲੀਮੇਟਰਿੰਗ,ടെലിക്കൊന്നിടല്
ਟੈਲੀਫੋਨ,ടെലിഫോണ്
ਟੈਲੀਟੈਕਸਟ,ടെലിടെക്സ്റ്റ്
ਟੈਲੀਵੀਜ਼ਨ,ദൂരദര്ശന്
ਤਾਪਮਾਨ,താപനില
ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ,താപനില നിയന്ത്രണം
ਅਸਥਾਈ,താൽക്കാലിക
ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ,താൽക്കാലിക മാനേജുമെന്റ്
ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ,താൽക്കാലിക ആവർത്തനം
ਲਚੀਲਾਪਨ,വലിച്ചുനീട്ടാനാവുന്ന ശേഷി
ਤੰਬੂ,പറ്റം
Terbyte (tb),Terbyte (tb)
ਅਖੀਰੀ ਸਟੇਸ਼ਨ,അതിതീവ്രമായ
ਟਰਮੀਨਲ ਅਡੈਪਟਰ,ടെർമിനൽ അഡാപ്റ്ററുകൾ
ਟਰਮੀਨਲ ਉਪਕਰਣ,ടെർമിനൽ ഉപകരണങ്ങൾ
ਬੰਦ ਕਰਨਾ,അവസാനിപ്പിക്കുക
ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ,പ്രതിരോധം അവസാനിപ്പിക്കൽ
ਸਮਾਪਤੀ,അവസാനിപ്പിക്കല്
ਟਰਮੀਨੇਟਰ,ടെർമിനേറ്റർ
ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ,ടെറൈൻ പ്രൊഫൈലുകൾ
ਤੀਸਰੀ ਹਵਾ,ടെർഷ്യറി വിൻഡിംഗ്
ਟੈਸਟ,പരീക്ഷണസന്വദായം
ਟੈਸਟ ਡੇਟਾ,ടെസ്റ്റ് ഡാറ്റ
ਟੈਸਟ ਚਿੱਤਰ,പരീക്ഷിക്കുക ചിത്രം
ਟੈਸਟ ਸਿਗਨਲ,ടെസ്റ്റ് സിഗ്നൽ
ਟੈਸਟਰ,ശ്രദ്ധാപൂര്വ്
ਟੈਸਟਿੰਗ,പരിശോധന
ਟੈਸਟ ਅਤੇ ਮਾਪ,ടെസ്റ്റുകളും അളവും
ਥਰਮਲ ਸ਼ੋਰ,താപ ശബ്ദം
ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ,താപ ഓവർലോഡ് റിലേ
ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ,തെർമിക് റെക്റ്റൈഫിയർ
ਥਰਮੋਕੌਪਲ,തെർമോകോൾ
ਥਰਮਾਮੀਟਰ,ഉഷ്ണമാപിനി
ਥਰਮੋਸਟੇਟ,തെർമോസ്റ്റാറ്റ്
ਥਿੰਬਲ,വിരലുറ
ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ,സമഗ്രമായ ഫിലമെന്റ്
ਧਾਗਾ,ഇഴ
ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ,മൂന്ന് ഘട്ടം വിതരണം
ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ,മൂന്ന് ഘട്ടം ട്രാൻസ്ഫോർമർ
ਥ੍ਰੈਸ਼ੋਲਡ,ഉമ്മറം
ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ,തൊണ്ട മൈക്രോഫോൺ
ਜ਼ੋਰ,ഉരട്ടിയ
ਥਾਈਰਾਟਰੋਨ,തൈരാട്രോൺ
ਥਾਈਅਰਿਸਟੋਰ,തൈറിസ്റ്റാർ
ਝੁਕਾਅ,ചായം
ਟੈਂਬਰ,തിക്കു
ਸਮਾਂ,കാലം
ਟਾਈਮ ਬੇਸ,സമയ അടിസ്ഥാനം
ਟਾਈਮ ਕੋਡ,സമയ കോഡ്
ਸਮਾਂ ਨਿਰੰਤਰ,സമയം സ്ഥിരത
ਸਮਾਂ ਦੇਰੀ,സമയ കാലതാമസം
ਸਮਾਂ ਡੋਮੇਨ,സമയ ഡൊമെയ്ൻ
ਸਮੇਂ ਦਾ ਨਮੂਨਾ,സമയ സാമ്പിൾ
ਵਸਨੀ,സമയം നീണ്ടുനിൽക്കുന്ന സമയം
ਟਾਈਮਰ,ടൈമറിന്
ਟਾਈਟਲ ਬਾਰ,ശീർഷക ബാർ
ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ,മോഷനും ഫ്രോ മോഷനും
ਟੌਗਲ ਸਵਿਚ,ടോഗിൾ സ്വിച്ച്
ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ,ടോക്കൺ റിംഗ് നെറ്റ്വർക്ക്
ਸਹਿਣਸ਼ੀਲਤਾ,സഹിഷ്ണുത
ਟੋਨ ਕੰਟਰੋਲ,സ്വര നിയന്ത്രണം
ਟੂਲ ਬਾਰ,ടൂൾ ബാർ
ਸੰਦ,ഉപകരണങ്ങൾ
ਦੰਦ,പല്ലുള്ള ഗിയറിംഗ്
ਟੋਪੋਲੋਜੀ,ടോപ്പോളജി
ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ,ടെറോഡൽ വിൻഡിംഗ്
ਟਾਰਕ,ടോർക്
ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ),മൊത്തം ഗുണനിലവാര മാനേജുമെന്റ് (TQM)
ਕੁਲਾਈਜ਼ਰ,മൊത്തം
ਟਾਵਰ,ഗോപുരം
ਟ੍ਰੇਸਰ,കൃഷിക്കാരന്
ਟਰੇਸਿੰਗ,നിലവാരകരമായ
ਟਰੈਕ,പാത
ਟਰੈਕ ਬਾਲ,ട്രാക്ക് ബോൾ
ਟਰੈਕਿੰਗ,ട്രാക്കിംഗ്
ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ,ട്രാഫിക് മാനേജുമെന്റ്
ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ,ഇടപാട് ഫയൽ സിസ്റ്റം
ਟ੍ਰਾਂਸਕੋਡ,ട്രാൻസ്കോഡ്
ਟ੍ਰਾਂਸਡਿ cer ਸਰ,പിരിവ്
ਟ੍ਰੇਸੀਵਰ,ത്രിസഞ്ചി
ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ,സവിശേഷതകൾ കൈമാറുക
ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ,കൈമാറ്റം പ്രവർത്തനം
ਟਰਾਂਸਫਾਰਮਰ,ട്രാൻസ്ഫോർമൂർ
ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ,ട്രാൻസ്ഫോർമർ എക്സൈറ്റർ
ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ,ട്രാൻസ്ഫോർമർ ട്രോളി
ਅਸਥਾਈ,ക്ഷരികന്
ਅਸਥਾਈ ਕੋਡਿੰਗ,ക്ഷണികമായ കോഡിംഗ്
ਅਸਥਾਈ ਗਲਤੀ,ക്ഷണിക പിശക്
ਅਸਥਾਈ ਸਵਿਚਿੰਗ,ക്ഷണികമായ സ്വിച്ചിംഗ്
ਟ੍ਰਾਂਸਿਸਟੋਰ,ട്രാൻസിസ്റ്റോർ
ਅਨੁਵਾਦ,വിവർത്തനം
ਅਨੁਵਾਦਕ,വിവര്ത്തകന്
ਸੰਚਾਰ,പകർച്ച
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ,ട്രാൻസ്മിഷൻ ഇന്റർഫേസ്
ਪ੍ਰਸਾਰਣ ਲਾਈਨ,ട്രാൻസ്മിഷൻ ലൈൻ
ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ,പ്രക്ഷേപണ നഷ്ടം
ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ,ട്രാൻസ്മിഷൻ സ്റ്റുഡിയോ
ਟ੍ਰਾਂਸਮੀਟਰ,സംരംഭ
ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ,ട്രാൻസ്മിറ്റർ കൺട്രോളർ
ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ,ട്രാൻസ്മിറ്റർ അറ്റകുറ്റപ്പണി
ਤਬਾਦਲਾ ਕਰੋ,ട്രാൻസ്മിറ്റർ out ട്ട് പവർ ഇടുക
ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ,ആന്റിനയെ മറികടക്കുന്നു
ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ,ആന്റിന നേട്ടങ്ങൾ കൈമാറുന്നു
ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ,ആവൃത്തി ട്രാൻസ്പോർട്ട് ചെയ്യുന്നു
ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ,ട്രാൻസ്മിറ്റിംഗ് സ്റ്റേഷൻ
ਟ੍ਰਾਂਸਪੋਂਡਰ,കടലാസ്
Trapptt diode,ട്രപാറ്റ് ഡയോഡ്
ਯਾਤਰਾ ਦੀ ਲਹਿਰ,യാത്രാ തരംഗം
ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ,ട്രെല്ലിസ് ഡീകോഡിംഗ്
ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ,"തോട്, കൺട്യൂട്ട്"
ਟਰਿੱਗਰ ਸਰਕਟ,ട്രിഗർ സർക്യൂട്ട്
ਟ੍ਰਿਮ,ട്രിം
ਟ੍ਰਿਮਿੰਗ,ട്രിം ചെയ്യുന്നു
ਤ੍ਰਿਪੋ,സൈനികമായ
ਟ੍ਰੋਪੋਸਫੀਆਰ,ട്രോപോസ്ഫിയർ
ਛਾਂਟੀ,വെട്ടിച്ചുരുട്ടല്
ਸੱਚ ਟੇਬਲ,സത്യ പട്ടിക
ਟਿ ed ਨਡ,ട്യൂൺ ചെയ്തു
ਟਿ er ਨਰ,ട്യൂണർ
ਟਿ ing ਨਿੰਗ,ട്യൂണിംഗ്
ਸੁਰੰਗ ਡਿਓਡ,തുരങ്ക ഡയോഡ്
ਟਨਲਿੰਗ,ടണലിംഗ്
ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ,മാനേജുമെന്റിന് ചുറ്റും തിരിയുക
ਟੇਬਲ ਚਾਲੂ ਕਰੋ,പട്ടിക തിരിക്കുക
ਟਵੀਟਰ,ട്വീറ്റർ
ਮਰੋੜਿਆ,വളച്ചൊടിച്ച
ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ,വളച്ചൊടിച്ച ജോഡി കേബിൾ
ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ,അസന്തുലിതമായ ഓഡിയോ ലൈൻ
ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ,വോൾട്ടേജിന് കീഴിൽ
ਜਲਦਬਾਜ਼ੀ,നിഷേധിക്കൽ
ਯੂਨੀਵਰਸਲ ਗੇਟ,യൂണിവേഴ്സൽ ഗേറ്റ്
ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ,യൂണിവേഴ്സൽ നെറ്റ്വർക്ക്
ਅਣਜੂਬੂਤ ਫਿਲਟਰ,അസഹനീയമായ ഫിൽട്ടർ
ਅਪ ਕਨਵਰਟਰ,യുപി കൺവെർട്ടർ
ਅਪਲਿੰਕ,ഉപ്തം
ਅਪਲੋਡ ਕਰੋ,അപ്ലോഡുചെയ്യുക
ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി
ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ,മൂല്യവർദ്ധിത സേവനങ്ങൾ
ਵਰਕਟਰ ਡਿਓਡ,വരൻമന്റ് ഡയോഡ്
ਵੇਰੀਏਬਲ,വേരിയബിൾ
ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ,വേരിയബിൾ ഏരിയ സൗണ്ട് ട്രാക്ക്
ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ,വേരിയബിൾ ഡാറ്റ റേറ്റ് കംപ്രഷൻ
ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ,വേരിയബിൾ ഡെൻസിറ്റി സൗണ്ട് ട്രാക്ക്
ਵੇਰੀਏਬਲ ਆਉਟਪੁੱਟ ਡਾਟਾ ਰੇਟ,വേരിയബിൾ output ട്ട്പുട്ട് ഡാറ്റ നിരക്ക്
ਵੈਕਟਰ,വെക്റ്റർ
ਵੈਕਟਰ ਰੁਕਾਵਟ ਮੀਟਰ,വെക്റ്റർ ഇംപെഡൻസ് മീറ്റർ
ਵੈਕਟਰ ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ,വെക്റ്റർ നെറ്റ്വർക്ക് അനലൈസർ
ਰੋਸ਼ਨੀ ਦਾ ਵੇਗ,പ്രകാശത്തിന്റെ വേഗത
ਵੇਨਡ ਬਾਕਸ,വെന്റിറ്റ് ബോക്സ്
ਬਹੁਪੱਖਤਾ,വൈദഗ്ദ്ധ്യം
ਵਰਜਨ,ഭാഷം
ਲੰਬਕਾਰੀ ਜਹਾਜ਼,ലംബ തലം
ਲੰਬਕਾਰੀ ਧਰੁਵੀ,ലംബമായി ധ്രുവീകരിച്ചു
ਵੈਸਟੀਜੀਡ ਸਾਈਡ ਬੈਂਡ (ਵੀਐਸਬੀ),വെസ്റ്റിജിയൽ സൈഡ് ബാൻഡ് (വിഎസ്ബി)
ਕੰਬਣੀ,വൈബ്രേഷൻ
ਵਾਈਬਰੇਟਰ,വൈബ്രേറ്റർ
ਵੀਡੀਓ,വീഡിയോ
ਵੀਡੀਓ ਅਮਪਲਾਈਅਰ,വീഡിയോ ആംപ്ലിഫയർ
ਵੀਡੀਓ ਚੇਨ,വീഡിയോ ശൃംഖല
ਵੀਡੀਓ ਗੁਣ,വീഡിയോ സവിശേഷതകൾ
ਵੀਡੀਓ ਕੋਡ,വീഡിയോ കോഡ്
ਵੀਡੀਓ ਕੰਪਰਸ਼ਨ,വീഡിയോ കംപ്രഷൻ
ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ,ദശൃാഭിമുഖം
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡੈਪਟਰ,വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ
ਵੀਡੀਓ ਸਟ੍ਰੀਮਿੰਗ,വീഡിയോ സ്ട്രീമിംഗ്
ਵੀਡੀਓ ਸਵਿੱਚਰ,വീഡിയോ സ്വിച്ചർ
ਵੀਡੀਓਗ੍ਰਾਫੀ,വീഡിയോഗ്രഫി
ਵੇਖੋ,ദര്ശനം
ਦੂਰੀ ਵੇਖ ਰਹੇ ਹਾਂ,ദൂരം കാണുന്നു
ਵਰਚੁਅਲ,വെർച്വൽ
ਵਰਚੁਅਲ ਪਤਾ,വെർച്വൽ വിലാസം
ਵਰਚੁਅਲ ਉਚਾਈ,വെർച്വൽ ഉയരം
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,വെർച്വൽ മെമ്മറി
ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈਟਵਰਕ,വെർച്വൽ സ്വകാര്യ നെറ്റ്വർക്ക്
ਵਰਚੁਅਲ ਹਕੀਕਤ,വെർച്വൽ റിയാലിറ്റി
ਵਾਇਰਸ,വൈറസ്
ਲੇਸ,വിസ്കോസിറ്റി
ਦਰਿਸ਼ਗੋਚਰਤਾ,കാണാവുന്ന
ਵਿਜ਼ਨ,കാഴ്ച
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ,വിഷ്വൽ ഡിസ്പ്ലേ
ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ,വിഷ്വൽ പരിശോധന
ਵਿਜ਼ੂਅਲ ਰੇਡੀਓ,വിഷ്വൽ റേഡിയോ
ਵੌਇਸ ਬਾਰੰਬਾਰਤਾ,ശബ്ദ ആവൃത്തി
ਵੌਇਸ ਮੇਲ,വോയ്സ് മെയിൽ
IP ਉੱਤੇ ਆਵਾਜ਼,ഐപി ഓവർ വോയ്സ്
ਰਿਕਾਰਡਿੰਗ ਓਵਰ ਰਿਕਾਰਡਿੰਗ (ਵੀਆਰ),വോയ്സ് ഓവർ റെക്കോർഡിംഗ് (vor)
ਅਸਥਿਰ ਤਰਲ,അസ്ഥിരമായ ദ്രാവകം
ਅਸਥਿਰ ਮੈਮੋਰੀ,അസ്ഥിരമായ മെമ്മറി
ਵੋਲਟ,വോള്ട്ട്
ਵੋਲਟੇਜ,വോൾട്ടേജ്
ਵੋਲਟੇਜ ਕੰਟਰੋਲਡ c ਸਿਲੇਟਰ (ਵੀਸੀਓ),വോൾട്ടേജ് നിയന്ത്രിത ഓസിലേറ്റർ (VCO)
ਵੋਲਟੇਜ ਕੰਟੇਕੇਸ਼ਨ,വോൾട്ടേജ് ഫ്ലേക്സ്റ്റേഷൻ
ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ,വോൾട്ടേജ് നിയന്ത്രണം
ਵੋਲਟੇਜ ਸੈਗ,വോൾട്ടേജ് സാഗ്
ਵੋਲਟੇਜ ਸਪਾਈਕ,വോൾട്ടേജ് സ്പൈക്ക്
ਵੋਲਟੇਜ ਸਟ੍ਰੈਬਲਾਈਜ਼ਰ,വോൾട്ടേജ് സ്റ്റെബിലൈസർ
ਵੋਲਟੇਜ ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ,വോൾട്ടേജ് സ്റ്റാൻഡിംഗ് വേവ് അനുപാതം
ਵੋਲਟਮੀਟਰ,വോൾട്ട്മീറ്റർ
ਵਾਲੀਅਮ,വ്യാപ്തം
ਵਾਲੀਅਮ ਕੰਟਰੋਲ,ശബ്ദ നിയന്ത്രണം
ਇੰਤਜ਼ਾਰ ਦਾ ਸਮਾਂ,കാത്തിരിപ്പ് സമയം
ਵਾਟਰਮਾਰਕਿੰਗ,വാട്ടർമാർക്കിംഗ്
ਵਾਟ (ਡਬਲਯੂ),വാട്ട് (w)
ਵਾਟ ਘੰਟਾ,വാട്ട് മണിക്കൂർ
ਵਾਟਸਟਸ ਕੰਪੋਨੈਂਟ,വാട്ട്ലെസ് ഘടകം
ਵੇਵ,തിരമാല
ਵੇਵ ਮੋਸ਼ਨ,വേവിന്റെ ചലനം
ਵੇਵਫਾਰਮ,തരംഗരൂപം
ਵੇਵਫ੍ਰੰਟ,വേവ്വ്
ਵੇਵਗਾਈਡ,വേവ്ഗൈഡ്
ਵੇਵਲੈਸ਼ਨ,തരംഗദൈർഘ്യം
ਵੇਵਲੇਟ,വേവ്റ്റ്
ਵੈੱਬ,ചിലന്തിവല
ਵੈੱਬ ਬਰਾ ser ਜ਼ਰ,വെബ് ബ്രൌസർ
ਵੇਬ ਪੇਜ,വെബ് പേജ്
ਵੈੱਬ ਪੋਰਟਲ,വെബ് പോർട്ടൽ
ਵੈੱਬ ਸਰਵਰ,വെബ് സെർവർ
ਵੈਬਕਾਸਟਿੰਗ,വെബ്കാസ്റ്റിംഗ്
ਵੇਬੋਪੀਡੀਆ,വെബോപീഡിയ
ਵੈੱਬਸਾਈਟ,വെബ്സൈറ്റ്
ਭਾਰ ਵਾਲਾ ਫਿਲਟਰ,വെയ്റ്റഡ് ഫിൽട്ടർ
ਗਿੱਲੇ ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ,നനഞ്ഞ ബൾബ് താപനില
ਚਿੱਟਾ ਸ਼ੋਰ,വെളുത്ത ശബ്ദം
ਵਾਈਡ ਐਂਗਲ ਲੈਂਜ਼,വൈഡ് ആംഗിൾ ലെൻസ്
ਵਾਈਡ ਏਰੀਆ ਨੈਟਵਰਕ,വൈഡ് ഏരിയ നെറ്റ്വർക്ക്
ਵਾਈਡਬੈਂਡ,കടല്സഭവും
ਵਿਕਿਮੀਡੀਆ,വിക്കിമീമീറ്റി
ਵਿਕੀਪੀਡੀਆ,വിക്കിപീഡിയ
ਵਿਨਚੇਸਟਰ ਡਿਸਕ,വിൻചെസ്റ്റർ ഡിസ്ക്
ਵਿੰਡੋਜ਼,വികസനം
ਵਿੰਡੋਜ਼ ਮੀਡੀਆ ਪਲੇਅਰ,വിൻഡോസ് മീഡിയ പ്ലെയർ
ਵਿੰਡਸ਼ੀਲਡ,കാറ്റുമറ
ਤਾਰ,കന്വി
ਵਾਇਰਲੈਸ,വയർലെസ്
ਵਾਇਰਲੈੱਸ ਟ੍ਰਾਂਸਮਿਸ਼ਨ,വയർലെസ് ട്രാൻസ്മിഷൻ
