Tamil,Malayalam
ஒழுங்குமுறை செயல்பாடு,നിയന്ത്രണ പ്രവർത്തനം
"பாதை, பாதை, பாதை","പാത, സഞ്ചാരപഥം, സഞ്ചാരപഥം"
ஆழ்நிலை,അതീന്ദ്രിയമായ
இயற்கணித சமன்பாடு,ബീജഗണിത സമവാക്യം
இயற்கணித செயல்பாடு,ബീജഗണിത പ്രവർത്തനം
இயற்கணித எண்,ബീജഗണിത സംഖ്യ
"பரிமாற்றம், பரிமாற்றம்","കൈമാറ്റം, കൈമാറ്റം"
வேறுபட்ட செயல்பாடு,ഡിഫറൻഷ്യൽ ഫംഗ്ഷൻ
வரையறுக்கப்பட்ட வருகை,പരിമിതമായ വരവ്
எல்லையற்ற எண்,അനന്തമായ സംഖ്യ
மாறுபாடு,വ്യതിയാനം
மாற்று சூத்திரம்,പരിവർത്തന ഫോർമുല
உருமாற்ற அணி,പരിവർത്തന മാട്രിക്സ്
ஆயங்களை மாற்றுதல்,കോർഡിനേറ്റുകളുടെ പരിവർത്തനം
மாற்றும் செயல்பாடு,പരിവർത്തന പ്രവർത്തനം
மாற்றப்பட்ட அணி,രൂപാന്തരപ്പെട്ട മാട്രിക്സ്
கப்பல் பிரச்சனை,ഷിപ്പിംഗ് പ്രശ്നം
தற்காலிக நடத்தை,ക്ഷണികമായ പെരുമാറ്റം
தற்காலிக தீர்வு,ക്ഷണികമായ പരിഹാരം
தொற்று,അണുബാധ
மாற்றம் அணி,സംക്രമണ മാട്രിക്സ്
தொற்றும் தன்மை கொண்டது,പകരുന്ന
மாற்றம் விதி,പരിവർത്തന നിയമം
தொற்று உறவு,പകർച്ചവ്യാധി ബന്ധം
தொற்றுநோய்,പകർച്ചവ്യാധി
தொற்று மொத்த,സാംക്രമിക സംഗ്രഹം
இடமாற்றம்,കൈമാറ്റം
போக்குவரத்து செலவுகள்,ഗതാഗത ചിലവുകൾ
போக்குவரத்து பிரச்சனை,ഗതാഗത പ്രശ്നം
போக்குவரத்து நேரம்,ഗതാഗത സമയം
அணுகல் சமன்பாடு,ആക്സസ് സമവാക്യം
மாற்றப்பட்ட அணி,രൂപാന്തരപ്പെട്ട മാട്രിക്സ്
அணி மாறி,മാട്രിക്സ് വേരിയബിൾ
இடமாற்றம்,സ്ഥാനമാറ്റം
குறுக்கு,തിരശ്ചീനമായ
குறுக்கு கட்டுப்பாடு,തിരശ്ചീന നിയന്ത്രണം
"குறுக்கு, குறுக்கு","തിരശ്ചീന, തിരശ്ചീന"
குறுக்கு வேகம்,തിരശ്ചീന വേഗത
"trapezium, trapezium","ട്രപീസിയം, ട്രപീസിയം"
ட்ரேப்சாய்டு,ട്രപസോയിഡ്
ட்ரேபீசியம் ப்ரிஸம்,ട്രപീസിയം പ്രിസം
"சிகிச்சை, சிகிச்சை","ചികിത്സ, ചികിത്സ"
மரம் வரைபடம்,ട്രീ ഡയഗ്രം
"போக்கு, போக்கு","പ്രവണത, പ്രവണത"
உயர்வு வரி,ഉദയരേഖ
அதிகரிக்கும் மதிப்பு,വർദ്ധിച്ചുവരുന്ന മൂല്യം
முக்கோணம்,ത്രയം
"சோதனை, சோதனை, சோதனை","ടെസ്റ്റ്, ടെസ്റ്റ്, ടെസ്റ്റ്"
குற்றச்சாட்டு செயல்பாடு,കുറ്റപ്പെടുത്തുന്ന പ്രവർത്തനം
"முக்கோணம், முக்கோணம்","ത്രികോണം, ത്രികോണം"
முக்கோண சமத்துவமின்மை,ത്രികോണ അസമത്വം
வேக முக்கோணம்,വേഗത ത്രികോണം
முக்கோண சின்னம்,ത്രികോണ ചിഹ്നം
முக்கோண அமைப்பு,ത്രികോണ സംവിധാനം
முக்கோணம்,ത്രികോണം
"முக்கோண, முக்கோண, முக்கோண","ത്രികോണ, ത്രികോണ, ത്രികോണാകൃതി"
முக்கோண அணி,ത്രികോണ മാട്രിക്സ്
"முக்கோணம், முக்கோணம்","ത്രികോണം, ത്രികോണം"
முக்கோணம்,ത്രയം
திரிவிகர்ணி,ത്രിവികർണി
முக்கோணவியல்,ത്രികോണമിതി
முக்கோணவியல் வளைவு,ത്രികോണമിതി വക്രം
முக்கோணவியல் சமன்பாடுகள்,ത്രികോണമിതി സമവാക്യങ്ങൾ
முக்கோணவியல் செயல்பாடு,ത്രികോണമിതി പ്രവർത്തനം
முக்கோணவியல் அடையாளங்கள்,ത്രികോണമിതി ഐഡന്റിറ്റികൾ
முக்கோணவியல் தொடர்,ത്രികോണമിതി പരമ്പര
முக்கோணவியல் தீர்வு,ത്രികോണമിതി പരിഹാരം
முக்கோணவியல் மாற்றம்,ത്രികോണമിതി രൂപാന്തരം
முக்கோணவியல்,ത്രികോണമിതി
"த்ரிகுணா, த்ரிதா, த்ரி-, த்ரிஷா, த்ரிகா, த்ரயஹ்","ത്രിഗുണ, ത്രിധ, ത്രി-, ത്രിഷ, ത്രിക, ത്രയഃ"
மூன்று ஒருங்கிணைப்பு,ട്രിപ്പിൾ ഇന്റഗ്രേഷൻ
மூன்று,ട്രിപ്പിൾ
இருவகை,രണ്ടായി
முக்கட்டு,ട്രൈസെക്ഷൻ
கோணத்தை பிரிக்கவும்,കോണിനെ വിഭജിക്കുക
நுட்பமான தோற்றம்,സൂക്ഷ്മ രൂപം
அற்பமான நிலை,നിസ്സാരമായ സ്ഥാനം
கடகரேகை,കാൻസർ ട്രോപ്പിക്ക്
மகர ரேகை,കാപ്രിക്കോണിന്റെ ട്രോപ്പിക്ക്
ட்ரோபோஸ்பியர்,ട്രോപോസ്ഫിയർ
உண்மையான அர்த்தம்,യഥാർത്ഥ അർത്ഥം
உண்மையான முறை,യഥാർത്ഥ മോഡ്
"lunagra, ரன்டிட்","ലുനാഗ്ര, റൺഡിറ്റ്"
"துண்டிக்கப்பட்ட கூம்பு, துண்டிக்கப்பட்ட கூம்பு","വെട്ടിമുറിച്ച കോൺ, വെട്ടിമുറിച്ച കോൺ"
உடைந்த விநியோகம்,തകർന്ന വിതരണം
உடைந்த அதிர்வெண் விநியோகம்,തകർന്ന ആവൃത്തി വിതരണം
"துளைத்தல், கீறல், தேய்த்தல், லூனாகிராவிட்டி","തുളയ്ക്കൽ, മുറിവുണ്ടാക്കൽ, ഉരസൽ, ലുനാഗ്രാവിറ്റി"
தீர்வறிக்கை,ഇടിച്ചുവീഴ്ത്തുക
"துல்லியம், உண்மைத்தன்மை","കൃത്യത, സത്യസന്ധത"
உண்மை செயல்பாடு,സത്യം പ്രവർത്തനം
