Tamil,Odiya
தரவு சோதனை,ପରୀକ୍ଷା ତଥ୍ୟ
சோதனை படம்,ପରୀକ୍ଷା ପ୍ରତିଛବି
சோதனை சமிக்ஞை,ପରୀକ୍ଷା ସଙ୍କେତ
சோதனையாளர்,ପରୀକ୍ଷକ
சோதனை,ପରୀକ୍ଷା
சோதனைகள் மற்றும் அளவீட்டு,ପରୀକ୍ଷା ଏବଂ ମାପ |
வெப்ப சத்தம்,ଥର୍ମାଲ୍ ଶବ୍ଦ
வெப்ப ஓவர்லோட் ரிலே,ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |
தெர்மியோனிக் திருத்தி,ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |
தெர்மோகப்பிள்,ଥର୍ମୋକଲ୍
வெப்பமானி,ଥର୍ମୋମିଟର
தெர்மோஸ்டாட்,ଥର୍ମୋସାଟ
விரல்,ଥମ୍ବଲ୍ |
தோரேட் ஃபிலமென்ட்,ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |
நூல்,ସୂତା
மூன்று கட்ட வழங்கல்,ତିନୋଟି ଚରଣ ଯୋଗାଣ |
மூன்று கட்ட மின்மாற்றி,ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |
வாசல்,ଥ୍ରେସହୋଲ୍ଡ
தொண்டை மைக்ரோஃபோன்,ଗଳା ମାଇକ୍ରୋଫୋନ୍ |
உந்துதல்,ଥ୍ରଷ୍ଟ
தைரட்ரான்,ତୁମର ଅସୀର୍ୟ
தைரிஸ்டர்,ତୁମର
சாய்,ଟିଲ୍ଟ
Timbre,ଟିମ୍ବ୍ରେ |
நேரம்,ସମୟ
நேர அடிப்படை,ସମୟ ବେସ୍
நேரக் குறியீடு,ସମୟ କୋଡ଼
நேரம் மாறிலி,ସମୟ ସ୍ଥିର
கால தாமதம்,ସମୟ ବିଳମ୍ବ |
நேர டொமைன்,ସମୟ ଡୋମେନ୍ |
நேர மாதிரி,ସମୟ ନମୁନା |
நேரம் நீட்சி,ସମୟ ପ୍ରସାରିତ ସମୟ |
டைமர்,ଟାଇମର୍
தலைப்பு பட்டி,ଆଖ୍ୟା ଦଣ୍ଡିକା |
இயக்கத்திற்கு,ଏବଂ ଫ୍ରୋ ମୋସନ୍ |
சுவிட்சை மாற்றவும்,ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |
டோக்கன் ரிங் நெட்வொர்க்,ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |
சகிப்புத்தன்மை,ସହନଶୀଳତା
தொனி கட்டுப்பாடு,ସ୍ୱର ନିୟନ୍ତ୍ରଣ |
கருவி பட்டி,ସାଧନ ବାର୍ |
கருவிகள்,ସାଧନଗୁଡ଼ିକ |
பல் பியரிங்,ଦାନ୍ତ
கட்டமைப்பியல்,ଟପୋଲୋଜି |
டொராய்டல் முறுக்கு,ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |
முறுக்கு,ଟର୍କ
மொத்த தர மேலாண்மை (TQM),ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM)
மொத்தமயமாக்கல்,ସମୁଦାୟ
கோபுரம்,ଦୁର୍ଗ
ட்ரேசர்,ଟ୍ରେସର୍
தடமறிதல்,ଅନୁସନ୍ଧାନ
டிராக்,ଟ୍ରାକ୍
டிராக் பந்து,ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |
கண்காணிப்பு,ଟ୍ରାକିଂ
போக்குவரத்து மேலாண்மை,ଟ୍ରାଫିକ୍ ପରିଚାଳନା
பரிவர்த்தனை கோப்பு முறைமை,କାରବାର ଫାଇଲତନ୍ତ୍ର |
டிரான்ஸ்கோட்,ଅନୁବାଦ କରନ୍ତୁ |
டிரான்ஸ்யூசர்,ଟ୍ରାନ୍ସଡ୍ୟୁସର
டிரான்ஸீவர்,ଟ୍ରାନ୍ସସିଭର୍ |
பரிமாற்ற பண்புகள்,ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା
பரிமாற்ற செயல்பாடு,ସ୍ଥାନାନ୍ତର ସ୍ଥାନ
மின்மாற்றி,ଟ୍ରାନ୍ସଫର୍ମର
மின்மாற்றி எக்ஸைட்டர்,ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |
மின்மாற்றி தள்ளுவண்டி,ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |
நிலையற்ற,ଧୀରେ ଗର୍ଜନ
நிலையற்ற குறியீட்டு முறை,କ୍ଷଣଜନିତ କୋଡିଂ |
நிலையற்ற பிழை,କ୍ଷଣଜନ ତ୍ରୁଟି
நிலையற்ற மாறுதல்,କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ
டிரான்சிஸ்டர்,ଟ୍ରାନଜିଷ୍ଟର
மொழிபெயர்ப்பு,ଅନୁବାଦ
மொழிபெயர்ப்பாளர்,ଅନୁବାଦକ
பரவும் முறை,ସଂକ୍ରମଣ
பரிமாற்ற இடைமுகம்,ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |
ஒலிபரப்பு வரி,ଟ୍ରାନ୍ସମିସନ ରେଖା
பரிமாற்ற இழப்பு,ପ୍ରସାରଣ କ୍ଷତି
டிரான்ஸ்மிஷன் ஸ்டுடியோ,ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |
டிரான்ஸ்மிட்டர்,ସ୍ନାନ
டிரான்ஸ்மிட்டர் கன்ட்ரோலர்,ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |
டிரான்ஸ்மிட்டர் பராமரிப்பு,ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |
டிரான்ஸ்மிட்டர் அவுட் பவர்,ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |
ஆண்டெனாவை கடத்துகிறது,ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |
ஆண்டெனா ஆதாயத்தை கடத்துகிறது,ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |
கடத்தும் அதிர்வெண்,ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |
கடத்தும் நிலையம்,ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |
டிரான்ஸ்பாண்டர்,ସ୍ଥାନାନ୍ତର
டிராபட் டையோடு,ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |
பயண அலை,ଭ୍ରମଣ ତରଙ୍ଗ
குறுக்கு நெடுக்காக அடிக்கப்பட்ட தாகம்,ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |
அகழி மற்றும் வழித்தடம்,ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |
தூண்டுதல் சுற்று,ଟ୍ରିଗର ସର୍କିଟ୍ |
ஒழுங்கமைக்கவும்,ଟ୍ରିମ୍
வெட்டுதல்,ଛେଦନ
முக்காலி,ତ୍ରିପୋଡ୍
வெப்பமண்டலம்,ଟ୍ରପୋସଫିସର
துண்டிப்பு,ତ୍ରିକୋଣ
உண்மை அட்டவணை,ସତ୍ୟ ସାରଣୀ |
டியூன் செய்யப்பட்டது,ସନ୍ଧ୍ୟାରେ
ட்யூனர்,Tuner
ட்யூனிங்,Tuninging
சுரங்கப்பாதை டையோடு,ଟନେଲ୍ ଡିଏଡ୍ |
சுரங்கப்பாதை,ଟନେଲିଂ
நிர்வாகத்தைத் திருப்புங்கள்,ମ୍ୟାନେଜମେଣ୍ଟ ଟର୍ନ୍ ଅନ୍ କରନ୍ତୁ |
அட்டவணையை திருப்புங்கள்,ସାରଣୀ
ட்வீட்டர்,ଟ୍ୱିଟର
முறுக்கப்பட்ட,ମୋଡ଼
முறுக்கப்பட்ட ஜோடி கேபிள்,ଟ୍ୱିଷ୍ଟଡ୍ ଯୋଡି କେବୁଲ୍ |
சமநிலையற்ற ஆடியோ வரி,ଅସନ୍ତୁଳିତ ଅଡିଓ ଲାଇନ୍ |
மின்னழுத்தத்தின் கீழ்,ଭୋଲଟେଜ୍ ତଳେ |
யூனிகாஸ்டிங்,ଅଯଥା
யுனிவர்சல் கேட்,ସର୍ବଭାରତୀୟ ଫାଟକ |
யுனிவர்சல் நெட்வொர்க்,ୟୁନିଭର୍ସାଲ୍ ନେଟୱାର୍କ |
கவனிக்கப்படாத வடிகட்டி,ଅଣସଂରକ୍ଷିତ ଫିଲ୍ଟର୍ |
அப் கன்வெர்ட்டர்,ଅପ୍ କନଭର୍ଟର |
அப்லிங்க்,Uplink
பதிவேற்றவும்,ଅପଲୋଡ୍ କରନ୍ତୁ |
பயன்படுத்தக்கூடிய புல வலிமை,ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |
மதிப்பு கூட்டப்பட்ட சேவைகள்,ମୂଲ୍ୟ ଯୋଗ କରାଯାଇଛି ସେବାଗୁଡିକ |
வராக்டர் டையோடு,ଭ୍ୟାକାକ୍ଟର ଡିଏଡ୍ |
மாறக்கூடிய,ଭେରିଏବଲ୍
மாறி பகுதி ஒலி டிராக்,ଭେରିଏବଲ୍ ଏରାର୍ ସାଉଣ୍ଡ ଟ୍ରାକ୍ |
மாறுபட்ட தரவு வீத சுருக்க,ଭେରିଏବଲ୍ ଡାଟା ହାର ସଙ୍କୋଚନ |
மாறி அடர்த்தி ஒலி பாதை,ଭେରିଏବଲ୍ ଗେନ୍ସିଟି ସାଉଣ୍ଡ ଟ୍ରାକ୍ |
மாறுபட்ட வெளியீட்டு தரவு வீதம்,ଭେରିଏବଲ୍ ଆଉଟପୁଟ୍ ଡାଟା ହାର |
திசையன்,ଭେକ୍ଟର
திசையன் மின்மறுப்பு மீட்டர்,ଭେକ୍ଟର ପ୍ରତିରୋପଣ ମିଟର |
திசையன் நெட்வொர்க் அனலைசர்,ଭେକ୍ଟର ନେଟୱାର୍କ ଆନାଲିଜର୍ |
ஒளியின் வேகம்,ଆଲୋକର ବେଗ |
வென்ட் பாக்ஸ்,ଭେଣ୍ଟେଡ୍ ବାକ୍ସ
பல்துறை,ବହୁମୟତା |
பதிப்பு,ସଂସ୍କରଣ
செங்குத்து விமானம்,ଭୂଲମ୍ବ ବିମାନ |
செங்குத்தாக துருவப்படுத்தப்பட்டது,ଭୂଲମ୍ବ ଭାବରେ ପୋଲାରାଇଜଡ୍ |
வெஸ்டிஜியல் சைட் பேண்ட் (வி.எஸ்.பி),ଭେଷ୍ଟିଗାଏଲ୍ ସାଇଡ୍ ବ୍ୟାଣ୍ଡ (VSB)
அதிர்வு,କମ୍ପ୍ରେସନ
அதிர்வு,ଭିବୋରୀ
காணொளி,ଭିଡିଓ
வீடியோ பெருக்கி,ଭିଡିଓ ଏମ୍ପ୍ଲିଫାୟର୍ |
வீடியோ சங்கிலி,ଭିଡିଓ ଚେନ୍ |
வீடியோ பண்புகள்,ଭିଡିଓ ବାଦ୍ୟଯନ୍ତ୍ର
வீடியோ குறியீடு,ଭିଡିଓ କୋଡ୍
வீடியோ சுருக்க,ଭିଡିଓ ସଙ୍କୋଚନ
வீடியோ கான்பரன்சிங்,ଭିଡିଓ କନଫରେନ୍ସିଂ |
வீடியோ கிராபிக்ஸ் அடாப்டர்,ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର |
வீடியோ ஸ்ட்ரீமிங்,ଭିଡିଓ ଷ୍ଟ୍ରିମିଂ |
வீடியோ ஸ்விட்சர்,ଭିଡିଓ ସୁଇଚ୍he
வீடியோகிராபி,ଭ୍ରମଣଗତ
பார்வை,ଦର୍ଶନ
பார்க்கும் தூரம்,ଦୂରତା ଦେଖିବା |
மெய்நிகர்,ଭର୍ଚୁଆଲ୍
மெய்நிகர் முகவரி,ଭର୍ଚୁଆଲ୍ ଠିକଣା
மெய்நிகர் உயரம்,ଭର୍ଚୁଆଲ୍ ଉଚ୍ଚତା |
மெய்நிகர் நினைவகம்,ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |
மெய்நிகர் தனியார் நெட்வொர்க்,ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |
மெய்நிகர் உண்மை,ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |
வைரஸ்,ଜୀବାଣୁ
பாகுத்தன்மை,ବିଶୃଙ୍ଖଳା |
பார்வை,ଦୃଶ୍ୟମାନତା |
பார்வை,ଦର୍ଶନ
காட்சி காட்சி,ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ
காட்சி ஆய்வு,ଭିଜୁଆଲ୍ ଯାଞ୍ଚ |
காட்சி வானொலி,ଭିଜୁଆଲ୍ ରେଡିଓ
குரல் அதிர்வெண்,ସ୍ୱର ଫ୍ରିକ୍ୱେନ୍ସି
குரல் அஞ்சல்,ଭଏସ୍ ମେଲ୍
குரல் மீது குரல்,IP ଉପରେ ସ୍ୱର
குரல் ஓவர் ரெக்கார்டிங் (VOR),ରେକର୍ଡିଂ ଉପରେ ସ୍ୱର (Vor)
கொந்தளிப்பான திரவம்,ଅସ୍ଥିର ତରଳ |
கொந்தளிப்பான நினைவகம்,ଅସ୍ଥିର ସ୍ମୃତି
வோல்ட்,ଭୋଲ୍ଟ
மின்னழுத்தம்,ଭୋଲଟେଜ୍
மின்னழுத்த கட்டுப்பாட்டு ஆஸிலேட்டர் (வி.சி.ஓ),ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ (vco)
மின்னழுத்த குறைபாடு,ଭୋଲଟେଜ୍ ଫ୍ଲାକ୍ୟୁସନ୍ |
மின்னழுத்த ஒழுங்குமுறை,ଭୋଲଟେଜ୍ ରେଣ୍ଡ୍ୟୁଲେସନ୍ |
மின்னழுத்த சாக்,ଭୋଲଟେଜ୍ ସାଗ୍
மின்னழுத்த ஸ்பைக்,ଭୋଲଟେଜ୍ ସ୍ପାଇକ୍ |
மின்னழுத்த நிலைப்படுத்தி,ଭୋଲଟେଜ୍ ଷ୍ଟାବିଲିଜର୍ |
மின்னழுத்த நிற்கும் அலை விகிதம்,ଭୋଲଟେଜ୍ ଷ୍ଟେଭ୍ ୱେଭ୍ ଅନୁପାତ |
வோல்ட்மீட்டர்,ଭୋଲ୍ଟୋମିଟର
தொகுதி,ଭଲ୍ୟୁମ୍
ஒலி கட்டுப்பாடு,ଭଲ୍ୟୁମ୍ ନିୟନ୍ତ୍ରଣ |
காத்திருக்கும் நேரம்,ଅପେକ୍ଷା କରିବାକୁ
வாட்டர்மார்க்கிங்,ୱାଟର ମାର୍କିଂ |
வாட் (டபிள்யூ),ୱାଟ୍ଟ (w)
வாட் மணி,ୱାଟର ଘଣ୍ଟା |
வாட்லெஸ் கூறு,ୱାଟଲେସ୍ ଉପାଦାନ |
அலை,ତରଙ୍ଗ
அலை இயக்கம்,ତରଙ୍ଗ ଗତି
அலைவடிவம்,ତରଙ୍ଗଫର୍ମ |
அலைமுனை,ତରଙ୍ଗଫ୍ରଣ୍ଟ |
அலை வழிகாட்டி,ତରଙ୍ଗ ଗାଇଡ୍
அலைநீளம்,ତରଙ୍ଗଦ eng ର୍ଘ୍ୟ |
அலைவரிசை,ୱେଭଲେଟ୍ |
வலை,ୱେବ୍
இணைய உலாவி,ୱେବ୍ ବ୍ରାଉଜର୍
வலைப்பக்கம்,ୱେବ୍ ପୃଷ୍ଠା |
வலை போர்டல்,ୱେବ୍ ପୋର୍ଟାଲ୍ |
வலை சேவையகம்,ୱେବ୍ ସର୍ଭର |
வெப்காஸ்டிங்,ବୁକ୍କ୍ରେିଂ
வெபோபீடியா,Webbopipedia |
இணையதளம்,ୱେବସାଇଟ୍ |
எடையுள்ள வடிகட்டி,ଓଜନିଆ ଫିଲ୍ଟର |
ஈரமான விளக்கை வெப்பநிலை,ଓଦା ବଲ୍ବ ତାପମାତ୍ରା |
