Kannada,Tamil
ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ,வெப்பமண்டல பகுதி
ಉಷ್ಣವಲಯ,வெப்பமண்டலம்
ನಿಜವಾದ ಸಾಂದ್ರತೆ,உண்மையான அடர்த்தி
ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ,உண்மையான செரிமானம்
ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್,துண்டிக்கப்பட்ட சுயவிவரம்
ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು,துண்டிக்கப்பட்ட மண்
ಸುನಾಮಿ,சுனாமி
ಗೆಡ್ಡೆ ಬೆಳೆಗಳು,கிழங்கு பயிர்கள்
ಬೆಟ್ಟ,கிழங்கு
ಗೆಡ್ಡೆ,கட்டி
ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ,மண்ணின் குறைப்பு
ಒಂದು ಬಗೆಯ ಕಂತು,டன்ட்ரா
ತುಂಡು,தரை
ಕುಗ್ಗಿಸಿದ,கொந்தளிப்பு
ಟರ್ಗರ್ ಚಳುವಳಿ,டர்கர் இயக்கம்
ಟರ್ಗರ್ ಒತ್ತಡ,டர்கர் அழுத்தம்
ನುಗ್ಗು,டர்கர்
ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್,டர்னரின் நோய்க்குறி
ಪ್ರಕಾರ (ಸಸ್ಯ),வகை (ஆலை)
ಟೈಪ್ I ದೋಷ,வகை I பிழை
ಟೈಪ್ II ದೋಷ,வகை II பிழை
ಗಲಾಟೆ,சூறாவளி
ಹುರೈಂಡ್,புளி
ಕಸಾಯಿಖಾನೆ,டாராகன்
ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ,கோயில் அல்லது பகோடா மரம்
ಥಿಸಲ್,திஸ்டில்
ದೆವ್ವ,துஜா
ಥೈಮ್,தைம்
ತಂಬಾಕು,புகையிலை
ಟೊಮೆಟೊ,தக்காளி
ದುಃಖದ ಮರ,துக்கத்தின் மரம்
ತ್ರಯಾತ್ಮಕತೆ,Tritatice
ಕಹಳೆ ಬಳ್ಳಿ,எக்காளம் கொடியின்
ಟ್ಯೂಬೆರಸ್,டியூபரோஸ்
ಅರಿಶಿನೆ,மஞ்சள்
ನವಿಲುಕೋಸು,டர்னிப்
ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್),டைபா (இந்தியன் ரீட் மெஸ்)
ಚಹಾ ಸೊಳ್ಳೆ,தேயிலை கொசு
ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ),கரையான்கள் (வெள்ளை எறும்பு)
ತಗ್ಗಿಸು,த்ரிப்ஸ்
ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ,அல்ட்ராசென்ட்ரிஃபுகேஷன்
ಶ್ರವಣ,அல்ட்ராசவுண்ட்
ಕೊಂಬಿನ,அம்பல்
ಒತ್ತಿಹೇಳುವುದು,துண்டித்தல்
ನಿಷ್ಕ್ರಿಯತೆ,பயனற்ற தன்மை
ಏಕ ಏಕತೆ,ஒற்றுமையற்றது
ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ,உலகளாவிய மரபணு குறியீடு
ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ,உலகளாவிய மண் இழப்பு சமன்பாடு
ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು,நிறைவுறா கொழுப்பு அமிலங்கள்
ಎತ್ತರದ ಅಕ್ಕಿ,அப்லாண்ட் அரிசி
ಎತ್ತರದ ಪ್ರದೇಶ,மேல்நிலை
ನಗರಸ ೦ ತ್ರ,நகர்ப்புற உரம்
ಯೂರಿಯ,யூரியா
ಯುರೇರೀಸು,யூரீஸ்
ನ್ಹಾರಿ,உல்லா புல்
ಲಸಿಕೆ,தடுப்பூசி
ನಿರ್ವಾತ,வெற்றிடம்
ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ,மதிப்பு கூட்டப்பட்ட விவசாயம்
ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ,மதிப்பு கூட்டப்பட்ட தயாரிப்பு
ಮೌಲ್ಯಮಾಪ,மதிப்பு கூடுதலாக
ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ,மதிப்பு செலவு விகிதம்
VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್),VAM (வெசிகுலர் ஆர்பஸ்குலர்)
ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ,நீராவி வெப்ப சிகிச்சை
ಆವಿಯ ಒತ್ತಡ,ஆவி அழுத்தம்
ವೇರಿಯಬಲ್ ವೆಚ್ಚ,மாறுபடும் விலை
ವೇರಿಯಬಲ್,மாறக்கூடிய மரபணு
ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ,மாறி வீத தொழில்நுட்பம்
ಭಿನ್ನಾಭಿಪ್ರಾಯ,மாறுபாடு
ಬದಲಾವಣೆ,மாறுபாடு
ವೈವಿಧ್ಯ,வகை
ಸಕಲ,திசையன்
ಸಸ್ಯಗಳು,தாவரங்கள்
ಸಸ್ಯಗಳ ಅವನತಿ,தாவர சீரழிவு
ಸಸ್ಯಕ ತಡೆಗೋಡೆ,தாவர தடை
ಸಸ್ಯಕ ಹೊದಿಕೆ,தாவர கவர்
ಸಸ್ಯಕ ಪ್ರಸರಣ,தாவர பரப்புதல்
ಸಸ್ಯಕ ಹಂತ,தாவர நிலை
ವೇಶ್ಯೆ,வினேஷன்
ಒಂದು ಬಗೆಯ ಹುಳು,வெர்மிகாஸ்டிங்ஸ்
ಹುಳುಕಾಗುವಿಕೆ,மன்மாரம்போஸ்ட்
ವರ್ಲನೀಕರಣ,வெர்னலைசேஷன்
ಲಂಬ ಹಸಿಗರಶರ,செங்குத்து தழைக்கூளம்
ಪಂಗಡ,வெர்டிசோல்
ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ),நம்பகத்தன்மை (விதை)
ದ್ರಾಕ್ಷಿ,கொடியின்
ವಿನರಿ,வினிகர்
ವೀರ್ ಜೀನ್,Vir மரபணு
ಕನ್ಯೆಯ ಭೂಮಿ,கன்னி நிலம்
ಕನ್ಯೆಯ ಮಣ್ಣು,கன்னி மண்
ವೈರತ್ವ,வைரஸ்
ವೈರಸ್,வைரஸ்
ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್,வைரஸ் கோட் புரதம்
ವೈರಸ್ ಸೂಚಿಕೆ,வைரஸ் குறியீட்டு
ಸ್ನಿಗ್ಧತೆ,பாகுத்தன்மை
ಗೋಚರ ವಿಕಿರಣ,புலப்படும் கதிர்வீச்சு
ಜೀವಸತ್ವಗಳು,வைட்டமின்கள்
ದ್ರಾಕ್ಷಾರಸ,வைட்டிகல்ச்சர்
ಜರಾಯುಜ,விவிபரஸ்
ಅನೂರ್ಜಿತ ಸ್ಥಳ,வெற்றிட இடம்
ಬಾಷ್ಪೀಕರಣ,ஆவியாகும்
ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು,தன்னார்வ தாவரங்கள்
ವೆನಿಲಾ,வெண்ணிலா
ಹೀರುವ ವ್ಯಕ್ತಿ,வெட்டிவர்
ಪಶುವೈದ್ಯ ವೈದ್ಯ,கால்நடை மருத்துவ மருத்துவர்
ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ,வைரஸ் நிபுணர்
ವೇತನ,ஊதியம்
ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ,சூடான இரத்தம் கொண்ட விலங்கு
ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ,கழிவு மேலாண்மை
ಪಾಳುಭೂಮಿಗಳು,தரிசு நிலங்கள்
ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ,நீர் பயன்பாட்டு திறன்
ನೀರಿನ ಅರ್ಜಿ ದರ,நீர் பயன்பாட்டு வீதம்
ನೀರಿನ ಸಮತೋಲನ,நீர் சமநிலை
ನೀರಿನ ಸಂಕೋಚನ,நீர் சுருக்கம்
ಜಲ ಸಂರಕ್ಷಣೆ,நீர் பாதுகாப்பு
ನೀರಿನ ಬಳಕೆ,தண்ணீர் பயன்பாடு
ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ,நீர் அனுப்பும் திறன்
ನೀರಿನ ಸಂಸ್ಕೃತಿ,நீர் கலாச்சாரம்
ನೀರಿನ ಕೊರತೆ,நீர் பற்றாக்குறை
ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ,நீர் விநியோக திறன்
ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ,நீர் கடமை
ನೀರಿನಲ್ಲಿ ಉಬ್ಬು,நீர் உரோமம்
ನೀರಿನ ದ್ವಾರ,நீர் வாயில்கள்
ನೀರಿನ ಲಾಗಿಂಗ್,நீர் பதிவு
ನೀರು ನಿರ್ವಹಣೆ,நீர் மேலாண்மை
ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ,பயிர்களின் நீர் தேவை
ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ,நீர் செறிவு பற்றாக்குறை
ನೀರಿನ ಮೇಜಿನ,நீர் அட்டவணை
ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ,நீர் பயன்பாட்டு திறன்
ನೀರಿನ ಇಳುವರಿ,நீர் மகசூல்
ನೀರು ಕೊಯ್ಲು,நீர் அறுவடை
ಜಲಾನಯನ ಪ್ರದೇಶ,நீர்நிலை
ಜಲಾನಯನ ನಿರ್ವಹಣೆ,நீர்நிலை மேலாண்மை
ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ,நீர்நிலை சிகிச்சை
ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ,நீர்நிலை அடிப்படையிலான அமைப்பு
ಜಲಮಾರ್ಗ,நீர்வழி
ತರಂಗ,அலை நீளம்
ಮೇಣ,மெழுகு
ವಾತಾವರಣ,வானிலை
ಹವಾಮಾನ,வானிலை
ಕಳೆ,களை
ಕಳೆ ನಿಯಂತ್ರಣ,களை கட்டுப்பாடு
ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ,களை கட்டுப்பாட்டு செயல்திறன்
ಕಳೆ ನಿರ್ಮೂಲನೆ,களை ஒழிப்பு
ಕಳೆ ಸೂಚಿಕೆ,களை குறியீட்டு
ಪಾಶ್ಚಾತ್ಯ,மேற்கத்திய வெடிப்பு
ಕಳೆ ವರ್ಣಪಟಲ,களை ஸ்பெக்ட்ரம்
ಕಳೆ ತೆಗೆಯುವುದು,களை
ಆರ್ದ್ರ ಬಲ್ಬ್ ಖಿನ್ನತೆ,ஈரமான-பல்ப் மனச்சோர்வு
ಆರ್ದ್ರ ಬಲ್ಬ್ ತಾಪಮಾನ,ஈரமான-பல்ப் வெப்பநிலை
ಒದ್ದೆಯ ಬಲ್ಬ್ ಥರ್ಮಾಮೀಟರ್,ஈரமான-பல்ப் வெப்பமானி
ಗದ್ದೆ,ஈரநிலம்
ಒದ್ದೆ ನೆಟ್ಟ,ஈரமான நடவு
ಆರ್ದ್ರ,மழை காலம்
ಒದ್ದೆಯ ಬಿತ್ತನೆ,ஈரமான விதைப்பு
ತೇವದ ವರ್ಷ,ஈரமான ஆண்டு
ಒದ್ದೆ ಮಾಡಬಹುದಾದ ಪುಡಿ,ஈரமான தூள்
ತೇವಗೊಳಿಸುವ ದಳ್ಳಿಕೆ,ஈரமாக்கும் முகவர்
ಸುಂಟರಗರ,சுழல் சைக்ரோமீட்டர்
ಬಿಳಿ ಕ್ರಾಂತಿ,வெள்ளை புரட்சி
ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಶ್ಲೇಷಣೆ,முழு பண்ணை பகுப்பாய்வு
ಸಂಪೂರ್ಣ ಕೃಷಿ ವಿಧಾನ,முழு பண்ணை அணுகுமுறை
ವ್ಯಾಪಕ ಹೊಂದಾಣಿಕೆ,பரந்த தழுவல்
ವಿಲ್ಟಿಂಗ್ ಬಿಂದು,வில்டிங் பாயிண்ட்
ವಾಯುದಾಳಿ,காற்று இடைவெளி
ಪವನಶಕ್ತಿ,காற்றாலை ஆற்றல்
ಮಾರುತ,காற்று அரிப்பு
ಗಾಳಿ ಉತ್ಪಾದನೆ,காற்றாலை உருவாக்கம்
ಗಾಳಿ ಗಿರಣಿ,காற்று ஆலை
ವಾಯು ಶಕ್ತಿ,காற்றாலை சக்தி
ಗಾಳಿಯ ವೇಗ,காற்றின் வேகம்
ವಿಂಡ್ ಸ್ಟ್ರಿಪ್ ಕ್ರಾಪಿಂಗ್,விண்ட் ஸ்ட்ரிப் பயிர்
ಗಾಳಿಯ ವೇಗ,காற்றின் வேகம்
ಗಾಳಿ,காற்று
ಗಾಳಿಗಲ್ಲು,விண்ட்ரோ
ಗಾಳಿಗಲ್ಲು,விண்ட்ரோவர்
ಗಾಳಿ,காற்று திசைகாட்டி
ನಲಿದಾರ,வின்னவர்
ಗೆಲುವು,வின்னிங்
ನಡುಗುವ ಕಲ್ಪನೆ,தள்ளாட்டம் கருதுகோள்
ಗರ್ಭ,கருவில்
ಮರದ ಬೂದಿ,வூட் சாம்பல்
ಮರದ ಅನಿಲ,மர வாயு
ಕೆಲಸ,வேலை
ಆಕ್ರೋಡು,வால்நட்
ಜಲಸ ೦ ದೆ,நீர் க்ரெஸ்
ನೀರಿನ ಹಯಸಿಂತ್,நீர் பதுமராகம்
ಜಲಮೂಲ,தர்பூசணி
ನೀರಿನ ಪುದೀನ,நீர் புதினா
ಅಳುವುದು ವಿಲೋ,அழுகை வில்லோ
ಪಶ್ಚಿಮ ಭಾರತೀಯ ಮಹೋಗಾನಿ,மேற்கு இந்திய மஹோகனி
ಗೋಧಿ,கோதுமை
ಬಿಳಿಯ ಕ್ಲೋವರ್,வெள்ளை க்ளோவர்
ಬಿಳಿ ಮುಲ್ಬೆರಿ,வெள்ளை முல்பெரி
ಬಿಳಿ ಪೋಪಿನೆಕ್,வெள்ளை பாபினெக்
ಬಿಳಿ ವಿಲೋ,வெள்ளை வில்லோ
ಕಾಡು ಮಾರ್ಜೊರಿಮ್,காட்டு மார்ஜோரிம்
ಕಾಡು ಓಟ್,காட்டு ஓட்
ರೆಕ್ಕೆಯ ಹುರುಳಿ,சிறகுகள் பீன்
ಚಳಿಗಾಲದ ಸ್ಕ್ವ್ಯಾಷ್,குளிர்கால ஸ்குவாஷ்
ವಿಥಾನಿಯಾ,விதானியா
"ವುಡ್ ಸೊರೆಲ್, ಆಕ್ಸಲಿಸ್","வூட் சோரல், ஆக்சாலிஸ்"
ಕಣಜ,குளவி
ನೇಕಾರ ಪಕ್ಷಿ,வீவர் பறவை
ಜೀರುಂಡೆ,அந்துப்பூச்சி
ಬಿಳಿ ಗ್ರಪ್,வெள்ளை கிரப்
ಉಣ್ಣೆಯ ಉಂಪಡಿ,கம்பளி அஃபிட்
ಕನ್ನಾಲೆ,சாந்தினூரியா
ಕನ್ನಡಕ,சாந்தோபில்
ಎಕ್ಸ್ ಕ್ರೋಮೋಸೋಮ್,எக்ஸ்-குரோமோசோம்
ಕನ್ನಾಲೆ,ஜீனியா
ಜೆರೋಡರ್ಮ ಪಿಗ್ಮೆಂಟೋಸೊಸಮ್,ஜெரோடெர்மா பிக்மென்டோசம்
ಶುಷ್ಕ ಸಸ್ಯ,ஜெரோஃபைட்
ಶುಷ್ಕಟುದ್ದೆ,ஜெரோஃபைட்டிசம்
ಕ್ಷ-ರೇ ವಿವರ್ತನೆ,எக்ஸ்ரே வேறுபாடு
ಪತಂಗ,சைலேம்
Xಣಕ,சைலோபைட்
ವೈ ಹಂದರದ,Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி
ವೈ-ಕ್ರೋಮೋಸೋಮ್,ஒய்-குரோமோசோம்
ಯೀಸ್ಟ್,ஈஸ்ட்
ಯೀಸ್ಟ್ ಸಾರ,ஈஸ்ட் சாறு
ಹಳದಿ ಕ್ರಾಂತಿ,மஞ்சள் புரட்சி
ಹಳದಿ ಬಣ್ಣ,மஞ்சள்
ಇಳುವರಿ ಘಟಕ,மகசூல் கூறு
ಇಳುವರಿ ಮೇಲ್ವಿಚಾರಣೆ,மகசூல் கண்காணிப்பு
ಇಳುವರಿ ಸಂಭಾವ್ಯ,மகசூல் திறன்
ಇಳುವರಿ ಸ್ಥಿರತೆ,மகசூல் நிலைத்தன்மை
ಹಳದಿ ಲೋಳೆ,மஞ்சள் கரு
ಹಳದಿ ಬೆರ್ರಿಡ್ ನೈಟ್ಶೇಡ್,மஞ்சள் பெர்ரி நைட்ஷேட்
ಹಳದಿ ಮೈರೋಬಾಲನ್,மஞ்சள் மைரோபாலன்
ಜೈಡ್,ஜைட்
Z ಡ್-ಕ್ರೋಮೋಸೋಮ್,Z- குரோமோசோம்
ZDna,Z-DNA
ಗದ್ದಲ,ஜீடின்
ಶೂನ್ಯ ಶಕ್ತಿ ತಂಪಾದ ಕೋಣೆ,பூஜ்ஜிய ஆற்றல் குளிர் அறை
ಶೂನ್ಯ ಬೇಸಾಯ,பூஜ்ஜிய உழவு
ಶೂನ್ಯ ಸಹಿಷ್ಣುತೆ,முற்றிலும் சகிப்பு தன்மையற்ற
ಸತುವಿನ ಕೊರತೆ,துத்தநாகம் குறைபாடு
ಸತು ಬೆರಳಿನ ಪ್ರೋಟೀನ್,துத்தநாக விரல் புரதம்
ಸತತ ಯೂರಿಯಾ,ஜினிக்ட் யூரியா
Zೋನಾ ಪೆಲ್ಲುಸಿಡ,சோனா பெல்லூசிடா
ಪ್ರಾಣಿಸು,ஜூஃபிலி
ಕಸಕಲೆ,ஜூப்ளாங்க்டன்
ಪಾಕಶಯು,ஜைகோட்
Y ೈಗೋಟಿಕ್ ಮಾರಣಾಂತಿಕ ಜೀನ್,ஜிகோடிக் மரணம் மரபணு
