Tamil,Punjabi
நாள் கடிகாரத்தின் நேரம்,ਦਿਨ ਘੜੀ ਦਾ ਸਮਾਂ
நேரம் முடிந்தது,ਸਮਾਂ ਖ਼ਤਮ
நேர துடிப்பு  விநியோகம்,ਸਮਾਂ ਨਬਜ਼  ਵੰਡ
நேர அளவு,ਸਮਾਂ ਮਾਤਰਾ
டைமர் கடிகாரம்,ਟਾਈਮਰ ਘੜੀ
நேர பதிவு  (= டைமர்),ਸਮਾਂ ਰਜਿਸਟਰ  (= ਟਾਈਮਰ)
நேர பதில்,ਟਾਈਮ ਜਵਾਬ
கால அளவு,ਟਾਈਮ ਸਕੇਲ
நேர பகிர்வு,ਸਮਾਂ ਸਾਂਝਾਕਰਨ
நேர பகிர்வு  அமைப்பு,ਸਮਾਂ ਸਾਂਝਾਕਰਨ  ਸਿਸਟਮ
நேரம் வெட்டுதல்,ਸਮਾਂ
நேர மாதிரி,ਸਮੇਂ ਦਾ ਨਮੂਨਾ
நேர வரைபடம்,ਟਾਈਮਿੰਗ ਡਾਇਗਰਾਮ
நேர சமிக்ஞை,ਟਾਈਮਿੰਗ ਸਿਗਨਲ
முனை முனை,ਟਿਪ ਨੋਡ
மாறும் வேகம்,ਟੌਗਲਿੰਗ ਸਪੀਡਿੰਗ
டோக்கன் மோதிரம்,ਟੋਕਨ ਰਿੰਗ
மேலிருந்து கீழ்  வளர்ச்சி,ਹੇਠੋ ਉੱਤੇ  ਵਿਕਾਸ
மேலே பாகுபடுத்தல்,ਚੋਟੀ ਦੇ ਪਾਰਸਿੰਗ
மொத்த செயல்பாடு,ਕੁੱਲ ਫੰਕਸ਼ਨ
முற்றிலும் உத்தரவிடப்பட்டது  கட்டமைப்பு,ਬਿਲਕੁਲ ਆਰਡਰ ਕੀਤਾ  Structure ਾਂਚਾ
சுவடு பிழைத்திருத்தம்,ਟਰੇਸ ਡੀਬੱਗਿੰਗ
சுவடு திட்டம்,ਟਰੇਸ ਪ੍ਰੋਗਰਾਮ
வழக்கமான தடமறிதல்,ਟਰੇਸਾਈਨ ਟਰੇਸਾਈਨ
டிராக்,ਟਰੈਕ
வர்த்தக ரகசியம்,ਵਪਾਰ ਰਾਜ਼
போக்குவரத்து கட்டுப்பாடு,ਟ੍ਰੈਫਿਕ ਕੰਟਰੋਲ
டிரெயில் டிவிசர்,ਟ੍ਰੇਲ ਵਿਭਾਜਨ
டிரெய்லர் லேபிள்,ਟ੍ਰੇਲਰ ਲੇਬਲ
டிரெய்லர் பதிவு,ਟ੍ਰੇਲਰ ਰਿਕਾਰਡ
ரயில் அச்சுப்பொறி,ਟ੍ਰੇਨ ਪ੍ਰਿੰਟਰ
பரிவர்த்தனை கோப்பு,ਟ੍ਰਾਂਜੈਕਸ਼ਨ ਫਾਈਲ
பரிவர்த்தனை  செயலாக்கம்,ਲੈਣ-ਦੇਣ  ਕਾਰਵਾਈ
டிரான்ஸ்போர்டர்  டேட்டாஃப்ளோ,ਟ੍ਰਾਂਸਬਡਰਡਰ  ਡਾਟਾਫਲੋ
டிரான்ஸ்கிரிப்டிவ் தரவு,ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਡੇਟਾ
டிரான்ஸ்யூசர்,ਟ੍ਰਾਂਸਡਿ cer ਸਰ
பரிமாற்ற சுற்று,ਸਰਕਟ ਦਾ ਤਬਾਦਲਾ
பரிமாற்ற செயல்பாடு,ਤਬਾਦਲਾ
பரிமாற்ற விகிதம்,ਤਬਾਦਲੇ ਦੀ ਦਰ
இடமாற்ற நேரம்,ਤਬਾਦਲਾ ਕਰਨ ਦਾ ਸਮਾਂ
பரிமாற்ற திசையன்  நுட்பம்,ਟ੍ਰਾਂਸਫਰ ਵੈਕਟਰ  ਤਕਨੀਕ
டிரான்ஸ்ஃபைனைட்,ਟ੍ਰਾਂਸਫਿਨਾਈਟ
உருமாறும்  சொற்பொருள்,ਤਬਦੀਲੀ  ਅਰਥਵਾਦੀ
மாற்றம்  மோனாய்டு,ਤਬਦੀਲੀ  ਮੋਨੋਇਡ
மாற்றம்  அரைகுறையாக,ਤਬਦੀਲੀ  Seemigurop
டொமைனை மாற்றவும்,ਟ੍ਰਾਂਸਫਾਰਮੋ ਡੋਮੇਨ
நிலையற்ற பகுதி,ਅਸਥਾਈ ਖੇਤਰ
நிலையற்ற பிழை,ਅਸਥਾਈ ਗਲਤੀ
நிலையற்ற வழக்கம்,ਅਸਥਾਈ ਰੁਟੀਨ
டிரான்சிஸ்டர்-  டிரான்சிஸ்டர் தர்க்கம்,ਟ੍ਰਾਂਸਿਸਟੋਰ-  ਟ੍ਰਾਂਸਿਸਟੋਰ ਤਰਕ
மாற்றம் அட்டை,ਤਬਦੀਲੀ ਕਾਰਡ
இடைநிலை மூடல்,ਪਰਿਵਰਤਨਸ਼ੀਲ ਬੰਦ
காலத்தை மொழிபெயர்க்கவும்,ਅੰਤਰਾਲ ਦਾ ਅਨੁਵਾਦ ਕਰੋ
மொழிபெயர்ப்பு,ਅਨੁਵਾਦ
மொழிபெயர்ப்பு அட்டவணை,ਅਨੁਵਾਦ ਸਾਰਣੀ
மொழிபெயர்ப்பாளர் திட்டம்,ਅਨੁਵਾਦਕ ਪ੍ਰੋਗਰਾਮ
மொழிபெயர்ப்பாளர் வழக்கமான,ਅਨੁਵਾਦਕ ਰੁਟੀਨ
மொழிபெயர்ப்பாளர் எழுத்து  அமைப்பு,ਅਨੁਵਾਦਕ ਲਿਖਤ  ਸਿਸਟਮ
மொழிபெயர்ப்பு,ਲਿਪੀ ਅੰਤਰਨ
பரிமாற்றத் தொகுதி  எழுத்து,ਪ੍ਰਸਾਰਣ ਬਲਾਕ  ਅੱਖਰ
பரவும் முறை  சேனல்,ਸੰਚਾਰ  ਚੈਨਲ
பரிமாற்றக் குறியீடு,ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੋਡ
பரவும் முறை  கட்டுப்பாட்டு தன்மை,ਸੰਚਾਰ  ਕੰਟਰੋਲ ਅੱਖਰ
பரவும் முறை  விலகல்,ਸੰਚਾਰ  ਭਟਕਣਾ
பரவும் முறை  நீட்டிப்பு,ਸੰਚਾਰ  ਵਿਸਥਾਰ
பரவும் முறை  வசதி,ਸੰਚਾਰ  ਸਹੂਲਤ
பரவும் முறை  இடைமுகம்,ਸੰਚਾਰ  ਇੰਟਰਫੇਸ
பரவும் முறை  குறுக்கீடு,ਸੰਚਾਰ  ਰੁਕਾਵਟ
பரிமாற்ற நிலை,ਪ੍ਰਸਾਰਣ ਦਾ ਪੱਧਰ
பரிமாற்ற நிலை  புள்ளி,ਪ੍ਰਸਾਰਣ ਦਾ ਪੱਧਰ  ਬਿੰਦੂ
ஒலிபரப்பு வரி,ਪ੍ਰਸਾਰਣ ਲਾਈਨ
பரிமாற்ற இணைப்பு,ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਲਿੰਕ
பரிமாற்ற இழப்பு,ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ
பரவும் முறை  நடுத்தர,ਸੰਚਾਰ  ਮਾਧਿਅਮ
பரவும் முறை  குறிக்கோள்,ਸੰਚਾਰ  ਉਦੇਸ਼
பரிமாற்ற வீதம்,ਸੰਚਾਰ ਦਰ
பரவும் முறை  சேவை,ਸੰਚਾਰ  ਸੇਵਾ
பரிமாற்ற வேகம்,ਪ੍ਰਸਾਰਣ ਦੀ ਗਤੀ
பரிமாற்ற அமைப்பு குறியீடு,ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਸਿਸਟਮ ਕੋਡ
கட்டுப்பாட்டு கட்டுப்பாடு  தொகுதி,ਪ੍ਰਸਾਰਿਤ ਨਿਯੰਤਰਣ  ਬਲਾਕ
தரவு தொகுப்பை அனுப்பவும்,ਟ੍ਰਾਂਸਮਿਟ ਡਾਟਾ ਸੈਟ
ஓட்டம் பரிமாற்றம்  கட்டுப்பாடு,ਪ੍ਰਸਾਰਿਤ ਪ੍ਰਵਾਹ  ਨਿਯੰਤਰਣ
கால் பரிமாற்றம்,ਪਾਰਟ
டிரான்ஸ்மிட்டல் பயன்முறை,ਟ੍ਰਾਂਸਮੇਟਲ ਮੋਡ
பரவியது  தகவல்,ਪ੍ਰਸਾਰਿਤ  ਜਾਣਕਾਰੀ
டிரான்ஸ்மிட்டர்,ਟ੍ਰਾਂਸਮੀਟਰ
டிரான்ஸ்மிட்டர்  பதிவு,ਟ੍ਰਾਂਸਮੀਟਰ  ਰਜਿਸਟਰ
டிரான்ஸ்மிட்டர் தொடக்க  குறியீடு,ਟ੍ਰਾਂਸਮੀਟਰ ਸ਼ੁਰੂ  ਕੋਡ
டிரான்ஸ்முல்டிப்ளெக்சர்,ਟ੍ਰਾਂਸਮਪਲਿਪਟਰ
வெளிப்படைத்தன்மை  பயன்முறை,ਪਾਰਦਰਸ਼ਤਾ  ਮੋਡ
வெளிப்படையான தரவு,ਪਾਰਦਰਸ਼ੀ ਡੇਟਾ
வெளிப்படையான தகவல்,ਪਾਰਦਰਸ਼ੀ ਜਾਣਕਾਰੀ
வெளிப்படையான உரை  பயன்முறை,ਪਾਰਦਰਸ਼ੀ ਟੈਕਸਟ  ਮੋਡ
பரவும் முறை,ਸੰਚਾਰ
டிரான்ஸ்பாண்டர்,ਟ੍ਰਾਂਸਪੋਂਡਰ
போக்குவரத்து திட்டம் (= சிறிய நிரல்),ਆਵਾਜਾਈਯੋਗ ਪ੍ਰੋਗਰਾਮ (= ਪੋਰਟੇਬਲ ਪ੍ਰੋਗਰਾਮ)
போக்குவரத்து அலகு,ਟ੍ਰਾਂਸਪੋਰਟ ਯੂਨਿਟ
குறுக்குவெட்டு சோதனை,ਟ੍ਰਾਂਸਵਰਸ ਜਾਂਚ
குறுக்கு சமத்துவம்  காசோலை,ਟ੍ਰਾਂਸਵਰਸ ਸਮਾਨਤਾ  ਚੈਕ
குறுக்குவெட்டு  பணிநீக்கம்  காசோலை,ਟ੍ਰਾਂਸਵਰਸ  ਰਿਡੰਡੈਂਸੀ  ਚੈਕ
குறுக்குவெட்டு  ஸ்கேனிங்,ਟ੍ਰਾਂਸਵਰਸ  ਸਕੈਨਿੰਗ
பொறி,ਜਾਲ
பொறி கதவு,ਜਾਲ ਦਾ ਦਰਵਾਜ਼ਾ
ட்ரெபீசியம் விதி,ਟ੍ਰੈਪਿਜ਼ਿਅਮ ਨਿਯਮ
பொறி,ਫਸਾਉਣਾ
பொறி முறை,ਟਰੇਪਿੰਗ ਮੋਡ
பயண வகுப்பு  குறி,ਯਾਤਰਾ ਕਲਾਸ  ਮਾਰਕ
பயண அலை  குழாய்,ਯਾਤਰਾ ਦੀ ਲਹਿਰ  ਟਿਊਬ
பயண,ਟ੍ਰਾਵਰਸਲ
தொடரவேண்டும்,ਟ੍ਰਾਵਰਸ
மரம்,ਰੁੱਖ
மரம் ஆட்டோமேட்டா,ਦਰੱਖਤ ਆਟੋਮੈਟਾ
மர வடிவம்  மொழி,ਟ੍ਰੀ ਫਾਰਮ  ਭਾਸ਼ਾ
மரம் இலக்கணம்,ਟ੍ਰੀ ਵਿਆਕਰਣ
மர மொழி,ਰੁੱਖ ਦੀ ਭਾਸ਼ਾ
மர நெட்வொர்க்,ਟ੍ਰੀ ਨੈਟਵਰਕ
மர தேடல்,ਰੁੱਖ ਦੀ ਭਾਲ
மர தேர்வு வரிசை,ਲੜੀ ਚੋਣ ਕ੍ਰਮਬੱਧ
மரம் வரிசைப்படுத்துதல்,ਰੁੱਖ ਲੜੀਬੱਧ
மர அமைப்பு,ਟ੍ਰੀ structure ਾਂਚਾ
மர வகை டிகோடிங்  வலைப்பின்னல்,ਰੁੱਖ ਦੀ ਕਿਸਮ ਡੀਕੋਡਿੰਗ  ਨੈੱਟਵਰਕ
மரம் நடைபயிற்சி,ਰੁੱਖ ਚੱਲਣਾ
போக்கு,ਰੁਝਾਨ
முக்கோணம்,ਟ੍ਰਾਇਡ
சோதனை வகுப்பான்,ਮੁਕੱਦਮਾ ਦੇਣ ਵਾਲਾ
சோதனை ஓட்டம்,ਅਜ਼ਮਾਇਸ਼
முக்கோண மேட்ரிக்ஸ்,ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ
முக்கோணம்  அலைவடிவம்,ਤਿਕੋਣੀ  ਵੇਵਫਾਰਮ
துணை நதி சுற்று,ਸਹਾਇਕ ਸਰਕਟ
துணை நதி நிலையம்,ਸਹਾਇਕ ਸਟੇਸ਼ਨ
ட்ரிடியாகோனல் மேட்ரிக்ஸ்,ਟ੍ਰਾਈਡਆਗਨਲ ਮੈਟ੍ਰਿਕਸ
ட்ரை தேடல்,ਟ੍ਰਾਈ ਖੋਜ
தூண்டுதல்,ਟਰਿੱਗਰ
தூண்டுதல் சுற்று,ਟਰਿੱਗਰ ਸਰਕਟ
தூண்டுதல் நிலை,ਟਰਿੱਗਰ ਪੱਧਰ
பயண கணினி,ਯਾਤਰਾ ਕੰਪਿ computer ਟਰ
மூன்று நீளம்  வேலை,ਟ੍ਰਿਪਲ ਲੰਬਾਈ  ਕੰਮ ਕਰਨਾ
மூன்று துல்லியம்,ਤੀਹਰਾ ਸ਼ੁੱਧਤਾ
மூன்று பதிவு,ਟ੍ਰਿਪਲ ਰਜਿਸਟਰ
மும்மடங்கு,ਟ੍ਰਿਪਲਿਟ
முத்தரப்பு மாநில வெளியீடு,ਟ੍ਰਾਈ ਸਟੇਟ ਆਉਟਪੁੱਟ
அற்பமான வரைபடம்,ਮਾਮੂਲੀ ਗ੍ਰਾਫ
ட்ரோஜன் குதிரை,ਟਰੋਜਨ ਘੋੜਾ
சிக்கல் இடம்  பிரச்சனை,ਮੁਸ਼ਕਲ ਸਥਾਨ  ਸਮੱਸਿਆ
சிக்கல் சுட,ਮੁਸ਼ਕਲ ਸ਼ੂਟ
பழுது நீக்கும்,ਮੁਸ਼ਕਲ ਸ਼ੂਟਿੰਗ
சிக்கல் அலகு,ਮੁਸੀਬਤ ਇਕਾਈ
உண்மையான நிரப்பு (= ரேடிக்ஸ் தொகுப்பு),ਸਹੀ ਪੂਰਕ (= ਰੈਡਿਕਸ ਅਭਿੰਮ)
துண்டிக்கவும்,ਛਾਂਟ
துண்டிப்பு,ਛਾਂਟੀ
துண்டிப்பு பிழை,ਛਾਂਟੀ ਦੀ ਗਲਤੀ
டிரங்க்,ਤਣੇ
டிரங்க் சர்க்யூட்,ਤਣੇ ਸਰਕਟ
டிரங்க் பரிமாற்றம்,ਤਣੇ ਦਾ ਪਤਾ
டிரங்க் குழு,ਤਣੇ ਸਮੂਹ
தண்டு வேட்டை,ਟਰੰਕ ਸ਼ਿਕਾਰ
டிரங்க் ஆர்டர்,ਤਣੇ ਦਾ ਆਰਡਰ
உண்மை மதிப்பு,ਸੱਚ ਦਾ ਮੁੱਲ
டி-வகை ஃபிளிப்-ஃப்ளாப்,ਟੀ-ਟਾਈਪ ਫਲਿੱਪ-ਫਲਾਪ
தடுமாறும்,ਟੁੰਬਲਿੰਗ
ட்யூனிங்,ਟਿ ing ਨਿੰਗ
டூரிங்  கணக்கிடக்கூடியது,ਟੁੱਕਣਾ  ਗਣਨਾ
டூரிங் இயந்திரம்,ਟਿ uring ਰਿੰਗ ਮਸ਼ੀਨ
திருப்புமுனை  ஆவணம்,ਵਾਪਸ ਭੇਜਣ ਦਾ ਸਮਾਂ  ਦਸਤਾਵੇਜ਼
திருப்புமுனை  வரிசை,ਵਾਪਸ ਭੇਜਣ ਦਾ ਸਮਾਂ  ਤਰਤੀਬ
திருப்புமுனை நேரம்,ਤਬਦੀਲੀ ਦਾ ਸਮਾਂ
ஆயத்த தயாரிப்பு கன்சோல்,ਟਰਨਕੀ ​​ਕੰਸੋਲ
ஆயத்த தயாரிப்பு செயல்பாடு,ਟਰਨਕੀ ​​ਓਪਰੇਸ਼ਨ
ஆயத்த தயாரிப்பு அமைப்பு,ਟਰਨਕੀ ​​ਸਿਸਟਮ
ஆமை கிராபிக்ஸ்,ਕੱਛੂ ਗ੍ਰਾਫਿਕਸ
பன்னிரண்டு விளிம்பு (= பன்னிரண்டு பஞ்ச்),ਬਾਰ੍ਹਾਂ ਕਿਨਾਰੇ (= ਬਾਰਾਂ ਪੰਚ)
பன்னிரண்டு பஞ்ச்,ਬਾਰਾਂ ਪੰਚ
இரட்டை கேபிள்,ਜੁੜਵਾਂ ਕੇਬਲ
இரட்டை சோதனை,ਜੁੜਵਾਂ ਚੈੱਕ
முறுக்கப்பட்ட ஜோடி,ਮਰੋੜਿਆ ਜੋੜਾ
இரண்டு முகவரி,ਦੋ ਪਤਾ
இரண்டு முகவரி குறியீடு,ਦੋ ਪਤਾ ਕੋਡ
இரண்டு முகவரி  வழிமுறைகள்,ਦੋ ਪਤਾ  ਹਦਾਇਤ
இரண்டு பிட் பைட்,ਦੋ ਬਿੱਟ ਬਾਈਟ
இரண்டு சேனல் சுவிட்ச்,ਦੋ ਚੈਨਲ ਸਵਿੱਚ
இரு பரிமாண  வரிசை,ਦੋ ਅਯਾਮੀ  ਐਰੇ
இரு பரிமாண  நினைவு,ਦੋ ਅਯਾਮੀ  ਯਾਦਦਾਸ਼ਤ
இரு பரிமாண  தேர்வு முறை,ਦੋ ਅਯਾਮੀ  ਚੋਣ ਸਿਸਟਮ
இரண்டு உள்ளீட்டு சேர்க்கை  (= அரை சேர்க்கை),ਦੋ ਇਨਪੁਟ ਐਡਰ  (= ਅੱਧਾ ਅਚਾਰ)
இரண்டு உள்ளீட்டு கழித்தல் (= அரை கழிப்பான்),ਦੋ ਇਨਪੁਟ ਸਬਟਰੈਕਟਰ (= ਅੱਧਾ ਸਬਟਰੈਕਟਰ)
இரண்டு நிலை முகவரி,ਦੋ ਪੱਧਰੀ ਪਤਾ
இரண்டு நிலை இலக்கணம்,ਦੋ ਪੱਧਰੀ ਵਿਆਕਰਣ
இரண்டு நிலை நினைவகம்,ਦੋ ਪੱਧਰੀ ਮੈਮੋਰੀ
இரண்டு நிலை  சப்ரூட்டீன்,ਦੋ ਪੱਧਰ  ਸਬਬਰੋਟਾਈਨ
இரண்டு விதிமுறை,ਦੋ ਨਿਯਮ
ஐந்தில் இரண்டு  குறியீடு,ਪੰਜ ਵਿਚੋਂ ਦੋ  ਕੋਡ
இரண்டு பாஸ்  அசெம்பிளர்,ਦੋ ਪਾਸ  ਇਕੱਠਾ ਕਰਨ ਵਾਲਾ
இரண்டு பிளஸ் ஒன்  முகவரி,ਦੋ ਪਲੱਸ ਇਕ  ਪਤਾ
இரண்டு பிளஸ் ஒன்  முகவரி  வழிமுறைகள்,ਦੋ ਪਲੱਸ ਇਕ  ਪਤਾ  ਹਦਾਇਤ
இரண்டு நிரப்பு,ਦੋ ਦੇ ਪੂਰਕ
இரண்டு வழி மாற்று  தொடர்பு,ਦੋ ਤਰੀਕੇ ਨਾਲ ਬਦਲਵੇਂ  ਸੰਚਾਰ
இரண்டு வழி இணைக்கப்பட்ட பட்டியல்,ਦੋ ਤਰੀਕੇ ਨਾਲ ਜੁੜੀ ਸੂਚੀ
இரண்டு வழி ஒன்றிணைக்கவும்,ਦੋ ਤਰੀਕੇ ਨਾਲ ਅਭੇਦ ਹੋ ਗਏ
இரண்டு வழி  ஒரே நேரத்தில்  தொடர்பு,ਦੋ ਤਰੀਕੇ ਨਾਲ  ਸਿਮਟਲ  ਸੰਚਾਰ
இரண்டு வழி தண்டு,ਦੋ ਤਰੀਕੇ ਨਾਲ ਤਣੇ
இரண்டு கம்பி சுற்று,ਦੋ ਤਾਰ ਸਰਕਟ
டைம்நெட்,ਟਾਈਮੈਨੈੱਟ
தட்டச்சு செய்க,ਕਿਸਮ
"O (1,2,3) வகை  மொழி","ਟਾਈਪ ਓ (1, 2, 3)  ਭਾਸ਼ਾ"
அறிவிப்பு வகை,ਘੋਸ਼ਣਾ ਟਾਈਪ ਕਰੋ
முகத்தைத் தட்டச்சு செய்க,ਕਿਸਮ ਦਾ ਚਿਹਰਾ
எழுத்துரு வகை,ਫੋਂਟ ਟਾਈਪ ਕਰੋ
