Odiya,Punjabi
ଧୀର ରିଆକ୍ଟର |,ਹੌਲੀ ਰਿਐਕਟਰ
ଧୂମପାନ,ਪੀਤੀ
ଇନ୍ଦ୍ରିୟାତ୍ମକ କ୍ୟାପେସିଟର୍ |,ਪ੍ਰੇਰਕ ਕੈਪਸੀਟਰ
"ବକ୍ର ସଂକଳନ, ବକ୍ର ମିଶ୍ରଣ |","ਕਰਵ ਦਾ ਸੰਚਾਲਨ, ਕਰਵ ਦਾ ਵਿਲੀਨਤਾ"
ସୋଦର |,ਸੋਡਰ
"ନରମ, ନରମ, ନରମ |","ਨਰਮ, ਨਰਮ, ਕੋਮਲ"
ସ୍ୱଳ୍ପ ମିଆଦି ଉପାଦାନ |,ਛੋਟੀ ਮਿਆਦ ਦੇ ਹਿੱਸੇ
ସୁପର କଣ୍ଡକ୍ଟର |,ਸੁਪਰ ਕੰਡਕਟਰ
ଅସୁରକ୍ଷିତ ଲକ୍ଷ୍ୟ |,ਅਸੁਰੱਖਿਅਤ ਟੀਚਾ
କମ୍ ଡିସଚାର୍ଜ ଟ୍ୟୁବ୍ |,ਘੱਟ ਡਿਸਚਾਰਜ ਟਿਊਬ
ସ ar ର,ਸੂਰਜੀ
"ସୋଲଡରକୁ, ସୋଲଡରକୁ (ଏଡି।), ସୋଲଡରକୁ, ସୋଲଡରକୁ (n।)","ਸੋਲਡਰ ਕਰਨ ਲਈ, ਸੋਲਡਰ ਕਰਨ ਲਈ (ਐਡੀ.), ਸੋਲਡਰ, ਸੋਲਡਰ (ਐਨ.)"
ସୋଲେନଏଡ୍ ଉପାଦାନ |,solenoid ਤੱਤ
"କଠିନ, ମାସ, କ୍ୟୁବ୍ |","ਠੋਸ, ਪੁੰਜ, ਘਣ"
"ସମାଧାନ, ଅର୍ଥ, ସମାଧାନ, ସମାଧାନ |","ਹੱਲ, ਮਤਲਬ, ਹੱਲ, ਹੱਲ"
ସୋନିକ୍ ବୁମ୍ |,ਸੋਨਿਕ ਬੂਮ
"ଫୋନୋମିଟର, ସୋନୋମିଟର |","ਫੋਨੋਮੀਟਰ, ਸੋਨੋਮੀਟਰ"
ଶବ୍ଦ,ਧੁਨੀ
"ସର୍ଟିଂ, ଚୟନ, ପୃଥକତା |","ਛਾਂਟੀ, ਚੋਣ, ਵਿਛੋੜਾ"
"ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |","ਅਸਮਾਨ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ"
ସ୍ୱର୍ଗୀୟ କ୍ୟାବିନ,ਆਕਾਸ਼ੀ ਕੈਬਿਨ
ବ୍ୟବଧାନ,ਅੰਤਰਾਲ
ଆକାଶୀ |,ਆਕਾਸ਼ੀ
ସ୍ଥାନାନ୍ତର ବ୍ୟବଧାନ,ਤਬਾਦਲਾ ਅੰਤਰਾਲ
ଚମକ,ਚਮਕਦਾਰ
"ସ୍ୱର୍ଗୀୟ, ସ୍ଥାନିକ |","ਆਕਾਸ਼ੀ, ਸਥਾਨਿਕ"
"ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା, ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା |","ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ, ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ"
"ସମ୍ପର୍କୀୟ, ନିର୍ଦ୍ଦିଷ୍ଟ, ବିଶେଷ","ਰਿਸ਼ਤੇਦਾਰ, ਖਾਸ, ਖਾਸ"
ନିର୍ଦ୍ଦିଷ୍ଟକରଣ,ਨਿਰਧਾਰਨ
ନିର୍ଦ୍ଦିଷ୍ଟ କରାଯାଇଛି |,ਨਿਰਧਾਰਤ
ସ୍ପେକ୍ଟ୍ରାଲ୍,ਸਪੈਕਟ੍ਰਲ
ସ୍ପେକ୍ଟ୍ରୋମେଟ୍ରି,ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ
"ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍, ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍ |","ਸਪੈਕਟਰੋਸਕੋਪ, ਸਪੈਕਟਰੋਸਕੋਪ"
"ସ୍ପେକ୍ଟ୍ରୋଲୋଜିଷ୍ଟ, ସ୍ପେକ୍ଟ୍ରମ୍ ବ scientist ଜ୍ଞାନିକ |","ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ, ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ"
ନିୟମିତ |,ਰੋਜਾਨਾ
ଭାଷଣ,ਭਾਸ਼ਣ
ସ୍ପିଡୋମିଟର,ਸਪੀਡੋਮੀਟਰ
ଗୋଲାକାର ବଲ୍ |,ਗੋਲ ਗੇਂਦ
"ଗୋଲାକାର, ଗୋଲାକାର |","ਗੋਲਾਕਾਰ, ਗੋਲਾਕਾਰ"
"ସ୍ପେରୋମିଟର, ସ୍ପେରୋମିଟର |","ਗੋਲਾਮਾਪੀ, ਗੋਲਾਮਾਪਕ"
ସ୍ପିନ୍ ରିବାଉଣ୍ଡ୍ |,ਸਪਿਨ ਰੀਬਾਉਂਡ
ସ୍ପିନ୍ ଟପ୍ |,ਕਤਾਈ ਸਿਖਰ
ସ୍ପିନ୍,ਸਪਿਨ
ଭୂତାଣୁ ଗତି,ਚੂੜੀਦਾਰ ਮੋਸ਼ਨ
"ବିଭାଜନ, ବିଭାଜନ (v।) ବିଭାଜନ, ବିଭାଜନ (n।)","ਵੰਡਣਾ, ਵੰਡਣਾ (ਵਿ.) ਵੰਡਣਾ, ਵੰਡਣਾ (ਐਨ.)"
ସ୍ୱୟଂଚାଳିତ ଭାବରେ |,ਆਪਣੇ ਆਪ
"ସ୍ପୁଲ୍, ୱିଚ୍, ରିଲ୍, ଭଲିବଲ୍ |","ਸਪੂਲ, ਵਿੰਚ, ਰੀਲ, ਵਾਲੀ"
ଅନିୟମିତ ଘଟଣା |,ਬੇਤਰਤੀਬ ਘਟਨਾ
"ବିନ୍ଦୁ, ସ୍ପଟ୍ (ନା।), ସ୍ପଟ୍, ସ୍ପଟ୍, ଚିହ୍ନଟ, ସନ୍ଧାନ (ver।)","ਬਿੰਦੂ, ਸਪਾਟ (ਸੰ.), ਸਪਾਟ, ਸਪਾਟ, ਪਛਾਣ, ਲੱਭੋ (ਵਰਸ.)"
ଶକ୍ତି ଜଟିଳ,ਊਰਜਾ ਕੰਪਲੈਕਸ
"ବସନ୍ତ, ବସନ୍ତ, ବସନ୍ତ, ଜଳପ୍ରପାତ, ବସନ୍ତ |","ਬਸੰਤ, ਬਸੰਤ, ਬਸੰਤ, ਝਰਨਾ, ਬਸੰਤ"
ମିଥ୍ୟା ଆବେଗ |,ਝੂਠਾ ਜਨੂੰਨ
ଅତିରିକ୍ତ ଇକୋ,ਵਾਧੂ ਗੂੰਜ
sputnik,ਸਪੁਟਨਿਕ
"ବର୍ଗ, ବର୍ଗ, ବର୍ଗ","ਵਰਗ, ਵਰਗ, ਵਰਗ"
ସ୍ଥାୟୀତ୍ୱ,ਟਿਕਾਊਤਾ
ସ୍ଥିର କରିବା,ਸਥਿਰ ਕਰਨਾ
ଷ୍ଟାକ,ਸਟੈਕ
"ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, ପଦ, ସମ୍ପ୍ରଦାୟ, ପର୍ଯ୍ୟାୟ |","ਪੜਾਅ, ਪੜਾਅ, ਦਰਜਾ, ਭਾਈਚਾਰਾ, ਪੜਾਅ"
ସମାନ୍ତରାଳ ବଣ୍ଟନ |,ਸਮਾਨਾਂਤਰ ਵੰਡ
"ମାନକ, ପ୍ରମାଣିତ, ପତାକା (ନଂ।), ମାନକ","ਮਿਆਰੀ, ਪ੍ਰਮਾਣਿਤ, ਝੰਡਾ (ਨੰਬਰ), ਮਿਆਰੀ"
ମାନକ,ਮਿਆਰੀ
ମାନକକରଣ,ਮਾਨਕੀਕਰਨ
"ତାରା, ତାରା","ਤਾਰਾ, ਤਾਰਾ"
ଦୃ effect ପ୍ରଭାବ,ਸਖਤ ਪ੍ਰਭਾਵ
"ଉତ୍ପାଦକ, ଷ୍ଟାର୍ଟର୍, ବିସ୍ଫୋରକ |","ਪੈਦਾ ਕਰਨ ਵਾਲਾ, ਸਟਾਰਟਰ, ਵਿਸਫੋਟਕ"
ଷ୍ଟାଟମ୍ପାୟର୍ |,statampier
"ପଦ, ରାଜ୍ୟ, ରାଜ୍ୟ","ਸਥਿਤੀ, ਰਾਜ, ਰਾਜ"
ଷ୍ଟେଟମେଣ୍ଟ,ਬਿਆਨ
ଷ୍ଟାଟିକ୍ ଷ୍ଟାଟିକ୍ ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ଶବ୍ଦ |,ਸਥਿਰ ਸਥਿਰ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਸ਼ੋਰ
ସ୍ଥିର,ਸਥਿਰ
"ପର୍ଯ୍ୟବେକ୍ଷଣ ଷ୍ଟେସନ୍, ଷ୍ଟେସନ୍, ଚନ୍ଦ୍ର |","ਨਿਰੀਖਣ ਸਟੇਸ਼ਨ, ਸਟੇਸ਼ਨ, ਚੰਦਰਮਾ"
ପ୍ରଗତିଶୀଳ |,ਪ੍ਰਗਤੀਸ਼ੀਲ
ଆଶ୍ଚର୍ଯ୍ୟ ହୋଇଗଲେ,ਹੈਰਾਨ
ଅସ୍ଥିରତା ପର୍ଯ୍ୟାୟ |,ਸੁੰਨ ਹੋਣ ਦਾ ਪੜਾਅ
ସ୍ଥିର କ୍ଷେତ୍ର |,ਸਥਿਰ ਖੇਤਰ
ପ୍ରଗତିଶୀଳ କଣିକା |,ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਣ
ଚମତ୍କୃତ ମନୋଭାବ |,ਹੈਰਾਨ ਰਵੱਈਆ
ନମୁନା,ਨਮੂਨਾ
ପରିସଂଖ୍ୟାନ,ਅੰਕੜਾ
ପରିସଂଖ୍ୟାନ ଓଜନ,ਅੰਕੜਾ ਭਾਰ
ଷ୍ଟାଟର୍,ਸਟੇਟਰ
"ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |","ਨਾ ਬਦਲਣ ਵਾਲਾ, ਸਥਿਰ, ਨਿਰੰਤਰ, ਸਥਾਈ"
ବାଷ୍ପ ବାଷ୍ପ,ਭਾਫ਼ ਭਾਫ਼
ବାଷ୍ପ ଟର୍ବାଇନ |,ਭਾਫ਼ ਟਰਬਾਈਨ
ଇସ୍ପାତ |,ਸਟੀਲ
ଷ୍ଟିଅରିଂ ବାକ୍ସ,ਸਟੀਅਰਿੰਗ ਬਾਕਸ
ନକ୍ଷତ୍ର,ਤਾਰਾ
"ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍","ਕਦਮ, ਕਦਮ, ਕਦਮ, ਕਦਮ"
ପର୍ଯାୟ କ୍ରମେ,ਕਦਮ ਦਰ ਕਦਮ
ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,ਕਦਮ ਫੰਕਸ਼ਨ
steradian,ਸਟੈਰੇਡੀਅਨ
ଷ୍ଟେରିଓସ୍କୋପିକ୍,ਸਟੀਰੀਓਸਕੋਪਿਕ
ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଧ୍ୱନି |,ਸਟੀਰੀਓਸਕੋਪਿਕ ਆਵਾਜ਼
ସଂଲଗ୍ନ ଧକ୍କା |,ਅਟੈਚਮੈਂਟ ਟੱਕਰ
"ଆପାରିଆ ନ୍ୟୁକ୍ଲିୟସ୍, କୃଷ୍ଣ ନ୍ୟୁକ୍ଲିୟସ୍ |","ਅਪਰਿਆ ਨਿਊਕਲੀਅਸ, ਕ੍ਰਿਸ਼ਨ ਨਿਊਕਲੀਅਸ"
"କଠିନ, କଠିନ, ଦୃ firm, ଦୃ firm |","ਸਖ਼ਤ, ਸਖ਼ਤ, ਪੱਕਾ, ਪੱਕਾ"
ନମନୀୟତା,ਕਮਜ਼ੋਰੀ
"ବିନ୍ଦୁ, କଳଙ୍କ |","ਬਿੰਦੀ, ਕਲੰਕ"
ବିନ୍ଦୁ,ਇਸ਼ਾਰਾ
"ଭବାକା, ଆସୋଟ୍ରା (ଏଡି।), ଅସ୍ଥାବର (V.), ଅସ୍ଥାବର ଦୃଶ୍ୟ |","ਭਾਭਾਕਾ, ਅਸੋਤਰਾ (ਸੰਪਾਦਕ), ਅਚੱਲ (ਵੀ.), ਅਚੱਲ ਦ੍ਰਿਸ਼"
ଉତ୍ତେଜିତ କରିବାକୁ,ਭੜਕਾਉਣ ਲਈ
ଉତ୍ସାହ,ਉਤੇਜਨਾ
ଉତ୍ତେଜକ,stirrer
ଷ୍ଟକ୍,ਸਟੋਕ
"ବ୍ରେକ୍-ୱାଚ୍, ଷ୍ଟକ୍-ଘଣ୍ଟା |","ਤੋੜ-ਘੜੀ, ਸਟਾਕ-ਘੜੀ"
ଇନସୁଲେଟ୍,ਇੰਸੂਲੇਟਡ
"ସୀମିତ, ବନ୍ଦ କର |","ਸੀਮਾ, ਰੋਕੋ"
ସମ୍ଭାବନା ବନ୍ଦ କରିବା |,ਰੋਕਣ ਦੀ ਸੰਭਾਵਨਾ
"jb ବ୍ରେକ୍ ୱାଚ୍, ଘଣ୍ଟା ବନ୍ଦ କର |","ਜੇਬੀ ਬਰੇਕ ਵਾਚ, ਸਟਾਪ ਵਾਚ"
"ସଂରକ୍ଷଣ, ସଂରକ୍ଷଣ","ਸਟੋਰੇਜ, ਸਟੋਰੇਜ"
ଚୁଲି |,ਚੁੱਲ੍ਹਾ
"ସିଧା, ସିଧା, ସରଳ |","ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਧਾਰਨ"
"ବଣ୍ଟନ, ଟେନସନ, ବିଭ୍ରାଟ, ଭିନ୍ନତା, ପାର୍ଥକ୍ୟ, ଫିଲ୍ଟର (ver।)","ਵੰਡ, ਤਣਾਅ, ਵਿਗਾੜ, ਵਿਭਿੰਨਤਾ, ਅੰਤਰ, ਫਿਲਟਰਿੰਗ (ਵਰ.)"
ବିକୃତ,ਵਿਗਾੜਨਾ
sphygmomanometer,sphygmomanometer
"ଷ୍ଟ୍ରାଟୋସାଇଫର୍, ୨ ଷ୍ଟ୍ରାଟୋସଫିସର୍ |","ਸਟ੍ਰੈਟੋਸਫੀਅਰ, 2 ਸਟ੍ਰੈਟੋਸਫੀਅਰ"
ଅବାଞ୍ଛିତ |,ਅਣਚਾਹੇ
"ବଜ୍ରପାତ, ବଜ୍ରପାତ","ਬਿਜਲੀ ਲਾਈਨ, ਬਿਜਲੀ"
"ନଦୀ, stream ରଣା, ଡ୍ରେନ୍ |","ਨਦੀ, ਨਦੀ, ਡਰੇਨ"
"percolation, stream run, effluent |","ਪਰਕੋਲੇਸ਼ਨ, ਸਟ੍ਰੀਮ ਵਹਿਣਾ, ਗੰਦਾ ਪਾਣੀ"
ଧାଡିରେ |,ਕਤਾਰਬੱਧ
"ଶକ୍ତି, ଶକ୍ତି, ତୀବ୍ରତା, ଏକାଗ୍ରତା, କାର୍ଯ୍ୟକଳାପ |","ਤਾਕਤ, ਤਾਕਤ, ਤੀਬਰਤਾ, ਇਕਾਗਰਤਾ, ਗਤੀਵਿਧੀ"
ଚାପ,ਤਣਾਅ
ଆର୍କ-ଅଭିନୟ ସମ୍ଭାବନା |,ਆਰਕ-ਐਕਟਿੰਗ ਸੰਭਾਵੀ
"ଆର୍କ ଆରମ୍ଭ ଭୋଲଟେଜ୍, ଭଲଭ୍ ଷ୍ଟାର୍ଟିଂ ଭୋଲଟେଜ୍ |","ਆਰਕ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ, ਵਾਲਵ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ"
"ସୂତା, ସୂତା, ସୂତା, ଚିଲାଣ୍ଟ, କର୍ଡ, ଷ୍ଟ୍ରିଙ୍ଗ, ଲାନାର୍ଡ, 8. କର୍ଡ ତ୍ରୁଟି |","ਧਾਗਾ, ਧਾਗਾ, ਧਾਗਾ, ਫਿਲਾਮੈਂਟ, ਕੋਰਡ, ਸਤਰ, ਡੋਰੀ, 8. ਰੱਸੀ ਦਾ ਨੁਕਸ"
"ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପିଂ, ଷ୍ଟ୍ରିପିଂ, ନଗ୍ନ |","ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪਿੰਗ, ਸਟ੍ਰਿਪਿੰਗ, ਨਗਨ"
"ପିଲିଂ, ୱିଟନ୍, ସେଭିଙ୍ଗ୍, ଉଲଗ୍ନ |","ਛਿੱਲਣਾ, ਵਿਟਨ, ਸ਼ੇਵਿੰਗ, ਨੰਗੀ"
ନିଷ୍କାସନ ପ୍ରତିକ୍ରିୟା |,ਕੱਢਣ ਪ੍ਰਤੀਕਰਮ
ଷ୍ଟ୍ରୋବୋସ୍କୋପ୍ |,stroboscope
ଆଘାତ,ਸਟ੍ਰੋਕ
"ଶକ୍ତିଶାଳୀ, ଗଭୀର, ତୀକ୍ଷ୍ଣ, ଏକାଗ୍ର |","ਮਜ਼ਬੂਤ, ਡੂੰਘਾ, ਤਿੱਖਾ, ਕੇਂਦਰਿਤ"
ଶକ୍ତିଶାଳୀ ସଂକ୍ରମଣ,ਮਜ਼ਬੂਤ ਲਾਗ
ଗଠନମୂଳକ,ਢਾਂਚਾਗਤ
"ଗଠନ, ଗଠନ","ਬਣਤਰ, ਬਣਤਰ"
ଛୁଞ୍ଚି |,ਸੂਈ
"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |","ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ସୁପରମିକ୍ରୋସ୍କୋପିକ୍, ସବମିକ୍ରୋସ୍କୋପିକ୍ |","ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸੁਪਰਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸਬਮਾਈਕ੍ਰੋਸਕੋਪਿਕ"
ଅଣ ଆଣବିକ ପଦାର୍ଥ ବିଜ୍ଞାନ |,ਗੈਰ ਪ੍ਰਮਾਣੂ ਭੌਤਿਕ ਵਿਗਿਆਨ
ଫୁଟ୍ ନୋଟ୍ |,ਫੁਟਨੋਟ
"ଆନୁଷଙ୍ଗିକ, ସହାୟକ","ਸਹਾਇਕ, ਸਹਾਇਕ"
"କାର୍ଯ୍ୟ କରୁଥିବା ତରଳ, ସବଷ୍ଟେଟ୍ |","ਕੰਮ ਕਰਨ ਵਾਲਾ ਤਰਲ, ਸਬਸਟੇਟ"
ସବ୍ ୟୁନିଟ୍ |,ਸਬ ਯੂਨਿਟ
ଧୀରେ ଧୀରେ,ਹੌਲੀ ਹੌਲੀ
ସ୍ତନ,ਚੂਸਣ
ସ୍ତନ,ਚੂਸਣ
sultry,ਗੰਧਲਾ
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି","ਜੋੜ, ਜੋੜ, ਜੋੜ ਨਤੀਜਾ, ਜੋੜ"
ସୂର୍ଯ୍ୟ |,ਸੂਰਜ
ସୂର୍ଯ୍ୟ ଘଣ୍ଟା |,ਸੂਰਜ ਦੀ ਘੜੀ
"ସୂର୍ଯ୍ୟ ଅସ୍ପଷ୍ଟ, ସୂର୍ଯ୍ୟ ଦାଗ |","ਸੂਰਜ ਦਾ ਧੁੰਦਲਾਪਣ, ਸੂਰਜ ਦਾ ਸਥਾਨ"
ସୂର୍ଯ୍ୟ ତାରା |,ਸੂਰਜ ਤਾਰਾ
ଅତ୍ୟଧିକ,ਅਤਿ
ସୁପରକଣ୍ଡକ୍ଟିଂ ଧାତୁ |,superconducting ਧਾਤ
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,superconductivity
ସୁପର ଡ୍ରାଇଭର |,ਸੁਪਰ ਡਰਾਈਵਰ
ବିଶାଳ,ਵਿਸ਼ਾਲ
ଗଣିତ,ਦੋਸ਼ੀ
ପ୍ରତିରୋପଣ,ਇਮਪਲਾਂਟੇਸ਼ਨ
ସୁପରମାଲେ,ਸੁਪਰਮਾਲੇ
ଅଲ ern କିକ ବିଘ୍ନ |,ਅਲੌਕਿਕ ਭਟਕਣਾ
ଲଗାଇବାକୁ,ਲਗਾਉਣ ਲਈ
ପ୍ରତିରୋପଣ,ਇਮਪਲਾਂਟੇਸ਼ਨ
ହାଇପରସାଟୁରେସନ୍ |,ਹਾਈਪਰਸੈਚੁਰੇਸ਼ਨ
ଅତ୍ୟଧିକ ସମ୍ବେଦନଶୀଳ |,ਅਤਿ ਸੰਵੇਦਨਸ਼ੀਲ
ଅଲଟ୍ରାସୋନିକ୍ସ |,ਅਲਟਰਾਸੋਨਿਕ
ସୁପରସୋନିକ୍ସ |,ਸੁਪਰਸੋਨਿਕ
ସୁପରଷ୍ଟ୍ରକ୍ଚର୍ |,ਉੱਚ ਢਾਂਚਾ
ସଂପନ୍ନ,ਸਹਾਇਕਣ
ଫିଡ୍ ଯୋଗାଣ |,ਫੀਡ ਸਪਲਾਈ
"ଟେକ୍, ଆଧାର","ਤਕਨੀਕ, ਅਧਾਰ"
ଗ୍ରୀଡ୍ ରୋକିବା |,ਰੋਕ ਗਰਿੱਡ
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,superconductivity
ପୃଷ୍ଠା,ਪੰਨਾ
ବୃଦ୍ଧି,"ਵਾਧਾ, ਸੁੱਜਣਾ"
ଧ୍ୟାନ,ਧਿਆਨ
"ଅନୁପ୍ରବେଶ, ପ୍ରତିକ୍ରିୟାଶୀଳତା |","ਮੰਨਿਆ ਪ੍ਰਵੇਸ਼, ਜਵਾਬਦੇਹੀ"
"ସମ୍ବେଦନଶୀଳତା, ଚୁମ୍ବକୀୟ ପ୍ରବୃତ୍ତି, ଗ୍ରହଣୀୟତା |","ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਚੁੰਬਕੀ ਪ੍ਰਵਿਰਤੀ, ਗ੍ਰਹਿਣਸ਼ੀਲਤਾ"
"ନିଲମ୍ବନ, ing ୁଲିବା |","ਮੁਅੱਤਲ, ਲਟਕਣਾ"
ପାଳନ କରାଯାଇଛି,ਦੀ ਪਾਲਣਾ ਕੀਤੀ
"ବିସ୍ତାର, ମାର୍ଜିନ୍","ਫੈਲਾਅ, ਹਾਸ਼ੀਏ"
"ଫୁଲା, ଫୁଲା, ଫୁଲା","ਸੋਜ, ਸੋਜ, ਸੋਜ"
"ପ୍ରଡୋଲ୍, ଡଲ୍","pradol, dol"
"ଘୂର୍ଣ୍ଣନ ଗତି, ଘୂର୍ଣ୍ଣନ ଗତି |","ਘੁੰਮਦੀ ਗਤੀ, ਘੁੰਮਦੀ ਗਤੀ"
ସୁଇଚ୍ ବୋର୍ଡ |,ਸਵਿੱਚ ਬੋਰਡ
ଚିଠି,ਪੱਤਰ
ସମୃଦ୍ଧ,ਸਮਮਿਤੀ
ସମୃଦ୍ଧ,ਸਮਮਿਤੀ
ସମୃଦ୍ଧ ଭାବରେ |,ਸਮਰੂਪੀ ਤੌਰ &#39;ਤੇ
ସମୃଦ୍ଧତା |,ਸਮਰੂਪਤਾ
ସମୃଦ୍ଧତା |,ਸਮਰੂਪਤਾ
ସିଙ୍କ୍ରୋସାଇକ୍ଲୋଟ୍ରନ୍ |,synchrocyclotron
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,ਸਮਕਾਲੀਕਰਨ
ସମକାଳୀନ ହେବାକୁ,ਸਮਕਾਲੀ ਹੋਣ ਲਈ
ସିଙ୍କ୍ରୋନାଇଜର,ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,ਸਮਕਾਲੀਕਰਨ
"ସମକାଳୀନ, ସମକାଳୀନ |","ਸਮਕਾਲੀ, ਸਮਕਾਲੀ"
ସିଙ୍କ୍ରୋଟ୍ରନ୍ |,ਸਿੰਕ੍ਰੋਟ੍ਰੋਨ
ସିନ୍ଥେଟିକ୍ |,ਸਿੰਥੈਟਿਕ
"ଶରୀର, ସିଷ୍ଟମ୍, ଗୋଷ୍ଠୀ, ସମ୍ପ୍ରଦାୟ, ସିଷ୍ଟମ୍ |","ਸਰੀਰ, ਸਿਸਟਮ, ਸਮੂਹ, ਸਮਾਜ, ਸਿਸਟਮ"
"ସର୍ଟ, ବର୍ଗୀକରଣ, ଶ୍ରେଣୀକରଣ-","ਕ੍ਰਮਬੱਧ, ਵਰਗੀਕਰਨ, ਵਰਗੀਕਰਨ-"
"ସର୍ବଭାରତୀୟ, ଶରୀର","ਸਰਵ ਵਿਆਪਕ, ਸਰੀਰ"
"ଟାବୁଲେଟର, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |","ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ"
"ଚିହ୍ନିତ, ଚିହ୍ନିତ, ଚିହ୍ନିତ |","ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ"
ଲାଞ୍ଜ ଲାଞ୍ଜ |,ਪੂਛ ਪੂਛ
ଧୀରେ ଧୀରେ ହ୍ରାସ |,ਹੌਲੀ ਹੌਲੀ ਗਿਰਾਵਟ
"ଅବତରଣ, ପ୍ରସ୍ଥାନ","ਉਤਰਨਾ, ਰਵਾਨਗੀ"
"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |","ਸਪਰਸ਼, ਸਪਰਸ਼"
"spout (ed।), spout, fraction, extrusion diverion, tapon (v।)","ਸਪਾਊਟ (ਐਡੀ.), ਸਪਾਊਟ, ਫਰੈਕਸ਼ਨ, ਐਕਸਟਰਿਊਸ਼ਨ ਡਾਇਵਰਸ਼ਨ, ਟੈਪੋਨ (ਵੀ.)"
"ଅର୍ଡିନାଲ୍, ଟେପର |","ਆਰਡੀਨਲ, ਟੇਪਰ"
"ଟେପରଡ୍, ଟେପରଡ୍ (v।), ପେରିଅଣ୍ଟ୍, ଟେପେରନ୍ (ଏଡି।)","ਟੇਪਰਡ, ਟੇਪਰਡ (ਵੀ.), ਪੇਰਿਅਨਥ, ਟੇਪਰੋਨ (ਐਡੀ.)"
"ନକ୍-କି, ପ୍ରେସ୍-କି |","knock-key, press-key"
"ପାର୍ଟ ରିମୁଭାଲ୍ ସୁଇଚ୍, ସ୍ପାଉଟ୍ ସୁଇଚ୍ |","ਪਾਰਟ ਰਿਮੂਵਲ ਸਵਿੱਚ, ਸਪਾਊਟ ਸਵਿੱਚ"
ଲକ୍ଷ୍ୟ,ਟੀਚਾ
"ଟେକ୍ନୋଲୋଜି, କ technique ଶଳ","ਤਕਨਾਲੋਜੀ, ਤਕਨੀਕ"
ଟେକ୍ନୋଲୋଜି |,ਤਕਨਾਲੋਜੀ
ଟେଲିଭିଜନ ପ୍ରସାରଣ |,ਟੈਲੀਵਿਜ਼ਨ ਪ੍ਰਸਾਰਣ
"ଟେଲିଗ୍ରାଫି, ଟେଲିଗ୍ରାଫି |","ਟੈਲੀਗ੍ਰਾਫੀ, ਟੈਲੀਗ੍ਰਾਫੀ"
ଟେଲିମିଟର,ਟੈਲੀਮੀਟਰ
