Punjabi,Hindi
ਸਮੋਕ ਡਿਟੈਕਟਰ,धूम संसूचक
ਮਿਟਾਉਣਾ,मसृणीकरण
ਬਰਫ ਦਾ ਪ੍ਰਭਾਵ,स्नो प्रभाव
ਸਦਮਾ ਸ਼ੋਸ਼ਕ,प्रघाती उर्जा अवशोषक
ਸਦਮਾ ਸੋਖਣ ਸਰਕਟ,प्रघात-अवशोषी परिपथ
ਸਦਮਾ ਮੌਜੂਦਾ,प्रघाती धारा
ਸਾਕਟ,सॉकेट
ਸਾਫਟ ਕਾਪੀ,मृदु प्रति
ਨਰਮ ਵਾਪਸੀ,सॉफ्ट रिटर्न
ਨਰਮ ਸੰਤ੍ਰਿਪਤਾ,मृदु संतृप्‍ति
ਨਰਮ ਸ਼ੁਰੂਆਤ,मृदु प्रारंभ
ਸਾਫਟਵੇਅਰ,सॉफ्टवेयर
ਸੂਰਜੀ ਸੈੱਲ,सौर सेल
ਸੂਰਜੀ ਪੈਨਲ,सौर पैनेल
ਸੋਲਡਰ,सोल्डर
ਸੋਲਡਰ ਪੁਲ,सोल्डर सेतु
solenoid,परिनलिका
ਠੋਸ ਰਾਜ ਡਿਟੈਕਟਰ,ठोस अवस्था संसूचक
ਠੋਸ ਸਥਿਤੀ ਜੰਤਰ,ठोस अवस्था युक्‍ति
ਠੋਸ ਰਾਜ ਰੀਲੇਅ,ठोस अवस्था रिले
ਸੋਨਾਰ,सोनार
ਐਸ.ਓ.ਐਸ,एस.ओ.एस.
ਵੌਇਸ ਐਕਟੀਵੇਟਿਡ ਸਵਿੱਚ,ध्‍वनि संक्रियित स्वीच
ਆਵਾਜ਼ ਜਨਰੇਟਰ,ध्वनि जनित्र
ਸੂਤਰ ਸੰਕੇਤਾਵਲੀ,स्रोत कोड
ਸਰੋਤ ਕੋਡਿੰਗ,स्रोत कोडन
ਸਰੋਤ ਜੋੜੇ,स्रोत युग्मित द्‍वय
ਸਰੋਤ ਡਿਸਕ,स्रोत डिस्क
ਸਰੋਤ ਪਿੱਛੇ,श्रोत अनुगामी
ਸਰੋਤ ਪ੍ਰਤੀਬਿੰਬ ਕੋਡਿੰਗ,स्रोत प्रतिबिंब कोडन
"ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਅਸਮਾਨ","अंतरिक्ष, समष्‍टि, स्थल, आकाश"
ਸਪੇਸ ਬਾਰ,स्पेस बार
ਇੰਟਰਸਟੀਸ਼ੀਅਲ ਪ੍ਰਭਾਵ,अंतराकाशी आवेश
ਮਲਟੀਪਲੈਕਸਰ ਸਮਰੱਥਾ/ਸਟੀਰੀਓ ਸੈਗਮੈਂਟੇਸ਼ਨ,बहुसंकेतक समष्‍टि/त्रिविम विभाजन
ਅੰਤਰਾਲ ਵਿਭਾਜਿਤ ਮਲਟੀਪਲੈਕਸਿੰਗ,अंतराल विभाजित बहुसंकेतन
ਕਵਰੇਜ ਉੱਚ ਅਨੁਪਾਤ,व्याप्‍ति उच्चता अनुपात
ਸਪੇਸ ਵੇਵ,अंतरिक्ष तरंग
ਸਪਾਰਕਿੰਗ ਅੰਤਰਾਲ,स्फुलिंग अंतराल
spdt ਸਵਿੱਚ,एस.पी.डी.टी. स्वीच
ਸਪੀਕਰ,स्पीकर
ਨਿਰਧਾਰਨ ਸ਼ੀਟ,विनिर्देश शीट
"ਸਪੈਕਟ੍ਰਮ, ਸਪੈਕਟ੍ਰਮ","वर्णपट्ट, स्पेक्ट्रम"
ਸਪੈਕਟ੍ਰਲ ਵਿਸ਼ਲੇਸ਼ਕ,स्पेक्ट्रमी विश्‍लेषक
"ਸਪੀਚ ਸਿੰਥੇਸਿਸ, ਵਾਇਸ ਸਿੰਥੇਸਿਸ","वाक् संश्‍लेषण, ध्वनि संश्‍लेषण"
ਚੱਲ ਰਹੇ ਕੈਪਸੀਟਰ,चालवर्धी संधारित्र
ਵਿਰੋਧੀ colic,शूल निरोधक
ਚੱਕਰ ਸਥਿਰਤਾ,प्रचक्रण स्थायीकरण
ਖੰਡਿਤ-ਕਲਾ ਕੋਡਿੰਗ,खंडित-कला कोडन
ਟੁੱਟਿਆ ਪਾਵਰ ਸਰੋਤ,खंडित शक्‍ति स्रोत
ਵੰਡਣ ਵਾਲਾ,विखंडक
"ਲਪੇਟਣਾ, ਸਪੂਲ ਕਰਨਾ","लपेटन, स्पूलन"
ਐਸ.ਪੀ.ਐਸ.ਟੀ ਸਵਿੱਚ,एस.पी.एस.टी. स्वीच
ਵਰਚੁਅਲ (ਸੂਡੋ) ਮੈਮੋਰੀ ਲਿਖਣਾ,आभासी (छद्‍म) स्मृति लेखन
ਗੁੰਮਰਾਹਕੁੰਨ ਜਵਾਬ,भ्रामक अनुक्रिया
ਵਰਚੁਅਲ ਸਿਗਨਲ,आभासी संकेत
ਟੀਕਾ,कणक्षेपण
ਕਲਾਸ ਨਿਯਮ ਸੂਚਕ,वर्ग नियम संसूचक
ਕਲਾਸ ਨਿਯਮ ਜੰਤਰ,वर्गनियम युक्‍ति
ਵਰਗਮੂਲ,वर्गमूलक
ਵਰਗ ਲਹਿਰ,वर्ग तरंग
ਵਰਗ ਵੇਵ ਔਸਿਲੇਟਰ,वर्गतरंग दोलित्र
ਸਥਿਰਤਾ ਕਾਰਕ,स्थिरता गुणक
ਸਥਿਰਤਾ ਮੁੜ ਨਿਵੇਸ਼,स्थायित्व पुनर्निवेश
ਸਥਿਰਤਾ,स्थायीकरण
ਸਥਿਰ ਨੈੱਟਵਰਕ,स्थायीकारक नेटवर्क
"ਸਟੈਕ, ਸਟੈਕ","चिति, स्टैक"
ਮਨ ਨਿਰਦੇਸ਼ਕ,चिति निर्देशक
ਕਦਮ ਕੁਸ਼ਲਤਾ,चरण दक्षता
ਸਮਾਂਤਰ ਸਮਾਂ,सांतर समयन
ਮਿਆਰੀ ਐਪਲੀਟਿਊਡ ਮੋਡੂਲੇਸ਼ਨ,मानक आयाम मॉडुलन
ਮਿਆਰੀ ਸੈੱਲ,मानक सेल
ਮਿਆਰੀ ਭਟਕਣ,मानक विचलन
ਮਿਆਰੀ TTL,मानक टी.टी.एल.
ਸੰਕਟਕਾਲੀਨ ਪਾਵਰ ਸਿਸਟਮ,आपातोपयोगी शक्‍ति तंत्र
ਸਥਿਰ ਲਹਿਰ,स्थिर तरंग
ਸਥਿਰ ਤਰੰਗ ਅਨੁਪਾਤ,स्थिर तरंग अनुपात
ਦੂਰੀ ਅਨੁਪਾਤ,दूरवर्ती अनुपात
ਬਿੱਟ ਸ਼ੁਰੂ ਕਰੋ,प्रारंभ बिट
ਸ਼ੁਰੂਆਤੀ ਨਬਜ਼,आरंभक स्पंद
ਸਥਿਤੀ ਚਿੱਤਰ,स्थिति आरेख
ਸਥਿਤੀ-ਪਰਿਵਰਤਨ ਚਿੱਤਰ,स्थिति-संक्रमण आरेख
ਬਦਲਣਯੋਗ ਫਿਲਟਰ,दशापरिवर्तित फिल्टर
ਸਥਿਰ ਅੱਖਰ,स्थैतिक अभिलक्षण
ਸਥਿਰ ਬਿਜਲੀ,स्थैतिक विद्‍युत
ਸਥਾਈ ਮੈਮੋਰੀ ਸੈੱਲ,अपरिवर्ती स्मृति कोशिका
ਸਥਿਰ ਰੈਂਡਮ ਐਕਸੈਸ ਮੈਮੋਰੀ,स्थैतिक यादृच्छिक अभिगम स्मृति
ਸਥਿਤੀ ਰਜਿਸਟਰ,स्थिति पंजी
ਸਥਿਤੀ ਚਿੰਨ੍ਹ,स्थिति-चिन्ह
ਸਥਿਤੀ ਟਰਮੀਨਲ,स्थिति टर्मिनल
ਸਟੀਅਰਿੰਗ ਤਰਕ,स्टीयरिंग तर्क
ਟਾਇਰ ਜੰਕਸ਼ਨ,सोपान क्रमित जंक्शन
ਕਦਮ ਸੂਚਕ ਪ੍ਰੋਫ਼ਾਈਲ,सोपान सूचक प्रोफाइल
ਕਦਮ ਜਵਾਬ,सोपान अनुक्रिया
ਟਾਇਰਡ,सोपाननुमा
ਸਟੈਪਰ ਮੋਟਰ,सोपानी मोटर
ਸਟੀਰੀਓ ਸਮਭੁਜ,त्रिविम समतुलक
ਸਟੀਰੀਓ ਰਿਸੀਵਰ ਬਾਰੰਬਾਰਤਾ,स्टीरियो अभिग्राही आवृत्‍ति
ਤੰਗ ਜੋੜੀ,दृढ़ युग्मन
ਬਰੇਕ ਬੈਂਡ,विराम बैंड
ਸਟੋਰੇਜ ਲੇਟੈਂਸੀ,भंडारण विलंब काल
ਸਟੋਰੇਜ਼ ਮੈਮੋਰੀ,भंडारण स्मृति
"ਸਟੋਰੇਜ਼ ਸਮਾਂ, ਸਮਾਂ","भंडारण काल, समय"
ਤਣਾਅ ਗੇਜ,विकृति प्रमापी
ਅਣਚਾਹੇ ਪਕੜ,अवांछित धारिता
ਸਤਰ,डोरी
ਸਟੋਰੇਜ ਸੀ.ਆਰ.ਓ,संचयन सी.आर.ओ.
ਸਟ੍ਰੋਬ,स्ट्रोब
ਸਟ੍ਰੋਬ ਸਰਕਟ,स्ट्रोब परिपथ
ਪ੍ਰੇਰਕ ਨਬਜ਼,अभिचायी स्पंद
ਸਟਰੋਕ ਟਰਮੀਨਲ,स्ट्रोव टर्मिनल
ਸਟ੍ਰੋਬੋਸਕੋਪਿਕ ਗੋਲਾ ਇਕਾਈ,स्ट्रोबोस्कोपिक स्फर इकाई
ਸਟੱਬ,स्टब
ਸਥਿਰ,रूद्ध
ਸਥਿਰ ਫਿਲਟਰੇਟ,रूद्‍ध निस्पंद (रूद्‍ध निष्पंद)
ਹਿੱਲ ਗਿਆ,शूक
ਕੈਰੀਅਰ,उपवाहक
ਸਬਰੂਟੀਨ,उपनेमका
ਵਿਆਕਰਨਿਕ ਅੱਖਰ ਮਿਸ਼ਰਣ,व्यकलानात्मक वर्ण मिश्रण
ਸਬਜੈਕਟਿਵ,व्यवकलक
"ਅੰਡਰਲੇ, ਘਟਾਓਣਾ","अवस्तर, सबस्ट्रेट"
ਹੱਥ ਘਟਾਓ,हस्तगत व्यवकलन
ਘਟਾਓ,व्यवकलित
ਪ੍ਰਗਤੀਸ਼ੀਲ ਅਨੁਮਾਨ,उत्‍तरोत्‍तर संनिकटन
ਕਾਲਕ੍ਰਮਿਕ ਅਨੁਮਾਨ adc,क्रमागत सन्निकटन ए.डी.सी.
ਅਚਾਨਕ ਵਾਯੂਮੰਡਲ ਗੜਬੜ,आकस्मिक वायुमंडलीय विक्षोभ
ਜੋੜਨ ਵਾਲਾ ਐਂਪਲੀਫਾਇਰ,योजक प्रवर्धक
ਸੁਪਰ ਬੀਟਾ ਟਰਾਂਜ਼ਿਸਟਰ,सुपर बीटा ट्रांजिस्टर
ਅੰਤਮ ਕੰਪਿਊਟਰ,परम संगणक
ਸੁਪਰ ਕੰਡਕਟਰ,अतिचालक
ਹਾਈਬ੍ਰਿਡ ਰਿਸੀਵਰ,अतिसंकरण अभिग्राही
ਸੁਪਰ ਹੇਟਰੋਡਾਈਨ ਥਿਊਰੀ,सुपर हेट्रोडाइन सिद्‍धांत
ਓਵਰ ਪਾਈਪ ਲਾਈਨ ਪ੍ਰੋਸੈਸਰ,अतिपाइप लाइन संसाधित्र
ਸੁਪਰ ਸਕੇਲਰ ਪ੍ਰੋਸੈਸਰ,अति अदिश संसाधित्र
ਇਮਪਿਊਟੇਸ਼ਨ ਥਿਊਰਮ,आध्यारोपन प्रमेय
ਫੀਡ ਵੋਲਟੇਜ ਬੇਦਖਲੀ ਅਨੁਪਾਤ,संभरण वोल्टता बहिष्करण अनुपात
ਸਹਾਇਕ ਚਿੱਪ,सहायक चिप
ਕੈਰੀਅਰ ਮੋਡਿਊਲੇਸ਼ਨ ਨੂੰ ਰੋਕੋ,निरुद्‍ध वाहक मॉडुलन
ਸਤਹ ਆਵਾਜ਼ ਤਰੰਗ,पृष्‍ठ ध्वनि तरंग
ਪੰਨਾ ਰੁਕਾਵਟ,पृष्‍ठ रोधक
ਪੇਜ ਬਾਰ ਡਿਟੈਕਟਰ,पृष्‍ठ रोधिका संसूचक
ਪੰਨਾ ਚਾਰਜ,पृष्‍ठ आवेश
ਪੇਜ ਸਟੈਪ ਸਟ੍ਰੀਮ,पृष्‍ठ चरण धारा
ਇੰਸਟਾਲ ਜੰਤਰ,पृष्‍ठारोपित युक्‍ति
ਪੰਨਾ ਸਥਾਪਿਤ ਤਕਨਾਲੋਜੀ,पृष्‍ठ स्थापित प्रौद्‍योगिकी
ਵਾਧਾ,महोर्मि
ਵਾਧਾ ਸਟਰੀਮ,प्रोत्कर्ष धारा
ਵਾਧਾ ਰੁਕਾਵਟ,प्रोत्कर्ष प्रतिबाधा
ਵਾਧਾ ਰੱਖਿਅਕ,महोर्मि रक्षक
ਵਿਕਾਸ ਰਜਿਸਟਰ,प्रोत्कर्ष पंजी
ਸੈਡੇਟਿਵ,महोर्मि मंदक
ਵਾਧਾ ਵੋਲਟੇਜ,प्रोत्कर्ष वोल्टता
ਜਵਾਬਦੇਹੀ,अनुक्रियता
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,सुग्राहिता
ਰੋਧਕ ਵੋਲਟੇਜ,प्रतिपालक वोल्टता
ਸੋਯੂਜ਼ ਟਰਮੀਨਲ,सोयेज टर्मिनल
ਫੈਲਾਓ ਜਨਰੇਟਰ,प्रसर्प जनित्र
ਤਿਆਰੀ ਯੂਨਿਟ,प्रसर्प इकाई
ਓਸਿਲੇਸ਼ਨ,प्रदोलन
ਡੋਲਨ ਚੋਕ,डोलन चोक
ਸਵਿੱਚ ਤੋੜਨ ਵਾਲਾ,स्विच विमुच्छक
ਬਦਲਿਆ ਕੈਪੇਸੀਟਰ,स्विचित संधारित्र
ਸਵਿੱਚ ਕੀਤਾ ਲਾਭ ਐਂਪਲੀਫਾਇਰ,स्विचित लब्धि प्रवर्धक
ਬਦਲਣਾ,स्विचन
ਅਲਜਬਰਾ ਬਦਲਣਾ,स्विचन बीजगणित
ਸਵਿਚਿੰਗ ਸਰਕਟ,स्विचन परिपथ
ਬਿਜਲੀ ਸਪਲਾਈ ਨੂੰ ਬਦਲਣਾ,स्विचन शक्‍ति प्रदाय
ਸਵਿਚਿੰਗ ਰੈਗੂਲੇਟਰ,स्विचन नियामक
ਤਰੰਗ ਬਦਲਣਾ,स्विचन तरंगरूप
ਪ੍ਰੋਗਰਾਮੇਬਲ ਟਾਈਮਰ ਬਦਲਿਆ,स्विचित क्रमादेश टाइमर
ਸਾਈਨ,प्रतीक
ਪ੍ਰਤੀਕ ਦੀ ਮਿਆਦ,प्रतीककाल
ਪ੍ਰਤੀਕ ਲੇਬਲ,प्रतीकात्मक लेबल
ਸਮਕਾਲੀ ਵਿਭਾਜਕ,तुल्यकालिक विभाजक
ਸਮਕਾਲੀ ਸਰਕਟ,तुल्यकालिक परिपथ
ਸਮਕਾਲੀ ਸਿਗਨਲ,तुल्यकालिक संकेत
ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ,तुल्यकालक
ਸਮਕਾਲੀ ਕੈਲਕੁਲੇਟਰ,तुल्यकालिक गणक
ਸਮਕਾਲੀ ਖੋਜੀ,तुल्यकालिक संसूचक
ਸਮਕਾਲੀ ਪ੍ਰਸਾਰਣ,तुल्यकालिक संचरण
ਸਮਕਾਲੀ ਖੋਜ,तुल्यकालिक संसूचन
ਵਾਕ ਗਠਨ,वाक्य रचना
ਬਾਰੰਬਾਰਤਾ ਸਿੰਥੇਸਾਈਜ਼ਰ,आवृत्‍ति संश्‍लेषक
"ਸਰੀਰ ਡਿਜ਼ਾਈਨ, ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ","निकाय अभिकल्पना, तंत्र रूपांकन"
ਟੀ-ਪਾਈ ਪਰਿਵਰਤਨ,टी-पाइ रुपांतरण
"ਟੈਕੋਮੀਟਰ, ਰੋਟੇਸ਼ਨਲ ਵੋਲਟਮੀਟਰ","टैकोमीटर, घूर्णवेगमापी"
ਪੂਛ ਧਾਰਾ,पुच्छ धारा
ਟੈਂਕ ਸਰਕਟ,टैंक परिपथ
tantalum capacitor,टेंटेलम संधारित्र
ਬਰਖਾਸਤਗੀ,निष्कासन
ਟੇਪ ਰੀਪਲੇਅ,टेप रिप्ले
"ਹਟਾਉਣ ਵਾਲਾ, ਕੱਢਣ ਵਾਲਾ","अपसारक, अंश निष्कासक"
tarbel ਸਫ਼ਾ,टार्बेल अंत:पृष्‍ठ
ਟੀ-ਕਨੈਕਟਰ,टी-संबंधक
ਟੈਲੀਡੇਲਟਸ ਪੇਪਰ,टेलिडेलटूस पेपर
ਟੂਰ ਮਾਪ,टूरमापन
"ਟੈਲੀਫੋਨੀ, ਟੈਲੀਫੋਨੀ","टेलीफोनी, टेलीफोनतंत्र"
ਟੈਲੀਗ੍ਰਾਫਰ,तारलेखी
"ਟੈਲੀਵਿਜ਼ਨ, ਦੂਰਦਰਸ਼ਨ","टेलिविजन, दूरदर्शन"
ਟੈਲੀਵਿਜ਼ਨ ਕੈਮਰਾ,टेलिविजन कैमरा
ਟੈਲੀਵਿਜ਼ਨ ਰਿਸੀਵਰ,टेलिविजन अभिग्राही
ਟੈਲੀਗਨ ਥਿਊਰਮ,टेलेगन प्रमेय
tetrode,टेट्रोड
ਗਰਮੀ ਦਾ ਮੁਆਵਜ਼ਾ,ताप प्रतिपूरण
"rava, ਕ੍ਰਿਸਟਲ","रवा, क्रिस्टल"
ਹੀਟ-ਵੋਲਟੇਜ ਕਨਵਰਟਰ,ताप-वोल्टता परिवर्तक
ਅਸਥਾਈ ਡਾਟਾ ਰਜਿਸਟਰ,अस्थाई डेटा रजिस्टर
ਅਖੀਰੀ ਸਟੇਸ਼ਨ,टर्मिनल
ਟੈਸਟ ਦੀ ਅਗਵਾਈ,टेस्ट लीड
ਟੈਸਟ ਸਿਗਨਲ,परीक्षण संकेत
ਚਤੁਰਭੁਜ ਪਰਮਾਣੂ,चर्तुंसंयोगी परमाणु
ਥਰਮਲ ਰਨਆਫ,तापीय अपवाह
ਥਰਮਲ ਅਲੱਗ-ਥਲੱਗ,तापीय पार्थक्य
"ਥਰਮਲ ਸ਼ੋਰ, ਥਰਮਲ ਸ਼ੋਰ","उष्मीय रव, तापीय रव"
ਥਰਮਲ ਆਕਸੀਕਰਨ,उष्मीय आक्सीकरण
ਥਰਮਲ ਪ੍ਰਤੀਰੋਧ,उष्मीय प्रतिरोध
ਥਰਮਲ ਬਚਣ,उष्मीय पलायन
ਗਰਮੀ ਬਰੇਕ,उष्मीय विराम
ਥਰਮਲ ਸਥਿਰਤਾ,उष्मीय स्थायित्व
ਥਰਮਿਓਨਿਕ ਨਿਕਾਸ,तापायनिक उत्सर्जन
ਗਰਮੀ ਪ੍ਰਤੀਰੋਧ,तापी प्रतिरोधक
thermocouple,तापयुग्म
ਥਰਮਲ ਪ੍ਰਭਾਵ,ताप विद्‍युत प्रभाव
ਗਰਮੀ ਕੰਟਰੋਲਰ,ताप नियंत्रक
thevenin ਪ੍ਰਮੇਯ,थेवेनिन प्रमेय
ਪਤਲੀ ਝਿੱਲੀ,पतली झिल्ली
ਪਤਲੀ ਝਿੱਲੀ capacitor,पतली झिल्ली संधारित्र
ਪਤਲੀ ਝਿੱਲੀ ਪ੍ਰਤੀਰੋਧ,पतली झिल्ली प्रतिरोध
ਥੋਰੀਅਮ ਕੋਟੇਡ ਟੰਗਸਟਨ ਕੈਥੋਡ,थोरियम लेपित टंगस्टन कैथोड
ਸ਼ਕਤੀ ਨਿਯਮ,घात नियम
ਟ੍ਰਿਪਲ ਸਰਕਟ,त्रिकला परिपथ
ਤ੍ਰਿ-ਰਾਜ ਰਾਮ,त्रि-अवस्था रैम
ਟ੍ਰਾਈ-ਐਂਡ ਰੈਗੂਲੇਟਰ,त्रि-अंतक नियामक
ਸਿਲ ਡਿਟੈਕਟਰ,देहली संसूचक
ਸਿਲ ਵੋਲਟੇਜ,देहली वोल्टता
thyratron ਟਿਊਬ,थायराट्रॉन ट्यूब
"ਮੁੜ ਨਿਵੇਸ਼, ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ","पुनर्निवेशी, अल्पक्षोभी"
ਟਿੱਕਲਰ ਔਸਿਲੇਟਰ,टिकलर दोलित्र
ਤੰਗ ਜੋੜੀ,दृढ़ युग्मन
ਝੁਕਾਓ,झुकाव
ਸਮਾਂ ਅਧਾਰਤ ਸਰਕਟ,काल आधारित परिपथ
ਟਾਈਮਰ ਜਨਰੇਟਰ,समयाधार जनित्र
ਟਾਈਮ ਬੇਸ ਵੋਲਟੇਜ,समयाधार वोल्टता
ਕਾਲ ਦੇਰੀ,काल विलंब
ਸਮਾਂ ਖੇਤਰ ਪ੍ਰਤੀਬਿੰਬਤਾ,काल-क्षेत्र परावर्तन मिति
ਸਮਾਂ ਮਾਰਕਰ ਜਨਰੇਟਰ,समय चिह्नक जनित्र
ਕਾਲ ਭਾਗੀ,कालभागी
