Bengali,Kannada
ট্রপোস্ফিয়ার,ಟ್ರೋಪೋಸ್ಫಿಯರ್
সত্য মানে,ನಿಜವಾದ ಅರ್ಥ
সত্য মোড,ನಿಜವಾದ ಮೋಡ್
"lunagra, rundit","ಲುನಾಗ್ರಾ, ರುಂಡಿಟ್"
"ছাঁটা শঙ্কু, ছাঁটা শঙ্কু","ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್, ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್"
ভাঙ্গা বিতরণ,ಮುರಿದ ವಿತರಣೆ
ভাঙ্গা ফ্রিকোয়েন্সি বিতরণ,ಮುರಿದ ಆವರ್ತನ ವಿತರಣೆ
"ছিদ্র, incising, ঘষা, lunagravity","ಚುಚ್ಚುವಿಕೆ, ಛೇದನ, ಉಜ್ಜುವಿಕೆ, ಲೂನಾಗ್ರಾವಿಟಿ"
রানডাউন,ಕಡಿಮೆಯಾಗಿದೆ
"নির্ভুলতা, সত্যবাদিতা","ನಿಖರತೆ, ಸತ್ಯತೆ"
সত্য ফাংশন,ಸತ್ಯ ಕಾರ್ಯ
সঠিক তালিকা,ಸತ್ಯ ಟೇಬಲ್
সত্যমান,ಸತ್ಯಮಾನ್
টি-নমুনা,ಟಿ-ಮಾದರಿ
টি-পরীক্ষা,ಟಿ-ಪರೀಕ್ಷೆ
বিরক্তি তত্ত্ব,ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ
টার্ন পয়েন্ট,ತಿರುವು ಬಿಂದು
"twitch, twist, twist, twist","ಟ್ವಿಚ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್"
"বাঁকানো বক্ররেখা, অপ্রতিসম বক্ররেখা","ತಿರುಚಿದ ವಕ್ರರೇಖೆ, ಅಸಮ ವಕ್ರರೇಖೆ"
দ্বিমাত্রিক,ಎರಡು ಆಯಾಮದ
দ্বিমাত্রিক ক্রমাগত বিতরণ,ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ
দ্বিমাত্রিক ভেক্টর,ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್
দ্বি-শ্রেণীবিভাগ,ದ್ವಿವರ್ಗೀಕರಣ
দ্বিপত্নী পরিবার,ದ್ವಿಪಕ್ಷೀಯ ಕುಟುಂಬ
দুই ব্যক্তির খেলা,ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ
দুই ধাপ পদ্ধতি,ಎರಡು ಹಂತದ ವಿಧಾನ
দুই-ফেজ স্যাম্পলিং,ಎರಡು-ಹಂತದ ಮಾದರಿ
ডবল পয়েন্ট সীমা,ಡಬಲ್ ಪಾಯಿಂಟ್ ಮಿತಿ ನಿರ್ಬಂಧ
দুই-টেইলড এফ-টেস্ট,ಎರಡು-ಬಾಲದ ಎಫ್-ಪರೀಕ್ಷೆ
দুই পুচ্ছ স্বাভাবিক পরীক্ষা,ಎರಡು ಬಾಲದ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ
টু-টেইল্ড এক্স-টেস্ট,ಎರಡು-ಬಾಲದ X-ಪರೀಕ್ಷೆ
চূড়ান্ত মান,ಅಂತಿಮ ಮೌಲ್ಯ
নিরপেক্ষ মূল্যায়ন,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಮೌಲ್ಯಮಾಪನ
জনসংখ্যা বৈচিত্র্যের নিরপেক্ষ অনুমান,ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು
নিরপেক্ষ রৈখিক অনুমান,ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು
নিরপেক্ষ বিন্দু অনুমান,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು
নিরপেক্ষ পরীক্ষা,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ
সীমাহীন অঞ্চল,ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ
সীমাহীন সেট,ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್
সীমাহীন সমাধান,ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ
অনিশ্চয়তা নীতি,ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ
অ-সীমাবদ্ধ সম্ভাবনা,ನಿರ್ಬಂಧವಿಲ್ಲದ ಸಂಭವನೀಯತೆ
বিঘ্নিত আপেক্ষিক সর্বোচ্চ,ಅಡ್ಡಿಪಡಿಸಿದ ಸಂಬಂಧಿ ಗರಿಷ್ಠ
অগণিত,ಎಣಿಸಲಾಗದ
অগণিত উপসেট,ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ
অনির্ধারিত,ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ
অনির্ধারিত সহগ,ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ
অসম,ಅಸಮಾನ
অশ্রেণীবদ্ধ,ವರ್ಗೀಕರಿಸದ
অশ্রেণীবদ্ধ বিশ্বাস,ವರ್ಗೀಕರಿಸದ ನಂಬಿಕೆ
ইউনিফর্ম,ಸಮವಸ್ತ್ರ
"অভিন্ন ত্বরণ, ধ্রুবক ত্বরণ","ಏಕರೂಪದ ವೇಗವರ್ಧನೆ, ನಿರಂತರ ವೇಗವರ್ಧನೆ"
ইউনিফর্ম আবদ্ধ,ಏಕರೂಪದ ಬೌಂಡ್
অভিন্ন অভিসরণ,ಏಕರೂಪದ ಒಮ್ಮುಖ
অভিন্ন অভিযোজন,ಏಕರೂಪದ ದೃಷ್ಟಿಕೋನ
অভিন্ন ঘনত্ব,ಏಕರೂಪದ ಸಾಂದ್ರತೆ
সমবন্টন,ಏಕರೂಪದ ವಿತರಣೆ
অভিন্ন মহাকর্ষীয় ক্ষেত্র,ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ
"মিল, পরিবেষ্টিত, পারিপার্শ্বিক-পরিবার","ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತಮುತ್ತಲಿನ-ಕುಟುಂಬ"
ইউনিফর্ম সেরা,ಸಮವಸ್ತ್ರ ಅತ್ಯುತ್ತಮ
অভিন্ন ক্রমাগত সম্প্রসারণ,ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ
অভিন্ন অভিসরণ,ಏಕರೂಪದ ಒಮ್ಮುಖ
অভিন্ন শক্তি পরীক্ষা,ಏಕರೂಪದ ಶಕ್ತಿ ಪರೀಕ್ಷೆ
অভিন্ন গতি,ಏಕರೂಪದ ಚಲನೆ
অভিন্ন সম্ভাব্যতা বন্টন,ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ
অভিন্ন নড়াচড়া,ಏಕರೂಪದ ಚಲನೆ
অভিন্ন অবস্থান,ಏಕರೂಪದ ಸ್ಥಾನ
একচেটিয়া,ಏಕಸ್ವಾಮ್ಯ
মনোমিটার,ಮಾನೋಮೀಟರ್
মনোমিটার ম্যাট্রিক্স,ಮಾನೋಮೀಟರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
মনোমিটার সম্পত্তি,ಮಾನೋಮೀಟರ್ ಆಸ್ತಿ
"ইউনিয়ন, ইউনিয়ন, কাকতালীয়","ಒಕ್ಕೂಟ, ಒಕ್ಕೂಟ, ಕಾಕತಾಳೀಯ"
উপসেটের পারিবারিক মিলন,ಉಪವಿಭಾಗಗಳ ಕುಟುಂಬ ಒಕ್ಕೂಟ
সেটের সংমিশ্রণ,ಸೆಟ್ಗಳ ಸಂಯೋಜನೆ
অনন্য গণনা প্রদেশ,ವಿಶಿಷ್ಟ ಎಣಿಕೆ ಪ್ರಾಂತ್ಯ
অনন্য ফ্যাক্টরাইজেশন তত্ত্ব,ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಪ್ರಮೇಯ
স্বতন্ত্রভাবে নির্ধারিত,ಅನನ್ಯವಾಗಿ ನಿರ್ಧರಿಸಲಾಗುತ್ತದೆ
অনন্যতা,ಅನನ್ಯತೆ
সমাধানের স্বতন্ত্রতা,ಪರಿಹಾರದ ವಿಶಿಷ್ಟತೆ
স্বতন্ত্রতা সমস্যা,ಅನನ್ಯತೆಯ ಸಮಸ್ಯೆ
স্বতন্ত্রতা উপপাদ্য,ಅನನ್ಯತೆಯ ಪ್ರಮೇಯ
অনন্য সমাধান,ಅನನ್ಯ ಪರಿಹಾರ
অনন্য ভেক্টর,ಅನನ್ಯ ವೆಕ್ಟರ್
"একক, একক, একক, একক, একক, একক, একক, , বিপরীত","ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಏಕ, ಘಟಕ, ವಿಲೋಮ"
একক,ಏಕ
একক দল,ಒಂದೇ ಗುಂಪು
একটি ম্যাট্রিক্স,ಏಕ ಮ್ಯಾಟ್ರಿಕ್ಸ್
একক পদ্ধতি,ಏಕ ವಿಧಾನ
একক বল,ಘಟಕ ಚೆಂಡು
"একক কোষ, একক কোষ, একক কোষ","ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ"
ইউনিট বৃত্ত,ಘಟಕ ವೃತ್ತ
সংশ্লিষ্ট উপাদান,ಅನುಗುಣವಾದ ಅಂಶ
ইউনিট ফাংশন,ಘಟಕ ಕಾರ್ಯ
একক ভর,ಘಟಕ ದ್ರವ್ಯರಾಶಿ
"একক ম্যাট্রিক্স, আইডেন্টিক্যাল ম্যাট্রিক্স","ಯುನಿಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಒಂದೇ ಮ್ಯಾಟ್ರಿಕ್ಸ್"
প্রমিত স্বাভাবিক বৈচিত্র,ಪ್ರಮಾಣಿತ ಸಾಮಾನ್ಯ ವ್ಯತ್ಯಾಸ
একক বল,ಘಟಕ ಚೆಂಡು
ইউনিট ধাপ ফাংশন,ಘಟಕ ಹಂತದ ಕಾರ್ಯ
ইউনিট ভেক্টর,ಘಟಕ ವೆಕ್ಟರ್
ইউনিট ভলিউম,ಘಟಕ ಪರಿಮಾಣ
"এক, অনুরূপ","ಒಂದು, ಹೋಲುತ್ತದೆ"
সংশ্লিষ্ট উপাদান,ಅನುಗುಣವಾದ ಅಂಶ
একউইচার,ಎಕ್ವಿಚರ್
স্বতন্ত্র সাধারণ বিতরণ,ಏಕರೂಪದ ಸಾಮಾನ್ಯ ವಿತರಣೆ
সর্বজনীন,ಸಾರ್ವತ್ರಿಕ
সার্বজনীন ধ্রুবক,ಸಾರ್ವತ್ರಿಕ ಸ್ಥಿರ
সার্বজনীন মাধ্যাকর্ষণ,ಸಾರ್ವತ್ರಿಕ ಗುರುತ್ವಾಕರ್ಷಣೆ
জনসংখ্যা সেট,ಜನಸಂಖ್ಯೆಯ ಸೆಟ್
বিশ্ব জনসংখ্যা,"ಪ್ರಪಂಚ, ಜನಸಂಖ್ಯೆ"
অজানা,ಅಜ್ಞಾತ
অজানা পরিমাণ,ಅಪರಿಚಿತ ಮೊತ್ತ
"বিপরীত, ভিন্নধর্মী","ವಿರುದ್ಧ, ವೈವಿಧ್ಯಮಯ"
ভিন্নধর্মী শব্দ,ವೈವಿಧ್ಯಮಯ ಪದ
আনলিমিটেড,ಅನಿಯಮಿತ
অস্থায়ী,ತಾತ್ಕಾಲಿಕ
অপ্রতিসম,ಅಸಮ್ಮಿತ
অসমমিত দ্বৈত সমস্যা,ಅಸಮಪಾರ್ಶ್ವದ ದ್ವಂದ್ವ ಸಮಸ್ಯೆ
হেড লাইন,ತಲೆ ರೇಖೆ
সর্বোচ্চ সীমা,ಗರಿಷ್ಠ ಮಟ್ಟ
উচ্চতর ডেরিভেটিভ,ಹೆಚ್ಚಿನ ಉತ್ಪನ್ನ
উচ্চ অবিচ্ছেদ্য,ಹೆಚ್ಚಿನ ಅವಿಭಾಜ್ಯ
একীকরণের প্রান্তিক,ಏಕೀಕರಣದ ಮಿತಿ
গুরুচতুর্থক,ಗುರುಚತುರ್ಥಕ
ওভারহেড রিম্যান ইন্টিগ্রেশন,ಓವರ್ಹೆಡ್ ರೀಮನ್ ಏಕೀಕರಣ
ওভারহেড ধারাবাহিকতা,ಓವರ್ಹೆಡ್ ನಿರಂತರತೆ
ওভারহেড যোগফল,ಓವರ್ಹೆಡ್ ಮೊತ್ತ
ওভারহেড ত্রিভুজ ম্যাট্রিক্স,ಓವರ್ಹೆಡ್ ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್
উল্লম্ব ত্বরণ,ಲಂಬ ವೇಗವರ್ಧನೆ
ঊর্ধ্বগামী গতি,ಮೇಲ್ಮುಖ ಚಲನೆ
ইউরিজোন লেমা,ಯುರಿಜೋನ್ ಲೆಮ್ಮಾ
U-ফর্ম বক্ররেখা,ಯು-ಫಾರ್ಮ್ ಕರ್ವ್
সহজ দূরত্ব,ಸರಳ ದೂರ
সহজ শর্ত,ಸರಳ ಸ್ಥಿತಿ
"উপযোগিতা, ব্যবহার","ಉಪಯುಕ್ತತೆ, ಬಳಕೆ"
ইউটিলিটি ফাংশন,ಉಪಯುಕ್ತತೆ ಕಾರ್ಯ
ইউটিলিটি সর্বাধিকীকরণ,ಉಪಯುಕ್ತತೆ ಗರಿಷ್ಠೀಕರಣ
uv- পদ্ধতি,ಯುವಿ-ವಿಧಾನ
ফাঁকা সেট,ಖಾಲಿ ಸೆಟ್
"বৈধতা, স্বীকৃতি","ಮಾನ್ಯತೆ, ಮಾನ್ಯತೆ"
পরীক্ষার বৈধতা,ಪರೀಕ್ಷಾ ಮೌಲ್ಯೀಕರಣ
মূল্য মান,ಬೆಲೆ ಮೌಲ್ಯ
মান ফাংশন,ಮೌಲ್ಯದ ಕಾರ್ಯ
খেলার মান,ಆಟದ ಮೌಲ್ಯ
"পরিবর্তনশীল, পরিবর্তনশীল, পরিবর্তনশীল","ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್"
পরিবর্তনশীল ক্ষেত্র,ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರ
ইন্টিগ্রেশন ভেরিয়েবল,ಏಕೀಕರಣ ವೇರಿಯಬಲ್
পরিবর্তনশীল পরামিতি,ವೇರಿಯಬಲ್ ಪ್ಯಾರಾಮೀಟರ್
ভিন্নতা,ವ್ಯತ್ಯಾಸ
variance-covariance ম্যাট্রিক্স,ವ್ಯತ್ಯಾಸ-ಕೋವೇರಿಯನ್ಸ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
প্রকরণ অনুমান,ವ್ಯತ್ಯಾಸದ ಅಂದಾಜು
বৈচিত্র্যের ম্যাট্রিক্স,ವ್ಯತ್ಯಾಸದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
জাদুকর,ಮಾಟಗಾತಿ
পরামিতি ভিন্নতা,ನಿಯತಾಂಕ ವ್ಯತ್ಯಾಸ
সঙ্গে সঙ্গতিপূর্ণ হতে,ಗೆ ಅನುಗುಣವಾಗಿರಬೇಕು
পরোক্ষভাবে সমানুপাতিক হতে,ಪರೋಕ್ಷವಾಗಿ ಅನುಪಾತದಲ್ಲಿರುತ್ತದೆ
পরিবর্তনশীল,ವೇರಿಯಬಲ್
ভেক্টর ভেক্টর,ವೆಕ್ಟರ್ ವೆಕ್ಟರ್
ভেক্টর যোগফল,ವೆಕ್ಟರ್ ಮೊತ್ತ
ভেক্টর বীজগণিত,ವೆಕ್ಟರ್ ಬೀಜಗಣಿತ
ভেক্টর বিশ্লেষণ,ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ
ভেক্টর ক্যালকুলাস,ವೆಕ್ಟರ್ ಕಲನಶಾಸ್ತ್ರ
ভেক্টর উপাদান,ವೆಕ್ಟರ್ ಘಟಕ
ভেক্টর সংমিশ্রণ,ವೆಕ್ಟರ್ ಸಂಯೋಜನೆ
ভেক্টর ডেরিভেটিভ,ವೆಕ್ಟರ್ ಉತ್ಪನ್ನ
ভেক্টর ডায়াগ্রাম,ವೆಕ್ಟರ್ ರೇಖಾಚಿತ್ರ
ভেক্টর ক্ষেত্র,ವೆಕ್ಟರ್ ಕ್ಷೇತ್ರ
ভেক্টর ফাংশন,ವೆಕ್ಟರ್ ಕಾರ್ಯ
ভেক্টর ইন্টিগ্রেশন,ವೆಕ್ಟರ್ ಏಕೀಕರಣ
ভেক্টর গুণন,ವೆಕ್ಟರ್ ಗುಣಾಕಾರ
"ভেক্টর অপারেটর, ভেক্টর অপারেটর","ವೆಕ್ಟರ್ ಆಪರೇಟರ್, ವೆಕ್ಟರ್ ಆಪರೇಟರ್"
ভেক্টর স্থান,ವೆಕ್ಟರ್ ಸ್ಪೇಸ್
ভেক্টর যোগফল,ವೆಕ್ಟರ್ ಮೊತ್ತ
বেস এন্ট্রি ভেক্টর,ಮೂಲ ಪ್ರವೇಶ ವೆಕ್ಟರ್
বেস সলিটায়ার ভেক্টর,ಮೂಲ ಸಾಲಿಟೇರ್ ವೆಕ್ಟರ್
ভেক্টর ত্রিভুজ,ವೆಕ್ಟರ್ ತ್ರಿಕೋನ
ভেক্টর মান ফর্ম,ವೆಕ್ಟರ್ ಮೌಲ್ಯ ರೂಪ
বেগ,ವೇಗ
বেগ উপাদান,ವೇಗ ಘಟಕ
বেগ ধ্রুবক,ವೇಗ ಸ್ಥಿರ
বেগ বক্ররেখা,ವೇಗ ವಕ್ರರೇಖೆ
বেগ সমীকরণ,ವೇಗ ಸಮೀಕರಣ
বেগ প্রোফাইল,ವೇಗದ ಪ್ರೊಫೈಲ್
বেগ ভেক্টর,ವೇಗ ವೆಕ್ಟರ್
বেগ ডায়াগ্রাম,ವೇಗ ರೇಖಾಚಿತ್ರ
যাচাইযোগ্য,ಪರಿಶೀಲಿಸಬಹುದಾದ
একপ্রকার সুক্ষ্ম স্কেল ব্যাস মাপিবার যঁত্রবিশেষ,ವರ್ನಿಯರ್ ಕ್ಯಾಲಿಪರ್ಸ್
শীর্ষ,ಟಾಪ್
শীর্ষ কোণ,ಉನ್ನತ ಕೋನ
উল্লম্ব অক্ষ উল্লম্ব অক্ষ,ಲಂಬ ಅಕ್ಷ ಲಂಬ ಅಕ್ಷ
উল্লম্বভাবে বিপরীত কোণ,ಲಂಬವಾಗಿ ವಿರುದ್ಧ ಕೋನ
খুব ঘনিষ্ঠ বৈঠক,ಬಹಳ ನಿಕಟ ಸಭೆ
চরম গতি,ತೀವ್ರ ವೇಗ
কম্পন,ಕಂಪನ
"পারিপার্শ্বিক, নৈকট্য, প্রতিবেশী","ಸುತ್ತಮುತ್ತಲಿನ, ಸಾಮೀಪ್ಯ, ನೆರೆಹೊರೆ"
"কাল্পনিক, ভার্চুয়াল","ಕಾಲ್ಪನಿಕ, ವಾಸ್ತವ"
অনুমান স্থানচ্যুতি,ಸ್ಥಳಾಂತರವನ್ನು ಊಹಿಸಲಾಗಿದೆ
অনুমান বেগ,ವೇಗವನ್ನು ಊಹಿಸಲಾಗಿದೆ
কল্পনা করা কাজ,ಕಲ್ಪನೆಯ ಕೆಲಸ
সান্দ্রতা,ಸ್ನಿಗ್ಧತೆ
চাক্ষুষ প্রদর্শন,ದೃಶ್ಯ ಪ್ರದರ್ಶನ
চাক্ষুষ প্রদর্শন ইউনিট,ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ
জন্ম ও মৃত্যুর পরিসংখ্যান,ಜನನ ಮತ್ತು ಮರಣ ಅಂಕಿಅಂಶಗಳು
"শূন্য, শূন্যতা, স্থান","ಶೂನ್ಯ, ಶೂನ್ಯ, ಜಾಗ"
শূন্য ছেদ,ಶೂನ್ಯ ಛೇದಕ
শূন্য সেট,ಶೂನ್ಯ ಸೆಟ್
স্থান প্রতীক,ಬಾಹ್ಯಾಕಾಶ ಚಿಹ್ನೆ
"আয়তন, শক্তি, আয়তন","ಪರಿಮಾಣ, ಶಕ್ತಿ, ಪರಿಮಾಣ"
ভলিউম অবিচ্ছেদ্য,ಪರಿಮಾಣದ ಅವಿಭಾಜ್ಯ
ইন্টিগ্রেশন ভলিউম,ಏಕೀಕರಣ ಪರಿಮಾಣ
অপেক্ষার লাইন,ಕಾಯುವ ಸಾಲು
অপেক্ষার লাইন সিস্টেম,ಕಾಯುವ ಸಾಲು ವ್ಯವಸ್ಥೆ
