Gujarati,Marathi
પ્રમાણિત ક્ષણ,प्रमाणित क्षण
માનકીકરણ સોલેનોઇડ,मानकीकरण solenoid
માનકીકરણ મૃત્યુદર,मानकीकरण मृत्यू दर
માનકીકરણ,मानकीकरण
કટોકટી જનરેટર,आपत्कालीन जनरेटर
મોડી મોસમ,उशीरा हंगाम
કટોકટી મોકલનાર,आपत्कालीन प्रेषक
ઉપેક્ષિત સમયગાળો,दुर्लक्षित कालावधी
સ્ટેન્ડિંગ મેગ્નેટોડાયનેમિક તરંગ,स्टँडिंग मॅग्नेटोडायनामिक वेव्ह
પ્રગતિશીલ સપાટી તરંગ,प्रगतीशील पृष्ठभाग लहर
સ્થાયી તરંગ,उभी लहर
સ્ટેન્ડિંગ વેવ એન્ટેના,स्टँडिंग वेव्ह अँटेना
સ્ટેન્ડિંગ વેવ ડિટેક્ટર,स्टँडिंग वेव्ह डिटेक्टर
સ્ટેન્ડિંગ વેવ રેશિયો,स्थायी लहर प्रमाण
સ્ટેન્ટન નંબર,स्टंटन क्रमांक
"મેદાન, ખડક","steppes, रॉक"
"તારો, તારો","तारा, तारा"
સ્ટાર ગણતરી,तारा संख्या
તારાઓની ઘનતા,तारा घनता
સ્ટાર ઘનતા કાર્ય,तारा घनता कार्य
ફૂદડી રેખાકૃતિ,तारा रेखाचित्र
"સ્ટાર પોઝિશનર, સ્ટાર એક્સપ્લોરર","स्टार पोझिशनर, स्टार एक्सप्लोरर"
સ્ટાર ગ્રાફ,तारा आलेख
સ્ટાર ક્લસ્ટર,स्टार क्लस्टर
સ્ટાર છબી,तारा प्रतिमा
સ્ટાર નકશો,तारा नकाशा
સ્ટાર ટ્રેપ,तारेचा सापळा
તેજસ્વી તારો,तेजस्वी तारा
હાઇ સ્પીડ સ્ટાર,उच्च गती तारा
ઓછા પ્રકાશનો તારો,कमी प्रकाशाचा तारा
તારો કણ,तारेचा कण
સ્ટાર સિસ્ટમ,तारा प्रणाली
સ્ટાર ટ્રેસિંગ,स्टार ट्रेसिंग
સ્ટાર ફોટોગ્રાફી કેલિબ્રેશન,स्टार फोटोग्राफी कॅलिब्रेशन
સખત વેન્ટિલેશન,जोरदार वायुवीजन
સખત અસર,तीव्र प्रभाव
સ્ટાર્ક ઇફેક્ટ ક્વોન્ટમ નંબર,पूर्ण प्रभाव क्वांटम संख्या
સખત મોડ્યુલેશન,कठोर मॉड्युलेशन
સખત વિભાજન,जोरदार विभाजन
એક્ટ્યુએશન ડિફ્લેક્ટર મલ્ટિવાઇબ્રેટર,अॅक्ट्युएशन डिफ्लेक्टर मल्टीव्हायब्रेटर
પ્રારંભ સમય,सुरवातीची वेळ
અમલીકરણ પદ્ધતિ,अंमलबजावणी पद्धत
સંચાલન સમય,ऑपरेटिंग वेळ
"પ્રવર્તક, સ્ટાર્ટર, વિસ્ફોટક","प्रवर्तक, स्टार्टर, स्फोटक"
ઇન્ડક્ટર સર્કિટ,प्रेरक सर्किट
ઉત્પત્તિ સૂત્ર,प्रवर्तक सूत्र
એક્ટ્યુએટર એનોડ,अॅक्ट्युएटर एनोड
આધાર શરૂ કરો,बेस सुरू करा
પ્રારંભિક ઘર્ષણ,प्रारंभिक घर्षण
પ્રારંભિક બિંદુ,प्रारंभ बिंदू
એક્ટ્યુએટર પ્રતિકાર,अॅक्ट्युएटर प्रतिकार
પ્રારંભિક મૂલ્ય,प्रारंभिक मूल्य
સ્ટેટએમ્પીયર,स्टेटअँपेअर
"સ્થિતિ, રાજ્ય, રાજ્ય","स्थिती, राज्य, राज्य"
સ્ટેજ સમૂહ,स्टेज गुच्छ
સ્થિતિ રેખાકૃતિ,स्थिती आकृती
સ્ટેજ ફંક્શન,स्टेज फंक्शन
પદાર્થની સ્થિતિ,पदार्थाची स्थिती
તાણની સ્થિતિ,तणावाची स्थिती
શૂન્ય કંપન,शून्य कंपन
સ્ટેજ પરિમાણ,स्टेज पॅरामीटर
નિવેદન,विधान
"સ્થિર, સ્થિર, ઇલેક્ટ્રોસ્ટેટિક અવાજ","स्थिर, स्थिर, इलेक्ट्रोस्टॅटिक आवाज"
સ્થિર અણુ,स्थिर अणू
સ્થિર સંતુલિત પૃષ્ઠ,स्थिर संतुलित पृष्ठ
સ્થિર વર્તન,स्थिर वर्तन
સ્થિર પાત્ર,स्थिर वर्ण
સ્ટેટિક કોલોઇડ મોર્ફોલોજી,स्टॅटिक कोलोइड मॉर्फोलॉजी
સ્થિર વિચલન,स्थिर विक्षेपण
સ્થિર ડાઇલેક્ટ્રિક,स्थिर डायलेक्ट्रिक
સ્થિર આઈન્સ્ટાઈન વિશ્વ,स्थिर आइन्स्टाईन जग
સ્થિર વીદ્યુત,स्थिर वीज
સ્થિર ઇલેક્ટ્રોડ સંભવિત,स्थिर इलेक्ट्रोड क्षमता
"સ્થિર સંતુલન, સ્થિર સંતુલન","स्थिर समतोल, स्थिर समतोल"
સ્થિર ક્ષેત્ર,स्थिर क्षेत्र
સ્થિર ઘર્ષણ,स्थिर घर्षण
સ્થિર ગુરુત્વાકર્ષણ ક્ષેત્ર,स्थिर गुरुत्वीय क्षेत्र
નિશ્ચિત ટોચ,निश्चित शीर्ष
સ્ટેટિક કેન્સ મોડેલ,स्टॅटिक कॅन्स मॉडेल
