Tamil,Bengali
கம்பி அளவு / கம்பி அளவு,তারের পরিমাপক / তারের পরিমাপক
கம்பி முடிவு தர்க்கம்,তারযুক্ত শেষ যুক্তি
கம்பி வாதம்,তারযুক্ত যুক্তি
கம்பி அல்லது தர்க்கம்,তারযুক্ত বা যুক্তি
வயர்லெஸ் அணுகல் நெறிமுறை/செய்தி அனுப்புதல் (WAP),ওয়্যারলেস অ্যাক্সেস প্রোটোকল/মেসেজিং (WAP)
கம்பியில்லா தொடர்பு,তারবিহীন যোগাযোগ
கம்பி சுருள் மின்தடை,তারের কয়েল প্রতিরোধক
கம்பி கொள்ளளவு,তারের ক্যাপাসিট্যান্স
விண்மீன் வரைபடம்,নক্ষত্রের চিত্র
கம்பி தூண்டல்,তারের আবেশন
தள்ளாட,স্তব্ধ
பூஃபர்,বুফার
சொல்,শব্দ
வார்த்தை நீளம்,শব্দের দৈর্ঘ্য
சொல் செயலாக்க,শব্দ প্রক্রিয়াকরণ
வார்த்தை நீளம்,শব্দের দৈর্ঘ্য
வார்த்தை நட்சத்திரம்,শব্দ তারকা
செயல்பாடு செயல்பாடு,ফাংশন ফাংশন
"பணி நிலையம், சக்திவாய்ந்த கணினி","ওয়ার্ক স্টেশন, শক্তিশালী কম্পিউটার"
உலகத்தரம் வாய்ந்த செயற்கைக்கோள் நெட்வொர்க்,বিশ্বমানের স্যাটেলাইট নেটওয়ার্ক
உலகளாவிய வலை (W.W.W.),ওয়ার্ল্ড ওয়াইড ওয়েব (W.W.W.)
குறைந்தபட்ச உள்ளீட்டு மின்னழுத்தம்,ন্যূনতম ইনপুট ভোল্টেজ
உச்ச வெளியீட்டு மின்னழுத்தம்,পিক আউটপুট ভোল্টেজ
மோசமான பரிமாற்ற தாமதம்,সবচেয়ে খারাপ ট্রান্সমিশন বিলম্ব
அணுகல் நேரத்தை எழுதுங்கள்,প্রবেশের সময় লিখুন
ஒழுங்கு எழுத,আদেশ লিখুন
அடிக்கடி படித்தல் (WMRA),ঘন ঘন পড়া (WMRA)
ஒரு எழுத்து மேலும் படிக்க (புழு),একজন লিখুন বেশি পড়া (কৃমি)
எழுது-பாதுகாப்பு ஸ்லாட்,লেখা-সুরক্ষা স্লট
எழுதும் நேரம்,লেখার সময়
y-உறவு,y-সম্পর্ক
y-டெல்டா மாற்றம்,y-ডেল্টা রূপান্তর
x-மாடுலேட்டர்,x-মডুলেটর
x-முறை நெறிமுறை,x-মোড প্রোটোকল
எக்ஸ்-மோடம்,এক্স-মডেম
x அல்லது கேட்,x না গেট
x-அச்சு,x-অক্ষ
எக்ஸ்-சேனல்,এক্স-চ্যানেল
x-copy கட்டளை,x-কপি কমান্ড
gbec கட்டுப்படுத்தி,gbec কন্ট্রোলার
செனான் வாயு,জেনন গ্যাস
செனான் லேசர்,জেনন লেজার
xerography,জেরোগ্রাফি
ஜெராக்ஸ் பார்க்,জেরক্স পিএআরসি
x-உயரம்,x-উচ্চতা
எக்ஸ்எம்எல்; (ஓவர்லோடட் மெமரி சிஸ்டம்),xml; (ওভারলোড মেমরি সিস্টেম)
x அல்லது கேட்,x বা গেট
"எக்ஸ்ரே, எக்ஸ்ரே","এক্স-রে, এক্স-রে"
எக்ஸ்ரே கண்டறிதல்,এক্স-রে ডিটেক্টর
எக்ஸ்ரே சாம்பல் அச்சிடுதல்,এক্স রে ছাই মুদ্রণ
எக்ஸ்ரே இயந்திரம்,এক্স - রে যন্ত্র
எக்ஸ்ரே குழாய்,এক্স-রে টিউব
எக்ஸ்-ரெக்கார்டர்,এক্স-রেকর্ডার
எக்ஸ்-அடையாளம்,এক্স-চিহ্ন
உள்நாட்டு தொழில்நுட்பம்,অভ্যন্তরীণ প্রযুক্তি
XVGA (ஓவர்லோடட் வீடியோ கிராபிக்ஸ் அடாப்டர்),এক্সভিজিএ (ওভারলোডেড ভিডিও গ্রাফিক্স অ্যাডাপ্টার)
