Kannada,Malayalam
ಸಾಂಕೇತಿಕ ತರ್ಕ,പ്രതീകാത്മക യുക്തി
ಸಾಂಕೇತಿಕ ಮಾದರಿ,പ്രതീകാത്മക മാതൃക
ಸಮ್ಮಿತೀಯ,സമമിതി
ಸಮಮಾಪನ,ഐസോമെട്രിക്
"ಸಿಮೆಟ್ರಿಕ್ ಡಿಟರ್ಮಿನೆಂಟ್, ಸಿಮೆಟ್ರಿಕ್ ಡಿಟರ್ಮಿನೆಂಟ್","സിമെട്രിക് ഡിറ്റർമിനന്റ്, സിമെട്രിക് ഡിറ്റർമിനന്റ്"
ಸಮ್ಮಿತೀಯ ವ್ಯತ್ಯಾಸ,സമമിതി വ്യത്യാസം
ಸಮ್ಮಿತೀಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,സമമിതി മാട്രിക്സ്
ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ ಸಿಸ್ಟಮ್ ವಿಶ್ಲೇಷಣೆ,സിസ്റ്റം വിശകലനം സിസ്റ്റം വിശകലനം
ಸರಣಿ ಮಾದರಿ,സീരിയൽ സാമ്പിൾ
"ಟೇಬಲ್, ಟೇಬಲ್","മേശ, മേശ"
"ಟೇಬಲ್, ಟೇಬಲ್","മേശ, മേശ"
ಅವಿಭಾಜ್ಯ ಕೋಷ್ಟಕ,അവിഭാജ്യ പട്ടിക
"ಕೋಷ್ಟಕ, ಚಪ್ಪಟೆ","പട്ടിക, പരന്ന"
ಕೋಷ್ಟಕ ರೂಪ,പട്ടിക രൂപം
"ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್, ಕೋಷ್ಟಕ ಲಾಗರಿಥಮ್","പട്ടിക ലോഗരിതം, പട്ടിക ലോഗരിതം"
ಕೋಷ್ಟಕ,പട്ടികപ്പെടുത്തുക
ಕೋಷ್ಟಕ ಮೌಲ್ಯಗಳು,പട്ടിക മൂല്യങ്ങൾ
ಕೋಷ್ಟಕ,ടാബുലേഷൻ
"ಕೋಷ್ಟಕ, ಕೋಷ್ಟಕ ಯಂತ್ರ, ಕೋಷ್ಟಕ","പട്ടിക, പട്ടിക യന്ത്രം, പട്ടിക"
"ಬಾಲ, ಬಾಲ","വാൽ, വാൽ"
ಬಾಲ ಪ್ರದೇಶ (ವಿತರಣೆ),വാൽ പ്രദേശം (വിതരണത്തിന്റെ)
ಸ್ಪರ್ಶಿಸಿ,സ്പർശിക്കുക
"ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ, ಸ್ಪರ್ಶಕ","സ്പർശം, സ്പർശം, സ്പർശം, സ്പർശം"
ಟಚ್ ಉಣ್ಣೆ ಫ್ಲಾಟ್,രോമം ഫ്ലാറ്റ് സ്പർശിക്കുക
"ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ","സ്പർശിക്കുന്ന, സ്പർശിക്കുന്ന"
ಸ್ಪರ್ಶಕ ಘಟಕ,ടാൻജന്റ് ഘടകം
ಸ್ಪರ್ಶಕ ಕಟ್,ടാൻജെന്റ് കട്ട്
ಸ್ಪರ್ಶ ರೇಖೆ,ടാൻജെന്റ് ലൈൻ
"ಸ್ಪರ್ಶ ವಿಮಾನ, ಸ್ಪರ್ಶ ವಿಮಾನ","സ്പർശന തലം, സ്പർശന തലം"
ಸ್ಪರ್ಶ ಜನಸಂಖ್ಯೆ,സ്പർശിക്കുന്ന ജനസംഖ്യ
ಟೇಪ್ ಪಂಚ್,ടേപ്പ് പഞ്ച്
ಟೇಪ್ ರೀಡರ್,ടേപ്പ് റീഡർ
ಟೌಬ್ರಿಯ ಪ್ರಮೇಯ,ടൗബ്രിയുടെ സിദ്ധാന്തം
ಟೇಲರ್ ಪ್ರಮೇಯ,ടെയ്ലർ സിദ്ധാന്തം
ಶೆಬಿಶೇವ್ ದೂರ,ഷെബിഷെവ് ദൂരം
ಟಿ-ವಿತರಣೆ,ടി-വിതരണം
ಅಂತರಜಾತಿಗಳ ಸರಣಿ,ഇന്റർ സ്പീഷീസ് സീരീസ്
ತಾತ್ಕಾಲಿಕ ನಿರ್ದೇಶಾಂಕಗಳು,താൽക്കാലിക കോർഡിനേറ്റുകൾ
ತಾತ್ಕಾಲಿಕ ಸಂಬಂಧ,താൽക്കാലിക ബന്ധം
ಸಮಯ ವೇರಿಯಬಲ್,സമയ വേരിയബിൾ
ಕರ್ಷಕ ಶಕ್ತಿ,വലിച്ചുനീട്ടാനാവുന്ന ശേഷി
"ಕ್ಷೇತ್ರ, ಟೆನ್ಸರ್","ഫീൽഡ്, ടെൻസർ"
ಕ್ಷೇತ್ರ ವಿಶ್ಲೇಷಣೆ,ഫീൽഡ് വിശകലനം
ಕ್ಷೇತ್ರ ಉತ್ಪನ್ನ,ഫീൽഡ് ഉൽപ്പന്നം
ತಾತ್ಕಾಲಿಕ ಸಂರಚನೆ,താൽക്കാലിക കോൺഫിഗറേഷൻ
ಪೋಸ್ಟ್ ಮಾಡಿ,പോസ്റ്റ്
ಅಂತ್ಯ ನಿಷೇಧ,നിരോധനം അവസാനിപ്പിക്കുക
ಅಂತಿಮ ವೇಗ ಡೈವ್,അവസാന വേഗത ഡൈവ്
ಕೊನೆಗೊಳ್ಳುವ ದಶಮಾಂಶ,ദശാംശം അവസാനിപ്പിക്കുന്നു
ಶ್ರೇಣಿಯ ಮೌಲ್ಯ,റാങ്ക് മൂല്യം
ಹಂತದ ವ್ಯತ್ಯಾಸ,സ്റ്റെപ്പ് ഡിഫറൻഷ്യൽ
ಹಂತ ಹಂತದ ಏಕೀಕರಣ,ഘട്ടം ഘട്ടമായുള്ള സംയോജനം
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","ത്രികോണാകൃതി, ത്രികോണാകൃതി"
ಪರೀಕ್ಷೆ,ടെസ്റ്റിംഗ്
ವ್ಯತ್ಯಾಸದ ಏಕರೂಪತೆಯ ಪರೀಕ್ಷೆ,വേരിയൻസ് ഹോമോജെനിറ്റിയുടെ പരിശോധന
ಪರೀಕ್ಷಾ ಕಾರ್ಯ,ടെസ്റ്റ് ഫംഗ്ഷൻ
ಊಹೆಯ ಪರೀಕ್ಷೆ,അനുമാന പരിശോധന
ಮಹತ್ವ ಪರೀಕ್ಷೆ,പ്രാധാന്യം പരിശോധന
ಪರೀಕ್ಷಾ ಮಾದರಿ,ടെസ്റ്റ് സാമ്പിൾ
ಟೆಟ್ರಾಹೆಡ್ರಲ್,ടെട്രാഹെഡ്രൽ
ಟೆಟ್ರಾಹೆಡ್ರಲ್ ಕೋನ,ടെട്രാഹെഡ്രൽ കോൺ
ಚತುರ್ಭುಜ,ചതുർഭുജം
ಪ್ರಮೇಯ,സിദ്ധാന്തം
ಶೇಷ ಪ್ರಮೇಯ,അവശിഷ്ട സിദ്ധാന്തം
ಸೈದ್ಧಾಂತಿಕ ಬೇಡಿಕೆ ಕಾರ್ಯ,സൈദ്ധാന്തിക ആവശ്യം പ്രവർത്തനം
ಸೈದ್ಧಾಂತಿಕ ನಿರಂತರ ವಿತರಣೆ,സൈദ്ധാന്തികമായ തുടർച്ചയായ വിതരണം
ಸೈದ್ಧಾಂತಿಕ ದೋಷ,സൈദ്ധാന്തിക പിശക്
ಸೈದ್ಧಾಂತಿಕ ಹೊಂದಾಣಿಕೆ,സൈദ്ധാന്തിക ക്രമീകരണം
ಸೈದ್ಧಾಂತಿಕ ಸೂತ್ರೀಕರಣ,സൈദ്ധാന്തിക രൂപീകരണം
ಸೈದ್ಧಾಂತಿಕ ಆವರ್ತನ,സൈദ്ധാന്തിക ആവൃത്തി
"ತಾತ್ವಿಕವಾಗಿ, ತಾತ್ವಿಕವಾಗಿ","തത്വത്തിൽ, തത്വത്തിൽ"
ಸೈದ್ಧಾಂತಿಕ ಮಾದರಿ,സൈദ്ധാന്തിക മാതൃക
ಸೈದ್ಧಾಂತಿಕ ಸೂತ್ರೀಕರಣ,സൈദ്ധാന്തിക രൂപീകരണം
ಸಮೀಕರಣ ಸಿದ್ಧಾಂತ,സമവാക്യ സിദ്ധാന്തം
ದೋಷ ಸಿದ್ಧಾಂತ,പിശക് സിദ്ധാന്തം
ಮೌಲ್ಯಮಾಪನ ಸಿದ್ಧಾಂತ,വിലയിരുത്തൽ സിദ്ധാന്തം
ಕಾರ್ಯ ಸಿದ್ಧಾಂತ,പ്രവർത്തന സിദ്ധാന്തം
ಆಟದ ಸಿದ್ಧಾಂತ,ഗെയിം സിദ്ധാന്തം
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಸಿದ್ಧಾಂತ,ഗുരുത്വാകർഷണ സിദ്ധാന്തം
ಮಾಹಿತಿ ಸಿದ್ಧಾಂತ,വിവര സിദ്ധാന്തം
ಪರ್ಯಾಯ ತತ್ವ,പകരംവയ്ക്കൽ തത്വം
ಸೆಟ್ ಸಿದ್ಧಾಂತ,സിദ്ധാന്തം സജ്ജമാക്കുക
ಸಾಲು ಸಿದ್ಧಾಂತ,വരി സിദ്ധാന്തം
ತರಂಗ ಸಿದ್ಧಾಂತ,തരംഗ സിദ്ധാന്തം
ಥರ್ಮೋಡೈನಾಮಿಕ್,തെർമോഡൈനാമിക്
ತಿರುಪು ಬಳೆ,സ്ക്രൂ വള
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,സ്റ്റീരിയോസ്കോപ്പിക്
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ,സ്റ്റീരിയോസ്കോപ്പിക് വെക്റ്റർ വിശകലനം
ತ್ರಿಕೋನ ವರ್ಗೀಕರಣ,ട്രൈഡ് വർഗ്ഗീകരണം
"ಪ್ರೊಜೆಕ್ಷನ್, ಡ್ರಾಪ್","പ്രൊജക്ഷൻ, ഡ്രോപ്പ്"
"ನೂಕು, ನೂಕು","തള്ളുക, തള്ളുക"
"ಸಮಯ, ಅವಧಿ, ಅವಧಿ","സമയം, കാലയളവ്, ദൈർഘ്യം"
ಸಮಯದ ಅಕ್ಷ,സമയ അക്ഷം
ಕಪ್ಪು ಅವಲಂಬನೆ,കറുത്ത ആശ്രിതത്വം
ಸಮಯ ಅವಲಂಬಿತ ರಚನೆಯ ಸಮೀಕರಣ,സമയത്തെ ആശ്രയിച്ചുള്ള ഘടന സമവാക്യം
ಸಮಯ ಅವಲಂಬಿತ ಪ್ರಕ್ರಿಯೆ,സമയത്തെ ആശ്രയിക്കുന്ന പ്രക്രിയ
ಪೋಸ್ಟ್ ಆಫ್ ಸಮಯ,തപാൽ സമയം
ಸಮಯದ ಮಧ್ಯಂತರ,സമയ ഇടവേള
ಸಮಯದ ಸರಣಿ,സമയ പരമ്പര
ಸಮಯ ಸರಣಿ ವಿಶ್ಲೇಷಣೆ,സമയ ശ്രേണി വിശകലനം
ಸಮಯ ಸರಣಿ ಟ್ರಸ್ಟ್,സമയ പരമ്പര വിശ്വാസം
ಸಮಯ ವ್ಯವಸ್ಥೆ,സമയ സംവിധാനം
"ಸಹನೆ, ಸಹಿಷ್ಣುತೆ","സഹിഷ്ണുത, സഹിഷ്ണുത"
ಬೆಂಬಲ ಮಧ್ಯಂತರ,പിന്തുണ ഇടവേള
ಸಹ ಮಹಡಿ,കോ-ഫ്ലോർ
"ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ, ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ","സഹിഷ്ണുതയുടെ പരിധി, സഹിഷ്ണുതയുടെ പരിധി"
ಸ್ಥಳಾಕೃತಿಯ,ഭൂപ്രകൃതി
ಸ್ಥಳಶಾಸ್ತ್ರದ ದ್ವಂದ್ವತೆ,ടോപ്പോളജിക്കൽ ദ്വൈതത
ಸ್ಥಳಶಾಸ್ತ್ರದ ಗುಂಪು,ടോപ്പോളജിക്കൽ ഗ്രൂപ്പ്
ಸ್ಥಳಶಾಸ್ತ್ರದ ಐಸೋಮಾರ್ಫಿಸಮ್,ടോപ്പോളജിക്കൽ ഐസോമോർഫിസം
ಸ್ಥಳಶಾಸ್ತ್ರದ ರೇಖೀಯ ಜಾಗ,ടോപ്പോളജിക്കൽ ലീനിയർ സ്പേസ്
ಸ್ಥಳಶಾಸ್ತ್ರೀಯವಾಗಿ,സ്ഥലശാസ്ത്രപരമായി
ಸ್ಥಳಾಕೃತಿಯ ಮ್ಯಾಪಿಂಗ್,ടോപ്പോഗ്രാഫിക് മാപ്പിംഗ്
ಸ್ಥಳಶಾಸ್ತ್ರದ ಆಸ್ತಿ,ടോപ്പോളജിക്കൽ പ്രോപ്പർട്ടി
ಸ್ಥಳಶಾಸ್ತ್ರೀಯ ಜನಸಂಖ್ಯೆ,ടോപ്പോളജിക്കൽ ജനസംഖ്യ
ಟೋಪೋಲಾಜಿಕಲ್ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,ടോപ്പോളജിക്കൽ വെക്റ്റർ സ്പേസ്
"ಸ್ಥಳಶಾಸ್ತ್ರ, ಸ್ಥಳಶಾಸ್ತ್ರ","ടോപ്പോളജി, ടോപ്പോളജി"
"ಸೆಳೆತ, ಸೆಳೆತ, ಸೆಳೆತ","മലബന്ധം, രോഗാവസ്ഥ, വിറയൽ"
"ವೃತ್ತಾಕಾರದ ಘನ-ಉಂಗುರ, ಟೋರಸ್","വൃത്താകൃതിയിലുള്ള സോളിഡ്-റിംഗ്, ടോറസ്"
"ಒಟ್ಟು, ಮೊತ್ತ (ರು.), ಸಂಪೂರ್ಣ, ಸಂಪೂರ್ಣ (ವಿ.)","ആകെ, തുക (കൾ.), മുഴുവൻ, പൂർണ്ണം (വി.)"
ಸಂಪೂರ್ಣ ಉತ್ಪನ್ನ,പൂർണ്ണമായ ഡെറിവേറ്റീവ്
ಪರಿಪೂರ್ಣ ವ್ಯತ್ಯಾಸ,തികഞ്ഞ വ്യത്യാസം
ಸಂಪೂರ್ಣ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,സമ്പൂർണ്ണ ഡിഫറൻഷ്യൽ സമവാക്യം
ಸಂಪೂರ್ಣ ತಪಾಸಣೆ,സമഗ്രമായ പരിശോധന
ಸಂಪೂರ್ಣವಾಗಿ ಬದ್ಧವಾಗಿದೆ,പൂർണ്ണമായും ബന്ധിക്കപ്പെട്ടിരിക്കുന്നു
ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,തികച്ചും ക്രമീകരിച്ച സെറ്റ്
ಸಂಪೂರ್ಣ ಧಾರಾವಾಹಿ,സമ്പൂർണ്ണ സീരിയലേഷൻ
"ಪತ್ತೆಹಚ್ಚಲು, ಪತ್ತೆಹಚ್ಚಲು (ಎನ್.), ಚುಚ್ಚಲು (ಎನ್.), ಪತ್ತೆಹಚ್ಚಲು (ವಿ.)","കണ്ടെത്തുക, കണ്ടെത്തുക (n.), തുളയ്ക്കുക (n.), കണ്ടെത്തുക (v.)"
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಜಾಡಿನ,മാട്രിക്സ് ട്രെയ്സ്
"ಪತ್ತೆಹಚ್ಚುವಿಕೆ, ಗುರುತು ಹಾಕುವುದು","കണ്ടെത്തൽ, അടയാളപ്പെടുത്തൽ"
ನಿಯಂತ್ರಣ ಕಾರ್ಯ,നിയന്ത്രണ പ്രവർത്തനം
"ಪಥ, ಪಥ, ಪಥ","പാത, സഞ്ചാരപഥം, സഞ്ചാരപഥം"
ಅತೀಂದ್ರಿಯ,അതീന്ദ്രിയമായ
ಬೀಜಗಣಿತದ ಸಮೀಕರಣ,ബീജഗണിത സമവാക്യം
ಬೀಜಗಣಿತದ ಕಾರ್ಯ,ബീജഗണിത പ്രവർത്തനം
ಬೀಜಗಣಿತ ಸಂಖ್ಯೆ,ബീജഗണിത സംഖ്യ
"ವರ್ಗಾವಣೆ, ವರ್ಗಾವಣೆ","കൈമാറ്റം, കൈമാറ്റം"
ಭೇದಾತ್ಮಕ ಕಾರ್ಯ,ഡിഫറൻഷ്യൽ ഫംഗ്ഷൻ
ಸೀಮಿತ ಆಗಮನ,പരിമിതമായ വരവ്
ಅನಂತ ಸಂಖ್ಯೆ,അനന്തമായ സംഖ്യ
ಬದಲಾವಣೆ,വ്യതിയാനം
ಪರಿವರ್ತನೆ ಸೂತ್ರ,പരിവർത്തന ഫോർമുല
ರೂಪಾಂತರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,പരിവർത്തന മാട്രിക്സ്
ನಿರ್ದೇಶಾಂಕಗಳ ಪರಿವರ್ತನೆ,കോർഡിനേറ്റുകളുടെ പരിവർത്തനം
ರೂಪಾಂತರ ಕಾರ್ಯ,പരിവർത്തന പ്രവർത്തനം
ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,രൂപാന്തരപ്പെട്ട മാട്രിക്സ്
ಶಿಪ್ಪಿಂಗ್ ಸಮಸ್ಯೆ,ഷിപ്പിംഗ് പ്രശ്നം
ಕ್ಷಣಿಕ ನಡವಳಿಕೆ,ക്ഷണികമായ പെരുമാറ്റം
ಕ್ಷಣಿಕ ಪರಿಹಾರ,ക്ഷണികമായ പരിഹാരം
ಸೋಂಕು,അണുബാധ
ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್,സംക്രമണ മാട്രിക്സ്
ಅಂಟುರೋಗ,പകരുന്ന
ಪರಿವರ್ತನೆ ನಿಯಮ,പരിവർത്തന നിയമം
ಸಾಂಕ್ರಾಮಿಕ ಸಂಬಂಧ,പകർച്ചവ്യാധി ബന്ധം
ಸಾಂಕ್ರಾಮಿಕತೆ,പകർച്ചവ്യാധി
ಸಾಂಕ್ರಾಮಿಕ ಒಟ್ಟು,സാംക്രമിക സംഗ്രഹം
ವರ್ಗಾವಣೆ,കൈമാറ്റം
ಸಾರಿಗೆ ವೆಚ್ಚಗಳು,ഗതാഗത ചിലവുകൾ
ಸಾರಿಗೆ ಸಮಸ್ಯೆ,ഗതാഗത പ്രശ്നം
ಸಾರಿಗೆ ಸಮಯ,ഗതാഗത സമയം
ಪ್ರವೇಶ ಸಮೀಕರಣ,ആക്സസ് സമവാക്യം
ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,രൂപാന്തരപ്പെട്ട മാട്രിക്സ്
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವೇರಿಯಬಲ್,മാട്രിക്സ് വേരിയബിൾ
ಸ್ಥಳಾಂತರ,സ്ഥാനമാറ്റം
ಅಡ್ಡಾದಿಡ್ಡಿಯಾಗಿ,തിരശ്ചീനമായ
ಅಡ್ಡ ನಿರ್ಬಂಧ,തിരശ്ചീന നിയന്ത്രണം
"ಅಡ್ಡ, ಅಡ್ಡ","തിരശ്ചീന, തിരശ്ചീന"
ಅಡ್ಡ ವೇಗ,തിരശ്ചീന വേഗത
"ಟ್ರೆಪೆಜಿಯಮ್, ಟ್ರೆಪೆಜಿಯಮ್","ട്രപീസിയം, ട്രപീസിയം"
ಟ್ರೆಪೆಜಾಯಿಡ್,ട്രപസോയിഡ്
ಟ್ರೆಪೆಜಿಯಮ್ ಪ್ರಿಸ್ಮ್,ട്രപീസിയം പ്രിസം
"ಚಿಕಿತ್ಸೆ, ಚಿಕಿತ್ಸೆ","ചികിത്സ, ചികിത്സ"
ಮರದ ರೇಖಾಚಿತ್ರ,ട്രീ ഡയഗ്രം
"ಪ್ರವೃತ್ತಿ, ಪ್ರವೃತ್ತಿ","പ്രവണത, പ്രവണത"
ಏರಿಕೆ ರೇಖೆ,ഉദയരേഖ
ಹೆಚ್ಚುತ್ತಿರುವ ಮೌಲ್ಯ,വർദ്ധിച്ചുവരുന്ന മൂല്യം
ತ್ರಿಕೋನ,ത്രയം
"ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷೆ","ടെസ്റ്റ്, ടെസ്റ്റ്, ടെസ്റ്റ്"
ಆಪಾದಿತ ಕಾರ್ಯ,കുറ്റപ്പെടുത്തുന്ന പ്രവർത്തനം
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","ത്രികോണം, ത്രികോണം"
ತ್ರಿಕೋನ ಅಸಮಾನತೆ,ത്രികോണ അസമത്വം
ವೇಗ ತ್ರಿಕೋನ,വേഗത ത്രികോണം
ತ್ರಿಕೋನ ಚಿಹ್ನೆ,ത്രികോണ ചിഹ്നം
ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ,ത്രികോണ സംവിധാനം
ತ್ರಿಕೋನ,ത്രികോണം
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","ത്രികോണ, ത്രികോണ, ത്രികോണാകൃതി"
ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ത്രികോണ മാട്രിക്സ്
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","ത്രികോണം, ത്രികോണം"
ತ್ರಿಕೋನ,ത്രയം
ತ್ರಿವಿಕರ್ಣಿ,ത്രിവികർണി
ತ್ರಿಕೋನಮಿತೀಯ,ത്രികോണമിതി
ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ,ത്രികോണമിതി വക്രം
ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣಗಳು,ത്രികോണമിതി സമവാക്യങ്ങൾ
ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ,ത്രികോണമിതി പ്രവർത്തനം
ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತುಗಳು,ത്രികോണമിതി ഐഡന്റിറ്റികൾ
ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ,ത്രികോണമിതി പരമ്പര
ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ,ത്രികോണമിതി പരിഹാരം
ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ,ത്രികോണമിതി രൂപാന്തരം
ತ್ರಿಕೋನಮಿತಿ,ത്രികോണമിതി
"ತ್ರಿಗುಣ, ತ್ರಿಧಾ, ತ್ರಿ-, ತ್ರಿಶಃ, ತ್ರಿಕ, ತ್ರಯಃ","ത്രിഗുണ, ത്രിധ, ത്രി-, ത്രിഷ, ത്രിക, ത്രയഃ"
