Odiya,Marathi
ସଂରକ୍ଷଣ,संचयन
ସଂରକ୍ଷଣ ବ୍ୟାଟେରୀ କୋଠରୀ |,स्टोरेज बॅटरी रूम
ସଂରକ୍ଷଣ ଉପକରଣ,स्टोरेज डिव्हाइस
ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ,स्ट्रॅटोस्फीयर
ପ୍ରବାହିତ,प्रवाह
ବିସ୍ତାର,ताणून लांब करणे
ଷ୍ଟ୍ରିଙ୍ଗ,स्ट्रिंग
ଗଠନମୂଳକ,संरचित
ଷ୍ଟୁଡିଓ ବ୍ଲକ୍ |,स्टुडिओ ब्लॉक
ଷ୍ଟୁଡିଓ ସେଣ୍ଟର୍ |,स्टुडिओ सेंटर
ଷ୍ଟୁଡିଓ ଲାଇଟ କରିବା |,स्टुडिओ लाइटिंग
ଷ୍ଟୁଡିଓ ମନିଟର |,स्टुडिओ मॉनिटर्स
ଷ୍ଟାଇଲସ୍,स्टाईलस
ସବ୍ ବ୍ୟାଣ୍ଡ ଏନକୋଡିଂ |,सबबँड एन्कोडिंग
ସବବ୍ୟାଣ୍ଡ ମାସ୍କିଂ |,सबबँड मास्किंग
ସବବ୍ୟାଣ୍ଡ ନମୁନାଗୁଡିକ |,सबबँड नमुने
ସବନେଟ,सबनेट
ଅଭିଶାପ,सबसॅम्पलिंग
ଗ୍ରାହକ |,ग्राहक
ହଠାତ୍ ଆଇଓନୋସେପ୍ର୍ ବ୍ୟାଘାତ |,अचानक आयनोस्फीयरचा त्रास
ସନ୍ ସ୍ପଟ୍ କାର୍ଯ୍ୟକଳାପ |,सूर्य स्पॉट क्रियाकलाप
ସୁପର ପାୱାର୍ ଟ୍ରାନ୍ସମିଟର |,सुपर पॉवर ट्रान्समीटर
ସୁପର ନମେଲିଙ୍ଗ୍ |,सुपर सॅम्पलिंग
ସୁପର ସକେଟ୍ |,सुपर सॉकेट
ସୁପରହିଟ୍ ବାଷ୍ପ |,सुपरहीटेड वाफ
ସୁପରହିଟେରାଇଜ୍ |,सुपरहेटरोडिन
ସୁପରହିଟ୍ ରେଡର୍ କନଭର୍ଟର |,सुपरहेटरोडिन कन्व्हर्टर
ସୁପରହିଟ୍ ରେଡିନ୍ ରିସିଭର୍ |,सुपरहेटरोडिन रिसीव्हर
ସୁପରମାସିଡ୍ (କରେଣ୍ଟ),सुपरइम्पोज्ड (चालू)
ସୁପିର୍ସିଂସନନ୍,सुपरपोजिशन
ସୁପ୍ୟୁପସନ୍,सुपरपोजिशन
ସୁପରସୋନିକ୍ |,सुपरसोनिक
ଯୋଗାଣ ନଳୀ |,पुरवठा नलिका
ଦମନ ଗ୍ରୀଡ୍,दडपशाही ग्रीड
ଭୂପୃଷ୍ଠ ଶବ୍ଦ,पृष्ठभागाचा आवाज
ଭୂପୃଷ୍ଠ ତରଙ୍ଗ |,पृष्ठभाग लाट
ସର୍ଫିଙ୍ଗ୍,सर्फिंग
ସର୍ଜନ,लाट
ଆଖପାଖ,आसपासच्या
ସଂଗୃହିତ,संवेदनाक्षमता
ସ୍ଥଗିତତା,संवेदनशीलता
ନିଲମ୍ବିତ |,निलंबित
ଅଦଳବଦି,स्वॅप
Sapep ସର୍କିଟ୍ |,स्वीप सर्किट
ସୁଇଚ୍,स्विच
ସୁଇଚ୍ ବୋର୍ଡ,स्विच बोर्ड
ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଉପରେ ସୁଇଚ୍ କରନ୍ତୁ |,नियंत्रण युनिट चालू करा
ସୁଇଚ୍,स्विचिंग
ପ୍ରତୀକ ହାର,प्रतीक दर
ସମୃଦ୍ଧ,सममितीय
ସିଙ୍କ୍ (ସିଙ୍କ୍ରୋନସ୍),समक्रमित (सिंक्रोनस)
ସିନ୍ଙ୍କ୍ ପଲ୍ସ |,समक्रमित नाडी
ସିଙ୍କ ସ୍ଥାନାନ୍ତର |,समक्रमण हस्तांतरण
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,संकालन
ସିଙ୍କ୍ରୋନାଇଜ୍ |,समक्रमित
ସିଙ୍କ୍ରୋନସ୍,सिंक्रोनस
ସିଙ୍କ୍ରୋନୋସସ୍ ମୋଟର |,सिंक्रोनस मोटर
Sionnergic,Synergic
ସିନିମ୍ଟିକ୍ |,Synergistic
ସିନର୍ଜି,समन्वय
ସିନଫାକ୍ଟିକ୍,सिंटॅक्टिक
ବାକ୍ୟବିନ୍ୟାସ,मांडणी
ବାକ୍ୟବିନ୍ୟାସ ତ୍ରୁଟି |,वाक्यरचनेची चूक
ସିନ୍ଥେସିଜର,सिंथेसाइझर
ସିନ୍ଥେସିଜ୍ କାର୍ଡ |,सिंथेसाइझर कार्ड
ସିଷ୍ଟମ୍,प्रणाली
ସିଷ୍ଟମ୍ପରଦ୍ଧତା |,सिस्टम आर्किटेक्चर
ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |,सिस्टम डिझाइन
ସିଷ୍ଟମ୍ ମେନୁ |,सिस्टम मेनू
ଟ୍ୟାଗ୍ |,टॅग
ଜବାବ୍ ଦେବା,परत बोला
ଟେପ୍,टेप
ଟେପ୍ ରେକର୍ଡର୍ |,टेप रेकोर्डर
ଟେପ୍ କାଟିଙ୍ଗ୍ |,टेप काप
ଟେପରେଡ୍ |,टेपर्ड
ଲକ୍ଷ୍ୟ,लक्ष्य
ଶୁଳ୍କ,आयात मालावरील जकात
ଟାସ୍କ ବାର୍ |,टास्क बार
ଯାନ୍ତ୍ରିକ |,तांत्रिक
ଯାନ୍ତ୍ରିକ ଚ୍ୟାଲେଞ୍ଜ |,तांत्रिक आव्हान
ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |,तांत्रिक वैशिष्ट्ये
ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |,तांत्रिक मार्गदर्शक तत्त्वे
ଯାନ୍ତ୍ରିକ ପାରାମିଟର,तांत्रिक मापदंड
ଯାନ୍ତ୍ରିକ ଗୁଣ,तांत्रिक गुणवत्ता
ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍,तांत्रिक स्नॅग
କ techni ଶଳ |,तंत्र
ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |,तांत्रिक अडचणी
ଟେକ୍ନୋଲୋଜି,तंत्रज्ञान
ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |,तंत्रज्ञान मूल्यांकन
ଟେଲକାଷ୍ଟିଂ,टेलिकास्टिंग
ଟେଲିକାଇନ୍,टेलिसिन
ଟେଲିଗ୍ରାଫି,टेलीग्राफी
ଟେଲିମେଟିକ୍ସ |,टेलिमेटिक्स
ଟେଲିମିଂ,टेलिमेटरिंग
ଟେଲିଫୋନ୍ |,टेलिफोन
ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |,टेलिटेक्स्ट
ଟେଲିଭିଜନ |,टेलिव्हिजन
ତାପମାତ୍ରା,तापमान
ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |,तापमान नियंत्रण
ସାମୟିକ,ऐहिक
ସାମାଜିକ ପରିଚାଳନା,ऐहिक व्यवस्थापन
ସାମୟିକ ଅନାବଶ୍ୟକତା |,ऐहिक अनावश्यकता
ତନଯ ସକତୀ,ताणासंबंधीचा शक्ती
ଟେଣ୍ଟସାକ୍,तंबू
ଟେରାବାଇଟ୍ (tb),तेराबाइट (टीबी)
ଟର୍ମିନାଲ୍,टर्मिनल
ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |,टर्मिनल अ‍ॅडॉप्टर्स
ଟର୍ମିନାଲ୍ ଉପକରଣ |,टर्मिनल उपकरणे
ସମାପ୍ତ,संपुष्टात आणणे
ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |,समाप्त प्रतिकार
ସମାପ୍ତି,समाप्ती
ଟର୍ମିନାଟର,टर्मिनेटर
ଭୂମି ପ୍ରୋଫାଇଲ୍ |,भूप्रदेश प्रोफाइल
ତୃତୀୟ ପବନ,तृतीयक वळण
ପରୀକ୍ଷା,चाचणी
ପରୀକ୍ଷା ତଥ୍ୟ,चाचणी डेटा
ପରୀକ୍ଷା ପ୍ରତିଛବି,चाचणी प्रतिमा
ପରୀକ୍ଷା ସଙ୍କେତ,चाचणी सिग्नल
ପରୀକ୍ଷକ,परीक्षक
ପରୀକ୍ଷା,चाचणी
ପରୀକ୍ଷା ଏବଂ ମାପ |,चाचण्या आणि मोजमाप
ଥର୍ମାଲ୍ ଶବ୍ଦ,थर्मल आवाज
ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |,थर्मल ओव्हरलोड रिले
ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |,थर्मिओनिक रेक्टिफायर
ଥର୍ମୋକଲ୍,थर्माकोपल
ଥର୍ମୋମିଟର,थर्मामीटर
ଥର୍ମୋସାଟ,थर्मोस्टॅट
ଥମ୍ବଲ୍ |,थिम्बल
ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |,थोरिएटेड फिलामेंट
ସୂତା,धागा
ତିନୋଟି ଚରଣ ଯୋଗାଣ |,तीन टप्प्यात पुरवठा
ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |,तीन फेज ट्रान्सफॉर्मर
ଥ୍ରେସହୋଲ୍ଡ,उंबरठा
ଗଳା ମାଇକ୍ରୋଫୋନ୍ |,घसा मायक्रोफोन
ଥ୍ରଷ୍ଟ,थ्रस्ट
ତୁମର ଅସୀର୍ୟ,थायरट्रॉन
ତୁମର,थायरिस्टर
ଟିଲ୍ଟ,टिल्ट
ଟିମ୍ବ୍ରେ |,लाकूड
ସମୟ,वेळ
ସମୟ ବେସ୍,वेळ बेस
ସମୟ କୋଡ଼,वेळ कोड
ସମୟ ସ୍ଥିର,वेळ स्थिर
ସମୟ ବିଳମ୍ବ |,वेळ विलंब
ସମୟ ଡୋମେନ୍ |,वेळ डोमेन
ସମୟ ନମୁନା |,वेळ नमुना
ସମୟ ପ୍ରସାରିତ ସମୟ |,वेळ ताणणे
ଟାଇମର୍,टाइमर
ଆଖ୍ୟା ଦଣ୍ଡିକା |,शीर्षक पट्टी
ଏବଂ ଫ୍ରୋ ମୋସନ୍ |,टू आणि फ्रो मोशन
ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |,टॉगल स्विच
ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |,टोकन रिंग नेटवर्क
ସହନଶୀଳତା,सहिष्णुता
ସ୍ୱର ନିୟନ୍ତ୍ରଣ |,टोन नियंत्रण
ସାଧନ ବାର୍ |,टूल बार
ସାଧନଗୁଡ଼ିକ |,साधने
ଦାନ୍ତ,दात तयार
ଟପୋଲୋଜି |,टोपोलॉजी
ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |,टोरॉइडल वळण
ଟର୍କ,टॉर्क
ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM),एकूण गुणवत्ता व्यवस्थापन (टीक्यूएम)
ସମୁଦାୟ,एकूण
ଦୁର୍ଗ,टॉवर
ଟ୍ରେସର୍,ट्रेसर
ଅନୁସନ୍ଧାନ,ट्रेसिंग
ଟ୍ରାକ୍,ट्रॅक
ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |,ट्रॅक बॉल
ଟ୍ରାକିଂ,ट्रॅकिंग
ଟ୍ରାଫିକ୍ ପରିଚାଳନା,रहदारी व्यवस्थापन
କାରବାର ଫାଇଲତନ୍ତ୍ର |,ट्रान्झॅक्शनल फाइल सिस्टम
ଅନୁବାଦ କରନ୍ତୁ |,ट्रान्सकोड
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ट्रान्सड्यूसर
ଟ୍ରାନ୍ସସିଭର୍ |,ट्रॅनसीव्हर
ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା,हस्तांतरण वैशिष्ट्ये
ସ୍ଥାନାନ୍ତର ସ୍ଥାନ,हस्तांतरण कार्य
ଟ୍ରାନ୍ସଫର୍ମର,रोहीत्र
ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |,ट्रान्सफॉर्मर एक्झिटर
ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |,ट्रान्सफॉर्मर ट्रॉली
ଧୀରେ ଗର୍ଜନ,क्षणिक
କ୍ଷଣଜନିତ କୋଡିଂ |,क्षणिक कोडिंग
କ୍ଷଣଜନ ତ୍ରୁଟି,क्षणिक त्रुटी
କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ,क्षणिक स्विचिंग
ଟ୍ରାନଜିଷ୍ଟର,ट्रान्झिस्टर
ଅନୁବାଦ,अनुवाद
ଅନୁବାଦକ,अनुवादक
ସଂକ୍ରମଣ,संसर्ग
ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |,ट्रान्समिशन इंटरफेस
ଟ୍ରାନ୍ସମିସନ ରେଖା,ट्रान्समिशन लाइन
ପ୍ରସାରଣ କ୍ଷତି,ट्रान्समिशन लॉस
ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |,ट्रान्समिशन स्टुडिओ
ସ୍ନାନ,ट्रान्समीटर
ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |,ट्रान्समीटर कंट्रोलर
ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |,ट्रान्समीटर देखभाल
ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |,ट्रान्समीटर आउट पॉवर ठेवा
ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |,Ten न्टीना प्रसारित करणे
ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |,Ten न्टीना गेन प्रसारित करणे
ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |,प्रसारित वारंवारता
ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |,प्रसारित स्टेशन
ସ୍ଥାନାନ୍ତର,ट्रान्सपॉन्डर
ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |,ट्रॅपॅट डायोड
ଭ୍ରମଣ ତରଙ୍ଗ,प्रवासी लाट
ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |,ट्रेलिस डिकोडिंग
ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |,खंदक आणि नाली
ଟ୍ରିଗର ସର୍କିଟ୍ |,ट्रिगर सर्किट
ଟ୍ରିମ୍,ट्रिम
ଛେଦନ,ट्रिमिंग
ତ୍ରିପୋଡ୍,ट्रायपॉड
ଟ୍ରପୋସଫିସର,ट्रॉपोस्फीअर
ତ୍ରିକୋଣ,काटेकोर
ସତ୍ୟ ସାରଣୀ |,सत्य टेबल
ସନ୍ଧ୍ୟାରେ,ट्यून केलेले
Tuner,ट्यूनर
Tuninging,ट्यूनिंग
ଟନେଲ୍ ଡିଏଡ୍ |,बोगदा डायोड
ଟନେଲିଂ,बोगदा
ମ୍ୟାନେଜମେଣ୍ଟ ଟର୍ନ୍ ଅନ୍ କରନ୍ତୁ |,व्यवस्थापनाकडे वळा
ସାରଣୀ,टर्न टेबल
ଟ୍ୱିଟର,ट्वीटर
ମୋଡ଼,मुरडले
ଟ୍ୱିଷ୍ଟଡ୍ ଯୋଡି କେବୁଲ୍ |,ट्विस्ट जोडी केबल
ଅସନ୍ତୁଳିତ ଅଡିଓ ଲାଇନ୍ |,असंतुलित ऑडिओ लाइन
ଭୋଲଟେଜ୍ ତଳେ |,व्होल्टेज अंतर्गत
ଅଯଥା,युनिकास्टिंग
ସର୍ବଭାରତୀୟ ଫାଟକ |,युनिव्हर्सल गेट
ୟୁନିଭର୍ସାଲ୍ ନେଟୱାର୍କ |,युनिव्हर्सल नेटवर्क
ଅଣସଂରକ୍ଷିତ ଫିଲ୍ଟର୍ |,अन्वाटेड फिल्टर
ଅପ୍ କନଭର୍ଟର |,कन्व्हर्टर अप
Uplink,अपलिंक
ଅପଲୋଡ୍ କରନ୍ତୁ |,अपलोड
ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |,वापरण्यायोग्य फील्ड सामर्थ्य
ମୂଲ୍ୟ ଯୋଗ କରାଯାଇଛି ସେବାଗୁଡିକ |,मूल्यवर्धित सेवा
