Gujarati,Odiya
"સ્પિન કરવું, સ્પિન કરવું (v.), ગોળ, પૈડાવાળું (v.)","ଘୂର୍ଣ୍ଣନ କରିବା, ଘୂର୍ଣ୍ଣନ କରିବା (v।), ବୃତ୍ତାକାର, ଚକିଆ (v।)"
રોટેશનલ,ଘୂର୍ଣ୍ଣନ
"પરિભ્રમણ, પરિભ્રમણ","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ"
"રોટેશનલ, રોટેશનલ, રોટેશનલ","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ |"
"રોટેશનલ, રોટેટર","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନକାରୀ |"
"રોટેશનલ, રોટેશનલ","ଘୂର୍ଣ୍ଣନ, ଘୂର୍ଣ୍ଣନ"
"રોટર, રોટર","ରୋଟର୍, ରୋଟର୍ |"
"રફ, રફ","ରୁଗ୍, ରୁଗ୍"
"બંધ, બંધ","ବନ୍ଦ, ବନ୍ଦ"
પરિવહન સમય,ଗମନାଗମନ ସମୟ |
વે,ଉପାୟ
"નિયમિત, નિયમિત","ରୁଟିନ୍, ରୁଟିନ୍ |"
"પદમરાગ, રૂબી, લાલ, યાકુત","ପ୍ୟାଡମାରାଗ, ରୁବି, ନାଲି, ୟାକୁଟ |"
"રૂબી લેસર, રૂબી લેસર","ରୁବି ଲେଜର, ରୁବି ଲେଜର |"
"સુકાન, નિયંત્રણ","ରୁଦ୍ର, ନିୟନ୍ତ୍ରଣ |"
નિયમો,ନିୟମ
રેખાંકિત જાળી,ଅଣ୍ଡରଲାଇନ୍ ଗ୍ରେଟିଂ |
"આલેખ, રેખાઓ","ଗ୍ରାଫ୍, ରେଖା |"
"ચલાવો, પરંપરા","ଚଲାନ୍ତୁ, ପରମ୍ପରା |"
દોડવીર,ରନର୍ |
"કરાર, કરાર, વિસ્ફોટ","ଚୁକ୍ତି, ଚୁକ୍ତି, ବିସ୍ଫୋରଣ |"
રધરફોર્ડ સ્કેટરિંગ,ରୁଥରଫୋର୍ଡ ବିଛାଇବା |
રધરફોર્ડ,ରୁଥରଫୋର୍ଡ |
રાયડબર્ગ,rydberg
સલામત ભાર,ସୁରକ୍ଷିତ ଭାର
"સલામત, સુરક્ષિત","ସୁରକ୍ଷିତ, ସୁରକ୍ଷିତ"
"સેફ્ટી ફ્યુઝ, બિકફોર્ડ ફ્યુઝ","ସୁରକ୍ଷା ଫ୍ୟୁଜ୍, ବିକଫୋର୍ଡ ଫ୍ୟୁଜ୍ |"
સુરક્ષા વાલ્વ,ସୁରକ୍ଷା ଭଲଭ୍ |
"નમૂના, નમૂનો","ନମୁନା, ନମୁନା"
"નમૂના (v.), નમૂના (n.)","ନମୁନା (v।), ନମୁନା ସଂଗ୍ରହ (n।)"
સેન્ડવીચ,ସାଣ୍ଡୱିଚ୍ |
"ઉપગ્રહ, પેટાકંપની, પાછળનું","ଉପଗ୍ରହ, ସହାୟକ, ଟ୍ରେଲିଂ |"
ઉપનદી રેખા,ଉପନଦୀ
સંતોષવા માટે,ସନ୍ତୁଷ୍ଟ କରିବାକୁ
શનિની વીંટી,ଶନି ରିଙ୍ଗ |
savart,ସାଭାର୍ଟ |
સ્કેલર,ସ୍କାଲାର୍ |
પગલું ગુણક,ଷ୍ଟେପ୍ ଗୁଣକର୍ତ୍ତା |
"વેરવિખેર, વેરવિખેર",ଛିନ୍ନଛତ୍ର କର
વિખેરવાની પ્રક્રિયા,ବିଛିନ୍ନ ପ୍ରକ୍ରିୟା |
દૃષ્ટિ,ଦୃଶ୍ୟ
ફેલાવો,ବିସ୍ତାର କର |
"સ્ક્રેચ (અવાજ), સ્ક્રેચ","ସ୍କ୍ରାଚ୍ (ଧ୍ୱନି), ସ୍କ୍ରାଚ୍ |"
"ચાળણી, ચાળણી (ઇડી.), ડ્રાઇવ","ଚୋପା, ଚୋପା (ଏଡି।), ଡ୍ରାଇଭ୍ |"
sku ત્રાટકશક્તિ,ସ୍କୁ ନଜର
"બંધ કરવું, સીલ કરવું, સીલ કરવું (ver.)","ବନ୍ଦ କରିବାକୁ, ସିଲ୍ କରିବାକୁ, ସିଲ୍ କରିବାକୁ (ver।)"
"મોસમી વિવિધતા, મોસમી વધઘટ","ମ al ସୁମୀ ପରିବର୍ତ୍ତନ, ମ al ସୁମୀ ପରିବର୍ତ୍ତନ |"
સેકન્ટ નિયમ,ନିରାପତ୍ତା ନିୟମ |
"બીજું (સં.), બીજું (વિ.)","ଦ୍ୱିତୀୟ (ଏଡି।), ଦ୍ୱିତୀୟ (v।)"
"ગૌણ, ગૌણ","ଦ୍ secondary ିତୀୟ, ଦ୍ secondary ିତୀୟ"
"1 વિભાગ, વિભાગ, વિભાગ, વિભાગ, વિભાગ","1 ବିଭାଗ, ବିଭାଗ, ବିଭାଗ, ବିଭାଗ, ବିଭାଗ |"
"ક્ષેત્ર, ક્ષેત્ર, ક્ષેત્ર","କ୍ଷେତ୍ର, କ୍ଷେତ୍ର, କ୍ଷେତ୍ର"
લાંબા સમય સુધી ચાલે છે,ଦୀର୍ଘସ୍ଥାୟୀ |
બીજ,ବିହନ
સિસ્મોલોજી,ଭୂକମ୍ପ
સિસ્મોલોજી,ଭୂକମ୍ପ
સિસ્મોલોજી,ଭୂକମ୍ପ
પસંદગી,ଚୟନକର୍ତ୍ତା |
"સ્વ, સ્વ","ଆତ୍ମ, ଆତ୍ମ"
આંતરિક ઊર્જા,ଅନ୍ତର୍ନିହିତ ଶକ୍ତି |
સ્વયંસ્ફુરિત ઓસિલેશન,ସ୍ ont ତ aneous ସ୍ପୃତ ଦୋହରିବା |
સેમિકન્ડક્ટર,ସେମିକଣ୍ଡକ୍ଟର |
અર્ધ પ્રયોગમૂલક,ଅର୍ଦ୍ଧ ପରୀକ୍ଷାମୂଳକ |
અર્ધ-અનંત,ଅର୍ଦ୍ଧ-ଅସୀମ |
અર્ધ-લોગ ગ્રાફ શીટ,ସେମି-ଲଗ୍ ଗ୍ରାଫ୍ ସିଟ୍ |
ગોળાકાર વત્તા કોણ,ଗୋଲାକାର ପ୍ଲସ୍ କୋଣ |
અર્થ,ଅର୍ଥ
સંવેદનશીલ,ସମ୍ବେଦନଶୀଳ
"સંવેદનશીલ, સંવેદનશીલ, સંવેદનશીલ, સંવેદનશીલ","ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ |"
"સાઉન્ડ રીસીવર લેમ્પ ક્રેસ્ટ, ધ્વનિ રીસીવર જ્યોત","ସାଉଣ୍ଡ ରିସିଭର୍ ଲ୍ୟାମ୍ପ କ୍ରେଷ୍ଟ, ସାଉଣ୍ଡ ରିସିଭର୍ ଫ୍ଲେମ୍ |"
"સંવેદનશીલતા, સંવેદનશીલતા, સંવેદનશીલતા","ସମ୍ବେଦନଶୀଳତା, ସମ୍ବେଦନଶୀଳତା, ସମ୍ବେଦନଶୀଳତା |"
"સક્રિયકરણ, સંવેદના","ସକ୍ରିୟତା, ସେନ୍ସିଂ |"
સેન્સર,ସେନସର
અલગ કરી શકાય તેવું,ପୃଥକ
"અલગ, અલગ, અલગ, અંતર","ପୃଥକତା, ପୃଥକତା, ପୃଥକତା, ବ୍ୟବଧାନ |"
ઓક્ટેવ,ଅଷ୍ଟାଭ
સેપ્ટોડ,ସେପ୍ଟୋଡ୍ |
અનુક્રમણિકા,ସୂଚକାଙ୍କ
શ્રેણી શ્રેણી શ્રેણી (નકશો),ସିରିଜ୍ ସିରିଜ୍ ସିରିଜ୍ (ମାନଚିତ୍ର)
સર્વો મોટર,ସର୍ଭୋ ମୋଟର |
"સેટ કરો, સેટ કરો, સેટ કરો, સેટ કરો","ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍ |"
"અધોગતિ, છાંયો","ଖରାପ, ଛାଇ |"
પડછાયો,ଛାୟା |
આંકડો,ଚିତ୍ର
તીક્ષ્ણ અંત,ତୀକ୍ଷ୍ଣ ଶେଷ |
spout શ્રેણી,spout ପରିସର
"શીયર ફોર્સ, શીયર","କାଟିବା ବଳ, କାଟିବା |"
કવચિત ન્યુક્લાઇડ,ield ାଲିତ ନ୍ୟୁକ୍ଲିଡ୍ |
"બનાવટ, વિસ્થાપન, સ્થાનાંતરણ","ସୃଷ୍ଟି, ବିସ୍ଥାପନ, ସ୍ଥାନାନ୍ତର |"
આઘાત વેગ,ଶକ୍ ବେଗ |
આઘાત તરંગ,ଶକ୍ ତରଙ୍ଗ |
"ટૂંકું, જર્જરિત, અસંગત","ସଂକ୍ଷିପ୍ତ, ଜଟିଳ, ଅସଙ୍ଗତ |"
ઉંચો અવાજ,ଉଚ୍ଚ ସ୍ୱର
"બાજુનો માર્ગ, શંટ (સં.), બાજુનો માર્ગ, શંટ (v.)","ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (ଏଡି।), ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (v।)"
"બાજુ, બાજુ, બાજુ","ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ"
સાઈડરીયલ,ସାଇଡେରାଲ୍ |
"જોવું, લક્ષ્ય રાખવું, જોવું, ધ્યેય રાખવું, લક્ષ્ય રાખવું, સ્થાન મેળવવું","ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଲକ୍ଷ୍ୟ କରିବା, ଅବସ୍ଥାନ କରିବା |"
રાશિ,ରାଶି ଚିହ୍ନ
"સંકેત, સંકેત","ସଙ୍କେତ, ସଙ୍କେତ"
મૌન સમયગાળો,ନୀରବ ଅବଧି |
સિલિકોન ડાયોડ,ସିଲିକନ୍ ଡାୟୋଡ୍ |
સિલિકોન,ସିଲିକନ୍ |
"સિલિકોન પ્લેક, સિલિકોન વેફર","ସିଲିକନ୍ ପ୍ଲେକ୍, ସିଲିକନ୍ ୱାଫର୍ |"
સામ્યતા,ଅନୁରୂପ
અનુકરણ કરનાર,ଅନୁକରଣକାରୀ
એક સાથે,ଏକକାଳୀନ
"ચિહ્ન, સાઈન","ସାଇନ୍, ସାଇନ"
એકલ આયનીકરણ,ଏକକ ଆୟନାଇଜେସନ୍ |
સિંગલ લાઇન સિંગલ લાઇન,ଏକକ ରେଖା ଏକକ ରେଖା |
એક પગલું,ଗୋଟିଏ ସୋପାନ |
"પ્રવેશ, ડૂબવું, નિમજ્જન, મર્જિંગ ચાટ, સિંક, કુંડ","ପ୍ରବେଶ, ବୁଡ଼ିବା, ବୁଡ ପକାଇବା, ମିଶ୍ରଣ ଟ୍ରଫ୍, ସିଙ୍କ, ସିଷ୍ଟର୍ |"
સાઇનસૉઇડલ,ସାଇନୋସଏଡାଲ୍ |
સાઇફન,ସିଫନ୍ |
સાયરન,ସାଇରନ୍
"કદ, કદ (n.), કદ, કોતરણી (v.)","ଆକାର, ଆକାର (n।), ଆକାର, ଖୋଦ (v।)"
"અસમપ્રમાણ, ત્રાંસુ","ଅସୀମ, ସ୍କେ"
"બાહ્ય ત્વચા અસર, ત્વચા અસર","ଏପିଡର୍ମିସ୍ ପ୍ରଭାବ, ଚର୍ମ ପ୍ରଭାବ |"
વાદળી,ଆକାଶ ପରି ନୀଳ
ત્રાંસી શ્રેણી,ସ୍ ant ଳ୍ପ ପରିସର
સાપ,ସାପ
"સ્લિપ, સ્લિપ, સ્લિપ, સ્લિપ, સોલ્યુશન","ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସମାଧାନ |"
c રીંગ,c ରିଙ୍ଗ୍ |
"ચીરો, ચીરો, ચીરો","slit, slit, slit"
"ઢાળ, ઢાળ, ઢાળ","ope ୁଲା, ope ୁଲା, ope ୁଲା |"
સ્લોટેડ લાઇન,ସ୍ଲଟ୍ ରେଖା |
ધીમી રિએક્ટર,ଧୀର ରିଆକ୍ଟର |
ધૂમ્રપાન,ଧୂମପାନ
પ્રેરક કેપેસિટર,ଇନ୍ଦ୍ରିୟାତ୍ମକ କ୍ୟାପେସିଟର୍ |
"વણાંકોનું સંવહન, વણાંકોનું મર્જિંગ","ବକ୍ର ସଂକଳନ, ବକ୍ର ମିଶ୍ରଣ |"
સોડર,ସୋଦର |
"નરમ, નરમ, કોમળ","ନରମ, ନରମ, ନରମ |"
ટૂંકા ગાળાના ઘટક,ସ୍ୱଳ୍ପ ମିଆଦି ଉପାଦାନ |
સુપર કંડક્ટર,ସୁପର କଣ୍ଡକ୍ଟର |
અસુરક્ષિત લક્ષ્ય,ଅସୁରକ୍ଷିତ ଲକ୍ଷ୍ୟ |
ઓછી ડિસ્ચાર્જ ટ્યુબ,କମ୍ ଡିସଚାର୍ଜ ଟ୍ୟୁବ୍ |
સૌર,ସ ar ର
"સોલ્ડર કરવું, સોલ્ડર કરવું (સં.), સોલ્ડર કરવું, સોલ્ડર કરવું (n.)","ସୋଲଡରକୁ, ସୋଲଡରକୁ (ଏଡି।), ସୋଲଡରକୁ, ସୋଲଡରକୁ (n।)"
સોલેનોઇડ તત્વ,ସୋଲେନଏଡ୍ ଉପାଦାନ |
"નક્કર, સમૂહ, સમઘન","କଠିନ, ମାସ, କ୍ୟୁବ୍ |"
"ઉકેલ, અર્થ, ઉકેલ, ઉકેલ","ସମାଧାନ, ଅର୍ଥ, ସମାଧାନ, ସମାଧାନ |"
તેઝ ધ્વનિ,ସୋନିକ୍ ବୁମ୍ |
"ફોનોમીટર, સોનોમીટર","ଫୋନୋମିଟର, ସୋନୋମିଟର |"
એકોસ્ટિક,ଶବ୍ଦ
"વર્ગીકરણ, પસંદગી, વિભાજન","ସର୍ଟିଂ, ଚୟନ, ପୃଥକତା |"
"આકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ","ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |"
આકાશી કેબિન,ସ୍ୱର୍ଗୀୟ କ୍ୟାବିନ
અંતરાલ,ବ୍ୟବଧାନ
આકાશી,ଆକାଶୀ |
ટ્રાન્સફર અંતરાલ,ସ୍ଥାନାନ୍ତର ବ୍ୟବଧାନ
સ્પાર્કલિંગ,ଚମକ
"અવકાશી, અવકાશી","ସ୍ୱର୍ଗୀୟ, ସ୍ଥାନିକ |"
"ચોક્કસ સાપેક્ષતા, ચોક્કસ સાપેક્ષતા","ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା, ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା |"
"સંબંધિત, ચોક્કસ, વિશેષ","ସମ୍ପର୍କୀୟ, ନିର୍ଦ୍ଦିଷ୍ଟ, ବିଶେଷ"
સ્પષ્ટીકરણ,ନିର୍ଦ୍ଦିଷ୍ଟକରଣ
સ્પષ્ટ,ନିର୍ଦ୍ଦିଷ୍ଟ କରାଯାଇଛି |
સ્પેક્ટ્રલ,ସ୍ପେକ୍ଟ୍ରାଲ୍
સ્પેક્ટ્રોમેટ્રી,ସ୍ପେକ୍ଟ୍ରୋମେଟ୍ରି
"સ્પેક્ટ્રોસ્કોપ, સ્પેક્ટ્રોસ્કોપ","ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍, ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍ |"
"સ્પેક્ટ્રોલોજિસ્ટ, સ્પેક્ટ્રમ વૈજ્ઞાનિક","ସ୍ପେକ୍ଟ୍ରୋଲୋଜିଷ୍ଟ, ସ୍ପେକ୍ଟ୍ରମ୍ ବ scientist ଜ୍ଞାନିକ |"
નિયમિત,ନିୟମିତ |
ભાષણ,ଭାଷଣ
સ્પીડોમીટર,ସ୍ପିଡୋମିଟର
રાઉન્ડ બોલ,ଗୋଲାକାର ବଲ୍ |
"ગોળાકાર, ગોળાકાર","ଗୋଲାକାର, ଗୋଲାକାର |"
"ગોળામાપક, ગોળામાપક","ସ୍ପେରୋମିଟର, ସ୍ପେରୋମିଟର |"
સ્પિન રીબાઉન્ડ,ସ୍ପିନ୍ ରିବାଉଣ୍ଡ୍ |
સ્પિનિંગ ટોપ,ସ୍ପିନ୍ ଟପ୍ |
સ્પિન,ସ୍ପିନ୍
સર્પાકાર ગતિ,ଭୂତାଣୁ ଗତି
"વિભાજન, વિભાજન (વિ.) વિભાજન, વિભાજન (એન.)","ବିଭାଜନ, ବିଭାଜନ (v।) ବିଭାଜନ, ବିଭାଜନ (n।)"
આપમેળે,ସ୍ୱୟଂଚାଳିତ ଭାବରେ |
"સ્પૂલ, વિંચ, રીલ, વોલી","ସ୍ପୁଲ୍, ୱିଚ୍, ରିଲ୍, ଭଲିବଲ୍ |"
રેન્ડમ ઘટના,ଅନିୟମିତ ଘଟଣା |
"બિંદુ, સ્પોટ (નં.), સ્પોટ, સ્પોટ, ઓળખો, શોધો (વર.)","ବିନ୍ଦୁ, ସ୍ପଟ୍ (ନା।), ସ୍ପଟ୍, ସ୍ପଟ୍, ଚିହ୍ନଟ, ସନ୍ଧାନ (ver।)"
ઊર્જા સંકુલ,ଶକ୍ତି ଜଟିଳ
"વસંત, વસંત, વસંત, ધોધ, વસંત","ବସନ୍ତ, ବସନ୍ତ, ବସନ୍ତ, ଜଳପ୍ରପାତ, ବସନ୍ତ |"
ખોટો જુસ્સો,ମିଥ୍ୟା ଆବେଗ |
વધારાનો પડઘો,ଅତିରିକ୍ତ ଇକୋ
સ્પુટનિક,sputnik
"ચોરસ, ચોરસ, ચોરસ","ବର୍ଗ, ବର୍ଗ, ବର୍ଗ"
ટકાઉપણું,ସ୍ଥାୟୀତ୍ୱ
સ્થિરતા,ସ୍ଥିର କରିବା
સ્ટેક,ଷ୍ଟାକ
"સ્ટેજ, સ્ટેજ, રેન્ક, સમુદાય, સ્ટેજ","ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, ପଦ, ସମ୍ପ୍ରଦାୟ, ପର୍ଯ୍ୟାୟ |"
સમાંતર વિતરણ,ସମାନ୍ତରାଳ ବଣ୍ଟନ |
"પ્રમાણભૂત, પ્રમાણિત, ધ્વજ (નં.), ધોરણ","ମାନକ, ପ୍ରମାଣିତ, ପତାକା (ନଂ।), ମାନକ"
પ્રમાણિત,ମାନକ
માનકીકરણ,ମାନକକରଣ
"તારો, તારો","ତାରା, ତାରା"
સખત અસર,ଦୃ effect ପ୍ରଭାବ
"પ્રવર્તક, સ્ટાર્ટર, વિસ્ફોટક","ଉତ୍ପାଦକ, ଷ୍ଟାର୍ଟର୍, ବିସ୍ଫୋରକ |"
સ્ટેમ્પિયર,ଷ୍ଟାଟମ୍ପାୟର୍ |
"સ્થિતિ, રાજ્ય, રાજ્ય","ପଦ, ରାଜ୍ୟ, ରାଜ୍ୟ"
