Kannada,Tamil
ವಿಲೀನ ಸೌಲಭ್ಯವನ್ನು ವಿಂಗಡಿಸಿ,ஒன்றிணைக்கும் வசதியை வரிசைப்படுத்துங்கள்
ವಿಲೀನಗೊಳಿಸಿ  ಉತ್ಪಾದಕ,ஒன்றிணைத்தல்  ஜெனரேட்டர்
ವಿಲೀನಗೊಳಿಸಿ  ಕಾರ್ಯಕ್ರಮ,ஒன்றிணைத்தல்  திட்டம்
ಪಾಸ್ ವಿಂಗಡಿಸಿ,வரிசைப்படுத்தப்பட்ட பாஸ்
ಕಾರ್ಯಕ್ರಮವನ್ನು ವಿಂಗಡಿಸಿ,வரிசை நிரல்
ಆಯ್ಕೆ ವಿಂಗಡಿಸಿ,தேர்வை வரிசைப்படுத்துங்கள்
ಉಪಯುಕ್ತತೆಯನ್ನು ವಿಂಗಡಿಸಿ,வரிசைப்படுத்துதல் பயன்பாடு
ಮೂಲ ವರ್ಣಮಾಲೆಯ,மூல எழுத்துக்கள்
ಮೂಲ ಸಂಹಿತೆ,மூல குறியீடு
ಮೂಲ ಸಂಹಿತೆ  ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ,மூல குறியீடு  பொருந்தக்கூடிய தன்மை
ಮೂಲ ಕೋಡಿಂಗ್,மூல குறியீட்டு முறை
ಮೂಲ ಕೋಡಿಂಗ್  ಪ್ರಮೇಯ,மூல குறியீட்டு முறை  தேற்றம்
ಮೂಲ  ಸಂಕೋಚನ  ಕೋಡಿಂಗ್,ஆதாரம்  சுருக்க  குறியீட்டு முறை
ಮೂಲ  ಸಂಕೋಚನ  ಅಂಶ,ஆதாரம்  சுருக்க  காரணி
ಮೂಲ ಕಂಪ್ಯೂಟರ್,மூல கணினி
ಮೂಲ ದತ್ತಾಂಶ,மூல தரவு
ಮೂಲ ದತ್ತಾಂಶ  ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳುವುದು,மூல தரவு  கையகப்படுத்தல்
ಮೂಲ ದತ್ತಾಂಶ  ಸ್ವಯಂಚಾಲಿತ,மூல தரவு  தானியங்கு
ಮೂಲ ಡೇಟಾ ಕಾರ್ಡ್,மூல தரவு அட்டை
ಮೂಲ ದೆವ್ವ,மூல தளம்
ಮೂಲ ಡಾಕ್ಯುಮೆಂಟ್,மூல ஆவணம்
ಮೂಲ ಸಂಪಾದಕ,மூல ஆசிரியர்
ಮೂಲ ಕಲೆ,மூல கோப்பு
ಮೂಲ ಮೂಲದ,மூல விசை
ಮೂಲ ಭಾಷೆ,மூல மொழி
ಮೂಲ ಭಾಷೆ  ಡೀಗಗ್ ಮಾಡುವುದು,மூல மொழி  பிழைத்திருத்தம்
ಮೂಲ ಭಾಷೆ  ಭಾಷಾಂತರ,மூல மொழி  மொழிபெயர்ப்பு
ಮೂಲ ಗ್ರಂಥಾಲಯ,மூல நூலகம்
ಮೂಲ ಪಟ್ಟಿ  (= ಪ್ರೋಗ್ರಾಂ  ಪಟ್ಟಿ),மூல பட்டியல்  (= நிரல்  பட்டியல்)
ಮೂಲ ಯಂತ್ರ,மூல இயந்திரம்
ಮೂಲಭೂತವಾದ  ವಿವರಣೆ,மூல மேக்ரோ  வரையறை
ಮೂಲ ಮಾಡ್ಯೂಲ್,மூல தொகுதி
ಮೂಲ ಮಾಡ್ಯೂಲ್  ಗ್ರಂಥಾಲಯ,மூல தொகுதி  நூலகம்
ಮೂಲ ಕಾರ್ಯಾಚರಣೆ  ನೋಂದಣಿ,மூல செயல்பாடு  பதிவு
ಮೂಲ ಮತ್ತು ಮೂಲ ಮೂಲ,மூலப் பொதி
ಮೂಲ ಕಾರ್ಯಕ್ರಮ,மூல நிரல்
ಮೂಲ ಕಾರ್ಯಕ್ರಮ  ಸಂಕುಚಿತಗೊಳಿಸುವುದು,மூல நிரல்  தொகுத்து
ಮೂಲ ರೆಕಾರ್ಡಿಂಗ್,மூல பதிவு
ಸಜ್ಜು,மூல தொகுப்பு
ಮೂಲ ಹೇಳಿಕೆ,மூல அறிக்கை
ಮೂಲ ಹೇಳಿಕೆ  ಗ್ರಂಥಾಲಯ,மூல அறிக்கை  நூலகம்
ಮೂಲ ಮೇಜು,மூல அட்டவணை
ಮೂಲ ಉಪಯುಕ್ತತೆ,மூல பயன்பாடு
ಸ್ಥಳ,இடம்
ಬಾಹ್ಯಾಕಾಶ ಗುಣ,விண்வெளி எழுத்து
ಬಾಹ್ಯಾಕಾಶ ಕೋಡ್,விண்வெளி குறியீடு
ಸ್ಥಳ ಸಂಕೀರ್ಣತೆ,விண்வெளி சிக்கலானது
ಸ್ಥಳಾವಕಾಶ,விண்வெளி களம்
ಸ್ಥಳದ ಮಟ್ಟ,விண்வெளி நிலை
ಬಾಹ್ಯಾಕಾಶ ಪ್ರಮಾಣ,விண்வெளி அளவு
ಸ್ಥಳ ನಿಗ್ರಹಿಸು,விண்வெளி அடக்குமுறை
ಬಾಹ್ಯಾಕಾಶ ಸಮಯ  ಸಂಬಂಧ,விண்வெளி நேரம்  உறவு
ಸ್ಥಳದಿಂದ ಗುರುತು  ಪರಿವರ್ತನೆ,இடம்-க்கு குறி  மாற்றம்
ಅಂತರ ಪಕ್ಷಪಾತ,இடைவெளி சார்பு
ಅಂತರ  ಅಸ್ಪಷ್ಟತೆ,இடைவெளி இறுதி  சிதைவு
ವ್ಯಾಪಕ ರೇಖೆ,இடைவெளி வரி
ವ್ಯಾಪಕ ರಚನೆ,பரந்த வரிசை
ವ್ಯಾಪಕವಾದ ಸಬ್‌ಗ್ರಾಫ್,துணைப்பிரிவு பரவலாக
ವ್ಯಾಪಕ ಮರ,பரந்த மரம்
ವಿರಳ,சிதறிய வரிசை
ವಿರಳವಾದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,சிதறிய மேட்ரிக்ஸ்
ವಿಶೇಷ ಉದ್ದೇಶ  ಕಂಪ್ಯೂಟರ್,சிறப்பு நோக்கம்  கணினி
ವಿಶೇಷ ಉದ್ದೇಶ  ಭಾಷೆ,சிறப்பு நோக்கம்  மொழி
ವಿಶೇಷ ನೋಂದಣಿ,சிறப்பு பதிவு
ವಿಶೇಷ ಸೇವೆ,சிறப்பு சேவை
ನಿರ್ದಿಷ್ಟ ವಿಳಾಸ,குறிப்பிட்ட முகவரி
ನಿರ್ದಿಷ್ಟತೆ  ಹೇಳಿಕೆ,விவரக்குறிப்பு  அறிக்கை
ನಿರ್ದಿಷ್ಟತೆ  ಉಪ ಪ್ರೋಗ್ರಾಂ,விவரக்குறிப்பு  துணை நிரல்
ನಿರ್ದಿಷ್ಟ ಕೋಡ್,குறிப்பிட்ட குறியீடு
ನಿರ್ದಿಷ್ಟ ಕೋಡಿಂಗ್,குறிப்பிட்ட குறியீட்டு முறை
ನಿರ್ದಿಷ್ಟ ಕಾರ್ಯಕ್ರಮ,குறிப்பிட்ட நிரல்
ನಿರ್ದಿಷ್ಟ ದಿನಚರಿ,குறிப்பிட்ட வழக்கமான
ರೋಹಿತದ ಪ್ರತಿಕ್ರಿಯೆ,நிறமாலை பதில்
ಮಾತುಕತೆ,பேச்சு அழைப்பு
ಭಾಷಣ ಇನ್ಪುಟ್,பேச்சு உள்ளீடு
ಭಾಷಣ ಜೊತೆಗೆ  ಸಂಕೇತಗೊಳಿಸುವುದು,பேச்சு பிளஸ்  சிக்னல்
ಸ್ಪೀಚ್ ಸ್ಕ್ರಾಂಬ್ಲರ್,பேச்சு ஸ்க்ராம்ப்ளர்
ಭಾಷಣ ಸಂಶ್ಲೇಷಕ,பேச்சு சின்தசைசர்
ವೇಗದ ಕರೆ,வேக அழைப்பு
ಗೋಳಾಕಾರದ ಪ್ರಕಾರ  ತಲೆ,கோள வகை  தலை
ಸ್ಪಿನ್ ಲಾಕ್,சுழல் பூட்டு
ಸುರುಳಿಯಾಕಾರದ ನಾಲ್ಕು ಕೇಬಲ್,சுழல் நான்கு கேபிள்
ಇಳಿಜಾರು,ஸ்ப்லைன்
ವಿಭಜಿತ ಕ್ಯಾಟಲಾಗ್,பிளவு பட்டியல்
ವಿಭಜಿತ ಪರದೆ,பிளவு திரை
ವಿಭಜನೆ,பிளவு
ಚೂರುಚೂರಾಗಿ,ஸ்பூல்
ಚೂರುಚೂರು,ஸ்பூலர்
ಚಂಚಲವಾದ,ஸ்பூலிங்
ಸ್ಪೂಲ್ ನಿರ್ವಹಣೆ,ஸ்பூல் மேலாண்மை
ಹರಡುವ ವರ್ಣಪಟಲ,பரவல் ஸ்பெக்ட்ரம்
ಹರಡುವಿಕೆ  ಉಚ್ulationಾಟನೆ,பரவல்-ஸ்பெக்ட்ரம்  மாடுலேஷன்
ಚಕಮಕಿ ಫೀಡ್,ஸ்ப்ராக்கெட் தீவனம்
ಚಿರತೆ ರಂಧ್ರ,ஸ்ப்ராக்கெட் துளை
ಚೂರು,ஸ்ப்ராக்கெட் டிராக்
ಚುಚ್ಚುವ ಸಂಕೇತ,சிக்னலிங்
ಚೌಕ,சதுர அணி
ಹಿಸುಕು,கசடு
ಹಿಸುಕು,அழுத்துதல்
ಸ್ಥಿರ ಸ್ಥಿತಿ,நிலையான நிலை
ಹಿಸುಕು,அடுக்கு
ಸ್ಟ್ಯಾಕ್ ಅಲ್ಗಾರಿದಮ್,அடுக்கு வழிமுறை
ಸ್ಟ್ಯಾಕ್ ವಾಸ್ತುಶಿಲ್ಪ,ஸ்டேக் கட்டிடக்கலை
ಸ್ಟ್ಯಾಕ್ ಆಟೊಮ್ಯಾಟಾ,ஆட்டோமேட்டாவை அடுக்கி வைக்கவும்
ಜೋಡಿಸಲಾದ ಗ್ರಾಫ್,அடுக்கப்பட்ட வரைபடம்
ಜೋಡಿಸಿದ ಕೆಲಸ,அடுக்கப்பட்ட வேலை
ಜೋಡಿಸಿದ ಕೆಲಸ  ಸಂಸ್ಕರಣೆ,அடுக்கப்பட்ட வேலை  செயலாக்கம்
ಸ್ಟ್ಯಾಕ್ ಫ್ರೇಮ್,அடுக்கு சட்டகம்
ಸ್ಟ್ಯಾಕ್ ಸೂಚಕ,ஸ்டேக் காட்டி
ಜೋಡಣೆ,அடுக்கு
ಸ್ಟಾಕ್ ಮ್ಯಾನಿಪ್ಯುಲೇಷನ್ (= ಸ್ಟಾಕ್ ಪ್ರೊಸೆಸಿಂಗ್),ஸ்டேக் கையாளுதல் (= ஸ்டேக் செயலாக்கம்)
ಸ್ಟ್ಯಾಕ್ ಪಾಯಿಂಟರ್,ஸ்டாக் சுட்டிக்காட்டி
ಸ್ಟ್ಯಾಕ್ ಪಾಯಿಂಟರ್  ವಿಳಾಸ ಮೋಡ್,ஸ்டாக் சுட்டிக்காட்டி  முகவரி பயன்முறை
ಸ್ಟ್ಯಾಕ್ ಸಂಸ್ಕರಣೆ,அடுக்கு செயலாக்கம்
ವೇದಿಕೆ,நிலை
ಮೆಟ್ಟಿಲು  ತರಂಗ ರೂಪ,படிக்கட்டு  அலைவடிவம்
ಏಕಾಂಗಿಯಾಗಿ ನಿಂತುಕೊಳ್ಳಿ,தனியாக நிற்க
ಏಕಾಂಗಿಯಾಗಿ ನಿಂತುಕೊಳ್ಳಿ  ತಿಕ್ಕಲು,தனியாக நிற்க  மோடம்
ಪ್ರಮಾಣಿತ ದತ್ತ  ವಿನಿಮಯ,நிலையான தரவு  பரிமாற்றம்
ಪ್ರಮಾಣಿತ ದತ್ತ  ಸ್ವರೂಪ,நிலையான தரவு  வடிவம்
ಪ್ರಮಾಣಿತ ಕಲೆ,நிலையான கோப்பு
ಪ್ರಮಾಣಿತ ರೂಪ,நிலையான படிவம்
ಪ್ರಮಾಣಿತ ಗ್ರಾಫ್,நிலையான வரைபடம்
ಮಾನದಂಡ ಮಾಹಿತಿ,தரநிலை தகவல்
ಮಾನದಂಡ -ಸಂಪರ್ಕಸಾಧನ,நிலையான இடைமுகம்
ಪ್ರಮಾಣೀಕರಣ,தரப்படுத்தல்
ಪ್ರಮಾಣಿತ ಲೇಬಲ್,நிலையான லேபிள்
ಪ್ರಮಾಣಿತ ನಿರ್ವಹಣೆ  ವಿಧಾನ,நிலையான இயக்க  செயல்முறை
ಪ್ರಮಾಣಿತ ಉತ್ಪನ್ನ  ಮೊತ್ತ,நிலையான தயாரிப்பு  தொகைகள்
ಪ್ರಮಾಣಿತ ಉತ್ಪನ್ನ  ಪದ,நிலையான தயாரிப்பு  கால
ಪ್ರಮಾಣಿತ ಕಾರ್ಯಕ್ರಮ,நிலையான நிரல்
ಮಾನದಂಡ  ಪ್ರವಾಹದ,தரநிலை  சப்ரூட்டீன்
ನ ಪ್ರಮಾಣಿತ ಮೊತ್ತ  ಉತ್ಪನ್ನಗಳು,நிலையான தொகை  தயாரிப்புகள்
ಪ್ರಮಾಣಿತ ಮೊತ್ತದ ಅವಧಿ,நிலையான தொகை கால
ಪ್ರಮಾಣಿತ ವ್ಯವಸ್ಥೆ  ಕ್ರಿಯಾಶೀಲತೆ,நிலையான அமைப்பு  செயல்
ನಿಲುಗಡೆ,காத்திருப்பு
ನಿಲುಗಡೆ  ಅನ್ವಯಿಸು,காத்திருப்பு  விண்ணப்பம்
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಬ್ಲಾಕ್,காத்திருப்பு தொகுதி
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಕಂಪ್ಯೂಟರ್,காத்திருப்பு கணினி
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು,காத்திருப்பு உபகரணங்கள்
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ರಿಜಿಸ್ಟರ್,காத்திருப்பு பதிவு
ನಿಲುವು,காத்திருப்பு நேரம்
ನಕ್ಷತ್ರ ಮುಚ್ಚುವಿಕೆ,நட்சத்திர மூடல்
ನಕ್ಷತ್ರ ಎತ್ತರ,நட்சத்திர உயரம்
ನಕ್ಷತ್ರ ಜಾಲ,நட்சத்திர நெட்வொர்க்
ನಕ್ಷತ್ರ ಕಾರ್ಯಕ್ರಮ,நட்சத்திர நிரல்
ಸ್ಟಾರ್ ಬಿಟ್ (= ಪ್ರಾರಂಭ  ಸಿಗ್ನಲ್),நட்சத்திர பிட் (= தொடக்க  சமிக்ஞை)
ಡಯಲಿಂಗ್ ಪ್ರಾರಂಭಿಸಲಾಗುತ್ತಿದೆ  ಸಂಕೇತ,டயலிங் தொடங்குகிறது  சிக்னல்
ಪ್ರಾರಂಭಿಕ ಅಂಶ  (= ಪ್ರಾರಂಭ ಸಿಗ್ನಲ್),தொடக்க உறுப்பு  (= தொடக்க சமிக்ஞை)
ಆರಂಭಿಕ ಹಂತ,தொடக்க புள்ளியாக
ಪ್ರಾರಂಭಿಸಿ,தொடக்க விசை
ಸ್ವರೂಪದ ಪ್ರಾರಂಭ  ನಿಯಂತ್ರಣ,வடிவமைப்பின் தொடக்க  கட்டுப்பாடு
ಸಂದೇಶದ ಪ್ರಾರಂಭ  ಸಂಹಿತೆ,செய்தியின் தொடக்க  குறியீடு
ಪಠ್ಯದ ಪ್ರಾರಂಭ  ಪಾತ್ರ,உரையின் தொடக்க  எழுத்து
ಸಿಗ್ನಲ್ ಪ್ರಾರಂಭಿಸಿ,சிக்னலைத் தொடங்கவும்
ಪ್ರಾರಂಭಿಸಿ,நிறுத்தத் தொடங்குங்கள்
ಸ್ಟಾಪ್ ಸಿಸ್ಟಮ್ ಪ್ರಾರಂಭಿಸಿ,நிறுத்த அமைப்பு
ನಿಲ್ಲಿಸಿ ಸಮಯವನ್ನು ಪ್ರಾರಂಭಿಸಿ,நிறுத்த நேரத்தைத் தொடங்குங்கள்
ಪ್ರಾರಂಭಿಸಿ  ರೋಗ ಪ್ರಸಾರ,நிறுத்தத் தொடங்குங்கள்  பரவும் முறை
ಚಿಹ್ನೆ ಚಿಹ್ನೆ,அடையாளத்தைத் தொடங்கவும்
ಆರಂಭವಾಗುವ,ஆரம்பிக்கும் நேரம்
ಹಸಿವು,பட்டினி
ರಾಜ್ಯ ನಿಯೋಜನೆ,மாநில ஒதுக்கீடு
ರಾಜ್ಯ ಸಂಹಿತೆ,மாநில குறியீடு
ಹೇಳಿಕೆ,அறிக்கை
ಹೇಳಿಕೆ ದೇಹ,அறிக்கை அமைப்பு
ಹೇಳಿಕೆ ಕಾರ್ಯ  ವಿವರಣೆ,அறிக்கை செயல்பாடு  வரையறை
ಹೇಳಿಕೆ  ಗುರುತಿಸಿಕೊಳ್ಳುವಿಕೆ,அறிக்கை  அடையாளங்காட்டி
ಹೇಳಿಕೆ ಲೇಬಲ್,அறிக்கை லேபிள்
ಹೇಳಿಕೆ ಲೇಬಲ್  ನಿರಂತರ,அறிக்கை லேபிள்  மாறிலி
ಹೇಳಿಕೆ ಸಂಖ್ಯೆ,அறிக்கை எண்
ಹೇಳಿಕೆ ಕ್ರಿಯೆ,அறிக்கை வினை
ರಾಜ್ಯ ಮೇಜು,மாநில அட்டவணை
ರಾಜ್ಯ ಪರಿವರ್ತನ  ಕಾರ್ಯ,மாநில மாற்றம்  செயல்பாடு
ಸ್ಥಿರ ಹಂಚಿಕೆ,நிலையான ஒதுக்கீடு
ಸ್ಥಿರ ಬಫಡಿ  ಮನವಸಿಕೆ,நிலையான இடையக  ஒதுக்கீடு
ಸ್ಥಿರ ಬಫರಿಂಗ್,நிலையான இடையக
ಸ್ಥಿರ ದತ್ತ  ರಚನೆ,நிலையான தரவு  கட்டமைப்பு
ಸ್ಥಿರ ಪ್ರದರ್ಶನ  ಚಿತ್ರ,நிலையான காட்சி  படம்
ಸ್ಥಿರ ಡಂಪ್,நிலையான டம்ப்
ಸ್ಥಿರ ದೋಷ,நிலையான பிழை
ಸ್ಥಿರವಾಗಿಸು,நிலையான
ಸ್ಥಿರ ಕಾಂತ  ಕೋಶ,நிலையான காந்த  செல்
ಸ್ಥಿರ ಸ್ಮರಣೆ,நிலையான நினைவகம்
ಸ್ಥಿರವಾದ ರಾಮ್,நிலையான ரேம்
