Malayalam,Tamil
ഏര്പ്പാട്  വാര്ത്താവിനിമയം  നടപടി,அமைப்பு  தொடர்பு  செயலாக்கம்
സിസ്റ്റം സ്ഥിരാങ്കം,கணினி மாறிலி
സിസ്റ്റം നിയന്ത്രണം  ഭാഷ,கணினி கட்டுப்பாடு  மொழி
സിസ്റ്റം കൺട്രോളർ,கணினி கட்டுப்படுத்தி
സിസ്റ്റം തകർച്ച,கணினி செயலிழப்பு
സിസ്റ്റം നിർവചനം,கணினி வரையறை
സിസ്റ്റം ഡിസൈൻ,கணினி வடிவமைப்பு
സിസ്റ്റം ഡിസൈനർ,கணினி வடிவமைப்பாளர்
ഏര്പ്പാട്  പ്രമാണീകരണം,அமைப்பு  ஆவணம்
ഏര്പ്പാട്  എഞ്ചിനീയറിംഗ്,அமைப்பு  பொறியியல்
സിസ്റ്റം പിശക്,கணினி பிழை
സിസ്റ്റം തലമുറ,கணினி உருவாக்கம்
സിസ്റ്റം ഹാക്കർ,கணினி ஹேக்கர்
സിസ്റ്റം ഹാൻഡ്ബുക്ക്,கணினி கையேடு
സിസ്റ്റം ഇൻപുട്ട്  ഉപായം,கணினி உள்ளீடு  சாதனம்
സിസ്റ്റം നിർദ്ദേശം,கணினி அறிவுறுத்தல்
സിസ്റ്റം ഇന്റർഫേസ്,கணினி இடைமுகம்
സിസ്റ്റം ഇന്റർഫേസ്  ചിതണം,கணினி இடைமுகம்  வடிவமைப்பு
സിസ്റ്റം തടസ്സമിടുക,கணினி குறுக்கீடு
സിസ്റ്റം കീ,கணினி விசை
സിസ്റ്റം ഭാഷ,கணினி மொழி
സിസ്റ്റം നില  പ്രോഗ്രാമിംഗ്,கணினி நிலை  நிரலாக்க
സിസ്റ്റം ലൈബ്രറി,கணினி நூலகம்
സിസ്റ്റം ലൈഫ് സൈക്കിൾ,கணினி வாழ்க்கை சுழற்சி
സിസ്റ്റം ലോഡർ,கணினி ஏற்றி
സിസ്റ്റം ലോഗ്,கணினி பதிவு
ഏര്പ്പാട്  നിര്വഹണം,அமைப்பு  மேலாண்மை
സിസ്റ്റം മോഡലാരിറ്റി,கணினி மட்டுப்படுத்தல்
സിസ്റ്റം നെറ്റ്വർക്ക്  വാസ്തുവിദ,கணினி நெட்வொர்க்  கட்டிடக்கலை
സിസ്റ്റം ഓപ്പറേറ്റർ,கணினி ஆபரேட்டர்
സിസ്റ്റം .ട്ട്പുട്ട്  ഉപായം,கணினி வெளியீடு  சாதனம்
സിസ്റ്റം .ട്ട്പുട്ട്  എഴുത്തുകാരി,கணினி வெளியீடு  எழுத்தாளர்
ഏര്പ്പാട്  ഉത്പാദനക്ഷമത,அமைப்பு  உற்பத்தித்திறன்
സിസ്റ്റം പ്രോഗ്രാം,கணினி திட்டம்
ഏര്പ്പാട്  പ്രോഗ്രാമർ,அமைப்பு  புரோகிராமர்
ഏര്പ്പാട്  പ്രോഗ്രാമിംഗ്  ഭാഷ,அமைப்பு  நிரலாக்க  மொழி
സിസ്റ്റം ക്വിസ്സെ,கணினி வினவல்
സിസ്റ്റം വിശ്വാസ്യത,கணினி நம்பகத்தன்மை
സിസ്റ്റം റെസിഡൻസ്  വ്യാപ്തം,கணினி குடியிருப்பு  தொகுதி
സിസ്റ്റം താമസക്കാരൻ,கணினி குடியிருப்பாளர்
സിസ്റ്റം താമസക്കാരൻ  സോഫ്റ്റ്വെയർ,கணினி குடியிருப்பாளர்  மென்பொருள்
സിസ്റ്റം പ്രതിരോധം,கணினி பின்னடைவு
സിസ്റ്റം റിസോഴ്സ്,கணினி வள
സിസ്റ്റം ഉറവിടം  നിര്വാഹകന്,கணினி வள  மேலாளர்
സിസ്റ്റം പ്രതികരണം,கணினி பதில்
സിസ്റ്റം പ്രതികരണം  വയല്,கணினி பதில்  புலம்
സിസ്റ്റം പുനരാരംഭിക്കുക,கணினி மறுதொடக்கம்
സിസ്റ്റംസ് സമീപനം,அமைப்புகள் அணுகுமுறை
സിസ്റ്റങ്ങളുടെ രൂപകൽപ്പന,அமைப்புகள் வடிவமைப்பு
സിസ്റ്റം സുരക്ഷ,கணினி பாதுகாப்பு
സിസ്റ്റങ്ങളുടെ ഫ്ലോ ചാർട്ട്,அமைப்புகள் ஓட்ட விளக்கப்படம்
സിസ്റ്റം ജനറേഷൻ,அமைப்புகள் உருவாக்கம்
സിസ്റ്റം ഷട്ട്ഡ .ൺ,கணினி பணிநிறுத்தம்
സിസ്റ്റം സിമുലേഷൻ,கணினி உருவகப்படுத்துதல்
സിസ്റ്റം മന്ദഗതിയിലാക്കുന്നു,கணினி மெதுவாக
സിസ്റ്റം സോഫ്റ്റ്വെയർ,கணினி மென்பொருள்
ഏര്പ്പാട്  സവിശേഷത,அமைப்பு  விவரக்குறிப்பு
സിസ്റ്റംസ് പ്രോഗ്രാം,அமைப்புகள் திட்டம்
സിസ്റ്റങ്ങൾ  പ്രോഗ്രാമർ,அமைப்புகள்  புரோகிராமர்
സിസ്റ്റങ്ങൾ  പ്രോഗ്രാമിംഗ്,அமைப்புகள்  நிரலாக்க
സിസ്റ്റംസ് സബ്റൂട്ടിൻ,அமைப்புகள் சப்ரூட்டீன்
സിസ്റ്റം സ്റ്റാൻഡേർഡ്,கணினி தரநிலை
സിസ്റ്റം സ്ഥിതിവിവരക്കണക്കുകൾ,கணினி புள்ளிவிவரங்கள்
സിസ്റ്റം ഘടന,கணினி அமைப்பு
സിസ്റ്റം പഠനം,கணினி ஆய்வு
സിസ്റ്റം സൂപ്പർവൈസർ,கணினி மேற்பார்வையாளர்
സിസ്റ്റം പട്ടിക,கணினி அட்டவணை
സിസ്റ്റം ചുമതല,கணினி பணி
സിസ്റ്റം ടെർമിനൽ,கணினி முனையம்
സിസ്റ്റം പരിശോധന,கணினி சோதனை
സിസ്റ്റം തിയറി,கணினி கோட்பாடு
സിസ്റ്റം യൂട്ടിലിറ്റി,கணினி பயன்பாடு
സിസ്റ്റം യൂട്ടിലിറ്റി  ഉപായം,கணினி பயன்பாடு  சாதனம்
സിസ്റ്റം യൂട്ടിലിറ്റി  കാരപരിപാടി,கணினி பயன்பாடு  திட்டம்
സിസ്റ്റം വേരിയബിൾ  പതീകം,கணினி மாறி  சின்னம்
പട്ടിക ഘടകം,அட்டவணை உறுப்பு
പട്ടിക പ്രവർത്തനം,அட்டவணை செயல்பாடு
പട്ടിക ലുക്ക്-അപ്പ്,அட்டவணை தேடல்
പട്ടിക  സമ്മിശണം,அட்டவணை  சேர்க்கை
പട്ടിക സിമുലേറ്റർ,அட்டவணை சிமுலேட்டர்
ചെറുതകിട്,டேப்லெட்
തബലാ ഭാഷ,அட்டவணை மொழி
അവസഹമായ  കഥാപാതം,அட்டவணை  எழுத்து
ടാഗ് പരിവർത്തനം ചെയ്യുന്നു  ഉപായം,குறிச்சொல் மாற்றும்  சாதனம்
