Malayalam,Marathi
ഭ്രമണ സ്ഥാനം  പിരിവുറ്റ,रोटेशनल स्थिती  सेन्सिंग
ഭ്രമണ സ്ഥാനം  സെൻസർ,रोटेशनल स्थिती  सेन्सर
റൗണ്ടിംഗ് പിശക്,गोल त्रुटी
റൂട്ട് സെഗ്മെന്റ്,मार्ग विभाग
ദിനചര്യ,दिनचर्या
റൂട്ടിംഗ്,मार्ग
റൂട്ടിംഗ് അറ്റത്വം,राउटिंग आत्मीयता
റൂട്ടിംഗ് കോഡ്,मार्ग कोड
റൂട്ടിംഗ് ഇൻഡിക്കേറ്റർ,राउटिंग इंडिकेटर
റൂട്ടിംഗ് കീ,राउटिंग की
റൂട്ടിംഗ് ടെസ്റ്റ്,मार्ग चाचणी
വരി ബൈനറി,पंक्ती बायनरी
വരി നിര,ओळ स्तंभ
വരി പിച്ച്,पंक्ती खेळपट्टी
വരി സ്കാനിംഗ്,पंक्ती स्कॅनिंग
വരി വെക്റ്റർ,पंक्ती वेक्टर
ഓടുക,धाव
പുസ്തകം പ്രവർത്തിപ്പിക്കുക,रन बुक
ചാർട്ട് പ്രവർത്തിപ്പിക്കുക,चार्ट चालवा
ഡയഗ്രം പ്രവർത്തിപ്പിക്കുക,आकृती चालवा
റൺ ദൈർഘ്യം,कालावधी चालवा
ലോക്കേറ്റർ പ്രവർത്തിപ്പിക്കുക,लोकेटर चालवा
റൺ മോഡ്,रन मोड
പ്രവർത്തിക്കുന്ന സമയം,चालू वेळ
ഘട്ടം പ്രവർത്തിപ്പിക്കുക,चालवा टप्पा
പ്രവർത്തിപ്പിക്കുക,वेळापत्रक चालवा
സ്ട്രീം പ്രവർത്തിപ്പിക്കുക,प्रवाह चालवा
സമയം പ്രവർത്തിപ്പിക്കുക  (= നിർവ്വഹണം  സമയം),वेळ धाव  (= अंमलबजावणी  वेळ)
ഓടിക്കുക യൂണിറ്റ്,रन युनिट
സാമ്പിൾ ഡാറ്റ  ഏര്പ്പാട്,नमुना डेटा  प्रणाली
സാമ്പിൾ,नमुना
സാം (തുടർച്ചയായ ആക്സസ് രീതി),सॅम (अनुक्रमिक प्रवेश पद्धत)
സാറ്റലൈറ്റ് കമ്പ്യൂട്ടർ,उपग्रह संगणक
സാറ്റലൈറ്റ് പ്രോസസർ,उपग्रह प्रोसेसर
സാറ്റലൈറ്റ് റിലേ,उपग्रह रिले
തൃപ്തികരമായ,समाधानकारकता
തൃപ്തികരമായ  പശ്നം,समाधानकारकता  समस्या
സാച്ചുറേഷൻ,संपृक्तता
സാച്ചുറേഷൻ ശബ്ദം,संपृक्तता आवाज
സാച്ചുറേഷൻ പരിശോധന,संपृक्तता चाचणी
പ്രദേശം സംരക്ഷിക്കുക,क्षेत्र जतन करा
സ്കെയിലിംഗിനെ,स्केलर
സ്കെയിലർ ഇനം,स्केलर आयटम
സ്കെയിലർ വേരിയബിൾ,स्केलर व्हेरिएबल
സ്കെയിലർ ഘടകം,स्केलर फॅक्टर
സ്കെയിലിംഗ്,स्केलिंग
സ്കാൻ,स्कॅन
സ്കാനർ,स्कॅनर
സ്കാനിംഗ് പരിധി,स्कॅनिंग मर्यादा
സ്കാൻ ചെയ്യുന്നു,स्कॅनिंग मशीन
സ്കാൻ ചെയ്യുന്നു,स्कॅनिंग पद्धत
സ്കാൻ ചെയ്യുന്നു,स्कॅनिंग दर
സ്കാൻ ചെയ്യുന്നു,स्कॅनिंग युनिट
സ്കാൻ പിരീഡ്,स्कॅन कालावधी
സ്കാറ്റർ ഫോർമാറ്റ്,स्कॅटर फॉरमॅट
വിടവ് വിടവ്,स्कॅटर गॅप
സ്കാറ്റർ ലോഡിംഗ്,स्कॅटर लोडिंग
ചിതറ് വായിക്കുക,स्कॅटर वाचा
പട്ടികയുണ്ടാക്കുന്ന  പ്രവർത്തനരഹിതമായ സമയം,शेड्यूल  डाउनटाइम
പട്ടികയുണ്ടാക്കുന്ന  പരിപാലനം,शेड्यूल  देखभाल
പട്ടികയുണ്ടാക്കുന്ന  ശസ്തകിയ,शेड्यूल  ऑपरेशन
ജോലി ഷെഡ്യൂൾ ചെയ്യുക  (= ഷെഡ്യൂളർ),वेळापत्रक नोकरी  (= शेड्यूलर)
പട്ടിക  പരിപാലനം,वेळापत्रक  देखभाल
വില്പ്പനക്കാരി  (= ജോലി ഷെഡ്യൂൾ ചെയ്യുക),शेड्यूलर  (= वेळापत्रक नोकरी)
പട്ടികവർഗ്ഗ ജോലി  പദേശം,शेड्यूलर काम  क्षेत्र
പട്ടിക  അൽഗോരിതം,वेळापत्रक  अल्गोरिदम
ഷെഡ്യൂൾ ചെയ്യുന്ന സിദ്ധാന്തം,वेळापत्रक सिद्धांत
സ്കീമ,स्कीमा
ഷ്മിഡ് ട്വിഗർ,श्मिट ट्रिगर
ഷോൺഹേജ്  അൽഗോരിതം,शोनहेज  अल्गोरिदम
ശാസ്തീയമായ  നിർദ്ദേശ സെറ്റ്,वैज्ञानिक  सूचना सेट
ശാസ്ത്രീയ നൊട്ടേഷൻ,वैज्ञानिक संकेत
കഷ്ടത,कात्री
കാർഡ് സ്കോർ ചെയ്തു,स्कोअर कार्ड
സ്ക്രാംബ്ലർ,स्क्रॅम्बलर
ചുരണ്ടുക,स्क्रॅच
സ്ക്രാച്ച് പാഡ്,स्क्रॅच पॅड
സ്ക്രാച്ച് ടേപ്പ്,स्क्रॅच टेप
മറയ്ക്കുക,स्क्रीन
സ്ക്രീൻ ആട്രിബ്യൂട്ട്  ബൈറ്റ്,स्क्रीन विशेषता  बाइट
സ്ക്രീൻ എഡിറ്റർ,स्क्रीन संपादक
സ്ക്രീൻ ജനറേറ്റർ,स्क्रीन जनरेटर
സ്ക്രീൻ ലോഡ്,स्क्रीन लोड
സ്ക്രീൻ ഓറിയന്റഡ്  കാരപരിപാടി,स्क्रीन देणारं  कार्यक्रम
സ്ക്രീൻ വായിക്കുക,स्क्रीन वाचन
സ്ക്രോൾ ചെയ്യുക,स्क्रोल
തിരയലും  കൂട്ടിച്ചേര്ക്കല്  അൽഗോരിതം,शोध आणि  अंतर्भूत  अल्गोरिदम
തിരയൽ സൈക്കിൾ,शोध चक्र
ഫ്ലൈറ്റുകൾക്കായി,शोधत आहे
തിരയൽ കീ,शोध की
ഭാഷ തിരയുക,शोध भाषा
തിരയൽ സമയം,शोध वेळ
ട്രീ തിരയൽ,शोध वृक्ष
പദം തിരയുക,शोध शब्द
ദ്വിതീയ പ്രവേശനം,दुय्यम प्रवेश
ദ്വിതീയ കൺസോൾ,दुय्यम कन्सोल
ദ്വിതീയ നിയന്ത്രണം  ബിന്ദു,दुय्यम नियंत्रण  पॉईंट
