Malayalam,Kannada
ടൈം ഡിവിഷൻ മൾട്ടിപ്ലെക്സിംഗ് (ടിഡിഎം),ಟೈಮ್ ಡಿವಿಷನ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್ (TDM)
ടൈം ഫ്രെയിം,ಕಾಲಮಿತಿಯೊಳಗೆ
അതേ സമയം തന്നെ,ಅದೇ ಸಮಯದಲ್ಲಿ
"1. കോൾ മെഷീൻ, 2. കോൾ മെഷീൻ, 3. ടൈം മെഷീൻ","1. ಕಾಲ್ ಮೆಷಿನ್, 2. ಕಾಲ್ ಮೆಷಿನ್, 3. ಟೈಮ್ ಮೆಷಿನ್"
സമയം കഴിഞ്ഞു,ಸಮಯ ಮುಗೀತು
"1.കലോക്കേഷൻ, 2.കാൽ ക്വാണ്ടൈസേഷൻ","1. ಕ್ಯಾಲೊಕೇಶನ್, 2. ಕ್ಯಾಲ್ ಕ್ವಾಂಟೈಸೇಶನ್"
സമയ പരമ്പര,ಸಮಯದ ಸರಣಿ
"1. സമയ വിഭജനം, 2. സമയം പങ്കിടൽ","1. ಸಮಯ ವಿಭಾಗ, 2. ಸಮಯ ಹಂಚಿಕೆ"
സമയം പങ്കിടൽ സംവിധാനം,ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ
കോൾ സ്റ്റെപ്പ്,ಕರೆ ಹಂತ
സമയ ഡയഗ്രം,ಸಮಯ ರೇಖಾಚಿತ್ರ
സ്വഭാവം,ಪಾತ್ರ
ടോഗിൾ ചെയ്യുക,ಟಾಗಲ್
ടോഗിൾ നീക്കം,ಚಲಿಸುವಿಕೆಯನ್ನು ಟಾಗಲ್ ಮಾಡಿ
"1.ചിഹ്നം, 2.ടോക്കൺ","1.ಚಿಹ್ನೆ, 2.ಟೋಕನ್"
ടോക്കൺ ബസ്,ಟೋಕನ್ ಬಸ್
ടോക്കൺ ബസ്,ಟೋಕನ್ ಬಸ್
ടോക്കൺ ബസ് ശൃംഖല,ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್
"1. ചിഹ്ന മോതിരം, 2. ചിഹ്ന മോതിരം","1.ಚಿಹ್ನೆ ಉಂಗುರ, 2.ಚಿಹ್ನೆ ಉಂಗುರ"
ടോക്കൺ ചർച്ചകൾ,ಟೋಕನ್ ಸಮಾಲೋಚನೆ
"1.ഉപകരണങ്ങൾ, 2.ഉപകരണങ്ങൾ","1.ಉಪಕರಣಗಳು, 2.ಉಪಕರಣಗಳು"
മുകളിലെ കാൽ,ಮೇಲಿನ ಕಾಲು
മുകളിൽ കാൽ ഡിസൈൻ,ಮೇಲಿನ ಕಾಲು ವಿನ್ಯಾಸ
"1. നെയിൽ റിഡ്ജ് കോൺഫിഗറേഷൻ, 2. താഴേക്ക് വലിക്കുക","1. ಉಗುರು ರಿಡ್ಜ್ ಕಾನ್ಫಿಗರೇಶನ್, 2. ಕೆಳಗೆ ಎಳೆಯಿರಿ"
"1. സ്ഥാനം, 2. ലൊക്കേഷൻ സയൻസ്","1. ಸ್ಥಳ, 2. ಸ್ಥಳ ವಿಜ್ಞಾನ"
ടച്ച് പാഡുകൾ,ಟಚ್ ಪ್ಯಾಡ್ಗಳು
ടച്ച് സ്ക്രീൻ,ಟಚ್ ಸ್ಕ್ರೀನ್
"1.മാർക്ക്, 2.മാർക്ക്, 3.ട്രേസിംഗ്","1.ಮಾರ್ಕ್, 2.ಮಾರ್ಕ್, 3.ಟ್ರೇಸಿಂಗ್"
കണ്ടെത്തൽ,ಪತ್ತೆ ಹಚ್ಚುವುದು
"1.വഴി, 2.പാത, 3.ചോർച്ച","1.ದಾರಿ, 2.ಮಾರ್ಗ, 3.ಸೋರಿಕೆ"
"1.ട്രാക്ക് ഡിസ്ക്, 2.പാത്ത് ഡിസ്ക്","1.ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್, 2.ಪಾತ್ ಡಿಸ್ಕ್"
പാത്ത് ടേപ്പ്,ಮಾರ್ಗ ಟೇಪ್
"1. പിന്തുടരുക, 2. പിന്തുടരുക","1. ಅನುಸರಿಸಿ, 2. ಅನುಸರಿಸಿ"
"1. പിന്തുടരുക, 2. പിന്തുടരുക","1. ಅನುಸರಿಸಿ, 2. ಅನುಸರಿಸಿ"
പാത,ಪಥವನ್ನು
"1. ഇടപാട്, 2. ഇടപാട്, 3. ഇടപാട്, 4. കൈമാറ്റം","1. ವಹಿವಾಟು, 2. ಒಪ್ಪಂದ, 3. ವಹಿವಾಟು, 4. ವಿನಿಮಯ"
"1. ഡീൽ ഫയൽ, 2. ആക്റ്റിവിറ്റി ഫയൽ","1. ಡೀಲ್ ಫೈಲ್, 2. ಚಟುವಟಿಕೆ ಫೈಲ್"
"1. ഇടപാട് രേഖ, 2. ഇടപാട് ലോഗ്","1.ವಹಿವಾಟು ದಾಖಲೆ, 2.ವಹಿವಾಟು ಲಾಗ್"
"1. ട്രാൻസ്ക്രൈബ്, 2. ലിപ്യന്തരണം","1. ಲಿಪ್ಯಂತರ, 2. ಲಿಪ್ಯಂತರ"
ട്രാൻസ്ഡ്യൂസർ,ಸಂಜ್ಞಾಪರಿವರ್ತಕ
കൈമാറ്റ നിരക്ക്,ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ
കൈമാറ്റ സമയം,ವರ್ಗಾವಣೆ ಸಮಯ
പരിവർത്തനം,ಪರಿವರ್ತನೆ
ക്ഷണികമായ പിശക്,ಕ್ಷಣಿಕ ದೋಷ
പരിവർത്തന കാലയളവ്,ಪರಿವರ್ತನೆಯ ಅವಧಿ
"1. സംക്രമണം, 2. സോളിസ്റ്റിസ്","1. ಸಂಕ್ರಮಣ, 2. ಸಂಕ್ರಾಂತಿ"
പകരുന്ന,ಅಂಟುರೋಗ
അണുബാധയുണ്ടായി,ಸೋಂಕಿತ
"1.വിവർത്തനം, 2.വിവർത്തനം, 3.വ്യാഖ്യാനം","1.ಅನುವಾದ, 2.ಅನುವಾದ, 3.ವ್ಯಾಖ್ಯಾನ"
"1. ട്രാൻസ്മിഷൻ, ട്രാൻസ്മിറ്റ്, 2. ട്രാൻസ്മിറ്റ്","1. ಪ್ರಸರಣ, ಪ್ರಸರಣ, 2. ಪ್ರಸಾರ"
കമ്മ്യൂണിക്കേഷൻ കൺട്രോൾ പ്രോട്ടോക്കോൾ (TCP),ಸಂವಹನ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP)
"1. ട്രാൻസ്മിഷൻ ലൈൻ, 2. ട്രാൻസ്മിഷൻ ലൈൻ","1.ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್, 2. ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್"
ട്രാൻസ്മിറ്റർ,ಟ್ರಾನ್ಸ್ಮಿಟರ್
സുതാര്യത,ಪಾರದರ್ಶಕತೆ
ട്രാൻസ്പോണ്ടർ,ಟ್ರಾನ್ಸ್ಪಾಂಡರ್
"1.ഗതാഗതം, 2.റിഗ്രഷൻ","1.ಸಾರಿಗೆ, 2. ಹಿಂಜರಿಕೆ"
സ്ഥാനമാറ്റം,ಸ್ಥಳಾಂತರ
ട്രാൻസ്പ്യൂട്ടർ,ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್
"1.ട്രാൻസ്മിറ്റ് റിസീവർ, 2.ട്രാൻസ് റിസീവർ","1.ಟ್ರಾನ್ಸ್ಮಿಷನ್ ರಿಸೀವರ್, 2.ಟ್ರಾನ್ಸ್ ರಿಸೀವರ್"
"1. കെണി, 2. കെണി, 3. പിടിക്കുക","1. ಬಲೆ, 2. ಬಲೆ, 3. ಹಿಡಿಯು"
ഭ്രമണം,ಸುತ್ತುವುದು
മരം (പരിവർത്തനം),ಮರ (ಪರಿವರ್ತನೆ)
വൃക്ഷ ശൃംഖല,ಮರದ ಜಾಲ
സഹായ സർക്യൂട്ട്,ಸಹಾಯಕ ಸರ್ಕ್ಯೂಟ್
നിസ്സാരമായ ഡയഗ്രം,ಕ್ಷುಲ್ಲಕ ರೇಖಾಚಿತ್ರ
ട്രബിൾഷൂട്ടിംഗ്,ದೋಷನಿವಾರಣೆ
പറിച്ചെടുത്തു,ಸುಲಿಯಲ್ಪಟ್ಟಿದೆ
സത്യ പട്ടിക,ಸತ್ಯ ಟೇಬಲ್
"1. ട്യൂണർ, 2. ട്യൂണർ, 3. ട്യൂണർ","1. ಟ್ಯೂನರ್, 2. ಟ್ಯೂನರ್, 3. ಟ್ಯೂನರ್"
"1.ടണലിംഗ്, 2.ടണലിംഗ്","1.ಸುರಂಗ, 2.ಸುರಂಗ"
"1. അഡ്ജസ്റ്റ്മെന്റ്, 2. ട്യൂണിംഗ്, 3. ട്യൂണിംഗ്","1. ಹೊಂದಾಣಿಕೆ, 2. ಶ್ರುತಿ, 3. ಶ್ರುತಿ"
ട്യൂപ്പിൾ,tuple
ടർബോ പാസ്കൽ,ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್
ട്യൂറിംഗ് മെഷീൻ,ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ
തിരിയുന്ന സമയം,ತಿರುವು ಸಮಯ
വഴിത്തിരിവ് പ്രമാണം,ತಿರುವು ದಾಖಲೆ
ടേൺ സീക്വൻസ്,ತಿರುವು ಅನುಕ್ರಮ
ദമ്പതികൾ കേബിൾ,ಒಂದೆರಡು ಕೇಬಲ್
"1. വിപരീത ജോടി, 2. വിപരീത ജോഡി","1. ವಿಲೋಮ ಜೋಡಿ, 2. ವಿಲೋಮ ಜೋಡಿ"
ഇരട്ട പാസ് റിമൈൻഡർ,ಡಬಲ್ ಪಾಸ್ ಜ್ಞಾಪನೆ
രണ്ടിന്റെ പൂരകം,ಎರಡು ಪೂರಕ
തരം,ಮಾದರಿ
"1.തരം മുഖം, 2. സ്വഭാവം","1.ಪ್ರಕಾರ ಮುಖ, 2.ಪಾತ್ರ"
ടൈപ്പോഗ്രാഫിക്കൽ ടോപ്പ്,ಮುದ್ರಣದ ಮೇಲ್ಭಾಗ
പ്രിന്റർ വീൽ,ಮುದ್ರಕ ಚಕ್ರ
ടൈപ്പിംഗ്,ಟೈಪಿಂಗ್
തടസ്സമില്ലാത്ത വൈദ്യുതി ഉറവിടം,ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ
"1. സിംഗിൾ ഓപ്പറേഷൻ, 2. വൺ-പാർട്ട് സിസ്റ്റം","1. ಏಕ ಕಾರ್ಯಾಚರಣೆ, 2. ಒಂದು ಭಾಗದ ವ್ಯವಸ್ಥೆ"
ഒറ്റ ഓപ്പറേഷൻ,ಒಂದೇ ಕಾರ್ಯಾಚರಣೆ
"1.ഒറ്റ ഓപ്പറേറ്റർ, 2.ഒറ്റ ഓപ്പറേറ്റർ","1.ಏಕ ನಿರ್ವಾಹಕ, 2.ಏಕ ನಿರ್ವಾಹಕ"
അനിശ്ചിതത്വം,ಅನಿಶ್ಚಿತತೆ
അനിയന്ത്രിതമായ പ്രസ്താവന,ಅನಿರ್ಬಂಧಿತ ಹೇಳಿಕೆ
എണ്ണമറ്റ,ಎಣಿಸಲಾಗದ
അനാച്ഛാദനം,ಅನಾವರಣ
അനിശ്ചിതമായ,ಅನಿರ್ದಿಷ್ಟ
നിർവചിക്കാത്തത്,ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ
നിർവചിക്കാത്ത റെക്കോർഡ്,ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ
ഉന്മൂലനം,ಸರ್ವನಾಶ
"1. നിർബന്ധം, 2. കോർഡിനേറ്റർ, 3, കോർഡിനേറ്റർ","1. ಬಲವಂತ, 2. ಸಂಯೋಜಕ, 3, ಸಂಯೋಜಕ"
വ്യക്തമാക്കിയിട്ടില്ല,ಅನಿರ್ದಿಷ್ಟ
"1.വ്യക്തമല്ലാത്ത ഗ്രാഫ്, 2. വ്യക്തമാക്കാത്ത ഗ്രാഫ്","1.ಅನಿರ್ದಿಷ್ಟ ಗ್ರಾಫ್, 2.ಅನಿರ್ದಿಷ್ಟ ಗ್ರಾಫ್"
ഒരേ ദിശയിലുള്ള സേവന സമയം,ಅದೇ ದಿಕ್ಕಿನಲ್ಲಿ ಸೇವೆ ಸಮಯ
റദ്ദാക്കുക,ರದ್ದುಪಡಿಸಿ
"1.ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്, 2. ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്","1.ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್, 2.ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್"
മാപ്പിംഗ്,ಮ್ಯಾಪಿಂಗ್
"1.യൂണികോഡ്, 2.ഏക കോഡ്","1.ಯುನಿಕೋಡ್, 2.ಏಕ ಸಂಕೇತ"
വ്യക്തമാക്കാത്ത മരം,ಅನಿರ್ದಿಷ್ಟ ಮರ
തുല്യ റിസോഴ്സ് ലൊക്കേഷൻ അസെസർ (YRL),ಸಮಾನ ಸಂಪನ್ಮೂಲ ಸ್ಥಳ ಮೌಲ್ಯಮಾಪಕ (YRL)
ഒരു പ്രോസസ്സിംഗ്,ಒಂದು ಸಂಸ್ಕರಣೆ
അതുല്യമായ,ಅನನ್ಯ
അൺഷീൽഡ് ട്വിസ്റ്റഡ് ഡബിൾസ് (UTP),ರಕ್ಷಣೆಯಿಲ್ಲದ ಟ್ವಿಸ್ಟೆಡ್ ಡಬಲ್ಸ್ (UTP)
"1.യൂണിറ്റ്, 2. യൂണിറ്റ്","1.ಘಟಕ, 2. ಘಟಕ"
യൂണിറ്റ് വിലാസം,ಘಟಕ ವಿಳಾಸ
യൂണിറ്റ് ഇടവേള,ಘಟಕ ಮಧ್ಯಂತರ
യൂണിറ്റ് ടെസ്റ്റ്,ಘಟಕ ಪರೀಕ್ಷೆ
യൂണിറ്റ് കോഡ്,ಘಟಕ ಕೋಡ್
ഒരു പോസ്റ്റ്,ಒಂದು ಪೋಸ್ಟ್
യൂണിവേഴ്സൽ അസിൻക്രണസ് റിസീവർ/അയക്കുന്നയാൾ (UART),ಯುನಿವರ್ಸಲ್ ಅಸಿಂಕ್ರೊನಸ್ ರಿಸೀವರ್/ಕಳುಹಿಸುವವರು (UART)
സാർവത്രിക ഫ്ലിപ്പ് ഫ്ലോപ്പ്,ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್-ಫ್ಲಾಪ್
പൊതുവായ സെറ്റ്,ಸಾಮಾನ್ಯ ಸೆಟ್
സാർവത്രിക പ്രതീക സെറ്റ്,ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್
unix,ಯುನಿಕ್ಸ್
വിപാശ,ವಿಪಾಶಾ
റിസർവ് ചെയ്യാത്ത പ്രദേശം,ಕಾಯ್ದಿರಿಸದ ಪ್ರದೇಶ
റിസർവ് ചെയ്യാത്ത ഫയൽ (ഫയൽ),ಕಾಯ್ದಿರಿಸದ ಫೈಲ್ (ಫೈಲ್)
എത്തിച്ചേരാനാകാത്ത,ತಲುಪಲಾಗದ
ഇഷ്ടപ്പെടാത്ത,ಅನಪೇಕ್ಷಿತ
റിസർവ് ചെയ്യാത്തത്,ಕಾಯ್ದಿರಿಸಲಾಗಿಲ್ಲ
പരാജയപ്പെട്ട കോൾ,ವಿಫಲವಾದ ಕರೆ
അണ്ടർ,untar
പൊരുത്തക്കേടുകൾ അപ്ഡേറ്റ് ചെയ്യുക,ಅಸಂಗತತೆಯನ್ನು ನವೀಕರಿಸಿ
പുതുക്കിയ ഫയൽ,ನವೀಕರಿಸಿದ ಫೈಲ್
അപ്ഡേറ്റ് ചെയ്യുക,ನವೀಕರಿಸಿ
നവീകരിക്കുക,ಅಪ್ಗ್ರೇಡ್
നവീകരിക്കുക,ಅಪ್ಗ್ರೇಡ್
അപ്ലിങ്ക്,ಅಪ್ಲಿಂಕ್
ഉയർന്ന ലോഡ്,ಹೆಚ್ಚಿನ ಹೊರೆ
ഓവർഹെഡ് മെമ്മറി ഏരിയ,ಓವರ್ಹೆಡ್ ಮೆಮೊರಿ ಪ್ರದೇಶ
"1. ഓരോ പ്രവാഹത്തിനും, 2. പ്രതികൂലം","1. ಪ್ರತಿ ಹರಿವು, 2. ಪ್ರತಿಕೂಲ"
അധിക സമയം,ಹೆಚ್ಚುವರಿ ಸಮಯ
"1.അപ്പർ, 2.അപ്പർ, 3.മുകളിലേക്ക്","1.ಮೇಲಿನ, 2.ಮೇಲಿನ, 3.ಮೇಲಿನ"
"1.Usenet, 2.Use","1.ಯುಸೆನೆಟ್, 2.ಬಳಕೆ"
"1.നെറ്റ് ഉപയോക്താവ്, 2.ഉപയോക്താവ്","1.ನೆಟ್ ಬಳಕೆದಾರ, 2.ಬಳಕೆದಾರ"
ഉപയോക്തൃ ഏജന്റ്,ಬಳಕೆದಾರ ಏಜೆಂಟ್
ഉപയോക്തൃ പ്രാമാണീകരണം,ಬಳಕೆದಾರ ದೃಢೀಕರಣ
ഉപയോക്തൃ ഡാറ്റ മോണിറ്ററിംഗ് പ്രോട്ടോക്കോൾ (UDP),ಬಳಕೆದಾರರ ಡೇಟಾ ಮಾನಿಟರಿಂಗ್ ಪ್ರೋಟೋಕಾಲ್ (UDP)
ഉപയോക്ത ഹിതകരം,ಬಳಕೆದಾರ ಸ್ನೇಹಿ
ഉപയോക്തൃ ഐഡന്റിറ്റി,ಬಳಕೆದಾರ ಗುರುತು
ഉപയോക്തൃ ഐഡന്റിറ്റി (UID),ಬಳಕೆದಾರ ಗುರುತು (UID)
ഉപയോക്തൃ ഇന്റർഫേസ്,ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್
ഉപയോക്തൃനാമം,ಬಳಕೆದಾರ ಹೆಸರು
"1. ഉപയോക്തൃ പ്രൊഫൈൽ, 2. ഉപയോക്തൃ പ്രൊഫൈൽ","1. ಬಳಕೆದಾರರ ಪ್ರೊಫೈಲ್, 2. ಬಳಕೆದಾರರ ಪ್ರೊಫೈಲ್"
യൂട്ടിലിറ്റി,ಉಪಯುಕ್ತತೆ
യൂട്ടിലിറ്റി സോഫ്റ്റ്വെയർ,ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್
"1.സാധുതയുള്ള, 2.സാധുവായ","1. ಮಾನ್ಯ, 2. ಮಾನ್ಯ"
"1 മൂല്യനിർണ്ണയം, 2. മൂല്യനിർണ്ണയം","1ಮೌಲ್ಯಮಾಪನ, 2.ಮೌಲ್ಯಮಾಪನ"
മൂല്യനിർണ്ണയ പ്രോട്ടോക്കോൾ,ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್
മൂല്യനിർണ്ണയ പരിശോധന,ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ
"1. സാധുത പരിശോധന, 2. സാധുത പരിശോധന","1.ವ್ಯಾಲಿಡಿಟಿ ಚೆಕ್, 2.ವ್ಯಾಲಿಡಿಟಿ ಚೆಕ್"
മൂല്യവത്തായ നെറ്റ്‌വർക്ക് (VAN),ಮೌಲ್ಯಯುತ ನೆಟ್‌ವರ್ಕ್ (VAN)
മൂല്യവത്തായ റീസെല്ലർ (VAR),ಮೌಲ್ಯಯುತ ಮರುಮಾರಾಟಗಾರ (VAR)
നഷ്ടപ്പെട്ട പോയിന്റ്,ಕಾಣೆಯಾದ ಬಿಂದು
"1. വേപ്പർവെയർ, 2. നീരാവി പാത്രം","1. ವೇಪರ್‌ವೇರ್, 2. ಉಗಿ ಪಾತ್ರೆ"
വ്യത്യാസം,ವ್ಯತ್ಯಾಸ
വേരിയബിൾ വിലാസം,ವೇರಿಯಬಲ್ ವಿಳಾಸ
വേരിയബിൾ ബിറ്റ് നിരക്ക്,ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ
വേരിയബിൾ ഫീൽഡ് നീളം,ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ
"1.വേരിയബിൾ ലെങ്ത്ത് കോഡ്, 2. വേരിയബിൾ ലെങ്ത്ത് കോഡ്","1.ವೇರಿಯಬಲ್ ಲೆಂಗ್ತ್ ಕೋಡ್, 2.ವೇರಿಯಬಲ್ ಲೆಂತ್ ಕೋಡ್"
"1. വേരിയബിൾ നാമം, 2. വേരിയബിൾ നാമം, 3. വേരിയബിൾ നാമം","1.ವೇರಿಯಬಲ್ ಹೆಸರು, 2.ವೇರಿಯಬಲ್ ಹೆಸರು, 3.ವೇರಿಯಬಲ್ ಹೆಸರು"
"1. വേരിയബിൾ, 2. വേരിയബിൾ","1. ವೇರಿಯಬಲ್, 2. ವೇರಿಯಬಲ್"
വെക്റ്റർ,ವೆಕ್ಟರ್
"1.വെക്റ്റർ ഗ്രാഫിക്സ്, 2.വെക്റ്റർ ഗ്രാഫിക്സ്","1.ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್, 2.ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್"
വെക്റ്റർ പ്രോസസ്സിംഗ്,ವೆಕ್ಟರ್ ಸಂಸ್ಕರಣೆ
വെക്റ്ററൈസ്ഡ് ഇന്ററപ്റ്റ്,ವೆಕ್ಟರೈಸ್ಡ್ ಅಡಚಣೆ
വെൻ &#39;രേഖാചിത്രം,ವೆನ್ ಚಿತ್ರ
സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും (V&amp;V),ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V)
പരിവർത്തന നിയന്ത്രണം,ಪರಿವರ್ತನೆ ನಿಯಂತ್ರಣ
"1.പരിവർത്തന നമ്പർ, 2.പരിവർത്തന നമ്പർ","1.ಪರಿವರ್ತನೆ ಸಂಖ್ಯೆ, 2.ಪರಿವರ್ತನೆ ಸಂಖ್ಯೆ"
മുകളിൽ,ಟಾಪ್
ലംബ പ്രോസസ്സർ,ಲಂಬ ಪ್ರೊಸೆಸರ್
വളരെ വലിയ ഏകീകരണം (VLSI),ಎಕ್ಸ್ಟ್ರೀಮ್ ಇಂಟಿಗ್ರೇಷನ್ (VLSI)
വളരെ നീണ്ട നിർദ്ദേശ വാക്കുകൾ (VLIW),ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದಗಳು (VLIW)
വി എച്ച് ഡി എൽ,ವಿ ಎಚ್ ಡಿ ಎಲ್
വീഡിയോ ക്യാമറ,ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ
വീഡിയോ ടെലികോൺഫറൻസ്,ವೀಡಿಯೊ ದೂರಸಂಪರ್ಕ
വീഡിയോ ഡിസ്പ്ലേ ടെർമിനൽ,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್
"1.വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്, 2.വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ്","1.ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ, 2.ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ"
വീഡിയോ ഗെയിമുകൾ,ವೀಡಿಯೊ ಆಟಗಳು
വീഡിയോ ഗ്രാഫിക് അറേ (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅರೇ (VGA)
വീഡിയോ ഗ്രാഫിക്സ് അറേ (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅರೇ (VGA)
വീഡിയോ സെർവർ,ವೀಡಿಯೊ ಸರ್ವರ್
കാഴ്ച,ದೃಷ್ಟಿ
വിഷ്വൽ അപ്പർച്ചർ,ದೃಶ್ಯ ದ್ಯುತಿರಂಧ್ರ
ദൃശ്യമായ വാതിൽ,ಗೋಚರಿಸುವ ಬಾಗಿಲು
വെർച്വൽ സർക്യൂട്ട്,ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್
വെർച്വൽ പ്രവർത്തനം,ವರ್ಚುವಲ್ ಕಾರ್ಯ
വെർച്വൽ മെമ്മറി,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
വെർച്വൽ പ്രൈവറ്റ് നെറ്റ്‌വർക്ക്,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್
വെർച്വൽ റിയാലിറ്റി,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
