Odiya,Marathi
ପ୍ରାପ୍ତକର୍ତ୍ତା କକ୍ଷ,प्राप्तकर्ता सेल
ପାରସ୍ପରିକ କ୍ରୁଶ,परस्पर क्रॉस
ପାରସ୍ପରିକ ସ୍ଥାନାନ୍ତର,परस्पर लिप्यंतरण
ସ୍ୱୀକୃତି ସାଇଟ୍,ओळख साइट
Relmbinant,रिकॉम्बिनेंट
Relomcinant d.n.a. ଟେକ୍ନୋଲୋଜି,रिकॉम्बिनेंट डी.एन.ए. तंत्रज्ञान
Relmbinant ପ୍ରୋଟିନ୍ |,रिकॉम्बिनेंट प्रोटीन
ରେଖମ,पुनर्संचय
ପୁନ omm ନିର୍ମାଣ DNA,रिकॉम्बिनेशन डीएनए
ରେଖବେମିନେସନ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,रिकॉम्बिनेशन वारंवारता
ପୁନରାବୃତ୍ତି ନୋଡୁଲ୍ |,रिकॉम्बिनेशन नोड्यूल
ପୁନରୁଦ୍ଧାର ଷ୍ଟ୍ରୋକ୍ |,पुनर्प्राप्ती स्ट्रोक
ରେକ୍ଟମ୍ |,गुदाशय
ନାଲି ଆଲଗା |,लाल एकपेशीय वनस्पती
ଲାଲ ରକ୍ତ କଣିକା (rbc),लाल रक्तपेशी (आरबीसी)
ନାଲି ହାଡ ମଜ୍ଜା |,लाल अस्थिमज्जा
ନାଲି ମାଂସପେଶୀ |,लाल स्नायू
ନାଲି ରଙ୍ଗର |,लाल रंगद्रव्य
ଚିନାଗାରର ଲାଲ୍ ଘୂର୍ଣ୍ଣନ |,ऊसाचा लाल सड
ନାଲି ଟିଡ୍ |,लाल भरती
ରେଡକ୍ସ,रेडॉक्स
ଫଳ ହ୍ରାସ,फळ कमी केले
ହ୍ରାସ ହୋଇଥିବା ଟେଲବୋନ୍ ହ୍ରାସ |,कमी टेलबोन
ରିହାତକାଜାଜ,रेडक्टेस
ହ୍ରାସ,कपात
ହ୍ରାସ-ଅକ୍ସିଡେସନ୍ (ରେଡକ୍ସ),कमी होणे (रेडॉक्स)
ହ୍ରାସକାରୀ ଅମୃତ |,कमी करणारे एमिनेशन
ପୃଷ୍ଠଭୂମି,प्रतिबिंबित पृष्ठभाग
ବିଶୋଧନ,परिष्करण
ପ୍ରତିଫଳିତ,प्रतिबिंबित
ପ୍ରତିଫଳନ,प्रतिबिंब
ପ୍ରତିଫଳନ କାର୍ଯ୍ୟ |,प्रतिक्षेप क्रिया
ରେଫ୍ଲେକ୍ସ ଆର୍କ |,रिफ्लेक्स आर्क
ପ୍ରତିକାର,अपवर्तक
ପ୍ରତିକ୍ରିୟାଶୀଳ ସୂଚକାଙ୍କ |,अपवर्तक सूचकांक
ଫ୍ରିଜ୍ କରନ୍ତୁ |,रेफ्रिजरेट
ପୁନ el ନିର୍ମାଣ,पुनर्जन्म
ପୁନ el ନିର୍ମାଣ,पुनर्जन्म
ପୁନ el ନିର୍ମାଣ,पुनर्जन्म
ପୁନ en ନିର୍ମାଣକାରୀ ଏକକ |,पुनर्जन्म युनिट
ପୁନ en ନିର୍ମାଣ ବ୍ଲାଷ୍ଟମା |,पुनर्जन्म ब्लास्टमा
ତ୍ରୁଟିର ପୁନ ener ନିର୍ମାଣ |,अंकुर पुनर्जन्म
ପ୍ଲାଣ୍ଟଲେଟ୍ ର ପୁନ ener ନିର୍ମାଣ |,प्लांटलेटचे पुनर्जन्म
ଅଞ୍ଚଳ,प्रदेश
ବିସ୍ତାରର ଅଞ୍ଚଳ |,वाढीचा प्रदेश
ପରିପକ୍ୱତାର ଅଞ୍ଚଳ |,परिपक्वता प्रदेश
ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,रीग्रेशन गुणांक
ନିୟମ,नियमन
ପୁନ is ନିର୍ମାଣର ମେମ୍ବ୍ରେନ୍ |,रीसनरची पडदा
ଆପେକ୍ଷିକ ପ୍ରଚୁରତା |,सापेक्ष विपुलता
ଆରାମ,विश्रांती
ଆରାମ,विश्रांती
ଆରାମଦାୟକ,रिलॅक्सिन
ରିଲିଜ୍ ଫ୍ୟାକ୍ଟର୍ (RF),रीलिझ फॅक्टर (आरएफ)
ରିମିକି ରିମୋଟା |,रीमोरा
ବୃକକ୍ କାଲକୁଲିୋଇ |,रेनल कॅल्कुली
ରେନାଲ୍ କର୍ଟେକ୍ସ |,रेनल कॉर्टेक्स
ରନାଲ୍ ମେଡୁଲା |,रेनल मेडुला
ବୃନାଲ ପୋର୍ଟାଲ୍ ସିଷ୍ଟମ୍ |,रेनल पोर्टल सिस्टम
ରନାଲ୍ ପିରାମିଡ୍ |,रेनल पिरॅमिड
ବୃନାଲ ଗୁପ୍ତ,मुत्र स्राव
ରେନେଟ୍ ଟାବଲେଟ୍ |,रेनेट टॅब्लेट
ରେନିନ୍ |,रेनिन
ମରାମତି ପୁନ en ନିର୍ମାଣ |,दुरुस्ती करणारे पुनर्जन्म
ପୁନରାବୃତ୍ତି DNA,पुनरावृत्ती डीएनए
ପ୍ରତିସ୍ଥାପନ ସ୍ତର,बदलण्याची पातळी
ବଦଳ ଅଗ୍ରଗାମୀ |,बदली शस्त्रक्रिया
ପ୍ରତିକୃତି,प्रतिकृती प्लेटिंग
ନକଲ,प्रतिकृती
ନକଲ,प्रतिकृती
ନକଲ ଫଙ୍କ୍ |,प्रतिकृती काटा
ନକଲକାରୀ |,प्रतिकृती
ରେପୋଲାରିସନ୍ ତରଙ୍ଗ |,रिपोलरिझेशन वेव्ह
ଯୁକ୍ତିଯୁକ୍ତ,दडपण्यायोग्य
ଦମନକାରୀ ଅଣୁ |,रेप्रेसर रेणू
ପ୍ରଜନନ,पुनरुत्पादन
ପ୍ରଜନନ ଏବଂ ଶିଶୁ ସ୍ୱାସ୍ଥ୍ୟ ସେବା |,पुनरुत्पादक आणि बाल आरोग्य सेवा
ପ୍ରଜନନ ସ୍ୱାସ୍ଥ୍ୟ କାର୍ଯ୍ୟକ୍ରମ |,पुनरुत्पादक आरोग्य कार्यक्रम
ପ୍ରଜନନ ବିଚ୍ଛିନ୍ନତା |,पुनरुत्पादक अलगाव
ପ୍ରଜନନ ଟ୍ରାକ୍ଟ |,पुनरुत्पादक मार्ग
ପ୍ରଜନନ,पुनरुत्पादन
ସରୀସୃପ,सरपटणारे प्राणी
ଟ୍ରାଭେଲିଲିଆ,रेप्टिलिया
ରିସେପ୍ଟିଲିଆନ୍ ଜହ୍ନ ଉପକରଣ |,रेप्टिलियन जबडा उपकरणे
ପୁନରୁତ୍ଥାନ,रीसपाइन
ସଂରକ୍ଷଣ ସେଲ୍ |,राखीव सेल
ଅବଶିଷ୍ଟ ଶରୀର,अवशिष्ट शरीर
ଅବଶିଷ୍ଟ ଶକ୍ତି,अवशिष्ट ऊर्जा
ଅବଶିଷ୍ଟ ଭଲ୍ୟୁମ୍,अवशिष्ट खंड
ରେଜିନ,राळ
ସମାଧାନ,ठराव
ଶକ୍ତିର ସମାଧାନ,निराकरण शक्ती
ପର୍ସନ୍,अनुनाद
ଶୂନ୍ୟ,श्वसन
ଶ୍ୱାସକ୍ରିୟା,श्वसन
ଶ୍ୱାସକ୍ରିୟା କେନ୍ଦ୍ର,श्वसन केंद्र
ଶ୍ୱାସକ୍ରିୟା ମେମ୍ବ୍ରେନ୍ |,श्वसन झिल्ली
ଶ୍ୱାସକ୍ରିୟା ଅଙ୍ଗ,श्वसन अवयव
ଶ୍ୱାସକ୍ରିୟା ପିଗମେଣ୍ଟ |,श्वसन रंगद्रव्य
ଶ୍ୱାସକ୍ରିୟା ସବଷ୍ଟ୍ରେଟ୍ |,श्वसन सब्सट्रेट
ପ୍ରତିକ୍ରିୟା,प्रतिसाद
ବିଶ୍ରାମ ଅବଧି,विश्रांती कालावधी
ମାଟି ଉର୍ବରତା ପୁନରୁଦ୍ଧାର କରିବା |,मातीची सुपीकता पुनर्संचयित करीत आहे
ପ୍ରତିବନ୍ଧକ ଏଣ୍ଡନାଡ୍ୟୁଜ୍ |,निर्बंध एंडोन्यूक्लीझ
ପ୍ରତିବନ୍ଧକ ଏନଜାଇମ୍ |,निर्बंध सजीवांच्या शरीरात निर्मार्ण होणारे द्रव्य
ପ୍ରତିବନ୍ଧକ ଖଣ୍ଡର ଦ length ର୍ଘ୍ୟ ବିଶ୍ଳେଷଣ |,निर्बंध खंडित लांबी विश्लेषण
ପ୍ରତିବନ୍ଧକ ସାଇଟ୍ |,निर्बंध साइट
ୱାଲପିଣ୍ଡି ପୁନଶ୍ଚାନ୍ତୁ |,मालपिगी रीटे
ରେଟ୍ ଟେଷ୍ଟିସ୍ ପୁନର କରନ୍ତୁ |,टेस्टिस रीट करा
ଅବଧାରଣ,धारणा
ଲେଖନ୍ତୁ,जाळीदार
ମତ୍ସ୍ୟଚନଗୁଡିକ,Reticulate Wenation
ପ୍ରତିଦ୍ୱନ୍ଦ୍ୱିତ ଶିରା |,रेटिक्युलेटेड शिरा
ରେଟିନିନା,डोळयातील पडदा
ରେଟିନାଲ,रेटिना
ରେଟିନାଲ୍ ପ୍ରତିଛବି |,रेटिना प्रतिमा
ପ୍ରତ୍ୟାବର୍ତ୍ତନ ଯୋଗ୍ୟ ଧାରା |,प्रतिगामी ट्रेंड
ରେଟ୍ରୋଭିରସ୍ |,रेट्रोव्हायरस
ଓଲଟା ବିବର୍ତ୍ତନ |,उलट उत्क्रांती
ଓଲଟା ଓସମୋସିସ୍ |,रिव्हर्स ऑस्मोसिस
ଓଲଟା ଟ୍ରାନ୍ସକ୍ରିବ୍ |,उलट लिप्यंतरण
ଓଲଟା ଟ୍ରାନ୍ସକ୍ରିପ୍ଟ |,रिव्हर्स ट्रान्सक्रिप्टेस
ଓଲଟା ଟ୍ରାନ୍ସକ୍ରିପସନ୍ |,उलट लिप्यंतरण
RH (RHESUS) ରକ୍ତ ଗୋଷ୍ଠୀ |,आरएच (रीसस) रक्त गट
ରାହାବଭିସ୍,रॅब्डायटीस
ଦେଶବାହୀ,रॅब्डोम
Rhacoforus,Rhacophorus
ରିମାଟିକ୍ ଜ୍ୱର |,संधिवात ताप
R ଥିମାଟିକ୍ ହାର୍ଟ ରୋଗ |,संधिवात हृदयरोग
ରିମାଟିଜିମ୍ |,संधिवात
ରିମୋଟିଟୋଏଡ୍ ଆର୍ଥ୍ରାଇଟିସ୍ |,संधिवात
Rhino verus,गेंडा विषाणू
Rhizobium Muniloti,Rhizobium मेलिलोटी
Rhizଏଦ,Rhizoid
ରାଇଜୋମ୍ |,Rhizome
Rhizopha,Rhizophora
Rhizopus,Rhizopus
ରୋମ ଫ୍ୟାକ୍ଟର୍ |,Rho फॅक्टर
ରୋଡୋ ହୋଡୋଫିସିୟା |,रोडोफिसी
ରୋଡୋପ୍ସିନ୍ |,Rodopsin
RHobenencehonlon),Rhombencealon
ରାଇନିଆ,रायनिया
ଗୀତିକ ସଂକୋଚନ |,लयबद्ध आकुंचन
ପଟି,बरगडी
Riboflinvin,राइबोफ्लेविन
ରିବନ୍ୟୁକ୍ଲେଜ୍ |,रिबोन्यूक्लीझ
Ribose,Ribose
Ribosomal rna,राइबोसोमल आरएनए
Ribooseome,राइबोसोम
ରିବୁଲୋଜ୍ ଦ୍ୱି-ଫସଫେଟ୍ |,रिब्युलोज द्वि-फॉस्फेट
ରିକସ୍ |,रिकेट्स
ରିକେଟେଟିଆ |,रिकेट्सिया
ରିଜ୍,रिज
ଡାହାଣ ଆଟ୍ରିଅମ୍ |,उजवा ri ट्रिअम
ଡାହାଣ କାର୍ସିଆକ୍ ଧମନାରୀ |,उजवीकडे कार्डियाक धमनी
R ଦେୟ,Rinderpest
ରିଙ୍ଗ୍ |,रिंग
ରିଙ୍ଗୱର୍ମ |,रिंगवर्म
ନଦୀ,रिव्हरिन
ରିଭେଟ୍ ପପର୍ ହାଇପୋଥେସିସ୍ |,रिवेट पॉपर गृहीतक
Rna ହସ୍ତକ୍ଷେପ,आरएनए हस्तक्षेप
RNA ମଧ୍ୟବର୍ତ୍ତୀ |,आरएनए इंटरमीडिएट
Rna ପ୍ରାଥମିକ ପ୍ରାଥମିକତା |,आरएनए प्राइमर पूरक
Rna splicing |,आरएनए स्प्लिंग
Rna warrt,आरएनए वर्ल्ड
Rna ase,आरएनए आस
Rna i,आरएनए i
Rad ଆକୃତିର ଜୀବାଣୁ |,रॉड आकाराचे बॅक्टेरिया
ବାଡ଼ି,रॉड
ଗୋଲହୁ,रोहू
ମୂଳ କ୍ୟାପ୍,रूट कॅप
ମୂଳ ଡିଟ୍ରାଇଟସ୍ |,रूट डिट्रिटस
ମୂଳ ଗଲ୍ |,रूट पित्त
ମୂଳ କେଶ,रूट केस
ମୂଳ ପରିବର୍ତ୍ତନ,मूळ बदल
ମୂଳ ପକେଟ,रूट पॉकेट
ମୂଳ ପ୍ରଣାଳୀ |,रूट सिस्टम
ରୋକ୍ଫୋଫି ପନିର |,रोकफोर्ट चीज
ଗୋଲସ୍କୋସର,रोझसियस
ଗୋଲସ୍କୋସର,रोझसियस
ରୋଏଲ୍ସ,रोजालेस
Rotifer,रोटिफर
ରୋଟର୍,रोटर
ରୁଗ୍ ଏଣ୍ଡୋପ୍ଲାଜ୍ୟ ଲଟିକୁଲମ୍ |,रफ एंडोप्लाज्मिक रेटिकुलम
ରାଉଣ୍ଡ ୱିଣ୍ଡୋ |,गोल विंडो
ଗୋଲାକାର ଲାବରିନ୍ଥ |,गोलाकार चक्रव्यूह
ଗୋଲାକାର ପ୍ରୋଟ୍ୟୁବେରାନ୍ସ |,गोलाकार प्रक्षोभक
ରୁବାଇଲ୍ସ |,रुबिअल्स
ରୁବିସ୍କୋ |,रुबिस्को
ରାଉଡିମେଣ୍ଟ |,Rudiment
ରାଉଡିମେଣ୍ଟ |,Rudiment
ରାଉଡିମେଣ୍ଟାରୀ ଟନ୍ତଗ୍ନ |,प्राथमिक तंबू
ରାଉଡିମେଣ୍ଟାରୀ ଭେଷ୍ଟିଜ୍ |,प्राथमिक व्हेस्टिज
ରୁଡର୍ ଶରୀରର କେଶ |,अव्यवस्थित शरीराचे केस
ଶାସନ,रुमेन
ରନର୍,धावपटू
ବିଦ୍ୟାଲ,रस्कस
କଳଙ୍କ |,गंज
କଳଙ୍କ |,गंज
S- ଜୀବାଣୁ |,एस-बॅक्टेरिया
Sacchromys serevisiee |,सॅक्रोमायसेस सेरेव्हिसिया
ସାକରଣ,Saccharm
ସାକାରମ୍ ବେରାରୀ |,सॅकरम बर्बेरिस
ସାକରଣାହିମ୍ ଅଫିସିଆନ୍ |,सॅकरम ऑफिनारम
ସାକୋଗ୍ଲୋସସ୍ |,Saccoglossus
ସାକଲ୍ |,Saccule
ସାକ-ପରି ସିଷ୍ଟରନା |,SAC सारखी सिस्टर्ने
ପୃଥିବୀ ହାଡ,सेक्रल हाड
ପବିତ୍ର ଜଙ୍ଗଲ,पवित्र वन
ପବିତ୍ର ଗ୍ରୋଭ |,सेक्रेड ग्रोव्ह
ପବିତ୍ର ହ୍ରଦ,पवित्र तलाव
Sarcoplasm,सारकोप्लाझम
ସାକ୍ରୁମ୍,सॅक्रम
ସୁରକ୍ଷିତ ନିଷ୍କାସନ |,सुरक्षित विल्हेवाट
ସାଫ୍ରନ୍ |,केशर
ବଗିଟାରିଆ |,धनु
ସାଲ,साल
ସଲାମାଣ୍ଡ୍ରା |,सलामंद्र
ସାଲଚେସିୟା |,सॅलिसासी
ସାଲାଇନ୍ ମାଟି |,खारट माती
ଲୁଣିଆନ,खारटपणा
ଲାଳ,लाळ
ସଲମୋନେଲା ଟାଇଟ୍ |,साल्मोनेला टायफी
ସଲମୋନେଲା ଟାଇଫିମୁରିୟମ୍ |,साल्मोनेला टायफिम्यूरियम
ସାଲପା,साल्पा
ଲୁଣିଆ,मीठ
ସାଲାଟୋରୀ କଣ୍ଡକ୍ସନ୍ |,मिठाई वाहक
ସାଲଭିଆ,साल्विया
ସାଲଭିନିଆ |,साल्विनिया
ସମାରା |,समारा
