Tamil,Malayalam
திகைத்தார்,അന്ധാളിച്ചു
keel over,കീൽ ഓവർ
"yaml, yaml","യാമൽ, യാമൽ"
"பிடிப்புகள், திருப்பங்கள், திருப்பங்கள், திருப்பங்கள்","മലബന്ധം, തിരിവുകൾ, വളവുകൾ, വളവുകൾ"
தீவிர,അങ്ങേയറ്റം
chmm வெற்றிடம்,chmm വാക്വം
இறுதி மதிப்பு,അന്തിമ മൂല്യം
அதி உயர் அதிர்வெண்,അൾട്രാ ഹൈ ഫ്രീക്വൻസി
உயர் வெப்பநிலை,ഉയർന്ന താപനില
மீயொலி,അൾട്രാസോണിക്
மீயொலி,അൾട്രാസോണിക്
புற ஊதா,അൾട്രാ വയലറ്റ്
"நிழல், வெளிச்ச மையம், குடை","നിഴൽ, പ്രകാശ കേന്ദ്രം, കുട"
உம்க்லாப்,ഉംക്ലാപ്
இணைக்கப்படாத,അൺ-അനിയൽ
பாரபட்சமற்ற,നിഷ്പക്ഷമായ
சளைக்க முடியாத,തളരാത്ത
முழுமையற்ற நிதி,അപൂർണ്ണമായ ഫണ്ട്
விரும்பத்தகாத,ഇഷ്ടപ്പെടാത്ത
குறைந்த தணிப்பு,കുറഞ്ഞ നനവ്
இறுதி நிலம்,അവസാന ഭൂമി
சிற்றலை,അലകൾ
"ஒருமுகமான, ஒருமுகமான","ഏകപക്ഷീയമായ, ഏകപക്ഷീയമായ"
சீருடை,ഒരേപോലെ
"ஒற்றுமை, சுற்றுப்புறம், சுற்றுப்புற குடும்பம்","സാമ്യം, ആംബിയന്റ്, ആംബിയന്റ്-കുടുംബം"
"ஒருதலைப்பட்சமான, ஒருதலைப்பட்சமான","ഏകപക്ഷീയമായ, ഏകപക്ഷീയമായ"
"குரல், தொனி","ശബ്ദം, സ്വരം"
"அலகு, அலகு, அலகு, அலகு, அலகு, அலகு, அலகு","യൂണിറ്റ്, യൂണിറ്റ്, യൂണിറ്റ്, യൂണിറ്റ്, യൂണിറ്റ്, യൂണിറ്റ്, യൂണിറ്റ്"
ஒற்றை,സിംഗിൾ
உலக மக்கள் தொகை,ലോക ജനസംഖ്യ
"பன்முகத்தன்மை, எதிர்","വിഭിന്നമായ, വിപരീതമായ"
"ஜோடி, இணைக்கப்படாத, இணைக்கப்படாத","ജോടിയാക്കിയ, ജോടിയാക്കാത്ത, ജോടിയാക്കാത്ത"
கோபமடைந்தார்,പ്രകോപിതനായി
பூரிதமின்மை,അപൂരിതത്വം
மிதப்பு,ഉന്മേഷം
வெற்றிட,വാക്യൂൾ
வெற்றிடம்-,വാക്വം-
வெற்றிடம்,വാക്വം
இணைப்பு,കണക്റ്റിവിറ്റി
இணைப்பு,കണക്റ്റിവിറ്റി
"செல்லுபடியாகும், செல்லுபடியாகும்","സാധുവായ, സാധുവായ"
"செல்லுபடியாகும், அங்கீகாரம்","സാധുത, അംഗീകാരം"
விலை மதிப்பு,വില മൂല്യം
"வால்வுகள், வால்வுகள்","വാൽവുകൾ, വാൽവുകൾ"
ஆவியாக்கி,ബാഷ്പീകരണം
நீராவி,നീരാവി
"மாறி, மாறி, மாறி","വേരിയബിൾ, വേരിയബിൾ, വേരിയബിൾ"
மாறுபாடு,variac
Varistor,വാരിസ്റ്റർ
"திசையன், திசையன், திசையன், திசையன்","വെക്റ്റർ, വെക്റ്റർ, വെക്റ്റർ, വെക്റ്റർ"
வேகம்,പ്രവേഗം
வேக விவரக்குறிப்பு,വേഗത പ്രൊഫൈൽ
vaturimeter,വാറ്റുറിമീറ്റർ
"சரிபார்க்கவும், சரிபார்க்கவும்","പരിശോധിക്കുക, പരിശോധിക്കുക"
வெர்னியர்,വെർണിയർ
வெர்னியர் காலிப்பர்கள்,വെർണിയർ കാലിപ്പറുകൾ
vernier குறைந்த எண்ணிக்கை,വെർണിയർ ഏറ്റവും കുറഞ്ഞ എണ്ണം
மேல்,മുകളിൽ
"செங்குத்து, செங்குத்து, செங்குத்து, செங்குத்து (v.), செங்குத்து கோடு (n.)","ലംബമായ, ലംബമായ, ലംബമായ, ലംബമായ (v.), ലംബ രേഖ (n.)"
வேகமாக,വേഗം
உயர் அதிர்வெண்,ഉയർന്ന ആവൃത്തി
மிக குறைவு,വളരെ കുറവാണ്
தீவிர குறுகிய கதிர்வீச்சு,അൾട്രാ ഷോർട്ട് റേഡിയേഷൻ
அதிர்வு,വൈബ്രേഷൻ
அதிர்வு தூண்டுதல்,വൈബ്രേഷൻ ഉത്തേജനം
நிறுவனம்-ஸ்பெக்ட்ரம்,കമ്പനി-സ്പെക്ട്രം
அதிர்வு இல்லாதது,വൈബ്രേഷനില്ലാത്ത
அதிர்வு இயக்கம்,വൈബ്രേഷൻ ചലനം
அதிர்வு நிலை,വൈബ്രേറ്റിംഗ് ലെവൽ
காணொளி,വീഡിയോ
"ஜம்ப், ஊதா, வயலட்","ജാംബ്, പർപ്പിൾ, വയലറ്റ്"
வயலின்,വയലിൻ
தீண்டப்படாத நியூட்ரான்,തൊട്ടുകൂടാത്ത ന്യൂട്രോൺ
"மெய்நிகர், மெய்நிகர்","വെർച്വൽ, വെർച്വൽ"
பிசுபிசுப்புத்தன்மை,viscoelasticity
விஸ்கோமீட்டர்,വിസ്കോമീറ്റർ
பாகுத்தன்மை,വിസ്കോസിറ്റി
பிசுபிசுப்பு,വിസ്കോസ്
தெரிவுநிலை,ദൃശ്യപരത
பார்வை,കാഴ്ച
பார்வை,ദർശനം
"காட்சி அதிர்வெண், காட்சி அதிர்வெண்",ദൃശ്യ ആവൃത്തി
(v.) காட்சி,(v.) ദൃശ്യം
பார்வை வரம்பு,കാഴ്ച പരിധി
பேச்சு இழைகள்,സംഭാഷണ നാരുകൾ
"பேச்சு, பேச்சு","സംസാരം, സംസാരം"
பேச்சற்று,സംസാരശേഷിയില്ലാത്ത
நிலையற்ற தன்மை,അസ്ഥിരത
மின்னழுத்தம்,വോൾട്ടേജ്
மின்னழுத்தம்,വോൾട്ടേജ്
"பகுப்பாய்வு கால்வனோமீட்டர், மின்னழுத்தமானி","വിശകലനം ഗാൽവനോമീറ്റർ, വോൾട്ടമീറ്റർ"
"தொகுதி, வலிமை 3. தொகுதி","വോളിയം, ശക്തി 3. വോളിയം"
"சுழல், குழப்பம்","ചുഴി, ആശയക്കുഴപ്പം"
ஒலிப்பு,സ്വരം
செதில் தட்டு,വേഫർ പ്ലേറ്റ്
காத்திருக்கும் நேரம்,കാത്തിരിപ്പ് സമയം
நடந்துகொண்டே பேசும் கருவி,ഒരുതരം വയര്ലെസ്സ് ഉപകരണം
சுவரோவியம்,ചുവർചിത്രം
"சானிடைசர், வாஷர்","സാനിറ്റൈസർ, വാഷർ"
பார்க்க,കാവൽ
தண்ணீர்,വെള്ളം
வாட்சன் அனலைசர்,വാട്സൺ അനലൈസർ
வாட்டா,വാട്ട
வாட்-மணிநேரம்,വാട്ട്-മണിക്കൂർ
வாட்-மணி மீட்டர்,വാട്ട്-മണിക്കൂർ മീറ്റർ
எடையற்ற நீரோடை,ഭാരമില്ലാത്ത അരുവി
சக்தியற்ற சக்தி,ശക്തിയില്ലാത്ത ശക്തി
வாட்,വാട്ട്
அலை,തരംഗം
அலை முன்,വേവ് ഫ്രണ്ട്
அலை பாதை,തിരമാല പാത
அலைவரிசை,തരംഗം
அலை அலை,തരംഗ തരംഗം
