Kannada,Hindi
ಐಟಂ ವಿಂಗಡಿಸಲಾಗುತ್ತಿದೆ,शाटन मद
ವಿಂಗಡಣೆ ಕಾರ್ಯಕ್ರಮ,शाटन क्रमादेश
ರಿವೈಂಡ್ ವಿಂಗಡಿಸುವುದು  ಕಾಲ,शाटन पुनर्वेष्‍टन काल
ವಿಂಗಡಣೆ ಅನುಕ್ರಮ  ಕೀಲಿ,शाटन अनुक्रमण कुंजी
ಸ್ಟ್ರಿಂಗ್ ವಿಂಗಡಣೆ,शाटन रज्जु
ಕೆಲಸದ ಟೇಪ್ ಅನ್ನು ವಿಂಗಡಿಸುವುದು (= ಸ್ಕ್ರ್ಯಾಚ್ ಟೇಪ್ ವಿಂಗಡಿಸುವುದು),शाटन लिखमिट टेप
ಕೀಲಿಯನ್ನು ವಿಂಗಡಿಸಿ,शाटन कुंजी
ವಿಲೀನಗೊಳಿಸಿ,शाटन विलय
ವಿಲೀನ ಸೌಲಭ್ಯವನ್ನು ವಿಂಗಡಿಸಿ,शाटन विलय सुविधा
ವಿಲೀನಗೊಳಿಸಿ  ಉತ್ಪಾದಕ,शाटन विलय जनित्र
ವಿಲೀನಗೊಳಿಸಿ  ಕಾರ್ಯಕ್ರಮ,शाटन विलय क्रमादेश
ಪಾಸ್ ವಿಂಗಡಿಸಿ,शाटन दौर
ಕಾರ್ಯಕ್ರಮವನ್ನು ವಿಂಗಡಿಸಿ,शाटन क्रमादेश
ಆಯ್ಕೆ ವಿಂಗಡಿಸಿ,शाटन वरण
ಉಪಯುಕ್ತತೆಯನ್ನು ವಿಂಗಡಿಸಿ,शाटन उपयोगिता
ಮೂಲ ವರ್ಣಮಾಲೆಯ,स्रोत वर्णमाला
ಮೂಲ ಸಂಹಿತೆ,स्रोत कूट
ಮೂಲ ಸಂಹಿತೆ  ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ,स्रोत कूट सुसंगति
ಮೂಲ ಕೋಡಿಂಗ್,स्रोत कूटलेखन
ಮೂಲ ಕೋಡಿಂಗ್  ಪ್ರಮೇಯ,स्रोत कूटलेखन प्रमेय
ಮೂಲ  ಸಂಕೋಚನ  ಕೋಡಿಂಗ್,स्रोत संपीडन कूटलेखन
ಮೂಲ  ಸಂಕೋಚನ  ಅಂಶ,स्रोत संपीडन गुणक
ಮೂಲ ಕಂಪ್ಯೂಟರ್,स्रोत अभिकलित्र
ಮೂಲ ದತ್ತಾಂಶ,स्रोत आँकड़े
ಮೂಲ ದತ್ತಾಂಶ  ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳುವುದು,स्रोत आँकड़ा अर्जन
ಮೂಲ ದತ್ತಾಂಶ  ಸ್ವಯಂಚಾಲಿತ,स्रोत आँकड़ा स्वचालन
ಮೂಲ ಡೇಟಾ ಕಾರ್ಡ್,स्रोत आँकड़ा पत्रक
ಮೂಲ ದೆವ್ವ,स्रोत गड्ङी
ಮೂಲ ಡಾಕ್ಯುಮೆಂಟ್,स्रोत प्रलेख
ಮೂಲ ಸಂಪಾದಕ,स्रोत संपादक
ಮೂಲ ಕಲೆ,स्रोत संचिका
ಮೂಲ ಮೂಲದ,स्रोत कुंजी
ಮೂಲ ಭಾಷೆ,स्रोत भाषा
ಮೂಲ ಭಾಷೆ  ಡೀಗಗ್ ಮಾಡುವುದು,स्रोत भाषा दोषमार्जन
ಮೂಲ ಭಾಷೆ  ಭಾಷಾಂತರ,स्रोत भाषा अनुवाद
ಮೂಲ ಗ್ರಂಥಾಲಯ,स्रोत क्रमादेश संग्रह
ಮೂಲ ಪಟ್ಟಿ  (= ಪ್ರೋಗ್ರಾಂ  ಪಟ್ಟಿ),क्रमादेश सूचीयन
ಮೂಲ ಯಂತ್ರ,स्रोत यंत्र
ಮೂಲಭೂತವಾದ  ವಿವರಣೆ,स्रोत स्थूल परिभाषा
ಮೂಲ ಮಾಡ್ಯೂಲ್,स्रोत प्रतिरूपक
ಮೂಲ ಮಾಡ್ಯೂಲ್  ಗ್ರಂಥಾಲಯ,स्रोत प्रतिरूपक क्रमादेश संग्रह
ಮೂಲ ಕಾರ್ಯಾಚರಣೆ  ನೋಂದಣಿ,स्रोत संकार्य पंजी
ಮೂಲ ಮತ್ತು ಮೂಲ ಮೂಲ,स्रोत गड्डी
ಮೂಲ ಕಾರ್ಯಕ್ರಮ,स्रोत क्रमादेश
ಮೂಲ ಕಾರ್ಯಕ್ರಮ  ಸಂಕುಚಿತಗೊಳಿಸುವುದು,स्रोत क्रमादेश अनुभाषण
ಮೂಲ ರೆಕಾರ್ಡಿಂಗ್,स्रोत अभिलेखन
ಸಜ್ಜು,स्रोत समुच्चय
ಮೂಲ ಹೇಳಿಕೆ,स्रोत कथन
ಮೂಲ ಹೇಳಿಕೆ  ಗ್ರಂಥಾಲಯ,स्रोत कथन क्रमादेश संग्रह
ಮೂಲ ಮೇಜು,स्रोत सारणी
ಮೂಲ ಉಪಯುಕ್ತತೆ,स्रोत उपयोगिता
ಸ್ಥಳ,"रिक्‍ति, समष्‍टि, निमग, आकाश"
ಬಾಹ್ಯಾಕಾಶ ಗುಣ,रिक्‍ति संप्रतीक
ಬಾಹ್ಯಾಕಾಶ ಕೋಡ್,रिक्‍ति कूट
ಸ್ಥಳ ಸಂಕೀರ್ಣತೆ,समष्‍टि जटिलता
ಸ್ಥಳಾವಕಾಶ,समष्‍टि प्रांत
ಸ್ಥಳದ ಮಟ್ಟ,निम्रग स्तर
ಬಾಹ್ಯಾಕಾಶ ಪ್ರಮಾಣ,आकाशी क्वान्टीकरण
ಸ್ಥಳ ನಿಗ್ರಹಿಸು,रिक्‍ति निरोध
ಬಾಹ್ಯಾಕಾಶ ಸಮಯ  ಸಂಬಂಧ,दिक्काल संबंध
ಸ್ಥಳದಿಂದ ಗುರುತು  ಪರಿವರ್ತನೆ,निम्रग-उच्चग संक्रमण
ಅಂತರ ಪಕ್ಷಪಾತ,अंतराल अभिनति
ಅಂತರ  ಅಸ್ಪಷ್ಟತೆ,अंतरणी अंत विरूपण
ವ್ಯಾಪಕ ರೇಖೆ,विस्तृति रेखा
ವ್ಯಾಪಕ ರಚನೆ,विस्तरित सरणी
ವ್ಯಾಪಕವಾದ ಸಬ್‌ಗ್ರಾಫ್,विस्तरित उपालेख
ವ್ಯಾಪಕ ಮರ,विस्तरित तरु
ವಿರಳ,विरल अवयवी सरणी
ವಿರಳವಾದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,विरल अवयवी मैट्रिक्स
ವಿಶೇಷ ಉದ್ದೇಶ  ಕಂಪ್ಯೂಟರ್,विशेष उद्देश्य अभिकलित्र
ವಿಶೇಷ ಉದ್ದೇಶ  ಭಾಷೆ,विशेष उद्देश्य भाषा
ವಿಶೇಷ ನೋಂದಣಿ,विशेष पंजी
ವಿಶೇಷ ಸೇವೆ,विशेष सेवा
ನಿರ್ದಿಷ್ಟ ವಿಳಾಸ,विशिष्‍ट पता
ನಿರ್ದಿಷ್ಟತೆ  ಹೇಳಿಕೆ,विनिर्देश कथन
ನಿರ್ದಿಷ್ಟತೆ  ಉಪ ಪ್ರೋಗ್ರಾಂ,विनिर्देश उपक्रमादेश
ನಿರ್ದಿಷ್ಟ ಕೋಡ್,विशिष्‍ट कूट
ನಿರ್ದಿಷ್ಟ ಕೋಡಿಂಗ್,विशिष्‍ट कूटलेखन
ನಿರ್ದಿಷ್ಟ ಕಾರ್ಯಕ್ರಮ,विशिष्‍ट क्रमादेश
ನಿರ್ದಿಷ್ಟ ದಿನಚರಿ,विशिष्‍ट नेमका
ರೋಹಿತದ ಪ್ರತಿಕ್ರಿಯೆ,स्पेक्ट्रमी अनुक्रिया
ಮಾತುಕತೆ,वाक् आह्‍वान
ಭಾಷಣ ಇನ್ಪುಟ್,वाक् निवेश
ಭಾಷಣ ಜೊತೆಗೆ  ಸಂಕೇತಗೊಳಿಸುವುದು,वाक् एवं संकेतन
ಸ್ಪೀಚ್ ಸ್ಕ್ರಾಂಬ್ಲರ್,वाक् रूपांतरित्र
ಭಾಷಣ ಸಂಶ್ಲೇಷಕ,वाक् संश्‍लेषित्र
ವೇಗದ ಕರೆ,आशु आह्‍वान
ಗೋಳಾಕಾರದ ಪ್ರಕಾರ  ತಲೆ,गोलीय टंकण शीर्ष
ಸ್ಪಿನ್ ಲಾಕ್,चक्रण तालक
ಸುರುಳಿಯಾಕಾರದ ನಾಲ್ಕು ಕೇಬಲ್,सर्पिल चतुर्केबल
ಇಳಿಜಾರು,स्प्लाइन
ವಿಭಜಿತ ಕ್ಯಾಟಲಾಗ್,विभक्‍त क्रमादेश सूची
ವಿಭಜಿತ ಪರದೆ,विभक्‍त प्रपट्ट
ವಿಭಜನೆ,विभाजन
ಚೂರುಚೂರಾಗಿ,स्पूल
ಚೂರುಚೂರು,स्पूलक
ಚಂಚಲವಾದ,स्पूलन
ಸ್ಪೂಲ್ ನಿರ್ವಹಣೆ,स्पूल प्रबंध
ಹರಡುವ ವರ್ಣಪಟಲ,विस्तृत स्पेक्ट्रम
ಹರಡುವಿಕೆ  ಉಚ್ulationಾಟನೆ,विस्तृत स्पेक्ट्रम माडुलन
ಚಕಮಕಿ ಫೀಡ್,दंत चक्र भरण
ಚಿರತೆ ರಂಧ್ರ,दंत चक्र छिद्र
ಚೂರು,दंत चक्र पथ
ಚುಚ್ಚುವ ಸಂಕೇತ,उत्क्षेप संकेतन
ಚೌಕ,वर्ग मैट्रिक्स
ಹಿಸುಕು,अवकंप
ಹಿಸುಕು,अवकंपन
ಸ್ಥಿರ ಸ್ಥಿತಿ,स्थायी अवस्था
ಹಿಸುಕು,चिति
ಸ್ಟ್ಯಾಕ್ ಅಲ್ಗಾರಿದಮ್,चिति कलनविधि
ಸ್ಟ್ಯಾಕ್ ವಾಸ್ತುಶಿಲ್ಪ,चिति स्थापत्य कला
ಸ್ಟ್ಯಾಕ್ ಆಟೊಮ್ಯಾಟಾ,चिति स्वचल प्ररूप
ಜೋಡಿಸಲಾದ ಗ್ರಾಫ್,चितीयित आलेख
ಜೋಡಿಸಿದ ಕೆಲಸ,चितीयित कार्य
ಜೋಡಿಸಿದ ಕೆಲಸ  ಸಂಸ್ಕರಣೆ,चितीयित कार्य संसाधन
ಸ್ಟ್ಯಾಕ್ ಫ್ರೇಮ್,चिति फ्रेम
ಸ್ಟ್ಯಾಕ್ ಸೂಚಕ,चिति सूचक
ಜೋಡಣೆ,चितीयन
ಸ್ಟಾಕ್ ಮ್ಯಾನಿಪ್ಯುಲೇಷನ್ (= ಸ್ಟಾಕ್ ಪ್ರೊಸೆಸಿಂಗ್),चिति संसाधन
ಸ್ಟ್ಯಾಕ್ ಪಾಯಿಂಟರ್,चिति सूचक
ಸ್ಟ್ಯಾಕ್ ಪಾಯಿಂಟರ್  ವಿಳಾಸ ಮೋಡ್,चिति सूचक पताभिगमन विधा
ಸ್ಟ್ಯಾಕ್ ಸಂಸ್ಕರಣೆ,चिति संसाधन
ವೇದಿಕೆ,मंचन
ಮೆಟ್ಟಿಲು  ತರಂಗ ರೂಪ,सोपान तरंगरूप
ಏಕಾಂಗಿಯಾಗಿ ನಿಂತುಕೊಳ್ಳಿ,स्वाश्रयी
ಏಕಾಂಗಿಯಾಗಿ ನಿಂತುಕೊಳ್ಳಿ  ತಿಕ್ಕಲು,स्वाश्रयी मोडेम
ಪ್ರಮಾಣಿತ ದತ್ತ  ವಿನಿಮಯ,मानक आँकड़ा विनिमय
ಪ್ರಮಾಣಿತ ದತ್ತ  ಸ್ವರೂಪ,मानक आँकड़ा संरूप
ಪ್ರಮಾಣಿತ ಕಲೆ,मानक संचिका
ಪ್ರಮಾಣಿತ ರೂಪ,मानक रूप
ಪ್ರಮಾಣಿತ ಗ್ರಾಫ್,मानक आलेख
ಮಾನದಂಡ ಮಾಹಿತಿ,मानक सूचना
ಮಾನದಂಡ -ಸಂಪರ್ಕಸಾಧನ,मानक अंतरापृष्‍ठ
ಪ್ರಮಾಣೀಕರಣ,मानकीकरण
ಪ್ರಮಾಣಿತ ಲೇಬಲ್,मानक लेबल
ಪ್ರಮಾಣಿತ ನಿರ್ವಹಣೆ  ವಿಧಾನ,मानक प्रचालन प्रक्रिया
ಪ್ರಮಾಣಿತ ಉತ್ಪನ್ನ  ಮೊತ್ತ,मानक योग गुणनफल
ಪ್ರಮಾಣಿತ ಉತ್ಪನ್ನ  ಪದ,मानक गुणन पद
ಪ್ರಮಾಣಿತ ಕಾರ್ಯಕ್ರಮ,मानक क्रमादेश
ಮಾನದಂಡ  ಪ್ರವಾಹದ,मानक उपनेमका
ನ ಪ್ರಮಾಣಿತ ಮೊತ್ತ  ಉತ್ಪನ್ನಗಳು,मानक गुणनफल योग
ಪ್ರಮಾಣಿತ ಮೊತ್ತದ ಅವಧಿ,मानक योग पद
ಪ್ರಮಾಣಿತ ವ್ಯವಸ್ಥೆ  ಕ್ರಿಯಾಶೀಲತೆ,मानक तंत्र क्रिया
ನಿಲುಗಡೆ,आपातोपयोगी
ನಿಲುಗಡೆ  ಅನ್ವಯಿಸು,आपातोपयोगी अनुप्रयोग
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಬ್ಲಾಕ್,आपातोपयोगी खंडक
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಕಂಪ್ಯೂಟರ್,आपातोपयोगी अभिकलित्र
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು,आपातोपयोगी उपकरण
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ರಿಜಿಸ್ಟರ್,आपातोपयोगी पंजी
ನಿಲುವು,उत्तर प्रतीक्षा काल
ನಕ್ಷತ್ರ ಮುಚ್ಚುವಿಕೆ,तारक संवरक
ನಕ್ಷತ್ರ ಎತ್ತರ,तारक उच्चता
ನಕ್ಷತ್ರ ಜಾಲ,तारक जालक्रम
ನಕ್ಷತ್ರ ಕಾರ್ಯಕ್ರಮ,तारक क्रमादेश
ಸ್ಟಾರ್ ಬಿಟ್ (= ಪ್ರಾರಂಭ  ಸಿಗ್ನಲ್),प्रालंभक संकेत
ಡಯಲಿಂಗ್ ಪ್ರಾರಂಭಿಸಲಾಗುತ್ತಿದೆ  ಸಂಕೇತ,प्रारंभन डायलन संकेत
ಪ್ರಾರಂಭಿಕ ಅಂಶ  (= ಪ್ರಾರಂಭ ಸಿಗ್ನಲ್),प्रारंभक संकेत
ಆರಂಭಿಕ ಹಂತ,प्रारंभ बिंदु
ಪ್ರಾರಂಭಿಸಿ,प्रारंभन कुंजी
ಸ್ವರೂಪದ ಪ್ರಾರಂಭ  ನಿಯಂತ್ರಣ,संरूप प्रारंभ नियंत्रण
ಸಂದೇಶದ ಪ್ರಾರಂಭ  ಸಂಹಿತೆ,संदेश प्रारंभ कूट
ಪಠ್ಯದ ಪ್ರಾರಂಭ  ಪಾತ್ರ,पाठयांश प्रारंभ संप्रतीक
ಸಿಗ್ನಲ್ ಪ್ರಾರಂಭಿಸಿ,प्रारंभक संकेत
ಪ್ರಾರಂಭಿಸಿ,प्रारंभ विराम
ಸ್ಟಾಪ್ ಸಿಸ್ಟಮ್ ಪ್ರಾರಂಭಿಸಿ,प्रारंभ विराम तंत्र
ನಿಲ್ಲಿಸಿ ಸಮಯವನ್ನು ಪ್ರಾರಂಭಿಸಿ,प्रारंभ विराम काल
ಪ್ರಾರಂಭಿಸಿ  ರೋಗ ಪ್ರಸಾರ,प्रारंभ विराम संचरण
ಚಿಹ್ನೆ ಚಿಹ್ನೆ,प्रारंभ प्रतीक
ಆರಂಭವಾಗುವ,प्रारंभ काल
ಹಸಿವು,अप्राप्‍ति
ರಾಜ್ಯ ನಿಯೋಜನೆ,अवस्था नियतन
ರಾಜ್ಯ ಸಂಹಿತೆ,अवस्था कूट
ಹೇಳಿಕೆ,कथन
ಹೇಳಿಕೆ ದೇಹ,कथन काय
ಹೇಳಿಕೆ ಕಾರ್ಯ  ವಿವರಣೆ,कथन फलन परिभाषा
ಹೇಳಿಕೆ  ಗುರುತಿಸಿಕೊಳ್ಳುವಿಕೆ,कथन अभिज्ञापक
ಹೇಳಿಕೆ ಲೇಬಲ್,कथन लेबल
ಹೇಳಿಕೆ ಲೇಬಲ್  ನಿರಂತರ,कथन लेबल अचर
ಹೇಳಿಕೆ ಸಂಖ್ಯೆ,कथन संख्या
ಹೇಳಿಕೆ ಕ್ರಿಯೆ,कथन क्रिया
ರಾಜ್ಯ ಮೇಜು,अवस्था सारणी
ರಾಜ್ಯ ಪರಿವರ್ತನ  ಕಾರ್ಯ,अवस्था संक्रमण फलन
ಸ್ಥಿರ ಹಂಚಿಕೆ,स्थैतिक नियतन
ಸ್ಥಿರ ಬಫಡಿ  ಮನವಸಿಕೆ,स्थैतिक चयक नियतन
ಸ್ಥಿರ ಬಫರಿಂಗ್,स्थैतिक चयकन
ಸ್ಥಿರ ದತ್ತ  ರಚನೆ,स्थैतिक आँकड़ा संरचना
ಸ್ಥಿರ ಪ್ರದರ್ಶನ  ಚಿತ್ರ,स्थैतिक प्रदर्श प्रतिबिंब
ಸ್ಥಿರ ಡಂಪ್,स्थैतिक सन्निक्षेप
ಸ್ಥಿರ ದೋಷ,स्थैतिक त्रुटि
ಸ್ಥಿರವಾಗಿಸು,स्थैतिकन
ಸ್ಥಿರ ಕಾಂತ  ಕೋಶ,स्थैतिक चुंबकीय सेल
ಸ್ಥಿರ ಸ್ಮರಣೆ,स्थैतिक स्मृति
ಸ್ಥಿರವಾದ ರಾಮ್,स्थैतिक रैम
ಸ್ಥಿರ ಶೇಖರಣೆ,स्थैतिक भंडारण
ಸ್ಥಿರ ಶೇಖರಣೆ  ಮನವಸಿಕೆ,स्थैतिक भंडारण नियतन
ಸ್ಥಿರ ಸಬ್‌ರುಟೀನ್,स्थैतिक उपनेमका
ಸ್ಥಿರ ಪರೀಕ್ಷಾ ಕ್ರಮ,स्थैतिक परीक्षण विधा
ಸ್ಥಿರ ವೇರಿಯಬಲ್,स्थैतिक चर
ನಿಲ್ದಾಣ  ಜೋಡಣೆ,केंद्र व्यवस्था
ಸ್ಥಿರ  ಮಾಹಿತಿ  ಮೂಲ,स्थिर सूचना स्रोत
ಸ್ಥಾಯಿ ಸಂದೇಶ  ಮೂಲ,स्थिर संदेश स्रोत
ನಿಲ್ದಾಣದ ಬ್ಯಾಟರಿ,स्थानक बैटरी
ನಿಲ್ದಾಣ ಸಂಹಿತೆ,स्थानक कूट
